0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.21764715,0.022895955,0.14023234,0.21284184,0.15837154,-0.36100703,0.115021944,0.16428795,-0.3365187,0.1628163,-0.18496676,-0.66969115,-0.128814,0.56584215,-0.25684732,0.64380676,-0.35014504,0.4824292,-0.23564576,0.57131284,0.5506845,0.09840065,-0.036114473,-0.19987172,0.40402615,0.07393913,0.4456728,-0.11444531,-0.98775595,0.19432376,0.39595032,0.23306172,0.74716574,0.09036012,-0.04087585,-0.58730257,0.09709318,-0.33436325,-0.019297443,0.28497508,-0.15901914,-0.2138152,0.58589506,-0.20955428,0.17975342,0.31823194,-0.017734084,-0.039064694,0.029605372,-0.25164437,-0.83698064,-0.23023038,-0.112887174,-0.43519154,0.035720166,0.15175503,0.67895895,-0.7816117,-0.021431055,0.057118125,-0.1827375,-0.37609348,-0.05007878,-0.3493441,0.039808344,-0.18649495,-0.12228319,0.52866083,-0.7827832,-0.31421736,0.11826385,0.14056315,-0.29327422,0.30624884,0.020656856,0.5208235,-0.29455078,0.82559896,0.2729558,-0.2049495,-0.2197312,0.34120706,0.120283775,-0.018618062,0.17618808,0.27109104,0.21024096,0.24592878,-0.30281872,0.83893156,-0.02634282,0.09000108,0.22270761,0.22309093,0.017880302,-0.33929616,-0.633083,-0.124114536,-0.07096343,-0.073193915,0.5098838,-0.16920064,0.033413153,0.18148546,-0.11369726,-0.39282095,-0.3762272,0.5183921,0.48689717,-0.026619572,0.045914996,0.4961594,0.0707321,-0.31402352,-0.46229386,0.2251057,-0.1547208,0.0118082855,-0.09749794,-0.34417742,0.0047887038,0.55090654,0.034709536,0.32638332,0.3693616,0.7115562,0.34729055,-0.055768866,0.13723947,0.6271185,0.20207761,0.38935903,-0.022990117,-0.038937874,0.16492654,-0.044349775,0.24888012,0.022548491,0.52631414,-0.358298,-0.42412204,-0.023383679,0.1263059,0.27241883,0.41845557,-0.11657433,-0.14706792,0.122286625,-0.24554212,0.20443475,-0.47143528,-0.05517058,-0.67778647,0.044203337,0.066643804,-0.16810739,-0.25306,-0.43947464,0.51944995,0.4242376,0.6033993,-0.19970773,-0.13949856,-0.10454778,-0.11346885,0.2935854,0.34962153,0.5336927,0.11163336,-0.011716893,-0.00025652407,-0.3998925,0.5808421,0.1489076,0.43216142,0.57299185,-0.63394874,-0.36587635,0.049045715,1.2668469,-0.3889603,0.05241766,0.28538904,-0.21750732,0.1071058,-0.022039825,0.4903022,-0.069462486,0.7207787,-0.069673546,-0.7206371,-0.3471743,0.36258274,0.14416444,0.14948472,-0.14144428,0.23954056,-0.20847878,0.71502906,0.0543174,0.31497106,0.48102543,0.119175866,0.025224814,-0.25145215,0.3622994,-0.3277377,-0.1397869,-0.36033764,0.12491948,-0.25842756,0.56816953,0.24378723,-0.02153474,0.3418981,0.23579693,-0.13236895,-0.4268092,-0.37586135,0.010198355,-0.39294547,-0.69120306,-0.35053852,0.0970958,-0.30586985,1.1706226,-0.07177948,-0.38732123,0.29083052,0.09039919,0.04318992,0.11678287,-0.1270983,-0.16140714,-0.14086081,-0.35321125,0.27878043,-0.019772558,-0.014300878,-0.299737,-0.67508703,0.6475781,0.23442884,0.16454384,-0.15028687,0.11324635,-0.5164979,-0.48681816,-0.03707559,0.08946418,-0.0059183203,-0.398433,-0.49152774,-0.2565181,-0.10000962,-0.14630336,0.37672535,-0.04261899,-0.20564187,-0.060007587,0.07345,0.21976046,-0.25329372,0.46963933,0.13606568,-0.48467505,0.294466,0.63566595,0.08899075,-0.20623855,0.069280796,-0.7005863,-0.3738035,0.39397117,-0.08168962,-0.10881312,-0.09376158,0.072642975,-0.22920342,-0.8192366,-0.3780884,0.36987305,-0.29241213,0.26943767,-0.10854143,-0.40117282,0.18514659,-0.3880217,-0.38564438,0.14507726,-0.36404988,0.12370417,0.09780963,-0.17789352,0.18861122,0.28144577,-0.14349316,0.17387554,-0.31130734,-0.5291663,-0.61231637,0.24633265,-0.37773243,-0.22306538,-0.040429708,-0.1210022,-0.36879525,-0.47137722,-9.987516,-0.22161877,-0.02963191,-0.22922558,0.15436779,-0.17272839,-0.1200532,-0.15493792,0.100887716,-0.26210228,-0.16136137,-0.31715947,0.16951731,-0.35682866,-0.2504335,-0.025015002,0.4283457,-0.16611718,-0.00081149733,0.31318265,-0.29458505,-0.29496685,0.68337846,-0.1837359,0.385641,-0.050763,-0.11645657,0.10557059,0.13534577,-0.61923873,-0.0036460147,0.42651734,0.14994311,1.1659983,-0.32671943,-0.22308944,0.05608537,-0.6283078,0.12338896,-0.35388213,-0.059215296,-0.045810644,-0.34558094,0.24750887,0.9900143,-0.20061874,-0.16260347,-0.01069417,0.21603641,-0.23373435,-0.20875098,-0.46305335,-0.2549588,-0.07026389,-0.25733024,0.19157565,0.04195941,0.38983548,-0.23514266,-0.77935064,0.06302766,-0.27308774,-0.5733385,0.12033144,-0.13701104,-0.5157505,-0.5310359,-0.7935608,-0.16317526,-0.18348475,-0.8296578,0.59439886,0.1765953,-1.3225142,-0.3405181,-0.491065,-0.23576902,0.14677781,-0.284142,-0.43503028,-1.24939,-0.08701117,0.50639975,-0.19383109,-0.26381227,-0.2491424,-0.23549864,-0.09673575,-0.12558626,0.52303046,0.067931086,0.14464001,0.1259816,0.37234914,-0.08704186,-0.12965707,0.78025705,-0.3665804,-0.22408451,0.492432,0.06767031,0.21090765,0.44080848,-0.30758062,0.18588561,0.07164474,-0.36281717,0.38078368,-0.20471634,0.38940084,0.22838688,-0.059167754,-0.286362,-0.2032612,-0.52229905,-0.26696405,0.33752573,0.7940812,0.35632586,-0.62385917,0.023320643,-0.07746425,-0.4110361,-0.75770813,0.21575834,-0.16490977,-0.426513,0.14642172,0.05711596,0.19369349,0.05767016,0.06346851,-0.31662923,0.10313742,-0.020617334,-0.38179424,0.11890118,-0.04443405,-0.015994607,0.34032524,0.3322161,0.025099857,0.06901768,-0.24489403,0.73082685,-0.15552358,0.20833078,0.42373756,0.29941377,0.59174466,-0.33953977,-1.074265,0.15545715,0.15048403,0.4498624,-0.17562601,0.2762028,-0.2050205,-0.22586352,-0.50743246,-0.09720387,-0.12993306,-0.19432329,0.055890046,-0.270182,0.1571425,0.28194618,0.03256903,0.19997953,0.030069167,-0.1614974,0.6939932,0.018881308,0.34854534,0.4457472,0.31655473,-0.11623329,-0.031470273,0.0050115436,0.68799484,-0.22835211,0.3242731,-0.2677987,-0.04604666,0.69595796,0.0011524744,0.17086521,0.27798024,0.326092,0.40934497,-0.33063832,0.7204249,-0.19795854,-0.31563908,-0.04658496,-0.3731712,0.4203765,0.2840268,0.2765911,0.46972045,-0.3308126,0.07554195,-0.31397125,0.25297657,-0.31306148,0.19454664,0.2087343,0.4003092,0.15560366,-0.08022597,0.18843912,-0.26102218,-0.6831906,-0.5143573,0.12275018,-0.57130766,-0.27378646,-0.23011392,-0.6767663,0.06152303,-0.31383762,0.074628696,0.110364124,0.112673014,0.05461472,0.040156946,0.05556829,-0.07641199,-0.1711285,-0.09843304,0.20579392,-0.8427961,-0.024349222,0.16034012,-0.056074187,-0.119360335,-0.1329457,-0.5063188,0.0843711,-0.19722576,-0.02566052,-1.1250862,-0.55863374,-0.6785905,-0.09016523,0.11477812,-0.6229846,0.1741077,-0.19840111,0.48966086,0.39028645,-0.04195552,-0.5511862,-0.4647759,-0.029146243,-0.8109301,-0.5709071,-0.47353625,-0.023002233,0.5006027,-0.035328466,0.21441643,0.08600164,0.34016076,-0.21323593,0.13035542,0.13302918,0.36518756,0.0031959293,0.10438746,-0.41430795,-0.3171705,0.20744924,0.1806899,-0.5558714,-0.1630624,-0.23338686,-0.16291763,0.33739674,0.4694552,-0.6342602,-0.18167913,0.23713022,-0.24103601,0.22301835,-0.17204821,-0.24686863,0.34466523,-0.14186579,-0.30846536,0.27424544,0.12663965,-0.19122466,0.2705532,-0.09010529,0.16261685,0.31600636,-0.53283703,0.29014522,-0.23430328,-0.69355357,-0.4501478,0.4705135,0.07252388,-0.23984411,0.20042923,0.12988512,-0.3000024,-0.13662115,-0.5285363,-0.13449344,-0.14093584,0.52141684,0.2623195,0.088307336,-0.046634026,-0.5930054,0.17359239,-0.34020808,0.039130535,0.022356959,-0.03694941,0.61025566,-0.35498464,0.20202877,0.1355401,0.5341877,-0.26778483,0.041816715,-0.10959708,-0.24797101,-0.54528373,0.03856564,0.06916803,0.0025454415,-0.264611,0.16789995,-0.0407558,-0.39135528,0.13794194,0.31223983,0.16236795,-0.06391185,-0.03131945,-0.19957474,-0.1434184,-0.29020584,0.4889223,0.32149535,0.7421057,-0.24103674,-0.060095116,-0.4624319,0.25667262,0.4214168,0.18928605,0.17391796,0.42276603,0.1809733,0.19120112,0.37864172,0.16069724,-0.070493154,-0.109479755,0.59094286,0.16117203,-0.053941846,0.13404562,0.27615243,-0.4371067,0.8059444,-0.40963063,-0.20345658,-0.39292786,-0.046503898,-0.11099931,0.24374034,-0.6411421,-0.5467587,0.09565759,-0.27242148,0.08485715,0.031006057,-0.113568485,-0.21206725,-0.32876495,-0.3189175,0.42420933,0.11371605,-0.15149549,-0.5904764,0.33228087,0.08813371,0.075310655,-0.15490937,-0.20831078,0.27695665,-0.06267633,0.31374314,-0.30858067,0.3299435,-0.7365167,-0.0067564263,-0.08481934,0.08838126,-0.20418473,-0.1805932,0.016408958,-0.7777386,-0.41933602,0.49190998,0.33504456,0.050788216,0.20547049,-0.19418614,0.25592434,0.40893394,-0.39988494,-0.50060666,-0.20043038,-0.528453,-0.5777121,0.0962932,0.23563568,-0.38069645,-0.5384683,0.252747,0.18016356,0.56720763,0.12838453,-0.4471412,0.44571286,0.24930158,0.017884642,-0.2977246,-0.1273834,-0.090770856,0.37316757,-0.48151714,0.04446898,-0.3658818,0.08570896,0.18870299,-0.5576853,-0.06246553,0.035533324,0.41250694,0.03379271,-0.47615558,-0.5274807,-0.1203898,0.051205188,-0.31274045,-0.088795036,0.5862515,-0.3111354,0.012232686,-0.6677436,-0.050150663,0.1298312,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
