0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.5673679,-0.48835328,0.9360074,0.22235611,0.5213425,-0.16494118,-0.05647523,0.18531671,-0.23755719,0.029112166,0.20554551,-0.009278358,-0.055889357,0.098982684,0.014125702,0.118033625,-0.0062771463,0.075208865,0.00070904195,-0.3468216,0.1403069,-0.04386945,-0.13052632,-0.33131108,0.38096097,0.43142724,0.023406606,-0.5257597,-0.8477755,0.052559834,0.17680779,0.10209213,0.20380072,-0.18274452,-0.034624852,-0.18062311,-0.2308272,-0.27526218,0.1864563,0.51235,-0.4369048,-0.0082076555,0.15087992,-0.09949566,0.013160428,0.23903549,-0.23871714,-0.7986516,0.43989754,-0.27650696,-0.8028835,-0.0077630924,-0.593408,-0.2565088,-0.113566294,0.090680905,0.32234588,-0.56581277,-0.09432418,0.18991335,0.33301187,-0.06122703,-0.3783883,-0.44540402,-0.40450808,-0.3403884,0.076446384,0.63607484,-0.7611992,0.12763102,0.16521424,0.13147001,-0.01541449,-0.2642483,-0.18068832,0.26055852,-0.69684577,0.9338705,-0.14069407,-0.14682059,-0.16880178,0.094981395,0.58517736,-0.22966842,0.2694925,0.0837641,0.60737264,-0.050938316,-0.086574726,1.0563378,0.05768378,0.082969025,-0.050509397,-0.0392172,0.14969334,-0.31477916,-0.49002972,-0.08231942,0.15569007,-0.31532565,0.6871205,-0.28274167,0.22302684,0.40823445,-0.11025153,-0.13649091,-0.44911033,0.0040912237,0.05799227,0.27157298,-0.30208388,0.39433318,0.21760207,-0.42973354,-0.4511623,0.10290436,-0.4873103,-0.04670324,0.5998495,-0.3893897,0.122973226,0.5073607,0.43097717,-0.06831737,0.24288696,0.43854073,0.45772526,0.031056514,0.7132634,0.15042815,-0.043717932,0.38782218,0.5105206,-0.1856951,0.33204812,0.120510295,-0.029055398,-0.38357118,-0.17307037,-0.34214184,-0.18308005,-0.366215,0.028007021,0.17605282,0.32561332,0.42340308,0.07225482,-0.26338163,-0.3187414,0.6792313,-0.103034124,-0.15252075,-0.5774886,0.048502773,-0.10687498,-0.4520243,-0.44240624,0.09556208,-0.18693842,0.66299546,0.9388637,0.28060582,-0.091695845,-0.17664556,0.4810785,0.0073869503,0.32032597,0.32899833,-0.050538853,-0.081737,-0.0580771,-0.3185899,0.54702073,0.1532414,0.410568,0.412532,0.048937727,-0.10090524,0.44352168,0.6757403,-0.68661237,-0.23998404,0.56004983,0.3671089,0.2805121,0.033073165,0.480614,-0.6752465,1.0498401,0.051855087,-0.14413708,-0.3545456,-0.010299087,-0.10860222,-0.14235392,-0.4303053,0.1350688,-0.60421616,0.10789841,-0.0529515,0.015399022,0.47290963,0.23050205,-0.1777544,0.03771338,0.11093934,-0.34150773,-0.18369117,-0.39620125,-0.2192597,-0.28897396,0.646113,-0.55859727,0.10827156,0.58231044,-0.1773077,-0.020776117,-0.64676535,-0.22092417,0.3225824,-0.5424952,-0.4044695,0.38731477,0.30556822,-0.43610588,1.3809056,0.19061483,-0.1452995,0.7648409,-0.1627189,-0.3970886,0.035660535,-0.07450563,-0.12727064,0.3293792,0.32659504,-0.115318835,-0.14708409,0.23979305,-0.17983446,-0.34108335,0.6794757,0.30577514,-0.10455456,-0.22879301,0.2851574,-0.0255704,-0.417725,-0.75104403,-0.033592187,0.12098226,0.0609996,-0.2484554,-0.44810712,-0.5319226,-0.1294977,0.3983553,0.12975103,-0.49788594,-0.37174812,0.035605896,0.09654272,0.013415647,-0.1050927,0.16708617,-0.45159146,-0.015903544,0.28058222,0.3271705,-0.45963326,-0.42210582,-0.40238166,0.17732838,0.4824691,-0.117008254,-0.063296445,0.2888612,0.04994896,-0.07587933,-0.26006672,0.26915324,0.5810518,0.10889162,0.019286,0.033319306,-0.15756927,0.45594364,-0.033220526,0.077412695,-0.44592398,-0.594541,-0.2751463,-0.46559975,0.1581779,0.58460593,0.25210556,0.12149123,0.4548764,0.0036957548,-0.011496935,0.14948094,-0.4310507,0.42071724,-0.25099152,-0.21272497,-0.0009033999,-0.91692084,-0.43942893,-8.6006155,-0.28887784,-0.24606003,0.021061001,-0.3302317,-0.35691258,0.20468421,0.68442273,-0.009349806,-0.057554875,-0.03875623,-0.59616846,0.04936894,-0.081142604,0.26140633,-0.007849425,0.925966,0.09298814,0.013220955,0.17392862,-0.20774855,-0.60570055,0.24690677,0.07866818,0.2560454,0.11502153,0.21458992,0.19529492,0.09508453,-0.52973115,-0.16004363,0.003258543,0.15441893,0.8682608,-0.40432298,-0.05521856,-0.04557305,-0.41122037,0.06849794,0.11229724,0.07361569,0.10246702,-0.3022989,0.14100905,1.0727794,-0.36098707,0.011645793,-0.035720944,0.30880195,-0.32218114,-0.32541084,-0.3917965,0.10204997,-0.311367,0.17288823,0.17054705,0.11781434,0.57117563,-0.4733257,0.114652835,0.2757728,-0.35844916,0.06565713,0.32963085,-0.28162268,-0.3554475,-0.474217,-0.22535577,-0.33379638,-0.08380075,-0.2752837,0.23602103,0.4028858,-1.4449965,-0.51023126,-0.35927323,0.48024386,0.33388442,-0.47605762,-0.19143553,-0.64119476,-0.8184273,0.25317746,-0.062065564,-0.13402377,-0.15073918,0.02875678,-0.24245144,-0.36805934,0.0772094,-0.42240226,-0.16376364,0.08672097,-0.08770861,-0.38598487,-0.17197266,0.5183778,-0.43699813,-0.24071854,0.71604043,0.24238306,0.10371766,0.34383202,-0.3626862,-0.095087044,0.07913631,-0.50995386,0.13946603,-0.12746565,-0.07049142,-0.11965904,-0.30800638,-0.31712976,-0.24367005,-0.31212032,0.3334912,-0.100806616,0.3784511,-0.16317372,-0.7563569,-0.3060325,0.099276245,-0.28831634,-1.1040956,0.034733642,-0.047572583,-0.4740218,0.2174699,-0.002605554,-0.05171865,-0.043983135,0.10602802,-0.2869974,0.20550334,0.27690756,-0.47501752,0.13568023,0.039333895,0.28923595,-0.15908149,0.39702126,0.36098123,0.13302007,-0.29387507,0.030212486,-0.0013547826,0.55177444,-0.27278924,0.17477892,0.110778235,-0.2986984,-0.7036541,0.21482249,-0.09471497,-0.5260983,0.24261147,0.14377393,-0.7106159,-0.38100633,-0.65560144,0.005552873,-0.06292637,-0.032652885,-0.12404643,-0.39717114,-0.09506192,0.21071741,0.09532083,0.043008067,-0.1817202,-0.5756678,0.20034486,0.2626273,0.31882933,0.41294783,-0.17311879,0.43341824,-0.5981095,0.4031422,0.7292957,-0.010195814,0.16306612,-0.31169438,0.04254621,0.5277859,-0.106144704,0.18194708,0.6947678,0.47604102,0.056028966,-0.58658266,0.43745318,-0.22610189,-0.29387274,0.32713664,-0.50880843,0.76301056,0.2923846,-0.30110827,0.501123,0.13460822,0.31136596,-0.36106178,-0.27982014,0.058411647,0.08254963,0.2544242,0.3201416,0.29854095,-0.14594406,-0.08574194,-0.38223183,-0.797343,-0.4858832,0.6093842,-0.013367342,-0.11816324,-0.18212004,-0.5821146,-0.024932522,-0.2414804,0.3894473,-0.02411016,-0.012342665,0.24838115,-0.4735949,0.22100897,-0.3738981,-0.2648486,-0.21881656,0.13255242,-1.5978681,-0.052087188,0.014686911,-0.41009536,-0.49725693,-0.64644647,-0.27821222,-0.29810125,-0.11786023,-0.9048845,-0.47206262,0.26892108,-0.6734932,-0.42658982,0.36675495,-0.22275095,-0.17960046,0.015042369,0.073043644,0.40001118,-0.31731966,-0.6796759,0.08333551,0.13549608,-0.5142359,0.28494096,-0.7498696,-0.3500662,0.560062,0.12155176,-0.042071,0.34951642,0.63385564,0.3876999,0.53457004,0.4421152,0.29560262,0.3892934,-0.101378396,0.3249918,-0.36632335,-0.25163665,-0.0169545,0.13367474,-0.283861,-0.517254,-0.8239124,0.17179032,-0.6938844,-0.6499626,-0.57168525,0.3916363,0.41201556,0.5404244,0.14879887,-0.32873398,-0.102816306,-0.23204505,0.32521924,-0.013431827,0.40777338,-0.2043248,-0.17798041,-0.092882805,0.39890862,0.5899994,-0.4454487,-0.0255791,0.19045448,-0.14519677,0.05515984,0.65696466,0.5733212,-0.43858016,0.093850635,0.0657511,-0.0070760786,-0.33591688,-0.30615312,0.20356348,-0.13333245,0.5759125,0.65199393,0.23851147,-0.12096132,-0.66903627,0.06492643,-0.3469624,0.29772824,-0.43696776,0.29979756,0.41278538,-0.24489234,-0.21717522,0.116257556,0.068843685,-0.01803937,0.22761153,0.25891173,-0.17351484,-0.2661177,0.19606443,-0.13482426,-0.26512635,-0.32821918,0.034761578,-0.35096553,-0.29789254,-0.048295043,0.210482,0.46853614,0.32241267,-0.034891278,0.04087964,-0.28093055,-0.25932187,0.059494056,0.47859216,0.7088506,0.16605683,-0.38689396,-0.1408992,-0.096987106,0.07499231,0.162077,-0.04369337,0.30160215,0.60344255,0.24852888,0.31772938,0.24302235,-0.0014756274,-0.81157684,0.32150188,-0.19335367,-0.014232019,0.007442748,0.32715616,-0.111318596,0.17931412,0.4761091,0.07465285,0.12608275,0.27701443,0.22401172,0.4890574,-0.03769924,-0.2858748,0.49380332,-0.25016677,-0.17538594,0.009725719,-0.16882731,-0.22790857,-0.104164,-0.0136914,0.13252838,0.17866531,-0.42456138,-0.12272909,0.09077599,0.26123965,-0.03684484,0.03205982,-0.12694553,0.16540366,-0.02561398,0.44808072,0.24495083,0.37391326,-0.81716937,0.15571699,-0.13846534,-0.33953202,-0.18957432,-0.4038204,0.4510667,-0.65356505,-0.2524878,0.47559524,0.3208809,0.13480386,0.26817918,0.3230703,-0.33429444,0.23062916,-0.23935208,-0.5082353,-0.26388314,-0.7019049,-0.6263397,-0.094067946,0.104196526,-0.15987575,-0.14261748,-0.4235819,-0.0050693774,0.32188284,-0.4648522,-0.38044223,0.27503148,0.614908,0.17318746,-0.34550315,-0.24341959,0.10754575,0.06962345,-0.21389538,0.10290023,-0.79843694,0.010065612,0.029668171,-0.11071402,-0.029627962,0.4831725,0.16062057,-0.10733299,-0.38767165,-0.21542317,-0.3287918,0.28074718,-0.44047302,0.035332188,0.33400315,0.09979463,-0.39941895,-0.36418873,0.18873315,0.48151577,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.17079392,0.003275102,1.2447827,0.08763813,0.077284425,-0.2582985,0.097482435,0.54933935,-0.35000637,-0.3271666,-0.045134015,-0.39029825,0.38826627,0.34194878,0.23683657,0.3605508,-0.39387318,0.4523183,0.036354087,-0.16357233,0.5188751,-0.03597885,-0.002298307,0.100309245,0.14900728,0.0010347185,-0.011159335,-0.16698778,-0.36855197,0.37810233,0.2406895,0.14670205,0.28824708,0.048080344,-0.22544636,-0.4436368,-0.04564526,-0.0558008,0.45811725,0.30862927,-0.26960734,-0.6897328,0.34323502,0.04928401,-0.44618958,0.14053302,0.021869022,-0.30064517,0.29859746,-0.32328576,-0.36482823,0.22016354,-0.11210665,-0.36731216,0.23596752,0.78037804,0.48914418,-0.48180798,-0.44435528,0.02210071,-0.2139159,-0.80387896,0.00449838,-0.0012620235,-0.2376948,-0.4780669,-0.011124423,0.27001035,-0.9051208,0.014134974,0.049181394,-0.063497536,0.092015125,0.27670658,-0.13930553,-0.24711661,-0.18745157,0.69748056,0.017590208,-0.27755195,0.036933053,0.19654103,0.34418327,0.43786296,0.34889564,0.15283617,0.31781125,0.021377223,-0.5480351,0.85224366,-0.084840424,-0.12115511,0.15092988,-0.022484168,0.24496882,-0.6574325,-0.5066207,-0.3513906,-0.2731036,0.13092797,0.30411756,-0.21561253,0.20174389,-0.3363559,-0.124532655,0.115677044,-0.2229083,-0.11593774,0.38149932,0.016397998,-0.070136145,0.058983136,0.39316422,-0.095434554,-0.011228473,-0.24142492,-0.19990772,0.45640555,0.14248711,-0.60149145,-0.49348545,0.32761383,0.26276743,0.16125113,0.12379752,0.14783168,-0.43501168,-0.27047533,0.13454178,0.34378406,0.37122002,0.20497158,-0.31620383,-0.66011184,0.34153995,0.1826829,0.13126382,-0.18193024,0.08538619,0.043562036,-0.0054056905,-0.1382177,0.20146473,0.08007412,0.07122952,-0.22290514,-0.35395038,-0.20282616,-0.3536344,0.2111165,-0.21309835,-0.23346797,-0.3201515,0.045930605,0.07203336,-0.5885943,0.05633186,-0.12053935,0.24941999,0.46198955,0.02662862,-0.12750235,0.16936995,-0.03601628,-0.17057392,-0.19497164,0.083921835,-0.24008214,-0.0090996865,-0.31981683,0.14055926,-0.35359463,0.0058160997,0.13999015,0.613549,0.14267705,0.072866224,-0.5698868,-0.095861405,0.825802,-0.3682184,-0.15572716,0.37591708,-0.1362465,0.4669537,-0.4714673,0.5113395,-0.2375353,0.68701345,0.22263534,-0.25718892,-0.18568619,0.3776552,-0.3261158,0.1872598,-0.40859723,0.17064375,-0.112762734,0.29156724,0.050405003,0.15110248,0.32096046,0.09022953,-0.09692223,-0.764409,0.57700247,-0.13081981,-0.020764463,-0.54595387,-0.06866448,-0.18236154,0.49879798,0.03132464,0.38066915,-0.007292486,-0.13432865,0.16578096,-0.14885475,-0.21547408,0.14899276,-0.42676726,-0.10148107,-0.28737947,0.00071835547,-0.19434622,1.0311303,0.19737647,-0.82519525,0.41738138,0.0007199624,0.211708,-0.24048778,0.12894326,-0.12196193,0.4706459,0.11762332,-0.1590429,-0.18389362,-0.3280769,-0.025584372,-0.24029104,0.13546662,0.49987838,-0.01397772,-0.2368934,0.10899093,-0.13934371,-0.30809093,-0.3563276,-0.25213185,-0.15194894,-0.32737088,-0.48008597,-0.04141217,-0.021280797,-0.32157445,0.2765783,-0.5338017,-0.15795928,0.2146308,0.35269672,-0.21025476,0.063322335,0.018969273,0.32174283,-0.22362848,-0.24400797,0.0287236,0.3227382,0.241671,-0.13254133,0.29615727,0.38075012,0.84197783,0.10301862,-0.22984864,0.20787483,0.08257249,0.2490421,0.013351114,0.43556118,0.4564821,0.10549325,0.02024998,-0.18955417,-0.24546644,0.39570418,0.5730867,-0.11634814,-0.011558559,-0.14508398,-0.23872109,0.0051120967,-0.054827355,0.38264728,0.025275279,0.15203775,0.05250749,-0.62410635,-0.23326555,-0.03370774,-0.07185648,0.28635672,-0.004354903,-0.01919673,-0.05264154,-0.4591582,-0.2398531,-11.866764,-0.3998075,-0.20727877,-0.4748974,0.23521496,-0.10521868,-0.118423045,0.23866346,-0.17539966,-0.21481226,-0.16627352,-0.35269985,0.5099226,-0.4961627,-0.23918767,-0.25511676,0.7253786,0.19569129,-0.3305607,0.14396608,-0.24458243,0.08445795,0.28346932,0.28498197,0.4864762,-0.2781419,-0.32364136,0.1724932,-0.18374866,-0.040639013,-0.140089,0.15020916,-0.045382403,1.0269003,-0.4362258,-0.25054076,-0.030543497,-0.44091454,-0.32008377,-0.5301294,0.29493248,-0.3273704,-0.6567726,0.2012992,0.729483,-0.3210746,-0.27727544,0.06657774,0.06322715,0.082836606,-0.11180557,0.14914119,-0.16962196,-0.6121721,-0.13421409,0.092562094,-0.035315268,1.1585488,-0.06375766,-0.3461189,0.5427285,-0.056136366,-0.6123255,-0.07264869,-0.49737725,-0.0753509,-0.5639156,-0.08969933,-0.16371752,-0.07251516,-0.080075115,-0.06613233,-0.103319205,-1.2556828,0.038545437,0.046539854,0.34949997,0.33115616,-0.057574626,-0.014471311,-0.71835977,-0.14872497,0.24965423,0.22632426,-0.47646,-0.44307736,-0.053139128,-0.59501475,-0.34248108,0.056101352,-0.24252212,-0.035675388,0.20076069,0.10751088,0.2647689,-0.17169774,0.21196087,0.015508585,0.056507338,0.25946742,0.28279287,0.23167153,0.376055,-0.46125308,-0.3392675,0.26333517,0.09323259,0.37749413,0.020882573,-0.06677452,0.0072536212,0.23460177,-0.5462219,-0.36121646,-0.14166695,-0.26943082,0.072572395,0.3726615,-0.30202916,-0.6415776,-0.21135049,-0.108525656,-0.6383058,-0.41850626,0.12716721,0.24776693,-0.072542325,-0.08595452,0.018712617,-0.108761065,-0.0018403952,-0.31775418,-0.3809077,-0.030593872,-0.021609645,-0.2454223,0.038950723,-0.5095503,0.20445883,-0.23246041,0.42164853,0.27258703,0.09210841,0.10003052,0.06654188,0.026531344,0.12956047,-0.0042360337,0.08346817,0.09515129,-0.48704192,-0.49005303,0.033332087,0.009604148,0.0957271,4.375696e-05,0.65338165,-0.47700435,-0.57219493,-0.80267245,0.0037209964,-0.16948232,-0.12499057,0.1694966,-0.08047474,-0.13282922,-0.083169766,0.373117,-0.079637505,-0.447441,-0.15684702,0.76580673,-0.019416561,0.08598861,-0.003299396,0.12642884,0.30363324,-0.2301691,0.06742856,0.6458288,0.19691114,0.35834625,-0.37797797,-0.04465238,0.15682568,0.211234,0.21258648,0.21805677,0.4496466,0.4303829,-0.76220953,0.72630095,0.022143481,-0.62095726,-0.06545249,-0.38685912,0.5310416,0.087252915,0.056359004,0.5749697,-0.453293,-0.19427447,-0.6150015,-0.07597523,0.03047893,-0.040444802,0.010890476,0.55599684,0.52178115,-0.07753839,0.07198217,-0.40018663,-0.14794977,-0.16443151,0.51369536,-0.49221933,-0.45972282,-0.32924077,-0.6875169,0.13275559,-0.038609013,-0.3226427,0.068654545,-0.06973829,-0.28749156,0.19058165,-0.09150896,-0.25146058,-0.15782051,-0.09948609,0.019290915,-1.6630284,0.4012951,0.30718857,0.02905224,-0.06697669,-0.3572326,0.3834769,-0.0017457154,0.28894573,-0.4914408,-0.857708,-0.02255611,-0.62987727,0.007239455,0.30970258,-0.578847,0.44436032,0.033640042,-0.016567778,0.33277377,-0.392731,-0.19269827,-0.2218482,0.3294784,-0.39496282,-0.3772981,-0.2026848,-0.16045082,0.065467946,-0.36681792,0.002925518,-0.27608597,-0.12992662,0.21673514,0.29198587,-0.057432942,0.21456124,-0.009750038,-0.46459407,-0.0145460535,0.07581047,-0.1347681,0.16287339,0.06427354,-0.46494645,-0.4536163,-0.14578286,-0.13145441,-0.19197111,-0.38388965,-0.17092714,-0.21618775,0.23707637,0.29733658,-0.20809871,-0.33314383,-0.013460623,-0.16366568,0.463897,0.35124797,0.27148718,-0.6884673,0.031271543,0.1794744,0.46521223,0.65364647,-0.36049023,0.080183506,0.14573002,-0.080878496,-0.3398611,0.33543983,0.27699652,0.0073435134,-5.5290162e-05,-0.12743531,0.42442188,-0.27892572,0.040579665,-0.15498629,-0.16163881,0.6033641,0.82620776,0.0933136,-0.270541,-0.50352204,0.12032968,-0.13866228,0.19564849,-0.27320915,0.41651604,0.5935752,-0.2854979,-0.22506334,0.060793266,0.22353119,-0.036299396,0.34920788,0.0675468,-0.4430644,0.348565,-0.15203506,0.32519343,-0.19093695,-0.51768786,-0.06532489,-0.45883033,0.049124923,0.20790511,0.5448959,0.32988915,-0.22224917,0.10697896,0.09033589,-0.2951277,-0.47630417,0.41468963,0.25940382,0.30389175,-0.3062143,0.14310028,0.36140397,-0.1360192,1.0530887,-0.16681919,-0.05678338,0.3032337,0.5299667,0.5258318,0.092987955,0.5345993,-0.06176136,-0.3272935,-0.19265836,-0.055498295,-0.04257459,0.33566612,-0.029948387,-0.05374954,0.3387577,0.1625403,0.21029416,0.41537338,-0.44321078,0.22159807,-0.086137526,-0.11950697,0.027856262,0.18276536,-0.22547917,-0.18606134,-0.34794837,-0.041087016,0.22214726,-0.4756666,-0.039677277,-0.100944825,-0.16616121,-0.5553483,-0.07617918,-0.058666702,0.14944667,-0.058189448,0.33532003,-0.4550336,0.1787696,-0.16865212,0.23234968,0.30638063,0.40947464,-0.16672538,-0.296643,0.01095263,0.39638588,-0.24906786,-0.22410469,0.3469858,-0.3466335,0.04894098,-0.029362196,0.18366948,0.014440983,0.3522591,-0.5175253,-0.08115744,0.16546802,-0.47691688,-0.20110704,-0.30026317,-0.4701667,-0.23767655,-0.2814852,-0.14425656,-0.08115248,-0.16461925,-0.40865818,-0.03560976,0.29328215,0.031309996,-0.4662549,0.5518615,0.496977,-0.02265772,-0.58898145,-0.10951839,-0.14534438,0.39311805,0.28957546,0.23007447,0.22970526,0.05041832,0.22351038,-0.13119495,0.052898362,-0.12490483,0.14608176,0.24570651,-0.43952113,-0.31468707,-0.5100931,-0.02500753,-0.18938509,-0.109826095,-0.07728521,0.29042885,-0.5041296,-0.50018305,0.0030078907,-0.14371906,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
