0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
0.26987937,-0.36176178,-0.3289945,-0.12110594,-0.8058858,-0.5283095,-0.09323019,0.49219823,-0.37573224,0.29601088,0.38558388,-0.6026183,-0.17889914,0.59315604,-0.4537597,0.45626125,-0.4718084,0.085945375,-0.28910947,0.43624938,-0.21800633,0.27581477,-0.14947625,0.00045098067,0.33772767,0.19998306,0.18068781,-0.22707844,-0.23871236,-0.024764707,0.7846331,0.2688473,-0.1857535,-0.38752243,-0.3815121,0.008950659,-0.050291486,-0.10072715,-0.20709172,-0.14241295,-0.88250726,0.07490592,0.21013337,0.2622624,-0.40985242,-0.3841588,-0.0067522596,-0.6276005,-0.41965428,-0.27357978,-0.9385752,-0.34223682,-0.084811695,-0.19153261,0.44598228,0.7575029,-0.3022235,-0.519785,-0.3318585,0.35639468,0.19766554,0.115507,-0.42880803,-0.3899389,0.2889778,0.45261392,0.3508765,0.3765186,-0.23419392,0.49157506,-0.33632165,-0.26834115,-0.24704605,0.2923605,-0.3917468,0.19482109,0.535685,0.5179732,-0.50657564,0.02997175,-0.30407014,0.71165305,-0.17565878,-0.22220868,0.3359245,0.16285458,-0.27191,0.1372849,-0.15344086,0.42160568,0.13583559,-0.28747138,0.4196243,0.2330451,0.6938381,-0.20406748,0.2954986,0.26395735,-0.20337977,0.22889076,-0.05407911,-0.88887596,0.14340359,-0.8749456,0.20372075,-0.049628183,-0.45314533,0.37886834,0.25390413,-0.20906053,-0.23669407,-0.11004336,-0.044048242,-0.027416613,-0.008405563,0.24514334,-0.043920264,-0.0053558354,0.18172655,0.24742408,-0.55221415,0.0702251,0.18142582,0.042732287,0.1424284,0.25487188,-0.024142992,-0.17933421,-0.4472256,-0.042837426,0.15987194,0.32402384,0.7233224,-0.2519359,-0.35388637,-0.040637966,0.15684709,-0.44275007,-0.71923727,-0.3183053,-0.48652336,-0.008477298,0.03459132,-0.12263595,-0.01763982,-0.24572596,-0.2622895,-0.13761261,-0.45162868,-0.1394599,-0.20918354,0.33608997,-0.32608184,-0.07028881,0.21896255,-0.37894002,-0.817536,-0.30173367,0.12731613,0.40013367,0.06671317,-0.28155187,-0.4004771,0.19730818,0.34880677,-0.008289506,-0.0681146,0.47462636,0.1456643,0.34019345,-0.05178664,0.22223085,0.5234025,0.025007257,-0.0780542,0.2967324,0.069285914,0.0063847317,0.5962041,0.6516554,-0.3193279,0.100060314,0.13640068,-0.43580377,0.3775827,0.15177359,0.16140886,-0.24799517,0.28008673,0.27652493,-0.4166149,0.25025135,-0.017268153,-0.19382131,0.43486065,-0.40844196,-0.4272456,0.14482997,-0.19269577,-0.09204688,0.17464958,0.11559532,0.064107805,0.2886202,-0.17736448,0.30898818,-0.14853325,0.16405864,-0.31745464,0.17280108,0.31952265,0.26535186,-0.07139389,-0.4120491,0.43042347,0.5228951,0.16290826,0.39486384,0.08571917,-0.42962372,0.3017536,-0.6227926,-0.40432698,0.08396439,-0.06752045,0.5689478,-0.11995465,-0.3510704,0.35728103,-0.19583382,0.34531108,-0.30894244,0.7914529,-0.28781587,-0.275315,-0.3019607,0.30266187,-0.4606716,0.026839845,0.070378825,-0.33855507,0.38550687,-0.018290019,0.7473913,0.31310025,0.03957886,-0.117654674,-0.5750276,-0.0052956264,0.5826886,-0.5087357,-0.024621706,-0.26408404,-0.42809415,0.34166068,-0.05185834,-0.43908083,-0.39459163,0.081112996,-0.065626375,0.6808754,-0.0038643663,-0.45332202,0.1233216,-0.17077437,-0.37004134,0.21335895,-0.13047019,0.112159684,0.9874127,0.36233577,-0.53792906,0.22237465,0.26240432,-0.31507346,-0.48459065,0.011331808,-0.035293177,0.07428908,-0.17945474,-0.4335873,0.43572122,-0.029760376,0.42828208,-0.0516736,-0.5815972,0.34723252,0.40518016,0.008350179,-0.121774204,-0.23309346,-0.27502403,-0.19564785,-0.15821375,0.9353651,-0.5595557,-0.004741605,0.37576634,-0.47697467,-0.28409886,-0.43481022,0.08732809,-0.11964324,0.19254808,-0.5807395,-0.15973093,-0.39049506,-0.2357042,-9.449661,-0.613427,0.4720374,-0.2561472,-0.41437447,-0.029396212,-0.26302728,-0.088689126,-0.08161861,0.21848868,0.1289325,-0.10957678,-0.12057533,0.12197726,-0.12967725,-0.52298635,0.45602632,-0.1797048,-0.36494583,0.5236185,-0.18261078,-0.0410217,0.13312025,0.4237092,0.51807,0.19123974,-0.2547987,-0.3122811,-0.12676768,0.13773255,0.0059995092,-0.22240293,-0.44691908,1.5559418,-0.26118445,-0.059871502,-0.337568,-0.52191716,0.8521902,0.15667443,-0.2646558,-0.6851447,0.35833943,-0.23067188,0.791462,-0.8800411,-0.054574266,-0.044732656,-0.13440125,0.10614129,-0.22011293,-0.39718586,0.04007287,-0.2537263,-0.012079341,0.48226777,1.1433194,0.7954258,0.47162345,-1.141431,0.50598836,-0.31294158,-0.5712006,-0.33861023,-0.07658839,-0.24384895,-0.7119957,-0.13758172,0.6559813,-0.025132738,-0.5781683,0.5644109,-0.14493094,-1.5670422,-0.33344272,0.11269804,-0.2758313,-0.10573196,-0.09140154,-0.11998224,-1.0485972,0.0016793874,-0.35908765,-0.19405292,-0.4556678,-0.47305098,-0.18450472,0.036022358,-0.4543062,-0.23306759,0.4098687,0.61463374,-0.5231572,0.15236948,-0.15697607,0.03544871,0.2284567,-0.33515617,0.18506052,-0.18074805,0.28141227,0.16213085,0.22086321,1.1810738,0.06676612,-0.090583235,-0.49661893,0.113868274,0.43119135,0.37961182,0.17312366,0.48226252,-0.16927338,0.20586711,-0.24961367,-0.0813957,0.22445415,0.10902879,0.18055952,-0.22910152,-0.14425293,0.5692225,-0.17122911,-0.062518016,-0.1454842,0.069070496,0.009491928,0.4859453,-0.35225955,0.31033576,0.08707698,-0.44344556,-0.44047517,0.1597757,-0.16387883,-0.20773357,-0.21259075,-0.60013425,-0.16323377,-0.19444472,0.6052401,0.2294054,0.30315304,0.13158546,0.1458689,0.23574065,0.38507465,0.47459945,-0.21942718,0.28168392,0.17847532,-0.47228047,0.24472633,-0.32018387,0.29996336,-0.19860154,0.36479852,-0.54473037,-0.32819873,-0.31527224,0.40045264,0.0983662,0.07888018,0.5189817,0.1408246,0.38821122,-0.16893886,0.6398544,0.3589745,-0.26127136,-0.652729,0.23043498,-0.24858159,0.098950736,0.44528466,0.46818,0.10697241,-0.052322105,-0.051645845,0.0791858,-0.099477455,-0.007388406,-0.103088446,0.08349282,0.27646968,0.3360438,0.15946989,0.38621536,-0.17343773,0.33653963,-0.5388008,0.7748648,0.02942865,-0.3051987,-0.6674236,-0.5397018,0.24100588,-0.35795644,-0.32269928,0.1942676,0.35418975,-0.20948055,0.033872154,0.31394273,-0.22337769,0.13518716,-0.050294682,0.009399501,-0.0504039,-0.10834708,-0.33507115,-0.16667977,0.04598015,-0.41840822,-0.46160722,-0.08176246,-0.18914163,-0.23626196,-0.776193,0.06877464,0.24345508,-0.14644085,0.44921973,0.4638412,-0.72468257,-0.27434516,-0.012055997,-0.31339556,0.09566437,0.30701688,-0.24287435,-0.8487715,-0.040091682,0.01569008,-0.58845884,-0.0849066,0.21990256,0.08125546,-0.19507825,-0.65613765,0.0646289,-0.21227975,-0.6435677,-0.40394342,-0.19150539,-0.16697559,-0.2763343,-0.11202154,-0.5374966,-0.110326074,0.22306621,0.10309391,-0.31527936,-0.4085399,0.483036,-0.55533075,-0.45445278,0.2616243,-0.4541717,0.12605934,0.22362402,-0.10476723,-0.14826177,0.028457742,-0.46600556,-0.6433604,-0.19692524,0.24860914,0.030548356,-0.35390627,0.06477834,-0.23729442,0.0282898,0.38033244,0.25299418,-0.41855788,-0.52855486,-0.496157,0.49373642,-0.04241122,0.29942644,-0.030235505,0.6499244,-0.23354414,-0.07533741,-0.6593017,-0.058043867,0.24772012,-0.07064338,-0.12659813,-0.12865812,0.25986823,-0.029240243,0.55699706,0.060053945,0.03524056,0.4716655,-0.28882864,0.31108573,0.2180357,0.098020084,-0.09019811,0.53265333,-0.04673338,-0.18561035,-0.30201092,-0.010804491,-0.32098386,0.8476961,-0.17421986,-0.41968712,-0.14307399,0.52433205,0.41479713,0.34069115,-0.5120893,-0.3846855,-0.375729,-0.19976991,-0.059041537,0.098243676,0.13851848,1.0214934,-0.2708313,0.26783383,0.3406391,-0.32276326,-0.7399061,0.24303366,0.42535722,-0.07962626,0.43017814,-0.2898234,0.22092828,-0.45728102,-0.65056753,0.3233711,0.18234935,0.06310294,0.15532365,-0.32168582,0.12955743,-0.01664015,0.32392627,-0.46253875,0.21303676,-0.182009,-0.030314801,0.51677024,0.5223132,0.5618075,0.011046977,0.06671483,0.4106487,0.280364,0.23102899,0.14299023,0.2778834,-0.049310103,0.57271034,0.38553703,-0.29981035,0.20291033,-0.67889684,0.032391544,0.5113183,0.1706931,0.3878275,0.10140362,-0.19596295,0.050709218,-0.020535827,0.17596775,-0.07293661,-0.041578747,0.66823405,0.3965578,0.19915573,-0.0174098,-0.29924262,-0.066293575,-0.07421922,-0.19027178,0.13247612,0.28816321,-0.06429133,0.037331972,0.4761461,-0.34559968,-0.21661715,-0.6006174,0.12048444,0.3807737,-0.41911012,0.3409349,-0.12663166,0.08364885,-0.19863003,0.78364915,-0.24164799,-0.32891214,-0.10367415,0.22456972,-0.16097674,-0.33341616,0.23633821,-0.10785538,0.47694996,-0.24894553,-0.39932287,0.32528895,0.20494053,-0.076250106,0.13020653,-0.20691662,0.06342273,-0.112499505,-0.4725249,0.05367013,0.0362048,-0.9105964,-0.040335774,-0.10296833,-0.34689796,-0.037814762,-0.1675678,0.0756465,0.0655916,-0.40856773,0.13481064,0.03418936,0.23041576,-0.12469949,-0.33231336,0.060833517,-0.15828522,0.27361786,-0.25072473,-0.1959523,0.3706,-0.3800367,0.03464116,-0.08498326,-0.16687688,0.2755793,0.066803604,-0.012008157,-0.59582204,0.044517294,-0.5101386,-0.3283564,-0.003828111,0.0067136264,-0.043588314,0.30285642,0.17125523,0.0072816955,-0.6229162,0.10131285,0.2913598,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.42490688,-0.30900666,0.7167225,-0.20393384,0.14141348,-0.22609109,0.22768395,0.9036336,-0.55358267,-0.5035041,-0.45543715,0.009402864,-0.23090722,0.4446913,-0.02883656,0.96070534,-0.27843684,0.35227394,0.015433333,0.51592827,0.8812284,0.22236216,-0.089600466,-0.13160105,0.69774365,-0.14997977,0.17353764,-0.20156464,-1.007898,-0.12743844,0.060413275,-0.19331829,0.36415344,0.0154388,-0.39143756,-0.84831136,-0.39381287,-0.08689206,0.32878628,0.7044487,-0.32072738,-0.27012113,0.24616478,-0.27457675,-0.09397663,0.5232218,-0.11083927,-0.062046446,0.0053828117,-0.074197605,-0.80422896,-0.21110353,-0.10190443,-0.11640831,0.23385091,0.32917008,0.31055388,-0.5492186,-0.5093732,0.19479345,-0.048246298,0.0696449,-0.19529147,0.074562036,-0.09545385,0.019059198,0.0486183,0.29435816,-0.9233584,0.09250494,0.390963,0.18823147,-0.054620575,0.6292928,0.19959918,0.4555209,-0.16925779,0.7862781,0.0073536355,-0.58826995,0.04798763,0.3968135,0.52080816,0.21801108,0.38207173,0.13696805,0.3386799,0.0442059,-0.74886423,0.5909632,-0.25308013,0.03138926,-0.36427706,-0.08743688,1.3013188,-0.5612406,-0.7080193,-0.34395882,-0.21068244,-0.12954336,0.21065773,-0.16532563,0.181918,-0.062417146,-0.2978672,0.21927911,-0.48119453,-0.044107214,0.32478562,0.21373004,-0.45457023,0.48845226,0.071240924,-0.84560806,-0.21847364,-0.031455353,0.3969462,0.16366106,0.37487197,-0.16036667,0.07299366,0.42748508,0.08886811,0.27533036,0.474099,0.52266264,0.0025261214,-0.19360569,0.2515172,0.25640878,0.71703255,0.4049283,0.2138676,-0.51962787,0.535641,0.1822856,-0.075195424,-0.09635352,-0.34813476,-0.2302343,-0.14766043,-0.3708867,0.42625618,0.1421553,0.57974184,0.10125943,-0.18336159,-0.34067717,-0.36580262,0.5146756,-0.2419099,-0.19024602,-0.3740236,0.0011659041,0.1002244,-0.5391857,0.17947856,0.035073724,0.078004055,0.14436726,0.37001395,0.049217615,0.091105536,0.12615713,0.017189156,-0.07191037,0.25131834,0.19008543,0.2032224,-0.27731225,0.06642266,-0.9270294,0.3454608,0.20536098,0.07219007,0.9723378,0.2211902,-0.07149687,-0.12977347,0.5589625,-0.48237193,-0.3304607,0.21544677,-0.50583947,-0.3106693,0.098393746,0.6704774,-0.53442675,0.6649932,0.0064827027,-0.5366919,-0.37906778,0.34578565,-0.24292871,0.5551731,-0.26517114,-0.15976998,-0.3232904,0.29222533,0.09316457,0.4398744,-0.14631945,0.28367013,-0.06370572,-1.093787,0.12773694,-0.13922954,-0.52847415,-0.425102,0.14689918,-0.32802135,0.22473459,-0.04429199,0.52169067,0.046488933,0.19686146,0.1994388,-0.6320634,0.19048584,0.52620924,-0.3620682,-0.15136512,0.0060870205,-0.11087145,0.030657845,1.4062074,0.30485445,-0.33263272,0.89904845,0.21653475,-0.43245372,-0.03822746,0.032239035,-0.34876025,0.40438566,0.17023395,-0.011929688,-0.45493343,0.32519063,-0.26984853,-0.33657664,0.21608998,0.29346114,0.03819754,-0.23634459,-0.020034442,-0.036131006,-0.68708694,0.15223289,-0.16101858,0.01067291,0.26144218,-0.63451666,-0.65656716,-0.11025942,-0.15144469,0.08838727,-0.3899378,-0.6089492,0.59394145,0.14724918,0.08012135,-0.14693281,-0.3619366,-0.15485333,-0.4857695,0.07591614,-0.015074857,1.0155107,0.14641812,-0.40889224,-0.15565921,-0.3515899,0.7853361,0.061648283,-0.3024637,-0.010464583,-0.14864358,0.31736466,-0.28292155,0.41121295,0.5483952,-0.02350504,0.10544763,-0.22996412,-0.3432734,0.5969195,-0.20892738,-0.63626707,0.33919865,-0.48848546,-0.19117805,-0.26067266,-0.016690983,1.0396163,0.70564437,0.40851444,0.05621898,-0.097332515,-0.3195524,-0.22300082,-0.29159188,-0.12919131,-0.4088112,-0.092050254,0.30932856,-0.42373657,-0.44413188,-6.699748,-0.029559016,-0.59231,-0.3207758,-0.5103769,-0.46780723,0.08281755,0.26914668,0.17199163,-0.50159866,-0.16922276,-0.1457238,0.21652067,-0.46666503,0.0008262077,0.3667312,0.6425893,0.2314145,-0.32352093,0.25210214,-0.14748643,-0.57811594,0.18286867,-0.094902426,0.6843507,-0.072534025,-0.2829358,-0.03127108,-0.017757783,-0.2659894,0.06537502,-0.10365918,-0.046562195,1.1357552,-0.4272011,-0.3482024,-0.03508892,-0.53925186,-0.030895125,-0.61621535,0.10546786,-0.373167,-0.2869463,-0.13114573,0.904275,-0.9161118,0.08817382,0.5060383,0.25041315,0.15677723,-0.61443174,-0.5364797,0.2343446,-0.57680124,-0.2874054,-0.23494877,0.4895567,1.1514435,-0.5205079,-0.3171697,0.6258514,-0.29709718,-0.34082097,-0.04149212,-0.22737658,-0.36722234,-0.89076775,-1.0433041,-0.6406809,-0.37257633,-0.6215181,0.53869534,-0.031256706,-0.8515507,-0.41336358,-0.24480051,0.11036557,0.15115483,-0.48228866,-0.37174302,-0.72867644,-0.43626326,-0.21836233,0.19711556,-0.50198597,-0.2014141,-0.24743825,-0.8843003,-0.56745553,0.035862185,0.008726753,-0.16330509,0.26603377,0.034566227,0.09652571,-0.3970616,0.784947,-0.4468737,0.24278231,0.07006468,0.76876754,0.49541023,0.6058734,-0.30646998,-0.40245584,-0.05659963,-0.5953309,0.08665833,0.123072214,-0.510722,-0.092122816,0.089480855,-0.45646417,0.15857589,-0.7047892,-0.5035696,0.002012474,0.15276998,0.15061395,-1.0554056,-0.5555912,0.07248754,-0.43087327,-0.30710503,0.468164,0.12845357,-0.13195714,0.41818458,-0.15587594,-0.102471285,-0.3338521,0.0063162534,0.24061142,0.027610881,0.042859063,-0.57105017,0.14306788,-0.5049236,0.042200755,0.3397946,0.040859688,0.3586663,0.07435474,0.05260571,0.35250586,-0.039286748,0.03990753,0.42441943,0.11732244,0.105371654,-0.4624279,-0.7694345,-0.1845799,-0.24286507,0.3008633,0.027069809,0.3186521,-0.057492595,-0.42527905,-0.23640852,0.22820754,-0.16896431,-0.2088967,0.27150777,0.081427634,0.13479044,0.43037316,0.16182539,0.2020152,-1.1795609,-0.19470236,0.41014034,-0.23127973,-0.074010104,0.18692657,0.81639695,0.15710552,-0.3152899,0.16789299,0.35560852,-0.20719372,0.24980505,0.15312734,0.10655707,0.13100292,0.12153922,0.024993503,0.5579562,0.7098782,0.7405237,-0.8950684,0.7790693,-0.36602908,-0.3115465,0.19908503,-1.055399,0.67560226,-0.104652755,-0.15620823,0.31319746,-0.69595873,0.059990287,-0.7080815,0.35477763,-0.45133334,0.13771392,0.002628656,0.40350446,0.42390424,0.30160764,-0.18181726,-0.5381576,-0.6859427,-0.6123269,0.15562081,-0.20051084,-0.42114663,0.014429954,-0.58918595,-0.04830905,0.19019412,0.4712128,0.7233178,0.086847946,0.20042342,0.42341042,0.14768462,-0.24840777,-0.1975234,-0.29947034,-0.025798608,-0.9725172,0.1689349,0.16944641,-0.1414518,-0.30314228,-0.77613944,-0.35394722,-0.12979382,-0.13117214,-0.0673727,-0.65530604,-0.5742031,-1.0361234,-0.3787671,0.03930812,-0.3353587,0.010687952,-0.4283526,-0.24132703,0.46303672,-0.3137195,0.020163484,-0.44269237,0.732013,-0.71084887,-0.2760948,-0.2909087,0.034979843,0.24010468,-0.05726404,0.31915733,-0.09109224,0.562143,0.012293504,0.39027527,-0.052525654,0.24146014,-0.007711383,-0.6619329,-0.1578135,0.15458938,-0.2634238,0.36345506,0.0016190611,-0.2612961,-0.3245684,-0.21689583,0.09917338,-0.3418782,-0.74854356,-0.20545237,0.45709828,-0.020324267,0.024250992,-0.15739341,-0.21262348,0.29742992,-0.09000026,0.05524564,0.005232379,0.4906533,-0.23134904,-0.096358195,0.211292,0.52438146,0.82201976,0.1446665,0.21544428,0.09665783,-0.28696904,-0.062089916,0.44885772,-0.03376092,0.049341932,0.12781224,0.3797368,-0.30111524,-0.07674405,-0.5460267,-0.14406028,-0.042660385,0.39715254,1.3543912,0.26706538,-0.15951926,-0.7986666,0.13363749,-0.5520836,-0.15456097,-0.4574857,0.33565018,0.6461939,0.10167397,-0.15460204,-0.20736441,0.15292531,-0.021601005,0.03296391,0.038395982,-0.5617993,0.19538303,-0.13190448,0.64354956,0.21967338,-0.2217597,-0.15113348,-0.108663194,-0.35480255,-0.08257708,-0.36382836,0.7513589,-0.29460528,0.4584586,-0.16086695,-0.03705048,-0.43566877,0.091299035,0.36361286,0.060016766,0.25391015,0.30777407,-0.24499749,0.08707447,-0.029910894,0.23217672,0.43594214,-0.18943554,0.13406278,0.63226783,0.3677577,0.22438139,-0.018535635,-0.5570164,-0.016220115,-0.026885469,0.19113427,-0.27325377,-0.09674445,0.2807273,0.6059992,0.18546347,0.26563403,-0.35836872,-0.001449509,0.2383424,0.20756714,-0.3181882,-0.5307443,-0.44920203,-0.40696472,-0.20512995,-0.7284893,-0.06674448,0.27622008,-0.38444912,0.13474068,-0.029076261,-0.34707516,-0.43376046,0.010862448,0.07497747,0.38516122,-0.06647652,-0.09591821,-0.26070443,0.07651816,0.045392323,0.66107225,-0.043206736,0.30647928,-0.3477917,-0.04163676,0.115207106,0.109313495,-0.24466285,0.024234422,0.10173134,-0.6039108,-0.08397017,0.31576467,0.11701952,-0.042630438,0.20675054,0.021823974,0.21982297,0.41367105,-0.10138567,-0.529902,0.024719443,-0.18128815,-0.3863085,-0.13144627,0.27772114,0.13639364,-0.6102312,-0.48126912,0.15982878,0.1389115,0.026259646,-0.23389149,0.4899684,0.15421997,0.25207174,-0.5996257,-0.7992888,0.06980163,0.34688333,0.17516893,0.07863413,-0.4906661,0.24180292,0.12859386,0.2586951,-0.42772907,0.42526016,0.6641418,0.059561223,-0.9178834,-0.06897646,0.35209167,0.14430627,-0.552696,-0.5681083,0.5806002,0.2473949,-0.3999555,-0.43217164,-0.120259784,0.33720177,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
