0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
-0.122897275,0.21419954,0.52227503,-0.2391914,-0.2903278,0.16387033,-0.17611985,0.33729005,-0.14250569,0.011294965,0.346449,-0.6486064,0.34923422,0.05650232,0.23084143,0.58176094,-0.019856099,0.008345105,-0.13073367,-0.086113006,0.4659469,-0.2068999,-0.3189672,0.07123437,0.11795123,0.27507424,0.1855156,0.0035114298,-0.19260523,0.022133281,0.31951866,-0.22704643,-0.3884824,-0.3709709,-0.096724175,-0.18826047,-0.32262775,-0.09205068,0.07541627,0.049859557,-0.07077199,-0.50363386,0.1660763,-0.34324563,-0.3037772,-0.022808487,0.2223128,-0.43517628,0.3148023,-0.3238905,-0.37599072,0.21382824,-0.49198097,-0.2800076,-0.09705966,0.49997357,0.21536349,-0.5173049,-0.09616275,-0.23609121,-0.21737991,-0.14832024,0.15695597,-0.37104565,-0.20070772,-0.265976,-0.23854227,0.36737022,-0.4560953,0.14400415,-0.058105245,0.062016457,0.2826648,0.00010273904,0.23554306,-0.34868872,0.13400209,0.15780714,-0.38076603,-0.04530656,0.21886906,0.078583784,0.11665323,0.594165,0.25396588,0.5972924,-0.07206076,-0.33281207,-0.28493553,0.6682463,-0.06644035,-0.019290138,-0.3789299,0.23782173,0.7253677,-0.42489147,-0.27551118,-0.08500842,-0.071357206,-0.34476957,0.20168719,-1.125421,-0.13750014,-0.5543009,0.0002636963,0.03603452,-0.05434315,-0.056882013,0.08451938,-0.0020199958,0.238164,0.082945004,0.26324612,-0.086329564,0.077588856,0.20735824,0.1564028,0.2660687,0.5612116,0.004337628,-0.4644736,0.36890578,0.1689883,-0.032703046,0.27545705,0.23445606,0.05374312,-0.10572019,-0.16376202,0.21459532,0.16085899,0.61300904,0.18908435,-0.17002814,0.08795865,0.06902782,-0.061368328,-0.56006616,-0.54102045,-0.33786783,-0.23203732,-0.08894876,0.054115437,0.20446725,0.21236458,-0.17521328,-0.24951786,0.12300847,0.17105795,0.3638348,0.028250387,-0.028059816,-0.15927538,-0.17563021,-0.18658578,-0.17563622,-0.58461535,0.04410697,0.10234128,0.4525573,0.19224232,0.029401965,0.08008513,0.50468504,0.4736062,-0.037903756,-0.025115266,-0.09870753,-0.19579682,-0.25716242,0.27851307,-0.59908205,0.13639905,0.02497335,0.4022353,-0.055061627,0.41837886,-0.032035638,-0.14275664,0.19973256,-0.46360898,-0.25652087,0.13481128,0.34291127,0.42795184,0.0006816819,0.48313314,-0.32775223,0.31643647,0.52033484,0.07366744,0.17063344,0.31690642,-0.40344107,0.16134757,-0.12766477,-0.009660233,-0.49324188,0.32261592,0.3726818,-0.17842919,0.4270077,-0.18950737,-0.27958497,-0.42296576,0.56624824,0.14322303,0.23138314,-0.3745274,0.16119805,0.075768866,0.7119782,-0.18956554,-0.048399378,-0.016123407,0.03524572,0.20041664,0.12509017,0.161231,-0.1592264,-0.21152379,-0.22282892,-0.15969378,0.20603605,0.00063721376,0.665941,0.22958249,-0.45297572,0.42071822,-0.18124121,-0.3173505,-0.18933575,0.33860797,-0.19027132,0.12020519,0.20244712,-0.015485816,-0.13454078,-0.21224783,0.053998876,-0.2674879,0.45264643,0.13984539,0.30846283,-0.0808807,0.0034629873,-0.019432368,-0.34660575,-0.12493471,-0.18923737,-0.5440998,-0.12822257,-0.20464571,-0.44835576,-0.14876036,-0.4031961,-0.12828918,-0.24564478,-0.34769058,-0.53757715,0.53057677,0.15050188,0.52741665,0.083175056,-0.094865866,0.25910243,-0.29439855,0.22951527,0.11502151,0.22529867,-0.09446447,-0.029218651,0.37456435,0.47544056,0.19104251,0.17254789,0.15882777,-0.14269012,0.007013327,-0.3991161,0.033214435,0.59306353,-0.6772782,0.099803954,0.16002874,-0.41404372,0.2459716,0.1752438,-0.043984894,-0.357187,0.1777149,-0.12526709,-0.18492398,-0.13956077,0.60329777,-0.06386491,-0.2373512,0.349549,-0.6533697,-0.06863052,-0.47900063,0.3085593,0.074724786,-0.18857364,-0.025006726,-0.5927475,-0.3502373,-0.07963015,-9.743148,-0.198344,0.18002182,-0.07871675,0.2386299,-0.10045781,-0.2032148,-0.15201837,-0.31426716,-0.057368856,0.13798048,-0.23395273,-0.23080465,-0.51719975,0.16698828,-0.39808956,0.3144544,-0.117998876,-0.1664062,0.52300763,-0.255193,-0.22803408,0.37190163,-0.33069378,0.3316447,0.19842449,-0.013545551,0.26384127,-0.3524609,-0.17609659,-0.21478619,0.06625783,-0.17590323,1.0222914,-0.1635056,0.16367824,0.1489852,-0.49660385,-0.13303225,-0.43172273,0.5646592,-0.45641935,-0.10657293,0.18359444,0.5206773,-0.62451136,-0.16574334,-0.12193318,-0.019237805,-0.49217793,-0.20965998,-0.6053192,0.027100246,-0.3994816,0.43213683,-0.47248662,-0.09399577,0.85327584,0.19014807,-0.3251263,0.043368123,-0.21754108,-0.65133595,0.088397875,0.2780087,0.071162604,0.0283677,0.19034529,-0.42708433,-0.21721514,0.1814329,0.26488048,-0.119791195,-1.3586235,-0.32609677,0.0125115635,0.015220043,0.14711149,0.103159726,0.25366214,-0.42652363,-0.65927213,0.36851692,0.10822596,-0.10688406,-0.047958408,-0.038158424,-0.60265297,-0.06422645,0.0489288,0.1294451,-0.023832772,0.1006823,0.5353803,0.017363863,0.020919861,0.48377618,-0.12395442,0.18736957,-0.035392504,-0.022419063,0.5385065,0.43248868,0.24763379,-0.1218848,-0.15745424,-0.13742256,0.04909348,0.038283177,-0.09315933,-0.010763841,-0.4029039,0.1703405,0.26627585,-0.14319865,-0.52640015,-0.031405523,0.09511985,-0.02780825,-0.5344463,-0.47955066,0.3499889,-0.3838318,-0.5055393,0.15572567,0.1619707,-0.4358803,0.49758834,-0.21157366,0.521536,0.2649072,0.10119291,-0.11533039,0.10662138,0.3385221,-0.13334109,0.14459474,-0.34046093,0.14173928,-0.094390094,0.17492764,0.21048146,0.29201716,0.38369736,0.044700623,0.29012835,-0.06826213,0.0107263895,-0.50427145,0.57839316,-0.23290247,-0.891161,0.06307706,-0.15481906,0.44385052,0.08666111,0.31465372,-0.36775875,-0.038260497,-0.6617478,0.5974167,-0.004922535,0.19600412,0.3928417,-0.04062078,0.036722537,-0.07141626,0.06678039,0.17261834,-0.160292,-0.0020370474,0.19569814,-0.514935,0.18230003,-0.24079587,0.32382202,0.120477475,-0.022744412,-0.048805103,-0.29795155,-0.15218842,0.084052704,0.14460438,-0.060193032,0.48047864,-0.25823268,0.021791302,-0.138724,0.1503716,0.41260502,-0.30032158,0.48774728,-0.19278915,-0.37355298,0.042362653,-0.38715795,0.2844133,-0.32281467,-0.46125087,0.52429706,0.16077873,0.26409858,-0.18720081,0.2945771,-0.07079165,-0.0028634435,-0.34209004,0.6864245,0.34154904,0.025744125,0.1741947,-0.3839185,0.055660762,-0.2693851,0.011667504,-0.51635313,-0.0615214,-0.118462384,-0.5560624,0.18467104,-0.2540614,-0.15472227,-0.44946244,0.0213601,-0.6281493,-0.04210742,-0.11449237,0.15183857,-0.0045808945,-0.01516977,-0.02581627,-1.6485945,0.23658645,0.27363476,-0.1960369,-0.32202598,0.4561802,0.0024073203,-0.16948217,-0.3729399,0.023019517,-0.46708548,0.026057644,-0.15832873,0.22532035,-0.030936018,0.13253637,-0.17175244,-0.2879847,0.20445801,0.39955053,-0.04196255,-0.017646996,-0.052404903,0.121459186,-0.5268002,-0.49700633,0.42135316,-0.061985172,0.6017103,-0.42203826,0.07492021,-0.111604795,-0.3490883,-0.00036490412,-0.13441034,0.13111532,0.21302107,-0.17349724,-0.2267581,-0.21997352,-0.14587714,0.00544358,0.08670997,-0.07686001,-0.11373032,-0.5075756,-0.35353294,0.5972034,-0.3268205,-0.3149009,-0.2649927,0.253265,0.014474563,0.17390978,-0.14277814,-0.27137983,-0.08189663,0.25386652,0.7283279,-0.032471977,0.5287579,-0.5017118,0.17944154,0.42381057,0.23359236,0.2940813,-0.011308929,-0.17615262,0.42269158,0.047644313,-0.52801275,0.72413546,0.3673066,-0.19901064,0.16000834,0.12502488,-0.19646208,-0.015791602,-0.033178426,-0.41088635,-0.13033664,0.33439362,-0.18176313,0.13351046,-0.4930202,0.12794724,-0.0009873781,-0.36510673,0.3734061,-0.015474487,0.020788645,0.633121,-0.46455577,-0.3518663,0.30854052,0.023522329,-0.22464392,0.1896017,0.563213,-0.022863686,-0.07821972,-0.3113542,0.36138368,0.066290095,-0.10803018,0.24656525,-0.66014916,-0.09443286,0.055826426,-0.22295883,0.51100403,-0.092024185,0.28275248,0.07228074,-0.35538232,0.13890871,-0.12301765,0.4386082,-0.010045644,-0.009067144,0.34174493,0.1467473,-0.5243253,0.40299705,0.08935877,-0.2301487,-0.06409871,-0.49914378,0.5398365,0.12525065,0.0029991532,0.1797167,-0.06492254,0.21671729,-0.123298295,-0.09631021,0.47068954,-0.05901104,-0.04271303,-0.09052053,-0.2738576,0.41784585,0.48712018,-0.5352654,0.17125696,-0.044977143,-0.19743955,-0.16392267,-0.020925563,-0.1477802,0.4193764,-0.3689694,0.01876539,0.3823387,0.012959503,-0.18863791,-0.42952672,-0.31017914,-0.24752241,-0.078610964,0.16880819,0.18784788,-0.36004323,-0.035624817,-0.52504534,0.16512471,0.17039333,0.4738274,0.041369796,0.24652609,0.14327793,0.15891525,-0.12019038,-0.24709152,-0.048455976,-0.25923678,0.31305587,0.19273064,-0.2543433,-0.14523289,0.280742,-0.077654265,-0.0025532013,-0.2523648,-0.28375474,-0.032377042,-0.4652669,-0.28300664,-0.22787912,-0.4575569,-0.415182,-0.38388902,0.10285609,-0.36295235,-0.0026857918,-0.0482704,-0.2531746,-0.07558784,-0.18107937,0.08894227,0.45627972,0.15272762,-0.34329283,-0.44540107,-0.3798014,-0.1501871,-0.07252107,0.17525089,0.035117406,0.081133455,0.13053636,-0.12711315,-0.2635343,0.10633868,0.14110348,0.12518258,-0.08934926,-0.17499344,-0.5219598,-0.20741719,-0.22798394,0.007951797,-0.39453617,-0.6682486,0.36293802,-0.2677495,-0.42785218,-0.062353097,0.16781862,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.22031619,-0.22499955,0.32217273,0.15736413,0.09711084,0.073176295,0.04955813,0.8304678,-0.24905495,0.087484114,0.22512734,-0.025273487,0.2308909,0.63933295,0.121065214,0.56625247,-0.53576547,0.44621986,-0.24777637,0.09544308,0.060343158,-0.11617297,-0.35302487,0.13407798,0.13128167,0.2492113,-0.029809682,-0.39519668,-0.26702663,0.05845831,0.30078366,0.30134857,-0.06591911,-0.13759165,-0.6701924,-0.28181118,0.011467713,-0.20147341,0.10165431,0.04419754,-0.3802388,-0.5722084,0.9543476,-0.27069962,-0.20403013,-0.073842496,-0.10930892,-0.12426784,0.33997768,-0.29406327,-0.4312958,-0.037917808,-0.10672434,-0.31170112,0.035835695,0.40132928,-0.07280211,-0.231699,-0.27620947,-0.37580487,-0.27901822,-0.09221426,-0.18240315,-0.4950668,0.016729262,-0.30773127,0.21687792,0.2963881,-0.9117766,-0.13367008,0.2949556,-0.1877006,0.32825792,-0.19362885,0.051589027,-0.13293286,-0.37595958,0.72828025,0.1129261,-0.04616615,0.14305791,-0.017639132,0.2544532,0.73725927,0.29418868,0.58403623,0.16846962,-0.39271668,-0.30009076,0.8453745,-0.50656545,-0.033016015,0.021551041,-0.011254159,0.44936353,-1.0213703,-0.27768052,-0.29801118,-0.16790697,0.030319113,0.17805761,-0.63496995,0.02630609,-0.024220515,-0.5419044,-0.2846646,-0.24345963,-0.035398,0.3549893,0.09772131,0.16981533,-0.23415557,0.14086002,-0.07351578,-0.2037487,0.118655585,-0.12350299,0.2988723,-0.15473017,0.31372437,-0.17981769,-0.1501523,-0.22502457,0.10001245,0.39429668,0.36985502,0.03004033,-0.25996077,0.17773294,-0.39697048,0.11364828,0.09499979,0.08265617,-0.17676362,0.0098024225,-0.1942226,-0.05153229,-0.31738463,-0.09942242,-0.19974476,0.20797439,0.7086799,0.032418314,0.32637265,0.12710893,-0.59413797,-0.2550511,-0.0035794703,-0.07674209,-0.30782062,-0.030228497,-0.029735709,-0.26036525,-0.20739228,-0.12821509,-0.11800889,-0.35861713,0.09201208,-0.029315224,0.16442803,0.39935482,0.08167097,0.04837459,0.32806396,0.11579134,0.0701798,0.031227564,0.48501864,-0.35286632,-0.12180549,0.10329096,-0.12688994,0.2508042,-0.03904022,0.54869336,0.19157523,0.072011255,-0.020590952,0.34835738,0.7798353,-0.38263795,-0.10037554,0.051229347,0.05085809,0.6892776,-0.22176047,0.5953149,-0.3331375,0.4837735,0.6854556,-0.36468038,0.09749858,0.37029544,-0.12390855,-0.34819087,-0.38189197,-0.12673812,-0.25233686,0.347145,0.19607826,-0.4113979,0.40545776,0.09101858,-0.3263833,-0.40211648,0.36282623,-0.17029034,-0.30300823,0.019329898,-0.11671506,-0.5027895,0.7379562,0.10112729,-0.13859397,0.41962898,5.7726502e-05,0.34155694,-0.10437559,-0.20691179,-0.17787763,-0.21916974,0.15989628,-0.10682713,-0.23244701,-0.23041652,1.2144666,-0.07996737,-0.9864509,0.6314272,0.33199635,-0.041202024,-0.1609037,0.14001025,-0.048827462,0.18900031,0.27672556,-0.24555643,-0.26642537,-0.13434394,0.17274277,-0.44194916,0.33226413,0.07324863,-0.0066361125,-0.23487915,0.28076398,0.08600821,-0.18469428,-0.029903384,-0.43012562,-0.2637947,-0.7115119,-0.048887424,0.16188994,-0.17053999,-0.05858593,-0.23372766,-0.032225713,0.1277512,-0.052711263,0.35920575,-0.042994536,-0.052439973,-0.12675849,0.013387871,-0.051665254,0.13511407,0.30554616,0.42748508,0.06812359,0.011124879,0.0057890634,-0.031272344,0.6130093,0.21112727,-0.41645092,0.24669927,0.16140647,0.320091,-0.22189514,-0.2316593,0.17253248,-0.008474532,-0.056602083,-0.43021068,-0.044586178,0.24334621,-0.030026354,-0.13539392,0.11041831,0.24089955,0.21978295,-0.35050765,-0.5991028,0.72469294,-0.03035152,-0.09800801,0.16354766,-0.8794893,-0.45280895,0.23711346,0.15843612,0.09847732,-0.11940856,-0.0710332,0.25713235,-0.0920684,-0.18413171,-10.842373,-0.5346207,0.011867301,0.040156838,0.4132293,-0.5464484,-0.03132707,0.17911789,-0.3187727,-0.1480536,0.20369232,-0.16825998,-0.22336158,-0.55792654,-0.22774547,-0.029866077,0.69719803,0.08166465,0.2893676,0.69463265,-0.46737507,-0.46207935,0.37359917,-0.2643224,-0.06435011,0.3868508,-0.07400323,0.047747236,-0.35646862,-0.14643238,-0.33064857,-0.1504301,0.06307798,0.736324,0.13279106,-0.3991307,-0.02803647,-0.9278736,-0.33620185,-0.15811843,0.21304981,-0.45737374,0.0015762683,-0.13301636,0.7310289,-0.6211472,-0.064091705,-0.22500789,0.11907032,0.29503745,0.006206106,0.010461727,0.26213953,-0.4110264,0.014217523,0.06633683,0.023492591,0.5014533,0.056181494,-0.2833828,0.2137087,0.015020267,-0.01069048,-0.011091346,-0.23815762,-0.05899319,-0.53097075,-0.3680718,-0.5975578,-0.11073948,-0.09111477,0.0879641,-0.13364992,-1.575379,-0.70155466,-0.11962333,0.23409985,0.4996501,-0.492385,-0.0872736,-0.41083762,-0.39314103,0.1567337,0.15551086,-0.3414072,-0.22669022,0.06254936,-0.4248195,-0.37736985,0.17627348,0.0279969,0.33326432,-0.1003444,0.4856916,0.0058548045,-0.31078494,0.470223,-0.47785968,-0.23682307,0.23157379,-0.18330084,0.39506736,0.43189698,-0.056803256,-0.16594899,0.021028902,-0.07625618,0.02674715,0.1291809,-0.1917044,0.013297655,0.020339206,-0.8157044,0.21010196,-0.118462585,-0.3248468,-0.022208579,0.4411732,0.00310113,-0.22998333,0.17079195,0.51277614,-0.2884899,-0.14721088,-0.22460547,0.13385853,-0.023720594,-0.25078312,-0.22363174,0.2779448,-0.015585551,-0.026012812,0.1949345,0.07947476,0.03274688,0.43329114,0.06693371,-0.6982155,-0.010646731,0.11543867,0.41554123,0.7014202,0.20229185,0.056059632,0.10034922,0.13146156,0.013609849,-0.021244273,0.011472445,0.11099901,-0.38128257,-0.14781572,-0.15116778,-0.18072641,0.0987005,0.06265616,0.31461582,-0.3502113,-0.092551805,-0.3147146,0.17208958,-0.09772275,0.0054267,0.4954989,0.2175776,0.04998994,0.087954655,0.12519127,0.050597716,-0.09455596,-0.10911733,0.7296628,0.029748306,-0.063195705,-0.14002196,0.15244961,0.14670199,-0.20046188,-0.50715154,0.4552259,0.08180501,0.38674235,-0.089089416,-0.2336383,0.3112655,0.33118135,-0.11684632,-0.05576005,-0.023456642,0.30211788,-0.5757215,0.27779117,0.0459616,-0.30529264,-0.58169055,-0.34151694,0.005294369,-0.2547917,0.10458132,0.2728342,-0.37526622,0.22751099,-0.58276564,0.18390504,-0.16156504,0.072118714,0.06723859,0.7897687,0.4923259,0.04289149,0.1974095,-0.605039,0.013290934,-0.16339362,-0.08768656,-0.37278336,-0.2697937,-0.38733083,-0.5751162,0.24227901,-0.26287797,-0.060543943,0.14728698,-0.24123959,-0.25629216,0.081491366,-0.12328765,-0.10377988,-0.23266062,-0.13707635,-0.08292339,-0.9338659,0.28725573,-0.14515565,-0.47567445,0.39284173,-0.047312126,0.07333538,-0.05003701,-0.017786467,-0.23410974,-0.91621995,-0.028825665,-0.2185006,-0.07938384,-0.2152037,-0.15255643,0.3584697,-0.15029861,0.0797591,-0.22768234,0.42043608,-0.18079908,-0.5422638,0.21178207,-0.57785624,-0.017027946,0.23704632,-0.35882053,0.18133833,-0.24144179,0.6622708,0.25598627,0.10337864,0.11603638,0.2805998,-0.2453217,0.25695768,-0.26213208,0.13122325,-0.23244591,0.24162376,0.119387016,0.13770384,0.2563893,-0.12016544,-0.4326698,-0.62797076,0.14269732,-0.3713079,-0.15601183,-0.25606194,-0.24222529,0.41939986,0.4276479,-0.14113292,-0.33834708,0.43105343,0.16580342,0.53206366,0.2933318,0.374797,-0.37350476,0.299991,-0.18813086,0.21393824,0.4506205,-0.4711894,-0.14063582,0.09807124,-0.2947303,-0.5107553,0.21389185,0.44237432,-0.3144475,0.46591347,0.22445196,-0.23904043,-0.26737007,0.1759693,-0.1183679,-0.5125066,0.5197033,0.5449913,-0.051248007,0.13840201,-0.21182413,-0.5442577,-0.41455185,0.28973672,0.0049341717,0.2263003,0.53137434,-0.20813957,-0.46841556,0.3400397,-0.2993583,-0.58742476,0.033328842,0.07638868,-0.08783477,0.63432425,-0.63078535,-5.7017805e-06,-0.1685137,-0.24502143,-0.14008126,-0.054260198,0.1506187,0.56485635,-0.057000242,0.04690198,0.35461617,-0.07680291,0.3056466,-0.5266117,-0.24875936,-0.039063442,0.8474518,-0.095243655,0.010070144,-0.009843146,-0.19369099,0.13916974,0.9188992,0.4254498,0.13434684,0.10823219,-0.030902462,0.5695787,0.19712053,0.24024934,-0.13943292,-0.20559251,-0.06476305,-0.021435872,-0.21540408,0.046750166,0.07995636,0.37698054,-0.07815342,-0.38491276,0.49877647,-0.20154876,-0.14329083,0.32081002,-0.037071005,-0.10468511,-0.1414765,0.30100343,-0.29300666,-0.15013963,-0.4371749,0.031704627,-0.09527919,-0.25492564,0.15558882,-0.23516807,-0.10283811,0.0065492336,-0.21097757,-0.01007886,0.09495577,0.21916038,0.07135387,-0.13325226,-0.20240077,0.11133343,0.014068221,-0.25201243,0.029384637,-0.16587855,-0.34068307,0.07862219,0.15217386,0.2602496,-0.17463133,-0.03242774,-0.21630812,-0.2039156,0.06741716,0.44586384,-0.056743056,0.105261095,-0.21891348,-0.26072392,0.24575706,-0.16209368,-0.19971903,-0.11936073,-0.5220884,-0.32531434,-0.28305995,0.2074362,0.0269358,-0.011543083,-0.26600575,0.16197976,-0.7997031,0.21660466,0.062239453,0.25436643,0.28196046,-0.18435341,-0.46603954,-0.173496,0.08465815,-0.28003812,0.086111814,0.066942714,0.16241394,0.3111862,-0.033285066,-0.31838107,0.034067046,0.15014078,0.01592119,0.1398638,-0.41111523,-0.45121148,-0.46857852,0.11860725,-0.26723018,0.1572576,-0.33188316,0.44928098,-0.2837864,-0.21029268,0.25342098,0.015486958,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
