0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.109758094,-0.32826754,0.50101906,0.18532605,-0.032036502,-0.32283515,-0.3912542,0.7983137,-0.14375143,-0.011785951,0.23867442,-0.40081233,-0.12788099,0.26987398,-0.27363807,-0.043433424,0.19338721,-0.09681157,-0.17589115,-0.15806022,-0.53057647,-0.23364702,-0.28739795,0.78190076,0.27170804,-0.047924023,-0.21611686,0.20235513,-0.00094644807,-0.18074356,0.26810563,0.013487608,0.16494246,0.07790194,-0.030652879,-0.24706818,-0.1554798,-0.10653445,-0.35936165,-0.07317108,-0.51274306,-0.3073062,-0.08263928,0.0428523,-0.6189506,0.25157067,0.26516032,-0.24682544,0.19502592,-0.43696693,-0.32311544,0.15845689,-0.3350844,-0.23458625,0.0844456,0.42859116,0.25463784,-0.024522653,-0.23814288,-0.014202077,-0.030047692,-0.4523479,-0.41172573,-0.2936549,0.54182947,-0.3793398,0.24800381,0.24125569,-0.33945274,-0.3331289,-0.4914694,-0.3130738,0.036663283,-0.45718995,-0.27726042,0.46825254,-0.1817533,0.48752326,0.100552805,0.028431801,-0.30102298,0.6365626,-0.115279295,0.296944,0.44001958,0.11760068,-0.17782149,0.1620084,-0.22090739,0.79906464,-0.01241704,0.19928339,0.43345752,-0.06348553,0.10013411,-0.28595328,0.08089068,-0.38898072,0.11545692,-0.022954755,0.25190404,-0.66399485,0.16050039,0.44285163,0.30348173,0.20719585,-0.033540808,0.17178202,-0.042149838,-0.07853765,-0.07004441,0.042253576,-0.11019392,-0.08480139,-0.36132053,-0.1414054,-0.3106781,-0.23334491,0.21721722,-0.2424166,-0.09852223,-0.21427749,-0.4777666,0.15685883,-0.222154,-0.23749644,-0.17304058,0.29103976,0.08916771,-0.09677563,0.012473515,0.11127703,0.20340233,-0.08192789,0.07168128,0.35431933,0.010069724,-0.0038556478,0.272971,-0.3473873,-0.020148475,0.25880906,0.16450976,0.50843924,0.30978447,-0.24935025,0.12463944,-0.6470972,-0.058664095,0.3325895,-0.640205,0.44758534,-0.45675114,-0.101939484,-0.08745711,-0.3144809,-0.13551809,-0.15589878,0.04630052,0.5034254,0.14013705,-0.11164716,0.5068346,0.07158143,-0.11152358,-0.00054794253,-0.19606729,0.18750326,0.04768391,-0.071028985,-0.21857989,0.52029926,0.41374603,0.044342216,0.26882184,0.14895628,-0.13381317,-0.03728728,0.63334024,0.9790312,-0.48995522,0.101989724,0.55662173,0.16705485,-0.25376645,-0.261012,0.19879839,-0.10863058,0.19721548,-0.04002815,0.11113844,0.08633398,-0.15907007,-0.3537006,-0.2671356,-0.82416534,0.21368532,-0.2813543,0.095701605,-0.24194281,0.047502708,0.33662874,-0.22469929,-0.29607573,-0.30844977,0.11195713,0.056606703,-0.2767101,-0.6724155,-0.0066507636,-0.019648017,0.47047725,-0.3099281,-0.31526342,0.4367937,0.40925384,0.012727903,-0.023542337,0.060502056,-0.1317732,0.5266313,-0.026782794,-0.16547528,0.2616207,-0.04561031,0.7162344,-0.12761794,-0.2616502,0.06632543,0.0051107984,0.029784746,0.097285405,0.35324088,-0.10401133,-0.044334207,-0.37534076,-1.1092384,-0.6299252,0.1849363,-0.2392081,-0.14485341,0.27475294,-0.009535753,0.4271543,-0.0214874,0.1986435,0.09499524,-0.31419802,-0.20337194,-0.04878004,-0.08033372,-0.6104197,-0.32679528,-0.587943,-0.41347253,-0.6335309,-0.17347722,-0.20956409,-0.10098184,-0.36420068,0.36481467,-0.093221076,-0.09467088,0.3286754,-0.13753551,0.21889694,-0.058504924,0.1805561,-0.168946,0.40641618,0.25823846,-0.5334536,0.6384709,0.2662487,0.0735637,-0.6655271,-0.010862239,-0.06355205,0.17351817,-0.12921071,0.004231225,-0.021201026,-0.4921082,0.094740085,-0.28799292,-0.12156146,0.24891229,0.06422364,-0.2191518,-0.33597413,-0.718591,-0.11737133,0.07285912,-0.2807565,0.8644156,-0.30596232,-0.20788866,0.2199205,-0.2215704,-0.27048787,0.08951956,0.15319258,0.116695054,-0.31266177,-0.14758994,-0.31433544,0.016549153,0.006798552,-9.963878,-0.4703801,0.5715615,-0.36891198,0.2601914,-0.62913495,-0.068569496,0.15187883,-0.06941361,-0.090019844,0.028287161,-0.48511317,-0.20958643,0.14128134,-0.014648743,-0.6175901,0.28664914,0.09855468,0.13907902,0.34083122,-0.15348148,-0.47635055,0.3982037,0.45543984,0.013078999,0.27329448,-0.14421305,0.069034286,-0.07808858,-0.046128374,0.13669263,-0.07356119,0.22619615,0.96540904,-0.11353939,-0.39738482,-4.2005628e-05,-0.5216244,-0.29790968,-0.12776512,0.10202956,-0.486234,-0.10749967,0.17489006,0.6250256,-0.6207124,0.14654791,0.11532158,0.37751153,-0.07407549,0.18789794,0.17216893,-0.5324289,-0.18247099,-0.43247905,0.5087586,0.013520319,0.7130632,-0.10343415,-0.37332454,-0.0860559,-0.31127775,-0.23749392,0.06748266,-0.12511523,-0.21761791,-0.6227152,-0.11552067,0.53643644,-0.08083237,-0.24206679,0.42584908,0.10889959,-1.5387567,-0.2039566,-0.12282164,0.5561731,0.30977488,0.12302794,-0.110089436,-0.7422741,0.13999122,0.2022917,-0.3656646,-0.09678736,-0.8173891,0.04296228,0.37484384,-0.45469832,-0.1695004,0.4514486,0.4205667,0.22939117,0.26667464,-0.0855468,-0.039427627,0.14644738,-0.39643154,0.039597284,0.21288356,-0.0037193813,-0.08613304,-0.05096896,0.06292439,-0.35150424,-0.49184388,-0.24921396,0.2451759,0.20725255,0.1052861,0.32590476,0.18527244,-0.06834177,-0.15364636,0.099732734,-0.34116912,0.055596784,0.41493568,-0.15750155,-0.14608182,-0.2654711,0.10839218,-0.25978008,-0.12225921,0.105847985,-0.022200754,0.22613163,-8.937776e-05,-0.50596637,-0.12001701,-0.03641443,0.24176434,-0.28794912,0.15417445,-0.23243402,0.013776793,0.49704143,-0.034072187,0.49045068,0.06631109,0.3622855,0.7856836,0.46545872,-0.19510317,0.033320382,0.1395275,-0.08134616,0.5471956,0.04507795,0.2551507,-0.5478371,-0.034751818,-0.2442007,0.072131604,-0.21888983,0.15594923,0.097063884,-0.65520704,-0.5670422,-0.80429155,-0.027167954,0.048748374,0.10564568,0.10388101,-0.001382569,0.042317443,-0.5640453,0.59277683,-0.18207271,0.15560578,-0.6047224,-0.35907558,-0.30854324,-0.051901482,0.11982023,0.41442847,-0.04010601,0.17879945,-0.103145145,0.16126873,0.07891324,0.20711178,-0.27859125,0.107563995,0.2694464,0.46299008,-0.3143631,0.18163982,-0.19064544,0.35581523,-0.311935,0.2941331,-0.31955585,-0.5862676,0.24780017,-0.651452,0.24981186,-0.20993865,-0.11582264,0.11638811,-0.030664952,0.038796544,-0.6028303,-0.26738232,-0.037643176,0.41513583,0.24546002,0.59468114,-0.14188826,-0.044766065,-0.42852718,-0.121165186,-0.46625087,-0.25577343,0.35652035,-0.33583415,-0.28537992,-0.4741437,-0.3963552,0.5453549,-0.045255657,0.0126397945,-0.1095672,0.06315125,-0.00053029356,-0.14944378,0.38336486,-0.06959925,0.055539217,-0.44048578,-0.13480774,-1.2093613,-0.1226861,-0.1368167,-0.45263997,0.3134682,-0.18020308,-0.10643597,0.15098472,0.15966742,-0.95293367,-0.11707154,-0.052326743,-0.51836514,-0.1058279,0.3033141,-0.028263247,0.10951355,0.02465033,0.23574595,0.2900057,0.16026424,-0.63583845,-0.05815067,-0.6536502,-0.286323,-0.36880207,0.005376183,0.15705465,0.4275622,-0.1827005,-0.19268063,0.11916451,-0.11671558,0.55130124,0.45542088,-0.3308856,0.39606544,-0.12310162,0.29489917,0.08932406,-0.47790694,0.17175138,-0.016721003,0.1903562,0.21844378,-0.5712481,-0.54735214,-0.2830698,-0.02908823,-0.037262194,-0.5021878,0.4070038,-0.4933164,0.14402832,-0.5451865,-0.97071046,0.28054902,-0.29893893,0.16660886,0.3236272,0.33677268,-0.12120106,0.015837006,-0.33753502,0.26581895,1.1293699,-0.12350009,-0.121535845,0.34145653,-0.043823477,0.05116051,0.74427664,-0.031239146,0.1900414,0.08802474,-0.19738904,-0.073889434,0.14852916,-0.5381657,-0.112782486,-0.2345193,-0.13591811,0.8936989,-0.23878215,-0.07274099,-0.553087,0.43279514,-0.17713405,0.019262291,-0.07125746,0.17659664,0.483731,-0.5912392,0.109091856,0.17578329,0.11237631,-0.18644312,0.038754884,-0.10100209,-0.25967053,0.51838195,-0.4754896,-0.077776715,-0.1700976,-0.6226824,0.004966099,-0.020695953,-0.12335623,0.09893404,0.22934407,-0.0400227,0.4571915,0.598918,0.109735854,-0.087696075,0.10028213,0.4766544,0.35305622,1.1942028,0.22139755,-0.1154683,0.09265977,-0.006887331,0.65392685,0.024551727,0.24416271,0.6676011,0.3435255,0.49781808,0.12510067,0.22170442,0.29562247,-0.69131,0.2070921,0.30863023,0.41881856,-0.008452755,0.52584803,-0.21815772,0.37693653,-0.28949484,0.20129764,0.052515768,0.54008126,0.1793167,-0.61114526,0.028308082,-0.3484725,0.093334846,-0.30197355,-0.25863084,-0.5700414,0.23623566,-0.40111148,-0.16437317,0.19169128,-0.32506573,0.018253399,-0.004691988,-0.48027477,0.5470642,0.04038807,-0.09703083,-0.18006672,-0.0053491713,0.049178578,-0.5505012,0.36694264,0.35336626,-0.016360067,-0.34909087,-0.085283756,0.032885507,0.29149747,-0.007856751,-0.097984105,0.7304088,-0.17681515,-0.11446687,0.24760984,0.45780227,-0.032174926,0.37685138,0.22241615,-0.27388334,-0.15413842,-0.12782091,0.15917061,-0.16430186,-0.45939168,-0.27347684,-0.11427705,0.11108353,-0.13012293,0.400832,0.26689175,0.22465768,-0.030576734,-0.053113222,-0.26014882,0.26120073,0.39094418,-0.13362578,-0.51256907,0.031784873,-0.13671274,0.29569423,0.14459972,-0.106200114,0.31171986,0.4247616,0.009014449,-0.5178601,0.42667252,-0.18438843,-0.36189052,-0.12675583,-0.29065588,-0.36623028,-0.005742916,-0.40577966,0.24934825,0.27523524,-0.1972809,0.20133291,-0.17791365,-0.6745077,0.43108228,-0.30002785
0.041704997,-0.23697533,0.42984325,-0.13570412,0.13987048,0.08357495,0.062333453,0.48482472,-0.41176355,-0.09988989,-0.013552457,-0.032406226,0.077437,0.2831618,-0.3124888,0.5923159,0.031749673,0.61765635,-0.07693459,0.0024125064,0.19571018,-0.17994808,-0.033915702,-0.009167919,0.14402531,0.2573289,0.035617936,0.18880509,-0.34480792,-0.075588815,0.20002729,0.27250695,0.3268047,0.20299621,0.035015553,-0.40480655,-0.19064884,0.12651701,-0.08550108,0.17116313,-0.23038307,-0.4909327,0.03536158,-0.15665402,-0.30341566,-0.33109415,-0.24991637,0.064478494,0.37977284,-0.43604264,-0.5094864,0.05324652,-0.36483073,-0.18825191,0.25728735,0.61770976,0.30879083,-0.49831364,-0.06147742,0.10605075,0.042580586,-0.46323448,-0.050999824,-0.29161376,-0.051643144,-0.028981538,0.14278567,-0.11435258,-0.4277039,0.19219385,0.022409568,0.22879513,0.10699081,0.22691917,-0.07609345,-0.070527546,-0.17195436,0.19336511,0.3386985,-0.14428236,0.15313603,0.25689673,0.0016279045,0.098498866,0.5252429,0.1181952,-0.021644777,-0.08911065,0.033217933,0.2505823,0.022620084,-0.01468083,-0.11392676,-0.02063324,0.6303633,-0.17787233,-0.0667781,-0.39820424,0.104671285,0.04585733,0.48688397,-0.5777489,0.10161724,0.0053932536,-0.54069155,-0.05284809,-0.35321948,0.46576074,-0.25938243,-0.007966023,-0.2597707,0.36669922,0.3549531,-0.29263613,-0.13892312,0.20080751,0.3268424,0.3166349,-0.23119813,0.34511742,-0.35885632,0.20283285,0.17872873,0.30869558,0.18366553,0.424374,-0.16439894,-0.10400448,0.23012067,0.28328496,0.5235763,0.40587088,0.2407878,-0.25573167,0.43609697,-0.31920415,-0.29841784,-0.35251844,-0.14916211,-0.17748845,-0.32636642,0.3650446,0.11964155,0.6716094,0.3204749,0.09632958,-0.43393794,-0.09389325,-0.034298692,0.116305634,-0.31724584,-0.081384204,-0.36540684,0.16051224,-0.23189755,0.076115176,-0.19041052,0.21541175,0.18189482,0.431347,0.20172098,-0.36853373,-0.084408395,0.21248354,-0.023142565,-0.24833667,0.17249373,0.02570219,-0.00492059,-0.09282615,-0.3666103,-0.6269624,-0.03721483,-0.37078893,0.29253855,0.13020794,0.05071653,-0.020649908,0.008939775,0.5762793,-0.61796397,0.04657422,-0.042713184,-0.44084752,-0.32217544,0.26217985,0.38786194,-0.21218953,0.5491981,-0.043018296,0.17417322,0.09232694,-0.08022315,-0.005015445,0.45480764,0.1516151,-0.2560919,-0.07769918,0.14460568,0.23270036,0.17422268,0.106872156,0.14433224,-0.4841348,-0.63486314,0.2675834,0.23011877,0.032884,-0.15429254,0.26522946,-0.08620035,0.09624869,-0.084938996,0.00803195,0.11495714,0.104912765,-0.18335481,-0.24780819,0.2969435,0.14310364,0.09666861,-0.32931304,-0.28532326,0.44233552,0.06889532,1.2699863,0.15126549,-0.2179021,0.5062072,0.031545702,-0.03775539,-0.15040608,0.5572168,0.11019954,-0.30758914,0.5327661,-0.13826406,-0.2509719,0.3846445,0.09868364,-0.21339187,0.31087816,0.34529465,-0.08891185,-0.1303225,-0.021457734,-0.1254761,-0.93932396,-0.1986149,-0.36983895,-0.04510993,-0.16486473,-0.2603638,-0.2803826,0.3045418,-0.08828985,0.19103968,-0.50948656,-0.3117561,-0.0812928,-0.18048829,0.042290878,-0.14389168,0.09165133,-0.38118517,-0.05101388,0.4862238,0.21212836,0.5801625,-0.04917787,-0.14747427,0.03966543,0.03805512,0.674109,0.027719473,-0.101552635,-0.031793796,0.18717955,0.10603956,-0.44536936,0.0994134,0.33723503,0.3045718,-0.05865223,-0.36076775,-0.14935087,-0.05514267,0.19471869,-0.2668474,-0.34422457,-0.531983,0.3223396,-0.092015065,-0.18557446,0.32319632,0.16201392,-0.12220712,-0.026178766,-0.30897084,-0.42100853,-0.3865497,0.24632242,0.0026692124,-0.022796083,0.15233263,0.0057538133,-0.24526298,-0.40668687,-10.830153,-0.41390628,-0.08677294,-0.21958774,0.3335698,-0.6942975,0.16363676,-0.08641663,0.19207177,-0.29955178,-0.15112719,-0.14406104,0.20926845,-0.28927737,-0.27591744,0.6625127,0.3208265,0.15619674,-0.10815658,0.30565876,0.11713134,-0.032196525,0.29907006,0.100206345,0.30911162,-0.11273513,-0.2591771,-0.08341923,-0.2851252,-0.36035225,-0.124393165,0.18970422,0.30413046,0.9531068,-0.20904881,0.085969284,0.14426714,-0.4449605,0.25402015,-0.25802922,0.17943422,-0.32488278,-0.095980905,0.1607247,0.55353475,-0.71342224,0.19894968,0.12479546,-0.18545884,0.22684363,-0.28121853,-0.51357937,0.14499159,-0.11468825,-0.04326904,-0.39821327,0.022180371,1.2266269,-0.1932459,-0.36618888,-0.016002214,-0.25085843,-0.22976556,-0.7675407,-0.4702354,0.4899436,-0.24355453,-0.7895386,-0.46042392,-0.08374275,-0.06052351,0.18004696,0.17362812,-1.5569563,-0.43754506,-0.05817154,0.13933697,0.3578038,-0.61125886,-0.17091402,-0.23072897,-0.7168164,0.14363164,-0.14968194,-0.3509415,-0.37938777,-0.064021565,-0.58447766,-0.28616896,-0.10235763,0.38150805,-0.22342773,0.13152593,0.15747336,0.02220538,-0.27213895,0.34251705,-0.38412303,0.006295098,-0.28670636,0.54797477,0.25734705,0.19898042,-0.12630075,-0.123433106,-0.0012656967,0.017741166,-0.3696222,0.072197415,-0.07554757,0.19479798,-0.7192304,-0.2760951,0.065446824,-0.007850047,-0.5195319,0.37006062,0.18116407,-0.004592153,-0.37147677,0.1993477,0.104610965,-0.21882199,-0.19321433,0.08887697,-0.074505515,-0.657836,0.17146757,-0.5408643,0.07342253,-0.30548733,-0.27064484,0.14381357,-0.18886623,-0.03348622,-0.032794703,-0.21107781,-0.5792453,0.17707872,0.16100693,0.21284872,0.254594,0.2333489,0.24799919,0.28541481,-0.33434922,-0.038404547,0.12369663,-0.0051914915,-0.19046281,-0.5755447,-0.68686986,-0.100668184,0.12981492,0.14169388,-0.2178861,0.06366262,-0.3935659,-0.40313423,0.072858855,-0.093385994,-0.30795068,0.1973552,0.5615185,-0.16103187,0.42416272,0.100646436,-0.05215743,0.4523854,0.22268854,0.03271327,0.6573731,-0.088445425,-0.117518805,-0.0009992043,0.023853393,0.0588526,0.12936036,-0.3152011,0.68351936,-0.09862836,-0.093498334,0.27646464,0.46646953,0.35478964,0.32197407,-0.11919303,-0.35213584,0.20424603,0.3297236,-0.74773955,0.4005248,-0.4233458,-0.4555187,0.26048625,-0.8999792,0.170791,-0.13378087,0.0610076,0.1958856,-0.3776148,0.37979162,0.1000343,0.23426123,-0.19665818,0.040321663,-0.2148627,0.24164543,0.074447304,-0.14409171,-0.33986655,-0.22208126,0.27532235,-0.279285,0.23761445,0.1868474,-0.2754139,-0.25329876,-0.31843224,-0.03388313,-0.22660941,0.34114918,0.45495427,0.09293148,-0.16070904,-0.17888336,0.46129256,-0.056292724,-0.0589918,-0.08661706,-0.15751646,-0.997615,0.030573333,-0.2062589,-0.0061478554,-0.15832786,0.18497854,-0.14796391,0.07711619,-0.26899594,-0.69135684,-0.5672986,-0.6157902,-0.65910065,-0.34672615,-0.012079336,-0.42875758,0.5702583,-0.27103522,0.3456667,0.31878385,0.047441326,-0.079309255,-0.2712724,-0.04360001,-0.63545394,0.1973793,0.027736194,-0.16501357,0.21927853,-0.15190122,0.1405557,0.2666694,0.004125356,-0.008706498,0.022429135,-0.22524737,-0.054222554,0.13057223,-0.52539897,-0.30632672,-0.024218988,0.34755978,-0.0794676,0.011728897,-0.29631433,-0.11375889,0.045577478,-0.052034248,-0.15715575,0.12560272,0.0057814545,-0.17746188,0.05427211,0.19316468,-0.108080365,-0.29291278,0.46050254,0.07160875,-0.03878921,0.069312744,0.26990563,-0.3579145,0.5137146,-0.17701307,0.19941726,0.3989177,0.124379426,0.057898354,-0.22865827,0.20496014,0.02493036,0.21738061,0.019700212,-0.19781542,0.3012088,0.07302104,-0.23051052,0.23572548,-0.42755395,0.021324629,-0.08123272,0.7567237,0.77796626,-0.03331519,-0.2991648,-0.44288704,0.09786847,-0.11262079,-0.100503676,-0.0414356,-0.21918708,0.39528996,0.18215355,-0.063719176,0.31425977,-0.46866214,-0.14448366,0.22612247,0.36527213,-0.11713334,-0.01978616,-0.28689402,0.09667338,0.2274436,-0.34188375,-0.039630674,-0.09736978,-0.11486356,-0.064798415,-0.19889021,0.33268952,-0.0474017,0.43654022,0.36655873,-0.09251047,-0.13727093,0.12849705,0.27815387,-0.18561491,0.2533491,0.08694951,0.20671947,0.24125604,-0.11509508,-0.084441856,-0.25027674,-0.1843171,-0.1218742,0.84858304,0.58403355,-0.09404594,-0.025284655,-0.41195267,0.14170179,0.0350848,0.29946616,-0.335826,0.21413763,0.05297852,0.13914731,-0.17799868,0.38299367,0.330804,-0.17909563,0.034839936,0.021370947,-0.19666785,-0.331752,-0.34970123,-0.6028215,-0.15030316,-0.43897223,-0.3462883,0.4614895,-0.7358906,-0.05986461,0.12241211,0.115964204,-0.106528655,-0.22879194,0.47373664,-0.26334748,0.113086015,0.013209163,0.18541227,-0.080254294,0.09324394,0.22206186,-0.0041260067,-0.11381034,-0.25198367,0.03292495,-0.20202745,-0.009065333,-0.19194435,-0.06338405,0.43509063,-0.5059638,-0.470568,-0.014008325,0.7851505,-0.042982634,0.19817838,0.24988468,0.57782745,0.2330266,-0.08269266,-0.36213654,-0.093555324,-0.4695268,-0.12705186,0.3043784,0.2077058,0.2753701,-0.6904859,-0.45283318,0.7122246,-0.49090588,-0.20801444,0.09844374,0.2902462,0.19298674,0.2640363,-0.29972667,-0.26091918,-0.16231339,0.01684169,-0.27042076,0.25176355,-0.36044732,-0.15084091,0.2115333,0.26590985,0.046864476,0.034582186,0.44255847,-0.11343068,-0.4396136,-0.49941123,-0.21312538,-0.19144624,-0.13972847,0.020815318,-0.0641374,0.45996505,-0.63494647,-0.6521723,0.36481106,-0.15919289
