0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.17187363,-0.071540706,0.7594084,0.28215227,0.5136052,-0.19978625,-0.42488605,0.49712002,-0.43808374,-0.3110964,0.3244972,-0.36250636,0.1514878,0.6185758,-0.043084133,0.30812407,0.12414475,-0.0048239706,-0.1226639,0.048086938,0.3627778,0.009782583,0.36103278,0.3143308,0.23659407,-0.0459795,0.018104374,0.0024980528,-0.86166465,0.06500699,0.2819071,0.29716432,-0.29577577,-0.2871822,-0.03722144,-0.2812522,-0.21478781,-0.12698834,-0.06567965,0.20441075,-0.06630571,-0.3192703,-0.1898013,-0.08451803,-0.07687184,-0.007538215,-0.3381026,0.16716066,0.20135725,-0.107523985,-0.90274155,-0.19093549,-0.28387547,-0.51941305,-0.018017383,0.6088232,0.72457397,-0.44638646,-0.23861553,0.1544408,0.25809327,-0.109511144,-0.08207887,-0.35730433,-0.437376,-0.37201568,0.18542676,-0.06772855,-0.6595547,0.14962074,0.4912379,0.16015102,-0.064708635,0.19101553,-0.45327774,-0.024566768,-0.29380763,0.07858758,-0.035123836,-0.16339657,-0.21541548,0.34382355,0.021092596,-0.24128354,0.56951135,0.8202808,0.42056876,0.24739505,-0.16891618,0.5187566,0.03500311,-0.07341602,0.1252752,0.37372303,0.44995654,-0.39673406,0.09485043,-0.25720716,-0.035233397,0.2838388,0.33232144,-0.8704097,0.17879395,0.21891637,0.06266355,-0.028820235,-0.41838467,0.20454091,-0.4079256,0.1034053,-0.17293254,0.36027753,-0.04460232,0.1310413,-0.3958622,0.25257394,-0.101001605,0.11852264,-0.14750609,0.00034572126,-0.4967953,0.7169207,0.11813375,0.37086895,0.06470904,-0.16359085,0.1622328,-0.20330921,0.4196375,0.01448765,0.38938382,-0.09074306,-0.09670989,0.01764328,0.12813039,-0.117968805,0.24118206,-0.19191884,0.15781716,-0.60511243,-0.3381446,-0.7005274,0.26414272,0.016725218,0.16051994,-0.43141946,0.036293875,-0.09215582,-0.25977337,0.13300714,-0.32306328,-0.0019628345,-1.0361965,0.11346698,-0.02407341,-0.14981942,-0.55645263,0.2209382,0.22893941,0.34910512,-0.123197734,-0.5203053,0.05658247,0.15112089,-0.34787723,-0.060761098,0.36125523,0.58442354,-0.3481162,-0.09796968,-0.053391162,-0.22916639,-0.07271125,0.06521363,0.6080452,0.30189335,-0.23870014,0.046522822,-0.0052024033,0.76675016,-0.57058656,0.26283965,0.5967197,-0.4643999,0.26680985,0.038833708,0.7258927,-0.19394833,0.6895868,-0.16729538,-0.15617223,-0.21893193,0.07859268,0.047232512,0.4829463,-0.76003915,-0.20043753,-0.47557667,0.28184417,-0.3040075,-0.427292,0.23185562,-0.19898792,-0.45683414,-0.26734048,0.055943783,-0.35646042,0.052819997,-0.18452576,-0.2813029,-0.2124213,0.46580735,-0.34376168,-0.03413793,-0.021811409,0.14288424,-0.29820833,0.13082586,-0.36655027,0.3898187,0.31375644,-0.6214257,-0.011728844,0.56249326,-0.21515314,1.283086,-0.05974846,-0.3946943,0.17132093,0.19183263,0.20942716,-0.49925664,0.49618003,-0.43792766,0.009112312,0.40565336,-0.20445919,-0.3817839,0.014559699,0.14186817,-0.39435637,0.46893707,0.26620576,-0.08736407,-0.08485776,-0.23622014,0.030093761,-0.9362907,-0.3028158,-0.6735392,0.06717669,0.12957263,-0.0143699525,-0.011205012,0.37802872,0.038231812,0.37919727,0.08322583,-0.48242366,-0.013006585,0.3742574,-0.30326724,-0.5067859,0.19330412,0.32437384,-0.5183481,-0.015979383,0.051134106,0.39566213,-0.3115596,0.21024963,-0.7825973,0.00016595185,0.8455364,0.53804636,-0.40023753,0.26147586,-0.21434346,0.074920565,-0.5944385,0.27010116,0.28066534,0.31692722,-0.009204814,-0.06960476,0.09655183,0.016403805,-0.24791813,0.12565905,-0.4632127,0.030471921,-0.05294507,-0.64507985,-0.07697299,0.46842715,0.5119885,-0.09707612,-0.111271344,-0.53865236,0.17729305,-0.13756372,0.21665825,0.07310107,0.20684332,-0.5495325,-0.07479388,-0.19766793,-0.04609333,-8.827807,-0.880545,-0.48045135,0.19047596,0.04710889,-0.28121346,0.21680827,-0.19771145,-0.00984988,0.08587528,0.40386665,-0.54700065,0.37318832,-0.012016803,-0.14734393,0.33700424,0.6307839,0.16094615,-0.08986542,0.45810282,0.1436865,-0.8106459,0.2618171,-0.05731968,0.4462536,-0.14997058,-0.32806858,-0.09771852,0.30450478,-0.21998614,-0.27878758,-0.25894988,-0.010811634,0.6717585,0.008726877,0.18001722,-0.2602175,-0.043530162,0.059240203,0.10427735,0.2578379,-0.07922964,0.00043283188,0.29681987,0.5552483,-0.42709982,-0.26587385,0.57769835,-0.18911739,0.027371015,0.15205403,-0.33860052,0.28501564,-0.29076394,-0.09165203,-0.338407,0.032273065,0.3640371,0.0021569384,-0.2102381,0.33297113,0.13500851,-0.35420075,-0.2853284,0.23307508,0.17160155,-0.6444064,-0.40907365,0.1700327,-0.28536427,0.04723534,0.41489184,0.097752206,-1.50365,-0.5213187,-0.4226768,0.5250787,0.58778256,-0.4794098,-0.31808946,-0.48015675,-0.26864162,0.2192299,-0.19578037,-0.56706285,-0.26222613,0.23595722,-0.3870878,-0.45986894,-0.06765702,0.25581118,-0.25718018,0.3694437,0.5570282,0.1757951,-0.18836582,0.3532673,-0.2169475,0.007976231,-0.14988925,-0.13366559,0.36519742,-0.16510597,-0.08192173,-0.53319997,-0.24201474,0.34546366,-0.20372665,0.091228396,0.04686167,-0.109403774,0.057921614,-0.31412032,-0.08805472,0.13947321,-0.016425122,0.21196194,0.18083395,-0.28917786,-0.37081552,-0.04590028,0.27202946,-0.20391065,-0.34732723,0.27615836,-0.029141536,-0.4737515,0.7551814,-0.43693054,-0.09239955,-0.09485195,-0.030996006,-0.41799188,0.26465657,0.08807869,0.013345077,0.22858243,-0.26124403,-0.2205169,-0.10176553,0.4270105,0.68361765,0.2732811,-0.028571011,-0.13277593,-0.004257355,-0.036150914,0.101253614,0.03112539,0.09742444,-0.72996515,-0.7660176,-0.11018122,0.5801842,0.1421432,0.044990286,0.28438398,-0.48855782,-0.51998544,-0.53449047,0.10307009,0.42398015,-0.021572104,-0.05972849,-0.2694397,0.24430276,-0.18958855,0.36122072,0.8327827,-0.03032057,-0.16055402,0.25335908,-0.11782231,-0.048881687,0.12986457,-0.15670103,0.32626647,-0.86840636,-0.43222743,0.3814392,0.042779103,0.15766335,-0.12081096,0.38901043,0.89232415,0.057565242,0.24013801,-0.04323761,0.11934087,0.5873074,-0.07760737,0.41097754,-0.8060572,-0.21366328,0.050082143,-0.4489952,0.43425503,-0.2649149,0.089812785,0.1300887,-0.32610986,0.3861478,0.070317015,-0.16770051,-0.114553824,0.18044901,-0.30634487,0.6048134,0.25661322,0.13058487,0.17180756,-0.04243682,-0.15694049,-0.007244023,0.42029887,0.23671268,-0.13033779,-0.50791484,-0.93041235,0.48134246,0.10797994,-0.03972545,-0.17456993,0.28614184,-0.37524292,-0.06304064,0.04830574,0.32649848,-0.5522342,-0.4860357,-0.36004752,-1.1417714,0.40538174,0.37900186,0.26162648,0.09647451,-0.47459123,0.25109386,0.40153235,-0.44236976,-0.53166246,-1.0417413,-0.11383247,-0.6136594,-0.42502198,0.24782829,-0.44472077,0.61635226,-0.31878325,-0.0439923,0.14250839,-0.28700095,0.024662828,0.022911504,0.0008234668,-0.5474383,-0.20983621,-0.2337084,-0.68233955,0.062982865,-0.5783861,0.0046050553,-0.01305352,-0.14634843,0.07673262,0.1797061,0.037427556,0.31151816,0.15315005,-0.07436932,-0.18239698,-0.19459328,-0.34102497,0.2780215,-0.15139747,-0.15567002,-0.15555565,-0.43891877,0.4655886,-0.30959767,-0.04940268,-0.36158183,-0.032575507,-0.11807975,0.17620534,0.087282866,-0.21231298,0.16522242,0.17240524,-0.07838421,-0.066290945,0.060373038,-0.59152675,0.3418424,-0.05789632,0.29104766,0.78444374,-0.45398492,-0.19838999,0.55706626,-0.1204511,-0.03129963,1.1249199,0.2413786,-0.19275431,0.48794055,0.5333954,0.11812088,0.07212918,-0.25895482,-0.09573382,-0.42626113,0.99396443,0.22819735,0.13515648,-0.5800662,-0.29379737,0.3021955,-0.23606752,0.030099632,-0.1161854,0.43126827,0.3801434,-0.25165814,-0.23597674,0.62844557,0.096590996,-0.5510972,-0.19118391,0.20585123,-0.10737736,0.008589994,-0.14073472,-0.14702074,0.34871754,-0.4615461,-0.039251365,0.4845017,-0.49559808,0.29152706,0.2799604,-0.042806458,-0.14650609,0.27198625,-0.29287,-0.3922382,-0.60042155,0.433515,0.35715058,0.5580518,-0.039423734,-0.051181074,0.07884175,0.48924732,0.07931802,-0.27110144,0.2760363,0.3537874,0.080735914,0.5897391,0.42942107,0.14895725,0.107010946,-0.7141854,0.3373331,0.121544085,0.03862417,-0.06611748,0.07086769,-0.016388558,0.35499802,-0.26382983,0.16282013,-0.3643438,0.12950552,0.23463476,-0.007894545,-0.42974868,-0.5761041,0.27724525,-0.24983326,0.30885303,-0.17157257,-0.42668793,-0.2899829,0.2594801,-0.5093884,-0.018125826,0.08716018,-0.5306187,-0.29409224,-0.18256125,-0.2606186,0.6257308,0.0038784666,-0.0021777023,0.29714105,0.25105947,0.37457153,0.07985162,0.4345814,-0.64546865,-0.1366708,0.096167654,0.0474096,0.10923514,-0.48810402,-0.32101944,-0.5140706,-0.5813267,0.19438191,0.4754665,-0.04522559,0.25210342,-0.079025224,0.0962827,0.16538695,-0.075452946,-0.10725319,0.10007071,-0.43599343,-0.6319623,0.011226663,-0.50869745,0.17082016,-0.4482065,-0.3292194,0.108521536,-0.078278236,-0.19727321,0.1354651,0.029570684,0.41172394,-0.6172364,-0.44768658,0.2979719,-0.44771466,-0.2329434,-0.07657508,-0.17634226,-0.1376758,0.49346313,0.10690267,-0.27838194,0.37639955,0.054193348,0.30591428,-0.1537662,-0.10080038,-0.24469955,-0.31774756,0.05860148,-0.16295905,0.31584817,0.36153784,-0.09611827,0.2476367,-0.8557612,0.66054994,-0.36882976
0.37315193,0.051232234,-0.07510551,0.08619822,0.033881918,-0.24186043,-0.09201761,1.1079847,-0.22761063,-0.19265129,0.39051494,-0.52412796,0.19896631,0.7005053,-0.25343513,0.30620775,-0.34817672,0.6718238,-0.35805896,0.17234528,0.41158578,0.19152725,-0.09272352,0.06212246,0.3331789,0.074053176,-0.17652798,-0.14000013,-0.74943614,0.36075208,0.4252973,0.20948675,0.015476647,-0.20686655,-0.48950917,-0.5041389,0.07222116,-0.27853248,-0.23582701,0.2196119,-0.25497344,0.04417765,0.6351566,-0.08323377,-0.016217155,0.40792453,-0.17494375,-0.13629147,0.21025701,-0.24369258,-0.3364304,0.03501117,-0.30852363,0.025437893,0.012156745,0.6809996,0.28821433,-0.28190923,-0.19179901,0.49456117,0.23060063,-0.30572268,0.39236602,-0.16665961,0.108445555,-0.3705329,-0.07906039,0.3934307,-0.66397524,-0.12176574,-0.05629002,0.1715278,0.20621735,-0.3536705,0.058900565,0.4661783,0.057589173,0.5798887,0.103957005,-0.0389302,0.05914383,0.47220832,-0.24376936,0.36274043,0.5329792,0.5586623,-0.17752348,-0.38383615,-0.41580877,0.23165081,0.14952415,-0.27863863,0.017218035,0.01934895,0.27848485,-0.26058564,-0.32261935,-0.10363432,-0.2867576,0.38424537,0.08856865,-0.39991695,-0.12186047,-0.27024484,-0.2936025,-0.12594567,-0.0914048,0.44093063,0.20554551,0.16779906,-0.41626635,0.11055626,-0.23184533,-0.32375255,-0.4288165,0.20042004,-0.18306215,-0.1496101,0.58056456,0.1797182,-0.39672348,0.43615243,0.11985244,-0.053992797,0.4168592,0.49689448,-0.14659195,-0.08592258,-0.3436996,0.2482594,0.11076655,0.46925175,0.3560237,-0.4869131,-0.14667054,-0.121134795,-0.0355579,-0.5257051,-0.58781016,-0.6096653,-0.0052544093,0.13793351,-0.1963469,-0.10023454,-0.033863954,0.28660595,0.29102036,-0.65674216,-0.29718512,0.2538499,-0.070822194,-0.37733388,-0.061260205,0.27201122,-0.49671456,0.025438966,-0.07216392,-0.22039415,0.08576026,0.17923224,0.115903504,0.33414105,-0.0061002867,0.5868042,0.35148743,-0.27952904,-0.32212827,0.105717175,-0.22489561,-0.1322934,-0.23795432,-0.3980921,0.32188457,0.17766792,0.36181915,-0.006918713,0.17687997,-0.25150207,0.49280345,0.19502056,-0.34917918,0.35984764,0.34528878,0.20321554,-0.015768012,0.49198475,0.8942795,0.18171959,0.55239457,0.36076272,-0.524515,-0.29406708,0.055471048,-0.2551342,0.269796,-0.21543087,0.029685695,0.09586114,-0.06027852,0.74123657,-0.017261477,-0.08245553,0.27362287,-0.31717125,-0.18627337,0.40778163,0.06631063,0.09592515,0.2040833,0.26466173,-0.39180005,0.8201975,0.0154388435,0.022832118,0.41974664,0.42113122,0.4120278,-0.32591638,0.23130426,-0.1453599,-0.11033766,-0.14594723,-0.16661134,0.17878312,0.19773258,0.9925776,0.15644898,0.12025977,0.4292662,-0.010737632,-0.20360471,0.18984027,0.5576603,-0.05957871,0.07996739,-0.22845152,-0.33166832,0.022738405,-0.017846705,-0.13605323,-0.09200364,0.46500736,0.028042061,0.16389126,-0.28712133,0.16728403,-0.058658753,-0.48751462,0.17558831,-0.13452949,-0.052195854,-0.51848894,-0.6491503,-0.73115325,-0.1401242,0.009948586,-0.2974735,0.07548735,-0.24551587,-0.38796264,0.27217472,0.15468122,-0.29847202,-0.025470762,-0.4748265,0.1527754,-0.043654986,-0.2815725,0.17374742,0.2207927,0.11747167,-0.35771665,-0.20839848,0.5621205,0.13722622,0.03300698,-0.012036865,0.27534315,0.32364774,-0.21357788,0.18472761,0.21612298,-0.27531922,-0.1532479,-0.00537382,-0.45471367,0.23608154,0.15948647,-0.36942047,-0.13402206,-0.30974385,-0.052523337,-0.38042173,-0.23851627,0.41715458,0.25914946,0.022825018,0.13151793,-0.22232176,-0.46569848,0.2674278,0.25571474,0.36023593,-0.009043467,-0.5961058,0.2803614,-0.6465083,-0.32943687,-12.767793,-0.16248742,0.27510607,-0.21246637,0.20455886,-0.2585594,-0.26766804,-0.12415611,0.49447703,-0.74983215,-0.06297504,-0.25678733,-0.19701234,-0.119637765,-0.1181045,-0.023354592,0.60374916,0.28492692,0.2618748,0.5646277,-0.7105089,-0.32971132,0.7153132,-0.2211903,0.10511323,0.41001636,0.17573583,0.43914315,-0.15080419,-0.2753196,-0.24049538,-0.051570557,-0.07914054,0.9822886,-0.16564101,-0.041906446,0.12837797,-0.3933958,-0.2959319,-0.2766713,-0.1728551,-0.40901932,-0.1464539,-0.16515706,0.7354275,-0.23024565,0.1463853,0.1006275,0.041803315,0.4098267,-0.4049454,-0.49935204,-0.08316901,-0.056709457,0.39494336,-0.4712,-0.1464213,0.9445612,-0.14774464,-0.699255,-0.21640448,-0.8195706,-0.54045707,-0.547957,-0.11747884,-0.09207878,0.28536764,-0.22418846,-0.16968973,-0.09476052,-0.09330377,0.15538397,-0.19068223,-1.3552787,-0.46965364,0.025304925,0.41112882,0.22035025,-0.32488737,-0.24299036,-0.69058716,0.027921012,-0.36028248,-0.011060711,-0.5590311,-0.6748237,-0.27059838,-0.65931666,-0.37117845,-0.28952658,0.5227345,0.09953226,-0.057242755,0.40900218,0.35416695,-0.17963138,0.714144,-0.7438253,-0.19497529,0.11105258,0.3877506,0.12106614,0.122395314,0.1414055,-0.052943777,-0.32992786,0.061423443,-0.16275503,-0.27852428,0.10328723,0.07324226,-0.5623488,-0.26650932,0.2981719,-0.5763881,-0.31336,0.53435415,-0.3581322,-0.3564608,-0.22010939,-0.107285395,0.27366123,-0.74452037,-0.77181494,-0.35067967,-0.19599395,-0.043688465,0.11359272,-0.24801563,0.35018623,-0.091556065,-0.25059524,-0.28536364,0.19577584,-0.085411355,-0.22176687,-0.18888032,-0.39762214,0.9371725,0.10990605,0.24070966,0.09080021,-0.04865311,0.5265886,0.112258054,-0.016562983,0.054643184,0.1820738,-0.061836887,0.12746339,-1.0661181,-0.66218597,-0.0062592044,0.17690597,0.32552516,0.1784655,0.533964,-0.5312696,-0.6756221,-0.014379472,-0.033879567,0.2321311,0.27385947,0.88640344,0.13068183,-0.09660833,0.3989891,0.10802534,0.0056638615,0.35045424,-0.32528526,0.45975158,0.2931185,0.23317707,0.03605398,0.28603765,-0.3512423,0.119059555,-0.21025215,0.5787306,-0.15499453,0.20113674,-0.14087665,0.15737769,0.8833265,0.36896837,-0.15853034,0.16400644,0.050896946,0.25226527,-0.57047963,0.13239884,-0.57989156,-0.48514363,-0.0016456759,-0.7416727,0.4261628,-0.8212253,0.30196974,0.18737318,-0.040013786,0.15941064,-0.25478193,0.38484514,-0.36974862,-0.15747683,0.3071357,-0.023573672,0.3078477,-0.40105033,0.41361207,-0.5349303,-0.30029798,-0.4580227,0.07549871,-0.16813494,0.024404787,-0.49390572,-0.3462247,0.2888731,0.0402056,0.1968804,0.20007415,0.46371734,0.053912636,-0.21668999,0.654814,0.08059577,-0.08428025,-0.036976825,-0.083514445,-0.7978661,0.24755932,0.026864922,-0.30060288,-0.11261174,-0.056888003,-0.043165103,0.16119854,-0.11224995,-0.77951247,-0.68590605,-0.2040762,0.23697235,0.00037099957,0.12636663,-0.00015002995,0.4596288,-0.27508605,0.40362346,0.090412945,-0.40173528,-0.26708272,-0.07696829,-0.08995652,-0.5278264,-0.09313395,0.11019248,-0.27047274,0.51268506,0.12943073,0.1682706,0.36566833,0.16804247,0.119712315,0.15782546,-0.1555527,-0.10060988,0.023990246,-0.13704026,-0.020018697,0.028919345,0.16303274,0.13309081,-0.069579646,-0.14459828,-0.41539305,-0.5269386,0.3169004,0.1523731,-0.41977268,-0.13043901,0.31235904,0.35146132,-0.023516426,-0.2817457,-0.54687876,0.5225118,-0.08731924,-0.15374725,-0.39371404,0.62479246,-0.5976281,-0.14291982,-0.2092942,-0.13372627,0.39337298,-0.56843835,0.08640899,-0.14468783,0.074321896,-0.40419868,0.25550398,0.42834052,-0.11295364,0.2396862,-0.082123004,-0.60292524,0.36705363,-0.28079274,0.028764226,-0.6661675,0.524055,0.4399666,0.43976972,-0.73530424,-0.20597559,-0.6203768,-0.4356499,0.032807738,0.17121091,-0.38193962,1.0092516,-0.020880554,-0.40950948,0.45859498,-0.21265788,0.0030288368,0.17952593,-0.23092319,-0.27206567,-0.029456664,-0.32206511,-0.13859493,-0.2918739,-0.3460398,0.13381183,-0.5740808,0.20842254,-0.07602376,-0.55477697,-0.066186935,-0.24659424,0.2467613,-0.2308061,0.06009124,-0.22050686,-0.2783649,0.48172802,-0.012353922,-0.27066404,0.471041,0.099961795,0.6310784,0.3047246,0.3796501,-0.38608465,-0.051176466,-0.22294025,0.717638,-0.037908718,0.011313043,-0.29946238,0.2101591,-0.07274954,0.2940644,0.17120683,-0.318427,0.3015178,0.19132042,0.46061176,-0.08461936,0.46580642,0.011190349,-0.3007834,0.07298171,0.40476894,0.13490927,-0.5541434,-0.30750415,0.08627899,-0.2569196,-0.14990611,-0.3222942,0.30538383,-0.86668915,0.18103641,-0.0073972237,0.293312,-0.377309,-0.4112612,0.19636583,-0.012747313,-0.45444787,-0.079052575,0.16482726,-0.15203527,0.17976482,0.1360797,0.03358574,-0.25406063,-0.08295044,0.39324906,0.37696207,0.17807823,0.21946234,-0.16506931,0.85498637,-0.549488,-0.43783745,-0.28956056,0.6151964,-0.033233214,0.21713549,0.24314764,-0.338203,0.58458734,-0.22386862,-0.23966089,0.36724406,-0.57454306,-0.28797755,-0.34092945,0.30616105,-0.026323704,-0.5306817,-0.3610656,0.48660386,-0.2771435,-0.38766298,-0.47189513,0.18046921,0.38156372,0.19775791,-0.6945122,0.07019731,-0.16871938,-0.3146983,0.36728823,0.24820875,-0.26266912,0.08864966,-0.22941329,-0.16789718,0.31244227,0.26765746,0.47325382,-0.2841696,-0.42111164,-0.58881086,0.060427118,-0.06642173,-0.26658595,0.11623567,0.012213597,0.4691383,-0.789556,-0.67338926,0.41316882,0.30037382
