0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.74328566,-0.18188988,0.5202935,-0.027874596,0.7093396,-0.10083754,-0.021769082,0.9071312,-0.10800639,-0.50593245,-0.020519467,0.039021336,0.07459226,0.06816546,-0.5423741,0.54388124,-0.37504458,0.61737025,-0.017171143,0.5170045,-0.22626269,0.3907758,0.10928475,-0.19055927,0.46407956,0.15694563,-0.15364279,-0.13584809,-0.45776722,-0.4360489,0.41829515,0.22677141,0.6641457,0.1967194,0.028053503,-0.50436264,-0.116721384,-0.1514418,-0.26414785,0.45059696,-0.2889873,-0.065512925,0.018053725,0.12241302,0.13261376,-0.20797203,0.24134246,-0.44927716,0.08018132,-0.44314823,-0.6036845,0.25343198,-0.10816724,-0.4188486,0.30711952,0.47596413,0.10376938,-0.44005385,-0.4436446,0.2139667,-0.2676454,-0.2334221,-0.03621883,-0.023894334,-0.18131758,0.07173682,0.40949145,0.33193165,-0.78293777,-0.44036618,0.22354038,-0.07969091,-0.27151635,-0.01276765,0.0784843,0.108794615,-0.3620964,0.59322435,0.12814403,-0.20680296,-0.4879668,0.542595,0.13694502,0.00216296,0.47413966,-0.015913991,-0.10779847,0.05732677,-0.49589202,0.42379326,0.17738436,0.28248423,-0.038674407,0.12602378,0.36047226,-0.8900827,-0.78099275,-0.23402134,-0.13434166,0.49663812,0.73488456,-0.6965107,-0.16217291,-0.5883441,-0.28632772,0.32848388,-0.7641256,-0.24896409,0.12203987,0.0061573414,0.18535206,0.2517914,-0.06933596,-0.4883876,-0.25123572,0.10750696,0.12000797,0.48121864,-0.048629764,-0.2633785,-0.3331815,0.12634566,-0.16358799,0.08006446,0.2721154,-0.092926614,0.1975953,-0.6704505,-0.11736106,0.0064858324,0.4645409,0.41110733,0.26003495,-0.10092524,0.12974001,0.099907406,0.22982666,0.04017173,0.12904909,-0.49766904,0.0029117442,0.4048174,0.47227326,0.19590561,0.6307811,-0.09072985,-0.20018314,-0.24364573,-0.0945437,0.54004544,-0.33804902,0.020453634,-0.43043965,0.10261901,-0.19872583,-0.30705142,-0.34118924,0.099125296,0.3080322,0.21037836,0.025297452,-0.15360343,0.23606396,0.155703,-0.104399584,-0.1898616,-0.037867893,0.2219715,-0.12309469,-0.036907975,0.066387445,-0.065223224,0.48178378,0.3700532,0.49002072,0.6644183,0.17211296,-0.1832156,-0.041104864,0.7179159,-0.40373656,0.18899277,0.5186514,-0.35875618,-0.2120331,0.31898183,0.4373005,-0.41775012,0.38698915,0.29236814,-0.57816386,0.042087473,0.40809837,-0.15833157,0.4041045,-0.46825972,-0.33740166,-0.21824403,0.3364667,-0.39605695,0.36566153,0.19606264,0.0393253,-0.039459717,-0.67721224,0.37637147,-0.053005543,-0.44197503,-0.23133308,0.13087136,-0.3842614,0.44276446,-0.04891747,0.20169431,-0.07404729,-0.17487763,0.08678116,-0.0638638,0.2192637,0.33179992,-0.13647698,0.12484107,-0.6816858,0.12724113,-0.37991637,0.8234962,-0.025768401,-0.12105197,0.109733775,-0.38133878,-0.122062474,-0.19746035,0.18333784,0.13641772,0.8271866,0.3610381,-0.36231613,-0.7181013,-0.08660044,0.025734609,-0.111162536,0.1731227,0.4313646,0.07151893,-0.06224647,0.6100364,-0.07393853,-0.03771043,0.32501307,-0.19555697,-0.31330407,-0.65155977,-0.11076725,-0.58989096,0.01348217,-0.24589169,-0.21740139,0.006961205,-0.60099965,0.056182317,0.16872588,0.26414853,0.20901224,-0.20265894,0.12165094,-0.3340128,0.21273859,0.24918026,0.10180126,0.26177076,-0.08540599,0.022253709,0.13500522,0.66451776,0.025522232,-0.03719121,0.29908106,0.4564483,0.37245876,-0.39194542,-0.037582092,0.6132174,-0.33656234,0.214454,0.009069474,-0.31550547,0.2537511,0.25207326,-0.28548592,-0.3118574,-0.28990585,-0.08899536,-0.2708041,0.0032113628,0.889456,0.1394672,-0.17868519,0.28697217,-0.563828,-0.0868317,0.15959287,-0.19799492,0.24738911,0.4615596,0.34814143,-0.18803826,-0.43491486,-0.70090425,-8.883902,-0.03991838,-0.1750594,-0.29374936,0.049014486,-0.47880837,0.25837684,0.052490205,0.0160569,-0.30780673,-0.107538454,-0.46182984,0.12544695,-0.4224142,-0.17800787,0.048352882,0.669873,0.4920885,-0.3203531,0.41952634,-0.52020615,-0.039074015,0.68088096,0.27143598,0.6910153,0.40115136,0.17470025,-0.3568508,-0.05072209,0.113196336,-0.18167998,0.18933567,-0.07386067,0.7333393,-0.20741987,0.3009829,0.27902606,-0.5014907,0.13237764,-0.08684804,0.062802084,-0.15682082,-0.6821043,-0.17413308,0.99886644,-0.5013916,-0.0034511369,0.48745468,0.25396675,0.29632208,-0.023608241,0.2591108,0.12546176,-0.71541595,-0.07297081,0.49672085,0.1305142,1.0586827,-0.14006136,-0.41786098,0.37369752,0.1302689,-0.13454859,0.2668533,-0.2086335,-0.4495241,-0.35717225,-0.5114737,-0.32667553,0.2599123,-0.33960706,0.42273578,0.18784954,-1.3631443,-0.1608459,0.1677473,0.034383114,0.44527236,-0.56677794,0.31223541,-1.0937874,-0.28524482,-0.1022773,-0.23758008,-0.26288825,-0.3105621,0.003575452,-0.46861717,-0.6310697,0.45685607,0.1922113,-0.274865,0.44437748,0.08398902,0.08715806,-0.37440774,0.38447642,-0.70999193,-0.11034546,0.08074646,0.47763637,0.10637405,0.47401908,-0.6054131,-0.102168456,-0.03826422,-0.5276315,0.23376109,-0.01868009,-0.45606992,-0.16801012,-0.0077664144,-0.26518682,0.33061433,-0.48638126,-0.17278701,0.38694575,0.1572487,-0.28744113,-0.56293124,-0.12373448,0.21154158,-0.44087666,-0.89366853,0.31157118,-0.0058693932,0.2980888,-0.40833852,-0.3165888,-0.31230065,-0.41027096,-0.45335636,-0.24649052,-0.17280054,-0.14597908,-0.52606183,0.4544512,-0.053621817,-0.12208312,0.38376996,0.33865914,0.18356103,0.16866055,0.007833257,0.01452053,0.12462153,-0.14799939,0.3015543,-0.26424214,0.57119316,-0.4709001,-0.54647446,0.09006248,-0.093001604,0.2708317,-0.16395555,0.36045036,-0.6778764,-0.20936394,-0.801902,-0.18887638,0.0938879,-0.21371329,0.521106,0.056301996,-0.014158267,-0.019883173,-0.03907551,-0.28127915,-0.12114859,-0.108073846,0.38275173,0.29671142,-0.06468,0.5964791,0.7343034,0.3283273,-0.34829026,-0.02423883,0.117783114,-0.046260692,-0.0721356,-0.15278104,-0.7028422,0.14943494,0.16637868,0.2225237,-0.03807971,-0.060196463,0.4860167,-0.7869268,0.47086948,-0.3558155,-0.692942,0.40257552,-0.45588523,0.46572533,-0.07698481,0.3284341,0.8694284,-0.20733212,-0.2706189,-0.73742366,-0.009070343,-0.30085853,0.28492212,0.07728204,0.30352426,0.21560031,0.38908753,0.07424933,-0.2339596,-0.9130475,-0.34020862,0.16584995,-0.22188757,-0.25547984,-0.5953265,-0.7059734,-0.026596647,0.017295206,-0.082452096,0.024030501,-0.04087739,-0.18111706,0.1474132,-0.16158302,-0.16821834,0.038464934,0.018331353,0.12192413,-1.5676439,0.25107586,-0.09624835,0.32311204,0.012595866,-0.23608585,-0.025972476,-0.26356965,-0.47516215,-0.65506005,-0.59113115,-0.20351963,-0.575877,-0.3947379,0.55190897,-0.51791734,0.29876354,-0.14975904,0.14978696,0.46532303,-0.2924442,-0.21692972,-0.57040316,-0.3341539,-0.37440768,-0.70171386,0.034373034,-0.2693567,0.59811443,-0.17368874,0.023100311,0.28163275,0.13541423,0.14250758,0.21800768,0.15592475,0.08831086,-0.15418679,-0.8865629,0.10780668,-0.15982558,0.08990474,0.2296842,-0.2578318,-0.2865561,-0.5937449,-0.41517803,0.029071996,0.014325307,-0.7157276,-0.34092087,0.13306153,-0.42566577,0.2176598,-0.09743848,-0.46501884,0.025286267,-0.45096305,0.21842968,0.15568484,0.24158908,-0.12621064,-0.035389848,0.07513543,0.85673887,0.7420787,-0.3294512,0.22997802,0.18754536,0.01655259,0.006182255,0.71984833,0.13205963,0.050179243,0.29766244,0.08436805,-0.46804127,-0.08336337,-0.27055022,-0.77902883,-0.4172449,0.7516204,0.49946916,0.06130918,-0.62674904,-0.67498636,-0.29115,-0.6571762,0.32691464,-0.30208936,0.25367638,0.7555266,-0.13669129,-0.22572392,0.35099438,-0.029443994,-0.0013149242,0.22896767,-0.061136052,-0.56620324,-0.04571013,-0.2775737,0.1083658,0.116966926,-0.030997679,0.27362978,-0.31223997,-0.1850197,0.28430235,0.1253831,0.3007217,0.18874127,0.18192814,-0.09094409,-0.005195424,-0.17942156,-0.074488685,0.6979626,0.6123685,0.3610165,-0.00047452925,-0.27715436,0.16727313,0.0022723163,-0.30694094,0.4071858,0.07980802,-0.043392733,0.42074913,0.44199565,0.66377854,0.016826715,-0.46294007,0.045928292,0.15176162,0.41531864,0.06826305,0.06318436,0.1268748,0.10934684,0.2582806,0.54168516,0.1516245,-0.024880165,0.4087376,-0.31161994,-0.16334862,-0.70806986,-0.1992298,-0.46298444,-0.2489761,-0.60331494,0.05144697,-0.07421575,-0.67219275,-0.13175744,-0.54920477,0.23214094,-0.24031763,0.19232868,0.11910553,-0.099735156,-0.1409535,0.0025813682,-0.19576195,0.0078122034,0.26237988,0.36825535,0.2135428,-0.07042324,-0.7473243,0.24859095,0.1136629,0.17728534,0.07521909,-0.21259314,0.37687284,-0.7971865,0.03983005,0.1402774,0.45980498,-0.073624894,0.28830191,0.10877834,0.28172976,0.15952997,-0.6707748,-0.41407716,-0.22417247,0.21634373,-0.13648243,-0.05807771,0.16413961,0.4524527,-0.29627347,-0.22563894,-0.017092338,-0.27519226,-0.27117527,-0.20384623,0.3204931,0.13994946,0.08935406,-0.37087485,-0.45941526,-0.058920227,-0.102148265,0.16261677,0.4243232,0.06417625,0.027788019,-0.48305953,0.20966455,-0.19009916,0.33692956,0.7418104,-0.2591091,-0.7512731,-0.44868198,0.18883336,-0.51114213,-0.15922408,-0.2051045,0.2131463,0.4106958,-0.5552937,-0.68954986,-0.22065154,0.0066168793
0.4374465,-0.07915575,0.55316424,-0.13431287,0.393754,-0.5322089,0.40868196,0.3938081,-0.42823073,-0.012132241,-0.03259184,-0.299235,-0.10750142,0.027978085,-0.058202446,0.70226014,-0.34952718,0.42695653,0.20176083,-0.031947985,0.3300005,0.22555695,-0.14020771,-0.21841644,0.43887234,0.011586116,0.0036022896,0.4934271,-0.32665086,-0.069773786,0.22770526,0.16445932,0.010183166,-0.061955713,-0.45582607,-0.35330024,-0.19777645,-0.15654343,0.41991863,0.53127414,-0.17343353,-0.30024964,0.44319582,-0.060753714,0.058206987,-0.08929945,-0.11138827,-0.52814233,0.75700724,-0.15016662,-0.0132085085,0.27883855,-0.26773155,-0.059120037,-0.013968492,0.71371543,0.40510634,-0.42450333,0.020333864,0.14040054,-0.37626335,-0.19082442,0.0066796835,-0.14058949,-0.023179384,-0.043352272,0.2704326,0.43422416,-1.0064582,0.22502966,0.35018185,0.102983184,0.19311859,0.034996558,-0.01599447,0.32125953,-0.24002658,0.71721596,0.075430915,-0.7522093,-0.07055779,0.38798892,0.1700721,0.35614255,0.4515275,0.012875599,0.10594823,-0.21729647,-0.48589805,0.24217705,-0.40902188,0.18269704,0.2559004,-0.03828816,0.55980134,-0.4883412,-0.6872428,0.20606975,-0.058400784,0.16110338,0.4808826,-0.24559034,0.07868558,-0.3086546,-0.59227943,-0.09335545,-0.2342464,-0.10463976,0.2325692,0.20558923,0.012339217,0.2345585,0.14460874,-0.18429314,-0.15381025,0.5992189,-0.007191138,0.14195167,0.07867421,-0.060199436,-0.55621946,0.21027479,-0.109512046,0.42517787,0.24714656,0.41288784,0.11259916,-0.6599389,0.40485954,0.15462583,0.79976887,0.6005914,0.31263775,-0.40813038,0.40648893,0.003550276,-0.31485748,-0.38341692,-0.10259562,-0.24081029,-0.14614432,0.4517811,0.16381012,0.2845904,0.6269572,0.20752244,-0.40572834,-0.05811372,-0.09528174,0.28059065,-0.57795376,0.046686444,-0.36824372,-0.37255543,-0.15790735,-0.13877521,-0.18156625,-0.13113639,0.18175882,0.12049229,0.038293082,0.28519955,-0.4751714,0.14551052,0.2523052,-0.19179353,0.11600175,0.038370892,-0.5519426,-0.09762302,-0.21891832,-0.13914526,0.13306056,-0.26526144,0.64961916,0.28228223,0.23809914,-0.37070695,-0.07065951,1.0532022,-0.4495474,0.15678132,0.30791184,-0.35128114,0.49841613,0.02568958,0.9795866,-0.45202714,-0.059289802,-0.034529135,-0.512927,-0.19736262,-0.33742225,-0.037716836,0.47166726,-0.66234267,-0.1682025,-0.097211555,0.34519804,0.083312325,-0.064551674,0.048082057,0.17682797,-0.15166833,-0.9251675,0.6918628,-0.055831503,-0.06510466,-0.8313957,-0.054466102,-0.34824613,0.63729745,-0.035967167,-0.0075544803,-0.20868225,0.19932795,0.16428629,-0.2996047,0.050475653,0.10704102,0.034137722,-0.26435524,-0.06421298,-0.094705984,-0.24346799,1.1636981,0.23042499,-0.3029138,0.4541035,0.050841704,-0.23842745,0.2728564,0.18813519,-0.076016575,-0.039703533,0.87731475,-0.023744326,-0.7200806,-0.10613174,0.28821146,-0.4055337,0.11266422,0.64730567,0.0128438985,-0.10774421,0.37978584,-0.299281,-0.19645272,-0.08412351,-0.056243952,-0.21745268,0.0815048,-0.2982885,-0.403117,0.28591955,-0.0050534797,-0.02508027,-0.42501298,-0.6011925,-0.14715625,0.15528175,-0.040426955,0.14526045,0.093192846,-0.1406433,-0.4362669,-0.015491941,0.20066406,0.42520097,0.42695254,-0.41694602,0.05856478,1.8467957e-05,0.72071743,-0.24423884,-0.10610952,0.20299892,0.093696855,0.61118037,-0.10155542,-0.055317927,0.3269094,-0.06662452,-0.0026389642,-0.4872568,-0.09609106,0.2753351,0.32567653,-0.27671993,-0.4298116,-0.03441224,0.41488847,0.2757265,-0.62599486,1.0287733,0.17163615,-0.31663296,-0.015509248,-0.74102825,-0.3913996,-0.3349629,-0.00809122,0.07511818,0.035994608,0.044721052,0.26384887,-0.58493704,-0.5905228,-12.165775,-0.09586059,-0.4875979,-0.35024276,-0.21057639,-0.81016123,-0.050312996,-0.2113458,-0.015939675,-0.3896783,-0.22350098,0.08597105,0.44318315,-0.19569226,-0.43084213,0.2504973,0.84547883,-0.08395087,-0.43122503,0.48051605,-0.28900316,0.07948864,0.62012815,-0.012461234,0.3544387,0.20428525,0.39323512,0.043251745,0.22069293,-0.24271904,-0.098428726,0.71547085,-0.13013491,1.7014439,-0.25866315,0.29725897,0.43425524,-0.37963906,-0.120340586,0.23401453,-0.07591336,0.06311446,-0.54809415,-0.12116749,0.8645486,-0.35864,0.21775843,0.4044174,-0.1472118,-0.07499396,-0.2744239,-0.60273826,0.029935384,-0.21328844,0.14591685,-0.02843892,-0.050188363,1.0392003,0.1663814,-0.7479339,0.7526491,-0.35319832,-0.2911267,-0.35406414,-0.061223388,-0.18271866,-0.7016419,-0.46289504,-0.21580568,0.06319476,-0.5463204,0.42435014,-0.042331696,-1.4984528,-0.27426773,0.27312827,-0.17548667,0.36532748,-0.5360366,0.21590881,-0.83813554,-0.27156532,-0.24264702,0.05381768,-0.3191214,-0.7827593,-0.018947907,-0.07469351,-0.47447854,-0.07139861,0.2410422,-0.18864256,0.18251556,0.49516794,-0.37312195,-0.14098646,0.39198056,-0.5180988,-0.09830115,-0.23783389,0.19184817,-0.17582583,0.51460934,-0.4454569,-0.31231338,0.034248676,-0.0018202063,-0.1022845,-0.31467488,-0.07025986,-0.13927017,-0.4764673,-0.28346086,0.34356287,-0.19905578,-0.47291982,0.13713878,0.43398428,-0.0012725957,-0.18607883,-0.2257114,0.48737514,-0.48483908,-0.6581549,-0.16123125,-0.0117704095,0.16734892,0.31246102,-0.2333531,0.046030447,0.24363212,-0.28053454,0.20445698,0.059656505,0.029322136,-0.5233512,-0.010072914,-0.77884966,-0.5888792,0.3646682,0.21677381,0.19638266,0.37838018,0.19867338,0.13041279,-0.13448067,-0.006359814,-0.0042017875,-0.12851232,0.48867854,-0.5744326,-0.81970507,0.2520065,-0.043157253,0.41686633,-0.0021906116,0.3891091,-0.10642732,-0.082256764,-0.5979588,0.052490927,-0.17325065,0.17105,0.35130706,-0.11383231,0.08825309,0.09426343,0.083432764,-0.09185172,-0.1563341,-0.19879836,0.6388068,-0.011326591,0.29999757,-0.1856943,0.7386482,0.54187423,-0.036012445,-0.35101753,0.2778435,-0.055762444,0.28272203,-0.050075375,-0.27771324,0.33134666,0.057828296,0.30352846,0.37998143,0.24903549,0.3669338,-0.43835413,0.52900666,0.15455042,-0.55942625,0.09945741,-0.3634092,0.50320125,-0.05018383,0.22355384,0.32286572,-0.14782916,0.14448549,-0.71424484,0.50359374,-0.26069066,-0.30336264,0.17696916,0.16279279,-0.12352552,-0.10754692,0.17226423,-0.70161015,-0.33157837,-0.5652422,0.3532407,-0.107993916,-0.15196222,-0.46232554,-0.3429778,0.09329293,-0.038070925,0.0758584,-0.14456615,0.31233045,-0.52763814,-0.29023862,0.070991606,-0.11505897,-0.08236977,0.097504474,0.076289356,-1.538849,0.20202087,-0.048011623,-0.31036913,-0.24958676,0.08338311,-0.28858426,0.16825607,-0.348294,-0.35352495,-0.59659475,0.1191381,-0.6885771,-0.123878315,-0.106658705,-0.62043744,0.1817926,-0.39360684,0.10895421,0.2649171,-0.41376165,0.017757632,-0.4028634,0.059642363,-0.5910992,-0.49202043,0.005277094,-0.2878188,0.49217317,-0.051841844,0.4707815,0.09878829,0.41490018,-0.3217464,0.16600055,0.36194867,0.41906312,-0.48180935,-0.69693464,-0.6118878,-0.0021908141,0.2549041,0.1904435,-0.13375233,-0.23134066,-0.3142173,-0.5192462,0.43588498,0.19340688,-0.4123673,-0.026324136,0.1862058,0.11929417,0.072481185,-0.2453086,-0.19438943,0.25274956,-0.011902376,0.38243428,0.21964215,0.33733705,-0.6707663,-0.064743415,0.10981485,0.2648903,0.52245533,-0.0888351,0.059999906,-0.0014194078,-0.17154539,0.12515995,0.543206,0.13266478,0.19569217,0.37464473,-0.25987262,-0.38839042,-0.06501513,0.01574296,-0.43297234,-0.1455844,0.45579433,0.24531601,0.09081511,-0.18964323,0.034850355,-0.052383542,-0.5567219,0.18763906,-0.22173253,0.04609226,0.9844114,0.04439511,-0.080800496,-0.2970208,-0.15618493,-0.107844,-0.18715733,0.41893175,-0.1413682,-0.09272609,-0.084834404,0.6295238,0.024770916,-0.23229161,-0.32885793,0.10434458,-0.6276993,0.14040393,-0.11933501,0.3449784,-0.23755814,0.29733396,0.2969996,-0.1005596,-0.21468267,0.014187256,0.55387676,-0.01779855,0.028669167,0.10708694,-0.4047858,0.45324096,0.2383171,-0.4885237,0.44042543,0.07618615,-0.12878549,0.46372846,0.31702897,0.30759877,0.13410401,-0.67860734,0.12614822,0.18948625,0.39465332,0.35788077,0.21696843,0.027109625,-0.16354662,-0.18916307,0.2897148,0.14913249,-0.20705251,0.1921187,-0.14517048,-0.2852476,-0.19347863,-0.10884295,-0.32208803,0.25768858,-0.30248156,-0.1391833,0.43507174,-0.55669665,-0.38253716,0.019547535,-0.38109618,-0.31367972,-0.43603218,0.34901068,0.6527902,-0.2546713,-0.055851284,-0.10010863,-0.14298551,0.42083454,0.44265747,-0.115138575,-0.30581996,-0.07191166,0.017883776,-0.44727996,-0.3031169,-0.30039614,-0.4394576,0.123231895,-0.3807859,-0.18923372,0.14122123,0.4221934,-0.04864529,0.35562775,-0.16679685,0.57711643,0.58304644,0.0028448477,-0.40206596,0.14009827,-0.43296975,-0.6200962,0.25509506,0.1596025,0.097151116,0.05959266,-0.35088626,-0.25804368,-0.03508729,-0.21119608,-0.26320645,0.43231356,0.050853584,0.35959205,-0.52053714,-0.40876925,-0.053144142,0.111302465,0.52256745,0.078186005,-0.1413861,-0.0072094337,0.322777,-0.07136125,-0.09380699,0.15052314,0.07899403,0.29538485,-0.93182486,-0.73974574,-0.38840106,-0.040352635,-0.30669305,-0.28389943,-0.18885396,0.2972728,-0.521398,-0.65398777,-0.06705233,-0.3997612
