0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.4486169,-0.16450301,0.39004594,0.19245027,0.30654794,-0.34145924,-0.11555369,0.61202943,-0.41935843,0.12107688,0.44250584,-0.37209046,0.058010865,0.42201817,-0.29225355,0.587696,-0.037963748,0.23596187,0.06865867,0.17956205,-0.07545608,0.017076606,-0.29838523,0.3521802,0.22197573,-0.3004033,-0.19127479,-0.3943758,-0.40220547,0.025989478,0.5892028,0.2342323,-0.054873552,-0.13249613,-0.3910333,-0.24313334,-0.132692,-0.15542498,0.09718873,0.45855686,-0.91239524,-0.29792318,0.3015554,0.1721793,-0.4533309,0.2990161,0.0029312437,-0.27962637,-0.09417463,-0.1983278,-0.26964,0.019139308,-0.62499166,-0.51511717,0.027926873,0.17587526,0.3272209,-0.76895547,-0.11576262,0.073623255,-0.17499568,-0.15289994,0.07640373,-0.1361295,0.095480636,0.17072392,-0.11407547,0.37284946,-0.19349955,-0.09212282,-0.045202,-0.053834576,0.00805665,0.04959199,-0.0326336,0.017422728,0.066902615,0.7202352,0.07973076,-0.016648017,-0.23531614,0.37634623,-0.09697723,-0.1902966,0.4310465,0.49544075,0.19681966,-0.039825935,0.33286503,0.71625596,-0.10054352,-0.18353964,0.2997048,0.13930868,0.43680352,-0.48150674,-0.5970928,-0.2626936,-0.40454257,-0.29959247,0.08877145,-0.47534525,-0.11169747,0.18003544,0.075770415,-0.08625365,0.041478347,-0.32775673,-0.0939115,-0.18526384,0.0392157,-0.25838444,-0.13595232,-0.39201495,-0.06600758,0.21600091,-0.18726055,0.06717208,0.49584365,-0.16847318,-0.05368045,-0.15434746,-0.049176436,0.35262367,-0.011288353,0.22959122,-0.15359434,-0.227865,0.623881,0.10671094,0.12032619,0.50748146,-0.049735654,-0.5033514,-0.19758056,0.51241755,0.070005685,0.26340458,0.0015787601,-0.46947414,-0.2736091,-0.18415388,-0.033076435,0.08534359,0.4525352,-0.5357234,0.20947121,-0.081855126,0.058933083,-0.0028771854,-0.516923,0.29831284,-0.6723848,-0.11680067,0.24356012,-0.35850036,-0.03708577,-0.58438456,0.38318032,0.5912042,0.16511051,-0.35853252,-0.3141762,0.24148466,0.43595994,-0.17536302,0.231857,0.08463418,-0.015373375,-0.08971571,0.14998347,-0.24278553,0.22564276,0.25575516,0.9155912,-0.010250512,0.06383989,-0.37051252,0.018272422,0.9311172,-0.30538073,-0.060961295,0.37374377,0.22014412,0.28176472,0.34046853,0.33281595,-0.08286554,0.08080964,0.039538678,-0.20860489,-0.29870272,0.3697725,0.08266106,0.031197045,-0.5875643,0.25255656,-0.1477305,0.64267176,-0.106138155,-0.11359641,0.17890343,-0.14423671,0.117413886,-0.20167036,0.51737237,-0.10068352,-0.48769036,-0.78003556,-0.016446687,0.06153135,0.18275699,-0.3209546,-0.18298891,-0.025674837,-0.08852311,0.03959627,0.036704324,-0.14734757,-0.0682682,0.29333568,-0.18237087,-0.4124475,-0.026104813,-0.35282335,0.98605514,0.4419413,-0.7387857,0.22244531,0.059751898,0.34435353,-0.23889755,-0.299814,-0.09407683,0.041487142,-0.18570997,-0.40080863,-0.14468767,0.52578866,0.3502021,-0.61048377,0.36639374,0.38343242,0.3603729,-0.26751128,0.5564517,-0.26622844,-0.26496658,-0.24600941,0.34667602,-0.3542381,-0.03347785,-0.5585496,-0.50298727,0.01547562,-0.11745741,0.09178216,0.13364203,-0.06429245,0.07387509,0.38385022,-0.15288368,-0.14919673,-0.14652754,0.4952586,-0.40436563,-0.24601106,0.23349103,0.0335127,0.52727205,0.21601315,-0.17891257,0.33747664,0.630437,-0.13347073,-0.5812227,-0.09562373,0.015957303,-0.08708378,-0.09963006,0.09806414,0.026018094,-0.053184845,0.13775991,-0.08883391,-0.018943632,0.6030929,0.20960952,-0.15153907,0.014781481,0.10133842,0.0031993722,-0.1255107,-0.38237518,0.8716004,-0.036003202,0.07742162,0.11327206,-0.20555134,-0.36122286,0.04708862,0.12231854,0.21747619,0.18841067,0.26678678,0.004502869,0.26133063,-0.45473906,-9.888196,-0.44166863,0.15503776,-0.21894032,0.15253656,-0.08112946,-0.16944356,0.106398284,-0.58702683,0.10084167,0.17693806,-0.27948466,0.08165637,0.03650968,-0.32901645,-0.347605,0.1326469,-0.012248056,-0.06460013,0.35407203,-0.17256537,-0.57291806,0.46547613,0.11548079,0.24334922,0.28738272,0.10391071,0.023341699,0.2682036,-0.22222163,-0.16216,0.080677755,-0.33551696,0.97514033,-0.052456427,0.11323349,-0.30304837,-0.26547158,0.11990567,0.47976136,0.18933608,-0.73832625,-0.49262863,0.04224197,0.69676024,-0.2762171,0.20509394,0.15192789,0.27936447,-0.39214107,-0.15471086,-0.28283894,-0.07574595,-0.35864753,0.07972131,0.19315837,0.0713307,0.4853322,0.07454425,-0.67530805,0.38520545,-0.0061068595,-0.560714,0.32670102,-0.21598582,-0.07241028,-0.9127754,-0.43751222,0.13532327,0.09330279,-0.08283231,0.33994475,-0.06141284,-1.5401871,-0.4753061,0.20091373,-0.02405026,0.12275755,-0.12258418,-0.30607757,-0.5670584,-0.09217393,0.18065703,-0.104900576,-0.4180754,-0.5950333,-0.19303778,0.10428347,-0.46515265,0.09105262,-0.13240941,0.5207845,0.14130928,0.08640152,-0.028008778,0.21686797,0.53929067,-0.29871905,-0.21174091,0.27203265,-0.19066131,-0.20953698,0.37432113,0.06356801,-0.4554388,-0.18687335,0.008642745,0.11629686,-0.11065036,-0.06287141,0.0074964566,-0.1324102,-0.19510464,-0.7860919,-0.114457674,0.104498155,-0.05429574,0.8030896,0.20069313,-0.48141766,-0.3861703,0.016174976,-0.50595737,-0.2537002,-0.12063387,0.17343345,-0.3444195,0.3349475,-0.036076073,-0.10175151,0.0048241206,-0.32011804,-0.27613047,0.42642528,-0.15981853,-0.009603599,0.17364965,0.16297609,-0.61963457,0.09200528,0.5747928,0.2524379,0.033882067,-0.06646749,-0.28911123,0.025637615,-0.22120926,0.31152064,0.10392776,0.450486,-0.40645045,-0.7298219,0.17048275,-0.14627743,0.17218548,0.66989326,0.25901666,-0.23655266,-0.288603,-0.24899921,-0.016824234,-0.028249703,-0.033514403,-0.11561622,-0.14928801,-0.13333255,-0.16274764,0.15450141,-0.006481024,0.011717346,-0.42671695,0.14101058,0.017120542,0.1389141,-0.26612273,0.19898967,0.31083488,-0.060632933,0.020106781,0.501017,-0.06046843,0.017965268,0.11934407,-0.153359,0.3968979,0.08871691,0.36605412,-0.052897736,-0.092802376,0.35648587,-0.6254641,0.6724068,0.0019812868,-0.5678969,-0.089047946,-0.49654925,0.7128523,-0.11178596,-0.0796764,0.2572226,-0.21439219,-0.22120403,-1.0927788,0.3821191,-0.4481957,-0.047116842,0.022351181,0.50809205,0.037249073,0.2540942,-0.38395527,-0.31257734,-0.11206512,-0.3119213,0.18646379,-0.58186346,-0.2072545,-0.40783283,-0.7592987,0.44026044,-0.19189537,0.021293974,0.24533029,-0.113325864,-0.226715,-0.15401784,0.0431319,0.2907865,-0.46363625,-0.12251379,-0.004124212,-1.3171735,0.096219,0.053400874,-0.29629195,-0.16535893,-0.05710289,-0.21140282,0.18819508,-0.0901371,-0.14828996,-0.80304605,-0.32831326,-0.62601805,-0.36361936,-0.052227076,0.15031475,0.45151034,0.16563182,-0.123442896,0.6640186,0.0064049554,-0.19882166,-0.31808892,0.0400245,-0.6717274,-0.44048786,-0.41234273,-0.17824629,0.017101495,-0.54278505,0.34066585,-0.20107336,0.13428517,-0.15114725,-0.040114287,-0.09914098,0.4146248,-0.07127965,-0.19589508,0.20468533,-0.23495986,0.06406932,-0.164507,-0.073540516,0.04293406,-0.2712111,-0.5160716,0.41303673,-0.16145268,-0.5023653,0.02923921,0.55890393,0.4242655,0.3879692,-0.046227317,-0.025596583,0.14169763,-0.4478846,0.65916735,0.24487476,0.41159594,-0.05074267,0.02114869,0.2757468,0.31405342,0.76058966,0.02346856,0.37775832,-0.059170328,-0.23687772,-0.2643515,0.7486517,0.23422296,-0.26104218,-0.0065302467,-0.30751866,-0.10955386,-0.2879509,-0.6884608,-0.07335319,-0.27223298,0.3069342,0.46331215,-0.014370732,-0.024140097,-0.54461145,0.0085158255,-0.15082984,0.25533292,-0.2808852,0.04751553,0.50966424,-0.41246226,0.18324287,0.0192582,0.36795518,-0.15631177,0.33289844,0.34629673,-0.45550242,0.73121625,0.1897851,0.026089268,0.059143938,-0.26815045,0.015237126,-0.14846693,-0.24651825,0.19045258,-0.1654627,0.21822086,-0.009634532,0.35190406,-0.095757335,0.11928245,0.29304078,0.20023432,0.6457842,0.77551305,-0.23849404,-0.13148727,0.33055076,-0.16054523,0.45064652,-0.2653853,0.07034091,0.46702757,0.16126499,0.39762998,0.10797338,-0.0685759,-0.015406771,-0.78756905,0.14525399,0.042909406,0.1432108,0.29526517,0.01429854,-0.29848948,0.16356823,0.09984794,0.054713782,0.07244235,-0.167822,0.32775447,0.16235909,-0.24286133,-0.17275386,0.20232594,-0.17701834,-0.3135078,-0.5322195,0.05519092,-0.53068656,-0.2434923,0.15727468,-0.10664885,-0.14301777,-0.41165665,-0.6326541,0.08119984,-0.064982556,0.24008892,0.023015883,-0.35806093,-0.014772806,-0.1362297,0.20255509,-0.36165896,0.3042899,-0.40729526,-0.025580766,0.16920908,0.3283224,0.15645632,-0.21958582,0.53975296,-0.75447655,-0.23943327,-0.25879893,0.3622843,-0.07186972,0.06469736,-0.051824257,-0.15859504,0.08210392,-0.11252275,-0.17342764,-0.17856866,-0.30878612,-0.13676897,-0.36672318,-0.31058222,-0.13001393,0.016168341,0.14148785,0.15474138,0.135334,-0.20813335,-0.15632403,0.22535397,0.011647391,-0.51155627,-0.1364821,0.0012914671,-0.15921335,0.28627214,-0.0296255,0.10941757,-0.27386642,-0.031321853,-0.0029354081,-0.012009979,0.11204154,0.27096128,0.10369603,-0.16711622,-0.30776507,-0.30878174,-0.47472057,-0.2497085,0.030268122,-0.109021045,0.2792827,-0.017025921,-0.29370883,-0.23314945,0.28979513,-0.016132012
0.7098682,-0.3893812,0.25046495,0.21052414,0.38518336,-0.12747687,0.049408365,0.7247848,-0.35747707,-0.23079139,0.10936204,-0.11069317,-0.14907932,0.12580341,-0.31136832,0.18801151,-0.54038656,0.4367135,0.28224805,0.21595147,0.5584587,0.3786941,0.006207337,-0.23258145,0.40839672,-0.091278955,-0.28432104,0.19503374,-0.3378033,-0.39028984,0.25432572,0.30988643,0.32837343,-0.0075200894,-0.15429391,-0.4637607,0.2732175,-0.3065961,-0.32726592,0.46875334,-0.5940579,0.186404,0.5111333,-0.08344571,0.052040257,0.34048423,-0.18672676,-0.44671836,0.06696974,-0.6305756,-0.08959218,0.1308888,-0.6742045,0.04051683,-0.18807371,0.5728665,0.503733,-0.6746737,0.00023849888,0.12631682,-0.41132182,-0.16140454,0.08729053,0.13449514,0.08881298,-0.1984171,0.3560871,0.51366705,-0.642663,0.27930737,0.32130986,-0.024912314,-0.018758923,0.4548102,-0.20655392,0.011809519,0.10201269,0.5612872,-0.05301541,-0.41055846,-0.3284279,0.5710519,0.25271294,0.08607201,0.57399774,0.29022154,-0.2110375,-0.10153973,-0.19586131,0.34807646,-0.16423719,0.04087857,-0.2696579,-0.089603454,0.777961,-0.2686529,-0.83827955,-0.15819985,-0.16090845,0.16702506,0.35747173,-0.52712655,-0.19723564,-0.10780374,-0.21229959,-0.07683769,-0.30576384,-0.02538107,0.4431206,0.18380032,0.17562756,0.17636164,0.050632577,-0.2923144,-0.4469439,0.3621099,0.17006359,0.26733246,0.2923673,0.039652664,-0.37124312,0.15654433,-0.033587404,0.32737023,0.56938684,0.5370721,-0.073843926,-0.4769516,0.37874943,0.36905482,0.34537357,0.45553747,0.32900926,-0.40576097,0.1109766,0.040820085,0.21893327,0.1590975,0.13689524,-0.32117966,0.039189003,0.71978885,0.01825707,0.25984707,0.5889372,0.09462789,-0.06896898,-0.11184016,-0.054324884,0.295365,-0.41430688,0.3722588,-0.4241539,0.04398103,-0.15012325,-0.14747584,-0.29989132,-0.2797562,0.11791515,0.08761845,0.060059786,0.048619587,-0.3912927,0.4071276,-0.18956909,0.0094746305,0.14566727,0.195069,0.035884194,-0.10855095,0.045711573,-0.41423514,0.54750854,0.30923027,0.5994885,0.30486667,-0.08090287,-0.08936469,-0.249553,0.7956922,-0.6708994,0.02258402,0.31950977,-0.20183015,0.012549002,-0.17555502,0.28259262,-0.00097399805,0.61508507,0.4497588,-0.15512858,-0.19506453,0.042680103,-0.27905428,0.19475763,-0.4121353,-0.143062,-0.13885182,0.34780207,-0.10416267,0.29406404,-0.01358628,0.38878053,-0.16945808,-0.56746835,0.60768676,-0.0359632,-0.3003167,-0.31193447,-0.02925677,-0.13349956,0.8969808,0.1579391,-0.4181627,-0.05828529,-0.09714292,0.29894865,0.18864238,-0.17585272,0.24071363,0.22289535,-0.3213957,-0.58460546,-0.040361427,-0.21507792,0.80290914,0.20993334,-0.07096364,0.5073209,-0.0004201341,-0.1065691,0.074988626,0.032756966,-0.02812592,0.1776597,-0.052156284,-0.072476596,-0.43453696,0.20230132,0.3565481,-0.19805188,0.04131423,0.23270424,0.24422175,0.07084176,0.020571092,-0.19989447,-0.43689057,0.25457785,-0.28198916,0.009915221,-0.5419814,-0.11910527,-0.48408625,0.051526,0.07795936,-0.0757988,0.08784888,-0.22535113,-0.3106432,0.12924463,0.24040334,0.5373123,-0.14551756,0.17019348,-0.22087342,-0.0018999398,0.03380855,0.1581592,0.18623203,0.2266985,-0.31050882,0.08589056,0.40351197,-0.2779292,-0.40912718,0.09856728,0.33057523,0.2365048,-0.111156106,-0.21354096,0.5639413,-0.25578675,0.007986831,-0.060773153,-0.07273798,0.22009665,0.09806003,-0.22871977,-0.18979448,-0.40567392,0.040653616,-0.18949646,-0.16117884,0.89054257,0.2458676,0.037030425,0.21552862,-0.4356881,-0.812181,-0.08879738,-0.16628557,0.3349629,-0.13396586,-0.13485219,-0.07965421,-0.36596668,-0.38180256,-9.54439,-0.33900335,-0.2671699,-0.25627935,-0.14932197,-0.42667162,-0.022394905,-0.026574008,-0.017421879,-0.19547695,-0.25115955,0.16221048,-0.031108137,-0.44505018,-0.60313773,0.36559644,0.3564594,0.07715188,-0.18517742,-0.05857602,-0.17449343,-0.1860582,0.31624076,0.19666772,0.113464504,-0.0071840906,-0.15214731,0.20435818,-0.058859985,0.15282574,0.12195667,0.07186874,0.106881976,0.87220323,-0.3002944,-0.037604336,0.084501535,-0.16236034,0.33794877,0.14912957,-0.015032591,0.45255053,-0.06524472,0.12821037,0.41105613,-0.54404294,0.36934686,0.35206154,0.04588789,-0.044096306,-0.08889528,-0.22118303,0.214692,-0.45382154,-0.053007256,-0.0030700804,0.41498402,0.82113516,0.24576347,-0.50519234,0.59031576,-0.31185994,0.20460236,-0.4999583,-0.24269992,-0.110458285,-0.49008432,-1.0106529,-0.31890377,0.39924154,-0.5117086,0.43940657,-0.21029761,-1.9118837,-0.40292016,0.22886065,-0.28145722,0.3926066,0.030753413,-0.3940107,-0.5689233,-0.23312794,-0.09197997,-0.2667519,-0.29947314,-0.61789745,-0.3677535,-0.6104761,-0.076567315,0.07365837,0.34709185,0.1329772,-0.18082187,0.52314126,-0.15335889,-0.14852127,0.44133282,-0.48521078,-0.011475596,0.004360815,-0.046391573,-0.089892365,0.01974002,-0.117035046,0.042357426,0.02724847,0.06730565,0.13255507,-0.05966603,-0.032871548,0.07164117,-0.185695,-0.45207727,0.069729395,-0.67717534,-0.06859431,0.10404274,0.27352083,0.318092,-0.36407325,-0.2166116,-0.06755069,0.061109822,-0.59085315,-0.010669967,-0.007358422,-0.019065954,0.23562591,-0.33182418,0.04348627,-0.08270224,-0.14797363,-0.054678008,0.166726,-0.18785684,-0.20618682,-0.11590049,0.13553339,-0.15240175,0.11741482,0.08618851,0.19317947,0.2896167,0.046337795,0.3141283,-0.07393601,-0.14237542,0.20769234,-0.18465574,0.78157276,-0.5808799,-0.8528939,0.03061774,-0.0006177177,-0.054045904,-0.17230295,0.40045193,-0.105634846,-0.3443989,-0.67655265,0.058744337,-0.21742493,0.0478283,0.4259996,0.06564864,0.050775245,0.12655261,0.0720993,-0.109719984,-0.24865372,-0.13175346,0.20279224,-0.08399031,0.41738123,0.06828018,0.27621052,0.13999398,-0.16796464,-0.473025,0.27290133,-0.047625843,-0.09303962,-0.21378633,-0.26753423,0.08847352,-0.009181409,0.19016808,0.19932619,0.33268458,0.35880935,-0.4391344,0.78519434,0.20231353,-0.48808438,0.14463612,-0.5423266,0.5922889,-0.11413157,0.15151255,0.16158922,-0.30668807,-0.09810453,-0.27316982,0.3989891,-0.21200061,-0.01351692,0.14877862,0.042950884,0.17825383,-0.050732657,0.013611404,-0.4586948,0.09146662,-0.75012124,-0.04911421,0.07044886,-0.23203656,-0.21332675,-0.48048723,-0.14268486,-0.13593213,-0.0032607839,-0.11389731,0.19339822,0.040577143,-0.0035867344,0.12606233,-0.040304277,-0.087242305,0.17599735,-0.18657525,-0.68620765,0.056128733,0.21895835,-0.18949604,0.2871417,-0.5001626,-0.055031855,0.025319133,-0.31924888,-0.39895913,-0.74709094,-0.2283722,-0.6452838,-0.26654464,0.0035312895,-0.27565354,0.40177894,-0.17885827,0.18121225,0.42060515,-0.17900681,-0.058819216,-0.48071617,-0.15175547,-0.48258284,-0.36729684,-0.124567986,-0.18904726,0.48686627,-0.43893299,0.7579133,0.3018993,0.32494146,-0.10139115,0.10342196,0.0039307666,-0.17754447,0.022702822,-0.3879607,-0.041469797,0.046864636,0.24953736,-0.13935898,-0.15058824,-0.428997,-0.2797916,-0.30054754,-0.044329878,0.101107545,-0.4689852,0.34322238,0.35382774,-0.11143042,0.48724753,0.077892184,-0.13230024,-0.0052318913,-0.16903484,0.21467502,0.16630058,0.6418158,-0.5434529,0.3645046,0.15368855,0.29132494,0.20988107,-0.41049024,-0.24690525,0.0027922562,-0.020412773,-0.12505132,0.45891455,0.2423191,0.0073505756,0.2504161,-0.13540964,-0.3581671,0.13159472,-0.15151347,-0.205324,-0.13123074,0.26621044,0.80899435,0.07071145,-0.27497315,-0.45567787,-0.34309646,-0.52412057,0.2915328,-0.27295262,-0.1555459,0.66918826,-0.20512158,-0.20498233,-0.15354869,-0.081169575,-0.1717089,0.006325549,0.2924937,0.009014353,-0.0093401065,-0.22951354,0.22241783,0.19573276,-0.2261627,0.049527332,-0.21602742,-0.3466168,0.031450994,0.11179687,0.22635463,-0.4471043,0.081087396,-0.2893398,0.08118314,-0.3734389,0.22978714,0.6676599,0.42174327,-0.039972857,0.34366155,-0.21260792,0.023572156,0.13512786,-0.29587317,0.050221357,0.05148339,0.16951616,0.42136338,-0.057845704,0.031591546,-0.0045372704,-0.89182484,0.420756,0.30613908,0.005402429,-0.03666709,-0.07734212,0.16616544,-0.23875864,0.051936947,-0.0288894,0.12445572,-0.23650673,0.355614,-0.31643075,-0.046430353,-0.20333335,-0.10782331,-0.3504665,-0.2442757,-0.19173898,-0.20554279,0.1218666,-0.57333434,-0.35959122,0.00057158206,-0.01831303,-0.40469113,-0.34736955,0.12738453,0.10875267,-0.45798004,0.2743359,-0.3785745,-0.14062579,-0.01203999,0.20243992,-0.19368535,0.38358003,-0.52443486,-0.07280269,-0.17319119,-0.17725447,0.020579925,-0.10985288,0.30294734,-0.37169993,-0.14330938,-0.12515485,0.550209,-0.04125332,0.26293674,-0.34445223,0.14728528,0.13333414,-0.14505702,0.14927767,0.20331769,-0.19641113,-0.2472958,-0.09947981,0.07962182,0.20427817,-0.2618111,-0.28368455,0.20148621,-0.021897834,-0.15212099,-0.55073255,0.35972816,0.23860604,-0.032560732,-0.27295005,-0.13925344,0.14134221,0.02448239,0.38585043,0.124218546,-0.39240888,0.32269394,-0.13367094,-0.08162108,-0.12761521,0.24406004,0.28537175,-0.0025160164,-0.5447805,-0.49487913,0.2589306,-0.23127116,-0.13117874,-0.36141104,0.33978692,0.23761098,-0.24289234,-0.68513834,0.08887736,0.10141768
