0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.33967593,-0.03023268,0.6549392,0.03421522,0.36037627,-0.16252063,-0.22009188,0.4969899,-0.26488078,-0.40275523,-0.011404267,-0.4367489,-0.09377634,0.14987817,-0.3381546,0.66236544,0.07607555,0.5153563,0.15422226,0.13661581,0.53003514,-0.3432822,-0.32062545,-0.2527863,0.23776464,0.0062410706,-0.22022238,-0.013296107,-0.47642362,-0.16775589,0.20685114,0.1607303,0.17883568,0.17520757,-0.13209167,-0.48792347,-0.3024562,-0.04612274,-0.33616328,0.32563266,-0.41072655,-0.14735754,0.2932903,-0.050597884,-0.43757996,0.2294654,-0.08520723,0.010689982,-0.16570358,0.15549289,-0.53275144,0.10247083,-0.51809126,0.054977264,0.06042702,0.38294566,0.53242445,-0.665394,0.12989712,0.09503621,0.07020357,-0.17441347,-0.00430707,0.21162286,-0.17880379,-0.26996008,0.058130287,0.46586597,-0.28582075,0.06389607,0.34545657,0.16907269,-0.23173362,-0.18398838,0.27264777,0.36559162,-0.21619406,0.37423816,-0.07249766,-0.22366144,-0.079910666,0.35170203,-0.13529932,0.14435065,0.18689048,0.11411135,-0.21137199,-0.1904102,-0.5129846,0.047451526,0.2286983,0.10883178,0.03343682,-0.018496545,0.58677936,-0.58857477,-0.7748781,0.033181548,0.17713812,0.26188108,0.23225254,-0.57334936,-0.032106377,-0.055102967,0.08985578,-0.21562749,-0.61837053,0.39250824,-0.081932135,0.03864817,0.020411676,0.30817065,0.32425892,-0.37106606,-0.46747008,0.18692322,0.14076631,0.0077017928,0.035473764,0.06840991,-0.29393965,0.63687825,0.16573761,0.21222763,0.37849408,0.15107106,0.49203274,0.025818773,0.2786632,0.206014,0.10741516,0.59371096,0.3476221,-0.4345162,0.417611,-0.07712984,0.13208322,-0.33606488,-0.08769082,-0.49869385,-0.051094767,0.09005568,0.05389917,0.4413091,0.32695144,0.19234861,-0.17992344,-0.30407593,-0.0800609,0.17907348,-0.4258456,-0.21151455,-0.2240333,0.16723247,-0.5449929,0.21952341,-0.21434759,-0.39833555,0.25197017,0.16573693,0.38805857,0.051726017,-0.26275107,0.13096885,0.42062968,-0.6360594,-0.23677826,0.19348,0.14821559,-0.16405146,0.28908628,-0.37467742,-0.055793352,0.3527618,0.61284506,0.23296313,0.006500691,0.04995904,0.15589422,0.37621877,-0.54471046,-0.1055716,0.31115815,-0.19766964,-0.08448799,0.5680336,0.81466967,-0.28226146,0.4024311,-0.07868557,-0.52224183,-0.39355576,-0.19668853,-0.32637852,0.5886334,-0.512155,-0.40449235,0.012706459,0.0058024735,0.011747668,0.39144847,0.18861943,-0.059729066,-0.25560832,-0.33866054,0.29062638,0.31883147,-0.20205832,-0.22566368,0.26445615,-0.18952233,0.39897826,0.18814148,0.06511456,-0.029095938,0.42788085,-0.096090086,-0.77729857,0.12419616,0.28653094,-0.15363969,-0.07206232,0.05344762,0.25931588,-0.4396156,0.91939145,0.09988709,0.12720893,0.4589425,-0.20900187,-0.026028145,0.16235721,0.3302802,-0.09835195,0.0004829666,0.05808539,0.17545624,-0.3377593,-0.1049403,-0.22474128,-0.33987713,0.31431577,0.32798064,0.023035321,-0.21944384,-0.077721454,-0.46173123,-0.40987447,-0.042978033,-0.23102997,-0.46464932,-0.18645042,-0.36927956,-0.3989524,0.2698145,0.2726962,0.09659046,-0.22541842,-0.33599868,-0.2116196,-0.07812393,0.22801542,-0.07114336,0.07150054,-0.5873929,-0.35984367,0.08826477,0.057510473,0.3980353,0.17173243,-0.32314366,-0.2929273,-0.15361634,0.80886793,-0.21463273,0.19600578,0.27212504,0.2055869,0.26617748,-0.41041547,0.43136036,0.2845152,0.03864803,0.18713067,-0.31405163,-0.402639,0.37968045,0.31179568,-0.22881486,-0.30481637,-0.12521905,0.4340245,0.11530388,-0.41562486,0.8330089,0.25474095,0.16787636,-0.2323697,-0.3391457,-0.5318297,-0.5937169,-0.32359898,0.16091424,-0.11944749,-0.7403349,0.06247946,-0.551806,-0.3560836,-12.039535,-0.2707028,0.024889551,-0.12231118,-0.017408635,-0.7476318,0.26899564,-0.11760482,0.588579,-0.021543693,0.21555573,-0.074086756,-0.17087467,0.12499284,0.028340401,0.06438671,0.5641059,0.089660384,-0.1216231,0.46363616,-0.47517952,-0.16260363,0.46316803,-0.02827537,-0.18519016,0.47591886,0.084186085,0.17644441,0.09381503,-0.27168152,0.022299113,0.017361337,-0.340191,1.5752203,-0.16793975,0.14860106,0.32901037,-0.26614967,-0.084693596,-0.20150927,0.2219339,-0.3163201,-0.40272832,0.18283066,0.48748094,-0.59007984,0.15187411,0.3753985,0.43964505,-0.051315974,-0.32042438,-0.34683824,0.0020997701,-0.037444334,0.026490228,-0.10453901,0.27020833,0.9628833,-0.14158794,-0.65653086,0.07163946,-0.45162746,-0.71852994,-0.0468554,0.09445129,-0.06420237,-0.26287544,-0.3893625,0.15210691,0.14957952,-0.38058972,0.2727138,0.014370123,-1.4478914,-0.36961824,0.2739762,-0.14800642,-0.03730261,-0.44327807,-0.18932547,-0.51337874,-0.3173816,0.0374542,0.10561874,-0.54200137,-0.638127,-0.088678256,-0.25228053,-0.23223312,-0.13819651,0.33130357,-0.39363983,0.07920389,0.3729609,0.08087413,0.049667567,0.7017555,-0.5730691,0.07029175,0.055012465,0.52825564,0.491554,0.400274,-0.23206335,-0.029041333,-0.09835636,-0.42468125,0.06475964,0.25693166,0.14693671,-0.40604496,-0.08955601,-0.27065194,0.10988027,-0.315068,-0.326321,0.628637,-0.30177763,-0.08118855,-0.2887804,-0.21564247,0.3706221,-0.67205733,-1.2331883,-0.3265513,-0.31893978,-0.20775379,0.31427124,-0.43655407,-0.16763216,0.04402308,-0.21425126,0.02768002,0.3690931,0.4686574,-0.5700802,0.22584541,0.012312591,0.45183322,-0.092972495,0.099900655,-0.1255953,0.18780339,0.3496674,0.020294614,0.117130585,-0.23810714,-0.23911268,0.051516145,0.17445007,-0.5529305,-0.75823945,0.17462507,0.40176213,0.37979302,0.29971746,0.084007084,-0.6407768,-0.114964515,-0.7319739,0.029316273,0.18942654,0.226246,0.24957536,-0.15413567,-0.42685246,0.34662297,0.20818454,0.082690954,-0.12473188,-0.51356655,0.3873559,-0.0112319,0.027881097,-0.0014309325,0.047306005,0.20615795,0.18200779,-0.14608821,0.33147907,-0.123525135,0.0064393496,-0.016971802,0.17518747,0.45408154,0.09271825,-0.009427646,-0.13388222,0.41292202,0.5514425,-0.38011193,0.4571761,-0.14073327,-0.7742914,0.22685406,-0.37952876,0.6461285,-0.5041655,-0.024626954,0.49345374,-0.03843221,0.5138472,-0.4892535,0.1683391,-0.34126404,-0.13561298,-0.5240759,0.51836014,-0.13493349,0.13687491,0.31138977,-0.4245239,-0.40284166,-0.5958565,0.24883953,-0.035678793,0.04249391,-0.43266803,-0.31378523,0.3222941,0.25635776,0.16581531,0.12262597,0.27552548,0.14538345,-0.20610633,0.2635403,0.20264637,-0.04723396,-0.15467344,-0.12394271,-1.0447618,0.074854806,-0.031187985,-0.060782723,-0.19180897,0.1908231,0.16438347,0.28456813,-0.31500486,-0.43348664,-0.49115342,-0.74772835,-0.17545947,-0.21829326,0.36613086,-0.061330058,-0.0036344063,-0.38608006,0.43631148,0.08859164,-0.22324377,-0.30448854,-0.20887436,0.06410779,-0.5609501,-0.18542616,0.0748459,-0.559951,0.5543113,-0.21758364,0.24814703,0.36480117,0.18555152,-0.21459629,0.22838247,0.073019356,0.5364334,0.02771279,0.021736436,-0.13501666,-0.24259457,-0.037081875,0.15914075,-0.33880693,-0.02781302,-0.8158912,-0.11184017,0.36547303,0.012549527,-0.5707759,-0.30120897,0.08545066,-0.33469933,-0.042438973,0.060198568,-0.060375728,0.14224204,-0.21495745,0.3086065,0.12619065,0.55950147,0.072021805,-0.28920138,0.27618295,0.4188014,0.6765813,-0.3854752,0.15061969,-0.010171172,-0.0067064203,-0.19836986,0.4243809,0.27063134,0.12945783,0.23413262,0.3241265,-0.43473685,0.27099454,-0.14135683,-0.12424737,-0.15798503,0.7790817,0.31421563,0.21837302,-0.4859589,-0.062231585,-0.25014684,-0.25908124,0.2806634,-0.45063853,-0.09058244,0.552938,-0.14378107,-0.5596507,0.11903896,-0.20556769,-0.06855918,0.1593389,0.0404773,-0.020856075,-0.016221099,-0.17626917,0.45436436,-0.26089048,-0.2212638,0.25599572,-0.29890573,-0.36134458,-0.12407791,0.023632873,0.34183562,0.04454191,0.23848069,-0.52494687,0.32824042,-0.183845,-0.10176169,0.26391757,0.27797812,-0.120791025,-0.17719202,-0.20224749,0.33743903,0.0675317,0.009350881,0.2890019,0.15558991,-0.14868426,-0.06386206,0.12764826,0.20941626,-0.2841366,-0.40985867,-0.010209811,-0.017387994,0.507386,0.035727788,0.22064067,-0.2824459,0.30260748,-0.087163486,0.05312611,0.07113749,-0.2425343,0.36721912,-0.08458189,0.06837091,-0.7684101,-0.017429244,-0.10374291,0.020735381,0.14550242,-0.09043919,0.15225199,-0.44004565,-0.23657665,0.18088579,0.26604977,-0.12593071,-0.4427086,0.29404944,0.296602,-0.16862448,-0.32079896,0.22861381,-0.04184067,0.26218405,0.5093245,0.069566324,-0.19341958,-0.07918878,0.20424777,0.20500311,-0.32093465,-0.20840494,-0.3274946,0.57950896,-0.67317235,-0.44839343,-0.25843564,-0.017512936,-0.010963099,-0.10728489,0.11743002,0.2107267,-0.006549822,-0.047478527,-0.10061983,-0.07272058,-0.27212,-0.4458808,-0.066862226,0.3137749,-0.19887713,-0.1050399,-0.03240766,0.18560928,-0.15885755,-0.1976746,-0.30329776,0.35898724,0.16963448,-0.062433947,-0.30957997,-0.2024527,-0.3876818,0.18014435,0.18538801,0.28627026,-0.50312704,0.177623,-0.13179354,-0.0024962798,0.19254063,0.25561225,0.448708,-0.026363311,-0.6250884,-0.7354875,-0.1442985,-0.15267658,-0.36389184,0.119642526,-0.30940035,0.4059072,-0.2065962,-0.7699136,0.09647945,0.07138576
0.22978586,-0.24526848,0.2822392,0.09080436,0.1281038,-0.06799539,-0.19229789,0.93428946,0.20016778,-0.19622797,0.38498583,-0.30099815,-0.29644024,0.37441945,-0.082517356,0.2229179,-0.20981993,-0.12755379,0.38143772,0.046110135,-0.037057392,0.17450164,-0.6003285,0.23606451,0.20885919,0.008928249,-0.15171051,-0.15243126,-0.549562,-0.06407322,0.34927288,0.25524715,0.15164584,0.041791625,0.2359139,-0.72577184,-0.120854855,-0.10875814,-0.17203656,0.123918205,-0.6345556,-0.116218366,0.16226095,-0.09159527,-0.38997498,0.20767796,-0.21862134,-0.15634046,-0.234832,-0.44459632,-0.741748,0.22663589,-0.059152216,0.24696594,0.59194106,0.32579827,-0.33719388,-0.44840172,-0.18196563,0.14512108,0.20830098,-0.05113823,0.1592334,-0.4381739,-0.008266182,-0.18670171,0.34523594,0.10153036,-0.8227794,0.63647586,0.22210407,-0.11302222,0.04376693,0.121973604,-0.17697456,0.012271708,-0.13226505,0.44082463,0.32044968,0.08920104,-0.17527732,0.45664266,0.29376927,0.2024983,0.22272524,0.41733548,-0.0970152,-0.07258604,-0.5555373,0.1431825,-0.023724232,-0.2677549,0.09934225,-0.09586289,0.80190206,-0.6318507,0.044955745,0.042118434,-0.4802941,0.017068654,0.2938344,-0.26157865,-0.2852833,-0.7205931,0.17182732,-0.051941615,-0.13897656,0.28390697,-0.2986719,0.28895742,-0.15260719,0.6193446,0.032426212,-0.15258865,-0.15131773,0.19961157,-0.2827756,-0.07161565,0.08475624,-0.31187165,-0.17460988,0.57077396,-0.078107715,-0.17647046,0.19779581,0.2356139,0.19454178,-0.1450509,-0.06721965,0.040982947,0.34818217,0.6163604,0.66152954,-0.5251378,-0.15101765,-0.03924527,-0.084684566,-0.19317307,-0.5985558,-0.3229305,-0.17273222,-0.074668944,0.39824924,0.05796005,0.3143466,0.29746574,0.07833472,-0.3312017,-0.09933329,0.15668997,-0.6776306,0.37518266,-0.61584765,-0.16404594,0.017801594,-0.07817062,-0.48744714,0.27295166,0.056293167,0.018767877,-0.13905936,-0.197699,-0.16210406,0.32379237,0.3526202,-0.036925048,0.2483693,0.39793357,0.33022922,-0.10876565,0.1736581,-0.4863069,0.07288164,-0.13591036,0.013824924,0.4011761,0.08074748,0.015168534,0.51302356,0.2346851,-0.5852095,-0.0732576,0.27251732,-0.46798575,0.0049958373,0.0242541,0.044937305,-0.34808013,0.08518965,0.4413809,-0.5777739,-0.11839788,-0.03563584,-0.16248499,0.048087142,-0.321457,-0.12892371,-0.38358793,0.16460037,-0.06470487,0.23923266,0.033037633,-0.11538614,-0.34981003,0.017737437,0.2101633,-0.0720789,-0.107112795,-0.3632028,-0.026414437,-0.31527734,0.3315324,-0.08966278,0.010711267,0.09536883,0.3238782,-0.082074426,-0.33064106,-0.13157426,0.012550696,-0.22003703,-0.12578197,-0.2044679,0.48301542,-0.16998239,0.7730683,-0.051794887,-0.28152698,0.47091848,0.33718285,-0.0652811,-0.10049496,0.53763145,-0.2601695,0.12103991,0.25971484,-0.34835964,-0.6492851,0.39735302,0.21324913,-0.021701932,0.36219743,-0.020551657,0.5032828,-0.18346834,0.17162175,-0.5551103,-0.6559304,0.053089414,-0.21984072,-0.33292207,-0.12259183,-0.18991281,-0.46269616,0.30345207,0.2724493,-0.16534895,-0.20771205,-0.3790719,-0.09113253,0.23932102,0.23054892,0.052938562,0.048777178,-0.24803919,-0.40677536,0.17298247,0.09754183,0.25548768,0.26385722,-0.13727057,-0.52779585,-0.1925844,0.5061451,-0.3009025,-0.16954319,0.20824444,-0.003078189,0.06969525,-0.078710034,0.21416083,0.1419105,-0.13811192,0.065835945,-0.18709864,0.0109182475,0.38239455,-0.16579704,-0.27170268,-0.3092669,-0.286594,-0.21471848,-0.36837283,-0.24640676,0.8057312,0.5783192,0.21455252,0.12576558,-0.23710841,-0.3280748,-0.3477588,0.050120775,0.4519074,-0.21557574,-0.08863501,0.08513716,-0.70971036,-0.43444267,-8.393161,-0.023056388,-0.0069402363,-0.08098317,-0.26684287,-0.17941675,-0.114138514,-0.16800481,0.2729094,0.03254788,0.12171239,-0.50540435,0.010570632,-0.25566438,-0.15576,-0.21703981,0.21068744,0.03298433,0.16709419,0.15144178,-0.4421255,-0.19474772,0.26183385,-0.07569478,0.14461662,0.5254162,-0.13134465,-0.35321292,0.14935595,-0.26473197,0.016165134,-0.21281855,-0.13449259,0.77879524,-0.21936361,-0.11628225,-0.3318016,-0.46641174,0.3627108,-0.09474537,0.25874528,-0.10147417,0.26520216,0.11032708,0.32348573,-0.85813934,-0.01794883,0.3248009,0.14944318,0.02433924,-0.1739662,-0.0015089,-0.33922032,-0.2590184,0.05786541,-0.019858686,0.25411987,0.5444849,-0.11180008,-0.19891159,0.2401313,-0.49592078,-0.09188013,-0.24064489,-0.41032556,0.04152548,-0.10682117,-0.3993574,-0.17856178,-0.22802347,-0.22451153,0.36040166,-0.012605289,-1.5357938,-0.15676081,-0.23912607,0.19607566,0.075640745,-0.40070313,-0.24745739,-0.2491069,-0.3948284,-0.11858776,0.14082375,-0.46086475,-0.32249057,-0.16222973,-0.3795499,-0.40400833,-0.118668795,0.17850369,0.16533239,0.22431798,0.05969673,-0.31254777,-0.2807647,0.27014217,-0.2677804,-0.23408161,0.2925128,0.15981787,0.3806422,-0.20730525,0.35743874,-0.09050801,-0.30072698,-0.06275616,0.021497488,0.054717433,0.1114647,-0.06423665,-0.24290878,-0.10911316,-0.386633,-0.5101645,0.20668593,-0.12060488,-0.4424933,0.15468793,-0.5258382,-0.3007531,0.35692164,0.17047952,-0.10673758,0.050707914,-0.10209818,-0.1852376,0.3398372,-0.40808335,-0.00076973793,-0.23240303,0.35897362,-0.16352537,0.22908543,0.07377894,-0.28020093,0.09346244,-0.62414235,0.47699246,0.111017056,0.13817134,0.62697077,0.2858306,0.5479843,-0.24275893,0.0054471684,0.0764135,0.26714247,-0.27158773,-0.10632834,-0.13466582,-0.24423054,0.0032464063,0.15444325,0.026217585,0.1466989,0.44258603,-0.30075765,-0.39469734,-0.35065666,0.42264733,-0.20811512,0.056938376,0.4097056,0.112046756,0.05584708,0.007114412,0.23235244,0.04412842,-0.57736444,-0.17562044,0.275278,0.04388399,-0.12738015,0.34995294,0.3929889,0.05444253,-0.3069933,-0.030968385,0.28022364,0.1663763,-0.029493062,0.05873911,-0.059177183,0.48447,0.21927205,0.09961048,0.11282463,0.23390934,0.5231893,-0.5543532,0.43939722,-0.09071163,-0.6179987,0.09898037,-0.89394426,0.40327522,-0.7253465,0.18920948,0.21241398,-0.060856253,0.06007937,-0.30484295,-0.013933668,-0.37212753,0.32281008,0.14963172,-0.021288132,0.3432221,0.04902741,-0.3056803,-0.5261076,0.21171705,-0.2026113,0.12822664,0.026585402,-0.10074052,-0.10890972,-0.664442,0.20365082,0.083855286,0.075896315,0.33650288,0.1476649,0.044228926,-0.11313233,0.24501696,-0.21303143,-0.25989223,-0.07736134,-0.22196041,-1.3507458,0.22310306,-0.044506773,-0.21328457,0.21358912,-0.050417617,0.048352513,-0.0076287095,0.19090778,-0.32300442,-0.4836953,-0.3277894,-0.3578418,-0.02530265,-0.13673279,-0.32850942,0.13612238,-0.7079437,-0.09227835,0.2594453,-0.22780679,-0.2284018,0.052199334,-0.009483504,-0.35072058,-0.024831414,0.07627892,-0.19221318,0.21476448,0.0446932,-0.5028608,0.09173365,0.072746485,-0.057968244,0.09267111,0.117331244,0.14772885,-0.07876891,-0.25366926,0.026873983,0.35256758,0.12867548,0.025262434,-0.18883179,0.09751367,-0.4745775,-0.5088068,0.05673324,-0.0671504,0.11306014,-0.24142633,0.5626271,0.04581004,-0.043348268,-0.16746955,0.120691545,0.3386669,0.11386043,-0.091315374,0.034993798,0.027682032,-0.23903829,-0.12454663,0.0010978102,-0.055894975,0.26702088,-0.24874286,-0.17805988,0.63070273,0.184347,0.1360904,0.38906154,-0.07188573,0.011589679,-0.42606643,0.15750587,-0.015034769,0.36412612,-0.56112665,-0.062608354,0.02479343,0.56346345,0.28812295,0.341156,-0.1143261,-0.3740614,-0.11680439,-0.32325482,0.08172651,-0.23988539,-0.10986948,0.30330974,-0.25006595,0.025450418,0.32820347,-0.35078114,-0.21342398,0.115116596,0.09545334,-0.18637592,-0.03675227,-0.13251066,-0.036276683,-0.19504924,-0.14754185,0.34203056,-0.21163148,-0.4020981,0.1393939,-0.014547758,-0.0077650063,-0.010921364,0.13012487,-0.21996367,0.060723275,0.14831194,0.3314386,0.58451694,0.4711908,0.00624148,0.25864467,-0.15043865,0.264648,0.28968373,0.10169553,0.11739161,0.015391197,-0.1397287,0.7618789,0.26403123,0.24310417,-0.10814548,-0.22891867,-0.05767749,0.26879466,0.14048842,-0.1187953,0.6526696,0.20587759,0.31030697,0.34692618,0.6754988,0.16822094,0.08050853,0.32323563,0.055942927,-0.10050617,0.06866481,-0.38239464,-0.327319,-0.21913329,-0.029436458,0.054590918,0.061235417,-0.35191238,-0.025593296,-0.05110705,0.060082693,-0.33881637,-0.049007207,-0.041759457,0.039225947,-0.14797767,0.41635376,-0.34955913,0.22422339,0.007171422,0.2807941,-0.19467184,-0.08369963,-0.26023018,0.039177522,0.19381198,-0.18155506,0.46330926,0.04406899,0.4779365,-0.28219962,-0.46439475,0.23888008,0.47640046,-0.120304674,0.062703475,0.33185256,0.4257795,-0.08869621,-0.053455744,-0.38313183,-0.16940537,-0.32010022,-0.37029725,-0.034893695,-0.21566018,-0.04173388,-0.38581818,0.0170585,0.14742339,0.1627893,0.01928385,0.13677385,0.23804875,0.3255607,0.2609166,-0.27307156,-0.280707,0.03708807,-0.3058713,0.247744,0.30141494,-0.49967232,0.3657323,-0.059600893,-0.2450383,-0.06539262,0.27986854,0.37837803,-0.46304616,-0.44701165,-0.38653764,-0.011405954,-0.15473849,0.20200258,-0.49316552,-0.28797686,0.17953247,0.16204338,-0.37476513,0.5285351,0.30982983
