0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.0747426,0.055637315,0.7860971,-0.7443948,-0.0475195,0.29364154,-0.27242938,0.31526798,-0.27123752,-0.18290418,0.18376784,-0.48727998,-0.37413976,0.44908807,0.11793706,0.703439,0.14201206,0.27727348,-0.20499952,-0.2252895,0.89108133,0.29120204,-0.27719823,-0.011479324,0.4822219,0.030337855,-0.24151814,-0.13813597,-0.22556362,0.14125282,-0.16238227,0.5499159,0.39852852,-0.17403737,-0.14685152,-0.42179486,-0.15082382,-0.14628786,0.37473857,0.3613876,-0.019058734,-0.15881021,0.2328419,-0.40196458,-0.34761733,-0.33034763,-0.2565404,-0.35803804,0.4024249,-0.026678665,-0.78425926,-0.08402829,-0.20716299,0.12620941,-0.23546718,0.6590909,0.27626878,-0.8968126,0.038496647,-0.08281993,-0.082733266,-0.06539926,0.071942225,0.03272472,-0.3469015,0.18079656,0.14656834,0.28645164,-0.5452309,0.36761042,0.31436765,0.16588306,0.017277813,0.39776996,-0.35098693,0.12367562,-0.25772187,0.6289661,-0.15021998,0.12851542,-0.30581346,0.31366012,0.32359284,0.08329774,0.5403753,0.09385368,0.08715389,-0.049541846,-0.3271271,0.3755369,0.06867103,-0.15680833,-0.42646077,-0.07261279,0.8440701,-0.6547055,-0.37017292,-0.662421,0.27526668,0.5115729,0.1280025,-0.7031278,-0.059109256,-0.10762762,-0.29165596,-0.4098308,-0.14440869,0.25829175,0.5585221,0.0785931,-0.5328528,0.3983509,-0.21917036,-0.24330845,-0.13948396,0.04660492,-0.24218075,0.25611228,0.41195825,-0.51762044,-0.53919464,0.39672357,0.26000878,0.1918876,0.3021012,-0.07890335,0.18025734,0.3043751,0.05034171,-0.05411789,0.25960988,0.5146357,0.9222099,-0.41919917,0.09002261,-0.31490815,-0.5394,-0.07686863,-0.83195204,-0.80175453,-0.26599795,-0.3246174,0.47503272,0.2701784,0.58605814,-0.0061846306,-0.13800594,-0.15708277,0.2694439,0.43727002,-0.36991695,0.6161574,-0.8620429,0.10542642,-0.6107119,-0.36285686,-0.42858794,0.65365744,-0.28641862,0.5409541,0.3959962,-0.18559334,-0.044631187,-0.19965851,0.625871,-0.39122966,0.5310013,0.56092,-0.2995285,-0.23918791,-0.12600936,-0.6395693,-0.24578996,0.62789243,0.2611475,0.33427304,-0.001565093,-0.60919845,0.5408628,0.35522598,-0.6061544,0.075173676,-0.03529927,-0.4303014,0.07655093,0.1273429,0.4911901,-0.44159427,0.5152509,0.015263026,-0.4225229,0.020197406,0.24993367,-0.49126002,0.6688246,-0.23393986,-0.6181414,-0.7886429,-0.029275008,0.19138403,0.15886553,0.42144656,0.3101394,-0.5026678,-0.3184013,0.5259337,-0.38776982,-0.0009794262,-1.0974518,0.26628008,-0.18595628,0.7987786,-0.16211464,-0.25720942,0.36977986,-0.18580109,0.039133247,-0.23323548,0.17916386,0.2914138,0.064369455,-0.101573594,-0.07947236,0.52155155,-0.20251411,1.3223494,0.6328399,-0.087519646,0.74666756,-0.23314539,-0.0013104356,-0.2838988,0.34779063,0.040537663,-0.22402519,0.47295544,0.17254552,-0.13473272,0.19935602,0.16506347,-0.223624,0.5864542,0.41532084,-0.39418,-0.6544811,0.026937738,-0.30896994,-0.8820335,-0.19022061,-0.28940403,-0.55553544,-0.17781137,0.033594124,-0.46442613,-0.29985726,-0.044078965,0.46263343,-0.2346171,-0.22250845,-0.042576414,0.104934596,-0.23287101,0.034097,-0.23312111,-0.21695986,-0.17819937,-0.33635408,0.40877467,0.9974726,0.21716183,-0.40138105,-0.6420531,0.08338996,0.52249986,-0.37736514,-0.6342413,-0.09945651,0.34210515,-0.43796957,-0.3548872,0.050139092,0.43025532,-0.12474143,-0.14023843,0.06173811,-0.29911664,0.04393601,-0.064704165,0.03058035,-0.4605014,-0.5344901,-0.012866709,-0.39894196,-0.5455746,0.7838955,0.32023185,0.3398467,-0.25593787,-0.24906962,-0.495778,-0.28582573,-0.47249165,-0.17439488,0.3867589,-0.73909426,0.14514227,-0.40839958,0.26282814,-9.82111,-0.40949264,-0.5194462,-0.1885445,-0.25085282,-0.09511743,0.14079382,0.25724486,0.27496028,-0.22746445,-0.36762536,-0.43016288,-0.6474645,0.08659289,-0.16543001,0.17136854,0.51579934,0.4454388,0.010791434,0.7561529,-0.30584446,-0.32568648,0.44376096,-0.15512623,0.13686502,0.17048278,-0.10420662,-0.09128733,-0.25677922,-0.20042686,-0.34584206,-0.39703283,-0.18856221,0.37413123,-0.48160708,0.4530853,-0.0101146605,-0.42401153,-0.15712787,-0.008362707,-0.16855042,-0.16685614,0.14314137,0.059226073,0.9110577,-0.47583756,-0.034314297,0.34177825,0.18609782,-0.048651353,-0.5726626,0.032039437,0.12607569,-0.9119766,0.18026169,-0.32676256,0.5440238,0.68841493,-0.34525594,-0.47259912,0.58126193,-0.576435,-0.07516518,0.09863546,-0.23673117,-0.18958528,-0.9015246,-0.30418107,-0.3379991,0.08674406,-0.39302972,0.25129637,-0.08457617,-1.2997705,-0.45717186,-0.008203444,0.44682062,0.5648627,-0.023468588,-0.24803454,-0.88221467,-0.6691875,-0.08682209,0.2013661,-0.5474865,0.15682487,-0.37243158,-0.4189668,-0.39405864,0.14354068,0.07998062,0.30890283,0.34682834,0.5650184,0.2848548,-0.16784142,0.7231834,-0.68454814,0.0682363,0.20587201,0.39328456,0.32728368,-0.070956364,0.16611408,-0.21678591,0.030877922,-0.38199967,0.26311672,0.0077261664,-0.06945662,-0.12380463,-0.27715296,-0.08011636,-0.32496154,-0.110292956,0.31876513,0.14590444,0.27252024,0.38771006,-0.22966664,-0.7069686,0.4698191,-0.7445004,-0.78979814,-0.7676484,0.18843631,-0.28958845,0.32806817,-0.3428922,-0.29605213,-0.50719386,0.26554868,-0.19257626,0.08697713,-0.026406078,-0.20932306,0.18771987,0.2760783,0.12680224,-0.031988643,0.7190802,0.37496087,0.23627119,-0.13848546,-0.23722294,0.389243,0.54575604,-0.06837168,0.030600678,0.14485672,-0.28975567,-0.77404296,0.4208674,-0.13223068,0.1556802,0.15147673,-0.0012157846,-0.5046368,-0.06916468,-0.2614396,0.41134536,0.17303663,-0.01825028,0.02285889,0.019522386,-0.17337209,-0.1067697,0.23865801,0.17495018,-0.23526213,-0.38645312,0.3874245,0.54312736,-0.031682923,0.12333762,0.0013247471,0.22739308,-0.18224081,0.0698589,0.4652841,0.18592982,0.05967696,-0.08549242,0.123138465,0.6091267,0.041981358,0.10641479,0.04701148,0.1841733,0.22293682,-0.65778816,0.20731123,-0.63441205,-0.8780006,0.0718037,-0.51575285,0.7164351,0.4020639,0.086153604,0.031374443,-0.14314981,0.4263528,-0.36702657,-0.29089755,-0.32250538,0.12205947,-0.37069282,0.46984386,0.35016057,0.27692893,0.02101675,-0.20523931,-0.24402875,-0.5961332,0.019681094,0.27632868,-0.040477443,-0.43113345,-0.7560886,-0.28222445,-0.039562304,-0.33448398,0.6375661,0.17490105,-0.040361185,0.16804077,-0.11530698,-0.270181,0.0073419358,0.10495745,-0.11964102,-1.374993,-0.08737512,0.198484,-0.087042615,-0.9645043,-0.5890588,0.26182684,-0.44741166,0.05548271,-0.54696417,-0.6144114,-0.33495873,-0.5247587,0.30707452,0.22363077,-0.2013929,0.15128706,-0.1932801,-0.42296037,0.38605896,-0.14074889,-0.30417302,-0.2869097,0.53965306,-0.086660735,-0.12855318,-0.7728337,-0.2691495,0.09084112,-0.37951574,-0.022884915,0.4106767,0.19573152,0.23029663,0.3919663,0.25223625,0.5667926,0.3770293,-0.051143937,-0.40912828,0.15517822,0.15705821,0.35053816,0.07148376,-0.38215885,-0.6102639,0.06554833,0.358639,-0.7519416,-0.24865681,-0.21105339,0.36779618,-0.16563205,0.2584184,0.5404823,0.04326104,0.0913999,-0.0021207882,0.23331283,-0.34602612,0.25673258,-0.25924638,-0.3729316,0.16272089,0.44095325,0.6153842,-0.2361517,0.13351817,-0.009675823,-0.15290987,-0.015049216,0.3084559,0.21640232,-0.12275587,0.24608175,0.25834596,-0.06168587,-0.20157366,0.024762673,-0.17585026,-0.3172599,0.32776773,0.5183166,0.059631012,-0.49606583,0.16133446,-0.03948601,-0.16520959,0.3306236,-0.6281229,0.43116885,0.64317214,-0.19206789,-0.680281,0.22816823,-0.16172642,-0.17406254,-0.26226613,0.5383187,-0.3975891,-0.016389973,-0.3843066,0.5768973,0.16271062,-0.145874,0.064235784,0.04012428,0.061243705,0.1228829,0.22642106,0.45387635,-0.47800958,0.38767108,-0.16904415,-0.042376116,-0.047558755,-0.18017182,-0.021744424,0.65968156,0.10170624,0.01522241,-0.008441018,0.14026421,-0.30905712,0.4077204,0.3347327,0.17608623,0.34152463,0.908459,0.4504043,0.17252141,0.02787333,-0.66945493,-0.27541772,0.40266785,0.39150196,0.1942317,-0.12235181,-0.2938924,-0.023163123,0.37939376,0.31942186,0.2524219,-0.11634744,0.46795693,-0.36234578,0.33977363,-0.6283405,-0.095581315,0.052890092,0.080872126,0.23182556,-0.49393216,0.0466045,-0.53974676,0.22124012,0.23766617,0.05433116,0.14099242,-0.26075074,-0.16021076,-0.2253331,-0.24741854,0.72232896,0.17353135,-0.6789426,0.300827,0.9594359,-0.12462721,0.26892298,-0.70306087,0.32584846,-0.26385733,-0.25018337,0.09165549,-0.24741389,0.16259213,-0.4754861,-0.26983702,0.20195253,0.25585648,-0.04084161,-0.02263477,-0.036067676,-0.15215269,-0.02725739,-0.22303513,-0.1420494,-0.1959427,-0.4298119,-0.48561803,-0.03357772,0.46085766,0.13310598,-0.59487665,0.15011552,-0.094721355,0.23027387,-0.2374301,0.1692174,0.953318,0.48485404,-0.15472691,-0.34843323,-0.3619225,0.10535064,-0.24609669,0.0124677,0.054210853,-0.4224645,0.25331557,0.055343784,0.23117448,0.13267164,0.73053384,0.3133354,-0.117890924,-0.7981545,-0.5213625,-0.070346214,0.30021685,-0.26160803,-0.19444494,-0.05289326,0.34353602,-0.22624172,-0.4565859,0.1461818,0.75829536
0.81034577,0.113363855,0.7955215,0.08213882,0.47099462,-0.12369435,0.2655416,0.7713323,-0.43778673,-0.4720444,-0.3312575,-0.02081978,0.005968433,0.46980086,0.014101299,0.670122,-0.27955088,0.71209157,-0.0105702765,0.020266589,0.38009408,0.042685978,-0.15457857,-0.042826522,0.38921106,0.0486973,-0.111439094,-0.24646242,-0.6948842,-0.14712398,0.16980737,0.56993705,0.52069473,-0.01765879,-0.54790884,-0.524166,-0.40676308,-0.35043684,0.08057172,0.42272013,-0.3475534,-0.46777976,0.41437155,0.00017696123,-0.1303299,0.3560059,-0.31819445,-0.20679265,0.17364135,-0.11994799,-0.55064183,0.32692733,0.49368095,-0.3590184,0.20053001,0.36682028,0.31201923,-0.42692843,-0.1313669,-0.05122499,-0.25810635,-0.1509498,0.31947225,0.048238523,-0.26843467,-0.41755623,0.22389707,0.5869903,-0.94368297,-0.24182111,0.21536008,-0.22052538,-0.007493744,0.29525486,-0.15829563,0.36309296,-0.3537025,0.680433,0.32728434,0.18166874,-0.04795327,0.39964193,0.49115473,0.32628027,0.32607704,0.054061633,0.05446151,-0.29050258,-0.47818676,0.6282319,-0.23721868,0.31876794,0.10449048,-0.0049486184,0.488553,-0.64801514,-0.3996206,-0.45597568,-0.33180735,0.07450748,0.45902407,-0.8092275,0.00841283,-0.30412677,-0.4427133,0.22741982,-0.5755951,-0.15580647,0.2790343,0.22554432,-0.012293041,-0.023918744,0.08691266,-0.778897,0.044177916,0.46625084,-0.27226207,0.5519572,0.019146506,-0.35326266,-0.11070792,0.4816682,0.24164014,0.26649868,0.65836114,0.34775034,0.055382706,-0.15016848,-0.10881686,0.2689221,0.5412367,0.41883355,0.11898182,-0.41161928,0.046822924,-0.10272681,-0.03887933,0.27954698,0.25197506,-0.19449568,-0.02831469,0.12190734,0.014813797,0.24951905,0.42611948,-0.1388654,0.06531931,-0.28682172,-0.23305061,0.55663973,-0.089835554,-0.13475153,-0.64475757,-0.23012713,-0.04920472,-0.45305017,-0.14015992,-0.13671629,0.41174906,0.38057473,0.17404506,-0.15439196,-0.014622675,0.110071816,-0.06806087,-0.17394459,0.21271546,0.33600387,-0.14609578,-0.32932022,-0.0066160318,-0.65100175,0.018272487,0.37159285,0.65482837,0.8912933,0.27866247,-0.61100036,-0.07862127,0.8800104,-0.6373431,-0.07949635,0.45104626,-0.25052872,0.0987359,0.28330728,0.44330794,-0.2892184,0.7682337,0.4925036,-0.97262,-0.0776594,0.40305895,-0.5248007,0.42957616,-0.63354063,-0.23134743,-0.18218814,0.43020663,-0.049258906,0.2737294,0.521848,0.04537452,-0.5882376,-0.7027513,0.48505938,-0.15763658,-0.31575713,-0.56865335,0.015424655,-0.45262188,0.33333957,0.34982225,0.2425907,-0.29054907,-0.015977563,0.21444896,-0.42759272,-0.04370214,0.4429082,-0.09814171,-0.32422256,0.044143043,-0.36137605,-0.56928575,1.0420896,0.16758811,-0.32757467,0.5786723,-0.14694129,-0.18592855,0.19060664,-0.17336346,-0.07756998,0.6099451,0.12392371,-0.2998501,-0.64872044,0.115412906,0.26116174,-0.3278051,0.43474016,0.41280714,0.079069056,-0.30444574,0.5294279,0.018807406,-0.011773688,0.052869678,-0.2143579,0.049098928,0.043176416,-0.17366897,-0.40648937,-0.23457284,-0.6081893,0.14516325,0.34324023,-0.46683955,0.46439847,0.37059537,0.055130612,-0.06878978,-0.09346709,0.1940552,-0.26867,-0.13895892,0.20286699,0.356539,0.2489659,-0.1645182,0.051544767,-0.08277934,0.89958453,0.13895811,-0.8169652,0.2546774,-0.01640313,0.41375527,-0.2928161,-0.019022252,0.5182535,-0.1504796,-0.22804828,-0.018914735,-0.5413105,0.6958753,0.099401645,-0.39768976,0.40781942,-0.100630865,0.050693784,0.06875256,-0.36958808,0.9509291,0.33240983,0.07877217,0.20886786,-0.5696235,-0.109502755,0.14959827,-0.084780894,0.3487652,-0.035392553,0.14042932,0.10083476,-0.48326603,-0.74009144,-7.8462577,-0.2756615,-0.39341518,-0.2980681,-0.2106316,-0.32999027,0.100624844,0.3030593,-0.33177266,-0.22408006,-0.12920785,-0.3171388,-0.074159965,-0.56509984,-0.6522108,0.32523018,0.5814292,0.5660853,-0.19902022,0.6203274,-0.35150814,-0.22358415,0.4126988,0.33950344,0.72794574,0.15281595,-0.059209663,-0.11928195,0.02492346,0.07298341,-0.058436967,0.07540792,-0.13290969,1.3693104,-0.27435553,-0.18193634,0.28249362,-0.46142316,-0.48927402,-0.36200407,0.18376702,-0.25632253,-0.43821645,-0.14391363,0.8641732,-0.9839694,-0.15520872,0.47258377,0.2432157,0.35808492,-0.34082323,-0.07245139,0.3817476,-0.82730603,0.0015478876,0.05461059,-0.1273289,1.083611,0.025355855,-0.28050047,0.7708936,-0.054892283,-0.23169284,0.06892054,-0.11339795,-0.6115604,-0.7806737,-0.6387148,-0.6743331,-0.036775667,-0.4273623,0.41161773,-0.23515372,-1.1518147,-0.22919758,-0.18812408,0.28145385,0.25368485,-0.47329983,-0.2728645,-1.2595646,-0.0043150005,0.326976,-0.1327763,-0.36032227,-0.20195897,-0.49964973,-0.3308461,-0.4603861,0.8857442,-0.08689581,0.046052426,0.23850545,0.13463128,-0.12346084,-0.32889795,0.32915217,-0.40357286,-0.18227927,0.33511847,0.42790335,0.31931084,0.48729196,-0.33281252,-0.565036,0.11514924,-0.5099252,0.15949146,-0.25490457,-0.2745336,-0.44513434,0.12561047,-0.6251452,-0.05340243,-0.58711195,0.051985655,0.06515807,0.22786549,0.0217524,-0.35866427,-0.51981306,0.36611295,-0.6674895,-0.6431211,0.45098564,-0.00093166763,0.2501007,0.18739876,-0.29274172,-0.60018265,-0.16062768,-0.4717944,-0.276968,-0.16887316,-0.15313236,-0.18016696,0.10987295,-0.29732212,-0.20701529,0.51603454,0.6350482,0.43753,-0.30107084,-0.016765034,0.48326945,0.066510566,0.12113652,0.45773157,-0.21385315,0.5153727,-0.47483593,-0.70027983,0.25666827,-0.18678886,0.15993153,-0.2336283,0.53196126,-0.28048348,-0.5539645,-0.6035795,0.09952259,-0.2367054,-0.19976625,0.28086942,0.3814717,-0.016061522,0.09026073,0.14041813,-0.10101368,-0.52852714,-0.18912941,0.7691045,0.314759,0.3710459,0.06044586,0.26659888,0.39474574,-0.6116387,0.22197104,0.3139314,0.3143885,0.24681064,-0.20463076,-0.36982298,0.5102698,-0.39019707,0.21040098,0.40729722,0.3364124,0.42781785,-0.46428376,0.5153642,-0.10006411,-0.9561431,0.23683153,-0.7973136,0.4522192,-0.22892615,-0.0729503,0.44856316,-0.35833925,0.11223394,-0.9203758,0.428689,-0.4354689,0.66660374,0.21275146,0.35644594,0.6802374,0.36794284,0.25396404,-0.61401445,-0.49648058,-0.41528907,0.1637276,-0.12796775,-0.23452313,-0.5583558,-0.59731346,0.085973755,-0.2608232,-0.06882012,0.26841465,0.029880177,-0.08151945,0.459728,-0.003181133,-0.009482332,0.04243993,-0.020400533,-0.04109071,-1.0016525,0.35491168,-0.047806222,0.060390063,-0.22682919,-0.6227269,0.051904935,0.03590745,-0.13053434,-0.48994854,-0.8197354,-0.3820227,-0.85420835,-0.1749045,0.38427493,-0.61743194,-0.077427685,0.0046649985,0.005735468,0.65169376,-0.088832684,-0.19913024,-0.5326484,-0.29718414,-0.8650234,-0.29118744,-0.071130484,-0.29597798,0.18447797,-0.69167966,0.52484167,0.069539346,0.1250926,0.4329423,0.50293803,0.046731733,0.12885083,0.02560949,-0.357807,-0.1931688,-0.09168076,-0.064541906,0.38752583,-0.23168723,-0.43573385,-0.7824929,-0.3178618,-0.15955915,-0.097681805,-0.69310236,-0.0691321,-0.030829247,0.15255412,0.37784427,-0.2775865,-0.26443994,0.105058685,-0.45346838,0.48147264,0.0028081792,0.74417424,-0.19240311,-0.15359432,-0.19167587,0.4773623,0.6473641,-0.08949463,-0.21455708,0.4018427,-0.2593216,-0.28591156,0.95684916,0.31884456,0.19476397,0.31155682,-0.01614643,-0.17161615,-0.019475583,-0.46487308,-0.6075593,-0.47722566,0.3571159,0.59913325,-0.38668728,-0.3261908,-0.43778628,0.038043186,-0.46171215,0.0142886555,-0.4733415,0.23724192,0.5311442,-0.023949936,-0.45382464,0.22562364,0.10757451,-0.390756,0.29067636,0.1394639,-0.7041375,0.44947764,-0.019664023,0.09876728,0.15928356,-0.4037537,-0.043628614,-0.18203458,-0.5220147,0.29358056,0.30269417,0.095296845,-0.4252767,0.2712009,-0.39029774,0.050414942,-0.100885585,0.024313768,0.45530295,0.2854709,0.14095196,-0.053349182,0.31584543,0.053894356,0.13736953,-0.37660193,0.14670452,-0.1522815,0.52056986,0.4981217,0.19728859,0.6024764,-0.25369176,-0.1443182,0.038155537,0.1313779,0.36460975,0.09399073,-0.040562898,0.45571163,0.3851169,0.0064554526,0.41549146,-0.06744042,-0.2156617,0.2195814,0.04936807,0.14418714,-0.16529246,-0.15254149,-0.5768618,0.1947878,-0.6163075,0.084133446,0.2652694,-0.26123813,0.024794374,-0.049427107,-0.21773404,-0.5139946,-0.08011644,-0.043792617,-0.088748224,0.1084684,-0.05009567,-0.18824303,0.08039948,0.38993403,0.37214592,0.084683314,0.0881138,-0.61730796,-0.11583638,0.06613921,0.27625033,0.037144516,-0.080578275,-0.10809175,-0.6525623,-0.07809692,0.14992148,0.16953447,-0.05495022,0.40532157,-0.26229987,0.047090027,0.51920116,-0.7534271,-0.6166511,-0.29477933,-0.16332118,-0.020127852,-0.3681828,-0.057648,0.2686219,-0.07386648,-0.5328972,0.17514141,-0.21675536,-0.11034475,-0.22561157,0.37480545,0.5371775,-0.17809713,-0.7188792,-0.40945148,0.18718661,-0.019384617,0.05964173,0.40127397,0.110316165,0.41610372,-0.09844705,-0.14469483,-0.4558289,0.39565858,0.47051567,0.09622198,-0.83273697,-0.48192456,-0.18686186,-0.18874566,-0.63533264,-0.2851004,0.19547169,0.0062459083,-0.32592884,-0.64447594,-0.14081377,-0.28362814
