0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.11451847,0.0054868995,0.49802074,-0.071590945,0.57061976,-0.27065536,-0.093267106,0.8033609,-0.26198676,-0.28167155,0.26932126,-0.21718645,-0.0122468,0.4608034,-0.338578,0.55906934,-0.40127808,0.3450034,-0.024440603,0.23085684,0.40087894,0.1022596,0.045932326,0.03457077,0.19580036,0.13823432,-0.18672493,-0.44439766,-0.22151284,-0.12260809,0.026958315,0.16001396,0.41004577,0.25451508,-0.25172198,-0.3315012,-0.19581115,-0.09244845,-0.1240227,0.5214014,-0.6460297,-0.19398989,0.28312168,0.19950724,-0.24526492,0.0060831727,0.059095133,-0.5210823,0.39419287,-0.14583822,-0.3960389,0.13491456,-0.08576272,-0.49525777,0.28354996,0.5269936,0.009035268,-0.45008332,-0.3683962,-0.01761264,-0.2515722,-0.13478999,-0.013092165,-0.30409727,0.018887313,-0.0760612,0.18167245,0.3153835,-0.47031698,0.15466134,0.21237727,-0.033081386,-0.27498254,0.20773676,0.052569326,0.0104917195,0.060709964,0.7309568,-0.018168408,-0.35452557,-0.31884146,0.4067484,-0.062188964,0.102976866,0.42708644,0.14069843,-0.07515945,0.070385605,-0.3406366,0.4732005,0.067468815,-0.07001661,0.045513645,-0.08345298,0.36803138,-0.98251915,-0.4591296,-0.11020786,-0.3641385,0.21251005,0.8935501,-0.3407052,0.16252442,-0.4165983,-0.047187395,0.3962921,-0.18057457,-0.05928093,0.52140737,0.028236352,0.2843562,0.33823547,-0.33071458,-0.42988372,-0.03996554,0.10320282,-0.13828203,0.38635218,0.25532377,-0.27899253,-0.52757245,0.19232963,0.003261945,0.1553135,-0.005045163,0.13099155,-0.23108937,-0.46173823,0.17052764,-0.006652143,0.37391818,0.31428763,0.16090487,-0.27957788,0.06150173,0.32771343,0.18763283,-0.030635605,-0.2744202,-0.107916735,-0.08396128,0.12976709,0.5815689,0.24688773,0.2921055,-0.08350226,-0.60488254,-0.07132724,-0.17575549,0.4756794,-0.29481515,-0.17550038,-0.7062236,0.27407303,-0.085835464,-0.4805029,-0.38111696,-0.15205777,0.5134277,0.30316722,-0.1439607,-0.2091502,0.13250847,0.21690609,0.19415878,-0.61460185,0.5452258,-0.14167789,0.25497928,-0.19218259,-0.026713839,-0.31524622,0.51230896,0.38591585,0.4157832,0.40941083,-0.014583563,-0.17253494,-0.1187079,0.6151487,-0.35569,-0.065758966,0.17108831,-0.18909888,0.18599264,0.32805243,0.47275543,0.05108517,0.34023765,0.36609423,-0.749776,0.12985784,0.5426352,-0.048690274,0.27780637,-0.6003892,-0.06669109,-0.26144043,0.08227255,-0.1653072,0.12641148,0.04451529,-0.0036984163,0.14394057,-0.554565,0.4096098,-0.1410989,-0.48957282,-0.4825298,0.021426668,-0.2942602,0.6942874,-0.24856699,0.15182702,-0.12167432,-0.118582755,0.12048935,0.11824595,0.24777733,0.6946489,-0.31658795,-0.037836734,-0.3029927,0.11837962,-0.38173786,0.8826425,0.05736053,-0.479446,0.26878816,0.09904929,-0.11639717,-0.297153,0.034546424,-0.26241526,0.4258976,0.310415,-0.08754515,-0.6398143,0.2650511,0.29519182,-0.14082414,0.13707136,0.61261433,0.17139791,-0.23474483,0.5650115,-0.4290311,-0.085755035,0.22536875,0.038901024,-0.7692221,-0.2042312,-0.13974117,-0.5152606,-0.22616209,-0.3744364,-0.17173763,-0.22314285,-0.45799732,0.076974556,0.412533,0.043398783,-0.060874496,-0.03190143,0.18454859,0.020237913,0.11736598,0.20334716,0.36489597,0.4395102,-0.036078766,0.08134869,0.20746143,0.7039663,0.22794038,-0.36210406,0.15178421,0.16588527,0.07999086,-0.086445,0.10296601,0.57755005,-0.30836135,0.03507579,-0.2149,-0.2992127,0.4809223,0.3866117,-0.302682,-0.008985818,-0.39369014,-0.34853402,-0.20128644,-0.15830843,0.8782177,0.16143408,-0.1264656,-0.08295133,-0.4973906,-0.269072,-0.086829074,0.21849401,0.065920606,0.22108646,-0.0688229,-0.3996479,-0.1912393,-0.4631003,-8.745501,-0.1255061,-0.12003776,-0.36150002,-0.0061306204,-0.13730584,0.16064566,0.043592576,0.007861189,-0.19278803,-0.28523523,-0.011207515,0.13412975,-0.37664536,-0.17332177,-0.18958431,0.3219051,-0.014738571,-0.38608283,0.35629618,-0.21173312,0.024439361,0.46785554,0.07609963,0.6055212,0.26409325,0.08895276,0.03400631,0.16222899,-0.1075694,-0.08772352,0.20685092,-0.09444366,0.62225306,-0.09427029,-0.052876454,-0.21350464,-0.5997488,0.279544,0.13501194,0.18730886,-0.2592956,-0.18523821,-0.07927486,0.7535106,-0.52576995,-0.19464308,0.06953188,0.15624613,0.019252695,-0.17527361,0.13095891,-0.03816642,-0.7069533,0.057391256,0.18989931,0.33953914,1.0959537,-0.1747983,-0.32270756,0.5203276,-0.22231495,-0.494707,0.23527008,-0.23507825,-0.21100582,-0.26489574,-0.42712536,-0.2862592,0.06220449,-0.61448896,0.5828235,-0.24562377,-1.4474086,-0.3884809,0.122560844,-0.06937309,0.17872278,0.023445664,-0.2746654,-0.9922824,-0.10367853,0.22342306,-0.23196642,-0.10699894,-0.27364153,-0.14432183,-0.6425269,-0.6213277,0.24883252,-0.12070105,-0.07057983,0.37160426,-0.116431475,0.17788167,-0.24568821,0.12382166,-0.4024348,-0.16119298,0.39125684,0.24111584,-0.041869015,0.44802764,-0.20124029,0.0922863,0.010246376,-0.25078747,0.5601665,0.01933368,-0.30335742,-0.045693323,0.029954161,-0.21235868,-0.049462266,-0.38573903,-0.19874206,0.120509475,0.005110379,-0.06695897,-0.595764,-0.12615451,0.27735302,-0.40274298,-0.45819083,-0.1709571,-0.21416174,-0.060737673,-0.23116606,-0.011895486,-0.1970644,0.13049302,-0.271793,-0.4725358,-0.23270145,-0.36365616,-0.3464983,0.06797266,-0.48504043,-0.2679229,0.2240205,0.36250824,0.21206686,0.37234697,0.16077541,-0.4665562,0.05342073,-0.099353954,0.18779491,-0.15474018,0.62943125,-0.44306317,-0.5149241,0.09138645,-0.041016027,0.10465752,0.14661339,0.45666385,-0.67499214,-0.32514656,-0.5127902,-0.11648075,-0.18316816,-0.23172104,-0.036299452,0.33496338,-0.12603138,0.11292635,-0.07782963,-0.077540085,-0.66251516,-0.20253584,0.50606877,0.3425,0.26787332,0.15990056,0.29772836,0.11740277,-0.31950805,-0.1896022,0.16863544,-0.017283665,0.08446193,-0.2109961,-0.37733838,0.0135403015,0.008939037,-0.04514393,0.14977698,-0.065430716,0.23216935,-0.43438315,0.6033976,-0.22361869,-0.5261679,-0.022670558,-0.20381632,0.4786205,-0.16136724,0.040947486,0.58437586,-0.23394163,-0.18517594,-0.38782308,0.037919525,-0.25545287,0.16386738,-0.34858477,-0.00043621717,0.062064867,0.26961842,0.15229933,-0.29053777,-0.43494442,-0.32771742,0.26818728,-0.21571784,-0.06613533,-0.38279983,-0.87314224,0.29421338,-0.08696285,-0.03658184,0.35847762,0.10802828,-0.0872801,0.23331524,0.196043,-0.12336011,-0.08682041,0.23817103,-0.184103,-1.5666336,0.24693829,0.29684213,-0.102526836,0.037584856,-0.09996763,0.018662607,-0.06738663,0.10970092,-0.12595662,-0.5428068,-0.02318075,-0.5091293,-0.23223513,0.27605593,-0.39341366,0.33585265,-0.41084927,-0.26587498,0.65039533,0.026509276,-0.32461202,-0.53318095,0.031002352,-0.7333281,-0.46590093,-0.0017637883,-0.2149242,-0.061533332,-0.18337248,0.033225533,0.0028800888,0.07938973,-0.06026142,-0.26237145,0.30495933,0.16404276,-0.15529892,-0.56302947,-0.2688641,-0.018638825,0.07002377,0.027276276,-0.13327597,0.15541454,-0.47805795,-0.02786254,-0.10073283,-0.18589114,-0.03819318,-0.04453518,0.21084198,-0.4927858,0.29223302,-0.03222636,-0.20360132,-0.03237786,-0.1465352,0.3843054,0.08903789,0.076769166,-0.5170812,-0.13935846,0.4974126,0.8363746,0.47611138,-0.115208976,0.185603,0.22612748,0.03915656,-0.30361623,0.90565443,0.021434478,0.20590578,0.0818633,-0.07000271,-0.17956476,-0.13044997,-0.2764006,-0.6717827,0.10054612,0.50733,0.33291912,-0.1730383,-0.20482075,-0.3387771,-0.44780257,-0.3387207,0.17334284,-0.2865788,0.13285536,0.59443647,-0.19087549,-0.043751977,0.2973449,0.2145855,-0.20536593,0.38009346,-0.10187593,-0.5717073,0.36073005,-0.13431323,0.13787809,-0.15797868,-0.053360134,-0.10087655,-0.38815555,0.11206235,0.5683506,0.38394898,0.15716459,0.033084523,0.30927208,-0.07688397,0.09260974,-0.17572469,-0.0087842345,0.41139358,0.42883557,0.16181156,0.057806507,-0.1934939,0.17818937,0.3619813,-0.2933986,-0.063030474,0.40400195,0.18002966,0.55602986,0.32589376,0.4822765,-0.083326034,-0.42393643,0.044121303,0.27822468,0.4340125,0.005815281,0.04477445,-0.20719346,-0.10224697,0.15894134,0.5005043,-0.33884326,-0.33065686,0.12123456,0.09499428,-0.10445756,-0.06753468,-0.21261919,-0.34459755,0.17934406,-0.5639096,-0.105730526,0.17640565,-0.2747758,0.08834629,-0.31386778,-0.098767005,-0.46173686,-0.0905677,0.06866804,0.18456352,0.09743248,0.046818886,0.03792645,0.11969549,0.24472836,0.1531709,-0.029968565,-0.070505865,-0.5223093,-0.10754456,0.03774181,0.077193044,-0.18523292,-0.14582235,0.091290504,-0.5455756,-0.1646089,-0.12842472,0.30721885,-0.029354502,0.25526702,-0.11253557,0.10469693,0.24132115,-0.36267722,-0.11334174,-0.3700165,-0.39728466,-0.08334694,-0.051950723,-0.3443699,0.36885303,-0.3157755,-0.13396515,0.1022395,-0.2913051,-0.0010059363,-0.312293,0.51651365,0.22332308,0.1778474,-0.31585932,0.012093619,0.085136026,0.096030906,0.29415134,0.4321038,0.23385422,0.33179137,0.0370551,-0.11089358,0.20214911,0.17366612,0.10227466,-0.2231333,-0.39846048,-0.32506344,-0.3650009,-0.2689344,-0.39791653,-0.22666264,0.1440574,0.04531374,-0.2426845,-0.6271168,-0.09932923,0.044089742
0.77741086,-0.3220192,0.14639963,0.031737637,-0.2312721,-0.20435648,0.17172278,0.66750467,0.1413748,-0.057345778,0.44305953,-0.28948158,0.04092661,0.08274649,0.08707964,-0.041038517,-0.052059878,0.071598314,-0.11526722,0.28427333,-0.07613402,0.5944318,0.005950328,0.12533092,0.44287372,-0.010281393,-0.13825828,-0.112404466,-0.4684074,0.09005405,0.28815937,0.13888031,0.1383479,0.19676599,0.10822101,-0.3025502,-0.19794242,-0.3578174,-0.26444936,-0.10198734,-0.39557225,-0.098568566,-0.011732098,0.05790797,-0.14270625,0.35777265,-0.0057279454,-0.14582913,0.09291767,-0.28811932,-0.08118962,0.2151211,-0.11787786,-0.13645801,0.30448267,0.6900238,0.32232147,-0.3979866,-0.3587594,0.41157708,-0.054219734,-0.26383436,0.23125045,-0.23482203,-0.041471448,-0.23985597,0.34950513,-0.14534262,-0.45566735,-0.25591546,0.083334774,0.054327827,0.0008786541,0.039806254,-0.17440403,0.03513371,-0.25448632,0.25247315,-0.18076466,-0.28774917,-0.14726098,0.7370219,-0.25443235,-0.015730891,-0.04287816,0.12325861,-0.002377563,-0.27909526,-0.39984164,0.33668292,-0.35643005,0.253725,0.18391278,0.21633807,0.49324638,-0.16065401,-0.11062683,0.15221861,-0.14943436,0.15783964,0.32775873,-0.64393175,-0.40347323,-0.4547822,0.0048846356,0.021458996,-0.1286104,0.12123462,-0.12962279,-0.4332013,-0.33307305,-0.007077602,-0.2868927,-0.3536727,-0.051000465,0.05609256,-0.07998564,-0.33698386,0.36548087,-0.095895134,-0.32731798,0.059831075,-0.11874948,0.09418802,0.050644465,-0.2118047,0.27184433,-0.12327001,-0.0902891,-0.43975496,0.34893584,0.22001061,0.36854392,-0.57356733,0.2005074,-0.45418638,0.057568163,0.029345224,-0.0039953073,-0.64402354,0.5595123,0.3370399,-0.037264206,0.12893035,0.34405932,-0.28447902,0.32782453,-0.22263965,-0.27359778,0.3187038,-0.23361473,0.09796975,-0.3721941,-0.36544406,-0.24937098,-0.18569091,-0.43166238,0.04321707,0.19797857,0.010986256,0.06348844,-0.24259496,-0.25417322,-0.24366431,-0.061979502,0.16365394,0.14916675,0.14450848,-0.5100453,0.45495343,-0.06297616,0.14610955,0.15814526,-0.2948473,0.50229317,0.19862495,0.19819823,0.14122404,-0.18481044,0.3948362,-0.69371253,0.05208171,0.29457453,-0.043343198,-0.38392794,0.19281344,0.14921299,-0.09305794,0.2833189,0.017168721,-0.07062038,0.04340448,0.18877783,-0.4050591,0.38539356,-0.45011717,-0.031364657,-0.120969616,-0.14722514,0.29555497,-0.18030792,-0.051071145,0.04280387,-0.3691285,0.035422955,0.552544,-0.26592326,0.0008853525,-0.15138774,0.16983375,-0.21893454,0.6434576,-0.0604537,-0.2074959,-0.4822774,-0.031669807,0.35574073,-0.16790286,-0.4963936,-0.29431,0.08592722,0.2731114,-0.6081868,0.27285323,-0.16815941,0.6411684,0.46811157,-0.2971012,0.22483437,-0.06048881,0.036824573,-0.06604712,-0.24316697,-0.13679387,0.36337733,-0.01824912,-0.17785743,-0.48637342,0.092984,0.11905122,-0.3005861,-0.03032792,0.13439828,-0.051573165,-0.048182826,0.5241973,-0.19831547,-0.22940338,-0.24724123,-0.1422117,-0.053574074,-0.43132728,-0.081570305,-0.3314915,-0.042882673,-0.027620822,-0.34870872,0.08144656,-0.6921736,-0.07138354,0.3197862,-0.1343466,0.21397802,0.054263037,-0.03614691,-0.13273424,-0.33671236,-0.17985073,0.058878727,0.11013301,-0.27155036,-0.10343411,0.1183552,0.43895823,0.19951814,-0.49768347,0.06858287,0.34050423,-0.5263859,-0.35196292,0.14129996,0.4616724,-0.30573475,-0.010522686,-0.08442472,-0.23239605,-0.07152107,0.040038366,0.06614764,-0.2366873,-0.16753773,0.13129015,-0.34672242,-0.598087,0.40102023,0.010995463,-0.07443825,0.043638967,-0.18602186,-0.15740478,0.0749997,0.12459441,0.032157745,0.43279514,0.26125303,0.32640904,-0.5075238,-0.29299667,-8.124651,0.19503406,-0.36481386,-0.26432484,0.22957675,0.21442883,-0.04360751,0.02603575,-0.0108806165,-0.13747936,0.118323386,-0.09562008,-0.025914226,0.31223443,0.14173594,0.014219299,0.6498314,0.105995595,0.0010957912,0.53844887,0.41244966,-0.25373086,0.22315593,0.20430854,0.2878374,0.43939766,0.21576472,0.058390684,0.06787632,0.19100909,-0.07208768,-0.03788382,0.33666155,0.61801106,-0.10159705,0.022556443,-0.38070074,-0.20033872,-0.07915249,0.1470153,0.0009997558,-0.09363208,-0.5118677,0.32472467,0.42898932,-0.44676423,0.15881225,0.33557093,-0.16108494,0.07856328,-0.079066545,0.47153634,0.08455308,-0.18626201,-0.030891612,-0.057968743,0.11655174,0.8913109,0.19395189,-0.18230787,0.25283968,-0.47481233,-0.19034128,-0.13116932,-0.073180765,-0.842862,-0.5782282,-0.6090256,0.35312533,0.405809,0.017812215,0.569675,0.07608461,-1.6016077,-0.0046451604,0.1855135,0.21216123,0.23036525,-0.0988161,0.13677947,-0.31852672,-0.05224871,-0.2573906,0.22377959,-0.03268753,-0.5602643,-0.37822732,0.23143964,0.07029484,-0.053869974,0.20394161,-0.21458575,0.4241138,0.66484606,0.06783247,-0.13621835,0.14349867,-0.61696064,-0.28452012,-0.28681916,-0.36137277,0.11499576,0.016367067,-0.40800437,-0.48575753,-0.11762719,0.11088965,0.010709049,-0.5397859,-0.038783155,0.16698185,-0.03866328,0.019405056,-0.28953868,-0.27470663,-0.19041845,0.16594723,0.12564248,-0.0525785,-0.3550541,0.032508425,0.3598724,-0.29524118,-0.47932228,0.37939733,-0.24021049,0.5134306,-0.030974835,-0.65320057,0.033366937,-0.40316343,-0.18772009,-0.25224862,0.195503,-0.5447055,-0.20537862,-0.008420152,-0.26903376,-0.045510508,0.48463863,0.05833164,0.46486658,0.2544002,-0.00084427855,-0.2341857,-0.055168398,0.10166876,0.177568,0.37656504,0.4547499,-0.565098,-0.3466627,-0.41000175,-0.5067093,0.17733152,0.27245277,0.45875826,-0.45744666,0.10612565,-0.3777587,-0.12300545,0.19275674,0.21080923,0.2531384,0.3442308,0.05593394,-0.16148053,0.099674545,-0.13401899,0.082961254,-0.1215955,-0.020595271,0.20564628,-0.02632376,0.2125576,0.11910832,0.2902613,-0.032899715,-0.05317697,-0.029795427,-0.12922396,-0.100412086,-0.2580733,-0.11994143,0.5762355,0.081133,-0.10949359,0.04503511,-0.35903138,-0.11881018,-0.67363876,0.62307996,-0.5329287,-0.876564,-0.12881969,-1.1289891,0.56742585,-0.14403443,0.25435466,0.49658698,-0.20246312,-0.37673283,-0.32705858,0.1940194,0.11638577,0.2603043,-0.11661725,0.12200825,0.19458291,0.26185545,-0.013759514,-0.2345485,-0.024800144,-0.18501917,0.28160352,0.29409975,-0.17572601,-0.44300142,-0.54984766,0.16089234,0.30645388,-0.22119007,0.060012717,0.5559765,-0.30594245,0.12612864,-0.19976434,0.16522597,-0.2649886,0.06875025,-0.10213504,-1.243785,0.17023154,-0.25102878,-0.0016645615,-0.07760541,-0.02027115,0.21301048,-0.10629982,0.032316048,-0.47247514,-0.9287093,0.16509794,-0.31548825,-0.037202656,0.26019987,-0.3138976,0.54635453,-0.28710815,-0.18516229,0.40815187,-0.289535,-0.17086396,-0.14178015,-0.29715982,-0.37393114,-0.53403205,-0.1722267,0.2645245,0.2554829,-0.36398703,0.12948556,0.10941714,-0.1981795,0.21750255,0.39566383,-0.054977603,0.30119747,0.14757402,-0.35257214,0.20934048,-0.23658602,0.009447917,0.33305317,0.016659861,-0.18812472,-0.641513,-0.6245622,0.004543648,-0.31035057,-0.37651303,-0.071663186,0.012995258,-0.17150244,-0.24149024,0.017100267,-0.46493173,0.29387534,-0.09786415,0.100810386,-0.27178657,0.23941198,-0.22133258,0.31161183,-0.08810769,0.09010641,0.45659646,-0.19627428,-0.2277312,0.18006542,0.009440992,-0.021612817,0.3209771,0.3625338,0.21026318,0.19419844,0.25310716,0.06010431,0.04929123,-0.1742572,-0.1592148,-0.29147372,0.13505325,0.16378184,0.09593903,-0.20032027,-0.43964523,-0.09444764,-0.35395512,0.11151848,-0.2466664,0.4962545,0.3273891,-0.09103437,-0.2301255,0.14633967,-0.10291739,0.104305044,0.077564985,0.023245532,-0.3930949,0.10062353,-0.24362521,0.20166099,0.10019084,-0.12976444,0.13706423,0.1404262,0.30061033,0.054061674,0.25487757,0.06552768,-0.056115944,0.4224895,-0.05638837,-0.24797401,-0.22682412,-0.13251871,0.5539415,0.6066261,-0.269203,-0.053588115,-0.008214956,-0.025993938,0.3353621,0.5725113,0.2192704,0.3440022,0.33228937,0.5734181,0.062725976,0.025403634,-0.19147515,-0.30855855,0.16632666,0.29141337,-0.08964776,-0.01935931,-0.03375064,0.095919766,0.34108743,0.010542569,0.6941608,0.056642853,0.2852364,0.3258456,-0.47042662,-0.27844784,-0.25081527,0.19686547,-0.08716211,-0.077399135,-0.21661708,0.068571284,-0.09455161,-0.2819425,-0.19588074,-0.0030110409,0.42661506,-0.54983056,0.022505661,-0.04007457,-0.31967264,-0.0095361825,0.30323702,-0.09142725,0.07902288,-0.5208535,0.012705779,0.2685211,-0.038605962,-0.2382457,0.06693093,0.33663195,-0.14157853,0.17873931,-0.3039709,0.3575128,-0.050661422,0.06972669,0.19089124,0.6946214,-0.13181639,0.108894765,0.046926815,0.12438929,0.1938873,-0.6825167,-0.14480484,0.3787565,0.206091,-0.36740512,-0.2228312,0.2866573,-0.031205077,-0.6373142,-0.10690782,0.3006692,0.18237165,-0.009254898,-0.29726398,0.13592267,0.30830312,-0.06651282,-0.27450997,-0.1753707,0.18310693,-0.5840474,0.05824714,-0.36772218,0.031329475,0.043740284,0.16437759,-0.3754521,-0.06809473,0.13119847,0.5740453,-0.17306066,-0.28936175,-0.07905704,0.07018691,-0.067659356,-0.012165973,0.016175795,0.31653565,0.159914,-0.40021783,-0.70153034,0.2792831,0.15380745
