0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.17779455,-0.032755688,0.41514075,0.42230985,0.06741123,-0.16749339,-0.6556336,0.85630643,0.5004364,0.23751879,0.48915046,-0.21421318,0.20733532,0.5107153,-0.14626539,0.12969564,-0.08960298,0.4124411,-0.1880102,0.3246475,0.0132878125,-0.42867553,-0.26224923,0.3253911,0.5525005,0.07237742,-0.04508453,0.03801133,-0.44917116,0.11832713,0.6184726,0.67263246,0.40686992,-0.21391983,0.17559578,-0.42913544,-0.39728326,-0.51357126,-0.1048095,0.21606743,-0.3991833,-0.2127347,0.3920841,-0.04582792,0.011305131,0.639817,-0.26920068,-0.48507524,-0.0016708724,-0.30534375,-0.39215943,-0.087597035,-0.5057895,-0.5324892,0.21853118,0.65153575,-0.12681432,-0.48414752,-0.06893322,-0.15341778,0.15683459,0.04977667,-0.035294443,0.009730394,-0.49761045,-0.13049479,0.20006916,0.19399787,-0.53891623,0.053663325,0.0638386,0.038011923,-0.0041655027,-0.24650934,0.14839707,0.20218712,0.059218492,0.35838145,0.0026253725,0.27107373,-0.31267175,0.4079727,0.46368816,0.3989036,0.32074735,0.5472364,-0.05500601,-0.036673486,-0.031762145,0.5368494,-0.22733884,-0.07238483,0.4249313,-0.07866766,0.15742017,-0.43393725,-0.031002162,-0.088950045,-0.055370178,0.29324567,0.5227135,-0.32754043,-0.28563085,-0.12579648,-0.07066552,-0.28706262,-0.39740193,0.49938995,-0.18138652,0.056777563,-0.34984258,-0.26912215,0.13850658,-0.39399505,-0.16703536,-0.0014063125,-0.022065029,0.29784143,0.049043044,-0.21198052,-0.2374494,0.38222656,-0.27503678,0.17993364,0.2925,0.210147,0.24809423,-0.12650579,-0.18669872,0.12333196,0.11751047,0.4455238,0.039647106,-0.1259425,-0.12835835,-0.19442163,0.25921458,-0.18582155,-0.17179266,-0.5099921,-0.15858683,0.4424082,-0.033816215,0.4681582,-0.091081545,-0.18377864,0.42586452,-0.33484563,0.025456337,0.09694257,0.044642664,-0.0102667,-0.19110864,0.0023739235,0.01520612,0.34982437,-0.5324034,0.3013007,-0.10088434,0.03719581,0.1485896,0.058571324,-0.21658835,0.6498427,0.22843538,0.10449822,-0.284003,0.2715039,-0.19434752,-0.091447085,-0.09264282,-0.6278637,0.11648412,0.19471562,0.528695,0.2432574,-0.06132077,0.15314884,0.07402492,0.29260868,-0.529207,-0.077925205,0.58559716,0.2786319,0.42735523,0.07263478,0.34724423,0.40155384,0.27024233,0.03223318,-0.38867557,-0.14532274,0.1696754,-0.3197381,-0.11801654,-0.3039764,-0.045829963,-0.500855,0.101011485,0.17441332,-0.3015954,0.3832453,0.062356967,0.034365088,0.18011871,0.28822985,-0.070301265,-0.17137173,0.025225922,0.24917243,-0.30121675,0.2483981,-0.06673709,0.32791203,0.6696793,0.102303244,0.36105984,-0.24163675,0.10167113,-0.37171856,-0.009986262,-0.04635642,-0.3036877,0.017627515,-0.47840118,1.0755067,0.19118875,-0.19215311,0.15629214,0.10988204,-0.43029544,-0.07714365,0.13852312,-0.16709888,0.107716486,0.0054554585,-0.0005626876,-0.4066132,-0.15256102,0.06408779,0.037397515,0.16772205,0.03808128,0.21927427,0.055710662,0.17680632,-0.2571846,-0.48650318,-0.02345498,-0.5262295,-0.23383698,-0.17248987,-0.30416754,-0.20232223,0.31487775,-0.025822034,-0.61991113,0.2957765,-0.050954033,-0.1891041,0.54685277,0.3239855,-0.10152543,0.012968157,0.1656588,-0.3596592,0.07964673,0.10385666,-0.1482068,0.19247639,-0.031142985,-0.4129107,-0.20413165,0.66373694,0.2694088,-0.27243277,-0.07540073,0.16082674,0.18564838,0.0033822744,0.088676475,0.06145332,-0.070581265,0.19752209,-0.43677303,0.014803604,0.27646926,0.1840422,-0.26802897,-0.40953204,-0.20317465,0.30283284,-0.5037859,-0.28963006,0.54377896,0.10624227,-0.21849366,0.20948437,-0.047751263,-0.22518852,0.22023821,0.088102445,0.29715765,0.05651697,0.07206907,0.012927833,-0.1200807,-0.32804748,-9.744805,-0.0034692488,-0.0058243885,0.15104645,0.4107842,-0.116222695,-0.19318308,0.22432601,0.1448446,0.010670768,-0.14583007,-0.25239116,-0.005900376,-0.3982231,0.012995644,-0.08150755,0.2059476,0.2920528,0.14665407,0.061086114,-0.20958132,-0.5170135,0.4872367,-0.10439839,0.35704243,0.17273822,0.07796724,0.10085079,-0.14074221,-0.003467297,-0.107327394,-0.19034691,-0.1492864,1.0109955,-0.1425418,-0.16682482,-0.06962969,-0.50389564,-0.15857843,-0.079099536,0.067039475,-0.2896427,0.034789998,0.47542763,0.6709729,-0.21678573,0.1424684,0.06694223,0.06474856,-0.023390384,0.00864283,-0.26745808,-0.3854591,-0.11851264,0.3013263,0.11151859,-0.26423156,0.97006434,0.09118709,-0.004305239,-0.10246573,-0.5261141,-0.23422487,-0.2097522,-0.44071025,0.098173596,-0.20522347,-0.039285533,-0.04521712,0.04651962,-0.3184942,-0.1512632,0.240327,-1.5623076,-0.3247106,-0.12705012,0.3641044,0.5339697,-0.49596232,0.02351569,-0.15971631,-0.33446267,-0.2172077,-0.19343294,-0.30352733,-0.23553187,-0.17278649,-0.4721846,-0.16912943,0.18704358,0.34506044,0.1577824,-0.049815226,0.063348524,-0.048967093,-0.39757347,0.48337218,-0.47825733,-0.30892968,0.04278326,-0.06040412,0.22824968,-0.032424733,-0.2594862,-0.5968928,-0.032069106,-0.21655183,-0.08355835,-0.0059727477,-0.009894555,0.4555475,-0.39614978,0.17603521,-0.28938437,-0.44548106,0.08276989,0.6654575,-0.07196174,-0.31475314,-0.39431214,-0.09721459,-0.07880658,-0.4836437,-0.9192533,-0.17526048,0.048367426,-0.26940164,0.16633537,-0.36126006,-0.052416433,-0.205232,-0.39398685,-0.37997478,0.1318021,0.19963498,-0.27493235,-0.19217573,-0.12060309,0.45505112,-0.12854047,0.32583618,0.008526193,0.28665254,0.14786695,-0.102186576,-0.35876244,0.17290887,-0.00015310422,-0.25680962,0.1798489,-0.79185766,-0.41423944,0.43871132,0.3389408,-0.08505238,0.16188751,0.7095298,-0.105394125,-0.4191923,-0.6188337,0.24732997,0.17805202,0.065892234,0.4561121,0.12843889,0.31948027,-0.12363186,-0.028819673,0.23809868,0.19710171,0.06942498,0.24695034,0.10448146,0.34109595,0.1881683,0.2377685,0.15501402,-0.5145403,-0.3348365,0.17367099,0.050610818,-0.20561792,-0.046753947,-0.25071284,0.71432686,-0.49327642,-0.027982812,-0.19658265,0.101291485,-0.115277804,-0.32945815,0.5475939,-0.18155923,-0.25899962,-0.18132871,-0.49871892,0.1629415,-0.38297948,-0.17684908,0.062654115,-0.14981607,0.18830715,-0.49954757,0.055104375,-0.019434191,0.009417182,0.45465022,0.2886389,0.25472787,0.15071888,-0.31527787,-0.36980143,-0.008794844,-0.20524788,-0.005540875,0.34292656,-0.49320245,-0.11951759,-0.58141094,0.16824606,-0.2737215,0.4927002,0.026577832,-0.004457212,-0.24366142,-0.23603435,0.4736512,0.004064067,-0.18041588,-0.0135520995,-0.198887,-1.2816423,0.13739926,-0.31854266,0.08290144,0.3601593,-0.37272125,0.22464505,0.2493335,-0.18532316,-0.5237086,-0.1706147,-0.301654,0.05099036,-0.4451524,-0.08600555,0.13907748,0.23809628,-0.11778347,0.092362136,-0.1289187,-0.21028149,-0.046470474,-0.13787176,-0.039282586,-0.63441706,-0.303617,-0.09630671,-0.5660916,0.48952472,-0.48326126,-0.05376615,0.021149175,-0.07707587,0.23629102,0.359307,-0.23679453,0.026593644,-0.20345874,0.17981534,0.3200415,-0.19396167,0.07028952,-0.071336225,-0.30713338,-0.13477184,-0.72177833,-0.70389795,-0.1508214,-0.26200208,-0.08593598,-0.18365556,0.54702723,0.38061342,-0.05076765,0.006431019,-0.08776229,0.29521695,-0.12902302,0.2564695,0.25200832,0.42717305,-0.08324504,-0.5087431,-0.4925247,0.08921008,0.6680523,-0.5827954,0.078688234,0.20454727,0.21874297,-0.54257303,0.30410585,0.5085696,-0.21796949,0.19073205,-0.33187947,-0.11770244,-0.023346238,-0.38628113,-0.112599246,-0.6210413,0.44610345,0.28014377,-0.042111937,-0.5222412,0.040158726,-0.090404965,-0.4661782,-0.016367974,0.005791843,0.17088526,0.3406171,-0.16103034,-0.23774922,0.6309648,-0.3225969,-0.1646536,0.47718155,-0.07302105,-0.024185987,0.09768827,-0.5592234,-0.09318375,0.19446579,0.00017725155,-0.061168727,-0.63932395,-0.18881872,0.02424584,-0.21796647,-0.25866666,-0.12180688,0.2882185,0.06527675,0.04104109,0.0068196654,-0.27709883,1.101631,0.16530734,0.05877249,0.19758171,0.109682806,-0.0991616,0.020518234,0.2572111,-0.24352822,-0.083120935,-0.092733085,0.44026685,0.24889469,-0.06677155,-0.13717064,-0.031626593,0.05103054,0.085034736,0.0121122245,-0.12174015,0.20554483,0.23453902,0.13369074,-0.25339103,0.4326818,0.083117545,0.096392676,0.2090762,-0.079933904,0.40122494,-0.22362667,0.27315214,-0.056910384,-0.26754856,-0.40665254,-0.24171087,-0.03662373,-0.4972599,0.17377277,-0.11086547,0.24041544,-0.26431328,-0.39220715,0.2873471,0.24602762,-0.23759526,0.0066132545,-0.040064406,0.048306435,-0.122667,-0.33626077,-0.15390125,0.12042687,-0.6385067,-0.097499914,0.5238326,0.010334066,0.39516693,-0.1903947,0.5721668,-0.6095229,-0.2203872,0.20222607,0.5800067,0.012908268,-0.11516935,-0.0023093568,-0.09165487,0.3715239,0.04166513,-0.3642663,0.0045486996,-0.27808225,-0.43833792,0.16929275,-0.54238874,0.043946452,-0.24996811,0.18388705,-0.035538916,0.072618134,0.21413621,-0.13428319,0.1584769,0.3914332,-0.18406983,-0.31094065,0.004343608,0.12084548,-0.37767497,-0.09077692,0.45782295,-0.25624406,-0.1687518,-0.086696364,-0.10708489,0.21254653,0.063510664,0.2726327,-0.257244,-0.5528704,-0.62833464,-0.68343943,-0.35145557,0.009623342,0.054718006,0.031758785,0.21996178,-0.45715535,-0.2999163,0.13820486,0.029320186
0.38799548,-0.15111533,0.362233,-0.05077582,0.25006747,-0.28342113,0.091658756,0.36835414,-0.2331802,-0.026107736,-0.18651251,-0.38621607,-0.031578224,0.37820786,0.13124299,0.71841884,0.05116492,0.6169746,-0.18666928,0.7820728,0.40705624,-0.07382986,-0.1232866,0.24384697,0.5506017,-0.08350602,0.24784361,-0.26188084,-0.8700946,-0.08211919,0.48123592,0.32451808,0.4323887,-0.015614666,-0.34197333,-0.69833827,-0.45328265,-0.24618086,0.10147684,0.71488017,-0.3329807,-0.37606823,0.12622029,0.025197558,-0.104032695,0.19230057,-0.21139637,-0.13936971,0.13171038,0.124701135,-0.55680484,-0.0067476016,0.21794109,-0.309966,0.29279625,0.39242122,0.4899403,-0.72336054,-0.35531113,-0.2191602,-0.028985627,-0.047673672,0.1225225,-0.2742487,-0.30369005,0.11261607,0.19825378,0.7340793,-0.89600945,-0.026016595,0.14246458,0.07945387,-0.41305238,0.42179558,0.050870042,0.4083118,-0.25351393,0.68815607,0.3499118,-0.1264478,0.11992874,0.34621224,0.29637402,-0.032969117,0.23047575,0.18872501,0.20396847,0.15674804,-0.6624746,0.81247413,-0.31941944,0.0016836146,0.053155355,-0.003310986,0.7567163,-0.38759995,-0.44799066,-0.35723686,-0.20933661,-0.24958324,0.40762842,-0.17861876,-0.04332383,0.024842262,-0.17493895,-0.122707166,-0.58317363,-0.08499281,-0.14495307,0.1294802,-0.2118787,0.31818563,0.17872359,-0.69066435,-0.36030862,0.14583844,0.05706106,0.11074176,0.18668664,0.18822165,0.062947474,0.36402747,0.011959,0.3724057,0.3011529,0.19774264,0.20699863,-0.4215209,0.09070569,0.34140518,0.2802956,0.31317842,0.09995461,-0.4943801,0.038749684,-0.06826179,-0.17055906,-0.11389016,0.15352537,-0.18446124,-0.09345299,-0.12747957,0.07509055,0.2529125,0.23907803,0.07327605,-0.072660945,-0.45809174,-0.4984465,0.21299337,-0.20890999,-0.20892812,-0.32489708,-0.12780283,0.07264925,-0.32917,-0.009321518,-0.23681226,0.34852242,0.021111298,0.21687992,-0.0077580595,-0.26298928,-0.24750328,-0.2331577,-0.1787082,0.29327613,0.35872036,0.022260958,-0.08089654,0.030375225,-0.3130005,0.48211873,0.03910611,0.273283,0.8143657,-0.1094697,-0.22711878,-0.07450869,1.0256692,-0.46139,0.052250747,0.143167,-0.42638823,0.22036913,0.17001382,0.6381584,-0.2685851,0.7758855,-0.042526435,-0.64288336,-0.19334728,0.15403733,-0.12616183,0.5786289,-0.27675542,-0.03690644,-0.11985207,0.42763126,-0.16758448,0.10580758,0.35593882,-0.0026155107,-0.08536059,-0.71502614,0.016778253,-0.0030146167,-0.5213325,-0.16367856,-0.14169669,-0.2221295,0.2825625,0.043847032,0.16217443,0.21167335,0.4123524,0.041790828,-0.3627087,-0.16091059,0.22755155,-0.02767831,-0.73818207,-0.021970095,0.0027419978,-0.25392398,1.4630207,0.04869459,-0.5184102,0.540504,0.14226452,-0.080688335,0.24740416,0.21575594,-0.3359905,-0.119685136,-0.04015213,-0.26115468,-0.2439661,0.17796816,-0.18411505,-0.0992406,0.6882166,0.055966783,0.33765888,-0.06478348,0.043295383,-0.23501417,-0.5111419,-0.036407266,-0.16150542,-0.020944871,0.37739566,-0.66426027,-0.5097742,0.116159655,-0.24276775,0.080912285,-0.1885069,-0.29540852,0.3914878,0.666312,0.22177705,0.0026469128,-0.031670853,0.32109383,-0.53346884,0.26831803,0.18835096,0.6253441,0.041137982,-0.03717349,-0.3100615,-0.15428874,0.72769976,0.108686134,-0.3897042,-0.07788105,0.22007352,0.23195969,-0.09130539,-0.11525716,0.5209179,0.013411261,-0.11834854,-0.3379777,-0.14219588,0.09144951,-0.18448988,-0.28366965,0.39356312,-0.7727094,0.15882139,-0.2971718,-0.1602632,0.65625495,0.49920666,-0.06331727,0.2313169,0.07520397,-0.32256117,-0.02576095,0.10238086,-0.42173755,-0.20535041,-0.06721852,0.42314792,-0.3646177,-0.6368368,-7.2621913,-0.36272728,-0.22819775,-0.5170448,-0.04210274,-0.42819417,-0.0475673,-0.061284605,0.1282369,-0.02891905,-0.17432117,-0.1397658,0.14049934,-0.37112224,-0.40451676,0.0695164,0.6942065,0.011071979,-0.2551847,0.48914754,-0.53868276,-0.34395963,0.19352469,0.13793853,0.5021895,0.0026673076,-0.58619845,-0.03575507,0.022544611,-0.33992368,0.015780916,-0.18498266,-0.105303556,1.0762832,-0.49114558,-0.18971387,-0.057446953,-0.4180173,-0.095305,-0.45335066,-0.029364545,-0.30732968,-0.23787703,0.21229438,1.0600282,-0.6394317,-0.030038849,0.36539647,0.15289624,0.2523806,-0.31461862,-0.520364,-0.15546055,-0.19626667,-0.26484272,0.17229658,0.09528231,0.69946676,-0.10223399,-0.4226946,0.407286,-0.22266577,-0.35317582,-0.00727159,-0.21454138,-0.49241614,-0.7380278,-1.1041492,-0.3702243,-0.36808446,-0.6649665,0.46681613,0.0493053,-0.902725,-0.16591488,-0.64882195,0.3820941,0.11996538,-0.6047438,-0.59235215,-0.74838555,-0.055161662,0.20038652,-0.15019147,-0.50664324,-0.37889096,-0.20809478,-0.6710842,-0.6340259,0.24091955,-0.04168374,-0.0093688555,0.23219451,0.18816094,-0.034423035,-0.19181253,0.7273497,-0.1986126,-0.15398036,0.25587794,0.29800892,0.24881989,0.48065907,-0.5059054,-0.26745358,-0.48813045,-0.27940768,0.20125367,0.015409729,-0.42701876,-0.055244695,0.05754422,-0.3984948,-0.054878864,-0.2280965,-0.36371547,0.13204215,0.6249487,0.3094829,-0.7879297,-0.28884926,-0.2592966,-0.31483537,-0.20194244,0.5016267,-0.24069738,-0.0887475,0.1955632,0.2594555,-0.03334053,-0.07441077,-0.1539536,-0.26306048,0.061947856,0.056959726,-0.30735344,-0.032586142,0.005902442,0.10400904,0.5903053,0.34424752,0.45315206,0.14469136,0.102350675,0.50423145,-0.09577963,0.17946045,0.4830796,0.22942242,0.27951902,-0.6329956,-0.5382907,0.07743077,-0.22973305,0.10741177,-0.1915719,0.65427566,-0.048086647,-0.46251416,-0.43766025,0.050668627,-0.2902149,0.024237817,0.23433174,-0.2020945,0.06894078,0.32293347,0.21192092,0.32652572,-0.49792784,-0.20574087,0.5637443,0.19778593,0.19455455,0.26549494,0.400556,0.24288,-0.32603073,0.094340704,0.700053,-0.10936401,0.18884297,-0.11888964,0.27476776,0.4401756,0.09032812,0.19126324,-0.00082618423,0.48382118,0.63455445,-0.44005433,0.6669353,-0.11806757,-0.46451512,0.17156664,-0.77187264,0.42306247,-0.37508163,-0.03512056,0.27041462,-0.41743606,0.10612675,-0.738324,0.2857033,-0.45120788,0.12333445,-0.21950921,0.33323392,0.40335435,0.032475006,-0.20832069,-0.41722995,-0.76171905,-0.41497555,0.27745488,-0.3892609,-0.5120825,-0.32383588,-0.5718141,0.14131603,0.10548616,0.3277524,0.2517486,0.007142156,-0.034164425,0.18078756,0.23283236,-0.37802115,-0.11194124,0.12430713,-0.10231863,-0.7775977,-0.043306705,-0.081367165,-0.16200331,-0.056393318,-0.2627611,-0.39059246,0.07367892,-0.40321636,-0.19177619,-0.7561267,-0.50675917,-0.9737897,-0.14708112,0.07550704,-0.084352486,0.093061574,-0.27180955,0.31462556,0.29072744,-0.089104556,-0.0073797326,-0.4025773,0.36647636,-0.7910059,-0.07584455,-0.34369,-0.237584,0.25535104,-0.060321208,0.12913352,0.017707156,0.46334693,0.19407372,0.038618635,-0.15151018,0.24687111,-0.023974247,-0.82781243,-0.5601528,-0.10578522,0.019690966,0.501561,-0.26109576,-0.18535776,-0.22469985,-0.45838898,-0.18733616,-0.023199927,-0.5992376,0.03541768,0.3495652,-0.10149453,0.56306297,-0.18515402,-0.37242925,0.42212218,0.21505132,-0.15851574,0.11765476,0.52701825,-0.06373955,-0.032157738,-0.12308846,0.5339406,0.3383732,0.06894534,0.33843172,0.016632881,-0.36947045,-0.17579006,0.8688398,-0.027217822,0.1050082,0.20759495,-0.13039841,-0.4317393,-0.18746647,-0.5781765,-0.1808181,-0.22385712,0.5838065,0.6534689,-0.06558143,-0.15929216,-0.9470241,-0.14930949,-0.52927387,0.23465033,-0.40392765,0.42045733,0.6539163,-0.09988903,-0.058093578,0.24225625,0.24519418,-0.011937375,0.4716508,-0.10836878,-0.4794746,0.025726276,0.045217186,0.29496074,0.006166071,-0.4577774,-0.1816108,-0.108211525,-0.17137653,-0.028537275,0.1034537,0.17187212,-0.2793753,0.28255588,-0.23724861,-0.073240355,-0.13137032,0.017006852,0.41561055,0.48175085,-0.07110956,0.05656214,-0.20325363,0.5166252,0.23043776,0.10626681,0.33907735,0.3168503,0.10703142,0.52308595,0.25707543,0.26730937,-0.018668279,-0.38835445,0.20699057,0.055984706,0.11845381,-0.21102339,0.18143737,0.15527631,0.5476324,-0.11094154,-0.031093888,-0.56333673,0.32748866,0.013945763,0.085222654,-0.3506482,-0.32500038,-0.1603749,-0.5653725,-0.043082714,-0.66917056,-0.11335976,0.19429931,-0.43489766,0.03300204,0.10763886,-0.10998153,-0.4471219,-0.34659776,0.2560001,0.3361698,0.04250875,-0.21982788,-0.11999877,0.08259778,0.25564295,0.5777886,-0.07390013,-0.16334763,-0.47207156,0.09507026,0.02958753,-0.10880123,-0.32610348,-0.40014473,0.24220714,-0.5838396,-0.18202595,0.135573,0.063989714,-0.005806781,0.24472211,0.15354411,0.22872023,0.37501132,-0.13679129,-0.47785485,-0.07852965,-0.2336962,-0.33022103,-0.08074933,0.20298588,-0.35166347,-0.7449089,0.19472937,0.12672669,0.122406244,0.44294107,-0.8456699,0.37231842,0.100210264,0.08495262,-0.47519368,-0.48404858,0.11422899,0.2942068,-0.07840277,0.19657831,-0.24156214,0.055713523,0.18087712,-0.644734,-0.057695355,0.28928813,0.22370547,0.14957882,-0.4381989,-0.22642319,0.08267007,-0.04303815,-0.48576427,-0.30000284,0.5436387,-0.041600484,-0.3368767,-0.56831723,0.10116534,-0.18406321
