0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
-0.5265144,0.20352964,-0.011809746,-0.18843257,0.37925082,-0.020817613,0.79026663,0.13639042,0.55074924,-0.22607999,-0.04472154,-0.44379163,0.58215827,0.2990639,-0.02352831,0.8838351,0.07631463,-0.21153653,-0.31353638,0.10882416,-0.47139525,0.5650737,0.07676525,0.23176636,0.4036759,0.06390823,0.21480581,-0.3880658,-0.34350562,0.696562,0.34777448,0.709504,-0.12662166,-0.026379114,-0.65715194,-0.24780709,0.07156786,0.03288547,0.6147222,0.096499704,-0.90106255,-0.44597313,-0.23984773,0.14850765,-0.21136558,-0.18834096,-0.07781772,0.036666278,0.03590881,0.054089114,-0.34651116,-0.13318327,0.01905729,0.11177045,-0.2425317,-0.3146948,-0.1203629,-1.039988,0.4102381,0.1497684,-0.05246924,-0.30324557,0.92713463,0.5176504,0.2505012,-0.48412704,-0.6159207,0.03550755,0.35022232,-0.58251846,-0.5335329,-0.06400978,-0.08672548,0.5453601,0.8378174,-0.44573554,-0.11894241,0.5169744,-0.69538236,0.21322463,-0.6471181,0.16112545,0.5396905,-0.13468282,0.052916203,0.227603,0.47866994,-0.28643775,-0.95617425,0.5270782,-0.29244947,-0.8050129,-0.26624462,-0.061203808,1.0194818,-0.112206325,0.21761027,-0.16818157,0.74488527,0.17392553,0.50913507,-0.56380343,0.8371061,-0.6604582,-1.0204142,0.47979924,-0.13852647,-0.34347427,-0.17778778,-0.15903147,0.91838104,-0.3301456,0.4308254,-0.48070753,-0.34044904,0.37343964,-0.2983297,-0.13523813,0.30029398,-0.28876057,-0.4735121,0.32362363,0.639683,0.18233396,0.53291655,0.040980794,-0.89705604,0.47163197,-0.30146453,0.36264193,-0.05591798,-0.1732703,0.20898777,0.35433814,-0.37860975,0.4088625,1.2491592,-0.83260435,-0.24400543,0.027018702,-0.63777566,0.00084865326,0.21014601,0.65143716,-0.05106402,-0.9930357,-0.47095066,-0.1853639,0.6113399,0.64703214,0.012266401,-0.29116747,-0.6167788,-0.007049989,-0.23069666,0.4669975,0.16147047,0.44709638,0.25650805,0.15960085,0.1380867,-0.034914423,0.1800123,0.32939065,0.55156755,-1.1736094,-1.2018012,-0.20338297,0.12413679,-0.046343055,0.79776764,-0.30328342,-0.1281405,0.056298148,1.1347573,0.008638609,-0.0755282,-0.20206018,0.29405257,0.58025163,-0.6559672,-0.0673722,-0.2926886,-0.09734835,0.37272847,0.45873305,-0.025333168,-0.83704686,0.4680709,0.6916973,-0.78235346,-1.0525246,0.043161206,-0.54134214,0.28018653,-0.17261405,-0.65036756,-0.270925,0.1542681,-0.4077569,0.3788725,-0.07142589,0.13241749,0.6753907,-0.42085284,0.2582821,-1.0361344,-0.8159545,-0.9226323,0.04562883,0.32891217,0.52275336,-0.01791239,-0.04433235,0.042960506,0.19303899,0.18908149,0.56627154,0.08333134,0.10674314,0.38975942,-0.47616825,-0.35135475,0.33835986,-0.03247453,1.4025788,0.19162232,0.07392348,0.13335294,-0.28755918,0.41845515,-0.9328644,-0.056870237,-0.7673332,0.3858618,0.35937586,-0.5931115,0.06553604,0.6583329,-0.25957033,-0.13367784,0.32632595,0.77570176,-0.30616075,-0.10564352,-0.26175007,1.0512813,-0.43012962,-0.271788,0.17502668,-0.26286674,0.3980661,0.50525,-0.60999846,-0.73901296,-0.3922591,-0.6375191,0.17669426,-0.20017724,-0.092332974,0.9309616,-0.67870706,0.58441126,0.18090135,0.11973555,-0.09145427,0.0151922535,0.17120919,0.36953464,-0.7573747,-0.62458694,0.4631828,-0.5130926,0.9804017,0.15511657,0.021923004,-0.21109839,0.1643024,0.46038693,0.06488747,0.06852226,0.23982428,0.24234028,0.6932522,0.028663866,-0.33662003,1.4405663,0.09789072,0.33334136,0.41601014,0.3551277,-0.2782872,-0.47303095,-0.6692707,0.5514039,-0.034267284,-0.46035984,0.03415089,-0.23256437,-0.3343228,-0.30730504,-0.24739712,-0.29085878,0.63033956,-0.5055124,-0.34928632,-1.0318074,0.40535122,-6.530738,-0.22842433,-0.25521496,-0.53961456,-0.2243594,0.24226251,-0.119588375,-0.2926956,-0.2693054,0.18741457,0.04158161,-0.81253654,-0.109574415,-0.42537037,-0.2618509,-0.5274271,0.5400879,0.4896573,-0.7613418,0.47931042,0.22502811,-0.64613855,0.6072863,-0.13142854,0.9326551,-0.09755456,-0.39664918,-0.058433782,-0.8090503,-0.65851843,0.3507869,-0.8384719,-0.036302797,0.9832959,0.4476407,-0.53328115,0.019364584,-0.6291061,-0.07685819,-0.1237574,0.41194054,-0.7285424,0.013411715,0.24353737,0.38943076,-0.53042066,-0.14198774,-0.05011368,-0.24653816,0.4801922,-0.10315301,-0.0874305,0.34695828,-0.9382815,-0.028969612,0.31863537,-0.7073501,0.5440653,-0.013051403,-0.5745562,-0.26681554,-0.77240866,-0.2137498,0.010785971,-0.5700447,-0.763104,-0.6115819,-0.47527453,-0.015631622,0.17897417,-0.24438034,0.73678017,0.07929544,-0.8986615,-0.20638894,-0.4629861,-0.913319,-0.9801476,-0.16053842,0.16753744,-0.3526219,-0.28332755,0.028684853,0.023863913,-0.13206027,0.24826865,-0.2538737,-0.64053994,0.03616717,0.9275352,0.2666398,0.42080203,0.06825857,0.2522698,0.96440184,0.023615329,0.03805288,-0.35572013,0.09276023,0.6955779,0.046373762,0.2300105,0.83470553,0.0148413535,0.31762946,-0.05982649,-0.010154109,0.30758935,0.8051832,0.4689489,-0.105933554,0.4140738,0.08564275,-0.55110353,-0.5064429,-0.65889966,-0.26119778,0.06263783,0.08358843,-0.31747237,-0.6181207,0.02977723,-0.27459857,-1.3596001,-0.72351646,0.86322194,-0.08987029,-0.4383398,-1.0862118,-0.52182496,0.19729416,0.20176874,0.30432317,-0.10494795,0.18218558,-0.105130136,0.32314232,-0.527308,-0.6591737,0.09901432,0.7188157,0.25217348,0.000776034,-0.2846321,-0.19836745,-0.034836728,0.44462335,-0.2943558,0.12196255,0.35535747,0.39522457,-0.71109635,0.5612441,-0.5029146,0.17150274,0.74419343,0.16716397,-0.4897065,0.5222503,0.4371297,-0.103091955,-0.16749792,-0.08721451,0.44645566,0.09725646,0.37051165,0.11737681,0.33754796,0.17181534,-1.1533113,-0.8911425,1.0374169,0.61683697,1.1930361,0.2707613,1.0126044,-0.05515567,-0.17198946,0.47622955,0.26289263,-0.07716662,0.38155583,-0.09539461,0.40233138,-0.02316267,0.029326169,-0.64816016,-0.31995812,-0.6191185,0.36020878,-0.19222017,0.619161,0.054120563,-0.23784752,-0.31559485,-0.8022551,0.51989245,-0.89375204,-0.44964966,0.8784746,-0.060741495,0.21354347,-0.026816426,0.037332326,-0.37569126,-0.24128097,-0.017202973,-0.3635819,0.08963946,0.18695219,-0.47377494,-0.16742283,0.4187115,0.38960162,-0.029629083,-0.3921119,0.101619005,-0.92820007,-1.0613922,0.6098484,-0.6330296,0.25570545,0.38174987,0.72842634,-0.4621278,0.009599238,0.50032306,0.099528596,0.1905483,0.14057407,0.14295037,-1.722692,0.2849992,0.46028057,0.49062997,-0.6082394,0.31176797,0.8031975,-0.52904016,0.16313367,-0.04739579,-0.447217,-0.1936221,0.055712417,-0.7540503,0.29553127,-0.009995593,0.08702936,0.04449315,0.33279103,-0.14822502,-0.25466236,-0.8525818,-0.39016548,0.2632381,-0.10015528,-0.32993123,0.5613908,-0.3686068,0.6639407,0.07055883,0.049411967,-0.32042453,0.095383815,-0.5261256,-0.43902883,-0.22127116,0.11411493,-0.04997866,-0.6896784,0.61155725,-0.59491724,-0.1996607,-0.28369388,-0.8962073,-0.08869264,-0.8890638,0.09881043,-0.06564998,-0.37474322,-0.48109916,-0.5490018,-0.4257428,0.15432309,-0.032066975,-0.21294728,-0.27749968,0.38789856,-0.47873268,0.17577095,0.15202418,-0.2376014,-0.14388335,0.68793046,0.18728414,0.8711483,0.6298851,-0.04063114,-0.8278318,0.46224242,0.55945426,-0.035976768,0.14241448,0.7117242,0.28561398,0.6985134,-0.65311563,-0.2111519,-0.1696659,-0.21502146,-0.9012261,-0.6632949,0.22897616,0.8283564,-0.051456183,-0.24748191,0.59359854,-0.27818662,0.022797603,0.096416734,-0.39233413,0.53678423,0.859429,-0.07534553,0.2134292,0.4206208,0.4529251,-0.5201197,-0.9218821,0.4189246,0.2804061,0.9526492,-0.17191914,0.067575805,-0.54111564,0.5895463,0.963218,-0.2505466,-0.17281608,0.09470319,0.056038495,0.18335487,-0.62191236,-0.29849076,-0.29151082,-0.38754478,-0.3967229,0.22421981,0.1157923,0.78722656,0.72305983,-0.33640042,0.350311,-0.17042583,-0.070767395,-0.3482501,0.2999564,-0.023519251,-0.26308736,1.2203828,-0.06189744,0.1441263,-0.29335883,-0.40925267,-0.17777643,0.2038692,0.10756076,-0.38133743,-0.4676266,-0.44095984,-0.063762195,-0.05907585,0.096894935,0.1804326,0.7925712,-0.51908547,0.2739438,-0.100640394,-0.1895079,0.32937407,-0.09991621,-0.60123956,0.170249,0.10248204,0.7124102,-0.30562696,-0.6018748,-0.80084914,-0.0072835223,-0.06786499,-0.16305003,0.72090894,0.5324938,-0.33715022,-0.57614785,0.4544629,-0.09613912,0.086991005,0.23614708,-1.0383208,0.70634115,0.60230273,-0.86331755,0.0018211234,-0.08618552,-0.041404918,-0.179634,0.17206989,-0.32072654,-0.75558645,0.20647718,0.19903716,-0.027082682,0.4496675,-0.41846386,0.16841587,0.84420395,-0.37065318,-0.43997264,0.36369202,-0.13783477,-0.40609854,-0.60038,-0.6020876,0.15244888,0.54640573,0.32700527,0.14453316,-0.20521422,0.9192049,-0.07238457,1.0708126,-0.109874465,-0.35999614,-0.62924504,0.3987666,0.09366941,-0.14825578,-0.48274177,0.048079863,-0.130669,-0.39476395,-0.13027124,-0.53590196,-0.36278224,1.630187e-05,0.39221305,0.16902222,-0.8127387,-0.1548658,0.36230034,-1.2341789,0.115912125,-0.45953047,-0.4522165,-0.15076867,-0.012047101,-0.86808944,0.18536182,0.10151436
0.5320877,-0.48295742,-0.046845034,-0.03812391,0.53209007,-0.37462655,-0.19272023,0.7599083,0.1273478,-0.24067982,-0.039343916,0.35957497,-0.044550106,-0.072983034,-0.27504277,0.061495624,-0.1221602,0.28351244,0.17504972,0.5009988,-0.171609,0.33028418,0.06696277,-0.44148725,0.27270266,-0.051301986,-0.11253228,0.13565354,-0.16078056,0.094252355,0.17663103,0.10767561,0.633377,0.18838349,-0.16875908,-0.51767135,0.108035125,-0.005279916,-0.7068816,0.2713082,-0.16411117,-0.273508,0.56428236,-0.04004084,-0.18994233,-0.093813166,-0.32516888,-0.021191714,-0.2035779,-0.19795859,-0.043571796,0.17213362,-0.3540938,0.18623388,0.14145581,0.25519723,0.33506447,-0.27213755,0.17331004,-0.038210355,-0.28455764,-0.52404845,0.047403596,0.0013911441,-0.0027922466,-0.5333236,0.47078234,0.6178819,-1.0683731,-0.3247717,-0.2814167,-0.10569624,-0.36787832,0.17979237,-0.34046358,0.26991186,-0.16078237,0.3487058,-0.03918881,-0.22266595,-0.4290483,0.5582556,0.25906223,-0.18404813,-0.14234851,-0.36684984,-0.3197666,-0.4240709,-0.5578274,0.7470052,-0.2816965,0.42588562,-0.08991551,0.2016747,0.24123187,0.05476298,-0.35112256,0.048985917,-0.16184247,-0.009235727,0.09693845,-0.6152655,-0.046348955,0.13080426,0.16571012,0.20679171,-0.61126465,-0.33436093,-0.131654,0.23621364,0.0117182685,0.12785241,0.4097146,-0.41231528,-0.47724825,0.386517,-0.20998795,0.40922174,0.25556266,-0.18884708,-0.37891355,0.19402984,-0.3767388,0.33680058,0.48356754,0.21226664,-0.08732847,-0.3266067,-0.0050454,-0.20866421,0.25940388,0.6589226,0.104848504,-0.01086963,0.21566145,0.09110941,0.3702411,0.5808658,0.36194652,-0.43103367,0.09105037,0.666917,-0.19827594,0.26698154,0.7911573,0.2140564,0.51499104,-0.08172056,-0.2653602,0.47216335,-0.48891467,0.081079006,-0.29114896,0.27118662,-0.37222677,-0.077706695,-0.16588864,-0.2587324,0.3947354,0.40353036,0.22824785,-0.15553638,-0.0462621,-0.032223664,-0.34403485,0.30655533,0.05854697,0.16826138,-0.18001682,-0.33677572,0.09017436,0.15310058,0.65242714,0.19008699,0.7004311,0.26223186,-0.31657985,-0.42125902,-0.4270374,0.81389695,-1.0080403,-0.13458394,0.5063249,-0.011503981,-0.4699653,-0.124463305,0.07678463,0.008081977,0.6904484,0.14124681,-0.39531812,0.22819602,-0.62444425,-0.21632688,0.1523749,-0.6920976,0.07580866,-0.11618461,0.41531235,-0.26659715,0.3525287,0.0053897416,0.20080414,-0.25788707,-0.20664033,0.70361406,-0.123903535,-0.33486834,-0.47547984,0.47679496,-0.5479164,0.3673269,0.21110217,-0.09186219,0.2635545,-0.19887601,-0.07545278,-0.25069252,-0.29564995,0.43961143,0.12191572,-0.25249833,-0.63285184,-0.13841316,-0.54465365,0.44439763,0.058774997,0.09602319,0.3194815,-0.38946325,0.19257472,0.0046407715,0.29140732,0.010549537,0.06661144,-0.28112817,-0.2380346,-0.4981602,0.1323012,0.20557141,-0.21703112,-0.2570636,0.43944186,-0.0019824088,0.3169981,0.29433453,0.19449179,-0.24851081,0.53732646,-0.0017168329,0.05024128,-0.6250184,-0.015164563,-0.33782053,-0.2843507,-0.5411545,0.2610309,0.036670823,-0.23412916,-0.43731156,-0.12351737,0.11394894,0.668197,-0.05797534,0.061953075,-0.08596336,-0.019266406,0.113426484,0.10376148,-0.1358526,-0.3193038,-0.13038322,-0.082220666,0.42060333,-0.54995966,-0.34610707,0.15296957,0.3731886,0.04474381,-0.30894002,-0.014239503,0.14343858,-0.2596735,0.26997808,0.018862626,-0.26962882,-0.3105518,0.092262045,0.10885163,-0.10610501,-0.30101573,0.65269595,0.090967394,-0.29119,0.83377093,0.3075696,-0.035199724,0.3407813,-0.6298605,-0.95670617,0.008661146,0.25911036,0.08851368,0.10674985,0.4334802,-0.00044342,0.030752236,-0.41636267,-9.593355,-0.24191391,-0.19706023,-0.38417482,0.20015922,-0.5865313,-0.29750904,0.0942174,-0.3584651,-0.38195282,-0.3615355,-0.40213466,0.28034726,0.27608287,-0.05027212,0.10553938,0.31177133,0.15716335,-0.44638926,0.4577056,-0.1385003,-0.3581259,0.4812066,0.41300648,0.04161839,0.28086126,0.16024473,-0.007089612,-0.068352155,-0.15018226,0.39039832,0.39026016,0.08238412,1.0561424,-0.37380093,0.030203242,-0.12395096,-0.15216985,0.25069085,0.3850333,-0.015314711,0.8532442,-0.7090091,0.2753132,0.0789201,-0.44939375,0.63038695,0.64000195,-0.16403654,0.3433082,0.06957904,0.4825422,0.19464779,-0.34096634,0.04560539,0.45427823,0.12073948,0.66492516,0.107792675,-0.32106858,0.2911014,-0.2749858,-0.054881036,0.2479897,-0.05846839,-0.8188907,-0.19976339,-0.75144017,0.28925958,0.47468123,-0.45777363,0.36500067,0.029758062,-1.4149612,-0.23667574,-0.061722945,-0.25242028,0.19973688,0.020023402,-0.21969648,-0.5591626,0.17281672,-0.073286414,-0.37358636,-0.23940757,-0.61085194,-0.3570282,-0.29624507,-0.09150493,0.017858516,0.18741868,-0.06825504,0.21011278,0.307725,-0.18579975,-0.19750911,0.10062067,-0.5330311,-0.17249629,0.05995662,0.23693463,-0.21521433,-0.14633802,-0.057086267,-0.048222024,-0.062247086,-0.20287113,0.15703043,-0.0044812085,0.3221163,0.07129947,-0.15766288,0.21523407,0.11752925,-0.46726125,-0.09546365,0.10678109,0.42191452,0.03952507,0.01940957,0.06502073,-0.24640651,-0.16806766,-0.7545192,0.23281085,-0.3544028,0.11398659,-0.98279697,-0.40435457,-0.3856505,-0.16295446,-0.10519121,-0.050541304,0.17865163,-0.2692773,-0.4639062,0.14623407,0.32703286,-0.20960554,0.56431437,-0.04123061,-0.13064852,-0.04133413,-0.13701987,-0.10553165,0.12795593,-0.09796168,0.71719575,0.24964944,0.5016817,-0.4979751,-0.4799276,0.29486364,0.14251813,-0.08954579,-0.6168097,0.3014566,-0.55685437,0.311395,-0.9209822,-0.047671266,0.030383002,-0.16189781,0.29015663,-0.04312663,0.2839757,0.054127194,0.09049712,-0.4852342,0.029567283,-0.09015697,-0.18224649,0.10347501,0.15949532,-0.13347065,0.3302346,0.21859308,-0.31772962,-0.20802823,0.4439785,0.39775795,-0.008058389,-0.41020626,-0.29227483,0.214165,-0.14521469,-0.27285308,0.5392351,0.20757785,0.34872276,-0.25624838,0.19145082,0.0895536,-0.42222208,0.2046829,-0.16879396,0.6282817,0.2244483,0.22820547,0.18584332,-0.4641215,-0.47582564,-0.2811164,0.25219724,0.15154526,0.39750794,0.04160976,0.31773642,0.09745683,-0.16412657,0.39910826,-0.6343354,-0.61199224,-0.7899669,0.09082652,0.14821796,-0.04848186,-0.4866132,-0.3261223,-0.2184979,-0.21601832,-0.21053727,-0.13424058,0.07830946,-0.4024489,0.00421051,0.039413106,-0.0012290016,0.06318575,0.15902123,-0.35943377,-0.06832118,-0.031405635,-0.18700823,0.49137887,0.46863562,-0.721638,-0.30475444,0.128168,-0.2748788,-0.25654906,-0.765329,-0.1592348,-0.5103539,-0.03512008,0.05495541,-0.26652008,0.2368776,0.32673854,0.38094002,0.4752079,-0.09969326,-0.09917296,-0.24197969,-0.3269587,-0.3915487,-0.2606347,-0.29942283,-0.18621045,0.644096,-0.38023913,0.8456928,-0.024043048,0.04879253,0.08079451,0.0769319,-0.10105723,-0.15810756,-0.0064338045,-0.22236605,0.06480035,-0.15235063,0.14005782,0.028755033,-0.62092113,-0.3223683,-0.045723457,-0.6850119,-0.36562946,0.30951303,-0.7794415,0.2629142,0.28423777,-0.039969254,0.14385,-0.23305504,-0.5609261,-0.35542765,-0.37650096,0.16122219,0.2232488,0.562144,-0.39664394,0.04868122,-0.12888023,0.7007094,0.12596658,-0.3358675,-0.27053404,0.3308973,0.12566611,0.5200733,0.6152595,0.25377744,0.3332948,0.5816305,-0.3065899,0.07833518,0.3303772,-0.23648378,-0.15557107,-0.3761174,0.32162595,0.4831776,-0.22115557,-0.22666791,-0.2938208,-0.447488,-0.29646054,0.4553392,-0.20761852,0.37590107,1.0049002,-0.0569698,0.059217967,0.083420314,-0.21182354,-0.21773794,0.22623806,0.04269703,0.020894727,-0.09096423,0.21973956,0.21870916,0.1502959,-0.13321702,0.23962796,-0.13757786,-0.4060909,0.21477199,0.45185104,0.0839193,-0.09241794,0.27920774,-0.21314299,0.105184294,-0.36938772,0.22270942,0.2731103,0.810079,-0.039296992,-0.24524407,-0.13091801,-0.15463877,0.05945043,-0.068430535,0.41716844,0.41769725,0.43238193,0.28123963,0.26086077,0.24684203,0.035903953,-0.50342524,0.19869116,0.27653882,-0.067166865,-0.060100507,-0.35436592,0.14522715,0.19268155,0.06346905,0.14611517,0.14573637,0.046424646,-0.070852265,-0.4134903,-0.00838711,-0.3763606,-0.08511783,-0.17398569,-0.27761468,-0.57008916,0.25983682,0.30713192,-0.6780521,-0.18840191,-0.16521135,0.36113927,-0.2948231,-0.15924701,0.22645447,0.037513293,-0.37739024,8.141995e-06,-0.107845105,-0.045029663,-0.3454134,0.10446372,-0.09781561,0.14539087,-0.26950058,0.13875136,-0.3459744,-0.058701534,0.08033906,-0.052062094,0.2807236,-0.7913159,0.010776001,-0.11808938,0.4729547,-0.075094335,0.29661798,-0.2909841,0.07059139,0.3888319,-0.14996873,-0.0015844584,0.0016142831,0.11074028,-0.3831101,-0.08826182,0.088479936,-0.032254614,-0.5357944,-0.42770177,0.13638204,-0.107425734,-0.33129275,-0.36572796,0.3047475,0.34690672,0.03107726,-0.08444276,-0.38776237,0.0004801672,-0.17137837,0.054754764,0.014778617,-0.30094805,0.40999097,-0.24265006,-0.03230989,-0.14894989,-0.2013417,0.28711796,0.036720272,-0.59175575,-0.07057229,-0.08824851,-0.113067225,0.01349321,-0.3585196,0.45020002,0.254479,0.32822636,-0.6400648,-0.18123265,0.0139340665
