0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.5543333,0.017777858,0.4481215,0.27161038,0.38879722,-0.022854231,0.008175298,0.858963,-0.14926024,-0.5530129,0.013055817,0.13193497,0.061797395,0.22299305,-0.26413378,0.79327536,-0.69902194,0.7399592,-0.11162833,0.31739542,-0.14968504,0.13017271,0.12213272,-0.15414013,0.4063667,-0.077514365,0.041487683,-0.21305424,-0.43273962,-0.21051763,0.25180757,0.4407492,0.5748092,-0.0070758695,0.07182853,-0.34820637,-0.30646273,-0.21122298,-0.23549542,0.30694908,-0.4873735,-0.15294826,0.40864313,-0.0816039,-0.05477035,0.23141271,0.13994752,-0.22941276,0.043077275,-0.17490906,-0.5684969,0.14429879,0.16358143,-0.33320463,0.25016794,0.32204282,-0.016191658,-0.28509825,-0.30559805,0.13704468,-0.42518353,0.00951562,-0.00012648007,0.023281394,-0.38652647,-0.16431639,0.2723529,0.36873698,-0.73080796,-0.25296247,0.31428272,-0.24794838,-0.2629837,0.042189293,0.025622008,0.11407832,-0.29759634,0.29466727,0.09212153,0.12693469,-0.07078694,0.59573287,0.2541014,0.26122177,0.48789954,0.12237032,-0.104597,0.0028598018,-0.59125024,0.42467603,0.024384854,0.5391736,0.34734476,-0.015834065,0.28254178,-0.8114828,-0.5086043,-0.3875737,-0.12196107,0.69782066,0.695169,-0.75745684,-0.14182344,-0.5458182,-0.21062961,0.10784262,-0.71408427,-0.097520135,0.18936898,-0.039736487,0.09957696,0.2826985,-0.08318649,-0.56734663,-0.12007308,0.07423535,-0.114412375,0.4362022,-0.017522894,-0.3905979,-0.283495,0.37481594,-0.048103787,0.14962633,0.34853965,-0.031992942,0.24496467,-0.5873542,0.1372221,0.058656204,0.28399938,0.34667,0.3039489,-0.2826024,0.05971992,-0.15693581,0.1604959,0.28587517,0.22241499,-0.3150457,-0.028499864,0.045317456,-0.057029147,0.35894117,0.35060063,0.0138603775,0.008751102,-0.26592776,-0.17383707,0.6526972,-0.23976734,-0.06719772,-0.52834415,-0.045450605,-0.030114641,-0.3660638,-0.17473195,0.17547783,0.3046408,0.0026511904,-0.059605643,-0.25139436,-0.15604012,0.14471093,-0.19143577,-0.11711754,-0.01388548,0.41830912,-0.25902614,0.07170297,0.0062734955,-0.42489865,-0.03744915,0.08616076,0.4855397,0.68299097,0.07877328,-0.31539553,0.021081373,0.71854615,-0.4111263,0.19044945,0.6610116,-0.2080081,-0.031192916,0.10214751,0.38156253,-0.08934975,0.39332503,0.2664862,-0.8836176,0.09021779,0.37570205,-0.1825325,0.28830594,-0.33643258,-0.22719957,-0.18177718,0.27145296,-0.19819932,0.23717907,0.37513396,-0.06772929,-0.159276,-0.75019425,0.3298002,-0.29978502,-0.2843314,-0.36573446,0.013192585,-0.2774657,0.13557613,-0.009494477,0.23762585,-0.31346357,-0.006665758,0.18787672,-0.24696684,0.11206934,0.17580305,-0.14277725,-0.29265648,-0.1406514,-0.17641416,-0.35135737,0.946071,-0.117724225,-0.41412506,0.2101958,-0.19852264,-0.08859201,-0.20803766,0.08893501,-0.06691487,0.8238024,0.24804537,-0.33740842,-0.65122086,0.009908862,0.12901716,-0.3445628,0.08849645,0.20421022,0.11937156,-0.16644312,0.40135053,-0.13153449,0.04919902,0.34797332,-0.27605984,-0.26685098,-0.2317661,-0.014198227,-0.3372811,0.096267365,-0.38795662,0.029541288,0.3494581,-0.4221606,0.2953657,0.20718406,0.2336765,-0.14937441,-0.18658838,0.21097355,-0.33967838,0.22495738,0.20158286,0.25655344,0.43628204,-0.11947744,0.21794458,-0.16247642,0.6677185,0.08269478,-0.33721927,0.41711953,0.052213937,0.117853016,-0.30102238,0.14909765,0.35302842,-0.27541068,0.08284944,-0.098111875,-0.24150439,0.46952647,0.18934107,-0.609856,0.04298649,-0.18268806,-0.09149871,-0.24776515,-0.23887348,0.8418141,0.18144585,-0.13583933,0.0042412314,-0.6269089,-0.18161237,0.16073962,-0.13419783,0.19712065,0.3711778,0.12851702,-0.0065651275,-0.38975814,-0.656205,-8.504724,-0.29463276,-0.35308766,-0.20249815,-0.08680007,-0.4172213,0.3735347,0.018717533,-0.103701025,-0.08731252,-0.08868282,-0.35638744,0.2194553,-0.39327657,-0.18467905,0.12770201,0.39588806,0.33300936,-0.3414309,0.5830152,-0.20350477,-0.20125261,0.4068216,0.24626775,0.6814322,0.37877175,0.21727283,-0.23258686,-0.09063114,-0.021337928,0.009650848,0.009862371,-0.10620449,0.9420917,-0.017965782,-0.099656284,0.12151916,-0.498104,-0.07982391,-0.32110736,0.31335214,-0.34243965,-0.32806775,-0.2097123,0.75039065,-0.69801295,-0.2249547,0.3675533,0.12141763,0.23537035,-0.14127474,0.24391356,0.04893701,-0.6950359,-0.21348494,0.3852189,0.013855377,1.097284,-0.01064581,-0.34758133,0.3272873,-0.09576781,-0.12920132,-0.09169752,-0.42681596,-0.35017383,-0.5638743,-0.39059275,-0.28688625,-0.014270888,-0.2011101,0.2799748,0.023362251,-1.3314122,-0.075317584,-0.013426158,0.20212387,0.25717673,-0.491161,-0.026215509,-1.113549,-0.072735995,0.12252199,-0.086002305,-0.29257584,-0.33080792,-0.2213348,-0.22749785,-0.3557802,0.54474443,-0.020482395,-0.16848248,0.2741203,-0.0955927,0.09277729,-0.5499924,0.43654874,-0.42872697,-0.1617711,0.30029005,0.32020324,0.09770731,0.41315743,-0.3608447,-0.22493534,0.230008,-0.24559629,-0.051540244,-0.17324692,-0.2829004,-0.12600034,0.06581636,-0.43117344,0.05593911,-0.40961453,-0.06766092,0.12987149,0.11622136,-0.36358413,-0.3256895,-0.36754784,0.24267195,-0.53756666,-0.5340744,0.1508051,-0.106779724,0.24328566,-0.04336371,-0.5965414,-0.54508764,-0.341565,-0.28466192,-0.3582588,-0.13703723,-0.17495632,-0.16262768,0.23609743,-0.34957343,-0.098686464,0.33769917,0.45520222,0.49020374,0.13772176,0.05502166,0.13588771,-0.058509875,2.0202995e-05,0.47286025,-0.2308518,0.38297454,-0.44890448,-0.4734601,0.10364504,-0.0012515594,0.07196333,-0.2439099,0.49458614,-0.32135445,-0.29540908,-0.76188904,0.24885075,0.06772137,-0.22172092,0.23813093,0.46624717,-0.023386536,0.061150163,-0.114185676,-0.24097477,-0.2256468,-0.09717884,0.66124725,0.33517444,0.017187042,0.3685769,0.55948675,0.34087428,-0.22053094,0.13739315,0.06234556,0.061013892,0.029604672,-0.11520688,-0.5697889,0.18202999,-0.14432988,0.14552958,0.12848604,0.1266685,0.28198624,-0.926021,0.481461,-0.15699369,-0.6084396,0.2516174,-0.6883947,0.39886323,-0.40586576,0.02249665,0.76939255,-0.44919473,-0.1039189,-0.74146456,0.0031675277,-0.41027617,0.68117243,-0.0065802108,0.25385594,0.23299946,0.4989698,-0.24598008,-0.529939,-0.42875886,-0.2518796,0.08917995,-0.08490797,-0.10036093,-0.46538848,-0.52908456,0.07353288,-0.2075283,-0.14054546,0.28211668,0.0026133703,-0.13947836,0.18672247,0.049772225,-0.027642054,-0.040985323,0.12999439,-0.1479082,-1.4064744,0.30124795,0.10429229,0.16164085,0.23574756,-0.42437086,0.10374301,-0.35704997,-0.12729219,-0.3632563,-0.49479038,-0.36156762,-0.5528941,-0.3505185,0.412885,-0.6172957,0.059418634,-0.19278306,0.021334535,0.4536326,-0.30252588,-0.19412132,-0.61250156,-0.39795643,-0.5456815,-0.32966727,0.14916286,0.0029993334,0.2660178,-0.23578358,0.048364744,0.17746967,0.2476367,0.16943638,0.23752779,-0.06397702,-0.023397122,-0.108408734,-0.59835,0.13544995,0.07191884,0.039608184,0.1146695,-0.1703541,-0.15245867,-0.43270206,-0.2257271,-0.1561591,-0.1865768,-0.47234958,-0.207353,0.1053724,-0.213958,0.27513334,-0.15173294,-0.27362263,0.24964827,-0.4674493,0.39446124,0.07728951,0.43660465,-0.18442656,0.06822526,-0.090582274,0.71085566,0.79599935,-0.32714418,0.16700532,0.2838806,-0.17030434,-0.15313815,0.6119911,0.14403075,0.12996571,0.18611439,0.105860084,-0.40467575,-0.087823845,-0.24680975,-0.7586705,-0.4563111,0.71410805,0.56822187,-0.017025521,-0.49071202,-0.29184064,-0.054769088,-0.55913067,-0.029865792,-0.27732158,0.17292751,0.5590758,-0.14712134,-0.27770156,0.4195,0.00833488,-0.3026266,0.30161658,-0.010050392,-0.64128417,0.09630207,-0.28030676,0.091965064,0.011819377,-0.21981429,0.10443421,-0.21674901,-0.3281804,0.4025304,0.30390504,0.050859246,0.0829515,0.48651958,0.12298074,0.035374336,-0.42510253,-0.048468824,0.41675422,0.10945668,0.3257235,-0.18264817,0.05014195,0.32014167,0.28196517,-0.016148055,-0.0038633954,-0.28708565,0.055693876,0.66356504,0.4070271,0.58661747,-0.15831612,-0.38738316,-0.063604176,0.059088763,0.3419267,0.020771852,0.19866072,0.3604921,0.35817352,-0.09033498,0.38833225,-0.03531406,-0.26149446,0.4392387,-0.25272903,-0.060297433,-0.4200854,-0.22190598,-0.5613022,-0.27336812,-0.6814487,0.12903889,0.07204576,-0.28023565,0.12937492,-0.3880805,0.043594785,-0.23376997,0.16314794,0.062342986,-0.16988727,0.30338088,-0.036749072,-0.16561425,0.20065764,0.43742278,0.1848299,0.13366786,0.13862781,-0.5406715,-0.0017447401,0.22566026,0.33244723,0.29571244,-0.03533788,0.05064119,-0.84765536,-0.12571645,0.22542924,0.38046622,0.020853424,0.053808056,-0.092564784,0.41882664,0.48726642,-0.5075304,-0.3643306,-0.37736508,-0.027403621,-0.019900514,-0.15699953,-0.19714335,0.38879812,-0.10291124,-0.21840377,0.124594085,-0.23391668,0.2904126,0.16974917,0.34828216,0.37163118,-0.06375637,-0.58461964,-0.24375877,0.19572873,-0.22772679,-0.039342646,0.44458297,0.08156033,0.15491681,-0.37440684,-0.026167417,-0.17494851,0.01672724,0.42812657,-0.24834864,-0.50695163,-0.50028706,-0.0356351,-0.30862662,-0.26169318,-0.11322046,0.16388176,0.17422548,-0.34842214,-0.6904423,0.16150129,-0.066016756
-0.07265486,-0.47281322,-0.28650218,0.16512245,0.45548907,-0.35020688,-0.2617602,0.77155983,0.46502852,0.51506484,0.36479187,-0.41510552,0.18988216,0.05831253,-0.68332154,0.107164174,-0.16715084,-0.055898324,0.03249078,0.26781216,-0.1036141,-0.0929453,-0.55735284,0.2530831,0.22612941,0.15155204,0.29148853,0.124014005,-0.4681179,-0.011042217,0.5451393,0.52209973,0.3848854,-0.27183494,-0.20053357,-0.40291688,-0.21617816,0.1459335,-0.012019405,0.31986573,-0.11908978,-0.14884035,0.53393245,-0.39662734,-0.10562448,0.23576261,0.014618976,-0.020973407,-0.009567813,-0.10636436,-0.21836922,-0.21151154,0.06402105,-0.30508688,-0.13018663,0.62301254,0.37559092,-0.7829775,0.36202326,0.33923376,0.0006034864,0.16078617,-0.12418008,-0.2145246,0.115397386,0.09347827,-0.19386761,0.27746642,-0.26475075,0.2606726,0.017839275,-0.17480543,0.6257165,-0.2047091,0.06882591,-0.018575402,0.4284557,0.110327445,-0.25554395,-0.019657081,-0.18655941,0.5981885,0.11570961,0.17724076,0.24531925,0.6296612,-0.7083227,-0.53203696,0.11986602,0.4606493,-0.3521867,-0.093375504,0.10133985,0.052191857,0.7824999,-0.21497385,-0.39804992,-0.18857178,0.20189047,0.24990053,-0.1935061,-0.5940224,-0.036839634,0.7249494,-0.18649203,-0.22898649,-0.14629851,0.05033556,-0.00833077,-0.10793772,0.0042078593,0.07728747,0.10035508,-0.29425085,-0.60562676,0.4397733,-0.043771245,0.13308236,0.1999158,-0.045607615,-0.67150503,0.32111207,0.12515847,0.019745834,0.047829013,0.46160376,-0.035161655,-0.10188161,0.06625142,-0.113006145,0.5083551,0.51318383,0.5187233,-0.15501021,0.00019675746,-0.04131813,0.39560962,-0.17266092,-0.43449214,-0.2362436,-0.05285392,0.1703278,0.1435625,0.1848719,-0.023369616,-0.2122552,0.044389706,0.07162015,0.08164368,-0.0882712,-0.26746547,0.22140673,-0.5348266,0.25091827,0.22983953,0.13237904,-0.45055497,-0.21091059,0.14889419,0.67741674,0.43812358,-0.29635453,-0.33203748,0.50829935,0.11444184,-0.15311565,-0.3810282,0.28980199,-0.7279194,0.18282107,0.045610256,-0.16050263,0.07179722,0.12281667,0.24392277,-0.13077074,0.13822891,0.13317078,0.8382053,0.59654146,-0.48796386,-0.35445687,0.58310366,0.14497226,0.10401144,0.39078864,0.03419346,0.040357858,0.2765376,0.03411514,-0.10914731,-0.030074535,0.21941341,-0.3314554,0.24222706,0.12581722,-0.16361475,-0.3524675,0.12980741,0.39172757,0.0050756163,0.3753654,0.28134218,-0.17660101,0.11302012,0.37536743,-0.09515425,0.036347482,-0.1419966,0.02447245,-0.043171454,0.830397,-0.53550565,0.24858128,0.2684281,0.28109407,-0.04725013,-0.23490368,0.10347999,-0.26874217,0.18772024,-0.27319127,-0.17201473,0.12574273,-0.24238731,0.8939321,0.27928695,0.19785392,0.34080356,-0.21956551,-0.23203534,-0.07843456,0.29363593,0.015342209,0.07759808,0.02435848,-0.328405,-0.21745948,0.09531931,0.19920059,-0.49149966,0.62440974,-0.038484383,0.6523178,0.103859484,0.024081288,0.06638553,-0.18021548,-0.0030389382,-0.3018908,0.11231267,-0.4710122,-0.5208775,-0.5959784,-0.11401679,-0.049613114,-0.31628978,0.08604805,-0.038779866,-0.38678455,0.12301032,0.4785077,-0.42261425,-0.19716501,0.07094387,-0.3713989,0.1896208,0.029834399,-0.017761698,0.05456556,-0.111453764,-0.16332704,0.56216437,0.1910318,-0.39670438,-0.45685777,-0.20254989,0.21631409,0.20531191,-0.062485136,0.107792825,0.46257347,-0.33588052,0.17289579,0.018511854,-0.02440759,0.035111323,0.27126458,-0.1307611,-0.2492022,0.43967018,0.116511196,-0.3301849,-0.0896229,0.61659807,-0.07315063,-0.13375665,0.09022559,-0.46967724,-0.10685108,0.103661336,-0.22475448,-0.36926642,0.07326559,-0.041836005,-0.32751215,-0.2348404,-0.41520312,-9.816905,-0.16523278,0.21517792,0.4159825,0.11204124,-0.2903467,-0.4605108,-0.19811267,-0.45634988,0.049223103,-0.07641531,0.0131578455,0.020790236,-0.14878918,0.106591165,-0.47207972,-0.09255406,-0.051943544,0.050214577,0.2211198,-0.39028934,0.30169553,0.3158834,0.0435863,0.2491825,0.02133704,-0.6343405,0.29497486,0.27183378,-0.22351673,0.020734305,0.16528687,-0.2698356,0.77342486,-0.082790345,0.14487047,0.102935426,-0.27724206,0.052344985,0.08397527,0.1160574,-0.5632877,-0.15557417,0.16876113,0.353558,-0.25772694,0.54692155,-0.31965217,0.35706437,-0.23854773,-0.19675256,-0.3154003,-0.13919987,0.09384793,-0.30044323,-0.19347914,-0.1102148,0.8451006,-0.18719482,-0.8096747,0.2901456,-0.36827418,-0.34213334,-0.1557286,0.048176404,-0.19409779,-0.4446761,-0.45455834,0.1306273,0.41812852,-0.25556564,0.39269477,-0.2484122,-1.6285247,0.1877962,0.19883221,-0.2801779,0.27106327,-0.19610578,0.020808723,-0.49888393,-0.1407527,0.093652725,-0.34186187,-0.26255533,-0.17819493,-0.038375698,-0.6855008,-0.28618985,-0.12809938,0.49856102,0.48172164,-0.3502271,0.4279733,0.65646833,-0.12038875,0.13550268,-0.26288402,-0.1121744,0.1482137,-0.119635895,0.17020327,0.09963063,0.223751,-0.07254336,0.08274355,-0.1300582,0.4787433,0.1560616,0.36548606,-0.2672585,0.05823534,0.20532027,0.5555397,-0.5501274,0.0699401,0.5403033,0.004708154,-0.060401507,-0.52271456,-0.22890659,0.017168462,-0.0061206603,-0.42036065,-0.11645517,-0.18515047,-0.010101142,-0.07551908,-0.26169112,0.19159955,-0.29021862,-0.27175465,-0.3454857,0.38846624,0.18226242,-0.44878742,-0.30152652,0.034763638,0.18809366,-0.058446325,-0.424499,0.020942653,0.8664241,0.0346586,0.30196792,0.15649961,0.2614213,0.075253256,-0.4410793,0.13557348,-0.7550346,-1.0205278,0.22192872,0.21572249,0.13129994,0.25697994,0.35008416,-0.1276865,0.0730635,-0.6139351,-0.030731576,0.08488601,0.01567106,0.35413352,0.28309628,-0.13683555,-0.14102314,-0.0012911165,-0.256255,-0.2729869,-0.29634267,0.28651825,0.015293999,-0.12935248,0.21028323,0.42397013,-0.057825092,-0.17851175,-0.07266582,0.51518023,0.13579465,-0.04291039,0.2666973,-0.5580023,0.4439637,-0.17562608,0.3342305,0.3745892,-0.34086448,0.4214155,-0.6255737,-0.016254365,-0.07471175,-0.24683505,-0.42306066,-0.77784276,0.057907738,-0.20721392,-0.2365021,0.16030413,-0.18670243,0.47483766,-0.2206004,-0.1344904,-0.34766278,-0.064370304,0.039416034,-0.091680504,0.3778203,-0.14882712,-0.025402164,-0.10327235,-0.7558769,-0.74565333,-0.24650882,0.0068025864,-0.53615427,-0.3831064,-0.60941327,-0.014999862,-0.33220813,0.14386843,-0.3016994,0.05107309,-0.21264799,-0.20740187,0.32338446,-0.49469584,-0.18214968,-0.27923676,0.22336921,-1.1258134,0.27068576,-0.47145572,-0.0977223,-0.16361101,0.01476854,0.5162091,0.32648477,-0.47422194,-0.20709762,-0.3889809,-0.29054886,0.25586328,0.13782954,-0.35463318,0.17379944,-0.059442814,0.15374164,-0.28647113,0.14203557,-0.15121622,-0.16328418,-0.09623681,-0.020878058,-0.54454833,-0.12983365,-0.3246411,-0.029052885,0.43616298,-0.42032444,0.059362546,-0.32585162,0.25741357,-0.45979074,-0.14272287,0.008115354,0.1600788,0.11346605,0.0057145073,0.15574542,-0.536324,0.46412763,0.035803743,-0.19374357,-0.43474793,-0.46650714,-0.6962877,-0.035296217,0.0037119354,-0.3362097,0.17147955,0.08552251,0.019357411,0.29921684,0.02960043,-0.23600703,0.3499319,-0.29139614,0.5297929,-0.11516267,0.30352718,-0.13073903,0.06451077,0.182913,0.2883087,0.32915646,-0.7061364,0.4155916,0.088931896,-0.046715356,-0.40279692,0.49455288,0.03924825,0.12708817,0.2831541,-0.16260882,-0.037317466,0.33903775,0.051483914,0.0712407,-0.4392434,0.36018384,0.3528658,0.26757523,-0.22042817,0.028445229,-0.4650818,-0.7689802,0.06418442,0.35244808,0.020563018,0.6229806,-0.240713,0.08410432,0.14668392,-0.08666506,-0.73737735,0.07149836,0.07500466,0.03103789,0.2786126,-0.49445152,-0.041428052,-0.17676619,-0.17526478,0.55326635,-0.24292916,0.24755117,0.3257102,-0.47721922,-0.21514076,0.13953865,0.12213096,0.100627705,-0.2227348,-0.13377072,0.3224948,0.8131213,0.12571849,-0.29972938,0.209504,0.113296926,-0.14851175,0.32492715,0.18337175,0.2889902,0.08772226,0.033069827,0.6589833,0.4408613,-0.06267686,-0.07827713,-0.2808418,0.25393006,0.43935335,0.29439077,-0.123835124,0.00870572,-0.12592965,0.28105178,-0.27722132,0.37057984,0.277367,-0.19812126,0.19653477,0.18782121,0.3860519,-0.4743707,0.025980692,0.18818814,-0.18591791,-0.5652464,-0.14093941,0.34256354,-0.16834994,0.15033247,-0.081782304,0.11479226,-0.05769448,-0.8388523,-0.13231415,0.05683599,-0.40246063,0.042867552,-0.2862231,0.08514136,0.11095804,-0.066950254,0.026587855,0.15038133,-0.582802,-0.18554996,0.23390454,-0.41572598,0.055618837,-0.33653736,0.7123928,-0.46235496,0.016482478,0.6181971,0.5918109,-0.03740152,-0.27111942,0.0076109036,0.0012866986,0.19325088,-0.6038664,-0.5529271,0.09288874,-0.6455355,-0.32396165,-0.24340658,-0.039347276,-0.09377058,0.2095286,-0.37414673,0.10753122,-0.18918598,-0.034403134,0.04066547,0.5856013,-0.080591,0.005846183,-0.2379529,-0.28215566,-0.46480542,-0.14424302,0.12664804,0.27195057,-0.14427501,-0.09427162,-0.37865734,-0.73323905,0.1021487,0.20980918,0.2440524,-0.23058558,-0.052697044,-0.46400395,-0.5746683,-0.10650487,-0.28233632,-0.01832336,-0.202586,0.36834392,-0.40381116,-0.57758415,0.035694204,0.28087047
