0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.42929688,0.073332064,0.44155225,0.102131516,0.47413257,-0.018043818,-0.2852137,0.6386519,0.31466758,-0.34440657,-0.14793918,-0.14432368,0.039272234,-0.3262092,-0.25889203,0.48040354,-0.29617584,0.52627337,-0.0032911457,0.2811712,0.08954814,-0.036589213,-0.08572687,0.14734301,0.3999138,0.2142387,-0.090552405,-0.10864769,-0.35158503,-0.09690335,0.296103,-0.026907163,0.37001115,0.13263892,0.40066397,-0.1279165,0.060704045,-0.322975,-0.46136725,0.51555836,-0.4764463,-0.12965232,0.06874888,0.07363087,0.056499436,0.16952047,0.10791223,-0.2163133,-0.05740581,-0.28974015,-0.16928563,0.32853794,0.014866688,-0.4748181,0.5414034,0.32303673,0.28334996,-0.4959636,-0.32839376,0.26480916,-0.11690726,-0.3922454,0.11098825,-0.14813416,-0.005548985,-0.18550341,0.28328583,0.28283986,-0.59362334,-0.0031637615,0.238973,-0.028494628,0.1259404,-0.22687513,-0.11829854,0.22659501,-0.08030138,0.1920265,0.1665264,0.032782454,-0.3152635,0.44671285,-0.03480514,-0.066577874,0.2858034,0.06056138,-0.021564493,0.1395156,-0.0557728,0.3292276,-0.33758637,0.2485224,-0.11940798,-0.072198756,0.48201674,-0.5171246,-0.14652601,-0.059430037,-0.33509514,0.27500007,0.52239245,-0.49713883,0.024293412,-0.20526305,-0.2072441,0.018463869,-0.52610767,0.06295745,0.07834886,-0.06820419,-0.08590487,0.28439912,0.12206719,-0.49253792,-0.25281283,0.19520949,-0.13577756,-0.03169161,0.11934464,0.22305998,-0.056013223,0.013631694,0.0036462652,-0.10787953,0.5751726,-0.14924923,0.29809144,-0.3331071,-0.12429275,-0.13157023,0.37963367,0.06838441,0.2902521,-0.36344483,0.18840185,0.35168093,0.18438095,0.268934,-0.00848172,-0.18745837,0.17028064,0.4842599,0.4416651,0.46764663,0.4056033,0.005815071,-0.09069817,-0.34885147,0.12408946,-0.02763372,-0.35502622,0.09172549,-0.20099169,0.047539968,-0.5588359,-0.42334247,0.22814041,-0.043107174,0.23007752,-0.29738805,0.22222799,-0.26177922,-0.071633585,0.037980907,-0.23564565,-0.28721833,0.04809274,0.5019562,-0.16529766,0.13656682,-0.0373968,-0.322303,0.38311887,-0.026908575,0.3920903,-0.042060424,0.010042713,-0.27233112,0.19540685,0.391336,-0.5097825,0.17911606,0.53663325,-0.23776339,-0.23791973,0.4863529,0.23909461,-0.17286736,0.4130291,0.5152296,-0.5958049,0.12325593,-0.26486582,-0.0424084,0.09977638,-0.462031,-0.12038842,-0.117444016,0.3376151,-0.36743763,0.07496271,0.14913073,-0.16728982,-0.22979319,-0.24402231,0.08378132,-0.37712333,-0.072367355,-0.29611668,0.17611907,-0.3042923,0.4001803,0.13902642,0.08554679,-0.31298602,-0.089165285,0.07118137,-0.38339198,0.03323219,0.33526802,-0.36525506,0.115230106,-0.4491448,0.09808537,-0.2920778,0.89317995,0.15821138,-0.5379425,0.45458823,0.08822937,-0.109222785,-0.060500488,-0.20704737,0.20404,0.35277164,0.2034857,-0.36654434,-0.55926204,0.26939443,0.35779962,-0.38329184,-0.08720741,0.47373202,-0.10019064,-0.21783017,0.522556,-0.30395827,-0.18328662,0.17833422,-0.27187222,-0.21103047,-0.21517058,-0.15768039,-0.4435885,0.1827943,-0.42827034,-0.24864449,-0.24704048,-0.28481978,0.120096885,-0.071916215,0.1849798,0.11067387,-0.07748014,-0.08029863,-0.25451383,0.09596272,-0.11857957,0.28496772,0.27059704,-0.14036453,0.07196993,-0.09621789,0.6306572,0.025846567,-0.06216056,0.28448954,0.14432105,0.15352961,-0.018531432,0.21440056,0.23120014,-0.3746493,0.17374454,-0.3348815,-0.5175183,0.2693801,0.31279507,-0.13138367,-0.33396274,-0.11404581,0.064913966,-0.13033637,-0.31838757,0.72772986,0.16159971,0.003591144,0.24289253,-0.5079925,-0.47326922,-0.048156366,-0.15388137,0.16427769,0.49183276,0.4608489,-0.008924685,-0.5111006,-0.9102157,-8.641828,-0.42088327,-0.16656826,-0.025401039,0.020823501,0.00094254495,-0.0921982,0.08130448,-0.18494181,0.04508889,-0.33944815,-0.5693273,0.060118765,0.064732626,-0.17114794,0.19060482,0.5375215,0.13162991,-0.15012543,0.22998093,-0.26110741,-0.19997783,0.40074414,-0.030810796,0.104066335,0.7650582,-0.033049017,-0.27403575,0.0031184333,0.01183596,-0.21137083,0.0022877222,-0.3529872,1.0504099,-0.14224838,0.32882392,-0.35554236,-0.19125034,0.31848592,0.17411219,0.22614545,-0.23906052,-0.49004087,0.09680557,0.7529882,-0.49168992,0.24212809,0.20108166,0.07319399,0.1288956,-0.36386716,0.39574203,0.06889701,-0.13514565,0.002029109,0.4530896,-0.04040447,0.7776345,0.041360058,-0.35406917,0.22239025,-0.45004153,-0.22603913,0.07124098,-0.3806211,-0.5647451,-0.58841723,-0.6363618,-0.06733479,0.18073629,-0.5790847,0.3093369,-0.118266895,-1.51767,-0.098339155,-0.0637588,0.22936028,-0.09241813,-0.49550012,-0.009613092,-0.4490683,-0.35008386,0.13092329,-0.27009037,-0.36755466,-0.74366814,-0.26396495,-0.19643581,-0.43810576,-0.11532302,0.24817492,-0.045491744,0.48854896,0.098253824,0.1818884,0.08089943,0.6346866,-0.46857116,-0.14793472,-0.05201084,0.23535237,-0.04126605,0.32853112,-0.16687945,-0.16518278,-0.2597774,-0.07763491,0.051133018,-0.14849742,-0.12690532,0.023134725,-0.20677122,0.26549548,0.0032271326,-0.1914514,-0.19197315,0.022563787,0.008855849,-0.26538876,-0.4480671,-0.2940105,0.19814105,-0.21494098,-0.6316214,-0.0069359457,-0.35893112,0.13473308,0.025572648,-0.39552698,-0.20352322,-0.19284993,-0.108529545,-0.34472248,-0.10211669,-0.46088502,-0.17328289,0.1366926,-0.38292626,0.11766707,0.5749708,-0.13061869,0.46739316,-0.152124,-0.031275533,-0.05666223,-0.065910205,0.062861055,0.4364006,-0.12230028,0.020189535,-0.6475694,-0.18515605,0.2509531,-0.041905183,-0.39225346,-0.13424654,0.36241826,-0.08376076,0.11750365,-0.3199375,0.22632685,0.18775629,-0.01596185,0.25331393,-0.2712642,0.18083116,-0.022515306,0.04265395,-0.17457198,0.3143346,0.03128292,0.35279232,0.30712375,0.16003416,0.19194475,0.48014045,0.14734893,-0.2007137,0.047898587,-0.114796,-0.053748228,-0.055360876,-0.20260605,-0.2041707,0.6227937,0.103745095,0.15429606,0.19434242,-0.089455426,0.15567355,-0.46558833,0.41004616,0.23342243,0.03168555,0.05311061,-0.7414452,0.3568614,-0.1150414,0.10386918,0.45446846,-0.25422975,-0.37489805,-0.7290571,0.0018149185,-0.2991699,0.1161884,0.066847324,0.20367369,0.23645467,0.2003544,-0.01672622,-0.4367004,-0.36318138,-0.05402676,0.112821065,-0.1839406,-0.11939757,-0.5942724,-0.7210002,-0.30507022,0.069105476,-0.05104918,0.47335204,-0.20231484,0.11898636,0.08170207,0.21510103,0.049296394,-0.057011094,-0.26585534,0.06681615,-1.3558825,-0.1511333,-0.115052484,0.038723372,-0.063092,-0.22834383,-0.68573534,-0.26163065,-0.23989847,-0.42330262,-0.4092657,0.090797864,-0.69262594,-0.18205482,0.24094072,-0.48252624,0.11913769,-0.4045493,0.16554303,0.28799006,-0.27673405,-0.075639315,-0.40748647,-0.2567558,-0.32963946,-0.6044677,-0.022708695,-0.1843471,0.44222412,-0.14230001,0.14667414,0.27080172,0.5138469,0.09576528,-0.028675972,0.04125495,0.13598572,0.11042965,-0.49332732,0.16823564,-0.05332654,0.08054893,-0.027349072,0.06415826,0.039920665,-0.3528307,-0.24380186,-0.2617932,-0.042609747,-0.19527094,0.35855755,0.25075984,-0.3103611,-0.37036306,-0.15924847,-0.35096437,0.03593937,-0.4597705,0.048758216,0.056567743,0.00060002325,-0.019470548,-0.11655154,0.270716,0.6350429,0.61767024,-0.20842572,0.19864845,0.28504443,-0.119790666,0.19307667,0.5464055,0.028304417,-0.12754287,0.0063756253,0.038305193,-0.16957094,0.03158428,-0.16683283,-0.31009662,-0.28564966,0.4772132,0.37454063,0.17071882,-0.019169753,-0.56960565,0.001261768,-0.47994965,0.28019968,-0.09702072,0.2261148,0.69771004,-0.064220555,-0.18557028,0.33823812,-0.17539245,0.034574334,0.39839658,-0.21080133,-0.23932058,0.37058273,-0.16632223,-0.242615,-0.20128736,-0.29882768,0.05264398,-0.09171063,-0.1854,0.2594901,0.16758727,0.24415512,0.07175218,0.218724,0.29384804,0.13295151,-0.119239,-0.22829534,0.6326321,0.4870245,0.320963,0.20988028,-0.22527458,0.1909645,0.034515683,0.20071495,0.17882538,0.17957053,0.4000354,0.6592794,0.099992335,0.35748783,-0.14277682,-0.035717096,0.24486813,0.052178837,0.35758647,-0.23069005,0.1550458,0.09460722,0.6427959,0.07158339,0.33932933,-0.05497503,-0.13668719,0.51292914,-0.34772146,0.2281996,-0.20909527,-0.11744088,0.1215452,-0.5126481,-0.47033504,0.121851295,0.15334709,-0.5861822,-0.053596288,-0.59071004,0.32556778,-0.28795275,-0.24518135,-0.17862554,-0.39083153,0.062229525,-0.07736962,0.0016096234,0.28258538,0.14469336,0.28238449,0.044154864,-0.2077442,-0.2564201,-0.20834114,0.26825473,0.15590788,0.055819754,0.134383,0.45524517,-0.3882122,-0.08604607,0.03074063,0.31912333,-0.013509746,0.19012623,0.28991923,0.24858841,-0.23239076,-0.5927093,-0.036161903,-0.034310117,0.06226982,-0.25956723,-0.051850136,-0.14077559,-0.33923104,-0.4988941,-0.0040073274,0.015966482,-0.26003936,-0.07668009,-0.28829736,0.13741513,0.083961114,0.22716272,-0.2130841,-0.12940535,0.1535915,-0.406649,-0.21132647,0.19879872,0.044957772,0.09424108,-0.24865688,-0.41915646,-0.015261017,0.7066071,0.53359354,-0.26964265,-0.43268958,-0.1330073,-0.11333964,-0.16938293,-0.25990927,-0.032415234,-0.09753019,-0.07622089,-0.45405415,-0.60438573,0.23559995,0.026476545
