0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.7899777,-0.33071724,0.50952923,0.40797824,0.38154492,-0.40619862,-0.15950835,0.6546513,0.10014265,0.12824915,0.41110092,-0.07247196,0.16286974,-0.15427789,-0.23175353,-0.01890499,0.11519144,0.16861229,-0.1475574,0.45496514,-0.021807153,0.15552291,0.051512904,0.06543356,0.20692109,0.2229675,0.022960622,0.2567018,-0.68048364,-0.17313397,0.31935275,0.0710673,0.31925,-0.1294201,0.33234093,-0.5484379,-0.46453595,-0.29005408,-0.10319601,0.1842451,-0.14360201,0.0103904,-0.04861011,0.20762423,-0.2690686,0.3414624,0.14300922,-0.52707773,-0.239522,-0.14675026,-0.015980126,0.08730014,-0.14336468,-0.37292674,0.2872285,0.26212975,0.2600506,-0.8244048,-0.18775567,0.006164441,-0.08054096,-0.20936225,-0.20983523,-0.13210306,-0.10928143,-0.5117561,0.44950917,-0.03289684,-0.19752485,-0.01719464,0.26736248,-0.042496294,0.018214526,-0.013905871,-0.14427365,0.045503806,-0.09717233,0.118909046,-0.22900446,-0.031992454,-0.0032613866,0.5516496,0.048582982,0.057453517,-0.13813579,0.032468364,0.08207164,0.020014666,-0.08152162,0.55726266,-0.25835612,0.32247505,0.056635775,0.28754643,0.15888089,-0.61237985,-0.19981758,0.03373986,-0.194679,0.18971111,0.7845785,-0.5545609,-0.2775978,-0.18475042,-0.0033169794,-0.33384228,-0.5953419,-0.05088942,-0.21898079,-0.21308297,0.0036663827,-0.044947196,0.09202592,-0.4427022,-0.06511512,-0.0402448,0.061169367,0.045089398,0.10511678,-0.064021766,0.115167506,0.08799696,-0.15442759,-0.115036145,-0.046160903,-0.70050865,0.2557376,0.039831445,0.39035496,-0.36203942,0.23436621,0.33582214,0.13005415,-0.25900292,0.07650361,0.2013805,0.34825352,-0.100978516,0.37053788,-0.56112367,-0.15845145,0.065282196,0.053906392,0.57217795,-0.002361126,-0.35913837,0.18964817,-0.22830637,0.00828642,0.10366451,-0.26207,0.17292573,-0.32824937,-0.20815387,-0.07686527,-0.2812754,-0.12712666,-0.24252848,0.124098465,0.34628883,0.18103836,-0.23299293,-0.13193303,-0.21481666,-0.021418154,-0.063336655,0.19884042,0.14144702,-0.03484413,0.055605944,0.0026664678,0.13836613,0.3705203,-0.048995312,0.66826737,0.032754257,-0.09758487,0.54139876,0.3137206,0.56469285,-0.42586067,-0.18861695,0.57716906,0.06687938,0.075988844,-0.12077421,-0.26346394,-0.20724869,0.40164128,-0.153798,-0.33098075,-0.20963903,0.08087817,-0.38816687,-0.06033734,-0.61158544,0.062298317,-0.12689753,-0.16588229,-0.03844461,-0.21809185,0.4421227,-0.08088295,-0.046273403,-0.10836946,0.5566008,0.0066571487,0.12206797,-0.3212362,-0.21955183,0.06267748,0.17627396,-0.30242494,-0.1731252,-0.18815863,0.013973906,-0.2985667,-0.17095982,-0.33390206,0.23278762,0.16289157,-0.0036392198,-0.3007426,0.2890862,-0.22876877,0.71251184,0.2482385,-0.3576063,0.39803,0.17287222,-0.19284676,-0.1854193,-0.31267816,0.066420406,0.3903269,0.11160287,-0.44219008,-0.4733274,0.22501156,0.20107324,-0.2155183,0.07501876,0.21851236,0.42020953,-0.096064426,0.57086855,-0.1211224,-0.3833194,-0.553307,-0.14844689,0.3337792,-0.15087532,-0.567976,-0.5113338,0.035493992,-0.3005475,-0.35177097,0.41339394,-0.30832157,-0.47520104,0.26928508,-0.11704114,0.1684284,0.011807294,0.04835991,-0.22276992,0.1531064,0.09626838,-0.046562955,0.10074707,0.362078,-0.10493703,0.10650756,0.6750001,-0.12966728,-0.36471117,0.18072824,0.05957612,-0.608251,-0.28153577,0.2721055,0.57585925,-0.09075854,0.09188519,-0.35870188,-0.26038876,0.23070586,0.48378265,-0.06152856,-0.5193903,-0.23582153,0.375687,-0.21471348,-0.25721914,0.420877,-0.22559552,0.10024207,0.29438013,-0.043563385,-0.40404412,0.20666134,-0.4735254,0.47551364,0.2838418,0.18477033,-0.15285009,-0.09920946,-0.1473535,-9.145614,0.013333938,-0.09778143,0.09104204,0.22943762,-0.03668399,-0.05104698,0.07486018,-0.25669885,-0.041240074,-0.0919855,-0.33912578,0.09874449,-0.04986155,-0.2035953,-0.21024872,0.4446948,-0.08667972,0.08803896,0.31821826,-0.0074783834,-0.3364519,0.23931178,0.17615978,0.12592718,0.61099863,0.077799864,0.035445243,-0.053772382,0.112106584,-0.20148425,-0.029799817,0.17551373,0.85833144,0.17841664,-0.1091816,-0.42557225,-0.17394155,0.005685494,0.08866258,-0.27080926,-0.056489836,-0.23533773,0.09292983,0.8138166,-0.33092767,0.064929724,0.027977416,0.37663954,-0.11577198,0.21495797,-0.116141155,-0.22088447,0.077436894,-0.0006187668,0.10414911,0.15746282,0.8031944,0.06431237,-0.35160074,0.21140663,-0.36051065,-0.16180126,0.20863512,-0.1772535,-0.11514384,-0.6966266,-0.37325338,0.29504168,0.33610496,-0.30912653,0.11950475,-0.116030954,-1.7988788,-0.0053735296,0.097046524,0.011892786,0.60958546,-0.1418678,-0.0037303683,-0.00055535155,0.0045147855,0.19664755,-0.23036128,-0.37387577,-0.48615104,-0.24022223,0.13029866,-0.39540136,0.16752468,0.001223414,0.17554039,0.5527971,-0.06327004,0.09391501,0.042819127,0.48734722,-0.6273677,-0.5235063,-0.03980484,-0.0073338724,-0.347376,-0.04112968,-0.4695174,-0.12074209,-0.16584417,-0.0042118756,0.20108967,-0.38457048,0.01088418,0.06616343,0.17002174,0.24888915,-0.45636827,0.10896615,-0.34212875,0.21780424,-0.1212112,-0.12148509,-0.54708225,0.09045073,0.14040872,-0.11640556,-0.7761957,-0.12891382,0.1264895,0.09607028,0.07244922,-0.20740631,-0.102482945,0.046539653,-0.024390245,-0.47761428,-0.18052757,-0.4609656,-0.17381777,-0.10854139,-0.1054211,-0.29345563,0.29020935,0.2729865,0.2938815,0.07618008,0.11528149,-0.34142864,-0.010313996,0.028896904,0.12341582,0.13077764,0.35329714,-0.61588335,-0.2423526,0.19411112,-0.27494904,-0.11613908,0.37197953,0.541418,-0.45567322,0.140217,-0.49774554,0.2173004,-0.1964294,0.026795423,0.16416365,0.07732615,0.021608531,-0.10791382,-0.0942072,0.07331628,0.15916288,-0.29035103,-0.073209904,0.26038337,0.018917253,0.40244713,-0.04588578,0.4916588,-0.5095581,0.10577818,-0.11903818,-0.2339455,-0.33120415,-0.094785884,-0.48512694,0.5297361,0.103879586,0.2935847,0.18860641,-0.23315492,0.062355403,-0.0965323,0.37390357,-0.102879964,-0.40798476,-0.091114685,-0.6919433,0.52565783,0.22153662,-0.31265244,0.8365514,-0.17605753,-0.62539446,-0.73799294,-0.099496186,-0.1724123,0.14289802,-0.017882481,0.34940287,-0.034959417,0.23969562,-0.5555035,-0.116655104,-0.24808875,-0.25093606,0.30352858,-0.04097266,-0.24850929,-0.35290188,-0.6472923,0.1803213,0.115209885,-0.12235221,-0.24516548,0.034025308,-0.16396418,-0.1353824,-0.0115332175,-0.16222818,-0.34192634,0.044983283,0.035862945,-1.636433,0.046747666,-0.2225659,-0.047910877,0.059955195,0.09554421,0.12609462,0.057342682,-0.23435223,-0.34678432,-0.32722592,0.09795024,-0.46928093,-0.22136986,0.07334576,0.0076871733,0.2985421,-0.06424212,0.039501842,0.34224942,0.04013395,-0.25970128,0.10156082,-0.15902986,-0.42687634,-0.2820736,-0.1675547,-0.04291529,0.25342968,-0.39821598,-0.20708628,0.4683071,-0.054187287,0.1339831,0.20011078,-0.11336448,0.26566908,0.2801569,-0.3928363,0.19296652,-0.3092519,-0.037605427,-0.22409149,0.09766748,-0.46856922,-0.7905379,-0.7861187,-0.2828043,-0.37770993,-0.17883034,-0.21314739,0.13759607,0.24850422,0.011926995,0.0032534036,-0.29562768,0.24383485,-0.40799892,0.34433034,0.576002,0.4598199,0.0118692275,-0.13145387,-0.11732934,0.23721777,0.5769743,-0.27826175,-0.026973113,0.2231093,0.3218012,-0.11032999,0.08499724,0.20354511,0.009748354,-0.0449142,-0.19908792,0.24606542,-0.16618308,-0.17353489,0.3870765,-0.2162751,0.48974857,0.30502358,-0.110144965,-0.17645374,-0.79260087,-0.08981422,-0.436637,0.0067175077,0.017825907,0.32208303,0.27031794,-0.26376474,-0.09701419,0.41722453,-0.1752182,-0.1451799,0.34933117,0.12971726,-0.46137998,0.1136637,-0.1355549,0.12957355,0.025629587,0.13950448,0.004244195,-0.20290253,0.19409311,-0.14638093,0.00612667,-0.04602275,0.11078119,0.3768135,0.10291581,-0.25869456,-0.16062412,0.12486961,0.7678509,0.7250911,-0.36430636,-0.24924421,0.13115734,-0.25833908,0.43522796,0.0036511496,0.06680492,0.30140913,0.35950306,0.38283822,0.56564605,-0.019436829,-0.28769612,-0.43920282,-0.0916999,-0.0033775887,0.43094647,0.3263157,0.13567525,0.022999858,0.2726681,0.22210872,0.5700546,0.098135225,0.25363892,0.37899116,-0.1180498,0.09243217,-0.036348198,0.25041834,0.06727303,0.08932533,-0.5242499,-0.060819115,-0.25225016,-0.28504264,-0.03269649,-0.315752,0.38028973,-0.65100896,-0.36939502,-0.055704135,-0.111754745,0.09301928,0.171168,-0.22291116,0.05498884,-0.25451577,0.15167855,-0.08007517,-0.20747156,-0.10348021,-0.016886853,0.6367853,-0.27398106,0.19769493,-0.06385681,0.44209644,-0.3255266,-0.07868597,0.3766679,0.9559487,-0.11414786,0.050687198,0.27298415,-0.09270406,-0.16395769,-0.21131371,-0.14884622,-0.33764508,0.087242976,-0.43716925,-0.11431855,-0.34981373,0.042364072,0.21785288,-0.1381287,-0.25741792,0.14114636,0.16164103,-0.29065508,-0.02498344,0.27048096,0.1134521,-0.051402956,-0.25240368,-0.018521005,-0.46020257,0.015977912,0.041882988,-0.092532866,0.067574084,0.103074595,-0.3332412,0.4353609,0.48408222,0.26097894,-0.112547666,-0.54333705,-0.09291626,-0.46370766,-0.03491118,0.4195874,0.12729932,0.0921564,0.03917609,-0.32347262,-0.58824265,0.39127705,-0.16252361
0.5896252,-0.06816839,0.5519653,-0.0327332,0.48576134,-0.26946348,-0.01913863,0.15908986,-0.3611279,0.1343359,-0.0154057285,-0.45223537,0.10642133,0.5027623,-0.03029231,0.3879285,0.18516804,0.42629498,-0.03347537,0.19623508,0.18723553,0.19072127,-0.2011025,0.3381687,0.35581812,-0.25569406,-0.034465883,0.06569129,-0.11944323,-0.24815595,0.3986571,0.23509832,0.07249405,-0.0051013194,0.02960124,-0.56748414,-0.40614945,-0.70757145,-0.35087302,0.009988825,-0.49972132,-0.11291412,0.30651104,0.2941949,-0.4169195,-0.023401929,-0.2367306,-0.5701702,0.16215774,-0.46354675,-0.08635221,0.092149876,-0.33430743,-0.17072858,-0.08275194,0.6706379,0.075216606,-0.6595329,0.18639633,0.2583216,-0.091115385,-0.02830042,-0.035884246,-0.03690773,0.21146463,0.061614443,0.14921804,0.26732054,-0.6303474,-0.03160668,0.10149592,-0.090926625,0.17824055,0.2389321,-0.40449107,0.10344205,-0.012044134,0.5106315,0.11778547,-0.055233624,-0.21280143,0.42516187,-0.11765042,0.045051575,0.44926557,0.395811,-0.29512492,-0.2381332,0.041533086,0.6762446,-0.18963704,-0.03540307,-0.028506622,-0.010951084,0.69345826,-0.5670121,-0.5170445,-0.31051797,-0.042994034,-0.08795628,-0.041208994,-0.36080718,-0.024692312,-0.028505558,-0.09108734,-0.10169421,-0.3191822,0.17379963,0.11965976,-0.15726642,-0.028317066,0.068786055,-0.11542172,-0.27868974,-0.19956934,0.18732186,0.10479661,0.04542362,0.16970623,-0.16837175,0.08747725,-0.008397306,0.18998227,0.26047716,0.35437956,0.1224317,0.31143686,-0.14968668,0.23548321,-0.18101187,0.5883642,0.52414864,0.4608705,-0.3687812,-0.09842553,0.09610275,0.103133485,-0.07626673,0.22032066,-0.15679456,-0.3471539,0.22011268,0.058193196,0.26598498,0.21983095,-0.07980792,0.044808447,0.19258286,-0.2631846,-0.06956177,-0.19237101,0.10692059,-0.54775023,-0.097756095,0.20986252,-0.32272294,-0.011117922,-0.14660196,0.40335765,0.29881716,-0.00248617,-0.025045408,-0.20913368,0.20336808,0.10258932,-0.1990371,0.4674483,0.5079307,-0.2207047,0.022269947,-0.20641688,-0.29381457,0.46683422,-0.062931426,0.42511126,0.47186,0.164568,-0.13181154,0.39261726,0.56809646,-0.3782969,0.023998225,0.5173028,0.018128792,0.083377704,-0.19856699,0.6672656,0.1268883,0.25996882,0.11643538,-0.052432265,0.26143476,0.44191933,-0.47697207,-0.026819972,-0.40848726,0.03734661,-0.18491481,0.012205363,0.020814335,0.07248159,0.44188258,0.14807165,-0.1263229,-0.13474055,0.5214003,0.033535868,-0.19213194,-0.5543947,-0.28800893,-0.23104616,0.29445696,-0.030479804,-0.20189951,-0.16755264,0.13444309,0.15862541,0.015355323,-0.14880486,0.1711859,0.0950462,0.09071889,-0.82343996,0.09298259,-0.53463554,0.49808195,-0.07215185,-0.45316434,0.49546182,-0.0123680895,-0.2192628,-0.17220658,0.24652778,-0.1973985,-0.17692883,-0.22234745,-0.0051204846,-0.2540473,-0.10156925,0.23057064,-0.32101706,0.28915167,0.19404915,0.25952694,-0.36868706,0.765634,-0.15205774,-0.48220628,-0.1247079,-0.07604451,-0.5772493,-0.59502304,-0.40114936,-0.22183147,-0.31775644,-0.38837656,-0.10301703,0.522561,-0.03296343,-0.06555677,0.2739749,0.01025669,0.3156197,-0.022950977,0.2568076,-0.19854146,0.068607375,0.0504481,0.44260222,0.322551,-0.16081959,-0.3337513,0.21425046,0.53197217,-0.08225121,-0.5749115,-0.07131763,-0.06363368,0.15611179,-0.3929472,0.028515285,0.045163386,-0.2675244,-0.16621292,-0.36061946,-0.2092688,0.29110318,0.023427218,0.18723962,-0.23886941,-0.38800913,0.085118875,-0.27168113,-0.43124053,0.566602,-0.22716439,-0.14148878,0.051361904,-0.4128956,-0.35325742,-0.23625627,0.21878272,0.14782195,0.16588154,0.08217646,-0.20970188,-0.023126528,-0.022712024,-9.047073,-0.42990458,-0.15955351,-0.08459869,0.39152583,-0.4059007,-0.40986365,0.050550148,-0.39129335,0.093870334,0.14161217,0.12780531,0.068707086,-0.37294427,-0.16170627,-0.116776966,0.2973794,-0.13697556,0.009706985,0.21506613,-0.19040065,-0.15986612,0.29360938,0.18258719,0.22441982,0.1341041,0.06856865,-0.055656478,-0.08538458,-0.05768429,-0.2215277,0.034034252,0.04841696,0.74227417,0.19628489,-0.03831039,0.08424842,-0.21950626,-0.006590717,0.18054484,0.33551335,-0.16674241,-0.047216684,0.32640868,0.39119634,-0.6115005,0.15471263,0.1783492,-0.0515033,-0.32358176,-0.17854394,-0.33665255,-0.17709765,-0.40618008,0.18025623,-0.23637933,-0.042306557,1.0361708,0.22826742,-0.5110866,0.27950698,-0.23888122,-0.27344978,0.20949335,-0.08874816,-0.01810974,-1.0322399,-0.41530877,0.039497066,-0.08589126,-0.22958161,0.10480838,-0.013951446,-1.9227489,-0.089173645,-0.06889556,0.02590164,0.2528231,0.33528462,0.03475262,-0.75558525,-0.4767239,0.2611951,0.07583541,-0.43652445,-0.7684531,-0.43124765,-0.29132295,0.10523545,-0.06606622,0.018605685,-0.02446326,0.27822763,0.31837657,0.1624041,-0.20271763,0.30077893,-0.16330464,0.12279699,0.18141639,0.2080128,-0.10841657,0.21561939,0.28233397,-0.10724715,-0.23449671,-0.29449326,0.06697743,0.007465212,-0.14465864,-0.029921092,-0.04951419,-0.14515376,-0.13326874,-0.2470274,-0.2353121,0.44997722,0.38780794,-0.18689516,-0.27832022,-0.41387472,-0.054259382,-0.14075881,-0.4200857,-0.014290782,0.1087939,-0.08392587,0.34714568,-0.5880236,-0.21639402,-0.07683314,-0.18479559,-0.23088247,-0.40186134,0.045785498,-0.03984265,-0.13299088,0.014817167,-0.64722294,0.24470563,0.18756042,0.13499923,-0.033198074,0.11380502,-0.20843488,-0.18804197,0.15552318,0.31022888,0.19597426,0.44034994,-0.67523307,-0.4676841,0.23073511,-0.3847502,0.30532244,0.33597854,0.52386487,-0.38293543,-0.027668187,-0.2794443,0.24452038,-0.32912195,0.32483554,0.28513515,0.19003285,0.107854426,0.28620288,0.14488375,-0.008836132,0.23769002,-0.2077816,0.16549075,0.05068675,0.10690104,0.043822233,0.20627217,0.3212279,-0.10449791,-0.15346225,0.25425062,-0.11239769,0.0122755645,-0.24718659,-0.23871256,0.23118022,-0.17243421,0.14622788,-0.11691026,-0.024207367,-0.082705155,-0.7344153,0.8650975,-0.0022925665,-0.44321272,-0.2665785,-0.91655964,0.24152718,0.04260947,0.10621003,0.16874069,-0.11691465,-0.097466506,-0.33518147,0.2997538,-0.05927028,0.22455148,-0.24619605,0.35426363,0.39459124,-0.18309224,0.057492852,-0.30742487,0.1600045,-0.038049623,-0.33485052,0.11785097,-0.3474417,-0.52241087,-0.45197502,0.07489804,-0.040222846,-0.12866127,0.26979494,0.2694598,-0.29683194,0.06273168,0.38735786,0.01975702,-0.21717064,0.25376156,0.2767041,-1.0738662,0.3814873,0.18817928,-0.33862394,0.19223104,-0.012426162,-0.2658905,-0.034268882,-0.12291488,-0.10748069,-0.62214357,-0.27297285,-0.21040261,0.040106628,0.09221594,0.120073974,0.35424334,0.093802534,-0.14511319,0.16469546,-0.038356416,0.07593278,-0.036017455,-0.07014268,-0.5619832,0.13393484,-0.10615517,-0.2597846,-0.10249013,-0.43118086,0.0865548,-0.12481642,-0.22946282,0.06972301,-0.08845501,-0.21251003,0.2638886,-0.19676693,0.021107797,-0.35829258,-0.43198672,0.028368667,-0.25904292,0.012635316,-0.24163951,-0.32457656,-0.44413596,-0.17414844,-0.1141762,-0.39328808,0.1953891,0.31219748,0.17259055,0.26852497,0.27682677,-0.08325473,-0.08533902,0.14218004,0.51458454,0.06966929,0.46464464,-0.4681415,0.41362765,-0.15656523,0.2823659,0.3383031,-0.08538649,0.019404408,0.056580316,-0.029593628,-0.36431903,0.3874603,0.3565571,-0.13228135,0.12956138,-0.17793724,0.31072417,-0.18261135,-0.24012166,-0.020131063,-0.05909776,0.33548015,0.44077674,-0.076401725,-0.3326437,-0.35137802,-0.32050958,-0.6429971,0.38542196,0.30218908,0.1434045,0.48850954,-0.0684506,0.01875803,0.2733244,-0.09293106,-0.09467556,0.40541252,0.1322756,-0.30500805,0.21318242,-0.37722978,0.637414,0.04042943,-0.42601988,0.011142937,-0.50461626,-0.16788083,0.30212715,-0.044047944,-0.11861244,-0.2351284,0.25072438,-0.10691698,-0.08240285,0.18134467,-0.16764519,0.20216866,0.02111052,-0.37940452,0.0998419,-0.1643806,-0.15485688,0.43680045,0.016965946,-0.09535547,0.21967928,-0.117229365,0.32040185,0.23601139,-0.024733905,0.015161721,-0.121104814,0.13736875,0.4015936,0.3960314,0.19671917,0.40781778,-0.16663055,0.33494514,-0.091613665,0.30269188,0.11274892,-0.30414653,-0.27602682,-0.2423255,-0.13939525,-0.36049443,-0.12648462,-0.32588568,0.14324705,-0.090449415,-0.027446078,-0.12153033,-0.33686548,0.011553434,-0.22071467,0.10799403,-0.23888442,-0.13835081,0.28586927,0.101085044,-0.0049071093,0.099854395,-0.31356072,0.067220114,-0.23789768,0.15822415,-0.097621635,-0.20964399,0.14515784,-0.2304405,0.11460755,-0.07450046,-0.050100967,-0.1289893,0.23207064,-0.24603729,-0.31209204,-0.025354411,0.2396001,-0.07372649,0.25856456,0.043074317,0.21635698,0.002969586,0.009364889,-0.16567329,0.076609194,-0.016662315,-0.3540008,-0.045660976,0.120170854,0.009969108,-0.46417588,-0.057992395,0.18521702,-0.12806264,0.023644892,-0.09470656,0.51364446,-0.07792829,-0.16489966,0.09743355,0.0317999,0.0035223486,-0.22348554,-0.03471524,0.27868637,-0.30252352,-0.06471096,0.0393722,-0.15380472,0.20238662,-0.112949796,0.19090511,-0.40985006,-0.42127138,-0.5188959,-0.1114992,-0.02896147,-0.052504096,-0.40065318,0.08435017,0.40947226,-0.25450292,-0.37460968,0.23232771,0.35372138
