0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
-0.2507484,-0.4217077,0.4119612,0.20442097,0.30294222,0.034778405,0.07295572,0.8092854,-0.29308262,-0.27535033,0.43732247,-0.42830563,-0.08161538,0.18907602,-0.35725036,0.06199013,0.04059625,0.29281244,0.013359832,0.21249542,0.35394642,0.14822951,-0.08712053,0.025404166,0.13723111,-0.022080727,0.1459588,0.098887675,-0.45298177,0.10933349,0.23223999,0.3976091,0.18835695,-0.37720013,0.033964615,-0.35111207,-0.30663297,-0.18657629,-0.3047404,0.21560164,-0.53195524,-0.24113691,0.13126148,0.07971063,-0.33412924,0.27998054,-0.06526465,-0.34596932,0.13976246,-0.22515045,-0.45680264,-0.17752483,-0.46464786,0.007690897,0.23404095,0.45922002,0.48953927,-0.5949583,-0.14631549,0.2432741,-0.15050127,-0.0927222,-0.22415404,-0.14594878,-0.0131986765,-0.4154336,0.21051809,0.20762646,-0.6571495,0.7000951,0.1539281,-0.029523762,0.09143238,0.119276255,-0.13216868,0.10635504,-0.15376365,0.32960916,-0.036152385,0.14643316,-0.23971546,0.46677062,-0.40099195,0.03857462,0.29950696,0.39454865,-0.0019901127,-0.12290829,-0.4094599,0.48510426,-0.01381332,-0.46786693,0.03679924,0.2942874,0.71027887,-0.3821109,-0.2529622,0.08206626,0.12041858,0.3144915,0.25125977,-0.8052914,-0.060023118,-0.044821512,0.09696297,-0.43996936,-0.40909225,0.32385936,-0.15985103,0.11762283,-0.07766852,0.39567742,0.10194009,0.24349841,-0.28501996,-0.04911953,-0.41112188,-0.17873845,0.28996745,0.38169307,-0.37189412,0.4189394,0.3632534,0.40203556,0.17158781,0.443622,-0.11917524,-0.32776615,0.26440406,0.08602654,0.30657798,0.593033,0.37336907,-0.1515099,0.027126566,-0.23569871,0.3475269,0.018628132,-0.548759,-0.37783822,-0.31661317,-0.097440794,0.2182799,-0.22306006,0.05855156,0.009753146,-0.1570824,-0.02119658,0.2394331,0.044862047,-0.59207547,0.13814121,-0.77729225,-0.039847445,-0.41206515,-0.2926859,-0.548238,-0.23249193,0.13643478,-0.00867186,0.25503805,-0.45556337,-0.45094773,0.18059331,0.38976657,-0.47916138,0.17916667,0.44132176,-0.23433428,0.38137543,-0.0081528295,-0.25093925,0.10636091,-0.031324673,0.73389876,-0.10266961,0.15555346,-0.14344755,-0.008318017,0.43936568,-0.41642085,0.50461483,0.16729707,0.10845347,0.23354644,0.2852657,0.8982345,0.008452439,0.4620261,-0.11322964,0.06716736,-0.1629673,0.07743306,-0.077788405,0.5179234,-0.20298071,-0.08443638,-0.32752094,-0.107220784,0.26029918,0.1063483,0.17665604,0.28335226,-0.3835688,-0.22193104,0.5043897,-0.35437325,-0.15643522,-0.25193238,0.5171778,-0.140699,0.7515485,-0.07830028,0.041511487,-0.06687918,0.54420847,-0.3143388,0.22982834,0.26964417,-0.053144205,-0.18458275,-0.29451078,-0.1798011,0.5840773,-0.37813023,1.0689002,0.05395292,-0.09705843,0.3329031,-0.04419874,-0.073954426,0.21863613,0.35367855,-0.38328552,-0.028495518,-0.32166412,0.09927635,-0.27932528,0.012315989,0.6476971,-0.53191745,0.63446116,0.32807273,-0.13458458,-0.26727843,-0.26968426,-0.69188774,-0.40828675,0.06428747,-0.42280492,-0.44472557,-0.31449503,-0.33703023,-0.455934,0.20750548,0.13436186,-0.17349684,-0.04464263,-0.48639518,-0.25175217,0.17900153,0.11418679,-0.464868,-0.07840273,-0.3267484,-0.21418715,-0.04035895,0.2037076,0.6503906,0.04173293,0.111014746,-0.57390636,0.03965873,0.43631372,0.15120381,-0.16012225,-0.025165096,0.5433284,-0.17100607,-0.32022828,0.024221197,0.60493886,-0.020139934,0.2113201,-0.12170648,-0.27353123,0.25923997,-0.09157921,0.0070575904,-0.4949085,-0.15659216,0.14741631,-0.270724,-0.3849173,0.7027223,0.2809268,0.13336664,-0.06819987,-0.34173828,-0.3891845,-0.0853578,-0.0341629,-0.09412909,0.34983462,-0.27657646,0.06517727,-0.5482429,-0.12120461,-11.452367,-0.26742095,-0.15325017,-0.17260659,0.16699506,0.049336098,0.084098585,-0.16292837,0.19018452,0.31419012,-0.14707832,-0.5700087,0.0056540053,0.27875102,-0.26010272,-0.11736763,0.040258523,0.1664411,-0.47899875,0.31574458,-0.15527456,-0.47480243,0.676817,-0.24641009,-0.23863901,0.32159978,0.14515457,-0.14054534,0.20305333,-0.37858686,0.10813858,0.07055625,-0.35753918,1.2338402,-0.048571944,0.15396318,0.16817686,0.14972281,0.6472433,-0.018632166,0.032969676,-0.050058097,-0.08220103,0.6016221,0.37770966,-0.42941684,0.24846958,0.19233784,0.087655954,0.2008413,-0.2926189,-0.4545994,-0.10443785,-0.14550954,0.21512848,0.15974586,0.4790904,1.052722,0.02098035,-0.7568886,-0.10653016,-0.45914826,-0.4939695,-0.5365689,-0.05112882,0.10523568,-0.45580113,-0.3414901,0.14541848,0.14980794,-0.41229257,-0.07491345,-0.10144301,-1.4350755,-0.012941549,0.5029056,-0.20367703,0.32745865,-0.6484812,-0.112722576,-0.46156737,-0.37339878,-0.34951723,0.19424286,-0.3984534,-0.42596653,-0.22456104,-0.33605817,-0.24271278,-0.20072624,0.3903032,-0.11314516,-0.036678847,0.40683627,0.009891295,0.00035045238,0.2988289,-0.5567016,-0.10579907,-0.45651206,0.18595053,0.10063617,-0.16033266,0.10292378,-0.13866825,-0.04690827,-0.16231146,-0.15509285,-0.31416434,0.001377781,-0.22557832,-0.62505525,-0.010628418,-0.1193252,-0.25683472,0.000653022,0.40307248,-0.10352151,-0.038533024,-0.48695496,-0.35401213,0.1728569,-0.045023985,-0.87730354,-0.43079856,-0.15523109,-0.31398898,0.12582052,-0.19605276,0.09899792,-0.2067433,-0.21496643,-0.22414957,0.19563526,-0.06923716,-0.5790302,-0.26890105,-0.18571065,0.34596038,-0.13069706,0.15487929,0.18639131,0.5662036,0.2535736,-0.20944443,-0.14832316,-0.07640769,-0.44855344,0.13197877,0.14686099,-0.72348285,-0.9471789,0.030238604,-0.123388164,0.0830916,0.41505092,0.227874,-0.25424653,-0.510253,-0.5863584,0.19264622,-0.2647478,0.15238108,0.59757274,-0.038706034,0.23727082,0.04545893,0.30410728,0.106826894,0.31331724,-0.03836472,0.3950976,-0.15725498,0.18266965,0.16625842,0.5253053,0.5909913,-0.09802497,-0.30031234,0.1820073,-0.30669716,-0.30912912,-0.12182908,0.19076794,0.72311074,-0.19462328,0.19161007,-0.060675573,0.31790507,0.41041115,-0.57102376,0.9829235,-0.2058095,-0.7831838,0.046150513,-0.744731,0.34811595,-0.27809587,0.034991972,0.16507187,-0.21994841,-0.15098685,-0.1816928,0.2193635,-0.24480468,0.0032293117,-0.42769745,0.5301325,0.4943325,0.34753743,0.035498522,-0.58909243,-0.07217638,-0.467721,-0.17190762,0.2009696,0.052064724,-0.25602478,-0.7406659,0.27520436,-0.28332555,-0.101932496,0.020022104,0.419101,-0.19891696,-0.23770235,0.47802362,-0.04312201,-0.06525186,0.25833732,-0.35268304,-1.3174767,0.5567553,0.3558865,-0.14249778,-0.48838994,-0.06899196,0.2635597,0.031356677,-0.342848,-0.10352097,-0.66404533,-0.45726424,-0.62135524,-0.21462679,-0.026177872,-0.21784918,0.3652868,-0.62317306,-0.018983081,0.5218574,-0.19938846,-0.1276008,-0.3016771,-0.060324553,-0.6902292,-0.26805604,0.26274416,-0.1610301,0.22549924,-0.6155143,0.30162495,0.3822302,-0.1199487,-0.105971806,0.3353321,0.3329507,-0.27678242,-0.18150336,-0.3733658,0.18157123,-0.18129899,0.13642015,0.23935078,0.13117619,-0.43636474,0.08743026,-0.25331587,0.11954773,-0.24946906,-0.23543759,0.05724818,-0.06532697,0.011928213,-0.3402303,-0.22143139,0.110643394,0.14245996,0.13002154,0.17759098,-0.008438205,0.37440208,-0.35637054,-0.02192183,0.31415644,0.27158946,0.4017119,-0.40967047,0.3154659,0.007561873,0.027200146,-0.28938445,0.7308892,0.2114016,0.04171026,0.40471703,0.24647193,-0.042478066,0.17930032,-0.10624387,-0.43406573,-0.20298763,0.5667015,0.48620453,0.16841164,-0.25501007,-0.095743835,-0.15012881,-0.27700967,0.44039494,-0.32383427,-0.025310272,0.49690887,-0.33455807,-0.07564164,0.35095242,-0.58509177,-0.13222283,0.06681123,0.18545568,0.10049248,0.2456253,-0.4221928,0.45830035,-0.12422004,-0.20621343,-0.2342319,-0.1586162,-0.44388583,0.15570875,-0.06061964,0.2683852,-0.03511285,0.3044898,-0.21187802,0.16868038,-0.35740745,-0.16221821,0.542247,0.51868004,0.25620487,0.19142,0.1678041,0.4668969,-0.025671644,-0.28217325,-0.14693949,0.15485677,-0.019314302,0.68628013,0.6089155,-0.12624827,-0.005430646,-0.22866924,0.1315334,0.22102672,0.3953801,0.10397077,0.13675493,-0.11705945,0.19743645,0.20806557,0.74051476,-0.12581259,-0.3483346,0.54474795,-0.35199845,0.121697515,-0.5667528,-0.013783272,-0.026486339,-0.21604396,-0.31105,0.18893437,-0.0814777,-0.32243907,-0.29799774,-0.05748538,0.18849497,-0.43624553,-0.34290993,-0.04692856,-0.2343773,-0.22869176,-0.053411104,-0.121443845,0.22942773,0.21888848,0.3802154,0.09981857,0.1558455,-0.22495677,0.3238266,-0.2778292,-0.33659312,0.2645888,-0.10355285,0.5145876,-0.4554641,-0.25557268,-0.019133499,0.2788713,-0.050450783,-0.33212277,-0.03134152,0.4797645,0.13540286,-0.47666588,-0.20276833,0.13822773,-0.40395775,-0.57712257,-0.31677482,-0.049437247,0.058707703,-0.53609544,0.115385145,0.27907294,-0.3114856,0.11848657,-0.3482697,0.3387315,0.3607585,-0.394711,-0.42296878,-0.09296778,-0.28227556,-0.16659266,-0.07243446,0.35779294,-0.3010226,-0.053573295,-0.24012731,0.25101063,0.02298895,0.13385239,0.3622077,-0.24718249,-0.1823986,-0.29523554,-0.222742,-0.08004244,0.23322459,0.22103666,0.29605773,0.42200458,-0.21005875,-0.78448457,0.65267533,0.2132757
