0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.41896018,0.21670626,0.34779838,-0.13004655,-0.019728448,0.15664099,0.111410424,0.8142172,-0.3607062,0.018347258,0.10279691,-0.2901074,0.12711383,0.08409535,0.08138303,0.15833153,0.12522785,0.4070175,-0.025546731,0.3545554,-0.020791776,0.11685543,-0.13491935,0.447523,0.3340762,0.15311274,-0.23928118,-0.3319554,-0.37233484,-0.45434272,0.7296949,0.30109155,0.1354253,-0.046453204,-0.30653068,-0.81685084,-0.33438691,-0.4902503,-0.07483563,0.39073804,-0.105906986,-0.13971283,-0.11538003,-0.2217269,-0.21998572,0.23507422,-0.31373975,-0.22019483,0.44714785,-0.49590942,-0.5170751,0.2596431,-0.012940446,0.042083975,0.18049969,0.5878217,0.16334191,-0.7169863,-0.03879458,0.07821512,-0.22790661,-0.12900242,-0.20315649,-0.3745248,-0.0346792,0.03131105,-0.10461727,0.13561249,-0.35540295,0.5061829,0.01917191,-0.09351205,0.018574607,-0.2846515,-0.1257242,0.52333903,-0.100077756,0.30405304,0.1491029,0.21378992,-0.3381328,0.7789163,0.21101856,0.38811028,0.7303817,0.5229221,-0.14917476,0.0105400765,0.11022203,0.07938761,0.20536564,-0.0093122255,-0.051734414,0.23860472,0.7072413,-0.47120273,-0.19793612,0.025069334,-0.48370126,0.43996248,0.2942281,-0.47917783,-0.109349824,-0.122995615,-0.18755078,0.33261326,-0.6072147,-0.030277198,0.022642707,0.10783421,-0.09733648,-0.098936684,-0.32135627,-0.5030698,-0.2100821,0.032817516,0.26670387,0.07110874,-0.18712567,0.0015660538,-0.04702146,0.23807023,-0.081518106,0.23328725,-0.23082313,-0.10929737,0.262845,-0.3366574,0.12391072,0.04491801,0.15104757,0.5158759,0.6366059,-0.37734625,0.1580204,-0.101601094,0.2848605,-0.08088562,0.060554612,-0.14019758,-0.053275727,0.18886408,0.30723253,0.29118845,0.16096133,-0.40481928,-0.18421368,-0.05832877,0.2559891,0.19018292,-0.3825719,0.15558396,-0.9207634,-0.50340176,-0.10303586,0.21153612,-0.4318673,-0.27229622,0.47694656,0.24825892,-0.10127378,-0.29510003,-0.17852698,0.14855307,0.12415807,0.08521953,-0.13262194,0.32890528,0.15260944,-0.0058774324,0.033646017,-0.26831985,0.0019002691,0.12516123,0.46229437,0.12939352,0.07054513,0.21568447,0.24290252,0.56520885,-0.3484158,0.05684924,0.25462463,-0.2788461,0.27005884,-0.3397886,0.30356118,-0.62269306,0.12851043,0.02305302,-0.70633227,0.024426376,0.24635974,-0.078840524,0.4045143,-0.51666266,-0.37548912,0.22146131,0.38182977,-0.21908604,0.112219185,-0.063367635,-0.05507988,-0.36002252,-0.7038902,0.20172109,0.16404732,-0.20300637,-0.632385,0.05400577,-0.036218204,0.82748216,-0.05183085,-0.10438247,-0.27067053,0.09036974,0.13434917,-0.2117269,-0.132029,0.32075986,0.3842862,-0.17857967,-0.6680261,0.35521677,-0.16798703,0.73032147,-0.028158247,-0.31775168,0.3673483,0.08172312,-0.28269088,-0.019890849,-0.07108589,-0.4278574,0.07034601,0.13375948,0.1383174,-0.6632959,-0.052184857,0.15295483,-0.14631702,0.3836093,0.2088268,0.1122499,-0.08296024,0.61299574,-0.24185391,-0.5505796,-0.29662967,0.056475595,-0.44218537,-0.42361924,-0.41185835,0.16318122,-0.021457529,-0.093800575,-0.124842875,-0.024367398,-0.17370178,0.26873675,0.3322977,0.2836168,0.2982632,0.33542806,0.003971861,-0.4462537,0.06882649,0.23328571,0.1488205,0.33194056,-0.17073745,-0.5240909,0.33622596,0.6889759,-0.11454752,-0.16537537,-0.23439175,-0.25502703,-0.03773076,-0.15101597,-0.022527082,0.47948048,-0.35314417,-0.0676006,-0.17871565,-0.2737806,0.5015641,-0.037075013,-0.32227606,0.02587756,-0.12610084,0.04998103,0.031084687,-0.49483576,0.7695444,0.16985452,0.6619019,0.10718959,-0.19959511,-0.14286298,-0.034915734,-0.212956,0.36037838,-0.06545986,-0.26077035,-0.03209156,0.04703691,-0.38632298,-9.745315,-0.27865914,0.10551936,-0.2205262,0.15110661,-0.2866118,0.19209428,-0.092943355,-0.15053496,0.05680057,0.019803785,0.28208634,0.27144095,-0.3119693,-0.42056915,-0.23666152,0.26808375,0.2747899,-0.26665598,0.18984804,-0.39050725,0.20982274,0.4738877,0.18855739,0.25102988,0.24092685,0.28788745,0.029111344,0.21776772,0.3213209,-0.06470162,-0.054237507,-0.119659394,1.2151983,-0.17092812,-0.13707106,-0.054856673,-0.5018651,-0.20865454,-0.063069664,0.33457237,-0.39414862,-0.23969015,-0.1320603,0.7430639,-0.8964128,0.084545024,0.2823273,0.35196427,0.10622179,-0.056203447,-0.42000082,-0.034192026,-0.027566405,0.06438331,-0.3580228,0.31281665,0.8910042,-0.25107872,-0.31581256,0.11585884,-0.23185815,-0.36147127,-0.47844017,0.25505227,-0.29572275,-0.98279667,-0.9226416,0.016172113,0.039017715,-0.117580034,0.3820223,0.4993305,-1.6864853,-0.16068135,-0.07988138,0.13233191,0.23929141,-0.00055309455,-0.3483495,-0.46075392,-0.076292135,-0.113551624,-0.3916068,-0.28348216,-0.5323816,-0.21907434,-0.177823,-0.19614945,0.14846553,0.36996633,0.12804976,0.32657436,0.23286377,0.2338215,0.3312565,0.5947723,-0.12507051,-0.14583093,-0.058206048,0.5403562,0.5263356,0.13807784,-0.37128904,0.17366616,-0.20431918,-0.3436999,0.27165815,0.059254028,-0.019949986,-0.3791494,-0.09373924,-0.20573407,-0.20768546,-0.6707973,-0.334926,0.11122488,0.025379477,-0.032814242,-0.42980614,-0.30001795,0.6406025,-0.030881787,-0.11503797,-0.32213622,0.092005305,-0.24734965,-0.08167641,-0.48694655,-0.4684823,-0.043776058,-0.2311297,0.2004284,0.25262535,-0.1589029,-0.25254953,-0.24322432,0.06631421,-0.031945273,0.3176506,0.21721579,0.26106012,0.30975744,0.009115166,0.3168143,0.10391736,0.03767423,-0.20134348,-0.14097953,0.11724997,-0.51305383,-0.7909714,-0.27244785,-0.11881911,0.26812533,0.0075796964,0.090553135,-0.14243992,-0.15293252,-0.14877273,0.3418006,-0.31112668,-0.14223848,0.35814115,0.20950808,-0.15888299,-0.2670922,0.21304226,0.20005551,-0.0095192995,-0.07672016,0.38316342,-0.041443534,-0.054781552,0.081047446,0.21447188,0.18176943,-0.21534926,-0.121624045,0.38889977,-0.3421677,-0.13476509,-0.06537814,-0.6263781,0.45354366,0.42134926,0.4895272,-0.11221833,0.061798345,0.25281334,-0.6435156,0.6777012,-0.10196248,-1.164369,-0.11286405,-0.77855664,0.6609715,-0.4677846,-0.07218867,0.00841735,-0.11747663,0.09588003,-0.6468407,0.2948552,-0.11576896,-0.09235043,0.08797076,0.76722103,0.21511568,0.29609695,-0.12988825,-0.45077422,-0.043688677,-0.31306663,0.010573392,-0.32125592,-0.38734466,-0.22568503,-0.3987088,0.14928164,-0.41634092,-0.066403516,0.046563756,0.1408491,-0.11654305,-0.06125604,-0.019775141,0.0648275,-0.25597456,-0.20202488,0.20411633,-1.1041572,0.36081216,-0.11326952,-0.56136996,-0.12564525,0.010892544,0.15540892,0.2581146,0.020990195,-0.4762704,-0.55145496,-0.72246176,0.104676194,-0.11964645,0.21315195,-0.46021348,-0.07941849,-0.71605235,-0.28725052,0.13882536,-0.034366705,-0.17447215,-0.20097136,-0.36429796,-0.79442424,-0.5171416,-0.22494604,-0.09890347,-0.1838046,0.009997269,0.0012969221,0.1483236,0.47297427,0.019705005,0.15637095,-0.16030182,0.4714965,-0.36117008,-0.2724969,-0.27311358,-0.215305,-0.065737575,0.38218766,-0.41533276,-0.16269726,-0.38547227,-0.045908228,0.05156126,-0.13035889,-0.14628907,-0.32501623,0.1918232,-0.13254589,0.48063993,-0.3035351,-0.0819199,0.4650921,0.10139899,0.326094,0.071165785,0.3897909,-0.033150714,-0.120531015,-0.06358812,0.047512818,0.27476865,0.07039117,0.042348344,-0.11179345,-0.06224828,-0.20387396,0.4657975,0.43539846,-0.17874755,0.02249201,0.0101866275,-0.44779256,0.020110289,-0.14421858,-0.5721187,-0.19742967,0.83573174,0.6328825,-0.15785033,-0.39209434,-0.07888938,-0.07203372,-0.15973611,0.1708816,-0.14783786,-0.0038717275,0.32633516,-0.24810772,-0.32182094,0.406551,-0.27081844,-0.1581267,0.12838988,0.18120398,-0.22263902,0.39513454,-0.5379562,0.17521845,0.10092966,-0.34292686,-0.10988972,-0.22800122,-0.30610532,0.14690155,-0.077015765,-0.19200045,0.1882255,0.45112696,-0.21787158,0.20880671,0.0717433,0.51052994,0.41929734,0.015984753,0.08218045,0.48252267,0.137222,0.073778205,-0.015940873,-0.022832738,0.4850854,-0.044697877,0.19602914,0.49860448,0.5221234,0.0319165,0.03963388,-0.6252961,0.2357691,0.45003003,0.43472606,-0.2636629,0.3239937,-0.069366835,-0.10241434,0.08744077,0.26649645,-0.2631615,-0.13490112,0.212475,-0.30395162,-0.37312308,-0.34683606,-0.26789522,0.06146866,0.14318413,-0.1566118,0.056163106,-0.30223215,-0.20158958,-0.2019096,-0.14674868,-0.03530068,-0.25157696,-0.07678285,0.074789815,0.33248454,-0.3273811,0.33565226,-0.015226013,0.17576472,0.18909521,0.5471702,0.14461899,-0.25372863,0.046722185,-0.2072465,0.6788199,-0.331212,0.32939336,-0.15992524,0.11534608,-0.31948936,-0.5774264,0.38842753,0.366128,-0.07291666,-0.07320576,-0.35979676,0.1596809,0.46346104,-0.3750701,-0.05048208,-0.30315232,-0.1115588,-0.083857484,0.19406568,0.07724815,0.31558874,-0.12977518,0.0014969341,-0.19295534,-0.20293055,-0.39286232,-0.5054475,0.1513648,0.2913861,0.0045908024,-0.38398916,-0.0519944,-0.030298956,0.0975678,-0.028340446,-0.29682586,-0.10848934,0.23397332,-0.07746231,-0.10390565,0.06206083,0.39831778,0.03633937,-0.3166782,-0.32663345,-0.6980868,-0.037665416,-0.44900578,0.09782739,-0.32603005,0.34293917,0.5386484,0.16760273,-0.11169148,0.1950184,0.16518703
0.05390969,-0.54424155,0.26625538,-0.09179039,0.15572812,-0.33598536,-0.22916651,1.0874878,-0.31688803,-0.29015756,-0.049690954,0.034371845,0.025824603,0.027737346,-0.4044035,0.7431688,0.19079435,0.077205114,0.064889304,0.103582576,0.3325015,-0.11042031,0.17323086,-0.19905935,0.12919429,-0.2588447,-0.44392458,0.17121986,-0.6696217,-0.02456174,0.04164838,0.34574562,-0.042029165,0.26710632,-0.30858517,0.024004469,-0.074378885,-0.09092485,-0.40879703,0.5214346,-0.5534024,-0.30573663,0.42845136,-0.04447673,-0.31735787,-0.20464507,0.046066172,0.09183203,0.24153702,-0.2936563,-0.055372007,0.23260538,-0.20076093,-0.3697762,-0.5262714,0.36421606,-0.10864784,-0.3503969,0.20177099,0.11800094,-0.30774328,-0.39882818,0.13264237,-0.32201514,0.24606726,-0.0148003725,-0.1546096,0.3490583,-0.23999783,0.36683014,0.038232487,0.05763907,0.1316006,0.0103649115,-0.078577936,-0.20937243,-0.34035194,0.79631776,-0.2392413,0.04743856,0.061756406,0.22987798,0.0658528,0.057016067,0.12888277,-0.056393787,-0.06837497,-0.0944778,-0.3401497,0.3025876,0.036353987,0.0025164182,0.0075194645,0.0992397,0.33717343,-0.12318684,-0.4479737,0.15662149,-0.22191009,-0.12023212,0.32182184,-0.30356973,0.43783405,0.21324296,-0.080386035,0.044207864,-0.27735835,-0.27792603,0.30844492,0.30985942,-0.26436567,0.12947366,0.2143859,-0.40923795,-0.08718245,0.2970488,-0.30002812,-0.38632455,0.1644023,0.04814909,-0.10384297,0.120276816,-0.0093464665,0.13518886,0.41155478,0.12790993,0.038025495,-0.4656155,0.19075987,-0.32911068,0.39675027,0.40116382,0.44751993,0.004950557,0.3521853,0.41842237,0.16252568,-0.40344933,-0.50788945,-0.044432588,-0.10263137,-0.12412504,0.030147478,0.3909378,0.40925926,0.23094754,-0.3569248,-0.28065124,0.19510269,-0.15378426,-0.23626086,-0.4198296,-0.08210264,0.32231322,-0.14021009,-0.646894,-0.07195834,-0.13176034,0.36950594,0.14175141,0.24166732,-0.051216114,0.05642179,0.11176046,0.27350554,-0.32119146,-0.00061360747,0.029893301,0.26048118,-0.12796135,0.42823234,0.247339,0.84903306,0.13622868,0.724976,0.17120765,0.013391787,0.012514968,-0.17341194,0.35820448,-0.53676605,-0.22201847,-0.39530095,0.15054867,0.2603894,0.63822424,0.61091244,-0.23635305,0.19593589,0.29843244,-0.13132565,-0.27613345,-0.60329413,-0.10054174,-0.05055769,-0.49543294,-0.027839731,-0.5263881,0.13239898,0.014174559,0.48253617,-0.3091923,-0.16723327,-0.0041174754,-0.056653373,0.347685,-0.16081332,-0.24289751,-0.22642252,0.6774453,-0.3806081,0.12201855,0.09657452,0.54923606,0.045513045,0.4004027,0.07045158,-0.8246945,-0.35810074,0.5073664,0.13922255,0.106190644,-0.109028645,0.32818183,-0.039580844,0.95644933,0.43516523,0.09005934,0.22560456,0.31810537,0.111304566,0.13792993,0.15423104,-0.01822041,-0.06537443,0.058232505,-0.34170574,-0.47371534,0.04943154,-0.07194913,0.27218997,0.06302125,0.8260385,0.28369817,-0.36712322,0.33933464,-0.06932857,-0.12058358,-0.017110785,-0.42656913,-0.62341905,-0.6173827,-0.24104322,-0.54511666,-0.116233505,0.0321113,-0.09008888,0.24521005,0.02093547,0.069040954,0.2561873,-0.026251193,-0.40746015,0.25813442,0.07006326,0.23183687,0.065446556,0.122643515,-0.01253015,-0.019135308,0.32990277,0.03226308,0.17490032,0.72867274,-0.058232807,-0.6009719,0.01665349,-0.10527084,0.10511472,-0.21283829,0.23517701,0.24456067,-0.475295,-0.1961612,-0.64994013,-0.32895032,0.4670061,0.34471852,-0.0070339115,-0.47293758,-0.3495446,-0.20535305,-0.0018413487,0.062134102,0.44610128,0.43958887,0.29331765,0.31010482,0.022837887,-0.7168441,0.4403123,-0.43985248,0.26870474,-0.18042402,-0.19829091,-0.7341299,-0.5508888,-0.01771403,-8.952373,-0.23640217,0.36215967,-0.4168521,-0.12794292,-0.42210034,-0.11438944,0.01106126,-0.05566284,-0.024301419,-0.2517625,-0.32992584,-0.16984951,-0.122644365,-0.07312062,-0.39128426,0.15345538,-0.4383429,0.029431049,0.25921708,0.07134906,-0.4333289,0.36832973,-0.25618577,-0.15162803,0.5571152,0.077725165,-0.1295567,0.10804367,0.21184294,-0.46565977,-0.06710081,0.5107448,0.9260762,-0.39971206,0.048346587,0.039243344,-0.012078138,0.20994073,-0.025729239,0.3217299,-0.1176628,0.12875678,0.10714227,1.0055258,-0.4433124,-0.337483,-0.29523617,0.32167658,-0.0065602474,-0.19022791,-0.41140226,-0.10803453,-0.15465955,-0.0935711,-0.096351035,0.012561647,0.8906349,0.19470885,-0.5409674,0.25870097,-0.14798397,-0.3019445,-0.119980685,0.10096246,0.07896398,-0.5719971,-0.26701206,-0.19280958,0.13167338,-0.1713529,0.29723513,-0.10641804,-1.2951653,-0.5804547,-0.3847964,0.20334136,0.14102736,-0.20939012,-0.5849661,-0.5980908,-0.78538084,0.27451706,-0.17070413,-0.14524285,-0.7533974,0.070134655,-0.6442728,-0.54300785,0.08257264,0.11176192,-0.26722404,0.0143249035,0.260838,-0.36926806,-0.0075206957,0.31206048,-0.5343448,0.27105147,-0.110162675,0.4021745,-0.09126837,0.20730689,-0.23297913,0.08383733,-0.06992564,-0.15282589,-0.15843888,0.21779113,0.09565871,0.025085233,-0.6163047,-0.08641478,-0.066121735,0.108414955,-0.076505125,0.47281986,0.32463083,-0.36557692,-0.291676,0.13920458,0.0951286,0.036702983,-0.20386545,-0.41598997,-0.43732607,-0.4589978,-0.30076012,-0.09400275,0.034698505,-0.1147936,-0.3790575,-0.0055047357,-0.01157311,0.20428124,0.15999521,0.11578553,-0.41201255,0.3083572,0.2737639,-0.04391989,0.3680404,0.19546366,-0.066669494,-0.09530416,-0.04108669,-0.056060757,-0.04698171,-0.024476942,0.037674885,-0.44743183,-0.37313432,-0.06484991,0.28096038,-0.21475942,0.14348242,0.47086594,-0.72641057,0.0011814566,-0.1100031,0.07992972,0.027878294,-0.011796631,0.60493803,-0.1456176,0.2189403,0.38612685,-0.00978701,0.09355053,-0.10536972,-0.5612905,0.87389183,-0.044589806,0.09976534,-0.09975631,0.43823737,0.013513269,-0.15192455,0.054749727,0.13908474,-0.5156114,-0.22687578,-0.3875548,0.3555963,0.41492552,0.36389324,0.31343567,-0.07400543,0.42370233,0.1307805,-0.42844567,0.66250557,-0.29067227,-0.5626143,-0.022824435,-0.8801654,0.29725754,-0.016062489,-0.2026842,0.5494707,-0.1666626,0.33622032,-0.102152586,-0.33903658,-0.37651473,0.5502208,-0.07493933,-0.14417556,0.14824176,-0.3680391,-0.17490736,-0.39545137,-0.36024678,-0.4770163,0.30142418,0.10704706,-0.2856937,-0.2093576,-0.9015086,0.51268727,-0.24480169,0.43577972,0.05781358,-0.18626997,-0.5798554,-0.4995333,0.42377886,0.12631115,-0.45103064,-0.18092766,0.0011580657,-0.97260785,0.25666195,-0.04024978,-0.01817556,-0.079091586,0.07592504,-0.14898163,-0.24433166,0.16653731,-0.28841797,-0.5395557,0.07648697,-0.52409786,-0.10693505,0.7029024,0.42621237,0.25094604,0.1253699,-0.3343379,0.7099341,0.44912738,-0.15506011,-0.059395846,-0.2800509,-0.38063192,-0.040744014,-0.0905032,-0.23210709,0.1893217,-0.54842913,-0.14102304,0.2975286,0.12636212,0.012062336,-0.27335936,0.07860075,0.589848,-0.18673377,-0.19460478,-0.19828476,-0.288171,0.25187677,-0.012622125,-0.19099109,-0.31057018,-0.20410563,-0.16888508,-0.052012153,0.1371485,-0.095768176,0.2155199,0.03912304,-0.011306345,-0.48361102,0.038645197,-0.37540725,0.28037748,0.2637182,0.19124778,0.18655956,0.6369746,-0.24609454,0.24647404,0.32436854,0.12354021,0.2403623,0.040003367,-0.13212068,-0.022415847,-0.13373625,0.10130798,0.3516797,0.16408171,-0.18118481,0.19086465,-0.04999608,-0.36438146,-0.10170301,-0.17929888,0.21263331,-0.08171952,0.65219486,0.54936296,-0.13572668,-0.08294494,-0.48460007,-0.023543233,-0.55753696,0.5863346,-0.06224084,-0.29255396,0.3162496,0.18041538,0.33465156,0.33890876,-0.26762348,-0.09082319,0.2789554,0.5457463,-0.36976182,0.0054741064,-0.14154927,0.26306963,-0.13987206,-0.37567958,-0.10111946,-0.032740302,0.16522315,-0.23485436,0.06702337,0.68126875,-0.14475672,0.10713814,0.07676067,-0.057424158,-0.21411607,-0.120547,0.5915478,-0.04859519,0.2586091,0.23376548,-0.3673452,0.026351307,0.26307365,-0.5030556,-0.31464228,0.17857373,-0.31342533,0.34363285,0.120798126,-0.11677955,-0.21736605,-0.38076442,0.3258084,-0.35332903,0.13792503,-0.5292547,0.42425114,-0.6438483,0.37947538,-0.31516626,0.43677798,0.008227086,-0.46303618,0.121520825,0.17172532,-0.47183555,-0.22054355,0.24264011,-0.33021456,0.43753433,-0.40951216,-0.2848049,-0.20578334,-0.39737365,0.0008945811,-0.1502783,0.3924357,-0.32868114,0.12564524,-0.15779328,-0.03712872,0.12401288,0.10429716,-0.27640656,0.00065465324,0.50295925,0.36907628,-0.22808068,0.31847736,-0.37536582,0.05648329,0.25501063,-0.3453052,-0.26380393,-0.311529,0.005232264,-0.38475394,-0.113935776,0.035153233,0.39295527,-0.15450528,0.20982613,0.4246429,0.0027908648,-0.124841996,-0.29034507,-0.27840075,-0.29528087,-0.41019863,-0.05638983,0.11199891,-0.08778898,0.09214586,-0.31946152,-0.018717894,0.29669413,0.0009618363,-0.30515885,-0.02841961,0.6344299,0.4336744,-0.41533646,-0.098957576,-0.24531287,0.28445482,0.18219143,0.16426475,0.050689165,-0.043556254,0.17917776,0.015332829,-0.1268368,0.29955614,0.17907707,-0.013544245,-0.41900948,-0.524236,-0.43499416,-0.2421543,-0.24187578,0.27182585,-0.43844768,0.23378874,0.2573387,-0.61494356,-0.5578556,0.36184123,0.09703552
