0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.3753336,-0.38802537,0.071045935,-0.48927665,0.3968642,-0.41721192,0.015463982,0.15142858,-0.2034604,0.36515367,-0.018585868,-0.23277828,-0.26795527,0.27114657,-0.22307602,0.42578986,0.33846295,0.25068417,-0.019181782,-0.06955657,0.27518293,0.33159828,0.31288412,-0.13067862,0.4296198,0.46265143,0.52444595,0.87164545,-0.34139976,-0.13808525,0.41188824,0.23381722,-0.013683267,0.008211185,0.0398155,-0.83299047,-0.116897546,0.14647183,-0.1723598,0.108297884,-0.24365641,-0.4773674,0.17897618,-0.081964806,-0.08297317,-0.09328022,0.03265056,-0.26917136,-0.37709463,0.017683677,0.26502985,0.5800626,-0.3966053,-0.48757705,-0.02634535,0.7765882,0.16771281,-0.2722146,-0.20294943,0.18796067,0.44163075,-0.24589373,0.08210683,-0.10755007,0.09146854,-0.2784739,0.2730224,0.22743845,-0.46033773,0.5378299,-0.41863632,0.1647258,-0.5415357,0.5795014,-0.0452314,-0.023001764,-0.3359822,0.41195163,0.33839053,-0.40290204,-0.030008493,0.113730885,-0.08246513,0.14463389,0.021342909,-0.14491887,0.20057653,-0.081455104,0.15713973,0.90266615,-0.365779,0.22480364,-0.14895964,-0.15955715,-0.012399391,-0.33928746,-0.44009832,-0.23322567,0.24791597,0.022696821,0.14524856,-0.06604731,-0.19310595,0.36205646,-0.09386257,-0.19587238,-0.6381904,0.4731609,-0.45205596,0.1090174,-0.2505275,-0.10561814,0.2685791,-0.7192746,-0.2518758,-0.5833304,0.04963864,-0.064809114,0.19390172,-0.06391009,-0.080193646,0.2361635,0.056938395,0.47908315,0.2607211,0.44173545,0.22610483,-0.05661435,0.26037407,0.35565335,0.22094765,0.08058637,-0.32385445,-0.63010174,-0.2282748,0.07640844,0.08417048,-0.56628937,-0.27000865,-0.4001387,-0.28486276,0.18295573,0.031543244,0.6528936,0.35143986,0.0073005683,-0.20645256,0.1695814,-0.68190783,0.6553718,-0.54157215,0.090946294,-0.38023293,0.20624623,-0.40749615,-0.11084595,0.0689647,0.047462195,0.3034022,0.1322489,-0.17107424,-0.28848597,-0.06082732,-0.17699575,-0.4577679,-0.18573323,-0.097009934,0.19825158,0.02856503,-0.611338,-0.03752484,-0.9553109,-0.027855689,-0.3379079,0.3883487,0.36271036,-0.3219594,-0.02621946,-0.40054554,0.4671888,-0.46421936,0.36770508,0.35391587,0.42822707,-0.055705253,-0.2134109,-0.06402156,-0.1613989,0.6129759,-0.027222684,0.013406286,-0.1927179,-0.34867895,0.36566174,0.12032417,-0.5001733,-0.44484505,-0.23815382,0.33001727,-0.083120145,0.021473065,0.009219232,-0.103181526,-0.037991248,-0.23231563,0.471188,-0.10301408,0.060802326,-0.17620936,-0.1569227,-0.18893784,0.061854992,0.37799513,-0.590651,0.7326248,-0.13528322,-0.22996697,-0.14987174,0.33696866,0.27246627,0.08895524,-0.09193281,0.08999662,0.16900939,-0.21781674,1.4751054,0.13235508,-0.4929049,0.19892474,0.14133,0.35308135,-0.749721,0.50679076,-0.097284794,-0.14268863,-0.12425681,-0.71251714,-0.091680944,0.18463178,-0.0010875444,-0.007514696,0.1769759,0.18690807,0.013161578,-0.12049894,0.065488145,-0.17006645,-0.4014116,-0.12924454,-0.15919705,0.029953737,-0.21883999,-0.27552447,-0.35903758,0.12097003,-0.00922834,0.0925071,-0.44746417,-0.17338979,-0.49331123,0.1550909,-0.23160364,0.29164696,-0.22393236,-0.1490631,0.18852498,0.09364853,0.36122173,0.6002837,0.12453547,0.0895099,0.159377,-0.25981992,0.9167456,0.1716621,-0.51313186,-0.26664832,0.039824467,0.020660553,-0.28633505,0.09964041,-0.17086191,0.085451946,-0.07714849,-0.32207516,0.21049958,-0.06257346,-0.15085591,-0.11097653,-0.04907168,-0.14641434,0.41395867,-0.02531857,-0.20919636,0.6818362,0.13951115,-0.18880709,0.16199532,-0.09753714,-0.36035648,-0.23996802,0.059303805,0.13136868,-0.35717976,-0.27724254,-0.08492201,-0.23680177,-0.2576461,-10.029237,-0.8782131,-0.21139663,-0.28429908,0.33317974,-0.61622256,0.15972121,-0.14400533,0.00042663104,0.26255763,-0.55020034,-0.3257563,0.13353193,-0.7404633,-0.18282469,0.1566598,0.7058659,0.2882972,0.29073367,0.07962482,-0.06941166,-0.68031204,0.1705314,0.42892617,0.030326119,0.3284386,-0.008023332,0.33299437,-0.11016598,-0.2739581,0.2849471,-0.20973358,0.3323678,1.2401391,-0.6673037,-0.32128102,-0.20185891,-0.5449713,-0.04407174,0.18725307,0.020193236,-0.027585112,-0.4349519,0.0016602247,0.4007184,-0.6944512,0.13092203,0.34366843,-0.13688055,0.1970871,0.134267,-0.04007062,0.11147509,-0.684315,-0.09659562,0.20630129,0.008848708,0.27259865,-0.10350635,-0.39955193,0.30681142,-0.11617884,-0.30330327,-0.034334075,0.33398393,0.58129466,-0.7530916,-1.1057473,-0.07190138,-0.38250804,-0.6003145,0.23575978,0.19817033,-1.3800441,-0.63043684,-0.34049484,0.68257225,0.23435748,-0.43341798,-0.021793792,-0.38352028,0.036308262,0.113359004,-0.14124882,-0.34644383,-0.21366149,0.5218105,-0.12587675,-0.73061824,-0.23945878,0.41871879,0.2874488,0.5543172,0.15607212,-0.08226855,-0.1633926,-0.042227052,-0.15732938,-0.2378376,-0.40549526,0.60624963,0.13683657,0.25959262,-0.65486807,-0.4114269,-0.50620484,-0.22377361,-0.27932796,0.009059143,-0.299378,0.72787285,-0.23737222,-0.22952408,0.18317762,0.33557525,-0.22265503,0.21841903,0.35445502,0.1298615,-0.22819512,0.031788513,-0.12853241,-0.20959324,-0.7462158,-0.020917218,0.037426732,-0.4356075,0.009254662,-0.21633643,0.010483545,-0.0947427,-0.069737285,0.066437505,0.15336761,0.09766299,0.32996672,-0.15396222,-0.11624983,-0.1695419,0.10183265,0.13579772,0.28637385,0.48942772,0.21717086,0.3392267,-0.23023099,0.40934914,0.5785387,0.53096163,0.5993029,-0.58246714,-0.7653357,0.32493615,0.115946464,-0.3533403,-0.09016962,0.30286905,-0.31543404,-0.2745925,-0.13463111,-0.05812975,-0.0724175,0.21155237,-0.10829262,-0.0760968,0.6604296,-0.2993572,0.08221404,0.6430184,-0.06893789,-0.27984446,0.26923317,-0.095573686,-0.031239234,0.15239125,0.34816876,0.29662865,-0.25385675,-0.15369608,0.57910675,8.209601e-05,-0.16523455,0.002280467,0.6889927,0.35392532,0.3735879,-0.11377795,-0.48014423,0.1355043,0.49768108,-0.5188151,0.5670616,0.59082144,-0.36587402,0.25978836,-0.6127613,0.124402486,-0.24054015,-0.2981625,0.041505016,-0.12527841,0.17055441,0.3918358,-0.210024,-0.06887951,0.27984267,0.33569625,0.5634954,0.18340926,0.083065346,-0.16548581,-0.25938052,-0.10662471,-0.6167171,0.3563482,-0.3805378,-0.19891767,-0.5271257,-0.24476606,0.00843281,0.118077986,0.23406324,-0.13443942,-0.030760365,-0.4206497,0.053566433,0.41531414,-0.05820746,-0.41927132,0.3199629,-0.38719383,-1.3009752,-0.18118836,-0.032726984,-0.046009053,0.28458118,-0.38675743,-0.57229596,0.32629272,-0.41409978,-0.7764669,-0.7230536,0.15021387,-0.92673403,-0.27108547,0.21845679,-0.02669277,0.41374257,-0.3825021,0.72694224,0.29695046,-0.20677225,-0.3346379,-0.4596385,-0.19542217,-0.57930064,0.19066836,-0.14199772,-0.3196827,0.3215592,-0.48338902,-0.008418638,-0.21710445,-0.3742029,0.2025272,0.18025829,-0.26136518,0.09815593,0.08723507,-0.5696928,0.21711661,-0.80451685,-0.027600994,-0.44473588,-0.23558986,-0.5278726,-0.55746096,-0.46336204,0.12884317,-0.044564642,-0.042265683,-0.16637798,0.589126,0.102024086,0.4144243,-0.31657276,-0.57563263,0.25849,-0.17999348,-0.2816079,0.39062172,0.10426576,-0.0065902974,0.060214516,-0.8816651,0.44894028,0.458692,0.19520262,-0.15892181,0.6323024,0.35008755,-0.09757457,0.4321361,0.20185539,-0.22348015,0.62192607,-0.14222607,-0.36470574,0.2513454,-0.46367395,0.31566176,-0.10246124,0.5094734,0.46247363,-0.16365676,-0.14912443,-0.6413815,-0.0454998,0.018631447,-0.11657885,0.10835448,0.49431404,0.45426303,-0.58181524,-0.07667782,0.06673517,-0.2937103,-0.33421016,0.35953036,-0.012307105,-0.21257122,-0.1420665,-0.17398202,-0.108614184,0.16484466,-0.17483805,-0.014201496,-0.2073469,-0.020083826,0.31104937,0.054026674,-0.18573523,-0.2399117,0.050808594,-0.109289385,0.14884365,-0.054446507,0.21970671,0.031652074,0.8748815,-0.22220686,-0.20394278,0.25197604,0.15434986,0.20228359,0.45399344,0.1068338,0.30383155,0.35057166,0.3292405,0.11990203,0.3802944,-0.040639695,-0.4439901,-0.0795141,0.15539141,0.28122693,-0.42832157,0.11941627,0.1414136,0.277826,-0.32754886,0.10854334,-0.37608415,0.09372118,-0.009373738,-0.04862224,0.046237577,0.15004338,0.2119718,-0.34444246,-0.089689635,-0.38509202,-0.4234407,0.09266905,-0.5060864,0.036245227,-0.0969258,-0.011578867,-0.22171415,-0.45686913,0.4966762,0.10020649,0.6638917,-0.25138274,0.098933995,-0.08494225,-0.1380617,0.76127553,-0.1654501,-0.043054838,0.034451064,0.16607256,-0.09829197,0.34828007,-0.30732715,-0.4670834,0.4139903,-0.7891876,-0.253048,-0.15244707,0.26615718,0.11455413,0.38130814,-0.15905961,0.24795927,0.014052953,-0.1302906,-0.73455775,0.049516354,-0.117610976,-0.6724846,-0.16696769,0.13240728,-0.53674763,-0.791075,0.13726336,0.070049204,-0.32842898,-0.32688227,-0.13818619,0.31827235,0.48151958,0.27883402,-0.34855026,0.090111464,0.005412988,0.04076236,-0.12203713,0.10840457,-0.27944383,0.60899776,0.25461876,-0.41789848,0.35342076,0.2678244,0.16363299,-0.002592434,-0.3053568,0.33890808,0.1600214,0.12779312,0.73102844,0.09346527,0.2457883,0.073176295,-0.6255672,-0.55446565,0.44374114,0.06692962
