0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.120805845,-0.45123062,0.06535275,0.057868466,-0.030004637,-0.26302266,-0.04403447,0.67719,0.17793098,-0.062555686,0.24187972,0.032014478,-0.005395193,0.7904684,-0.3324441,0.386322,-0.060810912,0.15335792,-0.04443409,0.32898164,0.24491207,0.1399071,-0.5276212,-0.10425763,-0.14894463,-0.017144388,0.22170988,-0.0952702,-0.5638105,-0.125925,0.65810364,0.39340255,-0.071765274,-0.044211827,-0.4318929,0.3151769,0.13562508,0.29663464,-0.3692942,0.20725694,-0.41378433,-0.3455819,0.15135907,-0.33774918,-0.19470383,0.4411137,0.33544105,-0.6134652,0.2129738,-0.084358476,-0.6173909,-0.22154886,-0.15542364,0.18614851,0.27708986,0.05649339,0.14625898,-0.70370865,-0.15984315,0.6471261,-0.19271524,-0.3764879,-0.06151485,-0.23092897,0.24921405,-0.46209407,0.053240202,0.3974067,-0.21178374,0.64250827,-0.1916391,0.15160446,0.109816104,-0.19150421,0.38098612,0.34468865,0.056270447,0.63701355,0.1066362,0.10507831,-0.08667306,0.08128852,-0.36133373,-0.32635295,0.36373383,0.26661012,-0.2502604,-0.014274367,-0.26118726,0.3831337,0.13645637,-0.55256444,-0.06986602,-0.5476909,-0.02211597,-0.2437475,-0.158448,0.027566006,0.046225205,0.09848105,0.13638495,-0.37737155,0.122328,-0.060789403,-0.06257927,-0.24510938,0.063283615,0.011305323,-0.17903265,-0.008070086,-0.14624763,0.38957718,-0.1643285,0.016860206,-0.5350517,0.17446275,0.022000188,-0.3287212,0.2627983,0.30728266,-0.52223784,0.57984185,0.333065,0.026625225,-0.055812586,0.48505372,-0.46086052,-0.35742334,0.13910758,-0.114940315,0.1715768,0.6125828,0.5547868,-0.015009502,0.19993728,0.12883045,-0.12168735,-0.05626418,-0.5627425,-0.4211483,-0.2622768,0.13656989,-0.07143816,0.2888294,-0.15817507,0.6276345,0.12335331,-0.35745674,-0.054811846,-0.23881586,-0.421535,-0.3077716,0.016334157,0.11261207,-0.12966844,-0.0108673945,-0.54042333,-0.09098791,-0.05878285,0.29397473,0.44408485,0.17718774,0.35021237,0.7743118,0.5812391,-0.34985602,0.058050852,0.019417552,0.28568667,0.17159252,-0.107760556,-0.10495488,0.23226792,-0.39563468,-0.03406192,-0.11857332,-0.17983381,0.13719155,-0.07057283,0.43113482,-0.60826033,0.4260871,0.044815563,0.044711433,0.20305246,0.81391966,0.3409469,-0.1285049,0.23421799,0.2785825,0.16333084,-0.0133386925,0.28355348,-0.06560095,0.2692507,-0.08302004,-0.32343856,-0.27713996,-0.104712464,-0.0824739,0.6234915,0.04595642,-0.048468288,-0.1266286,0.095503636,0.34245247,-0.36352345,-0.41967052,-0.12876686,0.20988964,-0.74038583,0.5748321,-0.42006287,0.12735729,0.32969284,0.34727678,0.17394163,-0.57664716,0.011460805,-0.3665883,0.13452576,0.025900278,-0.07445714,0.84490526,-0.23431648,0.86433935,0.28507045,0.3434207,0.06819132,-0.040249277,-0.32759133,-0.1060178,0.29986963,0.14904657,-0.19696404,0.25936967,-0.8024351,-0.4237986,-0.5097788,0.31095,0.2835508,0.74627876,-0.032784585,0.55271846,-0.2236715,0.22013031,-0.110293806,-0.78196687,0.4099586,-0.12960102,-0.20981474,-0.16430014,-0.14446919,-0.34340146,0.06798907,-0.021262359,0.046451963,-0.3097247,0.08431714,0.12764402,0.3124745,-0.050282273,-0.019534273,-0.16367306,-0.34681815,-0.21948498,0.27042583,0.05509113,-0.078955114,-0.14084236,0.5460034,-0.26194248,-0.092906475,0.3258407,0.057981223,-0.16974138,-0.38456917,-0.010563855,0.4438126,-0.15533258,-0.096072935,0.070309155,-0.19620566,0.24258938,-0.25951603,-0.088605024,0.05359675,-0.05242402,-0.15380675,-0.5036029,-0.4745752,-0.50754595,-0.18166173,0.0026290948,0.7685241,0.1793411,0.12877288,0.11201096,-0.06429282,-0.35823327,-0.093677446,0.35804737,0.15526581,-0.12321114,-0.5077643,-0.24556392,-0.40608463,-0.5196322,-9.294127,-0.4422572,0.27222043,-0.3614341,-0.27050635,0.033456337,0.1047645,0.13014384,0.9822105,-0.3639267,-0.21037611,0.11243288,-0.17031893,-0.018917564,0.26087594,-0.3673845,0.17411007,0.099917926,0.012158316,0.47700638,-0.4075173,-0.36790532,0.7230017,-0.22888839,0.21488783,0.5978725,0.1385983,0.06294981,0.48691154,0.14733697,0.16008922,-0.3020917,-0.31293103,0.7948287,-0.36083516,0.043913852,-0.28419,-0.02191577,0.097070895,0.013491946,0.07836928,-0.22037943,-0.12993191,-0.20298201,0.18487673,-0.19182532,-0.15361024,-0.038557336,-0.29938778,0.13596827,-0.36259824,-0.45390502,0.0005544469,-0.34392932,0.23897626,-0.04856953,0.0736385,0.64518005,-0.18093725,-0.19607742,-0.052186333,-0.6237906,-0.513587,-0.627066,-0.12789102,0.031740516,0.0041380925,0.2167633,0.079239294,-0.38707364,-0.21116373,0.051714648,0.009168427,-1.407826,-0.45655546,-0.057494815,-0.08317633,0.028386548,-0.18855321,-0.50165796,-0.36289394,-0.23481031,0.24461071,0.012397405,-0.35130584,-0.41823608,0.1041533,-0.927155,-0.3987626,-0.3376959,-0.047826815,0.11167728,-0.14106928,0.30958116,0.27264407,0.11856831,0.21543355,-0.36928433,-0.028582785,-0.009997296,-0.02800252,0.16286556,0.11920138,0.33961293,-0.05057509,-0.40291402,-0.1668045,-0.2171182,-0.21328545,0.3287349,0.32957858,-0.6399629,-0.048033934,0.012429671,-0.4254037,-0.21883017,0.36343434,-0.23653656,-0.24509384,-0.124487124,0.05928852,0.39245474,-0.14730138,-0.14049272,-0.7851691,-0.44002244,-0.1920424,0.23970705,-0.35080254,0.553746,-0.18110146,-0.4323487,-0.69815725,0.5667739,-0.09061063,-0.22243416,0.105288066,-0.050278865,0.024608577,-0.20649092,0.25856748,0.110167414,0.17154641,0.4839394,-0.078853674,-0.12578924,0.28436905,-0.3115722,0.061675034,0.17324434,-0.44411594,-0.7485745,0.35173276,0.3615691,0.28725877,0.5996464,0.22482646,-0.2875022,-0.51062745,-0.22468384,-0.12533118,-0.04872632,0.12794809,0.40824008,0.08582181,0.06195986,-0.21058075,0.41149116,0.5716065,-0.2861214,-0.58996665,0.20483251,-0.05831175,-0.028806364,0.2731297,0.40006626,0.15117276,-0.02585349,-0.27806634,0.32664478,0.29507446,0.010139951,-0.09000888,0.13351429,0.6711892,-0.07298662,-0.011897807,-0.083312854,0.07153258,-0.06507074,-0.15160525,-0.03401412,-0.12296867,-0.23753485,0.022850242,-0.39307794,0.31948602,-0.5076826,0.009499268,0.09833579,0.24406418,0.30261886,-0.03980252,0.15191975,-0.1373398,-0.19945756,0.24913858,-0.16835757,0.087949894,-0.3383183,0.014460035,-0.4849494,-0.22149324,-0.20704931,0.059720334,-0.36991587,-0.024106365,-0.37437642,-0.19995587,0.36128533,-0.14598885,0.36088204,0.2743327,0.22466904,-0.40703118,-0.3020734,0.5207711,0.07471363,-0.042252965,-0.14608358,-0.3716203,-1.3958806,0.29243472,0.116006725,-0.6560461,0.016236067,-0.107731074,-0.27889737,-0.04893952,0.08579793,-0.4140683,-0.5296533,-0.2242553,-0.15653974,-0.07123171,0.24019419,0.49806926,0.34441772,-0.35805842,0.16893606,0.2838629,-0.10326249,-0.39846572,0.2373859,-0.14856334,-0.61864287,-0.23501319,0.06327266,-0.15853406,0.40670288,0.081954576,-0.5144578,-0.10450676,0.33718178,0.008835919,-0.10713122,0.017614333,-0.059784535,-0.18993747,0.02174791,-0.3111578,-0.31783825,0.2966219,-0.018046228,0.15194416,0.06312687,-0.26478013,-0.27840462,0.19113325,0.07880741,0.33185357,-0.15315299,0.22731473,0.23694864,0.115618095,-0.12983899,-0.45754924,0.43571338,0.007211212,-0.13208824,0.23736389,0.2540494,-0.55257833,-0.23291528,0.16758828,-0.031634875,0.2766968,0.044140425,0.23295921,0.232493,-0.35817975,-0.34030053,0.43761155,0.028050516,0.026119953,0.5921624,0.0054305815,-0.28971228,0.3618825,-0.5479681,-0.08207686,-0.033007924,0.7590014,0.28835952,-0.4300295,-0.375067,0.043053642,-0.500555,-0.6828103,-0.027466537,0.14019233,-0.29747272,0.369947,0.15486318,-0.42155692,0.3121337,0.16907376,-0.008046179,0.3552558,0.15730749,0.04443049,0.24494722,-0.5158826,-0.24589124,-0.28325245,-0.4013049,0.47040322,-0.33510867,0.26993218,0.37859792,-0.4296235,0.4334409,-0.023771238,0.1260957,0.008069504,-0.027837517,-0.13967088,0.0066453577,0.63638765,0.15930845,-0.23971285,0.26006812,-0.31618547,0.31787533,-0.26096624,0.12492817,-0.08229689,0.18835968,-0.14997397,0.41407257,0.19096431,-0.28629136,-0.17961845,0.21862434,-0.17304385,0.17528376,0.68260664,0.02903262,0.3056476,0.21619013,0.29659766,-0.07546476,0.33589077,-0.047617674,-0.2001282,0.18394932,0.2187942,-0.25062907,-0.39817116,-0.07479392,0.062067423,-0.09894401,-0.086603664,-0.7835325,0.2647717,-0.64868754,-0.29816434,0.044773888,0.6295914,-0.07891872,-0.3995721,-0.18672067,0.4567381,-0.04444126,0.047853533,0.025702858,-0.108913176,0.35067996,0.1016215,-0.22056042,0.16852929,-0.20995656,0.52861506,0.4647335,-0.2934581,0.008311298,-0.01698047,0.24389245,-0.5018569,-0.39743286,-0.29126212,0.69507825,-0.09297304,0.0198071,-0.07384708,-0.2661223,0.38124067,-0.1879275,-0.25226167,-0.14330925,-0.45061824,-0.38344082,-0.09806499,-0.24197075,0.14794856,-0.4060805,-0.032064606,0.31632972,0.01610539,-0.40702245,-0.19884409,0.5367811,0.21911535,-0.41522676,-0.52160484,-0.019574927,-0.4360563,-0.22344784,0.18962783,0.63203716,0.14430265,0.075171344,0.040636234,-0.2966462,0.09863253,0.017160784,0.46339527,-0.4010931,-0.5336844,-0.67794424,0.09569385,-0.28510535,0.11756523,-0.056084696,0.011122091,0.047570303,-0.24248607,-0.18743542,0.023043018,-0.060107525
0.12411049,-0.30763555,0.28343013,0.43264657,0.05361135,-0.42959678,-0.48261297,1.1208384,-0.24444276,0.13275151,0.5901165,-0.05977423,-0.19967823,0.33237332,0.07755042,0.10160015,0.16627893,-0.026726948,0.13912502,-0.017637186,-0.501512,0.16965769,0.2334298,0.49456355,0.26658526,-0.21966457,-0.32673824,0.04595733,-0.7122122,-0.12065894,0.5797878,0.5751345,0.046645366,0.008061267,0.054948676,-0.10254621,-0.08437909,-0.4305505,-0.5283925,0.36831066,-0.5234082,-0.3925831,0.023871334,0.22813886,-0.38248995,0.4962713,-0.08355878,0.12258677,0.23690018,-0.32067,-0.5536368,0.31299153,-0.07933421,-0.20612063,0.05859523,0.2622107,0.45546076,-0.3655485,-0.14894472,0.47757414,0.2721912,-0.29436967,-0.43560684,-0.36269027,-0.027890217,-0.04047593,0.21161886,0.6115124,-0.6404838,-0.29536203,0.09455922,-0.15572019,-0.16407217,-0.57986045,-0.047395334,0.3216367,-0.29258355,0.3773777,0.058610536,-0.060317006,-0.15067628,0.71738356,-0.034815975,0.110049054,0.17126708,0.32795134,-0.028009634,-0.25012925,-0.14349252,0.4966159,-0.03788696,-0.29882398,0.79473233,0.2977463,0.028469382,0.103303246,0.20105505,0.0002670139,-0.21854442,0.24574608,0.3394913,-0.6533093,0.3274584,0.29788518,-0.24583045,-0.124727465,-0.21069928,0.057080913,-0.088408165,0.10233995,-0.12926131,0.27292135,-0.36962786,-0.12225681,-0.50462085,0.18283147,-0.12889768,-0.31542996,0.4830677,-0.17894845,0.09724938,0.44129172,-0.3631198,-0.07872744,-0.46861994,-0.27673307,0.2149047,-0.290532,0.22042385,-0.19120526,0.007897354,0.91299605,0.07176877,-0.28529543,0.05822432,0.2100695,0.40548915,-0.099191025,0.17594014,-0.5489331,0.24038106,0.23078856,-0.14590006,0.30104676,0.18282054,-0.09677443,0.029397773,-0.21416067,0.09697089,-0.16328712,-0.41059634,-0.08084608,-0.2678769,-0.14805457,-0.2774293,-0.3977357,-0.10704379,-0.4344403,0.23409553,0.6895284,-0.14119372,-0.35204503,0.05579418,0.13686357,0.0997852,-0.13784829,-0.19329208,0.22345103,-0.14229983,0.18014568,-0.15319468,0.06757488,0.34226644,0.06263241,0.6255238,0.03797124,-0.38095105,0.3228389,0.3211119,0.8284302,-0.5350351,-0.0019506365,0.5295207,-0.031298947,0.25604764,0.23241478,0.53016144,0.23754357,0.5386349,0.008282011,-0.26429617,-0.1661967,0.110197015,0.21022996,-0.10043106,-0.7239924,-0.031305864,-0.320428,0.35298985,-0.43557692,-0.21137333,0.14224555,-0.059352886,-0.26506856,-0.26261404,0.4439968,0.022697162,-0.3597628,-0.204145,0.11592605,0.017972132,0.4531271,-0.35157868,-0.050101295,0.5342049,0.081470534,-0.073567696,-0.5768632,-0.45675877,0.06578595,-0.14520639,-0.41600105,-0.2310999,0.23582853,-0.108830936,0.9493813,-0.08489709,0.1499584,-0.250429,-0.021860078,0.25793448,-0.06974233,-0.18327962,-0.39491844,-0.15750761,-0.15201415,-0.95739263,-0.5632902,0.10876524,0.062160503,-0.11301101,0.21485597,-0.018311922,-0.025372772,-0.011788508,0.09646456,0.2553916,-0.5913179,-0.4132721,-0.20218123,-0.18962461,-0.33410072,-0.33981383,-0.50207984,0.018682124,-0.008885301,0.1973818,0.5649056,-0.006753003,0.0032663941,0.26973295,0.0038046173,-0.4193733,0.03969503,0.15100291,-0.36302713,0.466177,0.11399961,-0.13244742,-0.13578346,0.11894939,-0.5957761,0.18636595,0.72697926,-0.04184028,-0.13615099,0.3159848,-0.016398199,0.015382023,-0.1275282,0.037045274,0.33661708,-0.5105687,-0.25630447,-0.51074964,0.09591171,0.2752928,0.06272607,-0.02363327,-0.08758602,-0.13354231,-0.40651026,0.22375616,-0.15746425,0.5095438,0.47901967,0.08369136,0.14653341,-0.09398148,0.121316984,-0.111584574,-0.11853383,0.11636912,0.008040795,-0.28499937,-0.49487817,-0.30171904,0.21841408,-8.852101,-0.30723742,0.36955115,-0.1776618,-0.010247397,-0.53077036,-0.44728556,0.14506198,0.081162386,-0.37364292,0.29975778,-0.36681232,-0.26718357,0.1140107,0.26514032,-0.50916123,0.2799009,-0.0042278995,0.104498334,0.20055448,-0.26448014,-0.43773434,0.2242579,-0.15521556,-0.0076390547,0.8716257,0.001135474,0.015804416,0.24256314,-0.2629054,-0.17450674,-0.07770847,-0.06689697,1.0416342,-0.036502466,-0.28932166,-0.49460238,0.014127803,-0.26969934,-0.12292146,0.2776632,-0.1766057,-0.24623428,0.13269891,0.88023144,-0.19325925,0.05731665,0.20311119,0.1913568,-0.07115571,0.057692584,-0.12484417,-0.55386233,-0.089219525,-0.18639107,-0.092587024,-0.22094311,0.06559171,0.06758419,-0.078983985,0.0666666,-0.20100316,-0.16304447,0.06315455,-0.16601549,-0.12516207,-0.5012967,-0.39167985,-0.14655139,-0.1692083,-0.26354182,0.4972509,-0.05052,-1.6648053,-0.42191076,-0.27985865,0.56060296,0.18158165,-0.38464537,-0.48217127,-0.6346624,-0.19360298,0.21048667,-0.5091765,-0.36778405,-1.0748037,-0.07328904,0.024830885,-0.02247926,0.22859448,0.5071639,0.06245117,0.32599345,0.76596427,-0.15168907,-0.013819814,0.41514748,-0.35512847,-0.17152783,0.38301814,-0.02781247,-0.02412899,-0.2931256,0.17952739,0.2350666,-0.3832475,-0.07778942,0.35410255,0.07148233,0.10022343,-0.20762005,0.19906525,-0.057574477,-0.22295791,-0.544813,0.29355755,0.14462799,0.17428009,-0.37240553,-0.21560945,0.15386432,0.18596497,-0.010444244,-0.47388077,-0.06441894,-0.22969723,-0.2923374,-0.05384829,-0.040290225,-0.15519357,-0.05330815,0.12842962,-0.0824355,0.2180293,0.21912088,-0.39975917,0.0380517,0.1465261,0.19254316,0.17198738,0.68734384,0.64967275,0.36829996,0.0013868227,0.119141124,0.2338549,-0.016074387,0.36742127,-0.0009868037,0.012219921,-0.6336617,-0.351142,0.14004858,0.7533016,-0.016752135,0.2043799,0.732336,-0.4994811,-0.6981539,-0.8166298,-0.04577219,0.5556277,-0.1419429,0.10718778,0.18539573,0.0550548,0.41198492,0.20397037,0.39857864,-0.13263418,-0.47620514,0.47151276,0.27552226,-0.08313666,0.20880337,0.5399118,0.028366564,0.035422817,0.2315555,0.6110963,0.1522618,0.1810631,-0.10301046,0.17642437,0.31890488,0.4289551,0.013518241,0.118634276,-0.27196783,0.47582605,0.09421828,0.19315815,-0.29929462,-0.21378475,0.17729762,-0.2343176,0.22114563,-0.5238197,0.0192948,0.29696915,-0.22702645,0.6681519,-0.309252,-0.0147744715,-0.44460496,0.1937564,0.30430454,0.45928705,-0.09143985,-0.22864395,-0.055791236,0.018614387,-0.44376758,0.046581183,0.37787688,-0.244176,0.06431803,-0.5356236,-0.24509098,0.31013468,-0.17297678,0.12800862,0.28711644,0.003410224,-0.29724124,-0.11034273,0.021703724,0.12952064,-0.36924917,-0.9839956,-0.1500372,-0.9404614,0.16458629,0.30707282,-0.36523923,0.116811365,-0.22094402,0.22900616,0.38396588,-0.2771319,-0.4608304,-0.44952652,-0.17709278,0.07123738,0.11512003,-0.06404868,0.066520534,0.44842806,0.120130606,0.055206474,0.12740576,-0.0073788343,-0.3916568,-0.041172437,-0.3820175,-0.75842834,-0.20945889,-0.41229278,-0.10695076,0.18495445,-0.15852562,-0.15974233,0.4767658,0.41512683,0.07166488,-0.07117899,-0.07876757,0.15471014,0.17653601,-0.3203072,-0.11729068,-0.49092844,0.02302173,0.05589718,-0.27475297,-0.32244948,-0.43728894,-0.5619749,-0.16169173,-0.20442304,-0.24019304,-0.1046822,0.024503415,-0.35564443,0.11497824,0.12372673,-0.30538726,0.83133775,-0.2138772,0.18771768,0.07425614,0.37425593,0.019798683,-0.0955704,-0.02916248,-0.28800407,0.40925607,-0.28119266,-0.017743789,0.21412295,0.14427923,-0.31126028,0.5472608,0.55176014,-0.08622759,-0.26187918,0.051918376,-0.07975288,0.3587347,-0.33320582,-0.039100785,-0.14157309,0.5359563,0.47338295,-0.33509576,0.26132706,-0.31537104,-0.124453194,-0.614552,-0.034107752,0.052398477,-0.052786674,0.16544574,-0.40126744,0.10846564,0.2389422,0.14204912,-0.09170541,0.2609406,-0.12950638,-0.24699034,0.08798121,-0.55683017,-0.3178816,-0.21207012,-0.79618514,0.14483958,-0.066085026,0.21842419,-0.025712926,0.29981586,-0.248519,-0.112006046,0.31763825,0.0138717005,0.014168781,-0.32515094,0.037562326,0.21859136,0.104969576,-0.09311052,0.097372,-0.23860453,0.25718072,0.48695543,0.12856294,0.10759843,0.43682393,0.190948,0.66735077,-0.02618867,-0.077366516,-0.36401376,-0.46123326,0.41739348,0.07152291,0.42370173,-0.16329548,0.7334763,-0.11919338,2.4489382e-05,-0.07226125,0.6696502,-0.28974763,0.056186628,0.357716,-0.06941483,-0.19640379,-0.2968797,0.28961432,-0.000848145,0.26132938,-0.33871266,-0.297434,0.16410963,-0.44183215,0.10702209,-0.27186742,0.24202281,-0.44551203,-0.24798538,-0.077489324,-0.061729655,0.14628522,0.0075496812,-0.047966156,-0.10672513,0.23745245,-0.27639946,0.17297599,-0.0073856693,-0.46997863,-0.12545696,0.8001923,-0.29916897,0.11164017,-0.39934075,0.3581308,-0.410575,-0.6859011,0.6406161,0.65914506,-0.13501076,0.13969342,0.043516126,0.038941685,0.27457067,-0.14946999,-0.39597428,-0.09034839,-0.51525146,-0.24691771,-0.29801968,-0.15882832,0.09024949,0.06580034,0.07281103,0.29526824,-0.27902257,-0.086791344,-0.562972,0.2691043,-0.0009549558,-0.03525927,-0.23158914,-0.097177505,-0.3779297,-0.41550532,-0.24981312,-0.15086837,-0.12748429,0.23374224,-0.35901204,-0.8016185,0.3881028,0.055816684,-0.00818407,-0.4855671,-0.07025813,-0.17442705,-0.37523225,-0.35673526,-0.07374199,-0.26973,0.13308932,0.23243903,0.022797298,-0.655393,0.6328086,-0.3368218
