0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.22603677,0.088920355,0.11409989,0.151562,0.35737062,-0.25747904,-0.28622964,0.7981713,-0.42502907,-0.2377618,0.24996464,-0.120345995,-0.31991684,0.23761211,-0.21150228,0.33874363,-0.3835523,0.087937996,-0.12679045,0.29219168,0.01310727,0.21200539,0.063145146,0.17104517,0.25802198,-0.256055,-0.057678357,-0.011349128,-0.5327034,-0.19864388,0.3837535,0.17692833,0.09319139,0.16355684,-0.1715461,-0.34289426,0.017669566,-0.2465874,-0.13077965,0.2722608,-0.21424533,-0.22113436,-0.03765495,-0.05119791,-0.008867659,0.017647233,0.100822836,-0.34941983,0.15964445,-0.40078762,-0.74504954,0.25625497,0.20672368,-0.29221407,0.087278955,0.25014746,-0.45986745,-0.25062197,-0.29852432,-0.27455965,-0.068830416,0.372101,-0.3810469,-0.11687176,0.30695018,0.20146845,0.27680367,0.41368374,-0.48240325,0.07213508,-0.06644506,-0.17371048,-0.21432602,-0.1419837,0.0117374845,0.1298224,-0.34800777,0.12542143,-0.12822269,-0.46091977,-0.15599786,0.26834998,-0.049940605,-0.2613176,0.29629153,0.15854448,0.21195617,0.25144064,-0.4483159,0.34688798,0.008447848,-0.1716278,-0.1667558,0.16750102,0.34082612,-0.5419197,0.053567715,-0.16388628,-0.28716418,0.075217985,0.5257975,-0.5630382,0.21904586,-0.41113243,0.044767726,-0.058848243,-0.09253818,0.17594069,0.050105162,0.29312828,0.11385809,0.18501018,-0.28652543,-0.13380277,-0.23798652,-0.021066187,-0.047835644,0.17369072,0.19594032,0.12680992,0.16429308,-0.15161888,0.023809886,-0.10163873,-0.009961137,-0.3436296,-0.09168668,-0.15340033,-0.013329162,-0.14028935,0.39858264,0.28169337,0.3184941,-0.1900202,-0.20640837,-0.04029548,0.25224322,0.16492115,-0.10440976,-0.36438343,-0.0548507,-0.03010561,0.12133986,0.052085813,0.028011078,-0.07029915,-0.31907576,0.008259976,0.0011145689,0.038334873,-0.018766107,0.4986527,-0.08140111,0.00018627092,-0.1158236,-0.065046705,-0.20680171,-0.036920253,0.08268728,0.18076228,0.40472662,-0.23360407,0.12176845,0.23920177,0.021249356,-0.256688,-0.06035796,0.2223822,0.06759781,0.340662,0.017208453,-0.2224113,0.49969003,-0.22419445,0.21079399,0.43639672,-0.06463582,0.37136498,0.20824094,0.61009896,-0.5556171,-0.37026387,0.022898521,-0.19907439,0.12575276,0.24554591,0.4706696,-0.27096796,0.6960627,-0.097553015,-0.585135,0.12965773,-0.018490154,0.014202421,0.08398433,-0.08644931,-0.08315771,-0.13236739,0.2733737,-0.26822516,-0.11067909,0.35373458,0.19717352,0.17828548,-0.14436735,0.2559299,-0.14139715,-0.23337154,-0.3161688,0.31984577,-0.025932396,0.34195793,-0.0778401,-0.18332432,-0.047506727,-0.1491758,0.13451058,-0.07545238,0.0689869,0.44657966,-0.25989512,-0.17044991,-0.13705489,0.2731122,0.08153727,0.6100238,-0.08913188,-0.042277064,0.1642136,0.081085965,-0.27549705,-0.38357136,0.38395274,-0.13787687,0.22099788,-0.06073599,-0.0815912,-0.3126692,0.006585447,0.438261,-0.22376992,0.016912399,-0.30762908,0.32543227,-0.5686691,0.16057496,-0.46104968,-0.57591015,-0.1769941,-0.2045936,-0.38800156,-0.021049602,-0.29379565,-0.20352064,0.10688513,0.013595389,-0.3050166,-0.022833306,-0.07648167,-0.075310625,0.28376365,0.007828301,-0.30496565,-0.11391381,0.30288523,-0.22465405,0.12802367,0.053990077,-0.013284271,0.031551953,0.15919387,-0.39766267,0.08647674,0.73770416,-0.15986161,-0.23817633,0.101843625,-0.039226037,-0.0035874238,-0.33356425,-0.040352467,0.519817,-0.20596792,0.34095883,-0.05908132,-0.18395123,0.61452293,-0.062113844,-0.25589436,-0.077634014,-0.365198,-0.40583333,-0.35823587,-0.17833038,0.7054377,0.21409462,0.037475888,0.12915467,-0.019377466,-0.27066252,0.098598816,-0.59056574,0.24958575,0.2909378,-0.02939176,-0.1706946,-0.27605632,-0.06814859,-8.645341,-0.20234407,0.056629278,-0.087298185,0.15543401,0.025353177,0.19533747,0.2141298,0.0008126186,-0.21289986,0.14133428,0.14305186,-0.056242336,-0.21131381,-0.05951871,0.020253453,0.27910817,-0.4390133,-0.2984989,0.4338097,-0.259721,-0.31162465,0.19271576,0.01988725,0.5774499,0.12486538,-0.09611112,-0.2619412,-0.048374966,-0.24609631,-0.19253615,-0.1493656,0.10220968,0.47714373,-0.24029009,-0.20106922,-0.229409,-0.16773991,0.39853466,0.20554462,0.10374232,0.0657867,0.21374398,0.08862973,0.72891104,-0.18517888,0.15551828,-0.29067528,0.03250612,0.35467976,-0.08657085,0.08146594,0.27720973,-0.4288393,-0.20047413,0.41191697,0.353853,0.6198407,0.18420199,-0.40255702,0.060265664,-0.37787995,-0.32261503,0.10066357,-0.09542169,-0.4107718,-0.5905045,-0.52297777,0.24654308,-0.003518108,-0.28344846,0.4986085,0.012578067,-1.6936344,-0.3292179,-0.26867202,-0.062318835,0.09552357,-0.1991426,-0.301415,-0.56710845,-0.19828504,-0.0048621846,0.044242736,-0.028076828,-0.49090967,-0.07943922,-0.51135266,-0.5794992,-0.23176171,0.25611615,-0.085753605,0.12674905,-0.10350636,-0.06531069,0.1362169,0.6649435,0.0388924,-0.2412174,0.25534284,-0.018134983,-0.34937894,0.27293065,0.17523132,0.3540765,0.012596143,-0.0859841,0.0669161,-0.017201137,-0.24854083,0.3297804,-0.16635531,0.19634691,-0.04345938,-0.42241645,-0.064515956,0.20782769,-0.21298294,0.042297002,-0.23976332,-0.37239337,0.054478016,-0.14363201,-0.15021773,-0.37069678,-0.23751639,-0.20297804,0.2841031,-0.283212,0.30062658,0.055839047,0.22950743,-0.16157483,-0.13927114,0.028795414,-0.09435082,0.0783284,0.26861987,-0.18650728,0.2308354,0.062729046,0.39082593,0.35010254,-0.1113599,-0.23649251,0.07187096,-0.23985298,0.33582774,0.102905035,0.24626604,-0.31671923,-0.03435148,-0.40152535,-0.070717126,0.26932275,0.10511927,0.70162636,-0.22101997,-0.038099516,-0.41200623,0.14041752,0.0888368,-0.441244,0.29833356,0.08879215,0.039891854,0.15330334,-0.32620195,-0.015186927,-0.13229091,-0.3796464,0.43244612,0.26049125,0.019471066,0.17949171,0.14093731,-0.19245586,-0.28929508,0.13954239,-0.051141992,-0.22796983,-0.13440996,-0.114481956,0.006932669,-0.015669309,-0.059743296,0.07625805,0.237372,-0.21217488,0.118969575,-0.38803443,0.32992625,-0.024583662,-0.22552335,-0.004472847,-0.21455711,0.17056935,-0.31123337,-0.12673987,0.50496477,-0.2685298,-0.09718262,-0.14822072,0.08458579,-0.5998489,0.21321398,-0.37017173,0.23055157,0.056898974,0.12294651,-0.17764539,0.042236928,-0.31509376,-0.35336244,-0.24432802,-0.060426254,-0.349003,-0.30405226,-0.63114,0.16943814,0.28847507,-0.23637615,0.23034124,-0.03158612,0.03262344,-0.12863304,0.21785837,-0.16812503,-0.12906092,0.09593258,-0.2482191,-1.136029,0.34848565,0.32229993,-0.034575533,-0.39179584,-0.0071717547,-0.049919777,-0.15208869,-0.25388741,-0.20599844,-0.2764189,-0.25485927,-0.42460752,-0.06752291,0.07218267,-0.05793048,0.19970034,-0.22465463,-0.012309592,-0.047989815,0.19551095,-0.11088204,-0.085932806,-0.24039322,-0.634232,-0.2550152,-0.058678903,-0.0769081,0.4525491,-0.13031682,-0.24992372,0.2199587,0.18163851,-0.13045147,-0.043516856,0.16796656,0.09360416,-0.28497857,-0.28988758,0.06505247,0.1523888,-0.17042376,-0.25660947,0.04551051,0.24774565,-0.10124404,-0.19729467,0.2577465,-0.8240582,0.11631992,-0.109177016,-0.016078487,-0.33915052,0.5026368,-0.14824335,-0.026730996,0.42593208,-0.034339417,-0.08296728,-0.07585702,0.35309,-0.19229111,0.088085026,-0.38821128,0.091979,0.41502813,-0.18859512,-0.16933203,0.19507734,0.17949273,-0.03543317,0.5006214,0.13375777,0.013635259,-0.12435689,0.21659288,-0.09138843,-0.04226322,-0.014247016,-0.32813466,-0.2610287,0.44888833,0.37201393,-0.06728996,-0.094870575,-0.6275041,-0.21500927,-0.29039425,-0.10527867,0.07322947,-0.1275511,0.32366621,-0.38677505,0.045826755,-0.017262904,-0.064029776,-0.27385306,0.17009158,0.22408526,-0.24749622,0.5928084,-0.4089539,-0.030583195,0.17124805,0.09126039,0.16056788,-0.38850525,0.12168802,0.53227556,-0.028372306,-0.06255917,0.404454,0.36805204,-0.09687301,-0.027453406,-0.3718858,-0.06239753,0.34290487,0.43967476,0.2037512,0.145575,-0.05506886,0.09865999,0.42567638,0.09604428,0.16359945,0.33989412,0.08238793,0.54243386,0.3820847,0.1430899,-0.052214287,-0.60544497,0.37662184,0.071648166,0.3393519,-0.2769948,0.3613048,-0.040525407,-0.1663563,-0.15669528,0.115020335,-0.08845415,0.10091294,0.17092209,-0.14164749,-0.46510947,-0.19462498,-0.109194346,-0.34901848,0.18999785,-0.23695341,-0.3325077,-0.14094883,-0.43157724,0.18803717,-0.29184765,-0.13060659,-0.47154522,-0.32290477,-0.0401001,-0.14416818,0.2330006,0.32213384,0.08665137,-0.0875962,0.21762787,0.26494408,-0.1422113,0.13794015,-0.42741057,-0.141953,0.37972543,0.04600845,-0.17907362,0.09578869,0.2654919,-0.38808414,-0.48022357,0.25042194,0.5345347,0.061344404,-0.09967517,-0.10594195,0.117090054,-0.19118457,0.04200036,0.07984659,-0.06093945,-0.24818774,-0.42703477,-0.08060773,0.016043017,0.3746102,-0.17182003,0.2121994,0.0853435,0.07468682,0.18171848,-0.2418997,0.17837387,0.08618163,0.01472876,-0.019872399,-0.048156112,0.07991465,-0.11212149,0.18773933,-0.030961845,-0.3522577,0.048750594,-0.08540236,-0.25744447,0.13908516,0.18914632,0.5012476,-0.22696324,-0.13710779,-0.01648532,-0.15018973,0.0072069103,-0.03161059,0.04033387,0.2756678,0.057215262,0.003788396,-0.16580942,0.0759491,0.08094755
