0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.5871318,0.22437465,0.5638897,0.24431221,0.71368057,-0.33958122,-0.13593349,1.1050746,-0.14521351,-0.23692575,-0.025717108,-0.47536084,0.07417962,0.43086648,0.03284581,0.6671077,-0.49729946,0.6473106,0.015781244,0.28803664,0.22704116,0.08866321,-0.24545024,-0.019294541,0.36398292,0.09283084,0.015344569,-0.319514,-0.7463434,-0.15424438,0.12625322,0.55906963,0.48047948,-0.19264029,0.1473964,-0.35306117,-0.45329112,-0.18154837,-0.20517151,0.41970035,-0.34828722,-0.14439255,0.34848374,0.0046890797,-0.09390321,0.22212681,-0.12922326,-0.21966827,0.22045928,-0.19672173,-0.47586226,0.28104955,-0.10534296,-0.45409888,0.28454697,0.59557486,0.43942535,-0.56550485,-0.19266689,0.17558359,-0.02193633,-0.20561296,-0.1698881,-0.13119577,-0.098474614,-0.1506612,0.3282932,0.49339822,-0.79734534,-0.23894125,0.20312433,-0.4461949,-0.11430202,0.31972638,-0.22551551,0.2584872,-0.28853795,0.4719654,-0.102926515,0.15972668,-0.41640842,0.5253376,0.5380118,0.24006249,0.38010606,0.047086548,-0.19344854,0.11594691,-0.18166594,0.39242592,-0.08646956,0.25344685,0.2365807,0.054777827,0.3949487,-0.80832565,-0.55272275,-0.34832615,-0.3892875,0.4426602,0.43195435,-0.6616622,-0.06730655,-0.3080912,-0.10538606,0.09710319,-0.60634613,0.061283976,0.21923275,-0.122535065,0.1826674,0.27382144,-0.068560936,-0.6124375,-0.18314348,0.20986216,-0.09372201,0.12140713,0.1675324,-0.19355044,-0.33906746,0.3206538,0.20226477,0.15150926,0.5144381,0.01394523,0.06083231,-0.4387377,0.26506317,0.3382454,0.22070828,0.4313643,0.3071045,-0.20746116,0.24773054,-0.08514506,0.10968565,0.204347,0.3233124,-0.36981955,-0.09409413,0.2023765,0.20023188,0.28972226,0.3224866,-0.10863257,-0.031532064,-0.026246607,-0.21004988,0.50939065,-0.35152596,0.048269764,-0.84465134,0.019549405,-0.17476982,-0.50939894,-0.1533279,-0.23141243,0.42090857,0.3954026,0.22655457,-0.4288974,-0.25388753,0.26281062,-0.18337563,-0.006003026,0.28834784,0.13139586,-0.22111046,-0.21767356,-0.022507738,-0.5312307,0.090086654,0.44945565,0.43711174,0.56543064,0.15828583,-0.16428524,0.17401108,0.8151616,-0.4096246,-0.05405498,0.3969912,-0.17526042,0.23434605,0.4923299,0.74105716,0.04951577,0.64237493,0.24679373,-0.85510737,-0.24614353,0.29734924,-0.21069263,0.4620491,-0.53027266,-0.43357307,-0.23768845,0.24321398,-0.17003511,-0.00042528939,0.52546674,-0.12085145,-0.5151483,-0.849502,0.51797616,-0.27483493,-0.21502861,-0.5697432,-0.13378908,-0.11975987,0.2997817,-0.24643937,0.11436417,-0.27623352,0.060147863,0.010471071,-0.2910946,-0.021407202,0.3230034,-0.18325505,-0.38785243,-0.0502988,0.056882,-0.5554788,1.1539546,-0.07908748,-0.52185035,0.55977964,-0.06373054,-0.13483877,-0.056962486,0.16129911,-0.3695262,0.5616987,0.3966216,-0.13740245,-0.6913649,0.40908745,0.4842473,-0.49964464,0.39199173,0.36566284,-0.032998636,-0.18204275,0.31348383,-0.49083012,-0.14753447,-0.10419444,-0.2994503,-0.0076180478,0.07034354,-0.22177395,-0.5956136,0.16699375,-0.29524207,-0.0014361533,0.335321,-0.52688104,0.21080086,0.05225395,0.33407167,-0.07663886,0.10092473,0.24785818,-0.26718637,-0.18908237,0.21642734,0.3355397,0.43600532,-0.060104564,0.04257313,-0.1581146,0.75243956,0.37768298,-0.49309543,0.17031063,0.06863972,0.26558313,-0.355543,0.2668788,0.23389196,-0.26557812,0.076570705,-0.18557173,-0.18746719,0.54179734,0.4067553,-0.3359626,0.028094104,-0.09690378,0.22225839,-0.45970756,-0.32947004,0.9234707,0.25588906,0.03271069,0.07063494,-0.3301088,-0.17507996,0.0016536317,-0.033950698,0.22433151,0.30652755,0.1888618,0.115850516,-0.51560545,-0.87430024,-9.596888,-0.17496231,-0.40694493,-0.2121507,-0.04507564,-0.5041755,0.16428514,-0.016097698,-0.2752139,0.059864208,-0.20968927,-0.30761203,0.4698315,-0.5035587,-0.586157,0.0070828055,0.41485757,0.60358655,-0.29119596,0.54971814,-0.41273198,-0.14963812,0.5973243,0.23020327,0.4074089,0.4163425,0.26747066,-0.21143185,0.3173228,-0.19377825,-0.09220913,0.12164074,-0.48032105,1.0622009,-0.043990105,0.16134268,-0.012342547,-0.55596906,-0.009068106,-0.09863105,0.2814784,-0.33501583,-0.53777045,0.08641587,0.803313,-0.9085569,0.014182712,0.43834504,0.13797146,0.25763252,-0.26237848,-0.14367224,-0.02735041,-0.54164374,-0.015950456,0.1448521,0.0016499705,0.9788624,-0.22260702,-0.282642,0.61567324,-0.08902399,-0.2866942,-0.028028639,-0.33381036,-0.5057512,-0.5623281,-0.72519433,-0.3933829,0.062058162,-0.44861546,0.34597024,-0.08621465,-1.2458209,-0.5466988,0.018750507,0.091712415,0.5606315,-0.57756203,-0.30591,-1.2400281,-0.002176139,0.17875063,-0.16406742,-0.7371528,-0.494786,-0.4265377,-0.21038894,-0.63392353,0.29227164,0.16942474,0.048891492,0.36954075,-0.0038093948,0.085266955,-0.17988837,0.14656273,-0.4059072,-0.1808138,0.11382102,0.26885134,0.2592863,0.2697146,-0.46478546,-0.36444128,0.16922623,-0.30415258,0.12050802,-0.33889583,-0.037207212,-0.48656842,0.114704475,-0.55475706,-0.08631554,-0.45765424,-0.14176202,0.07320368,0.22028138,-0.0593436,-0.59335387,-0.739966,0.47354046,-0.5200857,-1.0616374,0.22123726,0.018420119,0.12318962,0.001142296,-0.06979764,-0.5931639,-0.2760284,-0.2467612,-0.22106387,-0.07328156,-0.34586126,-0.29510117,0.118186176,-0.46774974,-0.19448112,0.37901515,0.51114255,0.39604324,0.22767873,0.1927128,-0.06645371,0.05109153,0.13976042,0.060100865,-0.38087764,0.38943923,-0.74784,-0.38814044,0.13278992,0.0147762,0.108027264,0.10534658,0.6509185,-0.21021344,-0.13336451,-0.5537381,0.10922933,-0.121427596,-0.10344911,0.398316,0.31797698,-0.14088608,0.13361986,0.23090753,-0.010541404,-0.1274462,-0.20897877,0.67555887,0.24671909,0.39343116,0.16839951,0.6141325,0.30547827,-0.4902159,-0.026212925,0.2509746,0.17085722,0.21925741,-0.049419418,-0.43573567,0.34180814,-0.18569496,0.48093376,0.25068724,-0.03839689,0.25040507,-0.48907188,0.7446782,0.04614185,-0.6022671,0.10613999,-0.7902058,0.54572314,-0.15429041,0.2219199,0.5335015,-0.30504587,0.13720308,-0.6979242,0.10173846,-0.4993379,0.37277824,-0.038608156,0.020255132,0.5047294,0.18250045,0.05182746,-0.6027246,-0.31606627,-0.4218133,0.32396996,0.0017941435,-0.20367719,-0.6418255,-0.8574612,0.036956478,-0.45036447,-0.0143043045,0.37235397,0.38553947,-0.02266007,0.25862813,0.47665963,0.0059127235,-0.23025957,0.09908278,-0.040568534,-1.4911968,0.35139737,-0.0147635015,-0.020845303,0.11129094,-0.298785,-0.053735062,-0.049998645,0.0064443243,-0.56138617,-0.5977797,-0.20108978,-0.60559934,-0.28030056,0.27434865,-0.43845466,0.21283466,-0.061040487,0.026875379,0.44216213,-0.05212646,-0.0050757886,-0.58291036,-0.09588316,-0.5112983,-0.44873554,-0.1654922,-0.26714784,0.3325883,-0.3736189,0.313633,0.15257531,0.37710616,0.13465996,0.24822344,-0.033517994,0.30045184,-0.10278708,-0.44404948,-0.097627535,0.03453687,-0.121406496,0.26385945,-0.1546006,-0.23632602,-0.79910547,-0.25051555,-0.12698843,-0.12817146,-0.435275,-0.2580188,0.03402455,-0.23104382,0.03144647,-0.4007694,-0.041060586,0.21618733,-0.28921267,0.35042426,-0.001811231,0.58203965,-0.39643767,-0.34434623,-0.2746605,0.69405854,0.66335785,-0.3811208,0.22613049,0.15277877,-0.19908877,-0.36839622,0.8209665,0.08763641,0.14349398,0.35441756,-0.1852898,-0.1592621,-0.0312246,-0.16100979,-0.49882376,-0.41703522,0.57484156,0.6191933,0.015949959,-0.60566795,-0.7245784,0.22003058,-0.5758287,0.08448966,-0.27439892,0.20227818,0.563186,-0.18875656,-0.18972743,0.3566741,-0.090946935,-0.41173157,0.40796527,-0.17476077,-0.48782977,0.106069714,-0.048515476,-0.10592938,0.05499568,-0.28751847,-0.30039927,-0.004711677,-0.2676785,0.4301899,0.16463125,0.10439002,0.0541423,0.470961,0.13070643,-0.04002729,-0.5136071,0.2888772,0.5468383,0.45682937,-0.014251793,-0.17750674,-0.084598705,0.21417895,0.23214373,-0.28007275,0.4096154,-0.064060956,0.30382064,0.6702025,0.28006855,0.41256642,-0.05821676,-0.5584883,0.29312485,0.06712945,0.39021707,-0.067056954,-0.09660099,-0.045298148,0.1508118,-0.13778092,0.4838562,-0.057670247,0.08531992,0.36383122,-0.0501249,0.21383,-0.2661145,-0.12514044,-0.2725853,0.040496185,-0.65484643,0.14994156,0.045568887,-0.22519028,-0.0168207,-0.42661446,0.13879116,-0.56506,-0.15394844,0.0067432355,-0.52220786,0.15994617,0.34937572,-0.17116846,0.08890524,0.3644657,0.35296562,0.0680901,-0.09550943,-0.5955227,-0.23432894,0.10164483,0.10649728,0.03485009,-0.12047277,0.23769037,-0.9023171,-0.03810349,0.22146134,0.47246283,-0.04296808,0.01688372,-0.008618248,0.19732538,0.40140983,-0.42127448,-0.38297486,-0.24543165,-0.47477984,-0.27570945,-0.079080604,-0.51932997,0.5630621,-0.17504802,-0.31585172,-0.018776048,-0.19581856,0.101324245,-0.35272548,0.38449165,0.43285924,-0.04101455,-0.41091096,-0.053074576,-0.10620819,-0.16094366,0.2462424,0.4133436,-0.095414475,0.2521915,-0.1432451,-0.17500478,0.104159445,0.0863038,0.29978204,-0.23344381,-0.65714705,-0.40217674,0.04115457,-0.28919503,-0.51310563,-0.16566324,0.54472697,0.292037,-0.3946115,-0.5476641,0.32470337,-0.091889046
0.4377203,-0.61221755,0.43759337,0.06685631,0.19994402,-0.3554946,0.40391633,1.076316,-0.17381656,-0.36649066,0.13039571,-0.022028225,0.015674537,0.08468166,0.14816402,0.5295907,-0.31346333,0.28912097,-0.018236374,0.44911286,0.0035620802,0.16386014,-0.12856609,0.07534918,0.47987634,-0.35901347,-0.20383519,-0.13733035,-0.35680094,-0.071742296,0.34915784,-0.12250731,0.29226342,-0.07224191,0.12779783,-0.4744651,-0.25812155,-0.3108084,-0.32991996,-0.074839324,-0.4298142,-0.5718877,-0.03957031,-0.14386626,0.04927273,-0.022817843,0.240745,-0.22811861,0.67321175,-0.25391808,-0.4490152,0.29157847,-0.29372028,-0.17248142,0.019947225,0.13399692,-0.01667036,-0.2783076,-0.40653774,0.26455852,-0.53196734,-0.10509083,-0.28177026,-0.10859693,-0.28976077,-0.24857229,0.08399283,0.2590903,-0.37135923,0.08617496,-0.06180792,-0.32911944,0.29359302,-0.17690884,-0.14039737,-0.12618747,-0.70106924,0.03032845,-0.02868494,-0.054634586,-0.07830281,0.58902425,-0.09251664,0.04557322,-0.09021252,0.25627738,0.18336855,0.4075297,-0.52500784,0.44442108,-0.19233385,-0.22338143,-0.1118761,0.40803802,0.73828626,-0.5781664,-0.2635312,0.0037626496,-0.23843321,0.003877085,0.5218979,-0.30741194,-0.23673512,-0.758058,-0.0068027745,0.4521365,-0.22038594,-0.3348994,0.7704713,0.29439694,-0.1124476,0.15258707,-0.25109097,0.10053622,0.15557148,0.14690273,-0.22724845,0.04150864,0.27085117,-0.28983468,-0.38218984,-0.17956746,-0.025034267,-0.013575481,0.79065734,-0.14245659,-0.17569767,-0.32054958,0.24817386,-0.26762387,0.006137912,0.17738834,0.5724413,-0.048283443,-0.07256527,0.15219642,0.584722,-0.25589517,-0.39692038,-0.09565022,0.037627667,-0.13893263,0.14156212,0.524375,0.015508788,-0.028818047,-0.119778946,-0.108363114,0.051472284,0.10768628,-0.4964221,0.03585713,-0.33921987,-0.2007763,0.14931004,-0.4736308,-0.38300028,0.24746215,0.32158417,0.20248617,0.034449436,0.079970695,-0.12829228,0.24175934,0.14216205,0.090946175,0.12067266,0.26777703,0.06709408,0.041881304,0.073001884,-0.16080885,0.3086971,0.3283477,0.497586,0.04745501,0.23405199,0.013918631,-0.18665452,0.15977916,-0.61668247,0.2843254,0.23178491,-0.76916635,-0.36383113,0.36097148,0.1290031,-0.35852855,0.3147186,0.28664052,0.21764505,0.43099725,0.19604068,-0.13971001,0.24149635,-0.38392663,-0.47280085,-0.1527538,-0.10362064,0.17541619,-0.2715784,0.021903923,-0.028055657,0.027591044,-0.14201963,0.16348615,-0.120119125,-0.34374723,-0.53806853,0.22823349,-0.5249407,0.19492142,0.07286902,0.3447559,-0.22973233,0.038999423,-0.17428212,-0.24767694,-0.34574977,0.0043730573,-0.023232432,-0.12740427,-0.3065603,0.14339758,0.17145877,0.46926907,0.16460393,-0.34169036,0.27584788,0.22046445,-0.011310433,-0.28173673,0.096104756,0.07973812,0.3657551,0.36488378,-0.23757043,-0.34026992,0.14344646,-0.17173801,-0.17613737,0.0044693295,0.1234478,0.043386154,-0.18346821,0.4247851,-0.44175956,-0.2852304,0.091718175,-0.04163672,-0.72153467,-0.3784466,-0.32876727,-0.28063127,-0.1141493,-0.28072602,-0.43437362,-0.29683575,-0.44319198,0.37037113,0.48392245,-0.08288236,0.25551793,0.3313453,-0.0737574,-0.11047752,0.042871185,0.14515756,0.3117892,0.4526152,0.031827293,0.04212086,0.40100756,0.34039935,0.29492807,-0.42032662,0.26534468,-0.031078357,0.33984807,-0.49718174,-0.015860546,0.43679962,-0.45463443,0.13138467,-0.17067608,-0.011296269,0.4529551,0.5212175,-0.26377743,-0.027958833,-0.19258976,-0.55656046,-0.33129415,-0.52822095,0.78635126,-0.14338598,-0.01378236,-0.0027816135,-0.5677962,-0.20779549,-0.013393376,-0.1722714,0.5406347,-0.14200878,0.03566816,0.38238725,-0.43457308,-0.5321874,-7.099092,-0.14304435,-0.23431557,-0.3355119,0.5229442,0.22284912,0.39915752,0.027640546,-0.33032373,-0.06301261,-0.375201,-0.17678875,0.17797731,-0.027827322,0.15218832,-0.25917286,0.51591593,-0.001953562,-0.45623946,0.41964775,-0.18502556,-0.09061131,0.35658723,-0.10578514,0.19494684,0.31219146,0.3037788,0.04357946,-0.20286062,0.22814599,-0.042024158,-0.053491537,-0.33932957,0.5354311,0.070898704,-0.086636685,-0.06679183,-0.31821993,0.09695737,0.05992987,0.35932595,-0.5701868,-0.3466219,0.048324656,0.69055307,-0.42780915,0.07469223,0.22414356,-0.12368927,-0.051431872,0.12890814,0.0179506,0.32323456,-0.6098922,0.2782863,0.1525856,0.4161472,1.001793,0.06019195,-0.74454767,0.34408543,-0.44867647,-0.15917622,0.031654734,0.206939,0.029511562,-0.34850982,-0.6024263,-0.23342073,0.05279748,0.016216356,0.62450165,-0.055433664,-1.358398,-0.2542659,0.08414152,0.1620838,0.032495625,-0.17919205,-0.3319137,-0.7994448,-0.3552006,-0.12813346,0.01826338,0.09485251,-0.2412845,0.15424304,-0.34397084,-0.35368392,-0.23227666,0.5139686,0.09101694,0.35997066,0.33797663,0.11725649,-0.095431976,0.37539214,-0.2492209,-0.46887654,-0.21107024,0.0060392283,0.24664272,0.31885245,0.20946348,-0.15650356,-0.08876796,-0.1741398,-0.19544396,-0.077769935,-0.28920278,0.0836615,0.11749437,-0.09793788,0.20509197,-0.16735345,-0.43590873,-0.07497077,-0.00885404,0.024247138,-0.37928545,-0.11967547,0.4365604,-0.34686184,0.11558495,-0.32669967,-0.13416004,-0.077868626,-0.22025667,-0.46274462,-0.14428519,0.17309257,-0.26877767,-0.286637,0.39632744,0.09689269,-0.1925428,-0.010667459,-0.33040288,0.015637392,0.1778017,-0.37946075,1.0299796,0.3215861,-0.2261668,-0.34141865,0.13330738,-0.11194988,0.04471362,0.00037834182,0.31635213,-0.34491652,-0.24855267,-0.3943194,-0.3403138,0.18375681,0.49090004,-0.17829181,-0.27456132,0.10504878,-0.26268825,-0.11267261,-0.014123267,-0.130108,0.48848876,0.29083672,0.6250319,0.29413956,0.12427506,0.14727406,-0.48953754,0.058563475,0.85430354,0.005979492,-0.21810803,0.2505579,0.24898292,0.06291016,-0.41279206,0.11930921,0.022436928,-0.29962692,-0.08170616,-0.012422656,-0.29642934,-0.0904675,0.15298195,-0.1629463,-0.100988865,-0.0026432998,0.3569938,-0.69954854,0.65108764,-0.36968616,-0.23299122,-0.20270784,-0.7419352,0.25350544,-0.24887405,-0.13003297,0.7207914,-0.30342057,-0.17177053,-0.5920145,-0.015323795,-0.27535054,0.19589472,-0.08333579,0.3097146,0.038439736,0.2973981,0.20674957,-0.41219264,-0.23382622,-0.30507284,0.41679218,-0.2875227,-0.46333477,-0.15018627,-0.67276627,0.27922267,-0.20326315,0.01664505,0.1394273,-0.021477217,-0.004568507,0.06904089,-0.057928476,-0.06692037,-0.013443886,-0.012782123,0.057339124,-1.1981041,0.13378282,-0.12254065,-0.5151589,-0.4543193,-0.3203233,-0.11118275,-0.29031986,-0.46361837,-0.42468667,-0.8916406,-0.494688,-0.3869851,-0.5397264,0.06269318,-0.434663,0.49483982,-0.46929553,-0.046617344,0.19301225,-0.043941226,-0.34624046,-0.6983259,-0.18258767,-0.9100442,-0.67962235,0.24689956,0.33391216,0.47411835,-0.0785484,0.03127785,0.076921634,0.010344991,0.18066393,0.007875758,0.09677227,-0.085624285,-0.51766706,-0.81576884,0.17622405,0.056468505,0.2473914,0.03687072,0.24726357,0.16326864,-0.38213933,-0.4479069,-0.0444267,-0.49561933,0.07861241,-0.28464657,-0.22910334,0.054100458,0.11001256,-0.598187,-0.4617775,0.52839863,0.18395881,0.4309594,-0.10843379,0.3079946,-0.3968251,0.32025287,0.3364769,0.2506962,0.54024565,0.037179947,-0.18321683,0.4744493,0.2997843,0.14616123,0.46992433,0.7655685,-0.26864964,0.34162068,-0.0075084036,-0.054696437,-0.25542542,0.38492486,-0.51306206,-0.019406892,0.7506235,0.49003753,-0.36607307,-0.013982651,-0.22236313,0.12860855,-0.69001144,0.30723625,0.2542551,0.092071295,0.4073993,-0.33028853,0.018752677,0.11985285,-0.072811946,0.068405405,0.2514891,0.60483813,-0.6126421,0.4588237,-0.4312751,-0.066800125,0.28095853,-0.0038242114,0.34553254,-0.08972317,0.08251194,0.25257093,-0.12828046,0.43972987,0.7757456,0.595209,0.3440132,0.11170755,-0.2835888,0.42043614,0.41439205,0.26267356,0.31093156,-0.20069975,0.06784863,-0.21674572,0.44163144,-0.21733585,0.15758635,0.15540302,-0.0332573,0.8933498,0.1785919,0.009451065,0.052197967,-0.60181105,0.07643979,-0.109769955,0.564834,0.13562518,0.14889601,-0.012062792,-0.056037415,0.20895705,0.2025913,-0.08492179,-0.18108988,0.48835143,-0.46177715,-0.23332101,-0.31762418,-0.14751995,-0.25967628,-0.09612714,-0.49107552,-0.2847217,-0.33614963,-0.48504448,-0.069937095,-0.6965798,0.07123394,-0.40447417,0.14002675,-0.43951985,0.028531535,-0.31173193,0.15724969,0.41536835,0.3109766,0.41519713,0.2661519,0.2351214,0.12363829,0.14048904,0.016191287,0.07500979,0.010069955,-0.19638687,0.015120614,-0.30555397,0.018148312,-0.36862832,0.096172124,0.60772836,-0.07047524,0.32024324,0.22257549,0.3665206,0.10192738,-0.6124713,-0.17303112,-0.0009365455,0.024357276,-0.26465452,-0.26832896,0.28941622,0.22492519,-0.53759617,-0.28591076,0.24961281,-0.21025367,-0.09219399,0.015749428,-0.03761313,0.1099582,0.0961577,-0.38077173,-0.38174435,-0.00011987034,0.0573222,-0.023257725,-0.15898626,-0.12525234,0.28936693,-0.15822372,-0.04565592,0.14153485,0.060472727,0.15579627,0.07746207,-0.26122713,-0.10688153,0.05817769,-0.23323686,-0.0031921472,-0.25084603,-0.02408612,-0.07619823,-0.21861589,-0.30721804,0.29926717,0.0114312945
