0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.30410075,-0.008847135,0.65156645,0.14453791,0.5080825,-0.26545468,-0.15183993,0.90557593,-0.4066786,-0.285137,-0.106086865,-0.42501834,0.20745255,0.50959396,-0.34793988,0.6951461,-0.39697498,0.28887314,-0.14610423,0.047231484,0.11534466,-0.11951143,-0.3369582,0.33475804,0.32723567,0.024892911,-0.19351788,-0.41097796,-0.24590081,0.09032028,0.08335148,-0.15267174,0.10808645,-0.19489253,-0.3012711,-0.27115273,-0.44482753,-0.24941605,-0.37383094,0.48527747,-0.020053806,0.05822884,0.21069123,-0.073137075,-0.009036037,0.5549831,-0.070000194,-0.29567274,-0.045438834,-0.5667916,-0.057322554,-0.0689742,0.058990814,-0.56531554,0.49621266,0.37434074,0.24280874,-0.49495733,-0.2275106,0.15649511,0.17922336,-0.3761959,0.11041975,-0.39453587,0.13051501,-0.4041883,0.21715564,-0.0016467518,-0.7076639,-0.10108839,0.2603361,-0.019414814,0.031135457,-0.061801072,-0.41133487,-0.14996165,0.21833763,0.38250554,-0.23021011,0.080450796,-0.4119333,0.38881087,0.17157394,0.39986217,0.37074637,0.16397366,-0.070227645,-0.2232659,-0.11711311,0.5210423,0.18100338,0.30552933,0.33137897,0.13430281,0.13089624,-0.6302086,-0.4046339,-0.23143364,-0.036842156,0.16212375,0.3842801,-0.7167841,0.026937978,-0.15399788,-0.4543438,0.12185461,-0.09433679,-0.14585562,0.26982442,0.4186676,-0.120505616,0.30043256,0.13448846,-0.68603736,0.19561824,0.024028767,-0.570357,0.28421727,0.21996948,-0.3793789,-0.41094777,0.14483103,0.255131,-0.18916754,0.3555099,-0.3423584,0.11364436,-0.1920143,-0.21124677,0.21210991,0.57343215,0.008137921,0.28742114,-0.12389632,-0.08009615,-0.37862164,-0.08630524,-0.35946822,0.3588536,-0.4610983,0.24994358,0.029314904,-0.008859813,0.08667198,0.3157762,-0.2420949,-0.14095767,0.0970471,-0.040744957,0.8305157,-0.40485027,0.2829958,-0.52257735,-0.19087557,0.12940998,-0.29615542,-0.0726656,-0.115910836,0.65478104,0.4296255,0.22211571,-0.06584015,0.50454634,0.5079232,-0.062321752,-0.23281172,0.12609144,0.37555572,-0.10182649,-0.27771184,-0.16845056,-0.67211616,0.07786366,0.19128096,0.21022414,0.38550195,0.60793746,-0.54942566,0.29058284,0.8382708,-0.60412586,-0.220865,0.63899493,0.06404589,-0.30943832,0.5326713,0.33289883,-0.35669014,0.7659165,0.33832207,-0.55483824,0.03516264,0.17555366,-0.4733187,0.19075197,-0.3744797,0.23094001,-0.050410915,0.6155029,-0.07732707,0.071092345,0.29847643,0.3096364,-0.22200538,-0.051698066,0.51556087,-0.19237356,-0.016524669,-0.565102,0.31741017,-0.1211223,0.56435686,0.012684863,-0.023997776,0.050282218,-0.275698,0.02110831,0.07638958,0.12091856,0.090084985,-0.54365087,-0.12069233,-0.014012648,-0.14502764,-0.4746166,0.8947209,0.2384827,-0.42484885,0.48832107,-0.054450464,0.0029804963,0.03219134,-0.08600387,0.063924454,0.49898612,-0.033061277,-0.15892258,-0.4953852,-0.008022477,0.17515562,-0.25254294,0.46788526,0.34129512,-0.07543972,-0.009554037,0.758136,-0.28013453,0.06626516,-0.13400634,-0.10424866,-0.13039348,-0.42903554,-0.07905954,-0.4400219,-0.67593175,-0.47488365,-0.17533079,-0.34830612,-0.15958856,-0.083185785,0.13124679,0.037663355,-0.03208748,-0.42199272,0.35153905,0.23413466,-0.2445428,0.16286282,0.07950629,0.38629434,0.16151285,0.44682083,-0.12827547,0.6805237,0.06464359,-0.4236622,0.157808,0.35396612,0.015307677,-0.067627616,-0.34323788,0.79608124,-0.6131799,0.2341385,-0.087644674,-0.50399214,0.11631589,0.3510838,-0.061523557,-0.22469205,0.0010067056,-0.08732223,-0.3619669,-0.26860765,1.169788,-0.039077032,-0.21112269,0.19154869,-0.59608406,0.4155854,-0.14983852,0.20815495,-0.059010744,-0.17653131,0.27959654,0.056519803,-0.7604225,-0.54925174,-7.9832172,0.08520066,-0.07001408,0.00534629,0.1610098,-0.2518234,0.07140183,-0.07305803,-0.29299173,-0.14681746,0.20659499,-0.841795,0.19741213,-0.31075552,0.037501078,-0.234492,0.16651645,0.62329596,0.08055697,0.41206828,-0.34147507,-0.1510169,0.8336994,0.26952326,0.539407,0.35293216,0.044439234,-0.0703293,-0.16689003,0.13292126,-0.28280663,0.004022088,0.100745104,0.84235275,0.08367454,0.18079805,0.111108676,-0.73811793,0.08337606,-0.3152205,0.17331623,-0.6559145,-0.3195969,-0.07182361,0.32726535,-0.4381327,-0.039837703,0.049308866,0.33506504,-0.19380552,-0.13328585,0.2592634,-0.16772263,-0.58752817,-0.015481225,0.064541996,-0.116675556,0.99713266,-0.7056916,-0.45108232,0.34150398,0.18088202,-0.34236497,0.1802709,0.089647196,-0.23262991,-0.3049972,-0.52011,0.016006893,0.0009027794,-0.5037833,0.12840058,-0.18777773,-1.2700708,0.24489512,-0.2804538,0.07787981,0.46289566,-0.085160315,0.027279818,-0.8934588,0.036196996,0.24371305,-0.30473888,-0.28215617,-0.2382419,-0.3684434,-0.77923167,-0.2993041,0.23298998,0.14496271,-0.29522818,0.5842555,0.2810426,0.25063264,-0.4060763,0.2558586,0.045432977,0.42603913,0.3391913,0.65473115,0.15724212,-0.057824574,-0.23983058,-0.4025921,-0.0063897953,-0.4403772,0.12163517,-0.19908842,-0.5389379,-0.05639904,-0.05140289,-0.21463269,-0.050234318,-0.30113977,0.018336408,-0.21114272,0.19662303,-0.043378904,-0.90430665,-0.17271054,0.5459513,-0.6082285,-0.39281884,0.18500961,-0.077307664,-0.031815503,0.0874899,-0.18130754,0.08385198,-0.18989094,-0.20615163,-0.12988947,-0.45678094,-0.054183684,-0.25046393,0.27895623,-0.37440875,0.036073796,0.17023624,0.42058122,0.414481,0.28979278,0.14129557,-0.050947364,0.0719544,-0.04461382,0.2775298,-0.5724289,0.39215812,-0.5587795,-0.997506,0.19702208,0.6148825,0.32981148,-0.16534546,0.44277936,-0.2411576,-0.09799978,-0.056360845,-0.070904724,0.10285135,-0.097196534,0.51281744,0.30712545,-0.38485762,-0.4140095,0.41731557,-0.29523033,-0.534127,-0.09578687,0.6123758,-0.016303437,-0.10655877,0.040485144,0.6613582,-0.14567623,-0.22614647,-0.1310599,0.14229125,0.5612246,0.48760232,0.15222728,-0.23550087,0.6047025,0.29153192,0.046449292,0.32466066,0.040588904,0.3247061,-0.48509103,0.6216234,-0.44792262,-0.4547442,0.16564499,-0.6328589,0.43587738,-0.62171996,0.13152924,0.46257615,0.23282471,-0.22368118,-0.21412244,-0.03726904,-0.6816305,-0.13229635,0.37522477,0.059703134,0.5270366,0.20658158,0.1972573,-0.35750398,-0.3357283,-0.066307805,-0.007225318,-0.10808499,-0.108671024,-0.40772438,-0.85564184,0.015592699,-0.338607,-0.10792699,0.08645374,-0.073776476,0.13687994,0.31628302,0.054714225,-0.46494588,-0.1974864,0.0014610082,0.4363493,-1.7168567,0.546018,0.06310707,0.11801547,0.122570686,-0.27961215,0.5277379,-0.007514238,-0.16371351,-0.79415876,-0.44565165,-0.33811677,-0.31302977,0.22608435,0.38992798,-0.63889205,0.25815225,-0.25328854,-0.08875906,0.29222852,-0.1531215,-0.053071517,-0.33015606,0.0052242666,-0.55389476,-0.60697556,-0.09736515,-0.2275093,0.42090458,-0.21182424,-0.1951452,0.18583363,-0.23616938,-0.09099971,-0.09067855,-0.07603752,0.31624594,0.018078867,-0.24023171,0.42682603,-0.15179019,0.2608919,0.14432418,0.109016694,-0.24972317,-0.87627167,-0.60347277,-0.043811847,0.14709133,-0.6988394,-0.42198268,0.14004692,-0.20107195,0.16455568,-0.08970016,-0.3610578,-0.07712881,-0.11450277,0.10050962,-0.102911204,-0.026663058,-0.728825,-0.5606021,-0.4143098,0.50817937,0.29637486,-0.34326458,0.71477693,0.25903335,-0.21021393,-0.2832742,0.99632514,-0.17378798,0.013409041,0.10913635,0.18020822,-0.4637899,0.34249416,-0.19777893,-0.4985707,-0.18332474,0.6378336,0.1854015,0.26769227,-0.72976035,-0.12787518,0.045289267,-0.31471223,0.31573272,-0.0975003,0.2661252,0.66176164,-0.49406764,-0.3138291,0.32122344,-0.025375633,-0.24233472,0.63524365,-0.13695164,-0.3764485,0.3477019,-0.21204601,-0.350124,0.23489143,-0.43916795,0.14684898,-0.20852566,-0.0757407,0.21617807,0.44917735,-0.23896179,-0.053785414,0.20799755,0.2984392,-0.18819973,-0.243308,-0.21668263,0.61632776,0.44834387,-0.10477343,0.09987119,0.18267126,0.12936783,0.19554648,0.102153435,0.23566152,0.020814385,-0.013921819,0.5569257,0.15041435,0.4037635,0.37012973,-0.19314569,0.30969396,0.290594,0.1063429,0.15923005,0.20504683,-0.10412071,0.24881192,0.054941002,0.7254081,0.17931227,-0.5181526,0.19526413,0.2867997,0.14576957,-0.43798074,-0.058513477,-0.07640707,-0.27089748,-0.30452788,0.019510977,-0.15286934,-0.53538686,-0.048065677,-0.12296982,-0.19165209,-0.05650879,0.3476434,0.17420706,-0.19431312,0.09840287,0.10059866,-0.4259862,0.4731366,0.1322269,0.5131506,0.24565887,0.11721312,-0.31447905,0.15378498,0.04531721,0.036948703,-0.10974602,-0.4606124,0.24588019,-0.41693002,-0.09302985,-0.34930763,0.016935382,-0.18656552,0.27607867,-0.015247418,0.007683588,-0.068692476,-0.9083844,-0.60178965,-0.11455883,-0.35578984,-0.1045057,-0.17055841,0.3973085,0.12378754,-0.42783996,-0.087497264,0.095696695,-0.33269134,-0.15992495,-0.106776275,0.5065431,0.37892514,-0.3650785,-0.1303222,0.2233585,-0.37970054,-0.5142328,0.0823718,0.48864484,0.20756297,-0.018001681,-0.53913075,-0.47449312,-0.17712104,0.67559224,0.25025296,-0.41335312,-0.31768346,-0.2253514,0.1061138,-0.3782678,-0.4785553,-0.37204683,-0.2750421,0.0085372,-0.17675565,-0.77764964,0.23079513,-0.052143387
