0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.50660133,0.12313192,0.42634782,0.11822066,0.71610063,-0.061636876,-0.0966444,0.87721914,-0.16334575,-0.3407422,0.14345078,-0.13706046,0.18150814,0.37119853,0.053950664,0.5894695,-0.5235873,0.55280477,0.086190835,0.3349167,0.04910169,0.09515392,0.05143503,-0.12860388,0.44584462,0.0627362,-0.036334265,-0.3735609,-0.26342574,-0.3153093,0.2538529,0.17691702,0.42802134,-0.00042137146,0.17692909,-0.2996239,-0.2296913,-0.152199,-0.041966233,0.4582107,-0.49658805,-0.18950284,0.079470344,0.057779826,-0.02104426,0.28130987,0.001465275,-0.35651845,0.47646043,-0.22786349,-0.30345783,0.23823464,-0.17472675,-0.51056343,0.25628078,0.6040792,0.20062914,-0.33285806,-0.35074532,0.347862,-0.3402594,-0.30228665,-0.009307089,-0.1269781,-0.21201806,-0.04026341,0.3130629,0.59430605,-0.5627687,-0.51828253,0.3522147,-0.20118013,-0.05864445,0.18267141,-0.21054658,0.015500929,-0.41837052,0.46962276,-0.02454228,-0.25178468,-0.42693573,0.50305283,0.49189776,0.34200746,0.38426265,0.03115958,-0.083916895,0.059783157,-0.33894444,0.32814926,-0.05575027,0.2382677,0.21434027,-0.00010883719,0.5221416,-0.8236323,-0.64063835,-0.10377943,-0.46347642,0.6384619,0.7717031,-0.41150144,-0.17477623,-0.38596386,-0.004452975,0.2172007,-0.41996896,0.1108704,0.30950266,-0.29448232,0.34015033,0.1434343,-0.116232336,-0.68079877,0.086326696,-0.099435866,-0.17294788,0.33026883,0.12169847,-0.16349436,-0.09318811,0.10734501,-0.15132865,0.105517425,0.36283752,-0.104835644,-0.094597824,-0.5419188,0.23874971,0.12181806,0.3709342,-0.058127314,0.28474367,-0.3701548,0.12934738,-0.023842786,0.347858,0.19935976,0.22242203,-0.21287775,0.09332091,0.21869618,0.051184718,0.24801971,0.42271876,-0.11258147,-0.20409341,-0.20063142,-0.25558704,0.512664,-0.50436896,-0.07783467,-0.5677841,0.06876248,-0.33711538,-0.6770701,0.019350104,-0.02449349,0.4484937,0.2890848,0.0036116063,-0.4712609,-0.071373574,0.09944718,-0.34999597,0.035601124,0.10692165,0.3053418,-0.41447446,-0.19368717,-0.054158296,-0.42459804,0.33357182,0.30225772,0.6202709,0.39182517,0.17338793,0.18371834,0.09248448,0.665586,-0.35688695,-0.025582451,0.7156947,-0.037573606,-0.06283203,0.3851124,0.46076244,-0.037254315,0.5282336,0.29952496,-0.61960864,0.14343493,0.2572825,-0.26943153,0.33773792,-0.43878815,-0.35988086,-0.31005666,0.14251138,-0.18834108,-0.15533794,0.39689693,-0.038912974,-0.17823423,-0.8895596,0.27367383,-0.19261669,-0.33658877,-0.5413519,-0.21555294,-0.29127657,0.21626718,-0.24917683,0.3034947,-0.2440873,-0.15868868,-0.0277219,-0.30558413,0.18684706,0.4369232,-0.19238293,-0.08806262,-0.16387516,-0.22952098,-0.3867155,1.0385948,-0.14059883,-0.6762742,0.2539539,-0.18773563,-0.2576972,-0.21771349,0.03692938,-0.18011492,0.85105836,0.35395434,-0.18289472,-0.939237,0.24357156,0.24356179,-0.3428895,0.015030542,0.36316222,-0.04805761,-0.0636985,0.53359556,-0.35240996,-0.13531026,0.079715,-0.14057493,-0.23182738,-0.35012272,-0.48355713,-0.57383204,-0.2113715,-0.37558785,-0.006555626,0.25501892,-0.5757959,0.04707159,0.3042723,0.19079371,-0.0066405805,0.055226225,0.2912465,-0.095072314,-0.19749796,0.21886729,0.2145297,0.53786886,-0.04960017,0.20479566,0.20706059,0.87337255,0.16195025,-0.27898306,0.38367084,0.25077617,0.07147123,-0.33711746,0.2560205,0.260912,-0.32840937,-0.11570195,-0.15236922,-0.27517965,0.5455425,0.4051909,-0.67345566,-0.029130496,-0.12358273,0.029270045,-0.46945667,-0.15314217,0.9086015,0.12556157,-0.028390456,0.20928983,-0.48113987,-0.25654516,0.17719191,-0.062443666,0.06700498,0.43723252,0.29472435,0.10370906,-0.33151588,-0.895188,-8.396219,-0.27163994,-0.36551178,-0.41326982,-0.038012348,-0.4618315,0.26901528,0.0648658,-0.3830731,-0.0068524964,-0.20598277,-0.28310165,0.3864959,-0.42981654,-0.3566697,0.08225808,0.37752572,0.3824066,-0.44680762,0.40430495,-0.4168226,-0.16616295,0.6374587,0.27902514,0.4733035,0.39588773,0.49405003,-0.14297529,0.19299018,-0.14123875,-0.14860073,0.105392925,-0.3955622,0.6890101,0.0687402,0.0017697193,0.046672866,-0.67196953,0.11412732,-0.027497716,0.12232471,-0.6543515,-0.61699075,-0.04918737,0.96439624,-0.7422559,0.15046668,0.32936096,0.1483892,0.28827977,-0.08814774,-0.039116144,-0.016349655,-0.6780394,-0.07059409,0.37181705,-0.1071663,0.93999565,-0.0759194,-0.3315852,0.449214,-0.031113291,-0.14708973,0.297808,-0.44717574,-0.46768796,-0.45010632,-0.6147991,-0.5871694,0.23007858,-0.28586522,0.4813221,-0.16028777,-1.261375,-0.50765526,0.014150373,0.11201627,0.3351168,-0.39269352,0.036440756,-1.1788231,-0.16078283,-0.09518611,-0.029366953,-0.40533966,-0.41541207,-0.6314335,-0.39008793,-0.3538554,0.20955163,0.110467106,0.033402685,0.58431727,0.19186577,0.20926255,-0.46253383,0.36701226,-0.35728222,-0.45517004,-0.04332714,0.40269625,0.19474858,0.47160175,-0.6393327,-0.05376419,-0.19367771,-0.3721328,0.07839519,-0.3790877,-0.015227055,-0.20802456,0.26498988,-0.36379573,0.066260874,-0.49499822,-0.21286958,-0.01238083,0.2980774,-0.3043733,-0.5990458,-0.43569773,0.3027173,-0.50611913,-0.75925875,0.12512416,-0.027029447,0.13298972,-0.1580875,-0.035422754,-0.30086842,-0.3635859,-0.18307006,-0.3585672,-0.048633248,-0.42192745,-0.41534835,0.0919502,-0.36686543,-0.16835293,0.66415,0.34067425,0.6228998,0.055493154,0.072398536,-0.08434901,-0.12763059,0.09726211,0.28590354,-0.37057453,0.55521256,-0.51228225,-0.4009346,0.12123846,-0.20022744,0.36912268,0.0019495084,0.5801707,-0.28525847,-0.12757832,-0.49343568,-0.06362368,0.060819205,-0.00948466,0.51383036,0.25320247,0.016142026,0.05592503,0.12421141,-0.11988068,-0.18485227,-0.107524626,0.3530878,0.53350747,0.088211976,0.040635336,0.5976434,0.2565353,-0.50990415,-0.030302396,0.057000604,0.034112852,0.20303434,-0.1637412,-0.61891145,0.27328193,-0.050070945,0.3569798,0.10695073,0.012348163,0.37968045,-0.95421356,0.63492846,-0.13662785,-0.50015384,-0.018428357,-0.7012089,0.702598,-0.07099253,0.1624266,0.64352906,-0.4043202,0.043076534,-0.739014,0.27196574,-0.44489124,0.40653366,0.036269765,0.13340013,0.45808658,0.28483903,-0.058740653,-0.44604793,-0.2644424,-0.17275597,0.30409184,-0.14794163,-0.10757907,-0.5659377,-0.83059824,-0.12198827,-0.16738918,0.1193855,0.35997063,0.45440808,0.113812596,0.13070959,0.22769757,0.1511735,-0.29240122,0.085343465,-0.03300267,-1.5952594,0.33717737,-0.25702175,-0.081873655,0.30464196,-0.4376639,-0.07119492,-0.23828119,-0.004049505,-0.5879736,-0.46823066,-0.1018159,-0.56163114,-0.10666427,0.543428,-0.29868314,0.32143697,0.02482036,-0.25755906,0.15213071,-0.21574047,-0.06235968,-0.5745474,-0.2398963,-0.49099314,-0.5953998,-0.05879329,-0.08550005,0.31676406,-0.15272637,0.012011195,0.1499319,0.17512348,0.25188798,-0.07265208,-0.09703637,-0.1497901,-0.18258311,-0.67053187,0.013596238,0.10030501,-0.01513324,0.08919352,-0.13075085,0.13439803,-0.75341,-0.046931602,-0.2034519,-0.29365367,-0.5145183,-0.2948251,0.26643202,-0.49498215,0.21088524,-0.29979262,-0.4040774,0.27650768,-0.47958454,0.28332007,0.16800031,0.24677445,-0.25188267,-0.05636033,-0.07131342,0.79399896,0.8803684,-0.5445864,0.2637645,0.278907,-0.06381465,-0.23717847,0.6185322,0.31575444,0.07393851,0.08933148,-0.15588552,-0.3135197,-0.20632036,-0.16696174,-0.5665337,-0.34608757,0.5724572,0.62055373,-0.037470117,-0.57622355,-0.45728505,0.004319543,-0.6655031,0.1930833,-0.26573336,0.4056929,0.55898875,-0.20627707,-0.057628687,0.25783324,-0.08784897,-0.045287274,0.352134,-0.28048167,-0.5538341,0.2819853,-0.11628952,0.04795023,0.044689957,-0.24881487,-0.24426565,-0.16581813,0.010284535,0.47406492,0.05457915,0.09439626,0.4987431,0.62845427,0.3050736,0.08946859,-0.63236505,0.040158644,0.6611573,0.39841175,0.4747444,-0.04515011,-0.16672672,0.21479377,0.21833435,-0.1995974,0.2431396,0.23355657,-0.042599462,0.64746445,0.2125167,0.47156104,-0.06958975,-0.44575882,0.15808052,0.18349537,0.6970308,-0.11805335,0.031824887,-0.050111875,0.121788785,0.032480158,0.5370469,-0.005942607,0.06340272,0.36846146,-0.23461503,-0.014965136,-0.34357858,-0.27038026,-0.14709812,-0.07469228,-0.60967004,0.12550005,-0.0657723,-0.47213516,0.1940777,-0.6225295,0.06659399,-0.4722614,0.00244357,0.17540157,-0.17100301,0.052716278,0.17278363,-0.15013546,-0.14732002,0.4561166,0.15767588,0.11105445,-0.122253075,-0.7319522,-0.12473658,0.44434774,0.20863771,-0.030784618,-0.17520885,0.2354451,-0.6207018,-0.12009501,0.19543135,0.6323012,-0.06533163,0.110499986,-0.0014136233,0.08062526,0.6655149,-0.24118347,-0.3344172,-0.23815718,-0.16316026,0.03005616,-0.34139964,-0.1394008,0.4091078,-0.29281,-0.30448616,0.12629497,-0.38874844,0.19545563,-0.45166707,0.24842581,0.37403357,0.03688532,-0.19331992,-0.2108664,-0.21868585,-0.16014269,0.18662067,0.35670978,-0.09308666,0.13282777,-0.096138954,-0.17064123,-0.02256047,0.06306921,0.29229182,-0.2109167,-0.5269548,-0.34751004,0.07892871,-0.26567283,-0.2667617,-0.00038820758,0.25896317,0.27220246,-0.48392665,-0.6504038,0.24434592,-0.08697322
0.52333534,-0.012639767,0.81805,-0.03644634,0.19957529,-0.1087284,0.040620226,0.6653276,-0.098123096,-0.21644527,-0.17957172,-0.37139767,0.023926841,0.6892775,-0.0042864727,0.8083895,-0.22478896,0.4423919,-0.17876162,0.26017198,0.2341083,0.065655366,-0.12996049,-0.31987685,0.2815145,0.044417944,-0.26998317,-0.46225584,-0.4068651,0.05446583,0.18902189,-0.07278447,0.33018193,0.095479175,-0.18271995,-0.19206709,-0.5299776,-0.2514712,-0.15841193,0.3744194,-0.2732816,-0.06387606,0.16919269,0.15709174,-0.3132099,0.3578963,0.060236637,-0.27373257,0.017239813,-0.3879727,-0.28314027,0.37745684,-0.040638033,-0.4666277,0.10174868,0.4763385,0.15382749,-0.461806,-0.13198692,0.14865257,0.004960799,-0.1428499,0.109287865,-0.2148367,-0.31016114,-0.18048483,0.13600817,0.59265316,-0.5644179,0.066178255,0.2821693,-0.04889376,-0.0028479272,0.22448684,0.12455156,-0.11557996,-0.10839591,0.793626,0.05544052,-0.16751172,-0.34466806,0.28088772,0.39781025,0.21137954,0.119494624,0.05628568,0.22648725,-0.042434786,-0.32635862,0.26077577,0.16112688,-0.04923022,0.0934443,-0.0479601,0.4595664,-0.7086082,-0.40866268,-0.45195568,-0.25444984,-0.14566344,0.67237365,-0.77625334,-0.05541372,-0.41008103,-0.37891972,0.067459874,-0.37140843,-0.27783194,0.2758268,-0.023015983,0.14754505,0.35386282,0.13930309,-0.7271289,0.13735344,0.3977267,-0.14299956,0.12229964,0.3000255,-0.3968714,-0.0565886,0.14542483,-0.0043596006,0.06971085,0.32498026,0.20593734,0.10519648,-0.3598632,-0.2271306,0.38904333,0.40696052,0.28764188,-0.09136383,-0.101346105,-0.11318285,-0.07357789,-0.025058806,-0.29793608,-0.004199647,-0.4338318,-0.31318006,0.064223,-0.022502229,0.13198833,0.61556476,0.08585724,-0.3184477,0.26635975,-0.2391574,0.76882815,-0.39349002,-0.07360931,-0.542918,-0.3490616,0.07368697,-0.5017216,-0.15157615,0.009432238,0.4004517,0.26297727,-0.0029369586,-0.06278497,0.046364006,0.30083564,0.4774273,-0.29099303,0.5474794,0.17165428,0.27535868,-0.2621558,0.23576234,-0.7155873,0.10222911,0.18215321,0.23021613,0.58703256,0.166918,-0.18539828,-0.049424805,0.99344134,-0.6267926,-0.25674218,0.2677523,0.0938715,0.017668258,0.20576452,0.5457994,-0.16353951,0.1647442,0.4408539,-0.54079396,-0.11065934,0.32210454,-0.29039946,0.5287898,-0.3543248,-0.26544818,-0.12607868,0.6654001,0.06412076,-0.021000998,0.41647968,-0.08027473,-0.15893506,-0.28664333,0.6090143,-0.16840516,-0.07584737,-0.73613447,0.09351952,-0.34497917,0.32544878,0.1864699,0.19960895,0.124488,-0.23971514,0.41381824,-0.16027197,0.088326596,0.01717566,-0.34538922,-0.07189929,-0.4321989,0.031836763,-0.63623756,0.7826343,0.3200978,-0.39167425,-0.046043027,-0.056003466,-0.03903487,0.08214767,-0.08349449,-0.05517727,0.28981096,0.709112,0.0019875758,-0.5746337,-0.022933591,0.12912847,-0.36222053,0.39753693,0.30332038,0.09847603,-0.5330911,0.55977947,-0.025253749,0.19367184,-0.12459395,0.20669265,-0.35519812,-0.39668304,-0.20593873,-0.46868485,-0.06568879,-0.3036091,-0.20075321,-0.047024786,-0.5505837,-0.1960941,0.5825097,0.11270717,0.11329403,-0.035882723,0.2365909,-0.15223679,-0.0726133,0.38079005,0.30695763,0.025183849,-0.18116997,0.13653591,0.049385026,0.5817454,-0.051980793,-0.22841488,0.28594697,0.21570611,0.33384922,-0.2808739,-0.2688327,0.5384515,-0.46750566,-0.08225231,0.09626734,-0.37553427,0.33898658,0.029835196,-0.09425159,-0.06331608,0.07575578,-0.29636165,-0.10352656,0.09049944,0.61622405,0.013194415,-0.029078197,0.26071665,-0.5511701,0.35049012,-0.27325538,0.10812047,0.26528978,0.18454829,-0.013044096,-0.23910771,-0.27307698,-0.46108702,-8.2156925,-0.21662393,0.035716776,-0.541118,0.11687241,-0.30652505,0.37908658,0.28915355,-0.12386279,0.11037049,0.15222879,-0.23183149,-0.11910644,-0.54824996,-0.6287417,-0.15217005,0.5387706,0.20379728,-0.3368924,0.56191677,-0.4436369,-0.003572409,0.5419861,0.06618487,0.6740884,0.4611441,-0.062066372,-0.036751196,0.04652002,-0.09376825,-0.07520459,-0.09623634,0.030562239,0.8977583,-0.1387834,0.023838438,0.043918338,-0.31246454,-0.093957014,-0.22266592,0.24899577,-0.2871442,-0.58662647,0.10141578,1.0526273,-0.80398697,-0.21149954,0.39252576,0.20789684,0.07016704,-0.1784392,0.060724914,0.1299317,-0.6303171,0.016148426,0.1455853,-0.06251936,0.98082596,-0.28915298,-0.18069974,0.44598043,0.13355577,-0.37857,0.4612253,-0.24089259,-0.17392653,-0.3250862,-0.3526459,-0.39855978,0.10880578,-0.33032316,0.28781247,-0.1309504,-1.3079147,-0.26258016,0.09967156,0.18458194,0.13030924,-0.19615711,0.1328098,-0.96799505,-0.18782471,0.112659186,-0.053933755,-0.37820092,-0.32283852,0.073799364,-0.40627316,-0.27375162,0.46439454,-0.058277216,0.044486944,0.40995347,0.26496136,-0.082690276,-0.27299583,0.39279982,-0.2823345,-0.15721925,0.34183082,0.2076171,0.1815149,0.25656798,-0.3150545,0.14527737,-0.065210626,-0.5903542,0.104985006,-0.21469158,-0.45138672,-0.15240613,-0.02287425,-0.5489044,0.030359084,-0.4729934,-0.11486075,-0.059611484,0.14375706,-0.07973275,-0.55147624,-0.32095268,0.339898,-0.5512928,-0.65107113,0.11560211,-0.14871545,0.13985969,0.28398025,-0.0041492423,-0.16835563,-0.16471106,-0.25972283,-0.23054576,-0.35915244,-0.22555143,-0.2869719,0.298933,-0.3840272,-0.2771865,0.4118785,0.33813632,0.56015706,0.008109083,0.38662225,-0.025096254,-0.04435241,-0.09501972,0.3341604,-0.1501401,0.6542631,-0.16305946,-0.96301574,0.28116012,0.08446265,0.21134335,-0.034958098,0.21301699,-0.3328655,-0.4699486,-0.57809424,-0.20451587,-0.14017941,-0.19190632,0.2168078,0.17394623,-0.14545602,0.0039831926,0.34158424,-0.2137375,-0.726941,-0.039086197,0.61700225,0.16888444,0.30164775,-0.01068669,0.46486464,0.03357519,-0.54402363,-0.2019082,0.12524359,0.15090218,0.2200421,0.14302199,-0.3892869,0.07703275,-0.11196167,-0.19112168,0.06903788,0.16563292,0.14993852,-0.5037465,0.5391243,-0.061224952,-0.760821,0.12029496,-0.29557192,0.72943825,-0.57785076,0.048227355,0.6909058,-0.19214611,-0.11860354,-0.37770024,0.16616802,-0.26238245,0.16201057,-0.056911346,0.17427431,0.32950464,0.12672293,0.26256254,-0.19593386,-0.41573256,-0.41432622,-0.0527956,-0.3453993,-0.21117447,-0.47901222,-0.8124043,0.10958359,-0.03549047,0.09225461,0.1681789,-0.03469552,-0.24482585,0.1229228,0.1867025,-0.35479248,-0.37733528,0.015184378,-0.20336762,-1.3346868,0.29294056,0.0744373,0.03902717,-0.3493107,0.064816564,0.15483986,0.013015303,0.19923367,-0.31953824,-0.5212307,0.14476468,-0.44465658,0.08484939,0.4458023,-0.40482223,0.16341817,-0.12159951,-0.06630521,0.55178905,-0.19963284,-0.0829267,-0.4952697,-0.3273381,-0.43748885,-0.2985117,0.22199973,-0.29559058,0.4353328,-0.29125476,0.327684,0.18663234,0.020270271,0.039558887,0.15543605,0.3390373,-0.08835465,-0.20275441,-0.40730104,-0.029284377,-0.08472946,0.13908567,0.011217263,0.15891622,-0.37119338,-0.8856052,-0.29696867,0.266311,0.026429705,-0.6094389,-0.4562833,0.27300113,-0.13807964,0.24986534,-0.31490126,-0.25236586,-0.11581419,-0.430482,0.20656042,0.1116294,0.3916815,-0.3352747,-0.27447486,0.26906678,0.7072334,0.5665841,0.050996374,0.028258083,0.26556,-0.23770286,-0.61968595,0.8261713,0.21361323,0.14993277,0.034696575,-0.028243512,-0.07277158,-0.026459726,0.054593585,-0.83007044,-0.080769,0.34440875,0.17433369,-0.095932506,-0.468511,-0.52784216,-0.1003346,-0.17282459,-0.009061927,-0.51409006,0.1778497,0.6352647,-0.21599041,-0.1684945,0.23892929,0.038460884,0.01921074,0.60768276,0.4164977,-0.19015163,-0.20943418,0.031183986,0.27159807,0.03374859,-0.20737539,0.06760103,-0.6932327,-0.20865427,0.059272483,0.47332412,0.18748398,0.052254546,0.18406452,0.03805007,-0.21844806,-0.10749621,-0.019335072,0.48346332,0.37379152,0.093306184,-0.20471631,0.008435643,0.1755903,0.08611215,-0.26679465,0.07495474,0.027150117,-0.26035944,0.6626299,-0.13987316,0.75117403,0.032712903,-0.15918942,0.06789291,0.089449115,0.37011063,0.05002216,0.2712826,-0.03253846,0.20803846,0.030814236,0.63401484,0.45980597,-0.34562173,0.44682452,0.03359944,-0.10300536,-0.2971253,-0.21811722,-0.49192575,0.026082754,-0.24801898,0.054815304,0.2817268,-0.40993187,-0.17263708,-0.34220535,-0.091311954,-0.16297702,0.13359055,0.120028235,0.10908565,0.071181186,0.24894151,-0.3170121,0.19949366,-0.061194252,0.3760561,0.14761668,0.31482646,-0.41195342,0.13543905,-0.22056417,-0.11923217,0.0005071895,-0.32606152,0.08408466,-0.09740455,0.0006490773,-0.31111598,0.34920704,-0.09269242,0.77766985,-0.053249165,0.07914957,0.2714557,-0.46764985,-0.4783087,-0.4376763,-0.4060662,-0.23705381,-0.44462463,-0.08239111,0.026173301,-0.18862122,0.033193633,0.14356357,-0.057436693,-0.08082447,-0.18511452,0.4520415,0.19458552,-0.23918395,-0.62299055,-0.48251522,-0.14872064,-0.26861838,0.060319163,0.28659126,0.38504457,0.29422972,-0.54503924,0.04023365,-0.34235418,0.38527727,0.1392484,-0.086507104,-0.35893038,-0.71647036,0.2054316,-0.3976662,-0.5289142,-0.4862732,-0.015543809,-0.09971671,-0.1780678,-0.6601762,0.24797894,-0.20668112
