0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.15898514,-0.26958448,0.33304897,-0.14479409,0.4092584,-0.41937888,0.11342015,0.28455433,-0.20965172,0.23659766,-0.22465046,-0.17972101,-0.23835243,0.43740764,0.015131355,0.4473876,0.15092057,0.18707566,0.043847907,-0.1462242,0.13581969,0.15166344,0.30464387,-0.18223229,0.23510118,0.1125239,0.44194707,0.7003217,-0.5988129,-0.06433615,0.4527647,0.37820098,0.16255541,-0.19079131,-0.0002138362,-0.22534727,-0.2637389,0.1831528,-0.07620996,0.31833988,-0.4518858,-0.69654304,0.16251089,0.32744792,0.027701827,-0.17089579,-0.2506481,-0.22938485,-0.11418722,0.02750015,0.015495468,0.57212186,-0.082798205,-0.51045465,0.046311792,0.56896126,0.12540288,-0.45102233,-0.092494525,0.07258544,0.4940359,-0.3004055,-0.30847925,-0.25210935,-0.030207746,-0.24229708,-0.10807416,0.39668003,-0.466398,0.2694266,0.2076899,0.15287162,-0.29057595,0.24358776,0.11124009,-0.10038049,-0.4605158,0.46882343,0.3505637,-0.23934403,0.08716056,0.32428092,0.26433983,0.007942511,0.023750687,-0.012239294,0.1476162,-0.00901654,0.08333421,0.80146235,-0.54031885,0.10100984,0.029093778,-0.4368623,-0.14792198,-0.2544749,-0.35580102,-0.32608628,0.115198754,0.12324979,0.22208771,-0.4575766,0.20586245,0.2835558,-0.2375476,-0.092309,-0.43854296,0.23442219,-0.40544423,0.23452255,-0.26930833,0.021787304,0.03164322,-0.6173486,-0.19422366,-0.48345798,-0.02992218,-0.2049143,0.08685069,-0.31744507,-0.010211703,0.23616049,-0.010362409,0.34505424,0.288689,0.34601974,0.10592829,-0.17842665,0.38038558,0.7087179,0.3831463,0.21029434,-0.2878043,-0.52082044,0.049060535,0.07044091,-0.04075766,-0.5931399,-0.35912716,-0.42546263,-0.0726108,0.13993855,-0.24991533,0.626159,0.41492417,0.04246208,-0.44473988,0.1278001,-0.32196704,0.56050724,-0.37207198,-0.15727869,-0.23748975,0.17863408,-0.4334628,-0.38594761,-0.07311851,-0.13893503,0.019730961,0.2679469,-0.080526866,-0.12519617,-0.14235443,-0.13330303,-0.40666786,-0.36982858,-0.05895523,0.2590946,0.038997542,-0.50125176,-0.274975,-0.6016682,-0.1976167,-0.021342091,0.66011995,0.1928147,-0.33494568,-0.31722215,-0.55541605,0.43324187,-0.61208135,0.4640538,0.5240462,0.13335794,0.17917839,-0.30589896,0.501889,-0.2951158,0.47804806,-0.1701645,-0.2681324,-0.08798538,-0.008085516,0.3836216,-0.3104282,-0.559566,-0.4083033,-0.08713508,0.52152085,-0.12252795,0.0446594,0.19111715,-0.1445301,-0.19018212,-0.28955266,0.46049795,0.034677334,0.111279584,-0.2700729,-0.18163669,-0.3529406,0.00035226642,0.30595466,0.06257254,0.78595334,-0.24341004,-0.20155628,-0.045075297,0.21495372,0.1457503,-0.12248949,-0.22664233,0.03113712,0.16904193,-0.35752144,1.2595912,0.12847967,-0.70906883,0.20918985,-0.052781593,0.11563472,-0.31562987,0.3637705,-0.40144074,-0.46208778,0.023873433,-0.4172052,-0.11239706,0.14306156,-0.059578057,-0.23889071,0.27805626,0.3258268,-0.037938498,-0.037980504,0.09826704,-0.2098707,-0.39370507,-0.28958386,-0.3360392,0.15001589,-0.11307396,-0.05549635,-0.3215006,-0.00473401,-0.23256116,0.31916514,-0.3993734,-0.08650691,-0.058382902,0.28150588,-0.12923253,0.22505377,0.03891536,-0.2239925,-0.06919712,0.1093388,0.49510896,0.36940524,0.045949794,-0.046037868,0.19787692,-0.20034996,0.7429341,0.19371393,-0.28274706,0.08311919,0.16953626,-0.032201074,-0.33488378,0.33386654,-0.17395,0.40719962,-0.0039435797,0.04258256,0.06923507,-0.21072209,0.2794338,-0.16663326,0.23112576,-0.3657789,0.36018097,0.06647922,-0.25119415,0.46321446,0.25908807,0.07115701,0.12846288,0.038789086,-0.20253685,-0.105800994,0.09477394,0.08841395,-0.5973843,-0.2146802,-0.04252432,-0.39223886,-0.49506417,-10.853635,-0.44308156,-0.11301026,-0.3109247,-0.027340261,-0.5879856,0.2893709,-0.23238169,-0.06883099,0.38856736,-0.2988035,-0.4005506,0.4288303,-0.7375651,-0.17721826,0.26729795,0.43163642,0.28685418,0.33282125,0.06538585,-0.13924332,-0.45889923,0.12997957,0.38976598,0.17335013,0.19664949,-0.020418601,0.2848329,-0.11337911,-0.464344,0.23284538,-0.2850544,-0.012758502,1.0843375,-0.65560687,-0.42156884,-0.23975919,-0.37518838,-0.08002032,-0.21837841,0.008078502,-0.11057476,-0.30340654,0.051933046,0.56370974,-0.545553,0.23135485,0.6982715,-0.39536312,0.1732967,0.2878675,-0.28063864,-0.32876456,-0.49055618,-0.23225659,0.22150517,-0.14402352,0.4423056,0.014315766,-0.16128345,0.27514422,0.04029797,-0.32130578,-0.017006764,0.25447673,0.3362648,-0.4678912,-0.52282625,-0.18944304,-0.36697114,-0.47573888,0.11350551,0.35108134,-1.2181338,-0.45645508,-0.1337817,0.83547693,0.121179216,-0.74752665,-0.009886676,-0.30320242,0.120124064,0.26493576,0.09260132,-0.3163667,-0.33553168,0.19954607,0.20372868,-0.69889534,-0.17540273,0.16103481,0.15729995,0.37320215,-0.06985752,-0.27892286,0.21710199,0.17412338,0.04221663,-0.14569649,-0.3536346,0.45420188,0.2094799,-0.038958598,-0.7615967,-0.31636006,-0.456114,-0.050766107,-0.07885601,-0.14520794,-0.2613105,0.40196157,-0.11579484,-0.52855664,0.3502899,0.14907755,-0.08567646,0.0034353805,0.16608033,-0.0118715735,-0.106957026,-0.31903297,-0.02107179,-0.40220428,-0.7790557,0.08699455,0.061760627,-0.47179246,0.10641916,0.0852247,-0.27115858,0.23926762,-0.018546358,0.15267728,-0.066015504,0.11482709,0.051671535,-0.034653038,-0.27480298,-0.03020546,0.12547615,0.023940664,0.17461377,0.34880424,0.3417288,0.33623233,-0.14446226,0.21951799,0.28248507,0.28205556,0.20721288,-0.5385386,-0.955793,0.33632696,-0.09079157,-0.08081156,-0.07602185,0.5841671,-0.31373727,-0.2431473,-0.5351297,0.10723175,-0.08013341,0.23293923,-0.095147714,-0.27944368,0.52709407,-0.14330944,0.0701388,0.8055548,-0.047072876,-0.28191712,0.33969906,-0.23223743,0.0692924,0.21039023,0.10659054,0.16964015,-0.37679797,-0.0803689,0.623257,0.17068702,-0.062581904,0.070547804,0.3597179,0.5123278,0.51074296,-0.008843736,-0.23563805,0.3962291,0.5326615,-0.28539848,0.661743,0.33674848,-0.29341,0.37296394,-0.7281854,0.12486853,-0.028083025,-0.5078234,0.4700346,-0.51090944,0.44197732,0.08961816,-0.0849444,-0.103305146,0.10118281,0.39588836,0.72017455,0.21577135,-0.1962868,-0.13381492,-0.14252791,-0.28555682,-0.22869663,0.2042272,-0.47327888,-0.02593708,-0.5708042,-0.17553791,0.05786467,-0.051398095,0.40607598,-0.0262116,-0.1065208,0.16137783,0.102979206,0.56852865,-0.10201198,-0.48950565,0.39424384,-0.39640686,-0.9895545,0.3405061,0.29119405,-0.03441748,0.2679116,-0.34955674,-0.34300172,0.33454892,-0.032339044,-0.5030013,-0.7536822,0.14957017,-0.60106456,-0.17870207,0.032018468,0.12290855,0.46306553,-0.024559509,0.59751725,0.27093434,-0.11388949,-0.11032187,-0.4179735,-0.267792,-0.86108226,0.4634839,0.19027443,-0.38727543,0.28913286,-0.310608,0.2037062,0.19905867,-0.22938839,0.103307284,0.42903754,-0.20112179,0.015553933,-0.20630176,-0.16176818,-0.0035394495,-0.54277843,-0.12310875,-0.002510887,-0.21473533,-0.4030713,-0.42455253,-0.47324598,-0.21064225,-0.22582693,-0.17199832,-0.38027516,0.301999,-0.06891822,0.7363173,-0.3652674,-0.55223906,0.0723299,0.122825295,-0.08859461,0.21267495,0.39638102,-0.31244528,-0.35336396,-0.41497397,0.5358274,0.52235466,0.15986551,-0.31139523,0.32199496,-0.052682847,-0.032922123,0.25033233,0.3113131,-0.034971204,0.08425424,-0.15189949,-0.23193748,-0.04847733,-0.09453517,-0.0038627454,-0.24332592,0.6035507,0.47422063,0.021173595,-0.115031436,-0.49323353,0.05295306,-0.24754083,-0.1687076,-0.0840016,0.37407148,0.17990227,-0.32606587,-0.25236312,0.23251301,-0.14346911,-0.044367358,0.48768345,0.20401283,-0.23466909,-0.105701484,-0.22245859,0.12721947,0.113219865,-0.30690318,0.11856035,-0.22440985,-0.015387509,0.029814314,0.03565816,0.094241135,-0.15460236,-0.16093528,0.16116762,0.004791042,-0.21825579,0.4672023,0.24595957,0.43049312,-0.10720359,-0.18962854,0.032443713,0.3763875,0.30233547,-0.04019395,-0.3059805,0.0035617733,0.40619698,0.11661243,0.20181409,0.54698026,-0.15251698,-0.31804803,-0.33673206,-0.051832817,0.5402467,-0.15567948,0.28862023,0.01435176,-0.15044446,-0.2978178,0.33305696,-0.16534783,0.18560477,0.06898604,-0.30932716,0.0004367911,-0.11826471,0.15611207,-0.5417268,0.1673385,-0.41370368,-0.36310497,-0.027841201,-0.72105944,-0.15641353,-0.23064196,-0.37892446,-0.27160987,-0.5944543,0.18017903,-0.18934554,0.15467979,-0.1264653,-0.09870164,-0.26470926,0.292501,0.62256014,0.08439493,-0.024564862,-0.15851413,0.11648771,-0.1809187,0.37443653,-0.18595469,-0.3778371,0.39521083,-0.72998315,-0.11450531,0.20320185,0.38534737,0.050321784,0.5942091,-0.33073306,0.16972408,0.43297586,0.082021475,-0.6292578,-0.22549368,-0.30462205,-0.60251755,0.11975901,-0.16692959,-0.35393047,-0.54009277,-0.22327393,0.020141514,0.06126614,-0.14556196,-0.45756915,-0.27422267,0.47883582,0.19435696,-0.6029401,0.0055609453,-0.048528854,0.25276366,-0.040633794,0.15389988,0.15609635,0.5329227,0.32605362,-0.17041259,-0.015162982,0.29185575,0.11082915,-0.014058474,-0.4647304,0.23957512,0.17436326,-0.1661044,0.43675706,0.14452507,0.0629481,0.27827144,-0.3457263,-0.2225709,0.22116005,-0.13600715
0.42737806,0.08987512,0.34449878,0.30064252,0.33283946,-0.3833131,-0.2703596,0.7724767,-0.32070497,-0.32108033,0.46794024,-0.28596202,0.006102508,0.5811247,-0.2731457,0.32422736,0.230734,0.5564659,0.06500306,0.31251296,-0.11042642,-0.046417903,0.19662267,0.017275468,-0.11781216,0.07771976,-0.06088634,-0.107228905,-0.18326841,0.06830528,0.14096509,0.4262693,-0.22016934,0.041592576,-0.66338164,-0.43399945,-0.2988731,-0.095957175,-0.2487815,0.16463895,-0.3194594,-0.27331486,0.22187957,0.022164214,-0.5936852,-0.11820508,-0.096966036,0.002309569,0.27370322,-0.026947984,-0.25761843,0.36834565,0.1323256,-0.09518282,0.1863374,0.5505421,0.5686205,-0.1626354,-0.07832205,0.1649937,0.16484854,-0.11329625,-0.23270042,-0.5409986,0.24885741,-0.26648104,-0.17062455,0.18296829,-0.34458673,-0.119681045,-0.19268826,-0.32234195,-0.03750567,-0.1279832,-0.119304255,0.3479102,-0.23906773,0.2742526,0.4376448,-0.325589,-0.26695207,0.7052994,-0.26292133,-0.00885244,0.37873092,0.20720333,-0.27168185,0.050060704,-0.40146583,0.5730314,0.19460168,0.004003573,0.3231268,0.3525056,0.25684246,-0.11924263,-0.07372759,-0.13277434,-0.14736289,0.28748664,0.44979298,-0.8940834,0.056958552,-0.31851014,0.258562,0.04844023,-0.3178176,0.3253769,0.30367053,0.31766546,-0.41131166,0.0010459947,0.0028637974,0.13459474,-0.61210465,0.47505027,-0.11503789,-0.17522487,0.26553184,0.13492495,-0.35406935,0.47847134,0.21964988,0.26704207,0.09105863,0.17593364,-0.2776999,-0.21654613,0.12793338,0.07440242,0.2693381,0.3321251,0.3334329,-0.26670277,0.16936116,-0.019027032,0.16155867,-0.5494021,-0.14121214,-0.22671953,0.30289865,0.3491329,-0.06339479,0.39779484,0.09450758,-0.2500392,-0.34687698,-0.57597375,-0.10911317,-0.16491388,-0.57624346,0.19107234,-0.23214209,-0.14471838,-0.11405351,0.076087505,-0.67742556,-0.20185675,0.21860063,0.32309356,-0.10044174,-0.2116307,-0.029549776,0.14397638,-0.2150749,-0.37594727,0.034782615,0.5107168,-0.33554265,0.063861296,0.08065415,0.06280927,0.056705445,-0.027877392,0.5671965,-0.23327383,-0.3682631,0.12528864,-0.14479996,0.72433835,-0.53449076,0.095451094,0.0965101,-0.36674413,0.081756726,0.33004746,0.46332744,0.01362838,0.5028372,-0.06987668,-0.47235575,-0.082217254,0.26257643,-0.28682628,0.6091674,-0.9543576,-0.10105134,-0.25530103,0.15946528,-0.27232283,-0.13701281,-0.06157448,-0.04058046,-0.07379424,-0.31319553,0.31286174,-0.00054013816,-0.061009362,-0.050031826,0.26465032,0.3429343,0.4295672,0.2671537,-0.29298738,0.2272531,-0.13865912,0.034660827,0.03315717,-0.24931806,0.3949659,0.16652323,-0.3959435,0.07131764,0.6753747,-0.31114793,0.5295625,0.15874605,-0.026281573,0.20652229,-0.043396607,-0.17688517,0.12004714,0.4909499,-0.3935581,0.030679641,-0.14939834,-0.06098994,-0.007069448,-0.28872302,0.19620457,-0.25317967,0.25589314,0.013737015,-0.008476984,-0.04931348,0.06465536,0.04001716,-0.39699817,-0.16462678,-0.2890889,-0.3948188,-0.06694958,-0.5560809,-0.22488505,0.18675761,0.1675839,0.092746645,-0.28073275,-0.09513547,-0.16544123,0.3222174,-0.27544978,-0.53436923,0.18076004,-0.18928505,-0.53216374,-0.13019343,-0.03233664,0.13676043,0.16620797,0.49386415,-0.21540742,0.47418317,0.38133386,0.21577653,-0.36476257,0.17455408,0.15032981,0.22130182,-0.34980166,-0.057577286,0.37635094,0.23215845,-0.07414804,0.0494591,-0.362383,0.34483117,-0.06808707,-0.085977174,-0.21018684,-0.009379462,0.17200068,0.16250569,-0.19921836,0.6450855,-0.18197355,-0.11629012,-0.047035042,-0.3855452,-0.23728266,-0.49479985,0.011028557,0.099566124,-0.05804535,-0.11214553,-0.36565003,-0.25099447,-0.2524604,-11.896958,-0.34328115,0.020486185,-0.06409323,-0.04233347,-0.34534535,0.2737748,0.0966069,-0.08479661,0.034402177,0.058842152,-0.062272236,-0.35463074,0.27899268,-0.12457782,0.17668556,0.1674178,-0.31902197,-0.19755307,0.32728305,-0.25584856,-0.42717066,0.5774008,0.40630153,0.20758013,0.20435552,-0.18013616,0.13567518,0.18454476,0.10126153,-0.17048422,0.12898895,-0.26278293,0.7960753,-0.083293684,-0.20537286,-0.16301796,-0.27293986,0.14485498,-0.06794225,-0.2591713,-0.1375567,-0.03938488,0.27511445,0.43503228,-0.721022,-0.18675059,0.108243905,0.012866289,0.33817008,-0.14018144,0.0010392593,0.13944328,-0.19310759,-0.27314427,-0.09272697,0.55737317,1.0273823,-0.045378007,-0.43140784,-0.12162773,-0.12590268,-0.43968022,-0.21501273,0.05123672,-0.20383376,-0.6404759,-0.57811403,0.46170852,-0.29352385,-0.37053803,0.35725945,-0.01079827,-1.5684186,-0.18729624,0.114081986,0.21783255,0.3064255,-0.13410906,0.067088455,-0.46968415,-0.05214232,-0.027049322,-0.034158006,-0.4930894,-0.78338426,0.018560534,-0.44130105,-0.50853825,-0.015267616,0.48828763,-0.1784888,0.29191545,0.25042272,0.07465704,0.32222942,0.4875761,-0.020270031,-0.30713186,0.029001353,0.63073695,-0.10904421,-0.110066034,0.13559212,-0.27146098,-0.214137,0.055857264,0.43847114,0.08826459,-0.182153,0.01815152,-0.35600498,-0.06009562,0.008309963,-0.035431817,-0.06963838,0.27561063,-0.023582261,-0.0029088603,-0.22773495,0.1360597,0.60958636,-0.35186154,-0.6378328,-0.40220165,0.13998842,-0.17819859,0.22894102,-0.42627108,0.05956501,-0.04079759,0.1646565,-0.103943415,-0.060171653,-0.068658695,-0.47632253,0.14318085,0.08841588,0.13419841,-0.20842935,0.54779243,0.23456833,0.32619447,0.13607797,-0.30373317,-0.026493296,-0.021840427,0.065749556,-0.20328714,0.1978114,-0.5600531,-0.9950164,-0.21476501,0.70659935,0.12893008,-0.20464848,0.41762123,-0.2996708,-0.24998938,-0.6677912,-0.13194191,0.033660665,-0.1321801,0.27653116,0.27776122,0.21525627,-0.111787885,0.18463407,-0.10126983,0.14563167,-0.2929876,0.2601377,0.062127914,-0.167309,-0.07467284,0.080685236,0.03705737,0.37138173,-0.3740781,0.55415684,-0.0042018504,0.20730531,-0.31045744,-0.14615192,0.28919744,0.40141395,0.29458007,-0.024196494,-0.1600127,0.59375876,-0.3983197,0.4461486,-0.24025515,-0.38573295,0.2875952,-0.35298318,0.60114336,-0.3070638,0.14033186,0.047588166,-0.07674523,0.090452306,-0.16288242,0.25376534,-0.04283627,-0.17056221,-0.07294584,0.74050665,0.14574434,-0.27778998,-0.29710814,-0.32337832,-0.36603183,-0.2757984,-0.24345487,-0.30333954,0.16977187,-0.68191725,-0.49720946,0.28372794,0.34120163,-0.3594395,-0.071789816,0.20411827,-0.052903894,-0.27880713,0.2721812,0.047437593,-0.03409974,-0.1908719,-0.21690975,-0.6830356,0.45448974,0.22771755,-0.31986764,0.029418819,-0.2322776,0.19670144,0.30466118,-0.5570805,-0.9104222,-0.5966208,-0.6028774,-0.2842161,-0.24187008,0.3859647,-0.17089121,0.08069301,-0.2839406,0.12591526,0.058226563,0.073993504,-0.35131344,0.15733893,-0.36647022,-0.45088974,-0.163092,-0.08982182,-0.22243114,0.3506425,-0.6853109,0.110056356,0.23196964,-0.24410935,-0.035927676,0.07716849,-0.41193894,0.03826632,0.07205328,0.10044115,-0.018965952,-0.12342375,-0.021588728,-0.05131875,0.17645583,-0.25952348,-0.34350145,-0.11130122,0.16686301,-0.08095983,-0.010539483,-0.5489408,0.065023206,-0.12512808,0.19349894,-0.16427773,-0.17964213,0.53203815,-0.054095067,0.041635145,-0.17105393,0.21025856,-0.3676741,0.12516436,0.15211628,0.20161839,0.36660695,-0.5072578,0.3129899,-0.05732482,0.038407594,-0.16552503,0.8070654,0.16116054,-0.02629483,0.09323584,0.20242788,-0.0905706,0.24121729,0.20978303,-0.44881207,0.0073840497,0.65708864,0.26344383,0.0086711,-0.17115845,-0.12657528,-0.31106058,-0.01169349,0.020536425,-0.35271347,-0.0903014,0.6367712,-0.38769642,-0.19328193,0.10000597,0.18130788,-0.29607007,0.26384032,0.5347259,0.24172379,0.5150023,-0.37630427,0.16923302,-0.095335096,-0.36250317,-0.10392015,0.06906789,0.5228543,0.27173215,0.37195542,-0.055082984,0.20647185,0.049285945,-0.21650085,0.034645513,-0.32987243,0.13929479,0.24611935,0.7570331,0.060743626,-0.07333255,-0.16863741,0.20026016,0.19592299,-0.38777056,-0.002071496,0.37266886,0.10239068,0.58582395,0.57705986,-0.013886962,-0.15305771,-0.459718,0.28051367,0.5395953,0.18914604,-0.2629113,0.39146674,-0.11527491,-0.09646872,0.010333679,0.17386103,-0.24630293,-0.48549166,0.26527646,0.14223306,-0.15100038,-0.60654813,-0.07400159,-0.08789162,0.17680909,-0.5080508,-0.07300052,0.021183467,-0.6721344,-0.33361757,0.19104958,-0.07901599,-0.34549236,-0.47316882,0.18282078,0.0038375622,-0.3187799,-0.18167047,0.11781682,-0.22668166,-0.120140694,0.26403922,0.27218258,0.26393536,-0.38187453,0.29762053,0.07414205,0.10312989,0.034245133,-0.18123816,0.44599986,-0.5834508,-0.3444176,-0.014327564,0.22245857,-0.071687765,0.012308311,-0.45492113,0.21101575,0.22339274,0.16595715,0.17677353,-0.029498022,-0.61424875,-0.54160583,-0.040064,-0.21470232,0.21122599,-0.053581163,-0.113896504,0.31339002,-0.39883924,-0.24924421,0.04222871,0.06736958,0.6818431,-0.20242271,-0.3547385,-0.034640748,-0.49567118,-0.14720587,0.17482442,0.098375425,-0.027876465,0.21838145,0.0683206,-0.21492514,0.36338693,0.1412136,-0.017233243,-0.1038698,-0.21447657,-0.19830652,-0.15709393,-0.15559764,0.122948825,-0.09095479,-0.068497576,0.32445672,0.1558497,-1.0746981,0.15497641,-0.16578358
