0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
-0.55000705,0.67849916,0.15255667,-0.1607718,0.29874957,0.5538347,-0.024178639,1.028583,0.056632586,-0.9354155,-0.027823698,0.26226273,0.016416194,0.7619904,-0.051556893,1.1977272,0.34696534,-0.030263713,-0.2299015,-0.22442202,-0.51914155,0.24105588,-0.32105148,-0.30907044,-0.10389753,-0.22705774,0.009760883,0.07311188,0.16149363,0.5597829,-0.26144153,0.5973555,0.12800726,-0.9111859,-0.03418554,-0.22043377,0.20681673,0.4150801,-0.11788208,0.27439162,-0.49993888,-1.1367278,-0.26583335,-0.17377296,-0.34217304,-0.14440286,0.4062193,-0.56369495,0.32732716,-0.1286168,-0.24574457,-0.117801145,-0.3248934,-0.6484805,0.41705033,0.44899517,-0.46326,-0.98775256,-0.077349804,-0.04838055,-0.91690874,0.08486631,0.91916764,0.32480788,0.19971718,-0.42256352,-0.43149844,0.028309416,0.1571591,-0.090615004,-0.13964505,0.36008012,0.19526051,0.47395444,0.1427671,-0.24215503,-0.3644802,0.7190002,-0.89430183,0.28583068,-0.2709945,0.6463634,0.4621766,0.5055924,-0.29993907,0.9666448,0.46996048,-0.11943164,-1.2944969,0.06982975,-0.64856374,-0.25104636,0.27904746,-0.14521158,0.28871092,-0.008322323,0.1710573,-0.14353687,0.47686288,-0.1318844,0.5717267,0.017701155,0.37999687,-0.01890127,-0.8046546,0.1403541,-1.0333396,-0.10771781,0.25721583,-0.06954737,0.39378557,-0.5858524,0.1334133,-0.09040656,0.16180271,-0.07592382,0.13018365,0.6880512,0.39457515,-0.46306124,-0.646667,-0.49954554,0.55395466,-0.19555832,0.30770785,0.7353722,-0.10140892,0.065220766,0.015966391,0.10494645,-0.14652875,-0.41991833,-0.57602984,0.56280303,-0.5603032,-0.039773952,0.44243285,-0.5787489,-0.34569997,-0.23992266,-0.78306276,0.6680775,0.0348971,-0.13115776,-0.5342113,-0.20734853,-0.055975996,0.10098347,0.9707674,0.4670605,-0.104423136,-0.119322434,-0.20890094,0.22783056,-0.0023863723,-0.12079416,0.06341805,0.382767,-0.13262938,0.13244392,-0.031618167,0.5055795,-0.14869606,-0.21929234,0.7314571,-0.6975364,-0.87706083,0.46695244,0.1304779,0.22862679,0.3107345,-0.02892253,0.18821813,-0.52275157,0.4236089,0.040807027,0.030266225,-0.057388727,-0.20294909,1.4778203,-0.5253211,0.2628509,0.28005555,-0.40874198,0.12675598,0.7568939,0.648072,-0.49720123,0.05995175,0.76321,-0.7172284,-0.5241533,-0.42553753,-0.819536,0.2002551,-0.33403057,-0.38440815,0.345053,0.7225401,-0.24444342,-0.5025727,0.31705713,0.59756184,-0.19239557,-0.50805014,0.662783,-0.71309,-0.5922376,-0.34524915,0.20669043,0.60355115,-0.49230152,0.5906341,0.39167708,-0.16600157,-0.29809883,0.046200134,-0.16814755,-0.4287235,0.2894286,-0.056968104,-0.4028954,0.11339872,0.6228392,-0.9400991,1.4246156,0.17738762,-0.64959216,0.68366355,0.090932995,-0.45751935,-0.7336849,-0.010488835,-0.5212492,-0.46147656,0.89517665,-0.03637488,0.22178286,0.47003418,0.047213882,-0.5930601,0.8510874,0.033780053,-0.12336681,-0.10016042,0.287401,0.16622184,0.13182837,0.40477183,-0.46708897,-0.5538151,0.90914994,-0.29057938,-0.14824416,-0.8218705,-0.14577833,0.23569697,0.23144546,-0.52988106,-0.06478876,-0.2807814,-0.91372675,-0.061640725,0.02916783,0.4201127,-0.3447065,0.23076743,0.46111828,0.38539162,0.20080082,-0.5196905,0.15404442,-0.20790279,1.11475,-0.08969162,0.10447175,0.36968383,0.39944535,0.07088195,0.49669716,-0.09761637,0.09698646,0.29607788,0.50668925,-0.07436135,0.15262173,0.65841985,0.17844278,0.10029943,-0.24415277,0.012866153,-0.7932085,-0.4981725,-0.044175282,0.6567606,-0.40456375,-0.5141492,0.10601749,-0.28185362,-0.31425795,0.5788466,-0.23944779,0.66927606,0.76084226,0.48752406,-0.042642638,-0.21550065,-0.026140522,-7.872932,-0.2874223,0.11169836,0.21244627,-0.34360582,-0.46572164,0.29613236,-0.014041007,-0.73362976,-0.135962,-0.27256623,-0.2927372,-0.34047163,-0.43908337,-0.18412544,0.5165617,0.3641938,0.1327216,-4.9028695e-05,0.95559263,-0.6709898,-0.513042,1.0309365,-0.1647834,0.08700507,-0.35074246,-0.04958027,-0.07833511,-0.30411735,-0.48772758,0.33663025,-0.8196594,0.8890718,0.110758536,0.12702712,-0.59824735,-0.26363814,-0.4917445,0.21300547,-0.65624076,0.57807195,-1.1141316,0.42468354,0.60324275,0.33163807,-0.47910824,0.17192918,-0.39115754,0.18836409,-0.036145575,0.04663159,-0.5056992,-0.01030316,-0.49912974,-0.05529199,-0.28337038,0.59471685,0.57285637,-0.46034142,0.050761405,0.30871558,-0.536165,-0.6821366,-0.45540947,-0.028340904,-0.39044362,-0.7275285,-0.21856946,0.24120298,-0.19504148,0.04106128,0.6549452,0.16614862,-1.01265,-0.79417723,-0.07572272,-0.31385958,0.29817006,-0.25747016,0.21713659,-0.509365,0.107308276,-0.07204145,-0.16875923,-0.505496,0.29644483,0.07012755,-0.66450447,0.068448976,0.6868536,0.37012097,0.838022,0.39681706,0.14180923,0.575822,-0.913708,0.79516166,-0.8077107,0.4824281,-0.075507306,-0.23602085,-0.049367245,0.30231616,-0.85597694,-0.0720356,-0.48855323,0.384567,0.025671508,0.30333245,0.98659617,0.00020658583,-0.24242917,-0.44662642,0.39890864,-0.051485654,-0.7347079,0.44954652,-0.17817865,-0.23812026,-0.44353226,0.085099556,0.35765144,-1.0490489,-0.99235326,-0.06807658,0.47712997,-0.39492825,-0.472137,-0.84355223,0.23132354,-0.051203035,0.25598666,0.08031553,-0.10205595,0.82689524,-0.42761177,0.19159281,0.031958956,-0.38499653,0.6484718,0.25224948,0.50772655,0.101031885,0.051400173,-0.07228334,-0.12596333,0.47249103,0.30634806,0.12435488,0.5337807,-0.18066622,-0.67278475,0.31758976,-0.54652864,0.2702935,0.30813083,0.8427596,-0.17227256,0.29508883,-0.4544223,-0.28586665,-0.46343789,0.074457355,0.6923708,-0.09715931,0.39204362,0.69200444,-0.16059244,0.014873509,-0.5763379,-0.6826813,1.034236,0.53000456,0.49495754,0.12239095,0.52902246,0.4689208,-0.4712451,-0.03823082,-0.07758058,0.2097078,0.39747846,0.4181799,0.32747123,0.37564552,-0.6974829,0.23810248,-0.16738844,-0.24119763,0.30708426,-0.48083377,0.09607053,-0.27495748,-0.3454722,-0.20605898,-0.56561613,0.27020812,-0.49178046,-0.13726336,0.4329349,-0.3135275,-0.571204,0.15022449,1.261717,-0.92583984,-0.66795206,0.05656772,-0.24675356,0.17131215,-0.04913076,-0.098906144,-0.4447205,0.35380077,0.16746312,-0.36254284,-0.085535936,-0.18391187,-0.22708166,-0.9643109,-0.18778837,-0.32370403,-0.34311843,-0.3495012,0.3942146,-0.9990572,0.42509514,0.29424074,0.3974,0.41413292,-0.08390014,-0.1464337,-1.4847866,0.19435726,-0.14040343,0.38859773,0.0077403877,0.34580085,0.2309113,-0.2447304,-0.0698168,0.43501568,-0.7114839,0.17025639,-0.7868423,-0.4055616,0.45322868,0.13178088,-0.61139756,0.0038556987,0.057029694,-0.4175378,0.2252128,-0.41182438,-0.2766743,0.11542585,-0.6125783,-0.4697544,0.35608172,-0.4512262,0.9325433,-0.6392821,-0.35931987,0.00016065672,-0.013921724,-0.41670892,-0.28655833,0.29156345,0.50341165,-0.17601483,-0.64413106,0.2049343,-0.7853077,-0.58152086,0.6912749,-0.41963464,-0.6385518,-0.5146778,0.038514365,0.387195,0.024803896,0.6154724,-0.2024322,0.4909981,0.9985818,0.6197414,-0.07863048,-0.055873938,0.74994296,-0.3794451,1.088353,0.7231906,-0.026706241,0.2904001,0.19312765,-0.08558772,0.9631525,0.3200373,-0.23574303,-0.47984996,0.76185805,-0.1483635,-0.1482586,0.8203345,-0.24150683,0.24230543,0.71152985,-0.02686298,-0.18696146,0.3066736,0.56705564,-0.41418543,-0.4056019,0.3323683,0.70474225,-0.49989414,-0.23353535,-1.0629578,-0.96798456,-0.20356002,-0.19791181,-0.059538346,0.4800513,-0.053604223,-0.2511047,0.532244,-0.27959228,-0.047708165,-0.4899619,-0.4293499,0.17072496,-0.32025024,0.31251293,-0.42093125,-0.18171285,0.7883484,0.023702951,-0.07777236,-0.19188021,0.328881,-0.17976995,0.54477423,0.17888926,-0.28724882,-0.67926455,-0.18028918,-0.112539835,0.21143377,0.5561114,0.23016985,0.47182465,0.30028242,0.3993928,0.17156915,0.224542,0.19199502,-0.31750786,-0.0034642273,-0.31525123,0.35051063,0.8863367,-0.008870695,-0.12945895,-0.3926531,-0.22708815,-0.30513632,-0.8057371,0.8108554,0.3279377,-0.0041930913,-0.3072116,0.03093835,0.18269725,-0.20317452,0.50645506,0.3128042,-0.5815376,-0.3439545,0.46120226,-0.81401134,0.27069283,-0.06701821,-0.23037495,-0.27704218,-0.67706674,-0.15795198,-0.19959,-0.9165754,-0.46139926,-0.23236562,0.0891052,-0.28005233,0.17169358,0.06186417,-1.4390576,-0.0046901098,0.008392201,-0.39311913,0.23904507,0.54260653,-0.5543144,0.5843333,-0.62143666,-0.80959785,0.40378287,0.41639382,0.22772087,-0.33188584,0.12754078,-0.5757443,-0.45478943,0.22605646,0.3418161,-0.13879284,0.4053338,-0.5048855,-0.72689193,0.17278916,-0.21139137,-0.40427113,-0.022870675,-0.18891785,0.12533754,-0.13198973,-0.07394885,0.21207272,-0.53172433,-0.23735808,-0.85995376,0.9518724,0.4829665,0.06891182,1.1946237,-0.218869,-0.28730226,-0.5218271,-0.26235488,0.6142458,-0.3923208,-0.35947976,0.05810477,0.28545162,0.5302994,0.25613108,-0.61974996,-0.49661678,-0.02584619,0.044303976,0.021950398,-0.65960586,-1.170413,0.2505757,-0.823395,-0.078884654,-0.7513946,-0.0043139816,0.10527158,0.105940655,-0.7030705,0.0010177104,0.015108448
