0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.53777397,-0.22561665,0.4559209,-0.1265026,0.55562407,-0.11805504,-0.35472652,0.4276849,-0.34110528,-0.3901915,-0.4954963,-0.19662903,-0.008583383,0.25621593,-0.07015898,0.6135532,-0.63270277,0.42282897,0.011864314,0.8408916,0.7395269,-0.05843298,-0.1624516,0.13882312,0.6081908,-0.26342228,0.3431337,-0.14644356,-0.67901945,0.009323436,0.028973836,0.25916123,0.3608629,-0.40785515,-0.12986183,-0.7959985,-0.4763233,-0.31107655,0.14357692,0.59302026,-0.042096518,-0.42354035,0.11637882,0.06311533,0.198225,0.49650264,-0.11357405,-0.16138165,-0.30970457,0.12823163,-0.4365001,0.021469511,0.053619795,0.023290185,0.45860028,0.49630874,0.49630302,-0.43505156,-0.24972509,0.13425176,-0.29718098,0.41375837,0.099080466,-0.13279158,-0.14871994,-0.100868315,0.41851902,0.80416465,-1.0344455,0.34472218,0.16826032,0.2873024,-0.21225996,0.4016087,0.15654811,0.57036287,-0.012690089,0.53936976,0.2814099,-0.18470423,0.30247068,0.078744605,0.55136925,0.27469596,0.063692644,0.6531757,0.011607191,-0.039652586,-0.6904442,0.4483516,-0.30456552,0.30876833,0.27725142,0.13253744,0.8191747,-0.46519595,-0.64128786,-0.40724346,-0.22573003,-0.09855019,0.4993595,0.21649006,-0.18945937,-0.028694896,-0.2705301,-0.060604006,-0.76485133,0.0018109534,-0.14766705,0.40078753,-0.2653615,0.25948057,0.19920956,-0.97086394,-0.17286092,0.030025559,0.2315366,0.27650473,-0.03219393,0.2341346,0.06490909,0.4373609,0.22945416,0.27714875,0.49906307,0.16017464,-0.09578542,-0.19563401,0.23681442,0.4295819,0.83881736,0.23122153,0.015968185,-0.6268633,0.26955196,0.12726134,0.10166749,-0.2244235,0.170479,-0.051831182,-0.23271124,-0.4176283,0.16908993,-0.15162365,0.41787216,-0.075038575,-0.11530991,-0.1942781,-0.37836125,0.11742804,-0.16919921,-0.4198221,-0.005689286,-0.21231577,0.21468447,0.017080473,0.11471245,-0.24968906,0.17777096,-0.45030007,0.06278696,0.26834583,0.0588571,0.3187889,0.010949774,0.17437662,-0.07541379,0.22627872,-0.13913593,-0.34233218,0.20306106,-0.5558591,0.26534703,-0.13541695,0.08748665,0.7478761,0.07479236,0.025396476,0.038550932,0.6965743,-0.55028516,-0.043366365,0.1657473,-1.0093833,0.13684405,0.14273462,0.727929,-0.25946885,0.2543206,-0.07973556,-0.4813848,-0.12700099,0.046271,-0.2580957,0.2680253,-0.15079561,-0.36347985,-0.35533983,-0.08312454,-0.095912024,0.28179893,0.177421,-0.120302886,-0.27447215,-0.6588612,0.07528471,0.029556012,-0.6652182,-0.26689452,-0.13822554,-0.22502188,0.042396557,0.087908804,0.5708146,-0.042983342,0.06639371,-0.18072967,-0.34608337,0.012642274,0.00050994754,-0.07621821,0.032164726,-0.10010131,-0.013686814,-0.12590745,1.3423834,0.115488075,-0.2709243,0.5641042,0.3698116,-0.6626974,0.15415977,-0.008233432,-0.36623538,0.19263974,0.33262447,0.19870561,-0.08732054,0.14988442,-0.19976057,-0.36753646,0.40047684,0.36993423,0.119906515,0.11524716,0.04653672,-0.12938124,-0.21196032,-0.28096923,-0.48544928,0.026822338,0.46140897,-0.4740756,-0.38783792,0.10398069,0.012407525,0.15535346,-0.42019108,-0.26243818,0.36783528,0.34518337,0.008425439,0.16243787,-0.0403768,0.09387519,-0.5852169,0.54128116,0.009775327,0.7034932,0.28793406,-0.27568457,-0.36925516,-0.37802732,0.5692585,0.31818667,-0.19334951,-0.1530309,-0.10989043,0.22140305,-0.4611793,0.14467117,0.41866416,0.09455052,0.05904449,-0.5484059,-0.20168848,0.03734074,-0.29640165,-0.52554566,-0.0051760254,-0.49860343,0.27081138,-0.38603383,0.0020466922,0.76379305,0.3161082,-0.0411232,-0.14955945,-0.34081805,-0.20064816,-0.22754642,-0.14984983,-0.11165659,-0.40099555,0.027334295,0.6960029,-0.318125,-0.6487383,-6.984979,-0.26641026,-0.2749952,-0.32190132,-0.033780467,-0.37706697,0.1596093,-0.047133636,0.30372894,-0.19650665,0.09158041,0.040798318,0.10340902,-0.36208537,-0.34382695,0.30878225,0.25577536,-0.08022304,0.111977205,0.4088063,-0.27829343,-0.34298584,0.13683994,-0.32744136,0.38010505,-0.09672188,-0.6629364,0.0712941,-0.13462539,-0.4343327,-0.15045534,0.028669454,-0.3677502,1.1970156,-0.11928238,-0.49900562,-0.0649293,-0.35817552,-0.30878246,-0.2486491,0.30435023,-0.014927243,-0.29562035,0.09507922,0.7972821,-0.5576305,0.35890937,0.2932638,-0.07912892,0.086849645,0.03451012,-0.59905046,0.0031512373,-0.34022772,-0.083544776,-0.049157616,0.270443,1.0490263,-0.2853287,-0.32749328,0.45242783,-0.5898473,-0.28895366,-0.12626792,-0.41710168,-0.2915371,-0.85705185,-0.6754523,-0.20154981,-0.15189657,-0.5421146,0.46911296,0.14557312,-0.97242796,0.089695394,-0.4062326,0.24715321,0.004421525,-0.55044913,-0.26792178,-0.42765126,-0.15510708,-0.16305928,0.101944596,-0.4819499,-0.060342565,-0.16527171,-0.6169381,-0.64688563,0.12281674,-0.16489857,-0.4188254,0.07004929,-0.18547039,-0.058948208,-0.22702008,0.89366716,-0.120315336,0.40546936,-0.15281236,0.39183676,0.022833219,0.4702507,-0.45929563,-0.5998543,-0.09878469,-0.52870286,-0.23460491,0.05772024,-0.2634182,0.0056637274,-0.20653196,-0.58790916,-0.06110261,-0.17651054,-0.25386316,0.22704634,-0.065815486,0.4195399,-0.6960811,-0.5423709,0.096439146,-0.5095796,-0.57004815,0.4423174,0.15649411,-0.38099387,-0.14680448,-0.52487683,-0.10993008,-0.046317156,-0.40533578,-0.09231697,-0.07029935,0.31431723,-0.3400237,0.10998289,-0.34691024,0.2507631,0.08292396,0.1331421,0.38792226,0.1692992,-0.14634305,0.28585815,-0.21618523,0.13516165,0.58811295,0.05140085,-0.107929066,-0.3652922,-0.50685775,-0.0001307445,-0.023198815,0.43484637,-0.16881588,0.21858193,-0.005239402,-0.2905102,-0.47087845,0.29095832,-0.30209264,-0.012444412,0.33775696,-0.2226548,0.27935866,0.41168103,0.24521935,-0.035567287,-0.85022706,-0.18775608,0.41306672,-0.18240274,-0.09743091,0.28910452,0.53805107,0.464907,-0.290695,0.036757693,0.46373585,-0.26752394,0.12730958,0.2313143,-0.13429464,0.03728953,-0.06226727,0.23807438,0.023295226,0.40348846,0.7444397,-0.3730429,0.41525164,-0.08198697,-0.50588155,0.114603624,-0.67782885,0.4440767,-0.41770992,-0.17206056,0.35684004,-0.26531202,0.09538706,-0.61682266,0.5569925,-0.30298176,0.20950678,0.15474339,0.38551888,0.2280907,-0.20648849,-0.187402,-0.41118923,-0.3959074,-0.39260733,0.23444223,0.34296963,-0.48127055,-0.17847043,-0.35471007,0.16508272,0.060674466,0.36262715,0.32259274,0.033756386,-0.14220065,0.4299375,0.32824737,-0.16676968,0.043990593,-0.050696064,0.21168928,-0.90374136,-0.09401168,-0.14855558,0.36708832,0.031893678,-0.85765326,-0.25911883,0.24046446,-0.48044795,-0.07449674,-0.49309528,-0.64587885,-0.58182925,-0.47141075,-0.015231022,0.019714588,0.06409983,-0.4898965,0.26603293,0.12832247,-0.37906024,0.018685052,-0.57414454,0.38047528,-0.55129457,-0.19711174,-0.20980315,-0.22019373,0.18351611,-0.2397018,0.57905596,-0.06172393,0.43290424,0.045652,0.11588646,-0.26933953,-0.020950899,0.11127168,-0.65796876,-0.51340765,0.17183179,0.13123973,0.37889397,0.03721674,-0.11203316,-0.43483043,-0.31490517,-0.23296799,-0.27600077,-0.38601485,-0.023453468,0.29879186,-0.16473114,0.2016508,-0.18676728,0.17990495,0.3202861,0.10598965,0.11791764,0.31422386,0.5205862,-0.14765088,-0.14755598,-0.5512771,0.3740976,0.43704072,-0.1029537,0.51483154,0.41929686,-0.06303565,0.13132577,0.5198904,0.3220979,0.3693691,0.30021787,0.11858338,-0.13635555,-0.14901602,-0.4225667,-0.024402287,-0.18188168,0.6878225,0.8501606,0.005203548,-0.22070089,-0.61042607,0.030698067,-0.6599073,-0.055713035,0.026918644,0.17935425,0.39637974,-0.080222815,-0.3236012,0.037570972,0.09486308,-0.096450396,0.1216514,-0.06263655,-0.4983346,0.16400856,-0.33366308,0.34116265,0.26043487,-0.35595953,-0.14183861,-0.2797337,-0.04255693,0.06394258,-0.16205072,0.4335865,-0.25605094,0.32714218,-0.071654156,0.039467525,-0.44271797,0.0051531126,0.43210933,0.17836271,0.24283865,0.15656316,0.01625999,0.2809195,0.27717212,-0.024494428,0.57069564,-0.19076061,-0.12501359,0.5900514,0.42236584,0.14400138,0.02673985,-0.665787,-0.3487088,0.08801273,-0.11508844,-0.19704068,-0.13487226,0.20959023,0.4250396,0.17575276,0.040508356,-0.18021864,0.13340777,-0.103471205,0.2785121,-0.15337604,-0.3123243,0.107213736,-0.34524935,-0.3347686,-0.8069625,-0.07424481,0.34584412,-0.23687454,0.08146198,0.21697922,-0.10861897,-0.60145956,-0.28813073,0.24245232,0.6355398,0.27334774,-0.21197443,-0.26367342,0.11936134,0.29523695,0.04015956,-0.14824383,0.1262452,0.0014701666,-0.2130225,0.046387758,0.16501397,-0.24380521,-0.15616776,0.19738811,-0.80472326,0.052780576,-0.15199846,-0.025512002,0.022005921,-0.12065738,-0.052744552,0.09131518,0.41614735,0.046228338,-0.4079824,0.11179862,0.14696604,-0.551121,0.39902252,0.031450547,-0.19102049,-0.6027017,0.070692256,0.16775963,0.21981122,0.28778547,-0.5140698,0.31862548,0.09503319,0.26516756,-0.43412793,-0.41273126,0.07560544,0.20667535,0.20998207,0.0119449105,-0.59027946,0.13352562,0.37008822,-0.16710106,-0.2849789,0.138216,0.19258268,0.038987592,-0.53721404,-0.5655784,-0.17961666,0.025101252,-0.4695515,-0.34467056,0.46593267,-0.07574621,-0.37308884,-0.3992789,-0.2653073,0.12933202
-0.27320856,0.028453438,0.8233596,0.08305664,0.58058757,-0.023327047,-0.46392518,0.19365057,0.050428644,-0.030437876,0.11495838,-0.27356854,-0.13424142,0.41605473,0.040192038,0.033518054,-0.07724458,0.5356889,-0.27509636,0.5831467,0.44431615,-0.060524683,-0.06133864,0.33298674,-0.2756872,0.06758103,0.3447069,0.17996031,-0.19738564,0.4891454,-0.13551785,0.47624165,0.30492562,-0.25469407,0.25565743,-0.27090868,-0.3692987,0.10867968,0.16807963,0.23510893,-0.6185722,-0.5042654,0.4603549,-0.110661335,0.44171283,0.5211219,-0.15378903,-0.30489716,0.0043195407,0.16434303,-0.62213266,-0.0443252,-0.3724774,-0.3999062,0.373895,0.6445578,0.4543092,-1.0260862,0.38184357,0.00094768615,-0.42000344,-0.2927,-0.033239488,-0.18996915,-0.46935353,-0.27016088,0.44125926,0.3401237,-1.0623739,0.17760447,-0.022904359,-0.029920682,-0.03841287,-0.10847935,0.5461834,-0.00036680684,-0.24552098,0.27413663,0.1593657,0.14382179,-0.02716413,0.3790738,0.7226909,0.5233064,0.016499735,0.3373891,0.23374492,-0.39675853,-0.47194293,0.44334376,-0.26467922,-0.25450867,0.12298408,0.4336026,0.38904598,-0.53177875,-1.0754023,0.2356917,0.22492751,0.5651091,0.367076,0.30141193,0.22814804,0.043616734,-0.60102534,-0.37299904,-0.50903904,0.28063983,-0.15866022,0.19079378,0.04855861,-0.12589824,0.29529008,-0.5244129,0.021720828,-0.16771945,-0.24162142,0.17094497,0.46628562,-0.2975093,-0.22430135,0.2976892,0.011877192,0.3728888,0.2581804,0.23012862,0.0909577,-0.2104044,0.491654,0.44288012,-0.026239596,0.52888715,0.41285056,-0.30311343,0.48042384,-0.14164206,0.3323428,0.02983922,-0.10710198,-0.34509227,-0.54329246,0.09779549,-0.083700486,0.3894972,0.42743057,0.20132172,-0.38500503,0.03529707,-0.03447289,0.28309292,-0.4192339,0.22164816,-0.20580754,0.1497894,0.20613798,-0.05756146,-0.06492987,0.18064043,-0.3151895,0.043621883,0.08011382,-0.038586203,-0.31961784,-0.04818222,0.38960773,0.15660547,0.078533515,0.21783759,0.070662,-0.13119814,0.09992505,-0.84852403,-0.16922235,0.3349246,0.1568523,-0.026136586,0.1466941,0.21057756,-0.104937315,0.34257603,-0.5510434,-0.0024809933,-0.18312033,-0.22729078,-0.04278842,0.20435216,0.61863893,-0.26212093,-0.25143823,-0.49836117,-0.4042233,-0.16001557,0.055711385,0.17823237,0.40556762,-0.40181267,-0.050401144,-0.55859953,0.20327911,0.2699742,0.11235793,0.040442064,0.15735474,-0.22260575,-0.11434409,0.15667608,0.039306186,-0.2938039,-0.6445787,0.20182866,0.070151985,-0.14610413,-0.06353957,0.15666802,0.47135377,-0.078486346,-0.2900448,-0.57750326,0.30991894,-0.31859034,-0.19076319,-0.15403916,0.010163939,0.2677789,-0.5832193,1.4494556,0.17016168,-0.57946783,0.3450537,0.12575036,-0.06413847,-0.13641009,-0.0070628417,-0.7664135,-0.022670668,0.372363,0.2924019,0.04062612,0.106904,0.010097019,-0.33626664,0.5775824,0.257654,-0.723857,0.113152005,-0.13256443,-0.31248626,-0.29045552,0.1928006,-0.34373325,0.106066294,0.43542016,0.034703836,-0.17505684,0.28060132,-0.050344788,0.36751246,-0.08251155,-0.43553573,0.4878415,0.1090493,0.16716206,0.17695406,-0.17393243,0.021814918,-0.6463448,-0.0015924583,0.554808,0.3081229,0.16209334,-0.43722695,-0.22904098,-0.45138672,0.5542355,-0.3325216,-0.3831455,-0.09360697,-0.0024324253,0.48492682,-0.54175234,-0.057630386,0.2109452,0.5121088,0.43114835,-0.34293422,0.20879869,0.4164995,0.13573897,-0.21234567,-0.27189422,-0.12332272,0.48832026,-0.68235946,-0.11964429,0.888721,0.41484085,0.07427528,-0.26884514,-0.018095778,-0.7274982,-0.5273378,0.10424689,0.09651247,0.16030961,0.0808913,-0.004540028,-0.41748554,-0.65988386,-9.941553,-0.15551245,-0.49902803,-0.07813012,0.13452372,-0.5929137,-0.2594646,0.23505697,-0.03616731,0.221952,-0.121379204,-0.004352297,0.24762794,-0.33190423,-0.26092067,0.0127613405,-0.052778482,0.10575264,-0.4012661,0.32134083,0.22747654,-0.76793975,0.38572162,-0.309583,0.52338445,-0.29690427,-0.09735213,-0.14401674,-0.16047302,-0.3868468,-0.64193624,0.16021074,-0.10442696,1.1242679,-0.21590213,-0.6633847,0.14840181,-0.37565738,0.15047948,-0.24187198,0.5609512,-0.2747672,-0.113547176,0.35711467,0.75376403,-0.25266695,-0.079094335,0.65577245,-0.1951346,0.23838031,-0.36096966,-0.3512666,-0.17455876,-0.5197735,0.16908707,0.32583383,0.26133853,0.61307013,-0.17476048,0.012266126,0.629187,-0.32208493,-0.9421544,-0.18772668,-0.15655805,-0.2151423,-0.76951045,-0.62871,-0.2854563,0.13947679,-0.51093525,0.39721358,0.33743095,-1.2929585,-0.1852632,-0.2763142,-0.22158058,0.23294431,-0.3289705,0.26044664,-0.7218411,-0.0058488655,0.114557944,0.029728673,-0.5038529,0.03845435,-0.15270512,-0.28516138,0.14907189,0.42915848,0.77832,-0.8085218,-0.09402571,0.031286485,-0.1902617,-0.7295816,0.52098864,-0.21893017,0.22378826,-0.17927904,0.31419185,0.13800026,0.2461396,-0.84420604,-0.5035574,-0.06675843,-0.54527867,-0.19383465,0.05341228,0.26123023,0.082344696,-0.58359057,-0.009341254,-0.2740485,-0.12831493,0.112956494,0.2578924,0.4206548,0.25913498,-0.7625383,-0.8608666,0.39193866,-0.36616057,-1.0871865,0.028049974,0.30917785,-0.37683192,0.30866212,-0.27305415,-0.6284244,-0.43035385,-0.28113368,0.0454093,0.4116531,0.23616663,-0.39625823,-0.2977351,-0.18515886,-0.1799642,-0.14191376,0.48188263,-0.04837349,0.42901355,0.034398057,0.31053734,-0.44076425,-0.13812429,-0.28749081,0.032733206,0.16012384,-0.21675636,-0.2218484,0.3182658,-0.20890094,-0.38212696,-0.2322248,-0.0077435123,-0.20163698,-0.08236935,-0.9268938,0.589797,0.54039073,-0.26253083,0.24647963,0.23230387,0.33243057,0.19181009,-0.029550971,0.01960106,-0.20796932,-0.4702941,-0.17847012,0.16662809,-0.2321346,0.1298428,0.5957807,0.44126242,-0.8839095,-0.38271946,0.6187867,0.3091318,0.12846994,0.11727249,-0.06353269,0.4325559,-0.46696717,-0.05997241,0.21295397,0.42676955,-0.16368544,-0.46177238,0.53831446,-0.3008838,-0.17319632,-0.17552632,-0.5100375,0.08578225,0.12159018,0.14605956,-0.3948189,-0.21163926,0.13770452,0.05505156,0.40758723,0.45259765,0.1559815,0.109086365,0.48496002,0.26973942,-0.03145895,0.23372713,-0.5661269,-0.052547213,-0.3374371,0.49026692,0.26151463,-0.25686902,-0.007932637,-0.5913155,0.08254771,-0.13227955,0.47795647,0.2888009,-0.08961976,-0.28027377,-0.0719502,0.35224506,0.06275355,-0.3061043,0.18074459,-0.07856752,-1.4318483,0.43755254,-0.1547236,0.300434,-0.37048137,-0.9127519,0.17820615,0.20093685,0.093423106,0.05374444,-0.5913048,-0.14860941,-0.6170797,-0.52325386,-0.3754215,-0.06842936,0.0077694715,-0.8011265,0.42635536,0.146321,-0.30780137,-0.08664656,-0.43877715,0.24741118,-0.78017944,-0.17595974,-0.10857896,-0.60130167,-0.020959383,-0.52797145,0.085579835,-0.20091105,0.34237826,0.20703603,0.2854316,0.24307851,-0.040390078,0.23432937,-0.16032928,-0.0066489195,-0.09302184,0.227018,0.23599763,-0.5877012,-0.5377509,-0.4523788,-0.17052616,0.032284666,-0.10043655,-0.63315856,-0.10421841,0.2887027,0.03648634,-0.110806316,-0.010838263,0.10836195,-0.3924243,0.54337424,0.15294799,0.49122876,0.13769321,-0.32156307,-0.17248595,-0.55012316,0.10698011,0.21563822,-0.20970735,0.26932153,0.52922225,0.55955225,0.40486014,0.5649511,0.043060303,0.28919372,0.16993515,-0.12378927,-0.12094321,-0.2837722,-0.3276038,-0.07439969,-0.2595978,0.63219637,0.6395163,0.21540853,-0.24466285,-0.09713782,0.38100165,-0.40231186,-0.22056687,-0.039663658,0.25932533,0.30347842,0.07320955,0.06163131,0.3292333,-0.066758454,-0.5706754,0.17084815,0.5806127,0.16070735,-0.3960173,-0.3386175,0.034016576,0.1507576,-0.0453771,-0.0015954411,0.067642115,-0.2783598,-0.01050989,0.12987262,-0.08536937,-0.21209122,-0.034787238,0.13905473,0.43970153,-0.4335719,0.27237332,0.56178236,0.40989935,0.15034217,-0.14322709,-0.24861102,0.3088256,-0.030785287,-0.0015618209,0.103342704,-0.48513752,0.6665953,0.69730973,0.13170558,0.07930443,0.34701923,-0.82477874,-0.22049597,0.1780683,-0.1282021,0.21140611,-0.084836744,-0.2686394,-0.15698251,0.02895851,0.58647597,0.37704778,0.3425563,-0.07705665,-0.21680772,-0.2737818,-0.28594708,0.19361524,-0.79416764,-0.4061322,-0.14763306,-0.3235483,-0.37277982,-0.28526452,-0.25252408,0.0310076,0.11402685,-0.5166761,-0.41392344,-0.06561016,0.32990342,-0.31500682,0.037335683,-0.12775786,-0.09226136,-0.078778334,0.40426308,-0.07653297,0.1050832,-0.20690072,-0.43884343,-0.37632048,-0.0705175,0.27491784,0.12757207,0.37338695,-1.1194714,0.29627764,0.26283458,-0.02525013,0.09685168,-0.27983868,-0.22367968,0.31190643,0.5199332,0.0868935,-0.66214544,0.26456782,-0.009308853,-0.8962893,0.62477076,-0.37762406,0.2129326,-0.07926491,0.49167433,0.00037680552,0.49589843,-0.124773175,-0.033116847,0.8477157,0.5735725,0.2994142,-0.11964046,0.24359117,-0.0329833,0.010512004,-0.41409722,0.3727895,-0.61871785,0.40069726,0.3371164,0.0992594,-0.17223045,-0.06058657,-0.14771354,-0.17460269,-0.6057334,-0.1944268,-0.13039866,0.14988554,-0.28154287,-0.52748555,0.54494023,0.5190691,-0.25565532,-0.3216125,-0.22984964,-0.120295055
