0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.33531752,-0.3928669,0.81234735,0.23737143,0.5058658,-0.22488657,-0.13648623,0.47968856,0.19875465,-0.063243285,0.1899707,-0.25579715,0.18361466,0.37558895,0.18240815,-0.21694301,-0.4842401,0.6372333,-0.05312041,0.38461608,0.008565061,-0.055768915,-0.13918523,0.1769113,0.3026987,0.18150909,0.059119735,-0.2244026,-0.5223989,-0.13646193,0.16066177,0.5020159,0.46170464,-0.3808143,0.19838576,-0.63205093,-0.2887199,-0.23278633,0.12004294,0.07606389,-0.2698403,-0.20592684,0.6494318,0.041115988,-0.15719087,0.3385275,-0.10775642,-0.4710323,0.17720786,-0.20588285,-0.124109976,0.27349475,-0.4543867,-0.573986,0.27260306,0.32985565,-0.20192476,-0.64460814,-0.0001544854,0.27229333,-0.020853259,-0.12202732,0.24657649,-0.12621547,-0.4365884,-0.30882013,0.41537708,0.3588821,-0.4863604,0.23343672,0.05462968,-0.19962177,0.04971268,-0.110011,-0.23837799,0.061180953,-0.26319805,0.47630206,0.10532986,-0.23686653,-0.3899449,0.062016193,0.87065214,0.2286798,0.42784578,0.43033165,0.06584577,-0.2029019,0.28735727,1.0588878,-0.086536705,0.15265381,0.39041665,0.04610164,0.5189181,-0.7204025,-0.20425667,-0.2252007,-0.13126144,0.56315184,0.59197104,-0.5127107,-0.49666274,-0.22278805,-0.020452011,0.23947887,-0.22159399,0.20117608,0.12372326,-0.035809036,0.13281024,-0.24673866,0.12020382,-0.059921607,-0.08910548,0.2776673,-0.2506845,0.40560502,0.13307531,-0.03588085,-0.17517458,0.109778345,-0.17572756,0.40014032,0.8409771,0.54090893,0.36260268,-0.20229036,0.23143646,-0.068850085,0.20478432,0.15738073,0.17191316,-0.45556,0.35077256,-0.0693212,0.14950514,-0.008380302,0.039173685,-0.45260718,-0.22646487,0.3077348,-0.057143487,0.53941995,0.306907,-0.032723483,0.1644709,-0.3480831,-0.20848808,0.31999075,-0.22135049,0.027725138,-0.49835017,-0.32147968,-0.20205714,-0.4119922,-0.60130256,-0.045424737,0.101890564,0.24084172,0.44978222,0.2682072,-0.5648619,0.19305365,-0.2982482,0.28246754,0.018766368,0.5467144,-0.34275827,0.22494705,0.3181587,-0.13392577,-0.048746385,0.114106104,0.56263673,-0.09723076,-0.00028663338,-0.019885687,0.0054101115,0.51504797,-0.35907882,-0.121214114,0.7664875,0.03214329,0.009492185,0.023380833,0.70029557,-0.00066171953,0.331995,0.09975672,-0.28034657,0.077626795,0.16304862,-0.28901732,0.04118696,-0.44807792,-0.23892878,-0.17835528,0.523646,-0.056766648,0.10822715,0.18455137,0.2500352,-0.2932717,-0.45669118,0.38843402,-0.30392978,-0.16786863,-0.27761558,0.3749892,0.031535927,0.08392549,0.096102916,-0.017669316,-0.03498012,0.20609577,-0.015280612,-0.36382797,-0.25199243,-0.1046513,-0.089509696,-0.009108827,-0.3653458,-0.21235007,-0.28974563,1.111452,-0.08563045,-0.49133795,0.47986954,0.0545741,-0.39166695,0.035369918,-0.104612105,0.09317002,0.3521899,0.3693781,-0.22223672,-0.79696035,-0.018550115,0.30341834,-0.38308007,0.18197432,0.30515498,-0.012063546,-0.11030344,0.46381477,-0.39358625,-0.17862362,0.039633665,-0.54099864,-0.13704775,-0.28824008,-0.26903355,-0.31658313,0.22835173,-0.37534398,-0.2547633,-0.18441936,-0.40687978,0.0595445,0.69805616,0.2637757,0.25165695,0.030904785,0.3552719,-0.64032555,-0.19994833,0.28795728,0.3987781,0.49231964,-0.32957482,-0.04457482,-0.20033027,0.55374193,0.0810244,-0.18338175,0.20128246,0.28102368,0.17280914,-0.2836882,0.11108246,-0.061325673,-0.05119571,0.11236725,-0.08069876,-0.057452887,0.4292532,0.32358578,-0.5641982,-0.3711135,-0.10672773,0.41283783,-0.53206325,-0.27327508,0.86160487,0.35117766,-0.2364094,0.4694193,-0.3333376,-0.6258212,0.4506196,0.18524724,0.24211508,0.02531473,0.26919872,0.036045585,-0.32705072,-1.0054129,-9.743594,-0.16071346,-0.2700633,-0.20419714,-0.042289678,-0.13266553,0.100674465,0.2471586,-0.070023164,-0.050817613,-0.17362764,-0.21410286,-0.0010990317,-0.45729336,-0.2791376,0.38555703,0.55490285,0.46317905,-0.15811332,-0.1556427,-0.3839478,-0.62471604,0.5547596,-0.070212156,0.42721418,0.18844579,0.28706056,-0.23481548,-0.033262208,0.19173345,-0.020602714,-0.15922962,-0.08255718,1.5074334,-0.050168734,-0.07924967,0.03385556,-0.6243129,0.11820303,0.09666688,0.043283205,-0.20162359,0.040303845,0.26974633,0.87394315,-0.7276078,0.44856164,0.5257633,-0.12682103,-0.03099135,-0.43255603,-0.23132391,-0.16270527,-0.23908325,0.021964423,0.12149909,-0.058586515,1.0785743,-0.023359012,-0.20374876,0.19239555,-0.30596587,-0.34286577,0.33020198,-0.50494754,-0.28600943,-0.76463157,-0.45055228,-0.09931182,0.06719928,-0.034677763,0.039046258,-0.032503974,-1.5346326,-0.39974976,0.41969734,0.18799286,0.65089655,-0.3842881,-0.13198358,-0.4141324,-0.4893315,0.017858595,0.035344593,-0.29417098,-0.5419778,-0.14952926,-0.43723103,-0.03703283,0.029934252,0.24889351,0.12635794,0.41602013,0.10478673,-0.40381923,-0.42052552,0.42076424,-0.6166075,-0.111703455,-0.30170038,0.0070132352,0.38762128,0.37160274,-0.34394246,-0.32257748,0.039880417,-0.24398856,0.083053485,-0.2623451,0.10811994,0.10656625,-0.26677218,-0.47820568,0.034771893,-0.5656266,0.26388538,0.32975024,0.31117508,-0.18235463,-0.48587608,-0.30058905,0.10719323,-0.556451,-0.8050957,0.027800942,0.26909098,-0.26904437,-0.42859504,-0.5730634,-0.47267795,-0.46550232,-0.1983878,-0.23098592,0.15469812,0.084774904,-0.11491067,-0.06775976,-0.24688786,0.0021491444,0.37779036,0.15913144,0.14624554,0.11056389,0.1823596,0.27274212,-0.23774011,0.28647292,0.25099263,-0.40073833,0.06715987,-0.8893112,-0.6997053,-0.055495996,-0.39508766,-0.177486,0.113428466,0.3929695,-0.17661247,-0.21120855,-0.5592993,0.27828637,0.061094318,-0.068902284,0.72200394,-4.3436736e-05,0.25631085,-0.15995604,0.0649544,-0.11380213,-0.12770307,-0.008356367,0.5781323,0.21759433,0.16850717,0.29291624,0.2889996,0.41021997,-0.38490307,-0.036868125,0.2338177,0.3907125,0.0003017392,-0.08170155,-0.529277,0.6753075,-0.19726303,0.15213445,0.2855229,0.59465444,0.08377125,-0.57043624,0.9814895,-0.236269,-0.387197,-0.1960076,-0.74441457,0.3272059,-0.1447797,0.12909189,0.45713997,-0.6984844,-0.074705295,-0.8291824,0.47127202,-0.18719481,0.26861012,0.4186685,0.5935938,0.27543667,0.120668165,-0.36841717,-0.89573497,-0.029435676,-0.2753353,0.32707226,0.10964241,-0.43501863,-0.19048257,-0.7356957,0.10754095,-0.41062352,0.22346805,0.0030825317,0.3419634,0.066484325,-0.10764382,0.24207163,0.03990362,-0.22189823,0.007328596,-0.18025216,-1.1098007,0.07773375,-0.3317574,-0.21766976,0.2939422,-0.58851796,0.07697361,-0.18393737,-0.40542212,-0.53805935,-0.72114927,-0.11554095,-0.5407841,-0.57848597,-0.06588831,-0.5781807,0.35452893,-0.24252348,-0.10713091,0.15250498,-0.07336193,-0.17752416,-0.45619747,0.04607318,-0.5524459,-0.5741922,-0.0998282,-0.40268117,0.537955,-0.60474366,0.29896677,0.32551742,0.3597916,0.14834164,-0.027974203,0.053187717,-0.043225817,0.042728778,-0.29679218,0.13896173,0.06362846,0.21972384,0.18607563,-0.18091726,-0.33606595,-0.49066186,-0.5142101,-0.13306874,-0.16850273,-0.4062736,0.08566455,0.29424235,0.03784497,0.0500591,0.10126254,-0.18941714,0.30822244,-0.047683798,0.7022159,0.15909341,0.43826595,-0.00045236427,-0.108218975,-0.63216126,0.32845974,0.7304195,-0.5946535,0.13398509,0.2319578,0.001482573,-0.26794097,0.37330392,0.4740221,-0.24344723,0.27367628,-0.26502743,-0.19771215,-0.20354158,-0.36843365,-0.3331678,-0.46076855,0.63553095,0.7930559,0.08177774,-0.44924104,-0.16053616,-0.18897031,-0.6983027,0.107436985,-0.17815419,0.22784635,0.59755415,0.0050354563,-0.13831893,0.13278915,-0.35299313,-0.31018552,0.19854225,-0.029256241,-0.16116318,0.27864927,-0.32225648,-0.05997423,0.2848066,-0.189031,-0.22523575,-0.23545258,-0.41193062,0.3310312,-0.03792238,0.00032240778,0.29101688,0.41337022,-0.05218542,0.35598782,-0.25951973,-0.20985006,0.9676407,0.44658726,0.5090913,0.25365472,-0.026259564,-0.037207354,0.31844458,-0.0870473,0.13781084,-0.22295849,0.08300378,0.61810577,0.14685245,0.21729437,-0.07239896,-0.6694535,0.08560522,0.03153117,0.16310966,0.11250756,-0.04384148,0.27812096,0.11961494,-0.034781702,0.5438059,-0.14686814,0.02266537,0.00067811355,-0.32148632,0.082015544,-0.41272476,0.2504196,-0.4241156,-0.30987665,-0.67472047,0.06354762,-0.02340946,-0.3899136,-0.11991093,-0.22240055,0.22559369,-0.25231847,-0.3572031,0.3633721,-0.286667,-0.07823905,-0.058779184,-0.19226395,0.17925394,0.17205982,0.024829013,-0.0826677,0.25789565,-0.70822096,-0.4131987,0.056799594,0.059574533,0.36051753,-0.13213922,0.4772915,-0.6374292,-0.26239341,0.18170725,0.49912536,-0.09912805,0.0708068,-0.3891597,-0.026039464,0.15893172,-0.14756124,-0.1238186,-0.13906181,0.0048895506,-0.5257414,-0.23163256,-0.35761583,0.054579716,-0.21127596,-0.15804261,0.025093507,-0.032185216,-0.051872417,-0.11095994,0.36172345,0.6600691,-0.22139508,-0.057607867,-0.0006055676,0.17678602,-0.15785614,-0.05918493,0.34389913,-0.36919725,-0.37915048,-0.035995085,-0.1114614,-0.22054306,0.29523772,0.4532354,-0.32651034,-0.83702004,-0.68633795,-0.49292564,0.13623008,-0.056834303,0.05176261,0.08010845,0.55715394,-0.46526852,-0.67697686,0.20152146,0.0932284
