0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.06827101,-0.59724337,0.021184254,0.010663228,0.3728176,0.019627528,-0.23013546,0.17787452,-0.22959189,0.52028316,-0.05541016,-0.35814193,-0.06658514,0.41405913,0.14982542,0.545024,0.2535412,-0.09576996,-0.042814028,-0.2179272,-0.11830799,0.017413039,0.29181272,0.43947005,0.4000904,0.4324914,0.39442474,0.6903747,-0.6639061,0.030641617,0.63457793,0.12618156,0.007381851,-0.1736981,0.21427268,-0.34017396,-0.42411146,-0.010857415,-0.39183736,0.0449881,-0.43147781,-0.085558414,0.06080713,0.37661862,0.38091183,-0.18276398,0.06433694,-0.38490254,-0.35694882,-0.15935639,-0.4081756,0.159555,-0.43857142,-0.5173159,-0.02763203,0.46672645,-0.16266984,-0.5075638,-0.18877572,-0.06641205,0.51025367,-0.22940184,-0.01189526,-0.35064164,-0.13305053,-0.15766619,0.29612577,0.26411086,-0.62256074,0.46470684,0.21028459,0.36180606,-0.36926925,0.49463677,-0.017224165,-0.35398918,-0.5283703,0.23022673,0.031961247,0.15143944,-0.2805428,0.31804484,0.13231076,-0.08662129,0.23372008,0.24225488,0.022869978,0.14189555,0.47231415,0.8724564,-0.5195206,0.21135806,-0.23052719,-0.0719368,-0.35864076,-0.29264638,-0.32899702,-0.13472609,0.44724047,-0.03599707,0.18146372,-0.22976398,-0.31605732,0.25467956,-0.30581897,-0.12415654,-0.59334356,0.28749108,-0.5569902,-0.11835062,-0.23125528,-0.16548592,0.22159304,-0.5956509,0.05005686,-0.3791405,0.049891103,0.024604093,0.120684244,-0.4119128,0.31129193,0.22014393,0.14601889,0.3682085,0.34414682,-0.015090031,0.32803717,-0.06135109,0.3634205,0.3694086,0.39741465,0.29276213,0.0013985406,-0.36225057,-0.07675429,-0.000580201,0.1903542,-0.3823832,-0.22509404,-0.8046308,-0.3803489,0.23285513,-0.13851547,0.5776622,0.112102024,-0.12135258,0.3475911,0.16249138,-0.26787382,0.6974182,-0.35576013,0.07747653,-0.36217126,0.07005466,0.023723276,-0.05578789,0.33668828,0.07568881,-0.017963514,0.4321849,0.06272131,-0.4786371,0.13760628,-0.24977991,-0.34884912,-0.2601154,0.106127225,0.07853513,-0.40887138,-0.33603182,-0.42518026,-0.8006919,-0.3262597,-0.33423442,0.50912595,0.2853191,-0.4672136,-0.090128295,-0.10988832,0.47866642,-0.7832687,0.59019434,0.5282164,-0.010076071,0.470324,0.18558116,0.18191537,-0.36755696,0.54648477,0.087105826,-0.37333533,-0.06994967,0.1735288,0.3179189,-0.46640915,-0.084887564,-0.044271674,-0.23251092,0.43603718,-0.021720514,-0.2904457,0.30204082,-0.6062801,-0.29572546,-0.16708264,0.51135457,0.238792,0.09438727,-0.5922802,-0.2129686,-0.12013388,0.029184472,-0.070729256,0.096236885,0.51193005,-0.43100816,-0.24934596,-0.18053043,0.24907275,0.03947377,0.002927773,-0.11988337,0.1399965,0.31359294,-0.43480387,1.4659401,0.060722314,-0.3413714,0.40475234,-0.0018993723,0.0002445283,-0.55896086,0.3178998,-0.16981731,0.013370415,0.24252777,-0.71554595,0.0018596869,0.69338846,0.20935173,-0.38342103,0.08863843,0.1718997,-0.03301381,0.12718257,0.20813814,-0.29492193,-0.7259691,-0.18723413,-0.0057982467,0.30312884,0.13688327,-0.13239759,-0.04619781,0.04336545,-0.111448094,0.22951655,-0.4938898,-0.306782,-0.21942194,0.063174315,-0.3036318,0.5297717,-0.024057746,-0.0015349899,0.023318918,0.2790298,0.3148411,0.4720259,-0.15972306,-0.03959753,0.08283686,-0.29237592,0.76061106,-0.123050086,-0.37542197,-0.0541898,-0.01318303,-0.2315938,-0.5874163,0.22819358,-0.21986455,-0.1524082,-0.13411619,-0.17137809,0.36644197,-0.6282518,-0.011603092,0.012755608,-0.24258736,-0.058629483,0.27902907,-0.21548012,-0.31883276,0.44785133,0.24201024,-0.41112414,0.12039588,-0.10279366,-0.34113246,-0.059964266,0.2250613,-0.1043353,-0.07646834,-0.27303964,-0.12019458,-0.08980577,-0.40882248,-7.6717396,-0.46703422,-0.45019957,-0.27699134,0.4002266,-0.38322213,0.066988334,0.13001655,-0.019146284,0.070142634,-0.17342351,-0.7288041,0.106785886,-0.99188775,0.024663659,0.1675846,0.6354606,-0.122769415,0.3302967,0.0742814,-0.10954091,-1.0831445,0.22065869,0.09879388,0.25869346,-0.0925232,-0.028937329,-0.080539934,-0.21643394,-0.52767295,-0.043671817,-0.13457112,0.3375055,1.4808499,-0.41493252,-0.6725067,-0.4930081,-0.2695202,0.02533239,-0.17785051,0.31930608,0.05406308,-0.09915921,0.2746585,0.6887807,-0.38817805,0.21731184,0.12039785,-0.51222146,0.18504383,0.09727991,0.17885077,-0.25599578,-0.4144568,-0.24674438,0.24056728,-0.51761174,0.18557383,-0.07852099,0.19146794,0.322071,-0.1628655,0.06902057,0.18217473,0.023966026,0.3159296,-0.49195817,-0.6379994,-0.049773768,-0.4069545,-0.2589141,0.03388623,0.64897734,-1.0939848,-0.59967417,-0.18794398,0.55615884,0.618181,-0.7118083,-0.14544663,-0.15240878,-0.006023009,0.2812811,-0.12597933,-0.38507867,-0.06341682,0.13957652,0.004183575,-0.35652477,0.08572054,0.16203208,0.16888648,0.7068566,0.07064352,-0.3865351,-0.27796546,-0.10146665,0.067509726,-0.28227535,-0.27082562,-0.074889585,0.23391725,-0.23161317,-0.3996609,-0.51495546,-0.21300372,-0.23602839,0.04513092,-0.5228825,-0.102341354,0.49296153,0.04274929,-0.035759553,-0.19545032,0.3647601,-0.07208295,0.1691395,0.365936,0.14779776,-0.17393391,0.10603043,0.25089186,-0.26286706,-0.5552527,-0.28422225,0.0061235195,-0.47714806,0.112045154,-0.13601708,-0.2206778,0.06815962,-0.32545304,0.21000585,-0.2260424,-0.18663019,0.03872756,0.016683416,-0.0863507,-0.41661274,0.0033135524,0.38831463,0.24304055,0.39581656,0.1486864,0.3247489,-0.3031418,0.2871269,0.30827376,0.3021258,0.5112715,-0.2756588,-1.0188832,0.46107152,-0.108114414,-0.28524253,0.28986737,0.49368748,-0.35470498,-0.21674313,-0.6263359,0.22519854,0.46493268,-0.021626899,-0.49425885,-0.3186489,0.15627126,0.18581776,0.12819424,0.648206,0.39479473,-0.05836282,0.08204453,0.011623437,0.098865926,0.28907868,0.22793138,0.08678512,-0.57618254,-0.1930815,0.47825354,0.32274514,0.097899444,0.15824512,0.45898926,0.5684674,-0.22190088,-0.10742924,-0.23179354,0.048775516,0.32377818,-0.1840115,0.27818847,0.21693645,-0.43010727,0.028850904,-0.75996226,0.03173268,-0.0012494043,-0.32460558,0.57714987,-0.46868503,0.65136474,0.21813327,-0.17741737,-0.17413935,0.14038317,0.33814692,0.3301958,0.1356732,-0.276904,-0.2918694,0.008923593,-0.47222424,-0.2247402,-0.15419406,0.3132437,0.18465896,-0.5652164,-0.16406776,-0.11280055,0.038302556,-0.02215782,0.25048777,-0.34252858,-0.28868932,0.19768286,0.2800698,-0.24330898,-0.5996579,0.30360526,-0.46761665,-1.5158888,0.0672999,0.24556524,0.4830003,0.07001345,-0.05626217,-0.27513745,0.21951467,-0.44440183,-0.44225934,-0.5026178,0.15967515,-0.34038723,-0.026960319,-0.12928395,0.06763088,0.07063534,-0.12487259,-0.029698413,0.17919637,-0.27801743,0.17240648,-0.31218526,-0.17886995,-0.4338281,0.21532337,-0.43972665,-0.18247776,0.18086809,-0.7730866,-0.040742245,0.29596955,-0.45467702,-0.08441844,-0.13040479,0.11443103,0.23469847,0.11157607,-0.28041664,0.22172566,-0.44928318,-0.07347021,-0.042814337,-0.2936765,-0.09929684,-0.36450145,-0.75979185,-0.071018815,-0.6671913,-0.023448903,-0.12996672,0.41164485,-0.06076962,0.20865041,0.049999148,-0.4063721,0.2442698,-0.16946058,-0.17716008,0.37064397,0.34957942,-0.27710766,-0.3333575,-0.8189838,0.39939824,0.4093031,0.022072213,-0.00036318423,0.60504603,0.20765583,-0.11117365,0.53074527,0.13023086,-0.39481363,0.32349205,0.12582342,-0.3101109,-0.0006832178,-0.53360486,0.18077055,-0.46238208,0.44951087,0.31545126,-0.42157567,-0.39555636,-0.35614377,-0.007852729,-0.2853574,-0.15935184,0.14595401,0.19386126,0.36406872,-0.5245345,0.09411523,0.29324195,-0.19948807,-0.17093797,0.33681193,0.2285935,-0.2302371,-0.4786762,-0.00020294175,-0.062484037,0.4302672,-0.15275538,0.2701304,-0.130888,-0.12370982,0.16798882,0.13654083,0.19255912,-0.21866018,-0.05921165,-0.18719938,0.21017483,0.088141404,0.025287287,0.2910031,0.5556766,0.045236822,-0.48499787,0.5744805,0.4908079,0.27204904,0.31987256,-0.41116852,0.13118105,0.084422484,0.66773313,0.44593692,0.29136375,0.24538158,-0.47912562,-0.24417482,-0.06236955,0.16790593,-0.26091683,0.34885404,0.07176801,0.034444187,-0.12972724,0.46037486,0.01120925,0.29229823,0.042197533,-0.3214493,0.112847835,-0.14152634,0.3154375,-0.45465097,-0.014553409,-0.48631832,-0.4845896,-0.07315149,-0.31431356,-0.08138237,9.843498e-05,-0.20244768,-0.32585162,-0.42785752,0.0004140282,0.25075123,0.52711296,0.019401627,0.14154753,-0.30516976,0.09191274,0.4111473,-0.22965576,0.42683074,-0.21896553,0.09520207,0.07445521,0.33769745,0.016018402,-0.18367302,0.2256437,-0.72933006,-0.6223655,0.06443921,0.27004802,0.0724438,0.20063303,-0.0076673236,0.27348155,0.05783365,-0.15900832,-0.8293321,0.032828726,-0.028438272,-0.7036868,0.060889754,-0.10608091,-0.29120076,-0.38716617,0.18602827,0.260605,-0.024456952,0.20535591,0.0128443595,0.17436534,0.4551799,0.34533674,-0.3104505,0.46458066,-0.28755605,-0.28636548,-0.53300303,0.44997326,-0.17700957,0.35517964,0.35001773,-0.5833553,0.16408786,-0.148336,0.010004499,-0.11320257,-0.4097706,0.18290491,-0.32311115,0.13268884,0.51563,0.10638896,0.469239,0.3613664,-0.29170558,-0.33023915,0.27692887,0.22813952
0.68714726,-0.200116,0.43044436,0.18514407,0.41403842,-0.30148438,-0.0866865,0.9451238,-0.12700525,-0.5699823,0.12836047,0.16229959,-0.029239643,0.26569983,-0.13541706,0.5506981,-0.44257674,0.5541681,-0.1969516,0.04336136,0.37295514,0.10114094,-0.078967944,0.14036572,0.054746825,0.24614275,-0.16052626,-0.33088234,-0.41316715,-0.09627687,0.25024903,0.1350934,0.46952853,-0.11622429,-0.190365,-0.20739928,-0.26943678,0.043591887,-0.029940264,0.4617522,-0.29372993,-0.33762446,0.019591888,-0.028319482,-0.053843267,0.2555512,-0.05477035,-0.28028858,0.17500173,-0.4733539,-0.16201676,0.38752732,0.17454529,-0.37012205,0.2796375,0.35177845,0.50171983,-0.3507649,-0.06295799,0.10616189,-0.41454396,-0.09402186,0.17251171,-0.26693463,0.02577686,-0.3752672,0.28463528,0.36204523,-0.6551846,-0.2577271,0.3739035,0.0045618955,-0.08169034,0.0061030216,0.106402695,-0.20787624,-0.17998154,0.64005136,0.41239566,-0.12806804,-0.10662506,0.17472188,0.35180345,0.19486618,0.22872514,0.15198173,0.22921641,-0.122412935,-0.074909754,0.6011798,-0.24589379,0.19681662,0.25285876,-0.0609108,0.17913704,-0.67806864,-0.22817886,-0.21159649,-0.40690225,0.045241944,0.64024365,-0.5634696,-0.040023867,-0.114884295,-0.3340457,0.09545249,-0.47108737,-0.05107679,0.0069791726,0.15536019,0.17836192,0.18015535,0.11931838,-0.5511062,-0.09825791,-0.026173813,-0.19516836,0.23059924,0.300319,-0.22914673,-0.06429926,0.38962513,0.16155154,0.1925883,0.28616235,-0.116062336,0.08033742,-0.4634375,0.1413493,0.2081965,0.36751136,0.338798,-0.27678663,-0.14415413,0.23421249,0.07602731,0.095377006,0.11932117,0.15871532,-0.17040214,-0.09676235,0.2900137,0.13475254,0.102728955,0.37830862,-0.058520813,-0.1520343,-0.19891262,-0.13431631,0.5307733,-0.20524424,-0.106165476,-0.3837378,0.041827828,-0.15245314,-0.55701244,0.07438771,0.08177863,0.49370646,0.3604675,0.11477484,-0.29887062,0.07729321,-0.0025586854,0.04754199,-0.06278034,0.32983163,0.106124796,-0.06842283,-0.22443312,0.2344572,-0.55890965,0.33469653,0.06995102,0.6511027,0.5083532,0.070017755,-0.41981384,-0.07882882,0.91917145,-0.60740536,-0.19110611,0.4584861,-0.17493802,0.045715563,0.26185235,0.2988675,-0.07203651,0.6262376,0.48985553,-0.44337067,0.074110135,0.3560006,-0.4094045,0.20809844,-0.41703233,-0.02750654,-0.17923835,0.33397567,-0.22582285,0.15240228,0.08668226,0.036580164,-0.13983722,-0.40016782,0.5118844,-0.39194766,-0.28558752,-0.61637145,0.10686545,-0.23987377,0.5487404,-0.16063264,0.20578232,-0.2572229,-0.2168918,-0.093062505,0.030270675,-0.039796,0.33737275,-0.4014003,0.16047184,-0.34154105,-0.08397452,-0.32914814,0.9993135,-0.009508315,-0.3900842,-0.0081719,-0.0849165,-0.15284073,0.0073045245,-0.18837854,0.04058183,0.5403882,0.17836092,-0.20966652,-0.49804148,0.27220216,0.31858698,-0.42008606,-0.049686477,0.5349915,-0.2720392,-0.41271052,0.51934093,-0.29300448,-0.092726834,0.0686871,-0.46157068,-0.13920508,-0.49671695,-0.27266783,-0.40866724,-0.028467199,-0.31636378,-0.02533806,0.037092257,-0.41181365,0.14522065,0.37202492,0.014394937,0.21132907,-0.24069066,0.30764765,-0.34299248,-0.16093539,0.29452187,0.2191704,0.40381086,-0.17152259,0.19855322,0.12819731,0.54699814,-0.05505137,-0.20076765,0.3125311,0.19288561,0.20849167,-0.19263363,-0.08601008,0.3086258,-0.17072909,0.17616434,-0.1381973,-0.3509224,0.35953307,0.08730522,-0.31815353,0.14587675,0.17945318,0.15111458,-0.17328413,-0.2774153,0.66195905,0.17161916,-0.032577872,0.4935223,-0.49372092,-0.12150569,-0.12662981,-0.1654639,0.3249188,0.15369436,0.5925113,-0.15988486,-0.22299013,-0.7141089,-8.52705,-0.2068114,-0.15982594,-0.29007462,0.10564544,-0.021730917,0.06355884,0.06960827,-0.5370448,-0.12829325,0.0897143,-0.37233257,0.03253528,-0.38298592,-0.15246904,-0.25478917,0.20472787,0.12974742,-0.20242907,0.47684756,-0.31802803,-0.33023944,0.64329267,0.11046685,0.46840408,0.37658104,0.12306974,-0.10175232,-0.02294163,0.05978074,-0.026523434,0.23266567,0.22830231,0.71007246,0.02228478,-0.041241676,0.031407237,-0.37965482,-0.2106143,-0.18950605,-0.1609052,-0.10635395,-0.52377254,-0.21342127,0.9625449,-0.4746371,0.20536007,0.3984981,-0.119946495,0.1326567,-0.11505471,0.2792605,0.009264813,-0.56601727,-0.07672848,0.09141739,-0.30059516,0.6942484,0.003191029,-0.2729983,0.61387473,-0.17405441,0.022231046,0.34680304,-0.12767231,-0.7619254,-0.41982946,-0.5052641,-0.38744807,-0.019653417,-0.4465965,0.15031534,-0.0011509965,-1.5535231,-0.18488805,-0.058191616,-0.09568338,0.09946626,-0.21092124,0.097594485,-0.82073873,-0.16365789,0.07075993,-0.23010805,-0.115981534,-0.27426648,-0.5590985,-0.29506904,-0.5626884,0.20857976,-0.18832724,-0.06824881,0.49901375,-0.101376854,-0.071117915,-0.058060464,0.26502052,-0.39998898,-0.16977409,0.3402157,0.23179588,-0.07788581,0.44387123,-0.30416596,-0.32857004,0.11496574,-0.16581666,0.2462576,-0.39966282,-0.28821102,-0.10796153,-0.04152923,-0.12406932,-0.16493762,-0.6052714,-0.086754754,0.107505284,-0.0023339412,0.040532976,-0.5341908,-0.3154396,0.30262375,-0.32841942,-0.8562306,0.42390755,-0.047751132,0.2292364,-0.18791983,-0.30798072,-0.40190756,-0.18879268,-0.5984797,-0.030878762,-0.015861943,-0.32137176,-0.18922384,0.010194099,-0.34757367,-0.14098051,0.43512163,0.522483,0.3641964,0.19778207,0.10905342,0.09577049,-0.19764385,0.15398034,0.46696377,-0.27120686,0.5829063,-0.47707817,-0.22654611,0.08990079,-0.081985086,0.14095028,-0.0699785,0.5334061,-0.24355339,-0.17246833,-0.74837965,0.06528312,0.093568236,-0.13922207,0.29763517,0.12619081,-0.068390235,0.06699423,-0.00090012525,-0.15887973,-0.57252324,-0.018691923,0.37556916,0.28046057,0.35032,0.013900442,0.41339135,0.065167606,-0.46264154,-0.15105921,0.30827218,0.052983988,0.36352625,-0.14115722,-0.5223927,0.38995433,0.06822759,0.16626382,0.26494825,0.10393039,0.4119696,-0.26981908,0.52187246,-0.35229692,-0.77008927,0.15143745,-0.47988552,0.47619283,0.029569464,0.0077354894,0.50452876,-0.25699767,-0.3084034,-0.74603045,0.16269842,-0.23062901,0.2699192,0.2067177,0.1394626,0.45932734,0.27844027,0.18329851,-0.5720642,-0.32673967,-0.36359143,0.35125706,0.034611102,-0.28333163,-0.5308166,-0.61136466,-0.11592302,-0.08539145,0.079288974,0.14090382,0.12837121,-0.101990476,0.286951,0.19207032,-0.047996856,-0.13622591,0.08376106,-0.012499768,-1.2198198,0.09774969,-0.12013494,0.12065691,-0.17136347,-0.31036916,-0.16207942,-0.2024276,-0.03568077,-0.41800568,-1.0091981,-0.08519932,-0.8198188,-0.15642233,0.46742204,-0.32222542,0.40446037,0.2647488,0.05092247,0.551648,-0.15986311,-0.15704219,-0.70705116,-0.28676885,-0.7926154,-0.20615196,0.063632436,-0.048529994,0.16762535,-0.60989493,0.13609567,-0.020814674,0.22068262,0.05005807,-0.0031747709,0.07302838,0.08463445,-0.01775888,-0.5551317,0.03159089,0.01973025,0.030023385,0.40743577,-0.04224637,0.02162865,-0.5752553,-0.29275063,-0.07694282,-0.059347413,-0.52811736,-0.10974363,-0.33806872,-0.22816013,0.023258945,-0.29013652,-0.38458565,0.014417892,-0.3496606,0.18761311,0.22435288,0.36986327,-0.32783812,-0.12137328,-0.2956321,0.69638675,0.50438416,-0.15577067,0.32388425,0.2756931,0.06338115,0.111363426,0.6711063,0.17836031,0.076020375,0.19794767,0.00045222504,-0.08587105,-0.081482075,-0.33738092,-0.4207591,-0.3463569,0.2375362,0.28164035,-0.004616365,-0.1479582,-0.32897753,0.12095282,-0.4564262,0.41281927,-0.23376282,0.25521502,0.75248176,-0.2783292,-0.23305877,0.37931797,0.005579252,-0.35112926,0.6801958,-0.05885097,-0.56708896,0.2997829,-0.16894695,0.030012801,0.13893025,-0.06726779,0.09373564,0.06234298,-0.2904524,0.2314474,0.11446886,-0.11373611,-0.06344318,0.11855425,-0.055303197,-0.09150597,0.067873225,0.07444525,0.5085558,0.07890898,-0.11383832,-0.05184266,-0.18130767,0.18940298,0.12505327,-0.21539052,0.091209985,0.033446364,0.10714413,0.7046031,0.11797957,0.36798465,0.027098216,-0.50425076,0.18350746,0.3148455,0.25347826,0.1882425,0.30341223,0.15891293,0.16163367,0.01588365,0.54960126,-0.03456359,-0.38918972,0.19292271,-0.15855816,-0.13790242,-0.2511561,-0.3688795,-0.5426324,-0.06467852,-0.3659082,0.13619806,0.021800688,-0.5748047,-0.048583973,-0.41260925,0.107154764,-0.5016211,-0.016402967,0.1480527,-0.24673344,0.06322833,0.051309835,-0.1269503,0.26302865,0.0102509875,0.082536526,0.10804571,0.26998532,-0.788955,0.019379636,-0.15928271,0.13253438,-0.0329165,-0.11886541,0.42999157,-0.5981553,0.07797836,-0.049767416,0.3602951,-0.09341988,0.27650565,0.1302541,0.06601421,0.35001305,-0.48397022,-0.44758114,-0.15003921,-0.15009987,-0.16816197,-0.034543656,0.23533188,0.22532304,-0.71341825,-0.34462073,0.3309937,-0.07918656,0.09893355,-0.50299424,0.18605368,0.24232921,0.032519154,-0.3811584,-0.2049245,-0.10541634,0.11362969,0.09747914,0.44829196,0.3917669,0.20701365,-0.118131965,-0.12616357,-0.21047056,0.09348784,0.44477573,0.0653165,-0.56693566,-0.13734898,-0.06834877,-0.28790107,-0.32780284,0.108562194,0.25276056,0.09189373,-0.60344136,-0.21050951,-0.07704291,-0.24616453
