0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
-0.24690752,-0.4817094,0.42017296,0.2731746,0.95592743,0.28637862,-0.32298103,0.18028465,-0.22463866,-0.1008581,-0.05616954,-0.34717655,-0.10275961,0.16637832,-0.121531144,0.31142664,-0.021740438,0.3126963,-0.18682049,-0.044110842,0.2742606,0.041720066,-0.08400178,0.32030788,0.005339107,0.09979215,0.052043904,0.36897105,0.02038099,0.046438336,0.19714043,0.44665313,-0.37554196,-0.26011273,0.21788311,-0.35908082,-0.13080066,-0.013063877,0.008127386,0.3290981,-0.38686755,-0.8896353,0.01730163,-0.12138189,0.50556713,0.5005667,-0.29474777,-0.34905538,0.3199471,-0.42043456,-1.4430968,-0.23701015,-0.39076778,-0.3997796,0.09460984,0.81509787,0.43950936,-0.80677736,0.093145,0.065283895,-0.5096384,-0.5504307,-0.085041545,-0.12599838,-0.2364775,-0.34566277,0.24734333,0.24512129,-0.60639083,0.47033635,0.34664017,0.03160669,-0.17001887,0.08694706,0.34747228,-0.12089805,-0.3474478,0.32963946,0.10882941,-0.02814005,-0.16726942,-0.010093234,0.38990828,0.077656865,0.6012505,0.5605968,0.14147675,-0.19355431,-0.041634813,0.3681306,-0.57945555,-0.19238974,0.29274657,0.12845069,0.5781012,-0.76852137,-0.9526785,-0.03981413,0.21948932,0.4501912,0.59400576,-0.09332813,0.156772,-0.09019844,-0.28898564,-0.2545571,-0.65640426,-0.03160139,-0.072230585,0.012694937,0.22325112,-0.1154439,0.27687868,-0.5382661,0.11295138,-0.10892238,0.063532375,0.41354907,0.5743251,-0.14822577,-0.37024003,0.5462146,0.15517713,0.4708721,0.27542022,0.1260836,-0.15430298,-0.12318835,0.7266671,0.48944157,0.65731955,0.017593713,-0.006806427,-0.06418616,-0.012311314,0.4451933,0.19967915,-0.06204348,-0.048161868,-0.68293756,-0.41007274,0.0077000833,-0.07383655,0.4979555,0.27030265,0.14976299,-0.3475099,0.16134664,0.26318842,0.1832248,-0.50225425,0.2763489,0.006531285,0.3035633,0.06793352,-0.3114553,-0.38642448,0.34416842,0.20159175,0.12184849,-0.28409973,-0.32241985,-0.20023434,-0.3400571,0.2990958,-0.5187531,0.26904935,0.1834113,0.17219217,-0.1751617,0.21231274,-1.2317765,0.13108379,0.25675368,0.14430217,0.20436487,-0.26153743,-0.11751053,-0.058421068,0.67622757,-0.36611596,0.55612034,0.16669282,-0.49714562,0.38093868,0.28488964,0.50811756,-0.30156094,-0.08676315,-0.3754222,0.17266859,-0.109193355,-0.014510343,0.07511278,0.05017586,-0.3414597,0.093837835,-0.34857282,0.3293082,0.30029207,-0.22368534,0.12664801,0.3951198,-0.39445832,-0.33179596,0.4356596,-0.089873,-0.29341573,-0.50604475,-0.33176407,0.04929295,-0.0044897734,-0.10101682,0.12726751,0.21111514,0.14607432,-0.26189357,-0.095156886,0.49346238,0.15572461,-0.12120833,-0.60418534,-0.6141427,0.1711911,-0.5514911,1.6290176,0.32830128,-0.36108172,0.80514836,0.40443948,-0.25045705,-0.19546829,-0.22078195,-0.49608338,-0.367355,0.5141478,-0.026464906,-0.32284045,0.16589211,0.23788583,-0.21950033,0.26526117,0.4735974,-0.39205772,0.4616992,-0.3640876,-0.08619789,-0.48411572,0.42483798,0.13527066,0.005107069,0.2177475,-0.28337964,-0.05436647,0.12389987,-0.5872009,0.57325053,-0.36574048,-0.34892905,0.90364057,0.10395444,0.04507623,0.33705756,-0.047107805,0.29803813,-0.56348157,0.15814108,0.44329518,0.217709,-0.18295364,-0.26454294,-0.23363195,0.03799282,0.39686644,-0.26218703,-0.4569823,0.064975835,0.2607999,0.4543362,-0.19842626,-0.11666237,-0.039667916,0.4673611,0.16930255,-0.35176265,0.10701286,0.3599766,0.47372788,-0.13033965,-0.0888031,-0.139785,0.11830377,-0.42662203,-0.1896576,0.55572015,0.13132544,-0.22565427,0.0050056153,-0.57737654,-0.7473713,-0.16392973,0.52789575,0.5471175,0.164427,0.22444339,-0.2476594,-0.13195758,-0.70021635,-10.809399,-0.3437043,-0.49365354,-0.00067945046,0.5009318,-0.28569186,-0.34405342,0.42771375,0.25096205,0.039992314,0.1575553,-0.0404988,0.27923858,-0.9048661,-0.57163733,0.4919162,-0.03355886,0.4886739,-0.10578588,-0.042039823,0.19979593,-0.7598463,0.32212704,-0.12859857,0.40773296,-0.50828576,-0.15646486,-0.13042055,-0.029918406,-0.33328316,-0.31415364,0.30829704,-0.43531498,1.0188138,0.07139809,-0.45950204,-0.17711137,-0.4266555,-0.18413082,0.017209332,0.21592379,-0.3214975,0.081951745,-0.034975752,0.4562975,0.13701183,0.24187423,0.42965987,-0.1964554,0.13336684,-0.058391202,-0.34875187,-0.5616591,-0.5851124,0.007167511,-0.1864958,-0.12838069,0.50437385,0.5014556,0.21147257,0.13802761,-0.05287165,-0.43419883,-0.2091391,-0.07434547,0.18139975,-0.255755,-0.36691606,-0.018973028,-0.120107524,-0.6673423,0.26739413,0.4124143,-1.6024566,-0.23879842,-0.5695351,0.27936605,0.56236726,-0.17638542,0.10476235,-0.633998,-0.2832371,-0.00722699,-0.35049874,-0.44423425,-0.41632962,-0.25587276,-0.7052507,0.26929495,0.16436258,0.501043,-0.23869222,0.4530526,0.14199167,0.028943997,-0.2557577,0.14791124,-0.33039242,0.40647164,-0.19919479,0.08253403,-0.14090408,0.4051117,-0.72016424,0.16592675,-0.20150644,-0.10994488,-0.2644712,0.19743769,0.0657632,-0.09190287,-0.26698953,-0.4780635,-0.42266876,0.17340434,-0.083766125,0.21613584,0.20998783,0.3364167,-0.54809725,-0.6608698,0.34574154,-0.26951015,-0.60220057,0.044865917,0.0912166,-0.8061541,0.19761339,-0.25862238,-0.23591775,-0.01593303,-0.33060676,0.48158595,-0.38927215,-0.23786898,-0.23504129,-0.091611736,-0.2760914,-0.9561398,-0.04865236,0.519895,0.21292114,0.45839038,0.3357345,-0.09803551,-0.381709,0.21813698,-0.0108052865,-0.021915847,0.0026641001,0.13791952,-0.82882035,0.249644,-0.18776855,0.535643,0.2762209,0.6425699,-0.30820495,-0.26891333,-0.4694067,0.8245809,0.13258892,-0.14785066,-0.03063557,-0.08965294,0.28201988,0.06787755,0.1666817,0.501158,0.020417131,-0.47342595,0.16187078,0.10901285,-0.2567229,0.3242494,0.46708,0.47991198,-0.52748203,-0.53998667,0.3727166,0.27324706,0.4811762,-0.007816943,0.094493456,0.15603381,-0.3316797,0.13887773,-0.1761112,0.31426746,-0.12716258,-0.24583964,0.40476257,-0.26470938,-0.016863525,-0.18548895,-0.20534563,0.08354289,-0.24156648,-0.08294645,0.044144835,-0.7268625,0.05664147,-0.002972207,0.67250353,-0.017458925,-0.084616736,0.07818611,0.3807917,0.010550806,-0.40425992,-0.3975849,-0.32960206,0.17072253,0.16797952,0.2076431,0.39283612,-0.056498054,-0.40509534,-0.80525327,-0.09309063,-0.28669465,0.23826225,0.48028806,-0.23808283,-0.31994447,0.31920975,0.10778518,0.41861695,-0.13144825,0.48978844,-0.12437901,-1.6586071,0.11407718,0.05261258,0.27564645,-0.13932134,-0.32651427,-0.25783944,0.104440324,-0.051406346,0.0050481595,-0.9611969,-0.31807467,-0.61253375,-0.003844171,-0.600392,-0.32049832,0.22001141,-0.57973075,0.14668328,0.2200274,-0.3780858,-0.13153033,-0.5883019,0.40438315,-0.33557752,-0.002033621,0.20462091,-0.55492765,0.09080121,-0.3078379,-0.40267968,-0.04058889,-0.1437794,-0.11945146,0.3080959,0.085247576,-0.38462043,-0.15657812,-0.37835297,0.081526816,-0.19165091,0.14931779,0.36599648,-0.30327487,-0.42311218,-0.36620235,0.45676914,0.5678954,0.24883436,0.012791089,0.17299981,0.087468654,0.46628407,-0.29208052,-0.24409407,0.21595556,-0.13234276,0.6386988,0.060939617,0.51132685,0.3000913,-0.5738771,0.27428424,-0.51526535,0.14688285,0.11072231,0.09248932,-0.76594687,0.22632056,0.5964157,-0.12132481,0.62579423,0.11374592,0.30572155,-0.035924897,0.1842328,-0.24560726,-0.13564835,-0.4669658,-0.47189537,-0.47388458,0.45416802,0.47907513,-0.37425584,-0.4396423,-0.029006302,0.3566595,-0.08253909,-0.72410125,0.25319204,0.13116711,0.052906025,-0.00846906,0.05830089,0.30402985,-0.1161932,-0.5284918,0.028929554,0.5701902,-0.18801022,-0.22557366,0.2156139,-0.016134549,0.47946355,-0.043003835,0.037145406,-0.1421482,-0.5035818,0.00444279,0.027294561,-0.31271672,-0.42667302,-0.024362354,0.12806566,0.23308077,0.3759177,0.3687831,0.35289747,0.11385261,0.08314876,0.08703638,-0.15844804,0.2011812,-0.15668485,-0.041304123,-0.15802771,0.083849676,0.5207176,0.8130299,0.21711315,-0.18126708,0.44182336,-0.85177994,-0.328998,-0.11516482,0.29726052,0.079506546,0.12455207,0.08959198,0.017356927,0.33359647,0.3970785,0.643928,0.53974223,0.08698852,-0.19527741,-0.24066824,-0.11144011,0.48915336,-0.5688566,-0.15296291,-0.16629705,-0.45797154,-0.3976503,-0.2844906,-0.23083071,0.14013581,-0.47131497,-0.1538975,-0.50743675,0.4126631,0.0051243817,-0.08937314,0.26470488,-0.09215786,0.04319973,0.14535226,-0.23436919,-0.4380717,0.43606892,-0.33342922,-0.71808493,-0.5925533,0.017832333,-0.27135596,0.09066021,0.17311382,-1.107227,-0.17721859,0.18613286,0.29315513,0.043305993,-0.17886208,0.023364313,0.5569732,0.57735,0.30799878,-0.7643016,0.38706538,-0.043776143,-0.96476865,0.7066637,-0.5896356,0.59645617,-0.25027218,0.34281597,-0.1686926,0.11144079,-0.0067052054,0.28057995,0.44709122,0.34023,0.4122049,-0.5704763,-0.031511355,-0.18100785,0.046121825,0.032712676,0.21678269,-0.5488836,0.015375559,0.66309685,0.21826342,-0.26743844,-0.13422114,-0.20153429,-0.14048639,-0.28610528,0.06582146,-0.6817616,-0.33433557,0.36513627,-0.32256508,0.24782652,0.45307913,-0.55961835,-0.15301825,0.049170807,-0.10275116
0.5478003,-0.14571588,0.4167193,0.15846854,0.5576024,-0.13672312,-0.47779474,0.34085855,-0.18571915,-0.25476262,-0.4266608,-0.42966816,-0.038008362,0.33345044,-0.14580412,0.50436133,-0.7437071,0.34818992,0.18540674,0.50784636,0.51715803,-0.016822312,-0.17466806,0.09911891,0.5374028,-0.0061019487,0.28747672,0.025788493,-0.61092955,0.011501571,0.122842595,0.5211689,0.30740592,-0.35210055,-0.24376726,-0.65858793,-0.6121862,-0.3083158,0.010280623,0.47488856,-0.24917887,-0.47301343,0.20385452,0.10243923,0.092132084,0.52141154,-0.19287771,-0.1534782,-0.40978068,-0.16426265,-0.5010404,0.22215244,-0.22499175,-0.24348682,0.5421869,0.3713774,0.40381527,-0.6681092,-0.2510666,0.21236652,-0.23726551,0.034165762,-0.034265593,-0.23343828,-0.09068721,-0.16653287,0.35702476,0.6182933,-0.9183094,0.4729594,0.14953151,0.21696515,-0.28547692,0.12688959,0.18168701,0.23693624,-0.0945203,0.735543,0.13269357,-0.1889771,0.018494526,0.28917968,0.44077337,0.2009222,0.0626286,0.58124316,0.06323024,0.09999269,-0.62602395,0.44230106,-0.5229909,0.29129407,0.45047608,0.03433766,0.77637404,-0.5991412,-0.7411844,-0.40847108,-0.065745704,0.025429947,0.4429206,0.27641925,-0.13669428,-0.045606308,-0.21665402,-0.08154212,-0.6000375,0.017351702,-0.12685867,0.12617056,-0.05188281,0.17161743,0.23998705,-0.49342677,-0.17779762,0.177043,0.3570152,0.22262335,-0.13544863,0.13790755,-0.10722163,0.36472756,0.18669142,0.3130648,0.5223512,0.08785933,-0.030349568,-0.29603896,0.28890285,0.45562157,0.42946076,0.28936028,0.06665318,-0.58806914,0.25263146,0.22039388,0.015736802,-0.3218224,0.070346884,0.019896772,-0.38130802,-0.14200753,0.16313745,-0.20106432,0.4371542,-0.10067231,-0.20029509,-0.14512214,-0.3202971,0.089608066,-0.41312206,-0.42547694,-0.1212449,-0.19941324,0.18430349,-0.32038182,0.03407512,-0.02861663,0.14605096,-0.38372174,-0.022107434,0.40615734,-0.07263266,0.12613505,0.066400625,-0.07224547,-0.003734264,0.4253215,-0.092720345,-0.10687899,0.32735142,-0.7683647,0.057381473,-0.021671886,0.24302198,0.52116394,-0.027018268,0.043063387,0.048866168,0.7338526,-0.5454966,-0.018201588,0.1464022,-0.65680575,0.06501653,0.20131606,0.592658,-0.41032165,0.14416373,-0.15186144,-0.37594524,-0.14260706,0.22677836,-0.121046774,0.23900396,-0.34961247,-0.08670588,-0.29194707,-0.049497355,-0.101766184,0.14777671,0.10068764,-0.025039798,-0.29302484,-0.5073869,0.21356983,0.0939612,-0.59593374,-0.41701588,-0.2536359,-0.06372659,-0.10634461,0.08003898,0.2903128,0.21991743,0.033834927,-0.24443103,-0.22629519,-0.16243908,-0.076426305,-0.11904065,0.09963673,-0.14654468,-0.024208648,-0.44124195,1.3366622,0.15580752,-0.36408702,0.5431561,0.4805671,-0.37907577,0.2264142,-0.042199418,-0.36419427,0.109139115,0.5420158,0.13718113,-0.25985157,0.20465149,-0.21448898,-0.29219675,0.23599677,0.3114241,-0.045807406,0.07146599,-0.03033741,-0.12295064,-0.31620604,-0.15542011,-0.2500663,0.02544794,0.18404096,-0.4727278,-0.39917275,0.31690857,-0.08697627,0.06095976,-0.40653506,-0.3809725,0.35001633,0.42022598,0.055728517,0.23035422,0.18844515,0.17694281,-0.60832477,0.44378677,0.15886332,0.5104767,0.21398877,-0.12795806,-0.21069011,-0.4820247,0.7959373,0.26374945,-0.31308925,0.0029570765,-0.009902325,0.302921,-0.45004264,0.19059008,0.3972089,0.12315502,0.07300991,-0.5142085,-0.05198262,0.07944949,0.102697946,-0.43080625,0.036966275,-0.39408278,0.35361725,-0.37322098,-0.026876312,0.6936608,0.1784348,-0.04428409,-0.13949056,-0.3651923,-0.048385806,-0.39739954,0.10228255,-0.075949915,-0.10846478,0.07967046,0.38426757,-0.3465373,-0.8900097,-8.077522,-0.3708605,-0.20049547,-0.46040162,0.09001665,-0.2791051,0.25711793,0.04372293,0.20351498,-0.21784115,-0.03180578,-0.16567355,0.17994447,-0.4624188,-0.36825314,0.20466453,0.113234155,-0.23734905,0.17390107,0.37767932,-0.25230083,-0.43503746,0.20845388,-0.23241824,0.31291857,-0.2352613,-0.39419323,0.1354186,-0.10115265,-0.37797114,-0.33743435,0.13225883,-0.19602764,1.1227592,0.0019341663,-0.27160305,-0.2212245,-0.43891686,-0.17090885,-0.47439006,0.37649414,0.18731323,-0.20703529,-0.13992219,0.7824502,-0.56775206,0.20543069,0.4395176,0.07144708,0.05583092,-0.3036669,-0.2973498,0.0036430473,-0.5493633,0.12846728,0.07447319,0.26023915,1.1467979,-0.36050606,-0.5087414,0.37080574,-0.4114201,-0.18807495,-0.15786321,-0.2983414,-0.20921148,-1.0204488,-0.5454059,-0.13679421,-0.16382498,-0.6146497,0.47854602,0.19168153,-1.2725408,0.13808553,-0.43740037,0.14794207,0.09580384,-0.394856,-0.28751144,-0.5695864,-0.19448292,-0.036539465,0.07902516,-0.45332527,-0.36083493,-0.25322178,-0.565224,-0.5144102,0.14263979,-0.06118808,-0.20436636,0.21759021,-0.057033356,0.09352201,-0.31156468,0.7169916,-0.14205515,0.2742314,-0.06485304,0.25100833,0.06745612,0.48632747,-0.3624206,-0.5231652,0.016344642,-0.48663956,-0.27523512,0.0115939155,-0.27869064,-0.09410992,-0.35560036,-0.538777,0.0304699,-0.09772914,-0.3113755,0.25427583,0.031858698,0.45304886,-0.61319584,-0.37650663,0.32822415,-0.30597445,-0.5500512,0.36801216,0.2136879,-0.14137349,-0.039533876,-0.42668262,-0.31781787,-0.08729754,-0.37521005,-0.07032639,-0.027976885,0.29824913,-0.27995262,-0.06654687,-0.496128,-0.100346535,0.101156674,0.18518394,0.29197264,0.47089335,0.0087595275,0.32557982,-0.19989818,0.1705845,0.4806534,0.066422895,0.11252666,-0.38712117,-0.6166603,0.09239152,0.14016528,0.3536181,-0.08455053,0.22814499,0.034066755,-0.29955894,-0.52104867,0.28714183,-0.13437414,0.09598773,0.48123989,-0.23156464,0.25409722,0.18869653,0.20193338,0.108080536,-0.6148749,-0.036693253,0.4706922,0.010224575,-0.27880052,0.27506593,0.541894,0.19245163,-0.15419513,-0.16206372,0.42814007,-0.16859905,0.29924142,0.10994897,-0.07783905,0.12437356,0.034389444,0.39774564,0.1922987,0.29345962,0.57660425,-0.38103718,0.51128256,-0.20390816,-0.58418775,0.16269772,-0.48903012,0.36922738,-0.24771294,-0.1282146,0.26928383,-0.27651283,0.09377716,-0.68210214,0.48364785,-0.34242344,0.23387757,0.3127815,0.42305428,0.13689958,-0.23316485,0.06906166,-0.3664667,-0.21608776,-0.31987128,0.15245037,0.30235386,-0.33079493,-0.13861662,-0.49451336,0.0963097,0.025618207,0.3462586,0.35123917,0.24137995,-0.089298345,0.30761796,0.3981143,-0.03873672,-0.030539375,-0.015105904,0.11487879,-0.6128603,0.056360546,-0.28533012,0.20071234,0.07226608,-0.77948046,-0.38567528,0.2590621,-0.34429973,-0.12728406,-0.690675,-0.6121159,-0.56026816,-0.6651775,-0.08410252,-0.1281189,0.097927,-0.49549523,0.072400115,0.16092688,-0.29409656,-0.10414054,-0.41679028,0.20846012,-0.6329221,0.091484554,-0.25783044,-0.15123911,0.06290316,-0.4211054,0.50237626,-0.0051520993,0.37875682,-0.113367446,0.0067165084,-0.2025935,-0.021568112,-0.059602503,-0.5584662,-0.38148618,0.31881788,0.26338798,0.36663097,-0.32642266,-0.148637,-0.23965147,-0.32741025,-0.30350545,-0.105138585,-0.2758852,-0.23005375,0.20523308,-0.14915581,0.268808,-0.07511855,0.1692252,0.13377005,0.1625687,-0.049744748,0.07976701,0.29875413,-0.22509179,-0.08427153,-0.41854513,0.43194604,0.3219182,-0.14788632,0.43840086,0.35743627,0.058026634,0.053646136,0.82395303,0.31540397,0.3635885,0.3183773,0.16129151,-0.28553006,-0.34808183,-0.6011589,-0.10828642,-0.260735,0.6458697,0.67321134,-0.0320113,-0.07822367,-0.62561053,0.014867106,-0.33627856,0.05499947,-0.021471305,0.23706165,0.5015432,-0.15806966,-0.4201269,0.25596654,0.22451034,-0.28182942,0.10142966,-0.06723183,-0.4441656,0.19325572,-0.2685198,0.2783631,0.21586151,-0.33895713,0.07830973,-0.084779695,-0.040922336,0.2386511,-0.19075496,0.25556827,-0.21771252,0.27585536,-0.039743595,0.051297978,-0.38037613,0.084218465,0.55661243,0.30689088,0.060215097,0.103753544,0.07631515,0.23857729,0.36351112,-0.23368528,0.4361354,0.20676014,-0.08009763,0.6483342,0.39679843,0.18227339,-0.094503425,-0.7880098,-0.47615606,0.2369168,0.11358159,-0.107743435,0.033086408,-0.1170533,0.53579,0.28398484,0.19871803,0.14320903,0.12764174,-0.020550633,0.19320054,-0.09246357,-0.2769957,0.10752027,-0.2872353,-0.23889229,-0.7218461,-0.10768883,0.12864238,-0.26206142,-0.019905556,0.20084181,0.009781935,-0.48827276,-0.17594875,0.23994984,0.6601429,0.1547289,-0.22699781,-0.18171057,0.31187463,0.42018372,0.17153513,-0.11017058,0.044479016,-0.050063208,-0.34700334,-0.05892409,0.024573674,-0.11699986,-0.09292351,0.13329211,-0.5961438,-0.097635955,-0.023853661,0.12164102,-0.0047607063,0.017276889,0.02223954,0.22489305,0.4906126,0.048974138,-0.4673689,0.19881779,0.15394472,-0.5090808,0.41528025,-0.015222739,-0.14240977,-0.39569202,0.14026445,0.20745286,0.16494638,0.1807054,-0.5420582,0.24608447,0.26259512,0.18679011,-0.48711967,-0.28084615,-0.13377266,0.13524814,0.2100486,0.24158363,-0.45655274,0.0404098,0.47936887,-0.17729446,-0.2662873,0.15317369,-0.023579827,0.069072425,-0.69762063,-0.5969158,-0.2888609,-0.0011490851,-0.36009988,-0.21978843,0.41542336,-0.02057283,-0.393422,-0.24735178,-0.29372028,-0.19386242
