0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.5717382,-0.5483822,0.69298667,0.031839795,0.30936706,0.096603535,-0.1112768,0.48176265,-0.073522374,-0.10295592,0.040787905,-0.048768215,0.096585125,-0.04035766,0.31800488,0.4081921,-0.45717993,0.6857069,-0.025329482,0.010020082,0.18771753,0.06569883,0.08964872,-0.21249984,0.34671202,0.13362753,-0.19302307,-0.30694926,-0.65809655,-0.047982488,0.5322927,0.2779819,0.22422132,-0.29983583,0.1214641,-0.9614145,-0.060810577,-0.296383,0.09004187,0.3355205,-0.27264985,-0.25261515,0.28257295,-0.014357174,-0.14702591,0.10723728,-0.2702007,-0.5720987,-0.04410716,-0.088690884,-0.51173216,-0.0810872,-0.30302632,-0.3752463,0.17788799,0.6618129,0.36263448,-0.5935772,-0.23116805,0.047596116,-0.13783564,-0.24652863,0.09135508,0.27133545,-0.04416399,-0.1766983,0.291501,0.7646231,-0.3871138,0.23978762,0.19934049,0.03268918,-0.0947942,0.05999235,0.2439482,0.19611923,-0.42626625,0.600357,0.36050826,0.14433375,-0.065198615,0.12234356,0.39557406,-0.018572016,0.57791257,0.50915354,0.11287859,-0.19147411,-0.36600694,0.73078233,-0.0151863955,-0.11004101,-0.029537454,-0.11855611,0.33102834,-0.60446227,-0.4960548,-0.27399728,0.12874949,0.052386448,0.23060636,-0.4503738,0.12050527,-0.27530572,-0.37254202,0.10253837,-0.58837336,0.06357138,0.3154055,0.32710254,0.043241736,-0.012163589,0.353163,-0.72120607,0.0704873,-0.08181998,0.0025207284,0.44244134,0.465023,-0.30887172,-0.42215958,0.41619068,0.109653376,0.21803051,0.4498881,0.5612966,0.2943814,-0.24985307,0.3778564,0.38175035,0.08026981,0.23009855,0.017706309,-0.08140527,0.17471373,0.07549729,-0.21801642,-0.32893184,0.11115149,-0.6057762,-0.24238783,-0.13900565,0.29269555,0.35684097,0.48399854,-0.016760703,0.020371683,-0.08620037,-0.11710439,0.49816653,-0.4663575,0.034991737,-0.2621778,-0.03894464,-0.25476182,-0.16048847,0.0853107,-0.22750112,-0.019394128,0.41500703,0.40285575,0.28062585,-0.018058723,0.016779223,0.05755962,-0.20024161,-0.28696454,0.18450214,0.09136558,-0.22960314,-0.2939262,-0.7546167,0.08645548,0.3178385,0.5998304,0.34106773,-0.08869829,-0.49039155,-0.0732454,0.7076536,-0.46225655,0.27928212,0.32810032,-0.16729333,0.15638492,0.16414486,0.5477941,-0.23096861,0.37508938,0.26516876,-0.19755957,-0.24316388,0.05141769,-0.15280649,0.10943133,-0.8112314,-0.032766074,-0.31272477,0.4055482,-0.30648345,-0.025835572,0.47056374,-0.0057691564,-0.35763314,-0.494231,0.2824767,-0.092231914,-0.45900902,-0.47139585,-0.12611017,-0.38909984,0.33071056,-0.028285604,-0.21168596,-0.10489156,-0.18809046,-0.0009036252,-0.042781807,0.12340149,0.29761937,0.39168504,-0.16948509,0.29750234,0.05438873,-0.5626571,1.5098041,0.13431771,-0.3399771,0.33723113,0.06385817,0.30534396,0.018921014,-0.15623397,-0.23694345,0.3577006,0.2033663,-0.34376842,-0.317392,0.14140764,0.1257924,-0.13744736,0.46753734,0.26780018,-0.18421903,-0.29154223,0.19807522,-0.17776962,-0.30670297,0.18904847,-0.57104,0.07163306,0.029812586,-0.2586999,-0.49232087,-0.023419475,-0.43143868,0.14118686,-0.3343556,-0.4441317,-0.08280842,0.19992203,0.11539354,0.31633598,-0.096782885,0.27801016,-0.53465647,0.19560376,0.20388894,0.72582436,0.07950974,-0.035153553,0.26843968,-0.09606223,0.5646414,0.0073463228,-0.041519478,0.1585384,0.19148566,0.4498652,0.08732047,-0.14588621,-0.2592163,0.014909638,-0.030814394,-0.35356486,0.08539063,0.06472098,0.24767774,-0.2854394,-0.06918799,-0.23897888,-0.096185684,-0.24600933,0.24090713,0.8335574,0.31033218,-0.059826985,0.4959439,-0.40641853,-0.31314668,0.15387204,-0.15827051,0.2133669,0.0025034128,0.21705684,-0.25788644,-0.39963698,-0.7170754,-11.057696,-0.6463904,-0.51477206,-0.28344047,0.32798144,-0.5114842,0.06615692,0.14334005,0.13919222,-0.009185087,-0.0011075942,-0.267552,0.1583704,-0.84882414,-0.052770134,0.30797976,0.2897747,0.42948112,-0.22070235,-0.07073887,-0.5755807,-0.5200927,0.598817,0.1460413,0.32538024,0.011172669,0.23374818,0.093478896,-0.31308162,0.11063487,0.025998468,0.09562718,-0.20712785,1.2249717,-0.5128022,-0.1865678,0.04516697,-0.47051987,-0.3093912,-0.2642139,-0.10878569,-0.058738977,-0.09270943,-0.09296437,0.7986287,-0.50275713,0.2530168,0.47666058,0.20165908,0.15239744,-0.574376,-0.02197392,-0.032785133,-0.4528828,0.030648502,-0.16079779,-0.12959135,0.93564016,-0.05668025,-0.028502159,0.5689565,-0.18832412,-0.13134412,0.23847589,-0.5083063,-0.11410191,-0.4884867,-0.5316794,-0.37409794,-0.15535803,-0.37306213,0.22390923,0.09737355,-1.4816251,-0.355881,-0.21915108,0.28699163,0.5666277,-0.20582364,-0.19815807,-0.36583236,-0.31958884,0.040594764,-0.012863184,-0.67508096,-0.5438359,-0.0950996,-0.60731906,-0.36297482,0.29075292,-0.17536797,-0.1454268,0.53240436,0.09996823,-0.092695855,-0.40325463,0.5236869,-0.59301066,0.16766955,0.017914243,0.54922044,0.26542684,0.105763204,-0.5703686,-0.06504022,-0.38284934,-0.08975104,0.09228335,0.27224925,-0.11144162,-0.08997171,-0.1557537,-0.38109407,0.08467372,-0.19028248,0.16810463,-0.07353162,0.26416293,0.046189617,-0.4293261,-0.26757112,0.1619753,-0.29311898,-0.5097655,-0.28291038,0.06619296,-0.2090102,0.14311956,-0.52724886,-0.33365223,-0.49938965,-0.47595814,0.062320728,-0.26877534,0.050429706,0.008184117,0.40840235,0.025337253,0.19356722,-0.12962732,0.20807353,0.28146985,0.2344376,0.15364532,0.087240696,0.08004217,0.10111561,0.33438098,-0.034021992,0.0988209,-0.28502646,-1.0309623,0.23952499,-0.040922776,-0.12854564,-0.1311181,0.69146913,-0.4060415,-0.41200846,-0.64853406,0.27950668,0.08183574,0.021587191,0.41019782,0.057384443,0.2799439,0.19898681,0.1930194,-0.15400748,-0.44149512,-0.54859096,0.37065312,0.0718513,-0.1174386,0.02298463,0.48846993,0.18619682,-0.5940156,-0.0011821022,0.7254756,0.35758424,0.34525883,0.13379411,0.21849611,0.5752151,-0.11074816,0.015198047,0.23376235,0.6873934,0.40304998,-0.5731739,0.6614047,0.052072342,-0.28942195,0.21761288,-0.69706184,0.5162704,-0.10906234,-0.26903507,0.3690151,-0.13752517,0.28996587,-0.46090817,-0.010160197,-0.59140676,0.36922324,0.403914,0.48941976,0.39083415,-0.061548933,0.0077232732,-0.46805298,-0.52139395,-0.1415886,0.11314046,-0.2046497,-0.5150786,-0.41355488,-0.6112598,-0.1682205,0.009189704,0.16333026,-0.037197992,-0.17382962,-0.079107955,0.30727315,0.5949101,0.045345325,-0.454639,0.0065161525,-0.07431537,-1.0563009,0.034788955,0.06814695,0.33082443,0.14247575,-0.6859514,-0.18831417,-0.23244652,-0.13975707,-0.59674555,-0.8469265,0.034748763,-0.9416232,-0.53771746,0.09731659,-0.04194505,0.15080158,-0.30664822,-0.09217247,0.16603246,-0.35632586,-0.34544265,-0.44348782,0.108731546,-0.39364406,0.26070684,-0.12989162,-0.30203637,0.3295518,-0.5526712,0.07978645,0.03440975,0.23578195,0.04550959,0.12949374,0.106489874,0.1798592,-0.15246446,-0.28770182,-0.06135428,0.083862215,-0.21257025,0.14303394,-0.09425202,-0.47803894,-0.508263,-0.32166356,-0.15081291,-0.13983552,-0.24974741,-0.1779083,0.27571645,0.2685777,0.30045167,-0.1525919,-0.6321567,0.12570505,-0.18437618,0.15952,0.5972214,0.6480252,-0.37983447,0.40596163,-0.35930797,0.43187362,0.41794682,-0.19250673,0.48851424,0.3481347,0.012069033,-0.32269013,0.5399707,0.051787365,-0.25219226,0.35915834,0.048909493,-0.32401735,-0.18080018,-0.41929924,0.016527334,-0.42412904,0.69518226,0.9729833,0.067303754,-0.27301684,-0.57296324,-0.040554557,-0.64640546,0.07682394,-0.25505218,0.25358543,0.6140947,0.03948155,-0.023376798,0.06809059,-0.25970042,-0.23491819,0.12493539,0.38590163,-0.36478108,-0.026982069,-0.3168858,0.1884992,0.15668169,-0.2527595,0.04882753,0.09202317,-0.31425315,0.17757109,-0.07564182,0.302791,-0.0638909,0.018908702,0.07028926,0.075421885,-0.008903061,0.058980223,0.375111,0.18783809,0.07207132,0.17987579,0.17118163,0.04668098,-0.07262668,0.085133746,-0.1377121,0.0327922,-0.0078772195,0.41942775,0.31686443,0.12891847,-0.050495997,-0.72777957,-0.32160747,-0.13291581,0.26026085,0.18295103,0.10688471,0.3432003,0.19596794,-0.06582589,0.26616767,0.13018227,-0.011402068,-0.09289913,0.093808606,0.13835964,-0.48568115,0.25236437,-0.37441394,-0.1467221,-0.5167811,-0.37048954,-0.17160776,-0.5133387,-0.041515186,0.20383161,-0.08226126,-0.4089335,-0.058690652,0.47041687,0.08710249,0.1884547,0.028981538,-0.41336346,-0.05630593,-0.0002496338,0.118910514,-0.10654488,-0.010896733,-0.3996913,-0.28389895,-0.02933859,0.39741135,-0.1801672,-0.07211491,0.47095582,-0.6297158,-0.2395591,0.071597196,0.06360062,0.021107722,0.1483977,0.20699626,0.44311887,0.38921762,-0.29775256,-0.36859605,-0.017248824,-0.38570237,-0.5019961,0.1041256,-0.06845397,0.044839077,-0.5621831,-0.022623269,0.06641096,-0.0015521053,0.26445067,-0.077688836,0.285243,0.60726774,-0.089973114,-0.4299311,-0.2318325,-0.25511062,0.35860747,0.14375238,0.62802815,-0.2409627,0.13319837,0.209395,-0.10221382,-0.22923315,-0.034590587,0.49903697,-0.25665915,-0.9693464,-0.5770309,-0.23687355,-0.37298623,-0.13499078,-0.23100832,0.22630213,0.34086567,-0.42278838,-0.5341361,0.028561106,0.22492677
