0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.16217001,-0.242448,0.112357855,-0.10405319,0.047102123,-0.4656527,0.06474465,0.43920138,0.26429793,0.36688042,-0.097902164,-0.14591062,0.099364765,0.31837136,-0.37410855,0.5804268,0.09031146,0.3072555,0.091532715,0.3441965,0.22353382,0.026040707,0.13842557,0.12886575,0.5799331,0.016930044,0.34545535,0.13195899,-0.78053224,0.2661584,0.8106991,0.2126264,0.07668468,0.31043845,-0.101092674,-0.46463418,-0.25445786,0.0970884,-0.29053965,0.31865966,-0.5744223,-0.31867924,-0.2927098,-0.02946242,0.1919453,0.61272365,-0.01544734,0.01907631,-0.21669695,0.670132,-0.5586103,-0.06786986,-0.04166211,-0.4207705,0.049646433,0.46123296,0.28393322,-0.76411736,-0.15175855,-0.05916727,0.055090867,-0.17925358,0.31249315,-0.44250762,0.12468808,-0.13833618,0.0162225,0.60095054,-0.23135935,0.13634019,0.019827496,-0.15526453,-0.42614165,0.29037064,0.07436287,0.32377207,-0.14439434,0.49136132,0.43846366,-0.16315897,0.1000101,0.07901947,0.0837671,-0.08252146,0.2240089,-0.020008948,0.098535605,-0.16601196,-0.15663064,0.84994406,-0.029634537,0.06695626,0.145675,0.19974798,-0.02136308,-0.43737832,-0.52881503,0.06250196,0.056136705,-0.17293778,0.58926845,0.020030703,0.06543231,0.088011354,0.056560062,-0.18102413,-0.21816662,-0.16783203,-0.2498692,0.17748983,0.13565949,0.48238742,-0.1005187,-0.36140364,-0.7049795,-0.054962467,-0.043816246,-0.004379643,0.27718106,0.20019466,0.133715,0.3577626,-0.4054759,0.28236333,0.28015313,0.5948273,0.3166258,-0.40092805,0.3458329,0.377012,0.05366673,0.31394204,0.04835268,-0.17333002,0.20765708,0.13660921,0.059180237,-0.43104115,0.0011264387,0.01292467,-0.15899853,-0.63287413,-0.08096297,0.31491163,0.44756758,-0.0891065,-0.33271942,0.07111969,-0.48641214,0.3848922,-0.36311978,-0.15684074,-0.34524438,-0.021355484,-0.017545765,-0.36366764,0.35184616,-0.35008827,-0.008928608,-0.086244434,0.28885812,0.08803804,-0.14138138,-0.032459076,-0.17887066,0.08433424,0.06210033,0.34535867,0.03525419,-0.16150305,-0.09413027,-0.35113567,0.39264777,-0.23727655,0.4046225,0.46859172,-0.4494047,-0.38951933,0.05798452,0.94596213,-0.45328334,0.32703644,-0.07614292,-0.12907986,0.078547716,-0.062391583,0.54899156,-0.08938281,0.5800289,-0.123950824,-0.36124143,-0.17207178,-0.10754275,0.4411391,0.13250546,-0.40973857,-0.015882526,-0.10305231,0.6071285,-0.34919763,-0.002992628,0.1391376,0.060839836,0.030584695,-0.42754737,0.16737972,-0.43246892,-0.454972,-0.12021093,0.10781013,-0.025580239,0.3191765,0.05206391,-0.27043155,0.22676739,0.42109254,-0.04794897,-0.3284608,0.0070663863,0.16432945,-0.2045792,-0.22822106,0.101413466,0.21927583,-0.017293349,1.4150004,-0.023127269,-0.42435482,-0.07576122,0.21005036,0.060998764,-0.2166334,0.036321435,-0.38643512,-0.10188551,0.10079839,-0.6190975,-0.36464632,0.3196788,-0.46514305,-0.42201206,0.517024,0.27937424,0.11222375,-0.3106125,0.08747044,-0.74616814,-0.16336504,-0.20339578,-0.08651225,-0.112863466,-0.15078011,-0.58804476,-0.26675427,-0.23866835,-0.20784037,-0.13860446,-0.24338901,-0.25366747,0.02480453,0.3584627,0.17239115,-0.29095665,0.07349651,-0.10194914,-0.28058672,0.25759012,0.2529571,0.32180804,0.05215905,0.0006733513,-0.379486,-0.20640886,0.6207491,0.24258853,-0.18493704,-0.22937292,-0.07488575,0.20808317,-0.027669517,0.03169413,0.39385173,0.07067829,-0.021850672,-0.35587212,-0.06274962,0.014150145,-0.37763095,-0.34531385,-0.20482405,-0.6475577,-0.0006730419,-0.21175301,0.17977798,0.32740718,0.4636987,0.2339036,0.07309439,-0.18456621,-0.5266151,-0.031233717,0.08382968,-0.45852807,-0.016962657,0.017621983,-0.051273715,-0.07779973,-0.5978029,-9.031958,-0.10695352,-0.12617555,-0.37639964,-0.051755145,-0.22506776,0.068376414,-0.3043684,0.012667819,0.07198049,0.016710747,-0.40024263,0.21662602,-0.24590512,0.0038486838,-0.20455737,0.3556427,-0.14779903,-0.10434954,0.43643594,-0.39878264,-0.43247986,0.25136253,-0.2996527,0.23763168,0.33598727,0.17653629,0.12283934,0.16860381,-0.33746,-0.0019507637,-0.27161968,-0.033592798,1.289463,-0.75513244,-0.07320079,-0.13340202,-0.6384232,0.11228571,0.19250241,-0.18983902,-0.5013142,-0.2546814,0.27030796,1.0556337,-0.31107727,-0.05844871,0.26192266,0.29387674,-0.22309946,-0.4107166,-0.5926517,-0.0602581,-0.07870479,-0.16192076,0.33478913,-0.086107366,0.3095617,-0.24856262,-0.3870358,0.08786422,-0.0874551,-0.2995019,0.08308223,-0.15422079,-0.03755102,-0.77004343,-1.1021962,-0.17750509,-0.4483895,-0.3899757,0.53238946,0.24415587,-1.288064,-0.40040997,-0.40841278,0.11753651,0.3189375,-0.47025695,-0.25317886,-0.69190603,-0.09937231,0.15675655,0.07101807,-0.17724887,-0.59155977,0.043415155,-0.43666324,-0.61068445,-0.056635875,0.35295954,-0.13899365,0.18388474,0.48890316,-0.26013017,-0.30599752,0.5924242,0.035439126,-0.011354962,0.17408861,-0.05504962,0.22012235,0.5921156,-0.96053934,0.068020724,-0.55650485,-0.2503285,-0.051330224,-0.13886918,-0.4309498,0.3116931,-0.2246688,-0.36107606,0.23776233,0.15908732,-0.32428035,0.2203416,0.71733934,0.43373567,-0.80759674,-0.020902073,-0.2922542,-0.36671248,-0.29669374,0.19908811,-0.15487662,-0.66517496,-0.004604057,-0.08454719,0.15093102,-0.16118671,-0.106667586,-0.09895276,0.30699852,0.33654937,-0.34495345,-0.100706786,-0.13924567,0.20822394,0.5185007,0.20404766,0.34530485,0.20096147,-0.0011217871,0.712372,-0.4159599,0.23510607,0.14882423,0.104207546,0.3577051,-0.56193197,-0.8075135,0.26502028,0.14468491,0.19391808,0.042424656,0.3930849,0.13538535,-0.35050964,-0.56416774,0.0014803202,0.11657439,0.18926574,0.34759688,-0.0540483,0.20351906,-0.049583063,0.043598,0.3048854,-0.1610138,-0.075876325,0.5034288,-0.04158382,-0.026974238,0.124283284,0.6982627,-0.06453409,-0.14748974,-0.2517334,0.8828018,-0.30275586,0.0051007485,-0.0005877468,0.6743242,0.42054504,0.4161599,0.25205594,-0.15166482,0.44228134,0.21308966,-0.3286258,0.2597844,0.046387628,0.007961284,0.26871967,-0.57566255,0.3853767,-0.08965215,-0.25078633,-0.061046615,-0.33725825,0.20270604,-0.17716962,0.35471943,-0.36334097,0.27023163,0.07596774,0.44111305,0.35264692,0.20033985,-0.14623448,-0.4221616,-0.35002682,-0.5005118,0.51608694,-0.56005746,-0.6183069,-0.1665867,-0.70116013,-0.0011788948,-0.0087905135,0.3207198,0.00546374,-0.014671249,-0.37095225,-0.11875327,0.17146522,-0.01861846,-0.4403275,-0.2599734,-0.2250745,-0.6473255,0.00031228393,0.18977426,-0.32547066,0.03354369,-0.004767792,-0.49234352,0.3026411,-0.31634483,-0.012237454,-0.96947646,-0.32461423,-0.7282267,-0.423812,0.38534224,-0.2624102,0.32141683,-0.2128082,0.44016433,0.27897218,-0.1208209,-0.4571329,-0.2058441,-0.036103,-1.0168791,0.19210044,-0.10907404,-0.06254057,0.42405158,-0.23742417,-0.04789165,0.2993254,0.20211568,0.24385582,0.04273828,0.11978779,0.463933,-0.51345134,-0.45802236,-0.395057,-0.45703784,-0.11388444,0.15228188,-0.31704313,0.25710475,-0.38834092,-0.5736342,-0.3179088,-0.16251715,-0.606395,-0.02040277,0.09025869,-0.24076734,0.61262816,-0.19581094,-0.32148623,0.5015741,-0.0495307,-0.22724049,0.41390288,0.28243884,0.071051486,0.11989744,-0.46447417,0.4265232,0.41400906,0.06255488,0.42005035,-0.011665016,-0.51097417,-0.49557918,0.47880554,0.21790744,-0.19812326,0.37896907,-0.42795756,-0.64392775,0.16666216,-0.72718763,0.11097388,0.32809117,0.7621773,0.25980526,0.06302831,0.036161426,-0.8955688,-0.16248548,-0.7530949,-0.067249306,-0.14842324,-0.05743313,0.75766206,-0.3289363,0.12890905,-0.02235433,-0.13514094,0.0022867592,0.03423542,0.23937614,-0.29095668,-0.41436636,-0.57587534,0.0722555,0.0077735437,-0.14655411,0.13152654,0.2037461,-0.3066955,0.23215769,0.14925462,0.33895776,-0.20777933,0.077732354,-0.28698617,0.091095164,-0.31706747,0.18761279,0.33375558,0.42693835,-0.036101963,0.29129753,-0.26818645,0.19995445,0.012402802,-0.06794454,0.44412196,0.5321595,0.06164113,0.24359034,0.09926868,0.08079351,0.074516,-0.1351219,0.64312965,-0.08111839,-0.11580946,0.33223933,0.2124125,-0.07616744,0.15656756,-0.3288382,-0.33086032,-0.6403411,0.29111326,-0.39271808,0.15750475,-0.1636448,-0.3521733,0.05257801,-0.20839557,0.117571495,-0.2488697,-0.2448542,-0.27181163,-0.43708,-0.0782088,0.1735169,0.10052011,-0.13602057,-0.48431218,0.2359498,0.31131884,0.6259912,-0.23533829,-0.061077327,0.14639533,0.28620136,0.5997244,-0.16880505,0.068242386,-0.20045069,0.26997486,0.12621285,0.09103104,-0.32039005,-0.428647,0.21970558,-0.7926064,-0.5143725,0.24055515,0.17019375,0.07854016,0.2443603,0.3953729,0.24974285,0.32242855,0.06347296,-0.29775095,-0.4832836,-0.35659608,-0.6793122,-0.048271008,0.37896216,-0.044369932,-0.5546591,0.5642587,0.24593933,0.47286987,0.14244613,-0.7062053,0.25952566,-0.2633435,0.35727963,-0.15667024,0.009055861,0.2282514,0.87993485,-0.15152346,-0.1692586,-0.23880398,0.19940744,0.23312847,-0.36400032,-0.08288789,0.08748035,0.19560249,-0.19036135,-0.5629614,-0.097480126,0.2121476,-0.07194724,0.04960578,-0.22097115,0.3478464,-0.1719165,-0.28372496,-0.34028745,0.1000168,0.020874457
0.8269306,-0.25184435,0.68914974,0.390114,0.7198984,-0.26700553,-0.16489987,0.78965825,-0.34885034,-0.61568356,-0.19224553,-0.0712323,0.14226319,0.5701366,-0.11987539,0.59417075,-0.47291765,0.5097139,-0.10047037,0.22935505,0.32263502,0.006029176,-0.1831895,-0.018600827,0.27107236,0.007024203,-0.054752443,-0.23351108,-0.67255604,-0.1749859,0.095033884,0.37823442,0.63350457,-0.027985444,-0.19752772,-0.46771616,-0.39543733,-0.29066953,-0.21407703,0.59195405,-0.24640979,-0.34021455,0.2882673,-0.003100243,0.12653767,0.38714433,-0.34494454,-0.22470741,0.255473,-0.02086695,-0.48186645,0.41260248,0.36204782,-0.3648348,0.2937634,0.3954021,0.43450716,-0.3957062,0.0052729524,0.08637682,-0.22698759,-0.23805228,0.1960578,-0.03360971,0.04727326,-0.37280613,0.33719155,0.50934184,-0.8724651,-0.3741064,0.1730958,-0.2741877,-0.24695759,0.32200924,-0.14646374,-0.007357971,-0.40192154,0.5760166,0.2489014,-0.09839428,-0.16969189,0.24055088,0.43658233,0.058230545,0.26288077,-0.19025217,0.09402851,-0.3614776,-0.20712553,0.5530217,0.05747489,0.36179274,0.2869506,0.03444067,0.2541676,-0.55448425,-0.51937574,-0.33995733,-0.42005873,0.45327646,0.66279113,-0.57703763,0.034477677,-0.32483166,-0.16455401,-0.07782127,-0.54601455,-0.28159645,0.22154391,0.18525432,0.087209284,0.29080313,0.13262774,-0.82606566,0.035381276,0.21625301,-0.32555243,0.5708659,0.32016712,-0.35811424,-0.15068759,0.29877195,0.12416234,0.25930774,0.35964826,0.085927196,-0.183004,-0.53661186,0.117905684,0.48975426,0.19934645,0.395631,-0.3267958,-0.15740247,0.2067125,-0.15914966,0.18321404,0.31433064,0.10083794,-0.2886525,-0.314658,0.53729177,0.039654184,-0.024001036,0.44583157,0.031852115,0.02312913,0.094231434,-0.24109104,0.7421073,-0.34783596,-0.10506576,-0.5155707,0.1447824,-0.025425175,-0.42073423,-0.13252309,0.1065799,0.50274074,0.34694022,0.020339984,-0.21266116,0.15580854,0.20083342,0.024486735,0.05702601,0.24291648,0.1542832,-0.03135985,-0.36174005,0.08596673,-0.56263447,0.14742614,0.19817194,0.4165606,0.7423274,-0.058703672,-0.3209403,-0.07548942,0.9348382,-0.5198491,0.025806064,0.23853521,-0.37599176,0.08008321,0.2644736,0.10910974,0.08184414,0.6263193,0.30731234,-0.87904745,0.036201436,0.42579746,-0.3279836,0.23757699,-0.47952226,0.071594305,0.02963014,0.20857336,-0.029571226,0.28390217,0.4659093,-0.077157855,-0.37952486,-0.6206247,0.60017544,-0.3201718,-0.23502263,-0.6938849,0.0057469276,-0.32311144,0.4301092,0.009222923,0.163957,-0.35924977,-0.09823609,-0.017772583,-0.415461,0.24038412,0.3524235,-0.34069124,-0.08861117,-0.15728296,-0.24095924,-0.669363,0.9667796,-0.108915076,-0.2604657,0.35124823,-0.038867623,-0.15602264,0.1077045,-0.13400295,-0.16628836,0.641286,0.17071725,-0.08845698,-0.59203213,0.30666572,0.16111407,-0.2506297,0.12937653,0.5752708,-0.07563665,-0.16050903,0.32289904,-0.11632446,0.07708989,-0.012314347,-0.3079807,-0.25786665,-0.10911025,-0.02712388,-0.5368564,-0.30982146,-0.5428399,0.13183603,0.15916708,-0.34466812,0.09968165,0.42127562,0.09014068,0.14457484,-0.013547658,0.31362167,-0.2654299,-0.1574218,0.2640405,0.21886265,0.30063123,-0.1646068,-0.03933234,-0.1383904,0.66242564,0.041004788,-0.5361379,0.14878812,0.2617653,0.34577295,-0.23682223,0.09685608,0.35197192,-0.078602925,0.12163131,0.015870426,-0.32977733,0.2924579,0.16464974,-0.44956818,0.15017594,-0.031785756,0.28285435,-0.117067404,-0.11830396,0.9468843,0.2633726,-0.032290727,0.270982,-0.6508573,-0.25192925,-0.20276643,0.17353483,0.40538415,-0.009347377,0.371227,-0.2087826,-0.3022012,-1.0446321,-9.227267,-0.22472288,-0.3056921,-0.41296646,-0.021803495,-0.35302645,0.07101283,0.20068946,-0.37518936,-0.058420535,-0.012693636,-0.1490082,0.2074164,-0.560212,-0.4495149,0.18201886,0.23238108,0.6063808,-0.27508178,0.48825958,-0.19476758,-0.31145915,0.74743336,0.17165412,0.6596952,0.04658177,0.14623962,0.025686057,-0.12675188,-0.25583014,0.24791756,0.35314617,-0.008869034,0.9848781,-0.11783718,-0.12891723,-0.03468613,-0.45759845,-0.16255388,-0.1633142,0.029720096,0.006737015,-0.3252182,-0.02997964,0.71134794,-0.6708438,0.24601069,0.5152835,0.120852716,0.43273902,-0.29614788,0.32436484,0.044790946,-0.69617033,-0.15600096,0.35807875,-0.196279,0.95869255,-0.22576524,-0.3473511,0.60208327,-0.023173708,-0.1883124,0.009267191,-0.02589686,-0.42294148,-0.6212698,-0.7668876,-0.5844884,0.0316659,-0.40165997,0.22338532,0.047661696,-1.5070394,-0.26091242,-0.06739616,0.068624884,0.25048742,-0.2411735,-0.13573338,-1.3032929,0.2575629,0.3345078,-0.4966262,-0.21086392,-0.14426157,-0.48741317,-0.49635202,-0.6401847,0.6280789,-0.09290896,-0.2629613,0.4464595,-0.06654627,-0.10855111,-0.26053643,0.07770407,-0.41232762,0.02129831,0.25639609,0.45811835,0.17447992,0.457434,-0.50467044,-0.115390256,0.19790466,-0.55151683,0.37850046,-0.36150727,-0.3213291,-0.19337153,0.12814592,-0.5006879,-0.08471025,-0.7779249,0.112606645,0.14391449,0.2560722,0.1461092,-0.32849383,-0.32503805,0.28108498,-0.32720882,-0.89917964,0.36518344,-0.11252363,0.13938056,0.10064428,-0.37705216,-0.5098325,-0.108850114,-0.5372405,-0.40694442,-0.40550074,-0.34426478,-0.3199661,0.0034935628,-0.1324619,-0.198192,0.408721,0.6208178,0.36920235,0.1605686,-0.013859844,0.23615456,-0.083896056,0.15365389,0.2678626,-0.15839072,0.48383474,-0.4518818,-0.66048753,0.33116913,-0.0021455712,0.13401723,-0.31705835,0.62379026,-0.37594482,-0.30017614,-0.71383065,-0.0217906,-0.04361919,-0.08951964,0.0292269,0.4348304,-0.026795106,0.20855045,0.23628286,-0.16699764,-0.7371399,-0.31937313,0.39731225,0.09405728,0.18477364,0.2165654,0.64863455,0.36706537,-0.5515947,-0.24132542,0.627884,0.23331428,0.33004922,-0.029510695,-0.3532597,0.3017837,-0.1724701,0.19941756,0.3300924,0.3549308,0.3307876,-0.21104881,0.6395807,-0.32069865,-0.77288634,0.30353206,-0.55109805,0.6160671,-0.21609461,0.1564833,0.54899627,-0.23510894,-0.24534261,-0.70236677,0.22497849,-0.18153767,0.3419065,0.31987092,0.12064759,0.491687,0.10882557,0.2657555,-0.54675096,-0.68442184,-0.51500505,0.17067507,0.074268505,-0.2175496,-0.57464796,-0.6397772,-0.041120328,-0.11505155,0.09014442,0.23371257,0.14913754,-0.067346096,0.4224778,0.24845421,-0.118313394,-0.035571642,0.19170587,-0.14206482,-1.2028042,0.17545006,-0.10854018,0.2939284,-0.021123448,-0.39430523,0.03202167,0.113047585,-0.1428436,-0.35585713,-0.7509923,-0.042545293,-0.88964415,-0.2384981,0.3384199,-0.4285404,-0.1672888,0.19861138,0.25219548,0.5886407,-0.08526307,-0.13770266,-0.59896284,-0.26445767,-0.7105184,-0.31765547,-0.18257715,-0.32063085,0.4237392,-0.7402691,0.2741831,-0.049618226,0.29192635,0.107290976,0.3857688,0.026447298,0.026770456,-0.1186355,-0.73851746,0.03908517,-0.057115726,0.01736147,0.12268007,-0.08777415,-0.49618882,-0.671039,-0.27485117,-0.036082853,0.10329117,-0.7469181,-0.42899036,-0.036311638,-0.15930748,0.27404413,-0.16796513,-0.48505887,-0.0642149,-0.5181611,0.027512502,0.25183883,0.5587327,-0.5283044,-0.5024399,-0.35640445,0.6008447,0.47945777,-0.2373373,0.16028452,0.17608918,-0.021242576,-0.34915045,0.832233,0.2650774,0.159219,0.29708937,0.0407753,-0.117349915,-0.025075084,-0.30887055,-0.45103392,-0.25032273,0.4506588,0.4646147,-0.23654531,-0.35239497,-0.6781655,0.100550555,-0.2622239,0.036169432,-0.34124276,0.23482345,0.61639726,-0.39241847,-0.22438528,0.3682494,0.1349752,-0.2780139,0.4599475,-0.21261764,-0.6315351,0.28737465,-0.027131934,-0.016363222,0.18315923,-0.1867559,-0.16982736,-0.01973257,-0.37152165,0.19122925,0.501974,-0.16761203,-0.24178234,0.18694913,-0.06900065,-0.036781162,-0.3181816,0.21950355,0.49783444,0.41655383,0.02053906,-0.25168926,0.1855192,0.40249842,-0.068953976,-0.3273826,0.29396433,-0.047329582,0.33605996,0.6555224,0.15561114,0.44991893,-0.19420817,-0.49287668,0.02706789,0.2485377,0.3202297,0.11989147,0.016552752,0.20015128,0.3835555,-0.13178582,0.46672028,0.124263644,-0.1847506,0.21737173,0.026454236,-0.025629768,-0.19417743,-0.15572514,-0.6438455,0.11386304,-0.5484621,0.050349183,0.027384687,-0.16940175,-0.043899022,-0.21007521,-0.061194684,-0.29725602,0.08565788,0.23757777,-0.14509806,-0.04641171,0.045156445,-0.1927791,0.3046938,0.14510722,0.17742302,0.03727061,0.06342142,-0.6613332,-0.23606168,-0.09494876,0.38092873,-0.090615354,-0.07454801,0.29612753,-0.85589725,0.044230785,-0.16077408,0.24013706,0.021734353,0.3038253,-0.117226206,0.07546646,0.28097045,-0.5135971,-0.45662063,-0.35295296,-0.14008924,-0.35905626,0.056955494,-0.17449537,0.40408412,-0.4218015,-0.24334478,0.24555542,-0.02492723,0.10790757,-0.35501745,0.31418246,0.4471796,-0.011144742,-0.35531038,-0.04891923,-0.1043785,0.15164669,0.20212552,0.5771116,0.16118522,0.482368,-0.29061764,0.06632433,-0.14930017,-0.056354012,0.5094459,0.11732461,-0.69394666,-0.5082225,0.033419948,-0.4347884,-0.38733813,-0.0140646035,0.4014376,0.21827237,-0.35306546,-0.5793901,0.07561835,-0.35432774
