0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.43417752,-0.11779726,0.5610793,0.340926,0.4789106,-0.08529519,-0.009634183,0.13246423,-0.35357037,-0.5013859,0.31788746,-0.10339167,0.039792687,0.11493871,0.08990159,0.64195883,0.0799746,0.59389746,-0.13595805,0.3262614,0.34834483,0.45828664,-0.5656028,0.0556926,0.48830804,0.006775372,0.22503333,-0.3642915,-0.45853359,0.08635473,0.32576126,0.4516814,0.331537,-0.032178797,-0.3954874,-0.3234807,0.039996877,-0.41851974,0.2915005,0.14073718,-0.43050346,-0.16527396,0.19265795,0.14333576,-0.36670995,-0.10312626,-0.39477414,-0.17279838,0.25306323,-0.30214903,-0.60762393,0.0074551217,-0.073083036,0.0049028443,-0.073335186,0.5694503,0.42424905,-0.31720266,-0.43430462,-0.08019443,-0.15120007,-0.05196835,-0.097864255,-0.24045447,0.06690243,-0.39056194,0.26042795,0.5334694,-1.0629796,0.04334709,-0.0083983755,0.050702464,-0.3228823,0.29951665,-0.6758786,0.46445832,-0.6821377,0.6967106,0.010691443,-0.24287346,-0.3770714,0.113549344,0.30320323,-0.20162544,0.3478787,0.7980222,0.5259893,0.4027601,-0.6727031,0.7720062,-0.16936839,-0.16397604,-0.30121297,0.2539434,0.90666306,-0.35514957,0.025714183,-0.2714101,-0.30188835,0.13752025,0.6804758,-0.91533744,0.1888615,-0.18148029,-0.19448507,-0.016233869,-0.72456115,0.07437549,0.32101154,0.15378352,-0.30664846,0.3947625,0.06246453,-0.39804813,-0.10168501,0.31450215,-0.23545592,0.32218516,0.082596295,0.06528543,-0.3127905,0.6246949,0.08756315,0.24169904,0.38001794,0.24100357,0.094429396,-0.032855872,0.21065533,-0.0031110006,0.4042763,0.22997878,0.40527934,-0.041291215,-0.17887181,0.16827576,0.10697007,0.12705883,-0.05425901,-0.41658247,0.05577665,-0.48711923,0.5500601,0.37526387,0.7656746,0.1252902,0.13775718,-0.40588284,-0.09866847,0.2861348,-0.41295564,0.29058915,-0.39656955,-0.061851814,-0.36042812,0.12939917,-0.5976682,-0.034817517,0.089793004,0.21616812,0.10045769,-0.21013914,-0.23716117,0.03314871,0.28304833,-0.27394763,0.45023376,0.8237029,-0.3263606,0.00885317,0.1757197,-0.4571541,0.5181126,0.31052196,0.579303,0.8192384,-0.3337419,-0.25894707,0.24982023,0.8448401,-0.5994738,-0.10690043,0.16119066,-0.68929476,0.5362347,0.056631044,0.5936513,-0.50338566,0.63949394,-0.004061244,-0.46129668,-0.09706602,0.20685448,-0.8983078,0.37971398,-0.6050369,-0.10711153,-0.34410977,0.43975842,-0.5878684,0.15113369,0.39915642,0.22428113,-0.41810817,-0.13046072,-0.12285327,-0.34177816,-0.2620494,-0.93815666,-0.0917783,-0.59627867,0.5516268,0.13028465,0.020498784,-0.12518519,0.20724171,0.22717607,-0.117745265,-0.3180249,0.5384824,0.4415625,-0.8371814,-0.14962596,0.1548825,-0.4965429,1.1324794,0.53634953,-0.24900813,0.39113104,0.12895149,0.16165747,0.05290833,0.34518826,-0.092570156,-0.20304134,0.09078193,-0.15928365,-0.15026124,-0.25808346,0.020175314,-0.27672976,0.45058662,0.015157504,0.45805496,-0.29031548,-0.032077026,0.07799149,-0.49153093,-0.4766205,-0.18831988,-0.61409265,-0.3336108,-0.40458527,-0.35970712,-0.006430096,0.1327521,0.060129866,0.11255846,-0.39648005,-0.09506342,0.41179144,-0.012109151,-0.2845445,-0.01678764,0.22229429,-0.43898034,-0.20044895,-0.016437834,0.94106764,0.03954818,0.03546329,-1.0225853,0.20206024,0.55343765,0.07163793,-0.40507287,0.24091698,-0.16107918,-0.17762882,-0.23272815,0.059021324,0.44337732,-0.31239206,-0.32856143,0.06207987,-0.5252621,0.5989516,-0.13745642,-0.06097302,0.18214837,-0.44869924,-0.12453419,-0.210089,-0.6008017,0.94252664,0.7148702,0.058414992,0.2288178,-0.81107295,-0.07841324,-0.2004823,-0.7085582,0.16287203,-0.34609208,-0.17209147,0.08160803,-0.25252292,0.055171963,-8.263317,-0.19333191,-0.22546393,-0.31834927,0.023350554,-0.05745716,-0.04410253,0.06516662,-0.108817995,-0.25376478,-0.29402062,-0.45995253,-0.4794241,0.16112122,-0.17987809,-0.21454643,0.8603511,-0.009839953,-0.040350266,0.24980082,-0.3695417,-0.4824403,0.2551942,0.0058878283,0.25374582,0.11059146,-0.5686529,-0.12964785,-0.16503055,-0.29796714,0.016702227,-0.11601472,-0.11660613,1.2313055,-0.5143856,-0.18166773,-0.2167789,-0.2210989,-0.15016949,-0.28623468,0.07122696,0.48488557,-0.1643956,-0.12083855,1.334809,-0.73992205,0.17698732,0.19012596,-0.033813223,-0.21768004,-0.22589856,0.08165217,0.30603343,-0.40041485,-0.27711108,-0.2752506,0.4196093,0.6865621,0.18061733,-0.6031453,0.50866413,-0.37045905,-0.0147019215,0.0061472277,-0.015606275,-0.20046704,-0.989271,-0.6390683,-0.34339342,-0.14763592,-0.31338954,0.41497397,-0.25391996,-1.0141283,-0.54391116,-0.5725857,0.9699366,0.23711199,-0.066561416,-0.4889845,-0.665242,-0.34094352,0.20073693,-0.3210591,-0.55876315,-0.1549466,-0.31255463,-0.34833622,-0.73941034,0.31710443,-0.06604742,0.17965406,0.39812127,0.47872153,0.22696088,0.14274068,0.7560471,-0.3751594,-0.27103716,-0.0029327187,0.14987001,0.15552217,0.15342171,0.13332467,-0.1359389,0.1333846,-0.0063828058,0.23453666,0.3258796,-0.1256213,-0.089235574,0.27481002,-0.09871409,-0.44035682,-0.01628856,0.0061466503,0.12911586,0.23584332,0.44383776,-0.06481297,-0.09564309,0.13575172,-0.5551118,-0.2552208,-0.22960082,-0.10174548,-0.118191764,0.2916171,-0.1786538,-0.5090315,-0.10393136,-0.031074611,-0.27248693,0.13989738,0.17458755,-0.45868167,0.3070735,0.12341079,-0.23929287,0.0061003803,0.49974042,0.5121162,-0.045084476,-0.47178876,-0.007714142,-0.0129962405,0.101042025,0.61469114,-0.0012863922,0.18448286,-0.7318161,-0.7428121,0.066028774,-0.26676953,0.03844207,-0.15498574,0.584336,-0.42591056,-0.08930298,-0.59774613,0.14944853,0.19011942,-0.12972496,0.24438778,-0.21206132,-0.059219535,0.16872163,0.23786579,0.36620155,-0.1929185,-0.26872265,0.25534052,0.5742884,-0.13347955,0.2263292,0.030949838,0.30645788,-0.29770222,-0.24817285,0.36430654,-0.23312342,-0.14256333,-0.36469117,0.06886499,0.524859,0.16588522,0.34392387,0.09852599,0.2920707,0.562939,-0.16399051,0.651808,0.048131436,-0.9343426,0.15059473,-0.4120154,0.30069077,-0.06614652,-0.10890181,0.42570174,-0.5288892,-0.2099048,-0.4390984,0.055307463,-0.09949249,0.2989877,0.017371656,0.6195497,-0.159668,-0.0074312496,-0.30781314,-0.31662524,-0.5003009,-0.30954236,0.26026288,-0.23216587,-0.08263764,-0.64854425,-0.88463485,0.48207593,0.32333365,-0.20157084,0.21222693,0.5152615,0.22338867,-0.06491645,0.1121789,-0.15887164,-0.3288007,-0.02409099,-0.08673463,-1.2975142,-0.026445959,0.210204,-0.42763957,-0.30542085,-0.47036803,-0.19363014,0.034716018,-0.76913625,-0.31253576,-0.49605075,-0.41224694,-0.72886497,-0.050500493,0.04961352,-0.1835432,0.05102446,0.048563294,-0.16180408,0.031184174,-0.08100452,-0.3981707,-0.23435326,0.4453385,-0.051175527,-0.16055566,-0.71171457,-0.31436828,0.20931652,-0.5601537,0.05479465,0.23165852,0.5985002,0.28269738,0.14436813,0.08162512,0.25047666,0.53911626,-0.32348305,-0.5928801,-0.24772643,-0.1132051,0.375262,0.05285503,-0.5296219,-0.15822428,-0.21982458,0.110357516,-0.35672048,-0.62355953,-0.13815542,0.5176209,0.1128948,-0.05386729,-0.17359585,-0.62267774,0.29659152,-0.07491099,0.33407757,0.13608123,0.36374336,-0.28113785,-0.00015507505,0.0071794745,0.44807532,1.0271766,-0.05279763,-0.059234545,0.39711025,-0.2931941,0.14226066,0.4902276,0.11511633,-0.029968,-0.1050429,0.3043795,-0.2731718,0.103897154,-0.6585244,-0.32481045,-0.11248898,0.49930358,0.61447084,-0.1057854,-0.25136092,-0.45580003,0.06337451,-0.04343759,0.52884346,-0.7159383,0.04522741,0.9220275,-0.02482548,-0.17785427,0.7156042,0.2828412,-0.007849429,0.13073967,0.22110026,-0.25402954,0.39925766,-0.22204004,0.36198616,-0.4179892,-0.28183833,-0.1980409,0.13415073,-0.026906192,0.14191636,0.38973328,-0.0013999753,-0.25693017,0.010744143,-0.4213859,-0.29121205,-0.33610246,0.109483935,0.08417505,0.51763356,-0.017581468,-0.19353777,-0.049216423,0.3672357,0.44088662,0.1363378,0.4978228,0.34857404,0.1738664,0.5329577,-0.0204921,0.0042088246,0.21127334,-1.0081326,0.35234192,-0.11964354,0.27789164,0.262732,0.31877956,0.10007651,0.05064005,0.3509519,-0.2782474,-0.03599938,-0.17838736,0.41932714,-0.36400786,-0.46170837,-0.3699405,0.13061848,-0.25169605,0.063083805,-0.4501717,-0.07665665,-0.19482622,-0.15559761,-0.12820104,0.35224536,0.43816867,-0.15503441,-0.13640411,-0.19243556,0.14617053,-0.19597188,0.20363699,0.053192534,-0.14909917,-0.06745943,0.9163739,-0.2615654,0.00057709723,-0.55842644,0.036589254,-0.03955034,0.28954,0.09069605,-0.18296957,0.16384228,-0.22216012,-0.21448646,0.09835206,0.042005908,-0.18624981,0.21524055,-0.3078219,0.07270254,0.15103534,-0.2640751,0.15839909,0.20920861,-0.622554,-0.3068314,0.20185818,-0.27536866,-0.1640979,-0.05134877,-0.1606112,-0.021914704,-0.36217618,-0.096241616,0.22429256,0.41049454,0.26151586,-0.529429,-0.71068627,-0.33885902,-0.17228691,-0.12936702,0.019840097,-0.050006457,-0.34484985,0.4114963,0.2092943,-0.20189138,-0.064083844,0.8882564,0.32678345,0.06280363,-0.52350336,-0.49450102,-0.11524364,-0.0021849778,-0.12782626,0.07321716,0.29974794,-0.2047897,-0.33314633,-1.1891154,0.33083823,0.33482483
