0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.29637694,-0.4718546,0.18627945,0.3875256,0.20710312,-0.12917782,-0.0061842436,1.0031953,0.2905956,0.23969617,0.22221224,-0.3563562,0.07381839,0.1647343,-0.14734943,0.16241035,0.18767662,0.2956931,0.0076289023,0.35780892,0.1623224,-0.49043763,-0.5336483,0.37313995,0.03800166,0.21005698,0.048731193,0.029537765,-0.63808525,0.118047856,0.43356082,0.6073749,0.18081613,-0.2383523,-0.117666185,-0.57692444,0.032888476,-0.23810783,-0.6993531,0.21068174,-0.16485274,-0.1313877,0.75777817,-0.10859646,-0.21324353,0.48563832,0.09934801,-0.29027718,-0.21330814,-0.22706932,0.010732064,0.0072624893,-0.08123821,-0.1415657,0.25664175,0.8641949,0.0711457,-0.352662,0.10810751,0.50562704,0.0067188763,-0.23085669,0.34073815,-0.1719775,-0.073784515,-0.25750396,0.41023093,0.64718294,-0.31362292,0.07524352,-0.12626037,0.32897583,0.14597806,-0.39809883,-0.20916069,0.32054198,0.17587656,0.4474842,-0.051238786,0.2800121,-0.39655143,0.2824196,-0.0403734,-0.1511395,0.27950177,0.51218665,-0.35715815,-0.23881032,-0.16808347,0.4899593,-0.4252441,-0.16051872,0.3390312,0.27364957,0.19823833,-0.17486618,-0.16114421,-0.28693014,-0.010040079,0.1406266,0.35964653,-0.57261944,-0.17619462,0.061886996,0.20020893,-0.054213513,-0.35952,0.2309504,0.10854502,-0.16815308,-0.2786139,0.26247588,-0.050434243,-0.3898611,-0.34649035,0.055769388,-0.17654963,-0.21434443,0.33299124,0.16047166,-0.17964906,0.6658657,-0.20517689,-0.1322227,0.17108065,0.25552955,0.16697067,-0.41527122,0.18668878,0.0016355594,0.58119124,0.58197385,0.5401588,-0.28813517,0.0905976,-0.23779447,0.24606134,-0.09663414,-0.31306386,-0.6609652,-0.008389163,0.08359499,-0.051763028,0.03767215,-0.1290597,0.14689098,0.35542464,-0.5143877,-0.3090297,-0.015032121,-0.24368857,-0.1536643,-0.33627018,-0.1985558,-0.17899853,-0.2324533,-0.6240655,-0.0048525766,0.29052153,0.070934854,0.22049817,0.35502988,-0.20333828,0.3380785,0.14931767,-0.30185595,-0.27486643,0.49371827,-0.17695656,-0.07369586,-0.17629509,-0.32428125,0.20655122,0.36321017,0.51955354,0.02465914,-0.0723114,-0.18128656,0.22637926,0.24654189,-0.31171635,0.1895257,0.2880757,0.32094017,0.28185764,0.44487053,0.56592786,0.5341104,0.6444564,0.17760064,-0.24359351,-0.29782733,-0.23279883,-0.6208741,0.010111705,0.015140584,0.03803288,-0.053431615,-0.068258636,-0.026513945,-0.1437347,-0.15948763,0.21724488,-0.21751188,0.23055656,0.38042963,-0.12696739,0.18191397,0.26611686,0.25731015,-0.2938134,0.36320943,-0.15717484,-0.06997066,0.25422707,0.5652444,-0.2786678,-0.29426146,0.20256896,0.009170473,0.16672191,-0.015098141,-0.5305703,0.032939576,-0.465657,0.7041727,0.06673965,-0.2923983,0.35530785,-0.062188886,-0.1418437,0.015259965,-0.062290475,-0.102550715,0.09841295,-0.032624483,-0.24502252,-0.65606827,-0.19708566,0.2844198,0.06835104,0.28529394,0.17327712,0.10552879,0.032968353,0.53595734,-0.100567445,-0.39478517,0.008379847,-0.3257854,0.017882135,-0.5280875,-0.26711214,-0.6507766,0.24193363,-0.41480818,-0.35020107,0.3951608,-0.070962556,-0.114302844,0.3564047,0.08390283,-0.18332766,0.27225485,0.234613,-0.31004938,0.30352145,-0.06697992,0.11295506,0.07336735,0.080297306,-0.29989114,-0.19781698,0.8588514,0.03131604,-0.18360555,-0.19538166,0.14854366,0.40420577,-0.19190244,0.0060092164,0.1719754,-0.72295576,-0.10242949,-0.41184232,-0.2917597,-0.060207177,0.2447825,-0.29636303,-0.3890343,-0.097506136,0.0088529615,-0.5014947,-0.3554541,0.5855578,-0.067518644,0.041792456,0.36658752,-0.43299896,-0.3249271,-0.016073177,-0.13022923,0.124489345,-0.04579598,0.020935921,-0.2957722,-0.3127838,-0.3875489,-9.935587,-0.1438846,-0.12785466,-0.12542954,0.07373421,-0.09811725,-0.40142572,-0.017762974,0.1985488,-0.012027719,0.051166024,-0.17463455,-0.23443162,-0.099514276,0.10737804,-0.16449624,0.41229016,0.27588865,-0.15088584,0.18409675,-0.19535369,-0.5570645,0.4981375,-0.057369776,0.0019088588,0.9143352,-0.096841,0.31884593,0.11699823,-0.01453188,-0.233693,0.008808336,-0.33528027,1.0926608,0.09481426,0.404485,-0.09074164,-0.27079493,0.040330857,-0.2874476,0.4178051,-0.1913776,-0.19700398,0.30155694,1.0566208,-0.31212506,-0.023906657,0.0015059417,-0.20279688,-0.20372754,0.05914683,-0.49290925,-0.19309808,-0.2121914,0.10214922,-0.6924196,-0.32659322,0.6831692,-0.15036958,-0.48358977,-0.003084449,-0.56936264,-0.07971591,-0.17413105,-0.5501017,0.08498445,-0.15810111,-0.39265078,-0.20314616,0.122169055,-0.3492026,0.17040223,-0.06197472,-1.572889,-0.5240874,0.08580784,-0.041019205,0.16004188,-0.40173772,-0.2795531,-0.48030907,-0.047609955,-0.07584853,-0.35998756,-0.46033305,-0.50898325,-0.42284787,-0.4420994,-0.41753304,-0.3024105,0.4104366,0.18363245,0.16130285,0.21408845,-0.014106699,-0.116929114,0.4150532,-0.689337,-0.27003422,0.18540841,0.3806631,0.12474027,0.3723288,0.20796381,-0.11139543,-0.19766787,-0.0126494,-0.1787757,-0.12666923,0.22852747,-0.12961161,-0.52132463,0.2641175,0.12494423,-0.58569545,0.058035016,0.7524706,-0.44328058,-0.16238248,-0.2903516,0.06852189,0.009696926,-0.15287192,-0.73396957,0.15332595,-0.55464834,0.12179185,0.16660969,-0.42578122,-0.09496372,-0.05660789,-0.26210383,-0.061211266,0.20939125,0.08763776,-0.31659248,-0.14278029,-0.61797875,0.36409226,0.26486543,-0.044695616,-0.026273232,0.22224388,0.3653386,-0.24588253,0.20625627,0.34678292,0.17467529,0.05271761,0.22458349,-1.1323816,-1.0255425,0.2829931,0.36373016,-0.13776936,0.29122677,0.82507014,-0.343468,-0.23545879,-0.4458783,0.120833024,-0.11720246,0.4243524,0.7723079,-0.050665703,0.2634633,-0.19607,0.19024612,0.18104285,0.34589946,-0.43978179,0.47059512,0.3441086,0.11886004,0.3613945,0.297265,0.20458384,-0.2802112,-0.15955688,0.078412555,-0.020809943,-0.107375205,-0.19881311,-0.15416808,1.0080912,0.016821988,-0.19290476,0.34492463,-0.060226902,0.22585626,-0.44610482,0.24259916,-0.11194182,-0.007324155,-0.19176121,-0.64222395,0.3152294,-0.41299626,-0.2012427,0.517101,-0.13691692,-0.045226865,-0.46618217,0.2914503,-0.15092783,0.19570841,0.28241754,0.14245784,0.3102386,-0.091021344,-0.28408504,-0.16606526,-0.14567858,-0.5590376,-0.1789255,0.21608405,-0.11488493,-0.5264263,-0.34144098,0.10118147,0.062119607,0.3489037,0.12632886,0.24514782,-0.41793853,-0.3023079,0.7511641,0.23143658,-0.46565098,-0.124175616,0.10071592,-1.2830374,0.5131127,-0.2919804,-0.1525996,0.059772734,-0.051769566,-0.46363378,0.355942,-0.17953667,-0.78489137,-0.48812667,-0.029132523,0.33122027,-0.39578557,0.11354715,-0.2548297,0.13707447,-0.010038716,0.25428683,0.0053700632,0.104090124,-0.07848685,0.28118294,-0.17774448,-0.5558514,-0.18049906,0.15567333,0.0040044663,0.38890496,-0.17774935,-0.0037694254,-0.0025189032,0.26421168,-0.11257794,-0.10036158,-0.30351287,0.088234894,-0.26439315,-0.4531001,-0.08500659,-0.47775093,0.56392175,0.41202492,-0.19038819,-0.34776363,-0.3104204,-0.74598145,0.1980811,0.12353201,-0.49334145,-0.0053427406,0.32112437,0.16832748,-0.10607461,-0.1601861,-0.90792334,0.33008778,-0.13151838,0.13255736,0.07113939,0.38565713,-0.10425746,-0.010469949,-0.09978941,0.0377709,0.38108963,-0.12708256,-0.12007921,0.21196952,0.07986285,-0.116241395,0.5745496,0.38723275,0.1598104,0.066419855,0.24991304,-0.313951,0.40499392,-0.4244242,0.0056792675,-0.6165018,0.38593784,0.17705071,-0.1472641,-0.17930646,-0.4463135,-0.52885705,-0.9433729,0.10694992,0.36066562,0.15805961,0.8106251,0.11987254,0.041061807,0.34572342,-0.121446446,-0.2532657,0.18571255,0.081606895,-0.046937913,0.005687018,-0.3840994,0.0753866,-0.39280742,-0.044496227,0.07231427,-0.6577434,-0.18121448,-0.0060540605,-0.22050138,-0.015289244,0.1859193,0.7040245,-0.08037733,0.036517113,-0.07857298,-0.34935,0.6698309,-0.021161104,-0.3684262,0.33100483,0.07294474,0.32041103,0.1705304,0.15395449,-0.35542047,0.41370595,-0.18638054,0.5564402,0.39932275,0.013470184,-0.5727966,0.11069124,0.28077954,0.3501173,0.7321876,-0.17918389,0.36732352,0.08020262,0.58179164,0.1751686,0.3484982,-0.101546876,-0.16547455,0.3744632,-0.09786513,0.033064052,-0.48740566,-0.1818821,0.008525129,-0.061240517,-0.33156735,-0.111936495,0.48293868,-0.32709247,-0.06816703,-0.32706696,0.5605019,-0.30465218,-0.25873756,-0.23508336,0.16709904,0.014827559,-0.28800493,0.025121862,0.35231933,-0.12848344,0.13843723,-0.07925989,-0.13942057,-0.09724477,0.26159495,0.7337891,-0.35158542,0.14368707,-0.13406408,0.55835825,-0.2825085,-0.33008897,-0.15654589,0.61524844,-0.073977925,0.034319658,0.2223847,0.13540062,0.5693818,-0.3258734,-0.179823,-0.059159994,-0.34469867,-0.46785003,-0.31228948,0.1346755,0.01787253,-0.57851595,-0.28137803,0.1267519,-0.23420352,0.22410569,-0.4780948,0.27455205,0.32853538,-0.4328953,-0.2868652,-0.14638601,-0.063219935,-0.41672882,0.27998656,0.5240243,-0.306164,-0.10455687,-0.36205852,-0.47586805,-0.17406482,0.19015962,0.20347151,-0.6003748,-0.4328055,-0.5477885,-0.114157744,-0.077737354,0.04700242,-0.34748435,-0.28260395,0.11698695,-0.45882782,-0.74716157,0.040127214,0.068078086
0.18273287,0.17172268,0.11607051,0.05819016,-0.107965685,-0.11066454,0.101243846,0.7478682,-0.12809296,0.2297421,0.2503753,-0.5426322,-0.02924181,0.8058436,-0.39721867,0.30321828,-0.17864817,0.13169032,0.13777348,0.35344794,0.24314187,0.74377465,-0.46168277,-0.20976637,0.25191602,0.4237682,-0.10484048,-0.4872427,-0.29013905,0.102122925,0.26800448,0.28111777,-0.3134517,-0.574024,-0.0806195,-0.35251853,0.0031016935,-0.40963477,-0.4203636,-0.29648226,-0.71060145,-0.2847886,0.15149598,-0.35632938,-0.000747966,0.14439204,0.16185933,-0.307076,-0.06447503,-0.23535594,-0.45604736,0.01747502,-0.06067146,-0.50490564,0.4305731,0.20870781,0.08481481,-0.55695975,-0.17895004,0.22513385,-0.14655094,-0.21511728,0.08399295,-0.23463966,0.2152216,-0.17931457,-0.034220822,0.02813729,-0.4123101,-0.16310991,-0.16642159,-0.3205912,0.6444743,0.07247838,-0.043006416,0.19928294,-0.23959923,0.6958239,0.042698454,0.052534115,-0.37204072,0.68711144,-0.1051761,-0.093817435,0.2980059,-0.09464239,0.102808125,0.1034521,-0.47668126,0.47111678,-0.19754063,-0.2514439,0.025081582,0.078519374,0.18339819,-0.6147689,-0.3454171,0.33137435,-0.06327084,0.12799762,0.6251194,-0.90295076,-0.061672054,-0.5705804,-0.54574126,-0.26067615,0.15055133,0.28081432,0.17782816,-0.47612908,-0.15128192,-0.4121295,-0.24263316,-0.036266543,0.08542425,0.30453095,-0.26866907,-0.06345428,0.06286563,-0.089652576,-0.114014246,-0.4457828,0.40337285,0.13560008,0.25727987,0.36295426,-0.60150474,-0.016211228,-0.19913836,0.48795295,0.008450549,0.40504718,0.48701352,-0.7776448,-0.10294101,0.0929686,-0.24783555,-0.11988387,-0.49914733,-0.091064885,-0.2751288,0.092856914,-0.37081748,0.38001472,0.016948564,-0.25148767,-0.15863398,-0.0251403,0.14572999,-0.011677809,-0.0171309,0.42284384,-0.2887429,-0.16341619,0.08201242,-0.28708974,-0.31704322,0.34316245,0.33206612,0.31415746,-0.020601375,-0.24712858,-0.09092802,0.8167694,0.20935293,0.14201128,-0.025003936,0.531035,-0.0877572,-0.22551185,0.16856566,-0.36386853,0.5986375,-0.09947507,0.40595782,-0.0357342,0.4125617,0.07852564,0.47607982,0.13972864,-0.46537519,0.31387925,0.04749684,0.14760059,0.06121015,0.31774083,0.22652252,-0.32891342,0.14133734,0.054956783,-0.1516204,0.2745566,0.035601992,-0.48227993,-0.20194067,-0.6413801,-0.37657893,-0.23442365,-0.085623294,0.3846472,0.06175528,-0.11641609,-0.29127336,-0.0828763,0.13806646,0.64276284,-0.3804199,-0.16036476,-0.23206118,-0.17799929,0.09455511,0.76069915,-0.06558142,0.029821152,-0.16434926,-0.41294903,0.5166169,-0.28314942,-0.30564108,-0.03027121,0.01775751,-0.48761594,-0.07327241,0.13774526,-0.23449154,0.9841288,0.5069216,-0.29578897,0.20054804,0.20710109,0.031300314,0.61547863,-0.6386286,-0.1006698,-0.015917117,0.22983065,0.2198201,0.24699663,-0.035192214,0.108054854,-0.35298583,0.40758634,0.3698356,0.44090554,0.22265205,0.59851366,-0.084488265,-0.92037314,-0.45602825,0.1001999,-0.14405292,-0.39775294,-0.8117759,0.18929075,-0.20623645,0.08434401,-0.40871227,-0.3687321,0.11944745,-0.21259049,0.12767279,-0.30496493,-0.14079249,-0.31320116,-0.61155707,-0.26768512,-0.27271634,0.036624882,0.23365578,0.25778833,-0.279214,0.12697488,0.016570639,0.6913416,-0.044067968,-0.34272414,0.27149734,0.19899659,-0.045422327,-0.11853823,-0.08704256,0.32203555,-0.41265962,0.2159473,0.41647965,-0.31289178,0.4901013,0.5708522,-0.13287573,-0.313825,-0.28003612,-0.007947664,0.08913976,-0.35523713,0.63707864,-0.034220587,0.27693507,-0.09634947,-0.25727373,-0.09910147,0.1301094,-0.3748918,0.19832931,0.30322167,-0.47596252,0.2562763,-0.36090088,-0.17142385,-9.086619,-0.038295973,-0.25736955,0.052943315,0.5767139,-0.21414983,-0.08926552,-0.14413911,-0.37331945,-0.60680246,-0.12293971,-0.27949,0.4829522,-0.063828506,-0.21817508,-0.71293527,0.03852224,-0.18906614,-0.045940265,0.65931433,-0.21738712,-0.28981143,0.59657896,0.16497335,0.044809528,0.8037357,0.080643594,-0.16837224,0.14801301,0.23468922,-0.68136,-0.08377239,-0.06416985,0.44683978,-0.33001193,0.15415138,-0.43900612,-0.5537683,-0.056136325,0.3260115,-0.1186425,-0.24537113,0.32451412,0.041162692,0.46513665,-0.19021942,0.21400934,-0.41670564,0.13080837,0.5083183,-0.09778979,-0.31614715,-0.32163915,-0.2150071,0.18119432,0.29142874,0.20068538,0.54492307,0.18759903,-0.6881245,-0.36642808,-0.03737105,-1.066947,-0.06692223,-0.15957956,-0.0011755953,-0.36686313,0.55092174,0.27361894,-0.03248076,-0.007987117,-0.3190142,0.11120043,-1.4533235,-0.1511275,0.054667443,-0.14406525,-0.13677818,-0.20983694,-0.2894985,-0.556016,-0.22398433,-0.083843715,0.23460704,-0.34346583,-0.61357,0.07274668,0.2662903,-0.04126718,0.21040362,0.3831987,0.47393572,-0.053873345,0.38584602,0.05444517,0.220718,0.48974645,-0.17823732,-0.45576355,-0.21478695,0.20361301,0.10632504,0.010574372,0.2715342,0.24474663,-0.29080135,-0.6918985,0.0403229,-0.2554808,0.06277484,0.26367423,-0.040524103,-0.16537207,-0.14774433,-0.46938923,-0.728619,-0.031479415,0.6908365,0.025175245,-0.51014024,-0.16095518,0.5679929,-0.3091752,-0.47496745,-0.6072733,0.3780174,0.18447503,0.028648915,-0.05755753,-0.07200497,-0.2650747,-0.12597394,0.13735595,0.12383137,-0.22991535,0.21319975,-0.2671382,-0.16773817,0.068124264,-0.15817682,0.31644565,0.272236,-0.10407267,0.33943662,-0.059778098,-0.16193955,0.1963984,0.058609616,0.057637926,0.25502178,0.16309196,-0.4596837,0.090532176,-0.2034774,0.1865105,0.3299625,-0.17379177,-0.26923767,-0.28853577,-0.67087793,-0.07521233,0.06351009,-0.20096675,0.3509304,0.2164665,-0.26913825,-0.04657559,0.39765388,0.07556498,0.23747683,0.0721328,0.3069933,0.21799226,0.4798952,0.084832154,0.5899511,0.011139507,0.12632403,0.27244195,0.039443415,0.1473934,0.1282267,0.027522264,-0.7321328,0.38781795,0.09565313,0.14702825,-0.19743648,0.11263186,-0.095008396,-0.46332255,0.14860304,0.11253575,-0.38625905,-0.3153825,-0.52306914,0.11541325,-0.32472014,0.17041793,0.4243308,0.3023434,-0.1377949,-0.14863339,0.038909227,-0.16556107,0.14613333,0.25710583,0.44410878,0.17218849,0.24103564,-0.4295947,-0.24849671,0.10210976,-0.105958745,-0.18654679,-0.4493536,0.099060036,-0.4127543,-0.6456024,0.33246216,-0.16419798,-0.17701961,0.13647017,0.22750832,-0.5876556,-0.008946018,0.08944381,-0.35301027,0.22373651,-0.003213147,0.030580094,-0.7844261,0.0825918,-0.215059,-0.62443924,0.011723573,0.31825536,-0.18751922,-0.15266128,0.09586357,-0.7201159,-0.56648874,-0.30834267,0.07809245,-0.06428934,0.004966949,-0.2994492,-0.08768372,-0.8729946,0.07255487,0.05360469,-0.26517212,-0.03950714,-0.22789024,0.035354864,-0.23552096,-0.55643356,0.24006651,0.20086761,-0.03521389,0.062098283,0.08729004,0.013641186,0.20812897,0.18685219,0.12015203,0.26210788,0.5759075,0.20893027,-0.22772147,-0.2589122,-0.2961771,0.27790233,-0.06906342,0.43225247,0.021155927,-0.35978603,-0.59734994,0.25527498,-0.14375632,0.39909694,-0.06695977,-0.0020210403,0.27996844,0.13523503,-0.6516631,-0.099750586,0.5079067,0.2855782,0.005389365,-0.16122471,0.17588958,-0.22728845,-0.28082165,0.09547445,-0.46143705,0.32070664,-0.033153724,0.44575363,-0.528605,-0.3080415,-0.92682976,0.14698687,0.1048036,-0.33048573,0.6117129,-0.11006646,-0.17168552,-0.17787983,0.051337264,-0.27494183,-0.27064338,0.77910024,0.20204505,0.40283906,0.054224897,-0.44543305,-0.6006463,-0.1617416,0.1516971,-0.17873968,-0.15276073,0.6372004,0.1293137,-0.4838623,0.5960055,-0.048400033,-0.060720697,0.24079405,0.167522,0.022650274,0.24206175,0.1565627,0.15755095,-0.5333394,-0.15336835,0.21242768,-0.14966421,0.74177325,0.09502428,-0.4768565,0.05853352,0.1892566,0.25527218,-0.10561314,0.006172116,-0.07484682,0.018072246,0.6994173,0.66294205,-0.41548032,-0.017699622,-0.113417186,-0.38866735,0.54260916,-0.01816192,0.2931767,0.1736557,0.12279006,0.490071,0.18405378,0.14783183,0.23598978,-0.25038895,0.18198018,0.33427823,-0.10579805,-0.08883773,0.41705674,0.19181791,-0.11299816,0.17873465,0.7227266,0.09558602,-0.20487458,0.17470351,-0.47956342,-0.022015613,-0.28127646,0.029052716,0.16908967,0.009264001,-0.5241465,0.034058973,0.07651727,-0.34150818,0.18024576,-0.26694793,-0.008798443,0.16373695,-0.00963653,0.16474304,-0.38940156,-0.37332454,0.4297567,-0.23255886,0.043987203,-0.10321137,0.30156252,-0.36165428,0.2837986,0.011028999,0.15514937,0.19763702,-0.3699713,-0.049231872,0.024761163,0.6406605,-0.36723605,-0.47163558,0.008873913,0.48807204,-0.061677486,0.10548633,-0.033499375,-0.06721168,-0.108835176,-0.47458312,-0.1060358,0.12457065,-0.6428735,-0.45372432,-0.35239312,0.02367334,0.21723217,-1.0362957,0.4798019,0.37583202,-0.048173916,-0.49390548,-0.15486321,-0.10159272,0.17612913,-0.01828853,-0.48540145,0.037789162,-0.4047335,-0.3389074,-0.044499993,-0.41014463,-0.05793412,0.13450865,-0.056443363,-0.26993307,-0.2857804,0.080813885,-0.001938978,-0.15619473,0.11798985,0.12119817,0.008638598,-0.25707316,0.41049203,0.2571934,0.35806838,-0.038026217,-0.16832323,0.0970081,0.25025514,0.4494085
