0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.009413855,-0.31731004,0.6317187,0.10973494,0.32636124,0.10997248,-0.1996728,0.27393547,-0.12060648,-0.12284225,0.35503778,-0.30914944,0.11755435,0.1979642,-0.19237788,0.5205378,0.022727555,0.24890156,-0.06057375,0.21389306,0.28060287,-0.13525298,-0.3783556,-0.13089803,-0.265141,0.10622634,-0.01349252,0.49915195,-0.4233132,0.09274024,0.23161182,0.3982193,0.19643494,0.04681533,0.062242437,-0.74797946,-0.0034604848,-0.34348232,0.024271887,0.41014355,-0.5417596,-0.26824343,0.502956,-0.30272698,0.036879398,0.15446624,-0.22990444,-0.117703095,-0.040640213,-0.39590484,-0.47752434,-0.12766273,-0.6111125,-0.07984208,-0.35483974,0.6344391,0.5105264,-0.56595564,0.050355323,0.10680853,-0.5195806,-0.31454474,-0.27178726,-0.18623737,-0.32831076,-0.5007416,0.23224306,0.11744647,-0.32613188,0.409854,0.5041965,0.17533733,-0.1660471,-0.06698723,0.023356818,0.26386636,-0.4461339,0.25686416,-0.17861693,-0.41751036,-0.16912672,0.17276417,0.38153985,-0.06268306,0.11633985,0.87436473,0.41063038,-0.22034176,-0.39511243,0.6959359,-0.10889971,-0.4813141,0.09297727,0.100154184,0.6540327,-0.31103367,-0.4712069,0.1653051,-0.027020324,0.06463766,0.66561735,-0.49430442,0.3408705,0.2973251,-0.16226366,-0.043497022,-0.34969282,0.4220078,-0.037945546,0.48090583,0.1862931,0.11537616,0.21193592,-0.3941901,-0.32271582,-0.21402042,-0.27016026,0.03153967,0.1437898,0.30743033,-0.15083304,0.31532672,0.26875848,0.46446806,0.4563797,0.6734098,0.21242237,-0.010786386,0.44810408,0.27522382,0.14038311,0.3216723,0.29126963,-0.04939758,0.16229267,0.19288501,0.13699451,-0.28799176,-0.12072035,-0.4505716,-0.11967828,-0.08528072,0.37858078,0.48725095,0.546521,-0.20184943,-0.09276744,-0.13730982,0.043011684,-0.04500947,-0.12533653,0.35888898,-0.5094434,-0.16415164,-0.12883678,0.0852032,-0.6384386,-0.31520543,-0.08336113,0.17453146,0.11244395,-0.2443407,-0.43314767,0.09314408,0.24619584,-0.2251263,0.023207268,0.75619566,-0.42307553,0.12067284,0.6134619,-0.35691306,0.10790102,0.187888,0.4304443,0.30406672,-0.3420708,0.2807281,-0.1402124,0.6060996,-0.5052487,0.19233102,0.27799168,-0.47052202,0.04635238,-0.15362202,0.6223662,-0.5282715,0.3054673,-0.3377166,-0.29643482,-0.46911392,-0.10066249,-0.25483212,0.23776856,-0.32880813,0.1273454,-0.38711214,0.16726908,-0.12717049,0.11058086,0.4907291,0.35890833,-0.007689476,-0.13473089,0.09313544,-0.31400877,0.07282524,-0.57990974,0.22681372,-0.04736245,0.63745624,-0.2719937,0.28187853,0.084429696,0.4240004,-0.3135018,-0.48999047,0.20999157,0.08146656,-0.058486532,-0.2244715,-0.23873982,0.19961397,-0.3665826,1.1739888,0.28674543,-0.41413808,0.49304414,0.052408975,0.18614694,-0.21179159,0.1817275,-0.32365304,-0.5120295,-0.023287436,0.14914563,-0.17421804,0.19929345,0.012524771,-0.38159692,0.27263674,0.8464858,-0.1513299,0.12074683,-0.09190952,-0.087892845,-0.65945685,-0.13548693,-0.20096728,-0.16305736,0.10115993,-0.3672004,-0.39757064,0.3018006,-0.090513654,0.23063233,-0.4048575,-0.1641577,-0.040287644,0.48047018,0.5162777,0.33065426,0.12344603,-0.23452643,-0.38078898,-0.18387112,0.32012925,0.37565666,0.35738787,-0.6053017,-0.45304376,-0.13116908,0.18508749,-0.2759623,-0.052764975,0.35271487,0.1570259,0.21746042,-0.43784922,-0.008857478,0.36531934,0.2109259,0.1904498,-0.20378546,-0.18757859,0.766822,-0.1505696,-0.16032259,-0.37196878,-0.2823621,0.18491322,-0.32961306,-0.35078245,0.7531553,0.1862767,-0.0475453,-0.030057093,-0.3357793,-0.6938494,-0.25899705,-0.1767824,0.42038473,-0.3423484,-0.23284784,-0.021104714,-0.5579215,-0.45447177,-10.511472,-0.23739488,-0.044894397,0.026453916,0.0023973724,-0.48899573,-0.34623566,-0.04520069,-0.15262473,0.25556368,0.0006123469,-0.06656014,0.09278573,-0.29688272,-0.11351643,0.12211235,0.65426594,-0.0045663835,-0.2244626,0.42965323,-0.09749454,-0.6132301,0.5740458,-0.24126573,-0.055315048,0.107713625,0.053486425,-0.06117217,-0.07814198,-0.21485305,-0.21099588,0.0777094,-0.08962887,1.7560952,0.014293131,-0.12926255,0.053380646,-0.65298927,0.2818912,0.18310241,0.48996168,-0.0149419885,0.018096585,0.2695639,0.91367304,-0.5474294,0.40591407,0.36606345,0.2113683,-0.2213463,-0.14188729,-0.4842356,-0.057999156,-0.18849108,-0.17764403,-0.08528636,0.23005664,0.7216713,0.20892723,-0.42328635,0.13295917,-0.42014423,-0.58823526,0.031182786,-0.25952548,0.19765212,-0.6817961,-0.6359866,-0.2989213,0.039313775,-0.46551698,0.08218454,0.095067285,-1.6223927,-0.50062436,-0.13268842,-0.052226335,0.17931809,-0.21787854,0.038214102,-0.30814415,-0.6167926,0.29377416,-0.10265019,-0.7544377,-0.47056666,-0.11376061,-0.26400617,-0.04481731,0.28625375,0.5014677,-0.1743302,-0.007686914,0.0046168244,-0.122712016,-0.1103335,0.90536803,-0.57728463,0.32510635,-0.17532352,0.18776461,0.2434905,0.106689855,-0.091782436,-0.26033324,0.063626476,-0.16651465,0.15239574,0.27523786,0.21365932,-0.2542731,-0.15541175,0.025864104,0.15689108,0.12104378,-0.049916815,-0.15702754,-0.03324569,0.15320168,-0.24608834,-0.020969499,0.1431891,-0.38243866,-0.7921792,-0.28731242,0.06399442,-0.3418098,0.0024187888,-0.8314355,-0.44101375,-0.26461405,-0.14212982,0.09034394,0.22798927,0.13956687,-0.35176986,-0.19747213,0.016636858,-0.07540526,-0.12840274,0.25988656,0.30801123,0.43788034,0.11181539,0.11449225,-0.3190536,-0.21722445,0.18812814,0.057656694,0.025582919,-0.4634162,-0.8356183,-0.2669521,-0.13125314,-0.15770529,-0.18538477,-0.2766901,-0.42448497,-0.17917918,-0.5852472,0.49733812,0.28153685,-0.19582213,0.23802562,-0.30437607,-0.033720404,0.2893614,0.17128769,-0.06009087,-0.26034728,-0.23743396,0.3544236,-0.10208303,-0.16380851,0.15856469,0.50422484,0.44642082,-0.31586185,-0.39125794,0.50709355,0.19250016,0.19355457,-0.2290384,-0.043507986,0.5172891,0.062056214,-0.31781104,-0.029882785,0.48656273,0.5887829,0.0071010524,0.5369923,-0.28484562,-0.23416562,-0.14613396,-0.26332107,0.3212183,-0.005066021,0.20322087,0.048038036,-0.31383038,0.3994985,0.07684757,0.22223814,0.029840779,0.2518234,0.31392816,0.90902025,-0.3791335,-0.16522679,-0.117314324,-0.02247112,-0.52132696,-0.57926154,0.25746557,0.09270751,-0.35247803,-0.5717311,-0.49783415,0.046031054,-0.06691764,-0.06873937,-0.11327644,0.14910176,0.1947662,-0.23231116,0.28586197,0.14218217,-0.027207648,-0.12025006,-0.14596924,-1.4445192,0.14866169,0.2071433,0.14329155,-0.064955875,-0.6509632,0.02509937,0.27836195,-0.42400438,-0.01566262,-0.71330565,-0.20018443,-0.3123931,-0.60485065,-0.222416,-0.23540816,-0.077243045,-0.5634809,0.44303113,0.0103041995,-0.19121,-0.16827546,-0.8047093,0.28712863,-0.70752794,-0.12464837,-0.18784714,-0.24545197,0.7408663,-0.47643018,-0.08478481,-0.12289183,0.3087236,0.054640632,0.3381825,0.27518314,-0.0676026,-0.11172365,-0.061367948,0.09895249,-0.31302828,0.11710225,-0.056234974,-0.48540425,-0.3561165,-0.78083074,-0.013182987,-0.07181422,0.19243282,-0.42079735,-0.39986366,0.6146762,0.37393582,-0.40423036,0.16766073,-0.3336383,-0.075955376,-0.07415305,0.312326,0.29045653,0.27438116,-0.27429244,0.17402135,-0.014219547,0.20511034,0.37920874,-0.12877414,-0.2590363,0.04983916,0.64293414,-0.03402014,0.6423203,0.17253834,0.16507988,-0.044087473,0.010771784,-0.39379042,-0.112225756,-0.29303998,0.14849111,0.04735471,0.40388927,0.58338636,0.16328469,-0.30378416,0.045309123,0.35206005,-0.09075485,0.2318844,-0.12598881,0.19762297,0.37093842,-0.26252502,-0.32883522,0.39543146,-0.22477484,-0.17922139,0.14521311,0.7687791,0.1103039,0.36743,-0.40453854,0.062027663,0.066001855,-0.26922593,-0.10530218,0.058614694,-0.24528177,-0.11418407,0.2402769,0.15561825,-0.124475196,-0.038755856,-0.2495883,-0.0609229,-0.12622872,0.05510499,0.21856117,0.5184537,0.2822449,-0.21129918,-0.066379875,0.12271611,0.17918555,0.09279444,0.09741152,0.16911751,0.0714254,0.8790595,0.04702566,0.17713825,0.29916745,-1.2232665,0.11275971,-0.073295765,0.17438215,0.09661052,0.0722663,-0.06343846,0.01592098,0.3136858,0.3155409,-0.19766402,0.1265203,0.34229922,-0.1942351,-0.14111987,-0.44697338,0.50653356,-0.4492128,-0.21750438,-0.36376268,-0.31528252,-0.41176492,-0.16564642,-0.2811709,0.3507798,0.21326175,-0.46154827,-0.21847129,0.026813328,0.27292886,-0.3367614,-0.0921704,-0.44602734,0.093318835,0.013853553,0.23004015,0.053370446,-0.041030213,-0.26153857,-0.25324923,-0.04768287,0.19454446,0.17407659,-0.2790853,0.5828906,-0.7083954,-0.40786117,0.011873426,-0.022321403,0.02768541,-0.35797173,0.040977646,0.19311772,0.25373572,0.007230441,-0.045287687,0.14087197,-0.41773018,-1.052713,0.3907885,-0.09527351,0.26778927,0.35825723,-0.1856171,0.25794363,0.22371471,-0.040403467,-0.26200688,0.887499,0.17713611,-0.10263397,-0.26153782,-0.005762508,-0.35913983,-0.13026749,-0.33934027,-0.030936712,-0.5613802,0.4258368,0.30260468,-0.03976637,-0.060520567,0.3260503,-0.0011535396,0.18631242,-0.24797472,-0.39503703,-0.10871426,-0.2526296,-0.1691026,0.024562323,0.09185756,0.63700235,-0.3951563,-0.61477506,0.025143426,-0.18786612
