0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.53007025,-0.25522795,0.024422107,-0.1333676,0.7351314,-0.39155594,-0.30649027,0.28842583,-0.17173806,0.24386843,0.1751073,-0.018201288,-0.09292807,0.4787704,0.18458912,0.66451806,-0.034727715,0.098057374,-0.27071962,0.09561171,-0.0017810236,0.09179156,0.25867438,-0.00394097,0.41606933,0.28347215,0.10379501,0.43588558,-0.32747552,0.033325497,0.36819032,0.56799585,0.058244836,-0.3021918,0.0050130887,-0.48155585,-0.254859,0.28079325,-0.11035401,-0.027038837,-0.4265772,-0.51199514,0.18314487,-0.035002097,-0.089174986,-0.012524405,-0.015880877,-0.12797387,-0.35362357,0.0308141,-0.037976995,0.1308939,-0.18498531,-0.6581336,0.022902768,0.6386692,0.081069276,-0.5166744,0.18440798,0.15244098,0.13935265,-0.1251318,0.007855467,-0.24254847,0.078175925,-0.1322364,-0.017786289,0.19370392,-0.16921812,0.51326394,0.091778256,8.13812e-06,-0.18651408,0.4074308,0.284085,-0.27772912,-0.4025958,0.735262,0.46675953,-0.18081848,0.01040472,0.1625407,-0.009091252,-0.10366123,0.25126728,0.13597283,0.08495978,0.35246015,-0.031665698,0.7059774,-0.27652076,0.29969049,0.0064622266,-0.0088084545,-0.093600705,-0.37704116,-0.36557582,-0.21998078,0.24761416,-0.092783734,0.16653036,-0.41274318,-0.08959445,0.09945277,-0.020118237,-0.077622436,-0.5860581,0.6062094,-0.33354247,0.12570785,-0.34951556,-0.15033993,0.1952675,-0.40194702,-0.2576461,-0.25725183,0.021839943,-0.34898624,0.17986415,-0.2697064,0.08357164,0.10876888,0.08648627,0.4874886,0.37899077,0.33391085,0.14489281,-0.06705679,0.5830972,0.41254205,0.4397094,0.051342953,-0.30666173,-0.5723867,-0.36565036,-0.16407256,0.030152123,-0.42223835,-0.08777701,-0.36917377,-0.30342582,0.098631494,-0.09112213,0.49064162,0.34715134,-0.18839964,-0.15460858,-0.045146912,-0.32346988,0.36240995,-0.22021689,0.15912656,-0.56357265,0.14083485,-0.36747622,0.13930017,0.0037982268,-0.042859823,0.4755617,0.16332577,0.0892344,-0.28340572,-0.01539871,0.013861508,-0.06643676,-0.28624707,0.17006595,0.07962789,-0.46919975,-0.53105,-0.22851187,-0.4593789,0.036699884,-0.20524201,0.5452372,0.17620182,-0.39850953,-0.26076072,-0.11664823,0.9054473,-0.5048866,0.33856666,0.64470756,0.27391702,0.43107432,-0.025697796,0.23770405,-0.41922456,0.6136327,-0.25418434,-0.070510134,0.14893484,-0.10365837,0.28595892,0.061970267,-0.08250815,-0.017466964,-0.23466656,0.3136167,-0.21704422,-0.02792211,0.18725759,-0.3284521,-0.1278994,-0.27510747,0.57205313,0.027250666,0.049336728,-0.38241786,-0.08490345,-0.010519339,0.11883617,0.021563068,-0.29151934,0.51145357,-0.15627849,-0.32091033,-0.1175347,0.23068886,0.3620941,0.3717379,-0.2139045,0.054399762,-0.013094831,-0.4755941,1.437736,0.2873334,-0.8152693,0.18847275,0.06371262,0.15473242,-0.5688092,0.15279864,-0.35161513,0.010284374,0.033400804,-0.53252006,-0.029900186,0.18187,0.3307942,-0.41507336,0.368263,0.2912942,0.05110397,-0.44758663,0.29804268,-0.25852776,-0.6354074,-0.240041,-0.23275132,-0.09602686,0.16526361,-0.45982036,-0.29156652,0.09200211,-0.1926946,0.19625825,-0.1941653,-0.02901239,-0.19035912,0.2506485,-0.14062835,-0.20765644,0.047886223,-0.28729427,-0.14818935,0.027910437,0.28980535,0.5817901,-0.049244743,0.094882414,-0.031365756,-0.059369866,0.72429883,0.15790427,-0.49271056,-0.048736975,0.05177058,0.08247733,-0.3734882,0.0110884495,-0.26981843,0.22445256,-0.03180585,-0.32159138,0.08781767,-0.32609788,-0.05752894,0.12819983,-0.44620308,0.12771836,0.6012541,-0.24073845,-0.19295318,0.44234762,0.16251265,-0.12935314,0.13303599,-0.31602135,-0.44124934,-0.47671115,0.36044723,0.070597075,-0.3313397,0.57928884,-0.09879388,0.23594332,-0.5930547,-9.767151,-0.73210424,-0.11746942,-0.12202432,0.5909934,-0.3990494,-0.20093979,-0.24414735,-0.28168267,0.21099995,-0.25368878,-0.529144,0.047876175,-0.6245682,-0.046726,0.47364366,0.557348,0.37920764,0.19372633,0.55610526,-0.1857026,-0.62418604,0.46841335,0.09824825,0.3309729,0.03634046,-0.07478655,0.17730582,-0.06628266,-0.33685714,-0.34850705,-0.062037896,0.013476317,1.3042854,-0.55312985,-0.46469417,-0.094127044,-0.5400388,0.05196749,0.21406795,-0.014544713,-0.11437315,-0.242063,0.23441254,0.65504515,-0.39600804,-0.018047815,0.24265349,-0.38049263,0.08825652,0.12771878,0.035205737,0.21412964,-0.543521,-0.048847944,0.14523868,-0.39817142,0.46322778,0.042003337,-0.4638466,0.017546497,0.17988244,-0.3409643,-0.11005377,0.2161437,0.46309367,-0.5496779,-0.69338745,-0.14638114,-0.44927675,-0.523889,0.15074849,0.59151983,-1.5851381,-0.8614112,-0.007894448,0.31961966,0.15613896,-0.44011948,-0.2717363,-0.6032952,-0.16988657,0.56831944,-0.057256084,-0.27068433,-0.3597407,0.09430254,0.0602464,-0.3055314,0.15426795,0.2970584,0.21753207,0.7086485,0.09713121,-0.109920226,-0.3161356,0.04838239,-0.22198614,-0.22124216,-0.29473916,-0.02514515,-0.044236943,0.30457956,-0.5077557,-0.117404334,-0.3551081,0.04779345,-0.014932137,0.02657692,-0.04146421,0.44857517,-0.39784917,-0.37659368,-0.06457714,-0.12936284,-0.41009736,0.20250197,0.5576372,-0.03270369,-0.10185623,-0.12664092,-0.046570078,-0.67331666,-0.64868945,-0.06092017,0.15747634,-0.41410926,0.2722092,-0.2297789,-0.20758243,-0.13998003,-0.14380497,0.4468983,-0.23043022,0.070787914,0.17744076,0.13741273,0.026552845,-0.37054703,0.008664292,0.23917986,0.20313472,0.4299073,0.43147236,0.47878093,-0.45355648,0.025266338,0.39139804,0.22137834,0.5945523,-0.50579756,-0.68525296,0.45075253,0.011006992,0.04790476,-0.034155466,0.67127097,-0.5376186,-0.14343148,-0.6508985,0.45552325,-0.08504962,-0.10797838,0.2898455,-0.093456574,0.5144741,-0.116385214,-0.09345902,0.7371496,0.37437093,-0.1261851,0.16593239,-0.108037926,-0.08246455,-0.15008132,0.39926654,0.22554083,-0.506561,0.051471964,0.2899535,0.037524033,0.098323405,-0.12719214,0.37790465,0.470585,-0.16188717,0.16680767,-0.3614772,0.057500504,0.511703,-0.07445233,0.78788686,0.13256863,0.101921126,0.5155763,-0.6063426,0.058245596,-0.023755532,-0.26656497,0.31929556,-0.5197651,0.14004989,0.25274765,0.320478,-0.1767247,0.15855518,0.086169176,0.67674685,0.29607376,-0.2531833,-0.095277615,-0.21023962,0.30834576,-0.3626265,0.11108725,-0.21824686,0.015184535,-0.7207178,-0.43170953,0.07382833,0.1459836,-0.0075326576,-0.022579238,-0.21473499,-0.6718978,0.08135432,0.24189343,0.17951302,-0.34242934,0.0689098,-0.29085314,-1.1902626,0.13276862,0.35645142,0.17761308,0.22453211,-0.12215283,-0.39919317,0.06813865,-0.5069036,-0.5646962,-1.0390663,0.097079135,-0.6172572,-0.1522298,0.23499888,-0.21851587,0.24571037,-0.12540917,0.41440037,0.44053966,-0.08102302,-0.24266677,-0.5235918,-0.18344122,-0.66118866,0.1400131,-0.25182858,-0.12854965,0.24355368,-0.7256761,0.09823039,-0.13791455,-0.3528282,-0.0375647,0.23666687,-0.23365676,0.40903693,-0.08791,-0.13717377,-0.068227395,-0.89121306,-0.19912165,-0.02287673,-0.4482866,-0.2598652,-0.5329975,-0.24437845,0.25824076,0.06015708,0.055761263,-0.28036088,0.24661171,0.14242305,0.35512725,-0.20954362,-0.5215699,0.5063397,-0.26934606,-0.02268909,0.13816415,-0.019032897,-0.22769037,0.010541047,-0.8911252,0.4583006,0.41516027,0.19429396,-0.4260111,0.36578646,-0.009971322,-0.15153521,0.51827705,0.3648687,-0.3033872,0.7330131,-0.19832143,-0.42252663,0.105359934,-0.2202466,-0.1697488,-0.33449143,0.58920544,0.3494825,0.13058105,-0.42896163,-0.504985,0.07718913,-0.11144456,-0.26675567,0.078266375,0.34575382,0.30047563,-0.27023333,-0.14906394,0.5114877,-0.18920599,-0.67079437,0.12194808,0.0022725903,-0.18298134,0.028710913,-0.23844828,-0.35024253,0.38761085,-0.32263398,0.039936777,-0.008345041,-0.07399049,0.1779589,0.055888325,-0.13495046,-0.3524591,0.17788444,-0.38694945,-0.17148405,0.09976026,0.16483143,0.12085169,0.5535895,-0.44225064,-0.035820518,0.29292184,-0.0023679757,0.19048794,0.21343912,-0.33771333,0.26007316,0.28661698,0.47180423,0.5814207,0.16935241,0.16169566,-0.55097854,0.16583616,0.2299699,0.080581926,-0.07994874,0.08376394,0.11164379,0.33695754,-0.5250173,0.19687328,-0.083827965,0.040442385,-0.0437055,-0.49374235,0.05725343,-0.30335084,0.28357083,-0.36101246,0.089387804,-0.28137293,-0.23959717,-0.1384238,-0.28485784,-0.28042948,-0.028181324,-0.40353942,0.07690104,-0.49130023,0.3972128,-0.1227476,0.7111914,0.010337749,-0.40096784,-0.19369191,0.062299725,0.57586235,-0.29725778,-0.06275759,-0.23124786,-0.20637023,-0.23066874,0.44468758,-0.20226437,-0.26358077,0.35026348,-0.8354312,-0.448864,-0.08508873,0.19444507,0.012834933,0.43839514,-0.11423697,0.4075407,-0.022828832,-0.13886464,-0.5226733,0.057491466,-0.30807814,-0.8225395,0.14718035,-0.03034104,-0.11658879,-0.27021283,-0.20773698,0.1971749,-0.31304514,0.25118345,0.10402573,0.20328788,0.3841464,-0.15361352,-0.46777874,0.36266953,-0.06818041,0.13476595,-0.24467266,0.07281844,-0.029043153,0.31137025,0.38948628,-0.6521156,0.28979862,0.07786601,-0.073135875,0.10337918,-0.33617836,-0.11173734,-0.14517401,0.21535732,0.55399984,0.3449279,0.3896074,0.3919509,-0.16387987,-0.44318584,0.36658528,-0.34123793
-0.011809297,-0.47147545,0.43640736,0.1463345,0.5074013,-0.30585432,-0.31831226,0.29244736,-0.08796982,-0.5308294,0.1446,-0.23397963,0.124493554,0.19793355,-0.6133681,0.7894725,-0.28525996,0.4246202,0.1359325,0.10746274,0.10207325,0.21646519,0.085297845,0.063163094,-0.2391125,0.07121663,-0.1470136,-0.08078104,-0.013119162,0.063628204,0.1476192,0.4417087,-0.004043998,-0.6420381,-0.40233245,-0.25234485,-0.61015815,0.08011005,0.008039422,0.5425343,-0.14750373,-0.54029095,0.1838248,0.06442953,0.39260882,-0.2803363,-0.16288608,-0.3731057,0.44074714,-0.6331198,-1.2292901,0.20812887,-0.32875374,-0.17367922,0.4546298,0.3885175,0.11526848,-0.5935659,0.63117427,0.20584522,-0.36044464,-0.4318495,0.10079701,0.34125474,-0.46969983,-0.6560492,0.043485824,0.87549734,-0.35348698,-0.2661867,0.060520615,0.30128914,-0.22319084,-0.085999995,0.2507781,-0.1808296,-0.29153174,0.51016444,-0.15481742,0.37648356,-0.035260554,0.12725754,0.35445565,0.039850384,0.36438525,0.1598367,0.23876536,-0.016222108,-0.6355384,0.10955271,-0.282741,-0.4839612,0.16118883,-0.09227531,0.7499156,-0.007648643,-0.4602015,0.15328795,0.059013736,0.26420113,0.6619647,-0.17744227,0.0669091,-0.36828846,-0.5800735,-0.22537842,-0.38350427,-0.3781516,0.2760929,-0.107041776,0.32015485,0.1445688,0.43810025,-0.6299997,0.2685826,-0.19844165,-0.4439145,0.4398281,0.4687825,-0.41433865,-0.59802514,0.2476569,0.3460399,0.35894218,0.40706378,0.32352546,-0.32666692,0.33610088,0.45416725,0.476125,0.40330195,-0.11895753,0.039368138,-0.1256518,-0.21176071,0.07648421,0.44295585,-0.3322142,-0.340769,-0.5111226,-0.9765227,0.09437373,-0.28248474,0.48629487,0.098073624,0.018819952,-0.7712075,0.14214742,0.15108362,0.44832447,-0.5764574,0.34610218,-0.31544286,-0.12712868,-0.08952952,-0.009648827,-0.1547319,0.48761186,0.51209146,0.063785456,-0.11021841,-0.59489906,-0.040787056,0.10833747,0.22908653,-0.6427392,-0.25437352,0.37043774,0.4496701,-0.23039982,0.37898102,-0.958753,-0.20431918,0.26988855,0.24668509,0.38472244,-0.09953234,-0.21342671,-0.05381691,1.1944149,-0.4223874,0.23134023,0.4619457,-0.38148487,0.024572015,0.5839602,0.10036778,-0.4481921,0.3282484,0.5764989,-0.53723615,-0.47301537,0.11806461,-0.38463107,0.23704456,-0.23306307,-0.2984133,-0.0052660955,0.37637272,-0.32349163,-0.16619042,0.077960394,0.32344237,-0.19015665,-0.6212325,0.60217214,-0.3277105,-0.44993702,-0.83860415,-0.40441522,0.0613543,0.30315512,0.14275107,0.14039545,-0.13471776,-0.08777735,-0.38669673,-0.36943504,0.4030142,-0.30519074,-0.0767368,-0.60292983,-0.40407217,0.31977174,-0.4467794,1.6175343,0.33954254,-0.48487222,0.74660355,0.14706841,-0.33550715,-0.35346663,-0.04532203,-0.6782474,0.27689964,0.67081213,0.22524811,-0.17688034,0.040082607,0.06452227,-0.46583328,0.38741505,0.6216961,-0.38911095,-0.15168875,0.48016822,0.056768008,-0.021870025,-0.17493989,-0.13391772,-0.04375178,0.6003292,0.22500125,-0.24289541,0.05735946,-0.7030463,0.246143,-0.16148834,-0.41592145,0.1911905,0.2935446,-0.3519392,0.5595878,0.2041108,0.49866408,-0.41101566,0.2202865,0.23143248,0.44269598,-0.05276702,-0.4460347,-0.28106397,0.112918146,0.46188527,-0.17467007,-0.010970171,0.22298549,0.15754288,0.35371155,-0.3177643,-0.34216815,0.3500839,0.16735962,0.3307124,-0.17293924,-0.02576035,0.67324615,-0.005087601,-0.24547674,0.14478417,0.19089992,0.0016811066,-0.21725081,-0.33376807,1.4166685,-0.14534813,-0.18574764,0.40481108,-0.7416755,-0.20477764,-0.051313855,-0.05230069,0.3130926,-0.07435281,0.3696009,-0.2702161,-0.50771,-0.32615265,-10.031476,-0.6059108,-0.35934037,-0.046868887,0.045800377,-0.29964077,-0.21506274,0.14068313,-0.5157975,0.22262886,0.0963253,0.10060747,0.29794315,-0.82043374,-0.42082992,0.26476392,0.07222596,0.7134993,-0.116696924,0.15148596,-0.56719726,-0.7456942,0.56968266,0.26618555,0.48023605,-0.33979636,-0.23494066,0.14337721,0.0036898663,-0.22204542,-0.098622344,-0.18612432,-0.34175017,1.6019385,-0.17982846,-0.047937788,0.39999276,-0.6967926,-0.07236891,-0.2926327,-0.109366894,-0.73855555,-0.09013146,0.08832087,0.5862186,-0.42455527,-0.035076816,0.31785926,-0.02597705,0.47157264,0.12025827,-0.49909976,-0.17621449,-0.6262792,0.23817119,-0.065614596,-0.033758402,0.45592117,-0.071447805,-0.46123904,0.18951176,-0.4187253,-0.50757414,-0.41027945,0.18751436,0.45066565,-0.5615187,-0.6416661,-0.1583095,0.11000698,-0.49530095,0.4301455,0.09349539,-1.0873992,-0.21816361,0.07082816,0.14383622,-0.088707246,-0.6487444,-0.1262337,-1.2015436,-0.06593149,0.43586645,-0.30276057,-0.24823353,-0.0038834512,0.014320937,-0.93703353,-0.07228955,0.550182,0.22177051,-0.12558752,0.3272757,0.10081734,0.27165458,-0.113802046,0.09464912,-0.35623223,0.8590595,0.036106717,0.07337662,0.02548526,0.43592876,-0.6250746,0.41657254,-0.20448673,-0.25545287,0.048283726,0.068680145,0.19168922,-0.050144836,0.45595342,-0.50183,-0.11216713,-0.20424645,-0.4953673,0.44436896,-0.07883672,0.34206077,-0.39604867,-0.424308,0.65550643,-0.33907548,-1.2409468,0.32248336,0.5129199,-0.2514599,-0.05496881,-0.4923544,-0.35413307,0.34835148,-0.35688016,-0.2902507,-0.1676638,0.12368138,-0.28598607,-0.38079673,-0.47214374,-0.9295524,0.30147102,0.67101777,0.20044546,0.25635225,0.020617176,0.17550264,-0.27414432,-0.50052357,-0.17647122,-0.10666745,0.36485508,0.16836159,-0.80937254,0.49192375,-0.2405772,0.43656078,0.50602674,-0.23147683,-0.6501298,-0.26292557,-0.07860914,0.5793931,-0.473423,-0.033624005,-0.17770472,0.11041997,0.5171114,0.21395057,0.33302882,0.18282521,-0.69068384,-0.06834432,0.45146424,-0.19040176,0.11046035,0.032349892,0.6151374,0.3230603,-0.5001941,-0.0348685,0.63436764,0.39911473,0.55912966,0.19243294,0.28024876,0.30222693,-0.44649714,-0.00825415,-0.028941657,0.09912415,0.5423381,-1.1863873,0.78270996,0.10306821,-0.53566164,0.0561915,-0.7218168,0.46814832,-0.6402259,-0.30101818,0.7757197,0.02355858,-0.47109702,-0.17445897,0.29091144,-0.6880899,-0.37715024,0.28347388,-0.024569964,0.30486536,-0.024157789,0.124074325,-0.36398724,-0.35947475,0.14253855,0.23178312,-0.19274393,0.47169262,-0.35421246,-0.6612579,-0.048569206,-0.14193948,0.44807842,-0.0076083886,0.011382263,0.104710095,-0.06587579,0.58558995,0.12567218,-0.29584575,0.2606825,-0.020921802,-1.105806,0.1988875,0.074857645,0.21345066,-0.29310018,0.49762818,-0.12299824,-0.063194335,-0.097713545,-0.20714018,-0.69147575,-0.23003802,-0.30047145,-0.19757326,0.73113054,-0.27927375,0.028597409,-0.9084913,0.1988814,-0.009493562,-0.21317592,-0.37591046,-0.63589835,0.24115701,-1.1067678,-0.029572092,0.65981376,-0.29400036,0.42115057,-0.3030571,-0.48023593,-0.028725911,-0.13987058,-0.28297383,0.10591157,-0.049821023,0.029908242,-0.2317293,-0.5334525,-0.03720627,-0.5549341,0.2650209,0.4817599,-0.21602999,-0.5970694,-0.076786526,0.15843296,0.1758636,-0.25056386,0.2280603,-0.281731,-0.08251514,0.4504124,0.13272992,-0.45784038,0.024467075,-0.18802801,0.10199833,-0.030330205,0.046863895,0.19579677,-0.38272077,-0.16132303,-0.14221872,0.5900466,-0.076375015,-0.24962229,-0.1961168,0.36903968,0.6691734,-0.36857215,0.6465671,0.14178365,0.28050807,0.21372461,0.10789013,-0.14826435,-0.6470595,0.3029201,-0.41065764,0.08916074,0.3332795,0.4121783,-0.019916512,-0.3177782,-0.39538872,-0.11822588,-0.01022141,-0.2387553,-0.37502298,0.26609424,0.20490117,0.033296958,0.22216877,0.12128207,0.59404635,-0.341333,-0.3017656,0.6744917,-0.09615963,0.25930476,0.31683713,-0.05578021,0.4541353,-0.108296536,-0.16927162,-0.17033759,0.03453027,0.20594487,0.2425548,0.31832644,-0.508729,-0.135339,0.32699397,-0.23049591,0.10135187,0.46154457,0.55965656,0.52551866,0.18486977,-0.2183637,0.03179458,0.15151459,-0.19060858,-0.43337876,-0.50514024,-0.24108343,0.7626431,1.2039341,0.52084357,0.32840934,-0.17302881,-0.85706925,-0.114944726,0.06765079,0.3228856,0.3181825,-0.078758,0.23196304,0.22486511,0.10348979,0.7603496,0.33353984,-0.3253109,-0.021919573,0.04383887,0.13933542,-0.109043874,0.1534649,-0.6643219,-0.22013973,-0.51008123,-0.13537008,0.0134808235,-0.3503464,-0.3598463,-0.33704412,-0.5568094,-0.08945328,-0.059592437,0.35904813,0.6115272,-0.025021143,-0.08941822,-0.03685258,-0.20492615,0.042278174,0.2797879,0.08797677,0.54763854,-0.6077081,-0.5250915,-0.7353894,0.07900628,-0.08688045,-0.07387886,0.075563535,-0.9686373,-0.17447501,0.112815306,0.08273376,0.09159845,0.009232378,-0.104976386,0.4858847,0.31665638,-0.62508905,-0.7425357,0.18117005,-0.24908647,-0.666876,0.11643073,-0.14308017,0.60749,0.4225951,0.080409795,-0.44941097,0.071980685,0.088775426,-0.1521462,0.19057517,0.40154132,0.20380756,-0.8857703,0.12942265,-0.06497806,0.22437853,-0.27955863,0.37524685,-0.2566549,0.49621633,0.1112412,0.08847128,-0.48917648,-0.14031601,0.23746759,0.33353832,-0.4881496,-0.6926346,-0.16910332,-0.68768144,-0.040641516,-0.054692477,-0.23129459,0.27619377,-0.5101368,-0.3956402,0.015133789,0.45195332
