0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.53007025,-0.25522795,0.024422107,-0.1333676,0.7351314,-0.39155594,-0.30649027,0.28842583,-0.17173806,0.24386843,0.1751073,-0.018201288,-0.09292807,0.4787704,0.18458912,0.66451806,-0.034727715,0.098057374,-0.27071962,0.09561171,-0.0017810236,0.09179156,0.25867438,-0.00394097,0.41606933,0.28347215,0.10379501,0.43588558,-0.32747552,0.033325497,0.36819032,0.56799585,0.058244836,-0.3021918,0.0050130887,-0.48155585,-0.254859,0.28079325,-0.11035401,-0.027038837,-0.4265772,-0.51199514,0.18314487,-0.035002097,-0.089174986,-0.012524405,-0.015880877,-0.12797387,-0.35362357,0.0308141,-0.037976995,0.1308939,-0.18498531,-0.6581336,0.022902768,0.6386692,0.081069276,-0.5166744,0.18440798,0.15244098,0.13935265,-0.1251318,0.007855467,-0.24254847,0.078175925,-0.1322364,-0.017786289,0.19370392,-0.16921812,0.51326394,0.091778256,8.13812e-06,-0.18651408,0.4074308,0.284085,-0.27772912,-0.4025958,0.735262,0.46675953,-0.18081848,0.01040472,0.1625407,-0.009091252,-0.10366123,0.25126728,0.13597283,0.08495978,0.35246015,-0.031665698,0.7059774,-0.27652076,0.29969049,0.0064622266,-0.0088084545,-0.093600705,-0.37704116,-0.36557582,-0.21998078,0.24761416,-0.092783734,0.16653036,-0.41274318,-0.08959445,0.09945277,-0.020118237,-0.077622436,-0.5860581,0.6062094,-0.33354247,0.12570785,-0.34951556,-0.15033993,0.1952675,-0.40194702,-0.2576461,-0.25725183,0.021839943,-0.34898624,0.17986415,-0.2697064,0.08357164,0.10876888,0.08648627,0.4874886,0.37899077,0.33391085,0.14489281,-0.06705679,0.5830972,0.41254205,0.4397094,0.051342953,-0.30666173,-0.5723867,-0.36565036,-0.16407256,0.030152123,-0.42223835,-0.08777701,-0.36917377,-0.30342582,0.098631494,-0.09112213,0.49064162,0.34715134,-0.18839964,-0.15460858,-0.045146912,-0.32346988,0.36240995,-0.22021689,0.15912656,-0.56357265,0.14083485,-0.36747622,0.13930017,0.0037982268,-0.042859823,0.4755617,0.16332577,0.0892344,-0.28340572,-0.01539871,0.013861508,-0.06643676,-0.28624707,0.17006595,0.07962789,-0.46919975,-0.53105,-0.22851187,-0.4593789,0.036699884,-0.20524201,0.5452372,0.17620182,-0.39850953,-0.26076072,-0.11664823,0.9054473,-0.5048866,0.33856666,0.64470756,0.27391702,0.43107432,-0.025697796,0.23770405,-0.41922456,0.6136327,-0.25418434,-0.070510134,0.14893484,-0.10365837,0.28595892,0.061970267,-0.08250815,-0.017466964,-0.23466656,0.3136167,-0.21704422,-0.02792211,0.18725759,-0.3284521,-0.1278994,-0.27510747,0.57205313,0.027250666,0.049336728,-0.38241786,-0.08490345,-0.010519339,0.11883617,0.021563068,-0.29151934,0.51145357,-0.15627849,-0.32091033,-0.1175347,0.23068886,0.3620941,0.3717379,-0.2139045,0.054399762,-0.013094831,-0.4755941,1.437736,0.2873334,-0.8152693,0.18847275,0.06371262,0.15473242,-0.5688092,0.15279864,-0.35161513,0.010284374,0.033400804,-0.53252006,-0.029900186,0.18187,0.3307942,-0.41507336,0.368263,0.2912942,0.05110397,-0.44758663,0.29804268,-0.25852776,-0.6354074,-0.240041,-0.23275132,-0.09602686,0.16526361,-0.45982036,-0.29156652,0.09200211,-0.1926946,0.19625825,-0.1941653,-0.02901239,-0.19035912,0.2506485,-0.14062835,-0.20765644,0.047886223,-0.28729427,-0.14818935,0.027910437,0.28980535,0.5817901,-0.049244743,0.094882414,-0.031365756,-0.059369866,0.72429883,0.15790427,-0.49271056,-0.048736975,0.05177058,0.08247733,-0.3734882,0.0110884495,-0.26981843,0.22445256,-0.03180585,-0.32159138,0.08781767,-0.32609788,-0.05752894,0.12819983,-0.44620308,0.12771836,0.6012541,-0.24073845,-0.19295318,0.44234762,0.16251265,-0.12935314,0.13303599,-0.31602135,-0.44124934,-0.47671115,0.36044723,0.070597075,-0.3313397,0.57928884,-0.09879388,0.23594332,-0.5930547,-9.767151,-0.73210424,-0.11746942,-0.12202432,0.5909934,-0.3990494,-0.20093979,-0.24414735,-0.28168267,0.21099995,-0.25368878,-0.529144,0.047876175,-0.6245682,-0.046726,0.47364366,0.557348,0.37920764,0.19372633,0.55610526,-0.1857026,-0.62418604,0.46841335,0.09824825,0.3309729,0.03634046,-0.07478655,0.17730582,-0.06628266,-0.33685714,-0.34850705,-0.062037896,0.013476317,1.3042854,-0.55312985,-0.46469417,-0.094127044,-0.5400388,0.05196749,0.21406795,-0.014544713,-0.11437315,-0.242063,0.23441254,0.65504515,-0.39600804,-0.018047815,0.24265349,-0.38049263,0.08825652,0.12771878,0.035205737,0.21412964,-0.543521,-0.048847944,0.14523868,-0.39817142,0.46322778,0.042003337,-0.4638466,0.017546497,0.17988244,-0.3409643,-0.11005377,0.2161437,0.46309367,-0.5496779,-0.69338745,-0.14638114,-0.44927675,-0.523889,0.15074849,0.59151983,-1.5851381,-0.8614112,-0.007894448,0.31961966,0.15613896,-0.44011948,-0.2717363,-0.6032952,-0.16988657,0.56831944,-0.057256084,-0.27068433,-0.3597407,0.09430254,0.0602464,-0.3055314,0.15426795,0.2970584,0.21753207,0.7086485,0.09713121,-0.109920226,-0.3161356,0.04838239,-0.22198614,-0.22124216,-0.29473916,-0.02514515,-0.044236943,0.30457956,-0.5077557,-0.117404334,-0.3551081,0.04779345,-0.014932137,0.02657692,-0.04146421,0.44857517,-0.39784917,-0.37659368,-0.06457714,-0.12936284,-0.41009736,0.20250197,0.5576372,-0.03270369,-0.10185623,-0.12664092,-0.046570078,-0.67331666,-0.64868945,-0.06092017,0.15747634,-0.41410926,0.2722092,-0.2297789,-0.20758243,-0.13998003,-0.14380497,0.4468983,-0.23043022,0.070787914,0.17744076,0.13741273,0.026552845,-0.37054703,0.008664292,0.23917986,0.20313472,0.4299073,0.43147236,0.47878093,-0.45355648,0.025266338,0.39139804,0.22137834,0.5945523,-0.50579756,-0.68525296,0.45075253,0.011006992,0.04790476,-0.034155466,0.67127097,-0.5376186,-0.14343148,-0.6508985,0.45552325,-0.08504962,-0.10797838,0.2898455,-0.093456574,0.5144741,-0.116385214,-0.09345902,0.7371496,0.37437093,-0.1261851,0.16593239,-0.108037926,-0.08246455,-0.15008132,0.39926654,0.22554083,-0.506561,0.051471964,0.2899535,0.037524033,0.098323405,-0.12719214,0.37790465,0.470585,-0.16188717,0.16680767,-0.3614772,0.057500504,0.511703,-0.07445233,0.78788686,0.13256863,0.101921126,0.5155763,-0.6063426,0.058245596,-0.023755532,-0.26656497,0.31929556,-0.5197651,0.14004989,0.25274765,0.320478,-0.1767247,0.15855518,0.086169176,0.67674685,0.29607376,-0.2531833,-0.095277615,-0.21023962,0.30834576,-0.3626265,0.11108725,-0.21824686,0.015184535,-0.7207178,-0.43170953,0.07382833,0.1459836,-0.0075326576,-0.022579238,-0.21473499,-0.6718978,0.08135432,0.24189343,0.17951302,-0.34242934,0.0689098,-0.29085314,-1.1902626,0.13276862,0.35645142,0.17761308,0.22453211,-0.12215283,-0.39919317,0.06813865,-0.5069036,-0.5646962,-1.0390663,0.097079135,-0.6172572,-0.1522298,0.23499888,-0.21851587,0.24571037,-0.12540917,0.41440037,0.44053966,-0.08102302,-0.24266677,-0.5235918,-0.18344122,-0.66118866,0.1400131,-0.25182858,-0.12854965,0.24355368,-0.7256761,0.09823039,-0.13791455,-0.3528282,-0.0375647,0.23666687,-0.23365676,0.40903693,-0.08791,-0.13717377,-0.068227395,-0.89121306,-0.19912165,-0.02287673,-0.4482866,-0.2598652,-0.5329975,-0.24437845,0.25824076,0.06015708,0.055761263,-0.28036088,0.24661171,0.14242305,0.35512725,-0.20954362,-0.5215699,0.5063397,-0.26934606,-0.02268909,0.13816415,-0.019032897,-0.22769037,0.010541047,-0.8911252,0.4583006,0.41516027,0.19429396,-0.4260111,0.36578646,-0.009971322,-0.15153521,0.51827705,0.3648687,-0.3033872,0.7330131,-0.19832143,-0.42252663,0.105359934,-0.2202466,-0.1697488,-0.33449143,0.58920544,0.3494825,0.13058105,-0.42896163,-0.504985,0.07718913,-0.11144456,-0.26675567,0.078266375,0.34575382,0.30047563,-0.27023333,-0.14906394,0.5114877,-0.18920599,-0.67079437,0.12194808,0.0022725903,-0.18298134,0.028710913,-0.23844828,-0.35024253,0.38761085,-0.32263398,0.039936777,-0.008345041,-0.07399049,0.1779589,0.055888325,-0.13495046,-0.3524591,0.17788444,-0.38694945,-0.17148405,0.09976026,0.16483143,0.12085169,0.5535895,-0.44225064,-0.035820518,0.29292184,-0.0023679757,0.19048794,0.21343912,-0.33771333,0.26007316,0.28661698,0.47180423,0.5814207,0.16935241,0.16169566,-0.55097854,0.16583616,0.2299699,0.080581926,-0.07994874,0.08376394,0.11164379,0.33695754,-0.5250173,0.19687328,-0.083827965,0.040442385,-0.0437055,-0.49374235,0.05725343,-0.30335084,0.28357083,-0.36101246,0.089387804,-0.28137293,-0.23959717,-0.1384238,-0.28485784,-0.28042948,-0.028181324,-0.40353942,0.07690104,-0.49130023,0.3972128,-0.1227476,0.7111914,0.010337749,-0.40096784,-0.19369191,0.062299725,0.57586235,-0.29725778,-0.06275759,-0.23124786,-0.20637023,-0.23066874,0.44468758,-0.20226437,-0.26358077,0.35026348,-0.8354312,-0.448864,-0.08508873,0.19444507,0.012834933,0.43839514,-0.11423697,0.4075407,-0.022828832,-0.13886464,-0.5226733,0.057491466,-0.30807814,-0.8225395,0.14718035,-0.03034104,-0.11658879,-0.27021283,-0.20773698,0.1971749,-0.31304514,0.25118345,0.10402573,0.20328788,0.3841464,-0.15361352,-0.46777874,0.36266953,-0.06818041,0.13476595,-0.24467266,0.07281844,-0.029043153,0.31137025,0.38948628,-0.6521156,0.28979862,0.07786601,-0.073135875,0.10337918,-0.33617836,-0.11173734,-0.14517401,0.21535732,0.55399984,0.3449279,0.3896074,0.3919509,-0.16387987,-0.44318584,0.36658528,-0.34123793
