0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.23249498,-0.39188004,0.68715173,-0.10572952,0.45560256,-0.27475965,-0.64833915,0.08267704,-0.04645179,-0.09456239,-0.1692712,0.013616104,0.103026584,0.3384576,0.1029181,0.30775416,-0.18894862,0.41507572,-0.29495928,0.100130156,0.14762387,0.19030428,0.2704419,-0.2945982,0.5876745,0.3229164,0.0060763615,0.105624475,-0.5361976,0.19461143,0.5441406,0.51410925,0.17234562,-0.41742626,0.2751046,-0.3847179,-0.5491088,-0.049832094,-0.07926662,-0.073258765,-0.2613517,0.053150177,0.02157926,0.20495142,0.07300277,-0.54995424,-0.1005777,-0.743627,-0.44014654,-0.008078607,-0.49581218,0.06708131,-0.65678144,-0.6444384,0.16084455,0.83593255,-0.056632735,-0.5425853,-0.019826088,-0.10162598,0.111989185,-0.48871648,0.2035032,0.016624635,0.06157618,-0.3212067,0.18565382,0.45204055,-0.5409635,0.068354055,0.2042829,0.16164786,-0.28787228,0.38253972,0.16167793,-0.13640845,-0.5744181,0.44662553,0.1264288,0.23289536,0.19726631,0.056938007,0.59702945,0.008479483,0.27200815,0.2542753,0.154941,0.25147727,-0.00791672,0.78630114,0.0008870831,0.048581667,-0.15579294,-0.06635872,0.042546682,-0.66315705,-0.38465202,0.09263728,0.48508584,-0.14190038,0.20966244,-0.0017272553,-0.32750598,-0.40973508,-0.4555968,-0.029708825,-0.73952776,0.074706666,0.012597341,-0.077453375,-0.2007526,-0.12074356,0.27300322,-0.5655336,0.036440317,-0.28669107,-0.028671138,0.7350601,0.23311172,-0.018344983,0.08547514,0.35616642,-0.35048226,0.4532176,0.5647165,0.38580045,0.25819933,0.36509168,0.42853463,0.3545,-0.08298847,0.11446582,0.03862723,-0.15332188,0.16894406,-0.11405894,-0.24521227,-0.43775263,0.04347158,-0.575943,-0.36943758,-0.034286786,0.277811,0.59474874,0.24773058,-0.11589749,0.15215981,-0.33001277,-0.36805606,0.9212974,-0.6142978,0.15987225,-0.30188614,0.09525737,-0.26916873,-0.13044782,0.12790161,0.105398595,0.21140176,-0.04791233,0.086664975,-0.08848099,0.11173371,-0.45670405,-0.2890478,-0.23324099,0.08374509,0.51497597,-0.28465667,-0.39167157,-0.15147877,-0.6603036,-0.0935393,-0.3233581,0.6701616,0.5493737,-0.23557283,-0.17420577,0.08189001,0.75421804,-0.45205247,0.6568118,0.5453865,-0.3478894,0.22907878,0.08701063,-0.01813039,-0.4651392,0.84865725,0.3339224,-0.501848,0.25938353,0.18277493,0.26349103,-0.20693192,-0.88057363,-0.25311857,-0.24635628,0.24918526,-0.242393,-0.062424943,0.4783138,-0.40143153,-0.17515488,-0.2137452,0.320652,-0.07538851,-0.34212178,-0.41055417,-0.10762277,-0.106100366,0.18469627,0.020246642,-0.4043435,0.54454345,-0.21258348,-0.018648272,0.17512262,-0.0012346676,0.19656256,0.37754554,-0.31878513,0.28342885,0.3744381,-0.6785639,1.405334,0.19119522,-0.6819193,0.32087997,-0.110435255,-0.13391605,-0.5616006,0.3610982,-0.6902401,0.34169984,0.22678512,-0.5730763,-0.24380806,0.28623068,-0.051464435,-0.2565935,0.41153708,0.34880286,-0.16798276,-0.008216342,0.16906615,-0.41269574,-0.3903371,-0.14013456,-0.4258479,-0.22219855,-0.06246746,-0.4996548,-0.30721205,-0.19296202,-0.3659771,-0.015525788,-0.36108539,-0.42418218,-0.46771568,0.12823316,-0.083933115,0.46048787,-0.1153574,0.20143339,-0.017236136,0.30248332,0.20445558,0.5852062,0.259434,-0.10049276,0.42488286,-0.0544659,0.5721793,-0.13614357,-0.33804345,0.08150179,0.056701053,-0.08992481,-0.6101971,0.071597315,-0.2621589,0.055171266,0.028093582,-0.2586681,0.36683556,-0.27757102,-0.11352168,-0.02312672,-0.1635185,-0.29128236,0.38534987,-0.5838168,-0.09809802,0.8327252,0.12253311,-0.44385383,0.4622723,-0.06414704,-0.29890874,-0.11211004,0.092957824,-0.008152131,-0.021265011,0.008915641,-0.04721076,-0.35662565,-0.45098022,-10.190754,-0.79856473,-0.26887742,-0.113812745,0.21879761,-0.30205885,0.1040518,-0.03911214,-0.2860095,-0.08733096,-0.37520558,-0.46129993,-0.117340535,-1.0240371,0.17783336,0.3076526,0.7285627,-0.006679691,0.24686158,0.091541484,-0.32552728,-0.9900643,0.16266628,0.25727206,0.47983456,-0.24509302,0.06896077,0.043865345,-0.33777437,-0.38683957,-0.11336995,-0.25707573,0.23231481,1.4421892,-0.3950552,-0.3097557,-0.2515716,-0.46282315,-0.27164972,0.07345244,0.23929258,0.30100602,-0.15447763,-0.17724618,0.739653,-0.7698508,0.3629361,0.70741874,-0.299239,0.11666818,-0.13937292,0.10732427,-0.29007357,-0.773214,-0.1537875,0.14061885,-0.13683943,0.40177396,-0.18514627,0.47095734,0.5509808,-0.18627359,-0.15839408,0.08904353,-0.13669167,0.15923291,-0.7081692,-0.8843349,-0.0794351,-0.08143178,-0.2610983,0.37043044,0.4157343,-1.2598963,-0.21898733,-0.42554024,0.47064772,0.71169466,-0.4021771,-0.373024,-0.26078296,-0.347791,0.52134854,-0.12557654,-0.2199039,-0.1790005,0.24912794,-0.2615841,-0.5919498,0.26440135,0.39204383,-0.052873645,0.6648356,0.1485959,-0.3006765,-0.8569423,0.20598732,-0.5700908,0.020025024,-0.05871783,0.28087175,0.1503677,-0.023909397,-0.73616356,-0.46052942,-0.45415342,-0.3470204,0.027365625,0.1781595,-0.1404578,0.43616498,0.17080034,-0.21433876,0.44818112,-0.049043413,-0.1049582,-0.07173384,0.4323062,0.26093486,-0.56143105,0.06995561,0.11506264,-0.27585033,-0.94854444,-0.14609605,0.07655407,-0.43869627,0.305098,-0.59744257,-0.22355774,-0.18713206,-0.45146453,-0.4958165,-0.15253201,0.16302703,0.063019864,0.0463326,-0.12652063,0.03306437,0.16403982,0.29325038,0.27497208,0.4259496,0.09653162,0.27865943,-0.3337338,0.14653988,0.30242738,0.4510927,0.3468029,-0.49820787,-0.90151,0.26761237,0.3779334,-0.51899284,-0.00032141595,0.4931519,-0.41824535,-0.03299949,-0.65401304,0.690203,0.3938778,0.08571925,-0.09764903,-0.16023237,0.17208746,-0.16374058,0.287431,0.17220213,0.094507635,-0.05495465,0.113966875,-0.07232799,-0.05363011,0.277872,0.492645,0.26073077,-0.67443776,-0.08998421,0.75595874,0.444905,0.01892607,-0.21703416,0.34022972,0.9071281,0.07242452,0.3598089,-0.17248537,0.30836457,0.63885397,-0.60972494,0.429939,0.24032906,-0.24893999,0.30378345,-0.7839647,0.07866086,-0.16104603,-0.046712335,0.46305218,-0.53822607,0.30645305,0.045191888,-0.2554999,0.026646685,0.14656156,0.23230395,0.7052517,0.25660795,0.1369167,0.11162042,-0.3093396,-0.7054394,-0.062237903,0.20689386,-0.043612972,-0.059682384,-0.5045034,-0.5085431,-0.0009653883,0.25793424,0.088890985,-0.19626598,-0.24807394,-0.24719654,0.03451259,-0.070822984,-0.025772847,-0.3874723,0.21051975,-0.3994498,-1.4379106,0.105826944,-0.034409117,0.3105644,0.29134667,-0.17757438,-0.45005405,-0.04575472,-0.39277485,-0.6425181,-0.9044317,-0.12589198,-0.98026896,-0.31607965,0.3255775,0.16984785,0.30820188,-0.46042043,-0.0021295547,0.1929309,-0.34887353,-0.0427299,-0.4343902,-0.0014107168,-0.34237975,0.42393222,-0.46814534,-0.24648419,0.6061603,-0.66967523,-0.062373467,0.14611931,-0.3611874,0.48182786,0.4668925,-0.03839999,0.55540735,0.06389052,-0.22512546,-0.09147759,-0.53571683,0.1677336,-0.050341576,-0.27221322,-0.3235184,-0.2536218,-0.8102835,-0.37489882,-0.45726445,-0.43207464,-0.2858838,0.37006652,0.09038064,0.4837975,0.07682683,-0.66289246,-0.19727767,0.0017672352,0.024476543,0.4235558,0.37374294,-0.47670677,0.098736435,-0.76394117,0.6725897,0.60284746,-0.153612,0.12409067,0.70419306,0.3633998,0.14607683,0.39965263,0.22254151,-0.162695,0.45297825,0.021124855,-0.2815588,-0.2653191,-0.7108895,0.010264698,-0.5799753,0.49846092,0.6276175,0.253967,-0.22586776,-0.7559319,-0.32053578,-0.56391144,0.31898817,-0.013923063,0.9308554,0.48083505,-0.2846093,-0.41335854,0.29266572,-0.042942572,-0.10966709,0.15961018,0.020499792,-0.1298335,0.1784922,0.078524075,0.10312588,0.21103735,-0.09236095,0.16214925,-0.1505641,-0.31209785,0.37174508,0.34316236,-0.11915867,-0.26995254,-0.23252383,0.050672118,-0.15966591,-0.024316907,0.13150834,0.36345455,0.7364079,0.25432608,-0.23595178,0.18289787,-0.010163741,0.04366594,0.45226857,-0.4135952,0.26552907,0.3270327,0.49431202,0.55109924,0.40037128,0.30081025,-0.6830373,-0.17399932,-0.038633432,-0.10951745,-0.022531524,-0.14458802,0.113323346,0.019346152,-0.09152779,0.20876099,0.075823426,0.151292,-0.103106394,-0.52343863,0.05933547,-0.18239489,0.5960765,-0.45619774,-0.74406034,-0.4356082,-0.44531,-0.11419692,-0.53869593,0.17434913,0.035234544,0.009897672,-0.14400113,-0.33402616,0.43755376,0.54845905,0.4618431,-0.24838047,-0.18538524,-0.21520072,-0.07791699,0.37613305,0.05137526,0.27115178,-0.5337574,0.21044928,-0.33434144,0.18933146,0.035025515,-0.3201677,0.69974494,-0.9978717,-0.33433324,-0.05283993,0.1463205,0.20500442,0.2726282,0.40895012,0.4438069,0.014805835,0.096449345,-0.4701545,0.1589796,-0.34965816,-0.8832222,0.41124097,-0.054035436,-0.18605717,-0.78211474,0.03353723,0.16201723,-0.004628987,0.06745818,-0.26762408,0.02448759,0.49508655,0.27841944,-0.431954,-0.14198169,0.012881816,-0.037977945,-0.20499332,0.27996838,-0.007914958,0.40669793,0.34779027,-0.13830304,-0.14865038,0.12113738,0.21489231,-0.1577895,-0.7447671,0.027063917,-0.25847232,-0.44338897,0.6168388,0.0026714904,0.34759057,0.52740586,-0.08317668,-0.4322128,0.4292107,-0.0881373
-0.5789367,-0.08395676,0.562065,-0.032706227,0.26025906,-0.026445556,0.005448516,0.029186072,-0.5263772,-0.2899069,0.051527917,-0.34375188,-0.05257137,0.17040554,-0.3022676,0.04874405,0.21799591,0.12081525,-0.14107074,0.43671626,0.48010358,0.10426205,0.06118214,-0.100130685,0.15862185,-0.17834298,0.03459996,0.11250693,-0.5339056,0.20777951,0.0798326,0.38442454,-0.32540214,0.36966792,-0.44876888,-0.37082177,-0.34023303,-0.29702264,-0.5685475,0.45667154,-0.3945953,-0.6850015,0.21687026,0.030296082,0.15636437,0.28180942,-0.32988322,-0.2733889,-0.089133106,-0.18155462,-0.3935168,-0.08041979,-0.09505192,-0.1871141,-0.023936724,0.55903256,0.7676166,-0.49988392,0.045147825,0.38332134,-0.07457865,-0.1974222,-0.66321373,-0.6633623,-0.22002745,-0.34961814,0.079916365,-0.08487964,-0.6545756,0.19011559,-0.008313882,0.29711708,-0.27297372,-0.19373634,0.3311696,0.021876471,-0.37216103,0.5324643,0.24760444,-0.46277344,-0.16533016,0.6156499,0.24403153,0.21076621,0.033159714,0.2431263,0.3497407,-0.18761688,-0.13371658,0.77737427,-0.15582642,0.09709325,0.19358622,0.5098492,-0.0054344437,-0.17989224,-0.50905186,0.06268426,0.30580643,0.13977127,0.49515676,-0.07395752,-0.3116927,-0.071420416,0.13741785,-0.5303511,-0.6758577,0.6965352,-0.09817411,-0.047183413,-0.25209,0.16572039,0.30922824,-0.23997542,-0.35653555,-0.1286846,-0.34401506,-0.06894294,0.112881295,0.035240784,0.051838093,0.42190504,-0.046272907,0.29861784,0.36914986,0.33166796,0.13300735,-0.13641544,0.6910035,0.1195041,-0.037167717,0.5084416,0.23553267,-0.04580264,0.2980487,-0.01735183,0.37377366,-0.2614845,-0.012499262,-0.45569792,-0.36959988,0.01823353,0.40439218,0.40372774,-0.09223767,-0.28267005,-0.2277174,-0.21741846,-0.39952356,0.22786805,-0.3672263,-0.093895644,-0.6495962,0.3376097,-0.081612825,0.27478844,-0.42425507,-0.26915982,-0.14483291,0.113725,0.17747393,-0.2308423,-0.035548154,-0.06330636,0.08561158,0.21949157,0.23603876,0.52880317,0.44907823,-0.2691801,0.12028914,-0.44951573,0.12481942,-0.08592595,0.30539975,0.29122353,-0.060578655,0.15649934,-0.23153232,0.7842038,-0.55111927,-0.060870443,0.28061202,0.2488336,0.16978446,0.18978648,0.013606757,-0.26970416,0.5599257,-0.40381953,-0.5405168,-0.17671919,-0.21219116,-0.10910874,-8.6112814e-05,-0.8904497,0.09824016,-0.050410144,-0.0036298772,0.38607043,0.3111194,0.29969802,0.09588267,-0.14081721,-0.070814416,-0.03894706,-0.18879442,-0.15221371,-0.3775378,0.36446887,-0.07198666,0.43164983,-0.04643378,-0.3218788,1.1392426,-0.0150081115,-0.5846236,-0.47960898,-0.12662672,0.1488182,-0.21824042,-0.40998784,0.0016951909,0.35755938,-0.39212617,1.0429553,-0.3786619,-0.38229212,0.6146992,0.30882862,0.2982599,-0.18164466,-0.30052862,-0.4379262,-0.18242052,0.027701618,0.0307936,-0.20728025,-0.25972432,-0.32349125,-0.27657402,0.26873633,0.17755309,-0.41068423,0.15648857,-0.26613083,-0.30203706,-0.7994475,0.0016696801,-0.41750425,-0.2623529,-0.19394273,-0.1435813,-0.22345588,0.13551769,-0.050791923,0.08774451,-0.07607465,-0.24163935,0.074114285,0.42577794,-0.03644531,-0.22948304,-0.26295078,-0.21150379,-0.6297516,0.2571797,0.43412694,-0.021402963,-0.3882355,0.016722828,-0.54999554,-0.47991306,0.51133096,-0.012864579,-0.5235979,0.045663357,0.006766796,0.29029414,-0.42786127,0.27962387,0.48007217,0.2356218,0.38785544,-0.20304824,0.41249853,0.09148024,-0.740186,0.2002498,-0.22418079,-0.40129513,-0.062836416,-0.48928088,-0.099299386,0.47200277,0.016655173,-0.18849783,0.07541471,-0.12152362,-0.6689568,-0.47530213,0.10337218,0.11349789,-0.065697715,0.13672432,0.163542,-0.74764824,-0.15150256,-8.880877,-0.43740422,-0.018237598,-0.06994234,0.06612788,-0.050511878,-0.01773897,0.29680553,0.30870214,0.17721455,0.061569106,-0.4501708,0.06494149,0.28404838,-0.09929239,0.7187272,0.79858613,-0.04232436,0.19290572,0.16046213,0.08659883,-1.0172901,0.37376812,-0.14868364,0.30213988,0.12655233,-0.03908287,0.36387867,0.16595787,-0.08588186,-0.022169698,0.49128696,-0.120826386,1.0761997,-0.15225376,-0.018841002,-0.19528167,-0.35904667,0.39774686,0.10137803,0.48242873,0.25487968,-0.054314647,0.5296732,0.9125145,-0.48358345,-0.35651562,0.573135,-0.24461755,0.038524676,-0.04787224,-0.27377656,0.2789985,-0.22791821,0.123347476,-0.3255823,0.031648073,0.47371408,-0.42966527,-0.3599946,-0.07230221,-0.45984206,-0.4452556,-0.16232887,-0.16151704,0.013747994,-0.56040394,-0.38215214,-0.15250833,-0.06050109,-0.49657905,0.38676172,0.54270047,-1.6437252,-0.42807353,-0.260533,-0.23530227,0.26566106,-0.40530723,-0.246326,-0.2239768,-0.045315195,0.11413688,-0.007202236,-0.33178025,-0.02046307,-0.017958812,-0.33809328,-0.26455614,0.35908064,0.37713662,-0.7027429,0.16160055,0.045433257,-0.3036411,-0.4852496,0.56837237,-0.28167802,-0.021732392,-0.00036371153,0.10982826,0.31123722,0.06091027,-0.16116938,-0.358037,-0.45924008,-0.39051536,0.026814984,0.066030346,-0.049996242,0.02365006,-0.63642895,-0.44446382,-0.117722206,0.099328905,-0.12462673,0.35612065,0.4785252,0.20654488,-0.48225024,-0.26383016,0.20833384,-0.10658492,-0.7743834,0.26909325,-0.1655011,-0.853984,0.0895175,-0.30612952,-0.02953707,0.035790548,-0.08405102,0.32092696,0.4090309,-0.059410635,-0.65927607,0.15292111,-0.22351404,0.34759873,-0.2764052,-0.19305024,0.23754562,0.21690086,-0.22155073,0.62953556,-0.048938815,0.4157482,-0.060796075,0.01757196,0.38819253,-0.57637054,-0.9790229,0.27691537,0.4188236,-0.32061306,-0.32817748,0.21761543,-0.32831037,-0.19947223,-0.77699065,0.15857135,0.4328874,0.15377845,0.2695857,0.02553045,0.24656315,-0.15182474,-0.015387501,0.38181198,0.08678768,0.17716193,0.1132266,-0.3805018,0.11982973,0.7209765,-0.26311734,0.10486495,-0.33227718,-0.5000463,0.3628236,-0.11627905,0.36936945,-0.29354817,0.21388741,1.0866207,0.14491028,-0.20679851,0.035320226,0.18514013,0.043906786,-0.15036967,0.3509035,-0.24479894,0.080519415,-0.14103462,-0.2156001,0.45276403,0.022959417,-0.082961336,-0.17583194,0.11271166,0.2877305,0.29222342,0.26822755,0.28890806,0.10562645,0.24105074,0.25318635,0.23229936,-0.0797066,0.042430077,-0.2587034,-0.41770515,-0.28093585,0.3245725,0.03946932,0.23313923,-0.14177679,-0.6776123,-0.2556606,-0.11959556,0.18333754,-0.02012335,-0.08279716,0.08330061,-0.5018863,0.14630896,0.310008,-0.10617199,-0.38383067,-0.23306729,-0.97240335,0.41643316,0.4092518,0.517105,0.30894545,-0.32743564,-0.3067319,0.6182531,-0.3860989,-0.45462173,-0.45430532,-0.18851794,-0.4316619,-0.37734604,0.0861549,-0.3191472,-0.03195775,-0.5734487,0.37278754,0.14730017,0.34650427,-0.28684253,-0.39775598,-0.14251398,-0.8570251,-0.097456686,-0.34735563,-0.49852568,0.21423191,-0.6097139,0.36992386,0.26971182,-0.07658,0.014275393,0.5629572,-0.0036178727,0.06725454,0.17940606,0.2844324,-0.36527145,-0.06064774,0.09342279,-0.058280997,-0.39814976,-0.19776407,0.08633791,-0.20472813,-0.20311289,0.37515688,-0.3743543,-0.23952307,0.035573997,-0.2619141,0.079264075,-0.12465815,0.034228753,0.17502521,0.094773434,-0.23748635,0.5063923,0.14329758,-0.36367986,-0.11678457,-0.14812106,0.29470393,0.34701747,-0.5566767,0.3518974,0.26258206,0.037348606,0.07134824,0.78571224,0.35104293,-0.10303859,0.30001518,0.5013993,-0.3403609,0.1143643,0.1440082,0.101367,0.22542508,0.32110566,0.38265702,0.16742226,0.04921266,-0.22430271,0.06712883,-0.31276125,0.27844316,0.30453002,-0.3872697,0.2924276,-0.699858,-0.17385598,0.8678597,-0.048151895,-0.18479457,-0.16772977,0.6847733,0.129624,-0.2291831,0.2773959,-0.21159635,0.19169421,-0.26266125,0.27810204,0.043676183,-0.03272011,-0.02802519,0.7564963,0.049895667,-0.03255974,0.3337384,-0.04561089,0.03985225,-0.619336,0.2274732,0.6418446,0.48279065,0.18985264,-0.046762835,-0.047797628,0.15298183,0.34094155,-0.111039326,-0.013841961,0.39661822,0.033991273,0.14990139,0.49900952,-0.03366861,0.3386521,-0.58423287,0.48434776,-0.110442005,-0.052263573,0.2777312,-0.062939174,-0.6192054,-0.04515441,-0.110066585,0.18883781,-0.40995374,-0.10598326,0.2566425,0.11122347,-0.3737456,-0.71954274,0.5084598,0.17346616,0.13826723,-0.50298387,-0.30495512,-0.5784953,-0.088065624,-0.82607925,0.13181666,0.4772381,-0.2709074,-0.3035676,0.28869838,0.6467559,-0.12824701,-0.21716933,-0.34653515,0.4501859,0.24392347,0.41611776,-0.40712687,0.55409247,-0.07072544,0.043058846,0.34782296,-0.24619088,0.28230852,-0.3945994,0.199657,-0.32310247,-0.35338345,-0.055522386,0.4266321,0.039195832,0.15935959,0.16564466,0.023095246,0.22857553,0.03471648,-0.3175446,0.023102416,-0.53599733,-0.90744,0.5889435,-0.5337016,-0.18837711,-0.51705545,0.13953534,0.260524,0.07518383,-0.05628723,-0.066447765,0.066894025,0.64636964,-0.0991091,-0.024793215,0.1656421,-0.0927534,-0.1591883,-0.23023099,0.13781103,-0.79302543,0.3399258,0.23124678,-0.42691514,-0.030929854,-0.090960726,-0.22408785,0.28498402,-0.5857668,-0.34854957,-0.17171614,0.07859985,0.2675401,0.31567103,0.06004097,0.015680373,0.025085758,-0.6288591,-0.22964936,-0.33363116
