0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.23135367,-0.074216,0.2873228,-0.01648247,0.009025317,-0.02739529,0.04489565,0.53022546,-0.4378461,-0.48537785,0.3593916,0.006765585,0.25618255,0.27032116,0.02393489,0.36524382,-0.38931412,0.55998236,0.103326485,-0.19178493,0.019627629,-0.2547212,0.56935054,0.4698969,0.23077023,0.18237625,0.07735926,0.19709615,-0.4581803,-0.25455192,0.38809147,0.11043655,0.104652144,-0.12682956,0.18190868,-0.49808997,0.11114741,-0.047682606,-0.1172498,0.24706563,-0.22073895,-0.0076175164,0.25871575,-0.23664694,-0.14785513,-0.368292,0.043571994,-0.47799125,0.45006034,-0.22856146,-0.5892614,0.0905381,-0.19980755,-0.26527685,0.33489034,0.6548986,0.0015925068,-0.33549803,-0.43974343,-0.118219726,0.055991746,-0.39141428,-0.34935042,-0.11934927,0.28853318,-0.09720662,0.3906077,0.032824628,-0.8967778,-0.08093455,0.22831751,-0.025589123,-0.30078965,-0.011580298,-0.29211387,0.31195712,-0.13175182,0.31169572,-0.03372951,0.32816494,-0.33185548,0.45711505,0.09358641,-0.011581778,0.29271853,0.13896887,-0.032665446,-0.03464517,0.1724688,0.5087354,-0.25182673,0.18447214,0.09718877,-0.03643071,0.3630624,-0.7361116,0.27096996,-0.32657993,-0.30194914,0.40144035,0.27970353,-0.3250839,-0.38584912,-0.4441061,-0.08429344,0.12614082,-0.07586847,0.026483594,-0.07040388,-0.13884097,-0.19712886,0.025418928,-0.11547986,-0.40850335,-0.09422183,0.19667843,-0.19979867,0.20139204,0.116152555,-0.16937658,-0.04079374,0.57775134,-0.13025804,0.070891306,0.17399324,-0.15666932,-0.13415301,-0.32257417,0.0998683,-0.032970943,0.28232464,0.051044635,0.36877102,-0.14880161,-0.08167359,-0.34753495,-0.08107002,-0.040340435,0.081652425,-0.6576844,-0.16131741,0.22839749,0.3115243,0.28151417,0.024331102,-0.10357437,0.23865028,-0.25558224,-0.35172412,-0.18370023,-0.35218933,0.42460763,-0.40009513,0.07965631,-0.12531215,-0.16589157,0.17608443,-0.013706557,0.06726747,0.15415841,-0.0024120726,-0.2493023,0.02495995,0.27788392,-0.17233373,0.052331854,-0.35959268,0.1280738,-0.20943286,-0.1764204,-0.4099113,-0.19451776,0.4069888,-0.14536425,0.17321813,0.45094344,-0.2942623,0.22917746,-0.044080157,0.3031102,-0.39204848,-0.024611278,0.46697545,-0.30267188,0.1025843,0.04156153,0.27523488,-0.4638731,0.68106264,0.36989728,-0.71516854,-0.034624796,0.1209502,0.12171474,0.029482698,-0.4533374,-0.2567071,0.1420905,-0.025303459,-0.007781804,-0.20501143,-0.029314406,-0.12311368,-0.116351366,-0.4268586,0.32292435,-0.30558825,-0.17403255,-0.2506625,0.16005392,-0.16117892,0.53724045,0.074106134,-0.018648097,0.3781963,0.24224041,-0.13739121,-0.50294703,0.107112676,0.24505937,0.31631324,0.113094874,-0.17161158,0.37989062,-0.14825164,0.7599011,0.039662793,-0.48472607,0.5418476,-0.10909664,0.0420891,-0.6859908,0.35735536,-0.10315272,0.40155107,-0.009231279,-0.7267579,-1.0105906,0.051191583,0.142273,-0.09200372,0.36919376,-0.23684768,-0.094395734,-0.057388827,0.21068954,-0.12412161,-0.2929975,0.065197155,0.00767589,-0.17137827,-0.56386757,-0.20323768,-0.61217916,0.23904203,-0.34971723,0.19296342,0.16136475,-0.2856394,-0.31215557,0.3105097,0.24739441,-0.59013706,0.1366317,-0.1184171,-0.07136563,0.18695311,0.16242908,0.31451637,0.089949094,0.13541196,-0.12749131,0.08126582,0.63851106,0.5767626,-0.0033615544,0.07301878,0.19189955,0.33345932,-0.15794711,0.03490986,-0.039623067,-0.0084782615,0.20978247,-0.25394878,-0.29201102,0.27456942,-0.07551187,-0.39979237,0.089248314,-0.3160075,-0.36866048,-0.6165072,-0.055877205,1.0075898,0.44601223,0.050727323,0.42510688,-0.36104506,-0.13458368,-0.18946144,-0.123974726,0.046332087,-0.13949423,-0.12066239,0.2747004,-0.48734668,-0.6705452,-11.420663,-0.39125624,-0.38002846,-0.29899934,0.21268255,-0.273779,-0.012052593,0.09307668,-0.33542025,-0.18250321,-0.09748875,0.04830121,0.18538886,-0.6391436,-0.18645956,0.44066128,0.8510829,0.40358448,-0.00417698,0.2737649,-0.38463753,-0.22053394,0.51200765,0.40478152,0.4049078,0.43078515,-0.078119196,0.017060863,-0.2279867,-0.15318851,-0.29237643,-0.063938566,-0.0992857,0.52780634,0.2019207,-0.3143599,-0.31846738,-0.62716824,0.30932903,-0.37724492,0.29107237,-0.44591156,0.072008975,-0.051561855,0.77028185,-0.7182244,-0.3148328,0.27822435,-0.06196371,0.5389894,0.28566042,0.08764856,0.22048421,-0.4307275,-0.19523007,0.15582098,0.15460661,0.8568898,-0.119531356,-0.3249378,0.2559047,-0.3570796,-0.57335824,-0.027656512,-0.08900444,0.080925904,-0.29993767,-0.6472051,-0.20419258,-0.20067489,-0.06693378,0.40560597,0.24390464,-1.5271982,-0.20687664,-0.22268876,0.103357315,0.53592074,-0.05992991,-0.19937788,-0.3780088,0.115314886,0.10212531,-0.25631064,-0.30351627,-0.2706877,-0.059712853,-0.20094292,-0.48852986,0.08224949,0.20505188,0.23183605,0.5534771,0.22569788,-0.17795338,-0.46350273,0.49162275,-0.35146704,-0.5972276,-0.056202237,0.39770538,0.35126027,-0.18198298,0.07588633,-0.17154112,-0.33682826,0.15503372,0.047594663,0.022113988,-0.08726379,0.31021428,-0.37880123,-0.22543114,-0.011593861,0.10445859,-0.14403498,0.33401993,-0.24554601,-0.45198303,-0.3726021,-0.26972964,0.2921152,0.03485374,-0.18801217,-0.10615572,-0.29689705,-0.2147958,0.05691508,-0.15256305,-0.115629435,0.022363095,-0.19303276,-0.2896756,0.18919666,-0.13856106,-0.10455145,-0.16105106,-0.21752596,0.14912638,0.19191018,-0.11174935,0.99328536,0.20046222,0.09795581,0.08025526,0.03516635,0.1975048,0.2711894,-0.18710405,0.36458722,-0.4399531,-0.7491615,-0.19089516,-0.031882077,0.11291238,0.0017518208,0.2857468,-0.25100735,-0.19177414,-0.18512501,0.48605937,-0.04493952,0.10506033,0.45970538,0.093557686,0.1694552,-0.15233412,-0.11052522,0.0049073724,-0.20659514,-0.59137,0.48658153,0.04922136,-0.008495117,0.30474883,0.22015862,-0.03390511,-0.088933766,-0.029053915,0.12416408,0.41087532,0.059269346,0.16013186,0.046046987,0.116059415,0.24226497,-0.05231278,-0.021986436,0.08820282,0.27527216,-0.4578405,0.09639983,-0.06820698,-0.33065674,0.05112665,-0.50104654,0.34542504,-0.10262936,-0.00020562067,0.09218162,-0.27731037,0.20979042,-0.5521528,-0.1343038,-0.550001,0.37617642,0.25475404,0.18527053,0.18706116,0.47030267,0.08579316,-0.26776424,-0.47511074,-0.04781766,-0.42450413,-0.49316847,-0.052545175,-0.31477898,-0.40232316,-0.10287119,0.37544042,-0.3081443,0.45115608,0.0056249066,-0.12845102,0.039794974,0.09386731,0.032991994,-0.29896194,0.11344345,-0.54275584,-1.5494229,0.34359273,0.058643408,-0.03205574,0.36400962,-0.3583845,0.07380086,-0.11866341,-0.5447275,-0.6301243,-0.19231185,-0.250281,-0.49490654,-0.011060094,0.09681444,-0.31024697,-0.11297714,-0.37397557,0.23069592,0.07958014,0.18511035,0.3485587,-0.3131554,-0.0003925857,-0.8070333,-0.07426017,-0.0053500663,-0.3250091,0.38682854,-0.16155912,-0.33133468,0.18876237,0.10728278,0.21975583,0.2836411,-0.42415166,0.19354533,-0.42673042,-0.6600533,-0.10867721,0.24136801,0.29676786,-0.13076013,0.120048195,0.110746965,-0.19380486,-0.4438677,-0.034457747,-0.21465395,-0.23153852,-0.1849176,0.26448125,-0.38839158,0.37082538,-0.54119885,-0.80465263,0.23840775,-0.21879354,0.07671609,0.21498148,0.27406517,-0.113385506,0.05032161,-0.33470574,0.059825234,0.79602295,-0.32097405,0.4885555,0.26367974,0.014802264,-0.07538258,0.39291382,0.22585125,-0.212112,0.1764347,-0.3011196,-0.49263424,0.029903905,-0.007250739,-0.43636242,-0.3116618,0.64120835,0.50281495,-0.009327004,-0.39193353,-0.3229372,-0.12731373,0.00806273,-0.27437863,-0.15532817,0.34727174,0.353068,-0.64407104,-0.09744503,0.30025172,-0.15623958,-0.029926306,0.21181627,0.059015978,-0.35595652,0.27252254,-0.2237299,-0.020914571,0.062211953,-0.28359267,-0.002461043,0.056101155,-0.08769898,0.27073154,-0.20308223,-0.030110013,0.3587046,0.30123818,0.5072799,0.042429943,-0.25299183,0.08004373,0.41293147,0.34055188,0.3160983,-0.16050892,-0.20145847,0.30942097,0.044805914,0.12449026,0.14858718,0.006896234,0.46066636,0.5404487,0.46350902,0.18877465,-0.0070853774,-0.1929021,0.016106237,0.3077729,0.42847192,-0.09191289,0.18477087,0.1536267,-0.21939272,-0.2433827,0.32377756,-0.09160774,-0.21063292,0.45123097,-0.07603564,0.1024029,-0.28845173,0.046302322,0.18009065,-0.12628853,-0.21983919,-0.33092543,0.0012824795,-0.29620475,-0.02093689,-0.289653,-0.09602355,-0.20364414,0.13620104,-0.099424906,0.17591304,0.18686697,0.23097783,0.16648956,-0.21575363,0.17243092,0.43417996,0.045817517,-0.18374552,-0.14658171,0.34391809,0.3623851,0.2748654,0.061121926,-0.1260152,-0.15669906,-0.34748605,-0.45008385,0.31328788,0.4132164,-0.027922973,0.2831808,-0.20097159,0.13614802,0.044738032,-0.0140432045,-0.20192236,-0.057671994,-0.11334086,0.06199673,0.13972674,-0.08067707,0.49046886,-0.27129135,-0.42280093,-0.024125425,-0.36591443,0.4949589,-0.14605673,-0.09539229,0.3413076,0.20426367,-0.47658235,-0.09536208,0.06743877,0.24089332,0.25907972,0.14134982,-0.26713115,0.63465357,0.06427396,-0.4452709,0.67212677,-0.030882366,0.15500566,-0.21817595,-0.7481367,-0.16095632,-0.1757979,-0.24468805,-0.25581205,-0.21085314,-0.038875747,0.14751534,-0.006255585,-0.53863996,0.45866063,-0.020791506
