0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.52494043,0.061694227,0.83269334,-0.15836479,0.2211694,-0.024934828,-0.06880638,0.15859894,0.043377455,-0.4350019,-0.2007973,-0.43248773,-0.251971,0.63757044,0.22251251,0.7243364,0.0036614449,0.89090776,-0.10656813,0.7499811,0.87924856,-0.11988492,-0.18303733,-0.16803142,0.39892358,0.047419243,0.14296329,0.32353616,-0.2867099,0.1327954,0.052699536,0.57936555,0.4953196,-0.120186284,-0.007869396,-0.51192576,-0.5514474,-0.44982573,0.24841873,0.22129364,-0.12699208,-0.7418383,0.26262975,-0.23147455,0.15297121,0.35116145,-0.36763638,-0.012054604,0.09349212,-0.41151783,-0.5709728,0.400024,-0.07780784,-0.22349423,0.20470946,0.7903061,0.3767687,-0.6591598,-0.31489328,0.080558196,-0.2985518,-0.2748068,-0.20723799,0.06014006,-0.45723245,-0.3698019,0.22444504,0.5955585,-0.88688934,0.35888362,-0.04276744,0.33662647,-0.0135854315,0.22769356,0.2492283,0.39600545,-0.18322559,0.3038302,0.2844433,-0.0036394433,0.018099966,0.3408807,0.89920664,0.59193665,-0.0075011724,0.63048244,0.40953034,-0.13160458,-0.47832218,0.2616446,-0.55800104,0.21939407,0.07818759,-0.078811154,1.0586363,-0.44052836,-0.8857759,-0.4243906,0.0031527453,0.106908485,0.4070435,0.0005062854,0.16927189,-0.07727399,-0.34676972,-0.16071562,-0.82561386,0.26437697,-0.13616557,0.45288712,-0.35834247,0.13433616,0.19645329,-0.8696117,-0.15643136,0.14195758,-0.026803955,0.6318517,-0.012711296,0.27968878,-0.12189173,0.3485584,0.06408649,0.34914762,0.47641084,0.64604414,0.10766905,-0.17943878,0.21053335,0.6343996,0.44546616,0.13254376,0.0925179,-0.56998324,0.18231547,-0.14070465,-0.0049812426,-0.21804161,0.22021589,-0.28165245,-0.3220618,-0.16353348,0.22370476,-0.033091873,0.5410593,-0.027186938,-0.115777895,-0.13650545,-0.092064954,-0.019812185,-0.29717222,-0.061624933,-0.027981564,-0.45417476,-0.071978584,-0.025652288,-0.38343984,-0.019676276,0.25219104,-0.28432596,0.2397388,0.4010952,-0.020477612,0.4066753,0.31080917,0.08934942,-0.028159533,0.6946446,-0.008680455,-0.30862096,0.19183467,-0.78344345,-0.049408797,0.19453144,0.46888214,0.63429826,0.38686028,0.12265079,-0.1505751,0.4139323,-0.40796018,-0.301368,0.030991962,-0.67504966,-0.036194947,-0.040261354,0.87919784,-0.54812735,0.06268913,-0.28717208,-0.66885316,-0.38636702,0.20656076,-0.05126874,0.53148675,-0.45872903,-0.22474866,0.046032418,0.0359413,0.18212457,0.1425555,0.31800836,0.1766858,-0.43567407,-0.73947453,0.14465329,0.042189617,-0.35903785,-0.57585967,0.030947926,-0.09983536,0.06190496,0.29881662,0.27490854,0.41405722,0.039580263,-0.24522743,-0.26007885,0.08014826,-0.18949755,-0.14784782,-0.10576225,-0.2500412,0.1038894,-0.55137694,1.3886478,0.3044015,-0.8840738,0.58278066,0.27002558,-0.26021546,0.48838815,-0.16793846,-0.70581377,-0.06993506,0.31633663,0.40757072,-0.17624044,-0.06095368,-0.18502316,-0.056095894,0.29791406,0.40465248,-0.40749457,0.07161082,-0.048780527,-0.009985286,-0.3712629,0.04612927,-0.23043592,-0.09726845,0.38655013,-0.071827725,-0.39087585,0.36751765,-0.016490906,0.2960039,-0.37776378,-0.47221315,0.56381714,0.47309947,0.18811463,-0.11175615,-0.13507636,0.19164829,-0.6129248,0.15609318,0.43221724,0.5718396,0.5568005,-0.5381453,0.011798336,-0.598412,0.6950904,-0.07590649,-0.35576525,-0.0057630436,-0.004576171,0.565078,-0.7408959,0.1460543,0.37792203,0.15982547,0.16036232,-0.5055231,-0.38673615,0.5316521,-0.5322203,-0.44247857,0.048314963,-0.4945658,0.29258206,-0.6241145,-0.45891583,1.0268168,0.20612825,-0.15288712,-0.24826328,-0.39981106,0.09150404,-0.7058961,0.12589511,0.1836744,-0.6086624,-0.24282187,0.50581884,-0.7297168,-0.5578082,-9.882428,-0.2789164,-0.2611527,-0.16401152,0.054699853,-0.48145866,0.3950845,0.24737796,0.2380652,0.018225798,-0.030627573,0.1595158,0.14832792,-0.44700885,-0.44596028,0.28823027,0.23014377,0.23368186,0.1495778,0.62727565,-0.10815661,-0.6162951,0.22300945,-0.34553254,0.3714222,-0.29089034,-0.44884282,0.061443128,-0.27485883,-0.2962835,-0.2011596,0.12917897,-0.4582133,1.850101,-0.5436561,-0.5164063,0.18725102,-0.42519164,-0.44922093,-0.21879534,0.493903,-0.32053787,-0.5123101,0.2913972,0.788911,-0.83811724,0.13302821,0.6478127,0.075725004,0.3134778,-0.0036159232,-0.50953066,-0.11729473,-0.74205744,-0.014316819,0.2044168,0.30572537,0.79989815,0.017583158,-0.42608842,0.26155713,-0.520264,-0.77543086,-0.21512446,-0.1272123,-0.20769358,-0.6964519,-0.70150304,-0.491774,-0.2593602,-0.6331417,0.49332267,0.009379539,-1.2426531,-0.16169016,-0.30974424,0.11043034,0.09629471,-0.31430483,-0.33016503,-0.62593645,-0.644543,0.012969271,0.37655473,-0.8032997,-0.0337029,-0.18210235,-0.15775992,0.17229591,0.3848061,0.28625363,-0.557653,0.22520897,-0.051582802,-0.14282413,-0.5234017,0.83738273,-0.46485084,0.22276136,-0.01309756,0.3027591,0.25897473,0.39605948,-0.63512236,-0.71351105,-0.021582883,-0.44612175,0.006009817,-0.003667559,-0.33770552,-0.13025127,-0.06364573,-0.42334244,-0.05098397,0.06995984,-0.13084859,-0.020948863,0.22866826,0.26903325,-0.635665,-0.75591004,0.30287534,-0.5192266,-0.73942983,0.15185693,0.20481701,-0.12702167,0.30596074,-0.5844374,-0.40957138,-0.34666106,-0.36695793,-0.043403286,-0.23175648,0.21306567,-0.35013217,-0.040686823,-0.590183,-0.110018395,0.2443185,0.32984424,0.34770602,0.32842654,0.17702968,0.45649165,-0.50748754,0.007409581,0.085702695,-0.0034044553,0.3600689,-0.5419996,-0.7120922,0.15059191,-0.16852939,-0.029336981,-0.28838724,0.38644958,0.031371377,-0.2843054,-0.5493159,0.6237092,0.0015743751,0.010374671,0.23751587,-0.300604,0.3007306,0.23097256,0.2642169,-0.04489381,-0.6916823,0.067887194,0.36140725,0.07797727,-0.28928322,0.16990498,0.44005227,0.36530793,-0.3603117,-0.0590305,0.54153496,-0.06148905,0.27577698,-0.12757534,-0.26855022,0.40055206,-0.035705913,0.059026685,0.27817568,0.52509016,0.529378,-0.43440473,0.94765615,-0.22541666,-0.48939407,-0.17822342,-0.5844306,0.41873524,-0.005744878,0.0172255,-0.03379199,-0.27319366,0.12799163,-0.41404098,0.5780403,-0.13262351,-0.0010851482,0.38783923,0.9039004,0.06710603,-0.07773313,0.037213314,-0.32871124,-0.4866011,-0.36414918,0.1126073,0.18609464,-0.591517,-0.43030888,-0.48603466,0.21646962,-0.1941183,0.20504187,0.14057301,0.16371265,0.25372186,0.18127072,0.2675453,-0.08391455,0.025739517,-0.27453908,0.32672673,-0.56289726,0.16858552,-0.07078493,0.22669207,0.06401436,-0.9070845,-0.036471996,0.28438553,-0.094719864,-0.27263427,-0.7598174,-0.50838315,-0.7712034,-0.60836506,-0.39569247,-0.20734957,0.010614941,-0.7359346,0.45286041,-0.10684456,-0.47192344,0.0342217,-0.6074956,0.34428665,-0.92932546,0.26031628,-0.11456817,-0.36945844,0.3169061,-0.5023483,0.6073899,0.053453133,0.22637962,0.18008943,0.36003876,-0.06616442,-0.10108014,0.1266573,-0.23446546,-0.47100124,0.004420889,0.34171292,-0.25828013,-0.69077855,-0.37330127,-0.4340234,-0.27989566,0.07544613,0.014731559,-0.3542735,-0.24453029,0.297435,-0.1307885,0.016104653,-0.011100036,-0.050441265,-0.099978425,0.21080199,0.20794451,0.017821651,0.4882225,-0.32578263,-0.05291653,-0.38872635,0.32865238,0.4133789,-0.027735483,0.094275646,0.18889041,0.30202234,0.19097514,0.53734857,0.3623304,0.27048206,0.070909515,0.34601876,-0.18174534,-0.34876892,-0.2943506,-0.16949618,-0.21974668,0.67955947,0.6896861,0.102936104,0.07072409,-0.11431368,-0.018230295,-0.575355,-0.060796108,-0.27363274,0.52548605,0.45789,0.22567792,-0.29280242,0.41783032,0.0555794,-0.19573128,0.31601638,0.30050826,-0.06088604,0.10300087,-0.14563319,0.35955277,0.20239367,-0.32905772,-0.01604498,-0.18281433,-0.15325068,0.24738774,0.27305365,0.22381741,-0.40617776,-0.21657223,0.1447745,0.2506435,-0.6148479,-0.06508652,0.47629383,0.37937936,0.4108993,-0.19961192,0.07081394,0.32270104,0.2720216,0.038368654,0.55547327,-0.029750314,0.25315046,0.40473896,0.23991334,0.4207495,0.1405516,-0.49309555,-0.6748267,0.07663586,0.12769772,0.23546436,-0.048382282,0.27134222,0.21014337,-0.10178548,0.39313644,0.08820378,0.08328149,-0.03884102,-0.29902688,-0.3494312,-0.01784194,0.31688806,-0.42259043,-0.064375155,-0.3812068,-0.19907452,-0.044345424,-0.58735263,-0.060331278,0.2066995,0.16719231,-0.366278,-0.07147372,0.03480984,0.37062478,-0.17563257,-0.5201403,-0.46788275,-0.017465588,0.33645898,0.24756007,0.0327275,0.22526851,0.004820185,-0.36774924,0.04426573,0.27409822,0.13122833,-0.16406693,0.1582798,-0.7976172,0.006064142,-0.13484706,0.047045454,0.007732208,0.13804512,-0.17489564,0.16110072,0.3276688,-0.07731474,-0.27330348,0.071241066,0.15862004,-0.87240225,0.4921195,-0.0193129,-0.20154181,-0.63402593,-0.11114387,0.16465808,0.5065596,0.121607415,-0.40972134,0.46433395,0.107271984,0.18709798,-0.42576125,-0.5648535,-0.42881662,-0.058337215,0.11303976,0.10106182,-0.6114347,0.55890334,0.1138825,0.103221685,-0.34669206,0.31245086,-0.3017526,0.16745934,-0.66701514,-0.3491673,0.07149328,-0.033252712,-0.44818297,-0.33075607,0.21375059,-0.14067662,-0.39218506,-0.375132,-0.14203683,-0.16706677
0.6579696,-0.1918884,0.35373077,0.30172002,0.59135187,-0.32681134,-0.50237834,0.8663925,0.10003559,-0.05610754,0.16186543,-0.3955186,-0.10421858,0.18430513,-0.24572313,-0.04119647,-0.35677806,0.50616,0.3053707,0.2785828,-0.05776674,-0.0067167496,0.013048501,0.024772678,0.11376977,-0.20999779,0.19166374,0.13754518,-0.29625598,-0.007846169,0.3975543,0.47347173,-0.13287513,-0.04521941,0.123579875,-0.3225058,-0.24490963,-0.08020342,-0.36469272,-0.00021136523,-0.318596,-0.20384109,0.29239944,-0.26961407,-0.20715378,0.21769907,0.11891242,-0.48563328,0.107017644,-0.21503107,-0.6039135,0.1897485,-0.36752275,-0.16718026,0.4771878,0.31551114,-0.22610138,-0.3427666,-0.2207243,0.120718546,-0.24272074,-0.15714327,-0.3029879,-0.33097932,0.34624237,-0.021703249,0.002359681,0.23222366,-0.40472493,-0.2759602,0.338429,-0.3885465,-0.21439184,-0.24406485,0.07388728,0.29940403,-0.17535262,0.1936659,-0.007657054,-0.26785323,-0.2037803,0.7442911,0.07428622,0.15784034,0.46533436,0.4684369,-0.506613,-0.017044246,-0.273003,0.4672285,-0.21991962,0.0070816083,0.10630498,-0.17128746,0.20034763,-0.22264759,-0.089396544,-0.16086604,-0.31624243,0.33477363,0.62890077,-0.7378015,-0.29703352,-0.5469102,0.09370667,0.03556448,-0.067724675,0.19097929,0.23856707,0.30535865,0.21710369,0.37415636,0.066548884,-0.07846899,-0.29849935,0.39795902,0.09847476,-0.04097733,-0.09738766,0.20117489,-0.20703317,0.39376667,0.06633383,-0.051746644,-0.18394223,0.4226205,-0.046392288,-0.31931058,-0.24287273,-0.36465472,0.28880343,0.51518,0.38637927,-0.5629992,0.03511569,-0.15119095,-0.18865517,-0.118118316,-0.15402175,-0.56254494,-0.11751051,0.34905595,0.19205394,0.018615045,0.10841003,0.45631862,-0.017276328,-0.45264962,-0.21128237,0.055654105,-0.52760375,0.3877123,-0.19875623,-0.1034015,0.022238823,-0.119046,-0.5136741,0.075666845,-0.053894877,-0.07209183,-0.32766926,-0.0531237,-0.19840269,0.4146937,-0.056976665,0.071659386,-0.22511637,0.45653516,-0.008920763,0.032377783,-0.070308656,-0.04012295,0.042952914,-0.24631768,0.48116654,-0.14551911,-0.17632791,0.23012426,0.33993825,0.46509093,-0.5225293,0.41799533,0.2596504,-0.3075494,0.16499084,0.03553735,0.6885137,-0.2231517,0.4186897,0.16919434,-0.35777104,-0.107691295,0.022517381,-0.08505,0.111606866,-0.19513239,-0.19822073,-0.32199374,0.034379385,-0.153013,0.1312736,0.3163214,-0.0927513,-0.10270333,-0.46430898,0.2544299,-0.11094785,-0.14148206,0.1122128,0.1933659,-0.14173019,0.15838853,0.15179402,-0.30084333,0.059917036,0.18697605,-0.010761436,0.2545906,0.063028105,0.07545671,0.2129695,-0.29256782,-0.2991394,0.29456484,-0.0910106,0.8545709,-0.12353176,-0.13716817,0.43815884,0.042679053,-0.22790344,0.002546716,0.3996637,-0.19640905,0.14099301,0.05512942,-0.5256207,-0.5817717,0.102847785,0.5296949,-0.02693723,0.33782724,0.3721037,0.2323768,-0.12469997,-0.02412371,-0.19371368,-0.25419083,0.26502484,-0.3903156,-0.41992405,0.038531777,-0.31550315,-0.61849135,0.35375986,-0.043701123,-0.26154602,0.024718711,-0.12035999,0.10506774,0.14566198,0.17684808,-0.35598564,0.34689328,-0.03918875,-0.37026623,0.27415067,0.20603141,0.06569617,0.13634355,0.11454122,-0.054222453,0.04342592,0.24345936,0.21706872,-0.19788373,-0.1267768,0.29533935,0.057224594,-0.21046509,0.38023624,0.32536888,0.020880843,0.0715547,-0.459179,-0.28146958,-0.069722265,0.1287567,-0.283103,-0.27671278,-0.35475472,-0.11594891,-0.2898943,-0.14773257,0.61628574,-0.042878337,0.32703182,0.10208672,-0.4136293,-0.3717681,-0.010773325,-0.15054767,0.24630672,0.2449896,1.06501575e-05,-0.105225064,-0.13713756,-0.55213064,-9.063384,-0.17171668,-0.16903959,0.016496323,-0.12908691,-0.18500894,-0.06429044,0.008125551,0.16554914,-0.06020956,0.12330399,0.03268952,0.05711063,-0.2480986,-0.13900986,0.15562727,0.42427364,-0.06442253,-0.021194397,0.2639407,-0.07241967,-0.06146893,0.36613342,-0.050846588,0.10025424,0.7006172,-0.17110845,0.062258393,0.20273851,0.109476805,-0.24272095,-0.18201612,-0.5403676,0.9378262,-0.13359432,-0.14808443,-0.2748147,-0.40551198,0.085052855,0.15028886,0.2796624,0.12344625,0.07654562,-0.07275179,0.62391615,-0.48261914,0.15306684,0.3106124,-0.31045264,0.41116723,0.017070998,-0.05116339,0.2774696,-0.29531196,-0.059000958,0.0013450229,-0.028371388,0.9396812,0.15777113,-0.34027866,0.2342408,-0.51632386,-0.49476594,-0.2703402,-0.30548823,-0.087943405,-0.11971651,-0.54689103,0.063578956,-0.080662936,-0.16243385,0.5011541,0.10853001,-1.7711363,-0.09314363,0.11089897,0.03200286,0.32061157,-0.16627745,-0.24663645,-0.24414934,-0.021266373,-0.31958535,-0.035380267,-0.46515292,-0.46637723,-0.029946608,-0.24204133,-0.13784558,-0.09262079,0.578551,0.2951697,0.027643686,0.13979426,-0.01867888,-0.29792023,0.74042046,-0.41578293,-0.41743907,-0.14894156,0.05044242,0.2223659,0.013205247,0.0013058615,0.11779835,-0.18396193,0.22753899,-0.23277986,-0.093288206,-0.016975587,-0.09392037,-0.5536507,0.124635555,0.030950595,-0.5500952,-0.104109086,0.33554474,-0.27672303,-0.19703536,-0.08638474,-0.08118562,0.32486436,-0.27013785,-0.3419386,0.1718401,-0.1868491,0.06001491,0.4495333,-0.12534603,0.08687135,0.58993137,0.058307152,-0.44115457,0.0310616,-0.23159018,-0.24176425,-0.122642115,-0.33492148,-0.031817175,0.1928403,-0.011327011,0.4674987,0.42449874,0.57592225,-0.34236243,0.094028026,0.06749415,0.11821952,-0.29024503,0.12262662,-0.673443,-0.5824959,-0.033203553,0.055273827,0.2514424,0.18271782,0.6306185,-0.25728446,-0.22549962,-0.84705734,0.1184296,0.09569578,-0.12609963,0.5877148,0.19411671,0.18605785,-0.14866164,0.17246303,0.12567031,0.4599216,-0.17333847,0.40759677,-0.066746496,-0.019072607,0.48559403,0.48731038,0.09504537,0.16315773,-0.28044203,-0.09905526,-0.2251659,-0.21954797,-0.052294157,-0.15531324,0.32074547,0.001292912,-0.022090089,0.15499935,-0.22599031,0.17427614,-0.4334839,0.15828773,-0.16380501,-0.31002104,-0.032481905,-0.66492295,0.5953021,-0.48557532,0.12777388,0.5081181,-0.008204697,-0.0036001932,-0.60385585,0.37519416,-0.28279263,-0.17583902,-0.09835554,0.36739907,0.07485969,-0.0070144404,-0.3543231,-0.04269205,-0.015308308,-0.3343948,-0.19697148,0.07248741,0.026090333,-0.2856844,-0.37529317,0.41869986,-0.11835246,-0.08635977,0.2174039,0.13177545,-0.1322744,0.0036742655,0.020146795,0.10316287,-0.27107045,-0.045035407,-0.09897982,-1.2868698,0.10840929,-0.15224019,-0.17827949,0.21383268,-0.0052543306,0.020976419,0.03701088,-0.38533825,-0.67100424,-0.637262,-0.24712358,0.07048683,-0.68053925,0.07364524,-0.17096977,-0.026648872,-0.17921704,0.14015663,0.19908965,-0.1103092,-0.4203802,0.10492867,-0.12098267,-0.49757585,-0.3502447,0.38137764,-0.1737476,0.6328633,-0.19204113,0.17702475,0.38536307,0.14677359,0.07687721,-0.09229478,-0.17721127,-0.08829744,-0.11768117,-0.324225,-0.04070936,0.028993757,0.31887904,0.38133448,0.24245682,-0.04002205,-0.30024984,-0.74743164,0.017444242,-0.025810324,-0.042135574,0.030653687,0.43751064,0.0823664,0.0933716,-0.49246094,-0.5743004,0.65359044,-0.21637425,0.08630547,-0.09671982,0.391611,-0.16435619,0.0236278,-0.019132145,-0.005533838,0.7599398,-0.6063365,0.13120268,-0.122733854,0.152781,0.24716797,0.23138392,0.2606152,0.15705547,0.12351748,0.04979605,-0.42345262,0.34065685,-0.1195859,-0.7193235,-0.27328408,0.48786002,0.4105411,-0.12569804,-0.3387407,-0.13190933,-0.38648757,-0.6992267,-0.10905964,-0.047899045,-0.14612567,0.28869563,-0.18681778,-0.07711752,-0.31760743,-0.07595078,-0.2743852,0.15961742,0.17233507,0.16649827,0.10598439,-0.19065271,0.16953476,-0.31970558,-0.42377025,-0.1476977,-0.42416003,-0.039217215,0.21792702,-0.1326241,0.050479054,0.23493336,0.15796858,-0.13825999,0.09103377,-0.19143824,-0.12929158,0.8686359,-0.012062753,-0.07624278,0.05337783,0.005226331,0.23707943,-0.0136086205,0.20069288,0.2998039,0.010908818,0.1578827,0.598324,0.32415733,0.060658995,0.0038336813,-0.41787514,-0.093852416,0.38333878,0.12031393,-0.21884862,-0.10889687,0.2979982,-0.14418696,0.28529552,0.17971247,0.11432344,-0.019570537,0.5461844,-0.18784627,0.06318136,-0.34879735,0.20358285,-0.18741474,-0.13518427,-0.15126279,-0.12209125,0.47205603,-0.7060809,0.007880692,-0.38856277,0.11029467,-0.11849043,-0.36209083,-0.14406727,0.21559769,-0.19434467,0.2327712,-0.22084783,0.097464524,0.059935845,-0.033853415,-0.20492572,-0.12627399,-0.35390517,0.24629936,0.41102886,-0.14534493,0.05439717,0.027834367,0.6677168,-0.46179074,-0.3505389,0.30124533,0.745233,-0.06854186,-0.32258582,-0.25793448,0.14991951,0.21213627,-0.06715791,-0.023387635,-0.3079425,-0.21805988,-0.7310658,-0.158479,0.06765864,0.4194759,-0.27610758,-0.13486183,-0.080626205,-0.17780139,0.14891443,-0.08176401,0.42271045,0.2222842,0.18358123,-0.5973322,-0.41867116,0.3106491,-0.121261664,0.32478294,0.09551866,-0.19356617,0.33710757,-0.17798749,-0.17494085,0.3215079,0.06392833,0.25584465,-0.33485663,-0.61929214,-0.11034194,-0.34621516,-0.3167114,0.027562983,-0.055196732,-0.32270867,0.55888194,-0.30403456,-0.5689399,0.28503728,0.108325034
