0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.1003151,-0.4383713,0.23200235,0.018879227,0.49743593,-0.0066872924,-0.1386345,0.25794482,-0.22755247,0.015641004,0.22132146,-0.19873631,-0.11274023,-0.13353093,-0.17435828,0.48995402,-0.05431718,0.14562142,-0.37668243,0.25207502,0.44436535,-0.19803801,0.05443706,0.00877987,0.080751516,0.14517766,0.14600581,0.22029305,-0.34909546,0.37120068,-0.06375235,0.45645022,-0.07610987,-0.39755517,-0.109612964,-0.188104,-0.3525877,0.44256264,-0.017155178,0.35413325,-0.2566206,-0.58917624,0.24342443,0.2738347,0.088024385,-0.018348023,-0.022781754,-0.35298446,-0.5297809,0.07211866,-0.6249021,-0.26726195,-0.13024573,-0.24393217,-0.18035464,0.55315,0.15219994,-0.8061215,0.43600118,0.22443588,-0.2567023,-0.245755,0.014246991,-0.24856028,0.112348795,-0.36329782,0.18043673,0.1442625,-0.43656912,0.71043134,-0.11846546,0.30605733,-0.049692515,0.11667883,-0.079483956,0.021865886,0.118484646,0.3264712,0.054432634,-0.31505278,0.07474098,0.35365292,0.40992108,0.18209797,0.62673426,0.24996574,0.051684283,-0.073958784,-0.059571914,0.5109867,-0.30422786,-0.0777186,-0.025190497,0.29417172,0.45910048,-0.2779884,-0.80215347,0.10812987,0.47224292,0.2726759,0.18050784,-0.4075108,0.07018044,-0.0555893,-0.5189281,-0.40869212,-0.48802513,0.60987437,-0.15703237,0.06325022,-0.027858637,0.13584843,0.7219953,-0.4272589,-0.14319807,0.08719017,0.09210101,-0.044035446,0.16879185,-0.071515545,0.108931035,0.4452833,0.23107538,0.5578098,0.43225566,0.43492478,0.005296729,0.011726259,0.40869913,0.65498346,0.23900402,0.423301,-0.04024562,-0.013667402,-0.028362574,-0.056242064,0.14532766,-0.35028952,-0.26722056,-0.5688628,-0.263998,0.039827973,0.3188916,0.47151524,0.52949303,0.05544696,-0.2715276,-0.15920714,-0.16488186,0.46716297,-0.26680684,-0.14196558,-0.40534922,-0.08484418,-0.6430513,0.2682706,-0.31742868,-0.074869424,-0.05550063,0.21537991,0.36081946,-0.15782143,-0.2673232,-0.021040702,-0.020246727,-0.26265994,-0.07902178,0.23351869,0.15232135,0.08052156,-0.019722857,-0.53578085,0.056500576,0.1372425,0.104663536,0.41862285,-0.2733481,-0.12789029,-0.35367697,0.7434513,-0.45201236,0.26448354,0.1913685,-0.41842097,-0.21917494,-0.03420161,0.50062865,-0.34008408,0.19503784,0.054840297,-0.28987166,-0.50568956,-0.17922635,0.09689337,0.4097472,-0.20434585,0.26984212,-0.21559942,0.2490374,0.28053874,-0.04705278,0.19336,0.07912878,-0.17936724,-0.16565017,0.3911182,0.0020207732,0.11653689,-0.38069272,0.03661293,0.27766946,-0.14469142,-0.26335606,-0.070574634,0.5490616,-0.19021137,-0.07759503,-0.39692375,0.44076088,-0.014277782,0.08403215,-0.5283908,0.07740762,0.06472245,-0.09601433,1.6205735,0.32779747,-0.36920893,0.6514383,0.10325675,0.0631082,-0.10989713,0.3704528,-0.24372062,-0.24218182,0.015325828,0.090652086,0.16118175,0.37733716,0.10236075,-0.6188975,0.4678982,0.39034376,-0.2390801,-0.09998433,-0.18174745,-0.22052424,-0.473847,0.13595852,-0.11669237,0.079882964,0.060889296,-0.033614308,-0.22252315,0.25220576,-0.13227968,0.23737991,-0.4619672,0.13487287,-0.20947103,0.012890399,-0.20952635,0.21840954,-0.0034065968,-0.14681554,-0.35552838,0.37420177,0.17154562,0.41271317,0.13423762,-0.07349758,-0.119048096,-0.412901,0.27568746,-0.14071111,0.004411183,0.19368145,-0.03927151,0.09355393,-0.6145661,0.020865902,0.18504634,0.35854778,-4.9495102e-05,-0.5392859,0.1640973,-0.12410407,-0.2831721,-0.053396475,-0.60069555,-0.17872421,0.3363778,-0.29642245,-0.2644513,0.7020992,0.1667231,-0.18758391,-0.07826002,0.046824325,-0.6043541,-0.08027141,-0.014782396,0.06858019,-0.22942987,0.18721375,-0.111742124,-0.5463268,-0.33762223,-11.035839,-0.47723693,-0.2725633,-0.21160902,0.29422754,-0.15305275,-0.18437643,0.021167662,0.21989228,0.21741286,-0.0117968405,-0.17345844,0.18372624,-0.34280002,-0.1671172,0.20337352,0.37280574,0.05411122,-0.08126244,0.084294856,0.096270144,-1.0893087,0.21078238,-0.19268207,0.1056708,0.20350176,-0.09908496,-0.021488808,-0.21989861,-0.4268725,-0.4433648,-0.22887024,-0.17828844,1.5461732,-0.2547167,-0.30574137,0.09397932,-0.101569034,-0.05819641,0.13578844,0.2998997,-0.14198397,-0.14738478,0.47770455,0.69063157,-0.14381629,0.21096978,0.2709174,-0.37886342,-0.14365739,0.015860066,-0.3795657,-0.020279601,-0.3556077,0.035179585,-0.0391222,0.055083,0.5367687,0.1208051,-0.39268082,0.29588655,-0.10518497,-0.42125365,-0.24320151,-0.08855574,0.06711559,-0.7338086,-0.7727883,0.16443293,0.10149892,-0.6652338,0.19671166,0.2799881,-1.574039,-0.22725785,-0.06266571,0.018359916,0.34314755,-0.43152663,-0.04514968,-0.58960843,-0.31632644,0.06644628,0.30838618,-0.2535776,-0.067598864,0.09930673,-0.46991074,-0.00934972,0.26266304,0.12348846,-0.17682093,0.12396498,0.49688408,0.21082318,-0.3976679,0.3539339,-0.42795235,0.22755402,-0.15534335,0.2939144,-0.005346109,-0.14442429,-0.5491941,-0.12951261,0.24575473,-0.4480663,-0.21382776,0.27528685,0.052535936,0.2027773,-0.403214,-0.19556743,-0.033074778,-0.045743886,-0.3745526,0.20303535,0.31277305,0.062764704,-0.72049135,-0.75501287,0.27085477,-0.55552155,-0.62830794,0.25487882,0.0070250696,-0.35395008,0.19672006,-0.97483116,-0.57252985,-0.0981856,-0.35974392,0.29291737,-0.27832222,-0.19954829,-0.19534113,-0.37506676,-0.14608477,-0.31002995,-0.077344716,0.25515413,-0.05260485,0.41212377,0.5703988,0.17979623,-0.19420147,-0.15605403,-0.0093612345,-0.040775277,0.2030919,-0.21009037,-0.85911554,0.12397033,-0.3654924,0.15328583,-0.16795589,0.46890166,-0.374024,0.082390696,-0.27836898,0.528074,-0.16778375,0.057361916,0.47212276,-0.113944806,0.22298504,0.046299156,0.2379139,0.30700728,-0.15090817,-0.17473787,0.1864781,-0.2561236,-0.080667675,0.08804189,0.27379116,0.14207898,-0.37100574,-0.34111732,0.4258026,0.07655543,0.28840035,-0.026394855,0.4726693,0.8279484,-0.115129754,0.11787779,-0.033163425,0.22224686,0.025252901,-0.4015897,0.27745855,0.066045664,-0.044814143,-0.15284702,-0.6040415,0.2775745,-0.037127543,-0.23819977,0.3184377,-0.4438118,0.02973234,0.17501655,0.34491035,0.06714985,0.11579541,0.1207084,0.57830656,0.031354643,-0.3884553,-0.042962343,-0.29978552,-0.100309275,-0.32345495,0.2363199,0.21738605,-0.06330157,-0.33258888,-0.26125252,0.027649889,-0.37751815,0.10391998,0.083146594,0.015156243,-0.029751785,-0.25551146,0.26360855,0.19896162,-0.30596912,-0.14529523,0.1338217,-1.6555973,0.20808211,0.2593707,0.033738293,-0.14015184,-0.31376016,-0.09331226,-0.09902487,-0.3477907,-0.32516545,-0.92066216,-0.29972705,-0.51278883,-0.737837,-0.048805233,-0.28503907,0.040902425,-0.5827027,0.41879058,0.38364756,-0.256028,-0.44672975,-0.3756525,0.37415433,-0.527934,0.31188494,0.009687933,-0.3965686,0.31950453,-0.53402543,0.07179576,-0.065867074,-0.5070607,-0.21252541,0.39543617,0.04028499,0.18778637,0.24767795,-0.14337324,-0.25254527,-0.40224358,0.10274036,0.35083938,-0.5375817,-0.48583165,-0.50209665,0.124959104,-0.019639652,-0.18843815,0.07759275,-0.08924589,0.38882804,0.16699296,-0.23501691,-0.26329187,-0.14317408,-0.2808051,0.26072887,0.20455748,0.12692812,0.24685192,-0.17847942,0.1358937,-0.25063837,0.37739915,0.40194336,0.24493611,-0.13119484,0.0071976357,0.44761008,0.25952882,0.6153117,0.33259702,0.21137676,0.25729945,0.017299175,-0.5210528,-0.23668426,-0.12156588,0.11435843,-0.050963845,0.6319984,0.48908043,0.13015519,-0.5039904,-0.012747851,0.21116075,0.029981704,-0.16158158,-0.1378805,-0.15048671,0.8022927,-0.0019789785,-0.30009657,0.40218133,-0.35826337,-0.5532181,-0.3034948,0.5345484,0.15471038,-0.21500403,-0.2908303,0.04831684,0.46132487,-0.07758858,0.21963495,0.0049021523,-0.35064587,0.22704428,0.06164006,0.3087105,-0.45911294,0.20781115,0.05071867,0.041205633,-0.0028187018,0.45931226,0.39055023,0.4438997,0.050302908,0.20829168,-0.17629112,0.08587251,-0.08724206,-0.05855232,-0.08812217,-0.099640206,0.25113645,0.57084554,0.47160655,0.40145686,0.14009395,-0.7827717,0.0027564832,-0.28226256,-0.111357115,0.19555187,0.02936026,-0.03506805,0.106549695,0.045272652,0.24156094,0.55664396,-0.049000468,0.07811098,0.15785451,-0.07760481,-0.49619168,0.3398888,-0.53525305,-0.08415591,-0.15523046,-0.26619983,-0.06251969,-0.7211779,-0.18666913,0.14724487,0.012215388,0.0018889562,-0.31461403,0.15498915,0.28659177,0.053855177,-0.0665427,-0.37712237,-0.05992206,0.10175528,0.574716,-0.19884606,0.3568787,0.0298879,-0.33746547,-0.52566093,-0.1589874,-0.038230125,-0.257392,0.48630783,-0.75488394,-0.22136265,0.1951098,0.39997756,0.058858346,-0.12030973,-0.16715355,0.46682796,0.098819435,-0.14562854,-0.19035773,0.4258814,-0.24182945,-1.1436374,0.22064249,-0.47381938,0.25160232,0.43310833,0.027554544,-0.079534575,-0.1967586,-0.21469094,0.01852455,0.5570309,0.43604493,-0.26283196,-0.08634999,0.10486343,-0.03421891,-0.17463757,-0.046018347,0.001205759,-0.6565358,0.2524015,0.16876861,-0.13131814,-0.21335253,0.111232474,-0.075300634,0.027011843,-0.45362368,-0.33910218,-0.25739318,-0.14302413,0.05675903,-0.2636651,0.019636504,0.3259918,-0.25342765,-0.25278872,-0.06301867,-0.090411246
