0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
-0.21538477,0.04902954,0.3793434,-0.2305565,0.8270174,0.5614897,-0.022873206,0.27144074,0.14043781,0.06964443,0.047987472,-0.08910115,-0.46273014,-0.11593396,-0.12583165,0.7545688,0.59818166,-0.057820197,-0.18281731,0.42139533,-0.027104102,0.2855039,-0.104630366,0.1741961,-0.055052932,-0.037774112,-0.029342055,0.61596584,-0.16891862,0.49965215,-0.18941694,0.21279459,0.39088073,-0.09956278,0.06086023,-0.16792251,0.097639896,0.016167603,-0.3526036,0.028974047,-0.04032332,-0.33853695,-0.29837838,0.084203795,0.15682328,-0.41557658,-0.05876758,0.4599234,0.23096417,-0.15905318,-0.38558185,-0.19452551,-0.060772628,-0.85452545,-0.4519603,0.4967944,-0.2512709,-0.61048514,-0.039399315,0.553241,-0.23435348,0.24596901,0.079300486,-0.26865712,-0.0794532,0.411552,-0.4380951,0.45597172,-0.68816596,-0.014036571,-0.2543898,0.26619387,0.38791224,-0.0022853129,0.31230247,0.27761117,-0.37847573,0.7303901,0.20276105,0.48185936,0.17448975,0.075956434,-0.04311601,0.45041457,0.22020593,0.29372358,0.16637176,-0.085666634,-0.18973775,0.7186893,-0.13207604,-0.34394497,0.23481573,0.39793846,0.35997868,0.14772004,-0.8719932,0.05162573,-0.14250116,0.015185313,0.20773889,0.32802293,-0.12230104,-0.16676304,-0.32180667,-0.38895386,-0.7117307,0.6013051,0.49725422,-0.16009432,0.11631274,-0.07455988,0.08090839,-0.35426667,0.057410426,0.6109077,-0.20830739,-0.3109398,-0.07399296,-0.3243188,0.05797635,-0.337738,-0.018092308,0.15765104,0.18247981,0.22845909,-0.01761532,0.026276382,-0.5829887,0.9025037,-0.8089298,0.23636848,-0.2250283,-0.046497636,-0.097352035,0.44187987,0.023190595,-0.28403062,-0.14415286,-0.19365363,-0.48671,0.6649424,-0.28041494,0.07221866,0.2927824,0.06332279,-0.25517234,0.033603434,0.05793759,0.14391991,-0.3722908,-0.3328464,-0.33918354,0.21888602,-0.36175883,-0.2019162,0.1320638,-0.168196,-0.0765979,-0.41026264,-0.15483542,0.059155803,0.4509923,-0.16365127,-0.08138448,-0.52615666,0.030299984,0.2804168,-0.23727643,0.13833943,0.8063941,-0.20364729,0.008292806,0.17584582,-0.16444324,-0.04152739,0.10268807,0.2572232,-0.020247415,0.37982082,-0.44773373,0.6722492,-0.2927769,-0.3960044,0.61658305,0.5816403,0.36047256,-0.06969431,0.4651662,-0.035305966,-0.4860813,-0.55468196,-0.50369,-0.6755022,0.116660416,-0.41368404,-0.35434508,-0.5595027,0.06368848,0.13281697,0.16091026,0.053107463,-0.7089733,0.122373655,-0.020111967,0.60372835,0.1505665,-0.13880421,-0.42832467,-0.0012658217,0.10873403,-0.34094194,0.44688115,-0.07900864,0.4208868,-0.21846676,0.05260973,0.14128354,-0.015977874,-0.1323148,0.057287477,0.059175078,-0.028291471,0.41246328,-0.22795856,1.1290655,0.628154,-0.102493465,0.60349464,-0.32668525,-0.6881741,-0.49905622,0.42367,-0.5914626,-0.7976339,0.039856695,-0.3350984,-0.62423575,-0.60289866,0.26994124,0.05023421,0.36375132,0.44365633,0.19672361,-0.2051378,-0.3353921,0.061920337,-0.25913173,0.43559796,-0.40050292,-0.52496713,-0.023924965,-0.2779412,-0.06368811,0.13125855,0.11697297,-0.09598901,-0.021506077,-0.47351307,0.10893049,0.22935173,0.06204808,0.01763017,-0.17382158,0.33412024,-0.078613445,-0.007565098,0.4524593,0.4223032,-0.4534836,-0.16877808,0.29404536,-0.33503777,0.4528637,-0.2652123,-0.016289756,0.25487268,0.10680978,0.025303025,-0.088391244,0.33896697,0.34632504,0.39760464,-0.15055622,-0.32494777,-0.16868082,0.5273933,-0.5575892,-0.17898169,-0.546348,-0.31735998,0.5810872,-0.28671265,-0.06670949,0.6196918,0.14402208,-0.023380967,0.0011867149,0.3318518,-0.03497741,-0.46850625,-0.3341368,0.05690922,-0.21891308,0.58958143,-0.16922447,-0.66895556,-0.38150874,-9.551747,-0.21289608,-0.7897013,-0.43359944,0.9446577,0.27365735,-0.14833039,-0.0131512275,-0.29183993,-0.021761522,-0.79288435,0.12819016,-0.51236886,-0.08231101,-0.4072012,-0.40281048,0.29000288,-0.35841644,0.12304191,0.14996809,-0.238475,-0.67013884,-0.022011023,-0.20494288,0.7386577,0.7502585,-0.03310201,0.029493151,-0.25225148,-0.05753638,-0.07059185,-0.6883806,0.21540968,0.5325088,0.46949357,-0.29887447,-0.12150896,0.0145233115,-0.49117455,-0.22793707,0.5363067,-0.7075538,0.3261824,-0.058432437,0.9207293,-0.39758056,0.6899057,0.23930098,-0.3396229,-0.19960424,0.3645472,-0.031384006,-0.013107029,-0.57895994,0.40139294,0.21967112,0.27287522,0.46737775,0.13157691,0.028138766,-0.12733175,0.10494358,-0.4377153,-0.41945046,0.20771715,-0.15584123,-0.7666282,-0.40493995,-0.1568901,-0.13292566,-0.81404555,0.21481869,0.058728438,-0.98567575,-0.14611131,-0.11399995,-0.4920393,-0.18212624,-0.31006873,0.0129034035,-1.0119915,-0.46485466,-0.7234988,0.92659307,-0.5917427,0.09704427,-0.22642678,0.03601831,-0.29546183,0.12338259,0.31857088,0.11380305,0.39302856,0.08169882,-0.30293977,0.4276259,0.17209634,-0.014461832,0.5668001,-0.21519834,0.23478046,0.019201718,-0.03608582,-0.85252863,0.43830383,-0.505974,-0.21985647,0.12071603,0.4139908,-0.5403107,0.21240357,0.032271277,0.120488636,-0.32387376,-0.63376623,0.12309633,0.020266803,-0.008571893,-0.18712686,-0.6537612,-0.8188245,-0.12821856,-0.5932803,-0.5905267,-0.24136367,0.84460485,-0.2963609,-0.054097123,-0.5323151,-0.13968773,0.1908921,-0.08381819,-0.028149681,-0.70122266,0.53656167,0.26720315,-0.22900628,-0.27506146,-0.7408546,-0.4626717,0.5309767,-0.28787288,0.12393645,0.38856325,-0.0038292632,-0.44673854,0.005399061,-0.12744659,0.2550763,0.79346246,-0.02995693,-0.6274112,0.3743217,-0.14638764,0.37110588,1.0269554,0.8836878,-0.29389215,-0.09114644,-0.25539285,0.48633578,0.07749935,-0.3272125,-0.026676733,-0.34050003,0.3572377,-1.037492,0.26686648,0.187992,0.079063,-0.38841388,0.4404503,-0.7142934,0.06871606,0.110271424,0.29292232,0.36536676,-0.14310843,-0.4064601,0.4350866,-0.09857258,-0.004845838,-0.1724214,0.5070946,0.44820675,-0.54023993,-0.2408854,-0.13411108,0.043898024,-0.22478661,-1.3188623,0.373638,0.036470756,-1.4667451,-0.25177994,-0.42468658,0.28744,0.14940168,-0.19571966,0.83317465,-0.55086434,0.21382982,0.24641275,0.15731525,-0.5291419,0.015881374,0.032718614,-0.13205826,-0.021905867,-0.70693505,0.12917262,-0.605266,-0.5192269,0.557493,-0.33968472,0.007798457,-0.06881207,-0.43382022,-0.97117394,-0.50168455,-0.46325666,-0.19527729,0.05090538,-0.2815151,-0.45846206,-0.25542295,-0.043987565,-0.24515599,-0.63286585,-0.3510579,-0.3874258,-1.8358283,-0.3039569,-0.030954974,0.20412649,0.35351208,-0.5321317,0.0072517465,0.35726437,0.74542105,-0.113325395,-0.45656583,-0.23732628,-0.7195764,-0.54492927,-0.30367994,0.30131438,0.076770455,-0.5152628,0.56725794,-0.17532961,-0.32461122,-0.51231384,0.08493508,0.4224642,-0.3375851,0.6774371,-0.09539214,0.020224495,0.05473126,-0.49719274,0.24878605,-0.13633706,-0.427019,0.08334508,0.2790083,-0.3797628,0.5236263,0.14944857,-0.51257944,-0.10648881,-0.72874784,0.52211654,-0.3423485,-0.7536075,-0.19274841,0.6384549,0.37984756,0.3475388,-0.19881181,0.33101642,-0.16033836,-0.029181724,0.41006213,-0.261226,0.041981164,0.15779264,-0.18350784,-0.25846756,0.27406722,0.22881065,0.41805118,-0.5228806,0.59175414,-0.13278568,-0.046991736,0.43509346,0.6620676,-0.04660761,0.7064334,0.033560798,0.41975775,0.45373946,0.19372544,0.28111663,0.6015955,0.06883811,-0.12736563,0.12900476,-0.13397665,-0.41052815,-0.80235654,0.36115044,0.8169673,0.44366622,-0.20004764,-0.3748346,-0.17732504,-0.2344223,0.119042434,0.100549534,0.29470208,0.26857188,0.034851,-0.17812634,-0.4685884,-0.13171901,-0.6670819,-0.12815744,0.7537934,-0.00428047,0.014336649,0.4338341,0.22385517,0.3280821,0.33475783,0.46279013,-0.69244134,0.25953284,0.31175917,0.72154456,-0.21185723,-0.04164736,0.3058325,-0.004228656,-0.11771001,0.4098449,0.31352422,0.4751067,0.090232566,0.35516626,-0.043843724,0.014997877,0.16673829,-0.036231764,-0.11317931,0.16873702,-0.42803466,0.40230277,0.7332956,0.0011841792,0.4312718,0.18788563,-0.18445024,-0.54393893,-0.28727326,0.3696462,-0.57031727,0.16109452,0.19668373,0.55721766,0.03461718,0.3407139,0.38202804,0.22459297,-0.017552363,-0.22278841,-0.21974035,-0.2319616,-0.11389873,-0.17118633,0.20616771,0.26584044,-0.8461883,-0.25374335,-0.6265953,0.28122672,-0.42087635,0.036769617,-0.39683467,-0.13878451,0.40669492,0.6297139,-0.71123934,-0.33446276,0.18624096,0.20319317,0.313293,0.68423724,0.0722283,0.54247385,0.047984708,0.031286724,0.29588112,-0.14453784,0.32675022,-0.06752431,0.14254582,-0.35127154,-0.532849,0.2250757,-0.18366688,0.16636992,0.5344481,-0.3709942,0.50448257,0.39258736,-0.3578933,0.08549387,-0.698516,-0.3199763,-0.92987984,0.23170406,-0.12773745,-0.5786956,-0.8830574,-0.028707962,0.34805506,-0.29334882,-0.062374253,-0.11729373,0.2553629,0.097954385,0.22462992,-0.14835294,0.09364459,0.38309386,0.29190496,0.26674294,0.2278548,0.45064086,0.26272476,-0.44532377,-0.056942746,0.2533157,0.44165707,-0.08829346,-0.13734408,-0.44528732,0.23983923,-0.026820797,-0.82772446,0.64139986,-0.42881662,0.55125296,-0.46484637,-0.21211337,-0.6428593,0.25941366,0.27559608
