0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767
0.0011762485,-0.13202871,-0.15653577,0.3167562,0.8149646,0.2126349,-0.19100045,0.9717819,0.22161388,0.11885871,0.11506672,0.21245882,0.04923603,0.51813555,-0.11049198,0.9917659,-0.16563164,0.20878683,-0.31805596,0.17672028,0.035334934,0.16321228,-0.087817356,-0.08156917,-0.25780743,-0.26473194,-0.41627043,-0.04585125,-0.4596985,0.5074002,-0.08437745,0.2519904,-0.09838383,-0.43930927,0.2765486,-0.27527553,0.14164668,-0.4858986,-0.28021675,0.2050828,-0.62113005,-0.4887669,-0.104563884,-0.079600394,0.08854757,0.28968948,0.22020742,-0.33680966,-0.010626926,-0.023310587,-1.1215957,0.22486979,-0.46989116,-0.52498704,0.051148757,0.39004147,-0.4130126,-0.60047096,-0.34296092,0.18667018,-0.6867492,0.41005677,0.32290092,-0.014272151,-0.06186171,-0.30978528,0.23907779,0.3080799,0.005148232,0.2575737,-0.22039196,0.84795713,-0.113495246,0.08414391,-0.07758446,-0.22747198,0.15244271,0.33017686,-1.0596907,0.5955506,-0.13323364,0.20933613,0.5184738,0.030057926,0.836111,0.43389922,0.6076592,-0.26020613,-0.8285094,0.14479494,-0.5003368,-0.96219873,0.53761744,0.17497347,0.9304935,0.41507915,-0.12597452,-0.102720305,-0.40834358,0.02857812,0.75219244,0.36453652,-0.12942912,-0.54628956,-0.43233693,0.10433181,-0.42019758,-0.039321445,-0.11314706,-0.83185697,0.43568859,-0.16906066,0.33737984,-0.783664,0.02531818,-0.26766783,0.2324749,0.70628047,0.4144243,-0.31455696,-0.7618769,0.4488169,0.11483675,0.3657044,0.000113998314,0.18249619,-0.40133068,-0.24793369,-0.04528756,0.530778,-0.4420443,-0.27939472,0.261879,0.4240089,-0.40752682,0.1088965,0.33160794,-0.2535962,-0.45311156,0.05397387,-0.7212724,0.36778516,-0.059333175,0.34091488,0.23567663,0.14432873,-0.3946528,0.35951406,0.17212084,0.40752506,-0.0066743656,0.636914,-0.5942397,-0.30725056,-0.25922373,-0.16931233,-0.42068422,-0.18389152,0.43588066,0.21463864,-0.19059485,0.18934128,-0.1218775,-0.09401178,-0.13175894,-0.039365456,-0.33527473,0.8393889,0.30391297,0.30958322,0.27277577,-0.41418517,0.34249648,-0.34236947,-0.18188715,0.28396836,0.05086683,-0.038425256,-0.14050673,1.3554938,-0.4353691,-0.45922318,0.13242376,-0.17628808,-0.026138384,-0.058728233,-0.041468274,0.16333088,0.24978538,0.7473271,-0.28339797,-0.5485923,0.13362433,-0.14440718,-0.19969586,0.023649242,-0.6541698,-0.27426514,0.6634018,-0.3544254,-0.26343352,0.48526397,0.50103205,0.27037203,0.07048911,0.37476066,-0.054600015,0.12009212,-0.2237619,0.29874358,0.2403552,-0.08325471,0.20065908,-0.17077798,0.10485257,0.43869552,-0.2737475,-0.36746246,0.41765323,0.4373236,0.0042110337,-0.5440224,-0.09719086,0.16442789,-0.09684753,2.01082,0.4148324,-0.011306289,0.6705192,0.023097351,0.3239953,-0.12136561,-0.025836393,-0.6579838,0.18129374,0.86874694,0.03478383,-0.24094276,-0.19269627,-0.041578434,-0.4056801,0.54795915,0.36032748,0.41522205,-0.09822167,0.057979845,0.3303601,-0.02426395,-0.37357748,0.40680644,-0.47809452,0.43154904,0.13741866,-0.3216231,-0.050323963,-0.22913438,-0.7419809,-0.42574298,-0.5594645,0.101321906,0.03803664,0.07009804,0.33071342,0.16953228,0.18244803,-0.8038418,0.12556927,0.059909463,0.03455621,-0.3609243,-0.44641444,0.4483125,0.049008287,0.5848562,-0.641011,0.033791497,0.54503274,0.043968853,0.1817067,-0.025257034,-0.52121663,0.20156515,0.12475801,0.32486507,-0.9363107,-0.05202046,0.6500322,-0.73215157,-0.12649201,-0.12887055,-0.2069264,-0.38877025,-0.40344378,0.3778299,0.16421346,-0.28815708,-0.3616522,0.33271354,0.0140741,-0.40392232,-0.088795386,-0.1657061,0.33499935,0.4754103,0.48150685,-0.2869842,-0.08354535,0.10056941,-7.0900774,-0.24744806,-0.34852582,-0.156307,0.030429507,-0.22862464,-0.07377865,0.20039041,-0.2819611,0.06997003,-0.046723045,0.18117256,0.56813294,-0.75259036,-0.18348055,-0.39242232,0.102125406,0.59446436,-0.19871469,0.41744086,-0.32007322,-1.0247439,0.44737855,-0.041188873,0.8173038,-0.4224544,-0.5850003,-0.17844291,-0.41908237,0.067723535,-0.022836449,-0.21444143,-0.66794443,0.76349074,-0.007840913,0.029071504,-0.13518041,-0.84008896,-0.40505162,-0.4063492,0.3954368,-0.96899545,-0.0983056,0.45670792,0.3253479,-0.018621445,0.6318866,-0.56972617,-0.0061078705,0.3386924,-0.29055372,-0.23580407,0.11164422,-0.5080288,0.27879056,0.050801896,0.12107515,-0.20905125,0.06515567,-0.16811398,0.5555539,-0.50973576,0.037086144,-0.42527372,-0.21694586,0.065562755,0.011624385,-0.4900766,0.87044835,0.016682321,0.049819894,0.6130095,0.18749905,-1.362297,-0.6451023,0.39848855,-0.26251838,-0.24317713,-0.4962245,-0.11581423,-0.3803369,0.054554276,0.20151705,-0.2487851,-0.37993443,0.5111876,0.21495514,-0.7473891,0.24767299,0.47728202,0.35854506,0.18267328,0.38348767,-0.24321322,0.48331448,-0.2637769,-0.11767,-0.21997209,0.43139428,0.15071076,-0.14061536,-0.18766594,0.5929019,-0.72941107,0.28637928,-0.5838184,-0.01905008,0.1435324,-0.25837275,0.11576989,0.40187082,-0.14295688,-0.027605511,-0.4710906,-0.32388452,-0.47123408,0.40168187,0.082938395,0.34399754,-0.5882872,-0.40555203,0.25764436,-0.16241316,-0.9103973,-0.33071494,0.7146843,-0.07183488,0.8169337,-0.5027445,-0.5422406,-0.13061671,0.31567523,-0.19993198,-0.3324669,0.42527434,0.17473549,0.117116354,-0.1503252,-0.07714591,0.10991573,0.17056742,0.10742106,0.4403031,-0.11491136,-0.14510031,-1.0072554,-0.31356773,-0.20571323,-0.7512664,0.8654204,0.055687886,-0.6750826,-0.34825525,-0.74852735,-0.20731962,0.32732055,0.12684824,-0.53993213,-0.096593216,-0.3319825,0.6761915,-0.2822896,-0.019883588,0.3196177,0.12231467,0.20307356,-0.22953022,0.09184867,0.33979398,-0.4472148,-0.7379827,0.24555467,0.4424919,-0.009042826,0.26036763,0.2946619,0.35812253,-0.0481472,0.020792367,0.7732516,0.40518856,0.244615,0.32085952,0.17731962,0.22271131,-0.14553171,-0.46158248,-0.80041194,0.115690984,0.5021336,-0.8751059,0.95915467,0.5726881,-1.1762801,-0.1247858,-0.37501293,0.1383424,-0.6079852,0.053730387,1.0355012,-0.071944326,-0.16523327,-0.5033235,0.32560503,-0.3999645,-0.17680433,0.65987915,-0.16311984,-0.21951477,-0.29442054,-0.28131393,-0.32036301,-0.16928542,0.4415383,0.07526103,-0.3428794,0.18426631,-0.46110237,-1.0018659,0.23971865,0.25925595,0.07004648,0.40607983,0.52895254,0.25447762,0.030657861,0.065473996,-0.08838005,-0.29597178,0.15206818,-0.19291271,-0.9624918,-0.46553817,-0.30706543,0.093004905,-0.12750834,-0.14790489,-0.22765937,-0.12410834,0.18178004,-0.17352504,-0.88227767,-0.19911508,-0.52659357,-0.12519917,0.2639456,0.148809,0.058582276,-0.6159192,-0.2252205,0.008246947,-0.37839642,-0.45578057,-0.36350656,0.8851571,-0.78398085,0.11773701,0.47714454,0.15155801,0.47510734,-0.05622544,-0.16789657,0.21181393,0.19513519,-0.41230896,-0.05761539,0.43604335,0.40183148,0.51862645,-0.21260066,0.33317983,-0.08153109,-0.18923257,0.22739853,-0.6053027,-0.47840843,-0.63781077,-0.15867232,0.48887938,-0.19595948,-0.41532746,-0.39923465,0.080626994,0.55128706,-0.19568028,-0.07128428,-0.13138178,-0.13628583,-0.18452758,0.5128135,0.5497916,0.101509474,0.11382468,-0.34388366,-0.22345987,0.16116649,0.27990484,-0.47709706,-0.4027226,0.07250889,0.2894777,0.046488952,0.4366774,0.54229707,0.10631039,-0.30270597,0.14186257,-0.4827468,-0.38696003,0.064396925,-1.0871203,-0.51397866,0.15810363,0.5204182,-0.12200857,-0.06975527,0.11773643,0.00034929288,0.061143637,0.45742208,0.33555564,0.113580406,0.020639706,-0.20444985,0.53375614,0.060019523,0.2786858,-0.6959346,-0.41900498,0.22255157,-0.17208356,0.6252002,0.11489337,-0.3891031,0.16909163,0.105354376,0.36163437,-0.04972765,-0.59919053,0.33603373,0.260615,-0.18570286,-0.3430229,-0.24965078,0.38551247,-0.5042889,0.23772149,0.4057755,0.19382483,-0.09269697,0.66485864,-0.119347155,0.37645775,0.04846562,-0.3485109,-0.15254712,-0.019242229,0.057023562,0.13325651,0.16993187,-0.39255372,0.10036227,-0.18662065,-0.3425937,-0.16722763,-0.007924602,0.11680915,0.14317518,0.0625532,-0.18858998,-0.2817521,0.20163898,0.2857591,0.90203536,-0.015742244,-0.13880657,0.09524971,0.15469937,-0.16263036,0.19775486,-0.37714517,-0.27378598,-0.50307775,-0.54841,-0.02420709,-0.60241884,-0.10497572,-0.15031806,-0.49513847,0.09782539,-0.6593618,0.44339466,0.24042544,-0.06343441,-0.17126827,0.2370463,0.28308117,0.44998828,0.13862404,-0.39861885,0.8452896,0.085602276,-0.84512335,-0.06396724,-0.31048045,-0.2981097,0.08582759,0.2620672,-0.42595252,-0.56211734,-0.28969088,0.23421547,-0.023519462,-0.007198817,-0.065958135,0.38634548,0.059125174,-0.50502604,-0.4881688,-0.34473553,-0.26864457,-0.6278312,-0.68592715,-0.29246143,0.056059275,-0.6916837,0.33119065,0.02821822,0.15813288,0.81423086,0.1911798,0.924697,0.02110609,-0.7251398,-0.27378753,0.06717267,0.26848495,0.32165068,0.1865149,0.09893014,-0.30881953,0.10274868,-0.19618946,-0.5579547,-0.105366424,-0.5359848,-0.33112934,0.26579562,-0.5949306,-0.41682705,-0.07548653,-0.23672627,0.34475955,0.012648815,0.2364781,-0.1830776,-0.085756704,-0.5431139,0.23920698,0.12778617
0.46357128,0.06141852,0.6109305,0.19570792,0.14577715,-0.41155648,-0.37065613,0.9470378,-0.11542037,-0.23980951,0.23950535,-0.49924314,-0.322085,0.040931687,-0.43012092,0.2156946,0.032905415,0.4386131,0.14252125,0.4595431,0.36988664,0.25469893,-0.24111946,0.18979566,-0.07808377,-0.05718343,-0.1280325,0.037163682,-0.50537187,0.26580384,0.6459509,0.6090417,-0.11751505,0.3109351,0.17402388,-0.54996276,-0.26209426,-0.08414929,0.038955584,0.63539064,-0.1173174,-0.6178372,0.37770107,-0.1367203,-0.5512896,0.30784136,-0.02771591,-0.25905988,-0.052989293,-0.24927746,-0.70016766,-0.2996886,-0.10876767,-0.024806451,0.6534178,0.39602992,0.46377215,-0.38162482,0.09414145,0.37643307,0.066075675,-0.37149158,-0.37543276,-0.3162602,-0.16427235,-0.2056507,0.49078476,-0.14086464,-0.40919524,0.29291514,-0.007459778,-0.39231044,-0.12006918,-0.22859174,0.20147198,0.16802403,-0.17027414,0.28963023,0.15768117,-0.13274044,-0.40565345,0.4718901,0.23671705,0.2223519,0.26078162,0.71919286,-0.011048999,-0.14291497,-0.026028955,0.36569172,0.07648631,-0.19402613,0.35691503,0.186071,0.50343823,-0.1980291,-0.31558156,-0.23581222,0.14038804,0.1736986,0.45990944,-0.5648872,-0.16509977,-0.14031914,0.13374615,-0.15508786,-0.35135913,0.5174649,-0.19397539,-0.03312742,-0.4723318,0.0062212967,0.3950326,0.010519132,-0.34703824,0.13003938,-0.41460693,-0.018555641,0.41330865,0.06789769,-0.30963185,0.4733516,0.029646877,0.238187,0.1210022,0.050874762,0.29303664,-0.2360193,0.14623748,0.0056382124,0.3211552,0.77365565,0.5717507,-0.28401175,0.12599057,0.122495204,0.36883172,-0.19325893,0.17197002,-0.51630837,-0.26563048,0.5516034,0.42314517,0.30174133,0.0101359235,-0.285392,-0.21959299,-0.6600369,0.07737942,0.03726364,-0.5013104,0.044021588,-0.43874782,-0.05211201,-0.13003299,-0.3423921,-0.50693065,-0.043649457,0.25684038,0.15334314,0.008799122,-0.09344896,-0.1850636,0.25918657,0.069600604,0.11860266,-0.09458521,0.52121055,0.33601514,0.24262545,0.20213799,-0.30075216,0.3420834,0.20097898,0.52478254,0.036024492,-0.28297675,-0.07838772,0.24990122,0.72129166,-0.48759618,0.14648263,0.68103796,-0.3021451,-0.024480572,-0.003398779,0.48080885,-0.2011704,0.49516052,-0.10549378,-0.34496135,-0.032803066,0.02334851,-0.36188126,0.030943135,-0.5964392,-0.43025613,-0.29051682,0.12762572,-0.32019272,0.33882758,-0.0319653,0.47403315,0.020228961,-0.3428112,0.5175458,-0.09854182,-0.2056383,-0.31654763,0.33697897,0.29002446,0.52446216,0.08317964,-0.36127093,0.053652443,0.039260145,-0.31469807,-0.53051656,-0.05153221,-0.03694425,-0.12595056,-0.6802855,-0.26513427,0.40713853,-0.039445963,0.6729908,0.15807778,-0.09386829,0.18480456,0.06412955,-0.080129705,-0.24363096,-0.06938354,-0.23319562,-0.13655701,0.12195301,-0.12017865,-0.3658399,-0.020327445,0.27873135,-0.41007954,0.2482032,-0.00034455603,-0.23457916,0.16042322,0.027343323,-0.32166332,-0.95408547,-0.15113236,-0.1724177,-0.21044661,-0.42138693,-0.12836337,-0.32446644,0.48627222,-0.045625463,-0.3863804,0.15500686,-0.0011039024,-0.003382145,0.18733092,0.0083385,-0.079406105,-0.050288886,0.007380853,-0.41331074,0.30617902,0.43330944,-0.23113126,0.121947184,-0.07335416,-0.68477833,0.20864199,0.54132426,-0.17975229,-0.34785768,-0.24511164,-0.16607161,0.27384815,-0.3086325,0.2632026,0.64499134,0.058563452,0.1866089,-0.38390833,-0.081565395,0.23780926,-0.23355426,-0.018128084,-0.22234924,-0.2025709,-0.010924209,-0.16105027,-0.19292398,0.6377895,0.34371728,-0.0016141008,0.0764294,-0.4361064,-0.7681262,-0.14478397,-0.17474146,0.08105789,-0.1642254,0.05923921,-0.04649401,-0.22590542,-0.5074165,-9.997151,-0.14327995,-0.021390043,-0.10259274,0.16770384,-0.20625032,-0.18200682,-0.16981196,-0.14028558,-0.04213608,0.15087277,-0.26897013,-0.18389206,-0.11248018,-0.34708175,-0.31192768,0.33584255,-0.06477782,-0.18486021,0.0075161094,-0.1929395,-0.4811563,0.33188087,-0.26071942,0.24076407,0.43858188,-0.21617797,-0.19522296,-0.17476684,0.04930705,-0.21800378,0.24487744,-0.11150408,0.9646135,-0.018981494,0.1437251,-0.071285315,-0.4281289,0.306462,-0.063396186,0.3733242,0.13983335,-0.08068788,0.20349573,0.722533,-0.5709921,0.17995988,0.5175434,0.15812589,-0.02226554,-0.19592488,-0.06575501,-0.08369648,-0.34159368,0.05112338,-0.123485535,-0.015485038,1.0439925,0.06321664,-0.7603744,-0.13247485,-0.33084103,-0.6822635,0.12316675,0.09591159,0.19832474,-0.8859086,-0.6150333,0.2450771,0.13011135,-0.36318588,0.46565068,0.18316895,-1.7449725,-0.038865596,0.03342499,-0.34210184,0.29311216,-0.15241364,-0.29438037,-0.512812,-0.16587795,-0.31797943,-0.23915815,-0.38644013,-0.75307995,-0.1462611,-0.3799849,-0.023746964,0.12027604,0.29088926,-0.23979712,0.08307152,0.18544476,0.11457643,0.101792105,0.7303585,-0.37953812,-0.0006607237,0.0962962,0.08526525,0.39399633,-0.1154829,0.12702332,0.27860954,0.08110016,-0.033453785,0.059271216,-0.055387758,0.025330354,-0.24647647,-0.4715779,0.2120735,-0.100682944,-0.09434236,-0.25777632,0.41648218,0.005864964,-0.18618728,-0.82793695,-0.559325,0.5748504,-0.30772358,-0.5361026,0.17491758,-0.0017327699,-0.35431167,-0.112070836,-0.46180645,-0.0783491,-0.34363887,0.26666307,-0.086649,0.32951605,-0.019858375,-0.17506951,-0.1267991,0.15698949,0.11934928,-0.1793744,0.3017608,0.554456,0.4209801,0.2519662,0.19711606,0.17896284,0.004096932,0.16855848,-0.0799934,0.27995408,-0.06807773,-0.90790683,0.041132204,0.4041338,0.25185835,0.13106173,0.17759095,-0.30810702,-0.27960268,-0.32756028,0.4482043,0.09848657,0.038403098,0.78163296,0.2696551,0.0407886,0.11204687,0.23855908,0.03820181,-0.3123561,-0.069311686,0.42723364,-0.34889498,-0.08555018,0.4421481,0.34307396,0.036401395,-0.2586342,-0.46097273,0.27902237,0.23217231,0.019833606,-0.1303455,0.022060655,0.24732658,0.17094867,-0.033043746,0.12457633,-0.031853657,0.49996063,0.17457944,0.4625721,0.040135063,-0.46439826,0.045463137,-0.36574203,0.5154396,-0.5269168,-0.14896117,-0.05777267,0.07002961,0.35177088,-0.18370122,0.16442452,-0.008893028,0.4228084,0.09807699,0.5469189,0.29297602,0.17531678,-0.048538283,-0.6850258,-0.3290602,-0.30576098,-0.01877568,0.24870485,-0.13563488,-0.28651845,-0.67830443,0.10014031,-0.35072625,0.12696123,-0.22365414,0.10203575,0.0490632,-0.23794943,0.0389133,-0.118085794,-0.28103676,-0.38473004,-0.1687825,-0.9558189,0.35336173,-0.09788748,-0.011332687,0.23529914,-0.24865082,0.30319193,0.2396714,-0.46021828,-0.47408354,-0.515056,-0.8051194,-0.18554878,-0.4695825,-0.22185154,-0.5722757,0.004656306,-0.6863271,0.5446229,-0.06922069,-0.11456949,-0.0031751082,-0.3156895,-0.21871114,-0.9084154,-0.50782216,0.020518325,-0.3449832,0.23883216,-0.61426437,-0.1404432,0.2705847,0.0032972177,-0.16042112,0.16943161,-0.2837759,0.045817114,-0.0057274755,-0.15465368,-0.3231725,-0.2895385,0.2787188,-0.26947463,0.18335234,-0.25162297,-0.42022172,-0.084782094,-0.29487428,0.31849334,-0.092469156,-0.03646133,0.077515505,-0.23398945,0.07445689,-0.23786269,0.11619849,0.24140263,0.019579643,0.019789284,-0.16588885,0.31748423,-0.07112262,-0.06770451,0.32498294,0.02500647,0.19690484,-0.5547031,0.49436632,0.20711856,0.25589588,-0.14659517,0.6683008,0.40557095,-0.061018042,0.056173496,0.036887504,0.15147409,0.5936783,-0.008385701,-0.18813895,-0.23537469,0.6065697,0.5517443,0.21295348,-0.3153921,-0.19369145,0.08481005,-0.45587268,0.24088722,0.26869032,-0.16503076,0.29502457,-0.39586487,-0.07066159,0.41550404,-0.12883268,-0.38473627,0.19844067,0.48030674,0.20612729,0.13897297,-0.06777661,-0.01757518,0.101102084,-0.47780105,0.047924954,-0.027934661,-0.26633617,0.03718607,0.22665723,-0.047846124,-0.062197234,0.425347,-0.15088688,0.09936092,-0.47751004,0.3521485,0.55721873,0.24278371,0.04802843,0.13825814,-0.11595735,0.41763502,0.045275252,-0.13045019,0.269492,-0.044570453,0.2731604,0.5279713,0.40680307,0.04969911,0.21176347,-0.5158096,0.33490607,0.16787776,0.17422575,-0.24518456,0.27719295,-0.33174446,0.33618906,0.13721275,0.5402737,-0.076604575,-0.2192051,0.19863193,-0.24331734,0.05109685,-0.3760709,0.046687227,-0.28290984,-0.18265001,-0.18520202,0.11087848,0.040592764,-0.72039616,-0.8498539,-1.7022507e-05,0.1991614,-0.28079003,-0.43258166,0.09878952,0.13559744,-0.56756574,0.14929956,-0.28715906,0.6222662,0.27872574,0.23672414,-0.09223495,0.2473045,-0.30729744,-0.45914453,0.23830965,-0.43232375,-0.077331334,-0.07303728,0.48284823,-0.25874582,-0.14090252,0.14520542,0.41924924,-0.06344947,-0.066603035,-0.13593532,0.2802271,-0.14869495,-0.22809349,-0.12620194,-0.17264679,-0.37116492,-0.49677044,0.35320643,-0.35971367,0.20334938,-0.4693647,0.2617532,0.098016016,-0.13764937,-0.17710713,-0.29647315,0.45484564,0.39611217,-0.34791204,-0.28859213,-0.2719331,-0.24433404,-0.36842483,-0.14133732,0.10438368,-0.15650591,0.19907853,0.04618661,-0.4307027,0.24367656,0.018864952,0.16501069,-0.2517688,-0.40380424,-0.4100584,-0.23875727,-0.03176245,-0.105634525,0.05177373,0.19663279,0.27825242,0.13977534,-0.54372144,0.4877722,-0.03762144
